,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
0,0.9011347785618425,0.6376093294556179,0.9692355915510997,0.8086205721445447,0.8601299765638918,0.5477564041022944
1,0.9277995943508637,0.16892066499828196,0.9731173766245989,0.5680977151785056,0.8883780335440573,0.2814319039487855
2,0.9327075034802527,0.5542515178823979,0.9777734738498822,0.7690537154990706,0.8740030407020192,0.5951592722851364
3,0.9252737376276512,0.4102668519521985,0.9705340448506327,0.6871850575869909,0.8621372837898542,0.43829558811696095
4,0.9079331357927332,0.6314644450275517,0.9674002383715321,0.7964366135718108,0.81851078414951,0.6182274611333975
5,0.922843940078715,0.5670118000739829,0.9745034605025448,0.7845910515259293,0.8548409788966466,0.5196318707565873
6,0.8992989504614687,0.4461541279019764,0.9605372803205278,0.7318110631129885,0.8607600635893197,0.3237048298896367
7,0.9312913675377301,0.37895678332099514,0.9723078951393147,0.6660250044051936,0.7833397901101363,0.47575184611492
8,0.9512893050888628,0.2731520677848843,0.983299124725259,0.610391982953455,0.8699660535742323,0.4087803421269775
9,0.941729754074649,0.28600732032875786,0.9754481206725643,0.5856291950392594,0.8765911762339219,0.45034762132237577
10,0.9423581164035957,0.5635002228600974,0.9835770421488432,0.7578857153390977,0.8568220730458116,0.5156100374247662
11,0.9394109439879699,0.5177962249100384,0.9763039901818636,0.7298468065914231,0.8732742075520998,0.4688271720439346
12,0.9291030426709641,0.292177846940018,0.9688265545595367,0.5473129386765955,0.8548409788966466,0.4254360846912869
13,0.9019855911714241,0.6933388797349089,0.9685905525633076,0.8347274594530016,0.8475840992124335,0.612198333996682
14,0.9227478659196383,0.2535641478495171,0.9669060110549146,0.6082055029406891,0.864754331276601,0.3958428782709008
15,0.9400833890508411,0.3843237578234324,0.9773514758986507,0.6741996028630063,0.8870991290436898,0.4861764057875806
16,0.9277636886686911,0.33661768644014867,0.9697942268987229,0.6291367287006983,0.8706790337958785,0.405997963252155
17,0.951706150290874,0.2637203219682773,0.9821810392532871,0.5511882345431275,0.8673639006946176,0.3847936481825875
18,0.9046140967163305,0.4715367458886287,0.9656258497740345,0.7154149148021213,0.8337271384623665,0.4318718214732526
19,0.9109790640394089,0.5043094203769334,0.9668473680148676,0.7101563434568644,0.813886429436801,0.45109350926071295
