,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
0,0.8935816604227866,0.4059301153344277,0.9690322936238748,0.6868998940147353,0.7944684918583049,0.4470680892018166
1,0.8667511607272185,0.412118981093362,0.9633052470950223,0.7186047035682528,0.7424885355125467,0.5384981143062448
2,0.911803235389172,0.0701328457275796,0.9770674555219364,0.3833733422943676,0.7223005526263004,0.2260682507129588
3,0.9073216354524183,0.19119795243424453,0.9698369525313701,0.4929747609104415,0.783773918362177,0.31667322985128676
4,0.8920584383888541,0.1250569180854032,0.9589078123399903,0.47541799711699645,0.7662221795770068,0.30270235206373
5,0.8513795543589684,0.345834065712904,0.9681184259657998,0.718184799554455,0.7690613216287202,0.487212579610412
6,0.9043255736680117,0.20791518778733908,0.9741478359454641,0.481447794400958,0.8271911359134666,0.2491807975139548
7,0.8837285623864684,0.30354878707123334,0.9607030473757068,0.5723727457001622,0.7856246267673322,0.3005830563260912
8,0.8684377641446379,0.16937423138918684,0.949824487075346,0.5158092275191062,0.7805304481414925,0.4125280551467582
9,0.8937068873247332,0.32461694310037026,0.9770942343138084,0.5884182285796858,0.81851078414951,0.3181654341960968
10,0.9203174469875657,-0.08152340888679643,0.9739094783428055,0.3739305699994346,0.850231351391339,0.33025756454326427
11,0.8847367676125745,0.4080050370888082,0.977242490880925,0.6755827047844868,0.8283419387180823,0.4542443753301383
12,0.8532054078680382,0.20613526318516873,0.9663634556016427,0.4971788666176382,0.8410160574050566,0.26265474640956377
13,0.9050068230492025,0.34729769784316844,0.978565989159375,0.6135032014674077,0.7963400338907358,0.3588049481402902
14,0.8982726777458503,-0.0414096380854323,0.9642198542574134,0.283805978067796,0.8144202254623163,0.14368954729830904
15,0.8874927325035492,0.2777002368857061,0.975007025870179,0.5765059354464722,0.8291081515456774,0.30270235206373
16,0.8463528451694802,0.15192002031262564,0.9510065593320881,0.4317303182304459,0.8028666053468636,0.26342115548314143
17,0.8989679962199009,0.23065242875429504,0.9675423453520193,0.4958775304872555,0.8223445792919297,0.30787779421070055
18,0.8717001405817475,0.28566845204313274,0.9658265625209705,0.5403017104823519,0.7384437319790488,0.3391590637757676
19,0.8698278677530122,0.3146054606561419,0.9630780220994563,0.5727254562758486,0.6721893600083604,0.3903043944602214
20,0.8854026361474269,0.07495515721895152,0.9583477264243047,0.5503640136872588,0.7547738514069529,0.4050969339324483
21,0.8862800739021217,0.4412502553379287,0.9728166773291476,0.6927176950155086,0.8023798274034156,0.4542443753301383
