,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
0,0.8907263242172837,-0.08842552149573013,0.9600434439233703,0.42674804096209956,0.7585632679469263,0.3295402886500784
1,0.820356339971298,-0.13747359533290338,0.9657483380407871,0.48179341573369844,0.7785837125712068,0.4194817739748916
2,0.8707584298768547,-0.25673827442272534,0.964762611709412,0.1613881469888027,0.6698642389835232,0.16535023006560187
3,0.8603685694207834,0.023733736226546953,0.9618064287184362,0.27089925710331153,0.6880786022014383,0.28912724941310364
4,0.843824835197137,0.11111260213580532,0.9500251713846924,0.399394676966085,0.7104517906048742,0.2606215496860422
5,0.8819899736362744,-0.43980944174000447,0.9562574291414798,0.39958580001941385,0.8001231432317001,0.2890490393656726
6,0.843473045267638,0.13627011586254867,0.9570472961373104,0.40172573475113926,0.7995242342725207,0.2391345597763297
7,0.8312339206514627,0.06673440693637844,0.9574349193195741,0.3978899280154976,0.7690663576302308,0.23356918228278423
8,0.8884180423291901,-0.4552503425059975,0.9653159274038321,0.16899423850135428,0.7228167200010596,0.11820964245495906
9,0.8794049065029083,-0.10670758146078074,0.9721883951516409,0.3861736457927314,0.8518740353260785,0.29320654884652547
10,0.861200666520979,-0.005274709755061391,0.9582487696181636,0.3184699186601521,0.7201507911592069,0.32516977708889483
11,0.874196881204743,0.0631714853320382,0.9607116162209098,0.42980528370429294,0.7709697973342163,0.3339586714231751
12,0.9114433132117585,-0.8977669281997795,0.9628479811121423,0.19803615389190588,0.7771519115464273,0.16977000478367155
13,0.8983726376158404,-0.05757437181650693,0.9636213686293427,0.2348915728758503,0.7319673546555212,0.2346015248550262
14,0.8107300938841125,0.22781696346995006,0.9526806548383088,0.4880289382159212,0.7700596428769457,0.3308296780249151
15,0.8243981161136688,-0.05901230284318837,0.9512510616628576,0.4031188559153835,0.813905643372353,0.30953061454803016
16,0.825239417653537,-0.042528047427153215,0.9593615288292434,0.1970799665894912,0.7231531539345653,0.1351352262809674
17,0.857641536402029,-0.11839335247299143,0.9529468441852578,0.23831608677278487,0.697436746581405,0.1833594547744196
18,0.8556221801400653,-0.08701926067188381,0.9626123446270095,0.28356783767527455,0.72398958524293,0.21784684295684195
19,0.8501553591430203,0.11535723079050264,0.9629340546056362,0.3596848149821072,0.7427851925522562,0.2509974494937527
20,0.8286771362940928,-0.06527040203398404,0.9524687176795334,0.22747574007363447,0.6993840658400944,0.13424972441590755
21,0.8867484679955601,-0.2203051523855517,0.9652218036406826,0.3377141660038961,0.727490728755739,0.2120400346679194
22,0.8448924079162888,-0.24639354701315375,0.9454046235215688,0.16621941597657103,0.6198626031909119,0.1623979018367555
23,0.835932031251541,0.03888315864348513,0.9615079082233216,0.32766502730768304,0.7790517543797462,0.21311104202299758
24,0.8249827271311974,-0.00609334093761249,0.9470243537186783,0.20891948447783662,0.6950176560537188,0.18705155183995495
25,0.8527027326791916,-0.03990385263329488,0.9596203161413054,0.2640220328549763,0.7206919661157539,0.2415258476260639
26,0.8073706933426728,0.16997346220683196,0.9651774914617864,0.4272734639305177,0.7278335871624033,0.29824426704573215
27,0.829850861037159,0.12492684864145143,0.9601582975452658,0.3912907704283862,0.7313399217624454,0.27738994440232706
28,0.8363935331046836,0.18089554788896456,0.9576990537063527,0.4530600692434645,0.7871882969260555,0.35798980997238733
29,0.8453644944655558,-0.02370122230261762,0.9418188715832864,0.2873411572195192,0.6885344945958283,0.24001944516268495
30,0.8697977164527368,0.0052195342609397954,0.9609606709274757,0.3581753072737647,0.7829444283051545,0.22155168990982682
31,0.8469825573904267,0.288557651059954,0.9586368669631553,0.5755761645573689,0.7467999347106092,0.47227266981520094
32,0.8151758566808478,0.11441366271023623,0.9507224652996669,0.44116744003600844,0.7260605429034787,0.3950637023558119
33,0.8423233308299665,-0.04962501278647791,0.940181620994944,0.341158361661524,0.7591219681894363,0.24005026371973562
34,0.8508984101317218,-0.012140497628731817,0.9596554727527877,0.2867330171829897,0.5856969478969246,0.2659419895272091
35,0.9017756636760091,-0.2766947131502955,0.9695008582951521,0.47151148594591513,0.8089074300405379,0.39214087279865595
36,0.8767138538114472,-0.02028411896903548,0.9573403356801706,0.3329564821183792,0.7912564166143804,0.24911295938214123
37,0.855834622289739,0.03073397343273787,0.9483027390907954,0.2913541314592582,0.7343729072411194,0.3038332223444721
38,0.8607573823647385,0.08650028518065145,0.9659149134735839,0.35493854962636245,0.8321698332069811,0.22763560478698633
39,0.8834392280978236,-0.13272946278827957,0.9672229071538507,0.2664692763798971,0.657107287556044,0.27469632930898846
40,0.9000874729112209,0.08141189464485932,0.9719795732085491,0.48329860551027903,0.8212536358063243,0.41148667434567576
41,0.8693357090336854,0.05087068647823678,0.9589826062802002,0.3376955828635256,0.7639008317844418,0.3720494114429774
42,0.873921103594624,-0.1486192211830677,0.9620709827919691,0.06489178261425924,0.7612577395024119,0.04392727109226934
43,0.8318676116576528,0.14984333855415788,0.9519370351734331,0.3951211253872156,0.7343123699292253,0.4106195137456009
44,0.8631367561487315,0.023696115794045847,0.956985694610227,0.30147374884046696,0.6997944097035725,0.28212441977956354
45,0.845255896539163,0.2009888974488271,0.9685904060077082,0.46232131296333706,0.6925934358412563,0.4024643654215245
46,0.865428343355276,0.07876601380138681,0.9546206244346265,0.3171741938538905,0.7734679406058868,0.2120406572100679
47,0.8720837929483121,-0.4904259281993386,0.9563755647029097,0.0013615233623888463,0.7090642730670434,0.06985438893778384
48,0.849031890923235,0.14956305791463897,0.9537544006083624,0.49308275548419217,0.647354326121817,0.41373415436279287
49,0.8187149012625645,0.0396867965857548,0.9680414236327407,0.3276122162767681,0.6923400903347747,0.2767133620670202
50,0.8506236572896057,-0.2790829954538976,0.9469461373594928,0.3108991024703273,0.7705023295044886,0.16141139937050078
51,0.9026334918295418,-0.07614676917430607,0.9698819436233075,0.3123794276403237,0.768578475492216,0.2373697049566188
52,0.8404640498899487,0.18263560667614598,0.9575604453915788,0.4471288398591591,0.7275410122886482,0.33903175181040524
53,0.8944952859662209,-0.0035927661878669692,0.9756952332234657,0.3416868722219816,0.784904242205507,0.28281675068509127
54,0.8907435124164648,-0.3972710294939481,0.9748254576295662,0.16035029907856033,0.7961648023487864,0.18767576806530795
55,0.8412806209303058,-0.0673462032705543,0.9613044239417088,0.22224394770786424,0.7053263553267558,0.2471272419254975
56,0.8255322723883328,0.1360158229944508,0.9438637002670661,0.39211700330646715,0.6816184682929288,0.32988211874924067
57,0.8198908198260462,-0.02967037725600008,0.9653769564734571,0.3032494345061939,0.6850223817003505,0.19080233215009992
58,0.8535218995330424,0.17675200259714763,0.9537159875746324,0.4452808090767718,0.7747959736753082,0.29562725688252395
59,0.8361120949052088,0.10375234069866257,0.9546652546595485,0.3431985897921144,0.7945576373558181,0.1426957728499644
60,0.8795413550541663,-0.04533186992699956,0.9587714229665447,0.26219017238526954,0.7251674008046088,0.30003984793788496
61,0.8238871603973064,-0.010660341989974231,0.9427031090159875,0.19646153315005851,0.6969663866023965,0.17608569445287658
62,0.8829973222621036,-0.027892751987793396,0.9709212724552493,0.3872355387752145,0.8062716495788086,0.4016473181998355
63,0.8061627059566288,0.016958577059455804,0.945083441505294,0.500804643978069,0.7355206151237195,0.3500082100843304
64,0.8266335338195467,0.19703941139821013,0.9547731312847161,0.4544363484532419,0.7088672396141974,0.28145542948582686
65,0.8526672103024229,-0.23946886178614002,0.9582965111459583,0.3785748728380242,0.7647736081842936,0.3500082100843304
66,0.8397308522606898,0.129790669496332,0.9675475078338268,0.3797686836286521,0.8212536358063243,0.1915664624598755
67,0.8768250991869534,-0.10011142110513749,0.9672542344348909,0.43413759709413324,0.780453063911632,0.41652472365278354
68,0.9202787937275888,-0.4489706849917401,0.9674993119297209,0.13503730930672134,0.7404003167782242,0.16023748270444454
69,0.8554910990886669,0.18595462750566938,0.9613736702584502,0.45164170210924065,0.7870488121071247,0.28297297327874293
70,0.8837853393109331,-0.4480016448897428,0.9588906626790558,-0.05819497703707744,0.7700132824797816,-0.055265473103204454
71,0.840849424785023,-0.02588627174453162,0.9558143927525486,0.4215613538337681,0.7979063460413645,0.31484844654346733
72,0.8387929836551056,0.26521576052246376,0.972268558032324,0.5568363413246673,0.787488507505087,0.4019047459615636
73,0.8802134411858004,-0.17532747678977834,0.9624687841732664,0.3215694291763473,0.72813814192676,0.2609814761017182
74,0.8738899539532978,0.09283075344967562,0.9658780410491343,0.3481057651615712,0.7310986912663858,0.2020119647750652
75,0.8700429293051097,-0.10816361241972894,0.9551531722390256,0.31830100577089004,0.7828209762249233,0.20830631578760997
76,0.8714625784923831,-0.015053103852525673,0.9512584598078796,0.3156559966497095,0.6834902179123953,0.3720494114429774
77,0.8497046757897647,-0.019961722873521826,0.9504010471312792,0.5837904157959156,0.5632627781639377,0.515906268260546
78,0.809576511144865,-0.04213130537978227,0.9595545098365433,0.3041938174803844,0.7657662822588153,0.20135491497814978
79,0.8564856642020414,-0.018832711141456127,0.9559648300017032,0.2713865383184151,0.8469831963587832,0.22222611195226552
80,0.8190217161367283,-0.02549216766964668,0.9567173137966979,0.31873482451765406,0.6504460025916168,0.30981736521288505
81,0.8900491194957433,-0.0005698025469811352,0.9682390891616828,0.30091687538824397,0.7077171453754506,0.2538823219953502
82,0.8296711281743001,0.027741939751024236,0.9470928129599193,0.3077710492525425,0.6864225742837246,0.2767756754771073
83,0.8029269064874025,0.13455644619786578,0.9516616370992723,0.5412863292055403,0.7649176535789208,0.3188461606271636
84,0.8276357212661993,0.059838771973527494,0.9480451808292908,0.34721365642508756,0.7811988920430254,0.13667314701261446
85,0.8918916938749095,0.1198564738236696,0.9601044281169029,0.468733501089061,0.7908787559520132,0.419006957044043
86,0.8536014241834785,-0.14345894384242808,0.9529670656212684,0.10644690080884339,0.7790392102603779,0.06815497142796847
87,0.910512725671956,-0.19440422019985726,0.9733492205389039,0.2558066324093619,0.7738252381585773,0.16635011050879156
88,0.8583003268903157,0.09542561825701035,0.9557062800690901,0.33728367145938987,0.737838174688798,0.27536713872345947
89,0.8638288297473475,0.05396881451968771,0.9687053107995305,0.3344596366091393,0.6508357432954631,0.25062947115925566
90,0.8860642668082868,-0.1897154518962163,0.9671487378691999,0.0767410880548071,0.7581390207440682,0.1808447672759273
91,0.8296209652327805,-0.11309213092669634,0.9370588215556638,0.26733564940174137,0.6952057601782722,0.16415921650597737
92,0.9001824271044169,0.10873476158810158,0.9641520296762001,0.43490808654207064,0.8166966947442632,0.3236393988368783
93,0.8309206598836338,0.19175761429271998,0.959914159326451,0.5541880573083261,0.8342661445845684,0.3113360868886299
94,0.8883694544818234,-0.3134495532524162,0.9643123936418945,0.1850259895868466,0.7762046562730909,0.09178904624115317
95,0.8324800283448417,0.037650529487208484,0.9494573846075033,0.26007977770099094,0.6646351738785327,0.03591488203234654
96,0.8242603004887985,0.22247331953220917,0.9615674055310377,0.5895993500776576,0.7397765968872987,0.42622208404599515
97,0.8663884950156147,-0.33231881096879645,0.9602827537988414,0.03422948881769953,0.6906245539584016,0.13260242614764295
