selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 55, 25, 59, 45, 30, 56, 20, 58, 27, 28, 8, 26, 29, 51, 12, 15, 50, 34, 24, 22, 2, 16, 21, 49, 3, 1, 4, 10, 46, 5, 38, 52, 17, 37, 48, 36, 19, 18, 47, 11, 7, 6, 41, 9, 14, 57, 23, 32, 13, 31, 40, 39, 53, 35, 33, 44, 43, 42, 54]","[74, 0, 2, 1, 0, 58, 0, 39, 1, 51, 43, 29, 47, 47, 1, 75, 13, 0, 3, 26, 24, 37, 2, 11, 79, 55, 47, 0, 78, 2, 22, 49, 0, 1, 76, 10, 1, 34, 6, 15, 74, 17, 74, 1, 71, 6, 0, 12, 56, 58, 24, 1, 1, 7, 62, 0, 0, 0, 0, 0]","[74.0, 94.33190192522254, 179.85045659481298, 195.62668208173613, 382.8140860458401, 384.8217116658962, 285.5054763725241, 55.200909543040794, 49.416890468927924, 48.84771289996063, 47.48319570007633, 46.03601915049887, 43.8865586375597, 42.60872943020992, 45.211929263671735, 50.909806357437375, 43.147376599760406, 35.77198834569997, 34.58923531721756, 28.720498522369496, 27.962324343507635, 28.330049044288163, 28.442545974966947, 26.286472287113828, 29.483489216419144, 31.6571863081761, 32.459913858499185, 29.081506953789926, 34.324490659313255, 28.87215783403655, 25.855916739545965, 26.47523942110927, 26.995460536053308, 24.289633796789076, 30.921102674742638, 26.120357138031597, 23.52649045292747, 23.149392113402886, 22.921708511296693, 21.19366063944195, 25.999528015359658, 24.296309482608937, 35.533428415622026, 26.131247449778204, 22.82626101239252, 40.8171347450613, 22.399617236365906, 43.85457252009304, 24.163299074618852, 25.518969551847157, 21.72019931611913, 18.723155278644967, 15.827099975346762, 7.754937564242894, 20.015779372878953, 6.902894570588433, -7.767369812692706, 4.088524984846309, -7.858060820638418]"
"[1, 9, 57, 59, 45, 56, 30, 50, 18, 15, 27, 28, 51, 12, 26, 29, 34, 58, 16, 0, 2, 8, 4, 10, 46, 49, 3, 5, 24, 7, 25, 6, 52, 11, 22, 21, 20, 19, 38, 37, 47, 32, 13, 17, 14, 31, 23, 36, 40, 41, 33, 48, 39, 53, 35, 43, 44, 42, 54, 55]","[47, 71, 0, 1, 0, 0, 58, 0, 6, 13, 51, 43, 1, 75, 47, 47, 3, 1, 2, 74, 37, 29, 0, 78, 2, 79, 55, 22, 26, 17, 2, 74, 0, 74, 24, 11, 39, 34, 49, 76, 15, 56, 58, 1, 6, 24, 12, 1, 1, 1, 0, 10, 1, 7, 62, 0, 0, 0, 0, 0]","[47.0, 124.9034076457369, 131.9255112356325, 118.52145879295894, 731.4063666647869, 631.7848819711827, 164.28825918001445, 110.31666954184035, 54.35666060157679, 47.26191625281908, 47.72382468352731, 44.901406308831135, 40.19306693664774, 40.39813165178023, 40.69998365994654, 40.161387736547354, 45.733337346090956, 35.16884869609736, 29.590754228180703, 36.40715364754803, 35.77378704514065, 34.11764533402396, 29.849447313614725, 33.64653108819994, 30.162791250765025, 34.85247659104839, 35.49339854394186, 31.210637755992067, 28.410194462961094, 29.99259011089419, 27.62447086683844, 33.149230768584275, 29.587222426330065, 31.541698721297216, 30.098708306475867, 28.179302575810958, 27.77093309487153, 20.43899088155783, 20.970304621108827, 29.554228457526303, 41.10982794654582, 27.30187549138807, 28.91499222964398, 26.460971212265413, 23.94054246717883, 23.569070113769936, 22.910921096656192, 22.590953532777398, 20.692478674718334, 18.173785000437533, 18.47265555715914, 15.47907151438839, 23.858650885067263, 9.327766931740983, -2.967933638123071, -6.659922160726179, -2.6216234263039944, -12.83297235128526, -27.502755547500275]"
"[2, 56, 59, 5, 45, 12, 34, 50, 30, 27, 29, 28, 58, 26, 15, 24, 51, 49, 25, 0, 1, 8, 10, 46, 3, 4, 7, 52, 22, 21, 16, 11, 6, 19, 20, 18, 9, 14, 13, 32, 31, 17, 38, 47, 23, 41, 36, 53, 40, 37, 48, 33, 39, 35, 44, 43, 42, 54, 57, 55]","[37, 0, 1, 22, 0, 75, 3, 0, 58, 51, 47, 43, 1, 47, 13, 26, 1, 79, 2, 74, 47, 29, 78, 2, 55, 0, 17, 0, 24, 11, 2, 74, 74, 34, 39, 6, 71, 6, 58, 56, 24, 1, 49, 15, 12, 1, 1, 7, 1, 76, 10, 0, 1, 62, 0, 0, 0, 0, 0, 0]","[37.0, 46.19094243834652, 44.36790023674214, 76.75412209695904, 63.1798601130505, 87.8296554973499, 553.8048356034687, 300.32985135974855, 56.15859846364717, 52.850413515299444, 50.582271887974414, 48.98735782576491, 45.51184609959719, 38.42869234887981, 42.17123088452384, 35.01773496165299, 27.82583198883548, 36.16296377432877, 33.949721516184, 35.91178361658264, 36.85663716427442, 35.50067494763003, 39.97036066047903, 35.8523369284717, 34.902893866805094, 29.95181514925594, 27.890604435410776, 25.28108534205225, 24.43282643024422, 37.840120184500215, 21.523006693264566, 24.986023901403733, 22.217867500816286, 23.780795642176038, 30.75135785302716, 22.39394036902368, 23.11835471543563, 21.131096236843575, 26.155206243920126, 25.02123326511682, 23.02795888294673, 20.057233926580484, 20.84817356095104, 25.897899888499687, 18.835797692419916, 14.666586058654755, 14.620204998175552, 13.636859234313189, 10.576334165739388, 13.361370771883538, 15.323604765740155, 11.769628964458864, -3.241140288831179, -8.06966244276849, -5.861160186946027, -10.00802882232778, -24.14685642870034, -29.217443319210847, -31.879668010978133]"
"[3, 16, 58, 25, 5, 12, 59, 15, 52, 0, 1, 50, 34, 2, 10, 7, 46, 4, 8, 11, 6, 49, 32, 13, 31, 14, 18, 9, 24, 56, 21, 22, 17, 53, 19, 30, 27, 26, 28, 29, 51, 20, 38, 47, 23, 41, 36, 40, 37, 39, 48, 33, 35, 45, 44, 43, 42, 54, 57, 55]","[55, 2, 1, 2, 22, 75, 1, 13, 0, 74, 47, 0, 3, 37, 78, 17, 2, 0, 29, 74, 74, 79, 56, 58, 24, 6, 6, 71, 26, 0, 11, 24, 1, 7, 34, 58, 51, 47, 43, 47, 1, 39, 49, 15, 12, 1, 1, 1, 76, 1, 10, 0, 62, 0, 0, 0, 0, 0, 0, 0]","[55.0, 79.82049375588971, 92.5919179147441, 82.54557141453577, 90.08242615492225, 195.32418665335766, 128.32639543906075, 85.91950366267855, 36.705814912808904, 39.54491186570203, 39.47042945196303, 34.578460977436805, 32.76557887026095, 30.842137510587627, 33.985065799730776, 29.960258624589258, 24.969558668992804, 15.466062471078999, 15.041532624719636, 19.11738656241976, 19.993593762200884, 23.52735587735234, 30.488729819320454, 33.83939659222723, 27.110026072069186, 11.493875049865698, 7.252346106691938, 10.475000388853497, 57.27843140495346, 22.428360272021244, 18.278871564789107, 16.787774047978083, 15.264619843743581, 11.805316002355063, 16.472099432297647, 29.58502649469893, 32.95814542230838, 35.453246140124705, 35.87937843413161, 28.535641366907775, 20.546130025088964, 19.306825005485972, 16.499025569375778, 14.554808006617133, 11.91322844672019, 15.390039729238342, 9.715769232280621, 7.817753725160892, 10.544492371364603, 8.315031643150531, 2.5313533985539465, 3.1943374351686025, -8.878982483266107, -9.948324106714985, -4.808708060899058, -17.042294584854666, -22.176964710053333, -42.533051725534776, -28.04654063841632]"
"[4, 16, 57, 45, 59, 30, 56, 29, 27, 26, 28, 15, 51, 34, 58, 37, 48, 36, 54, 38, 12, 47, 52, 49, 25, 22, 24, 21, 0, 2, 3, 10, 1, 8, 46, 50, 5, 19, 20, 17, 18, 11, 6, 7, 9, 41, 23, 14, 13, 32, 31, 40, 39, 53, 35, 33, 43, 44, 42, 55]","[0, 2, 0, 0, 1, 58, 0, 47, 51, 47, 43, 13, 1, 3, 1, 76, 10, 1, 0, 49, 75, 15, 0, 79, 2, 24, 26, 11, 74, 37, 55, 78, 47, 29, 2, 0, 22, 34, 39, 1, 6, 74, 74, 17, 71, 1, 12, 6, 58, 56, 24, 1, 1, 7, 62, 0, 0, 0, 0, 0]","[0.0, 4.277825477036571, 2.417593398604396, 13.290975277779154, 8.465065491184461, 178.2595208315395, 49.48839339152381, 46.47471618912634, 46.966542867002524, 45.673909750347875, 36.42399967529348, 38.060533555017486, 20.75137179320296, 24.31512448803929, 16.783381903374924, 38.99241223699061, 22.152861666437893, 19.963416185423014, 15.182641146497136, 17.498735779296805, 18.64203087411407, 14.5074533320661, 12.225842879894902, 37.835820032687444, 19.203365714305846, 21.103237350769238, 21.743054744290102, 19.48814917661076, 24.385927788248374, 24.471267230505156, 25.79510825265819, 37.5963757892645, 33.677145079983866, 32.49704616917677, 25.846856061636117, 42.44198944283633, 24.88702923659278, 26.03267298866528, 28.22300332338764, 26.000234530844146, 22.44260080248948, 26.812931630567405, 32.96784348690445, 26.504158265036406, 23.31818579008295, 23.459002398095464, 21.086395464061848, 20.328058576921734, 53.46618247991909, 22.384561508942102, 21.920617909659903, 17.37703069171522, 14.209677485185882, 9.8334328723897, 13.334296519540063, 7.824885977646867, -21.074682789008865, -1.4213379281232115, -24.646470054312626]"
"[5, 40, 3, 58, 34, 45, 30, 50, 24, 15, 27, 28, 26, 29, 51, 12, 4, 2, 0, 10, 16, 1, 8, 46, 11, 7, 9, 49, 25, 22, 6, 52, 21, 19, 20, 18, 14, 23, 13, 32, 31, 17, 38, 47, 41, 36, 53, 37, 48, 39, 35, 33, 59, 43, 44, 42, 56, 54, 57, 55]","[22, 1, 55, 1, 3, 0, 58, 0, 26, 13, 51, 43, 47, 47, 1, 75, 0, 37, 74, 78, 2, 47, 29, 2, 74, 17, 71, 79, 2, 24, 74, 0, 11, 34, 39, 6, 6, 12, 58, 56, 24, 1, 49, 15, 1, 1, 7, 76, 10, 1, 62, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[22.0, 19.265827025088786, 173.82107749266734, 112.25142721219305, 291.0185313087332, 616.2005500281102, 248.12686750764084, 44.644149485429274, 45.962969246762384, 35.717801878002554, 38.623885630389275, 35.7446838675619, 36.57854298386904, 34.72240682227684, 37.30702034027085, 35.82430913237269, 27.571840806065392, 27.890579694631608, 35.07396281036658, 46.54671479522123, 36.63503466689788, 34.299433643270156, 29.685657519416893, 19.46836400179698, 33.964612949994326, 21.014253464582687, 25.078224636938923, 31.60894402975879, 30.426983067969303, 29.367041140309908, 28.41839784279829, 26.997747239558347, 13.46377053527261, 20.39983801854544, 20.37846841295498, 18.951983871269704, 19.548330815983313, 15.031644727148654, 19.53858760448177, 18.542305182425217, 17.013109483924026, 10.280639241208691, 15.360575480964016, 11.808222517746549, 5.025190570332296, 10.258032625702807, 7.061156008315569, 13.135884924163397, 10.081748592471282, 4.848900674366423, 4.658579541460899, 7.465274519756418, -7.025403453988481, -5.792915075775646, -16.628555280036295, -24.40365313382846, -20.329099517732992, -34.11781774371099, -31.594714905194557]"
"[6, 51, 59, 5, 45, 56, 50, 57, 7, 32, 14, 20, 23, 31, 18, 19, 58, 13, 11, 8, 1, 4, 53, 24, 21, 10, 2, 3, 0, 25, 46, 12, 16, 49, 15, 34, 9, 52, 22, 17, 30, 27, 28, 26, 29, 47, 38, 41, 40, 36, 37, 48, 39, 35, 33, 44, 43, 54, 42, 55]","[74, 1, 1, 22, 0, 0, 0, 0, 17, 56, 6, 39, 12, 24, 6, 34, 1, 58, 74, 29, 47, 0, 7, 26, 11, 78, 37, 55, 74, 2, 2, 75, 2, 79, 13, 3, 71, 0, 24, 1, 58, 51, 43, 47, 47, 15, 49, 1, 1, 1, 76, 10, 1, 62, 0, 0, 0, 0, 0, 0]","[74.0, 98.87218084078003, 94.52862762221852, 198.5759775380642, 615.0685830022205, 118.88031530740659, 149.30442145598624, 66.03171548045016, 41.08549524414503, 40.503861774805884, 32.96259596403789, 34.87249026943307, 29.889076532034196, 25.465181655739947, 22.231177492591762, 23.67700492481857, 22.165412799029383, 23.5028769462553, 29.365796523605315, 25.845043399889157, 29.161780905407777, 24.12310193224979, 22.54030624773113, 21.16961823521725, 20.65168708458286, 27.984929957634975, 29.713172801466918, 32.18551803870667, 40.79612088989997, 34.965262851193074, 27.62574140931639, 33.1254450627831, 30.913556841849918, 34.106134796869796, 28.08080779879355, 26.02212452149532, 27.231661845896653, 24.328813754960347, 19.197810771629293, 17.129835269169057, 28.320434822952457, 31.780007669104503, 32.73599234236921, 40.44428400786205, 21.41934723368775, 21.025861112597575, 20.36393878388107, 18.707953143763365, 15.335727960891898, 10.353440953775033, 18.589055746359072, 15.988068574473575, 7.988160175921809, 33.201369415004265, 5.180584656886236, 2.643442248261291, 42.25502231021831, 0.730535409369935, -28.514159044324842]"
"[7, 21, 45, 25, 58, 5, 23, 30, 27, 12, 15, 28, 26, 29, 34, 8, 16, 24, 51, 2, 4, 10, 52, 1, 46, 0, 3, 49, 11, 50, 6, 22, 19, 20, 9, 14, 18, 32, 13, 31, 38, 17, 47, 41, 40, 37, 36, 48, 53, 39, 33, 35, 59, 44, 43, 42, 56, 54, 57, 55]","[17, 11, 0, 2, 1, 22, 12, 58, 51, 75, 13, 43, 47, 47, 3, 29, 2, 26, 1, 37, 0, 78, 0, 47, 2, 74, 55, 79, 74, 0, 74, 24, 34, 39, 71, 6, 6, 56, 58, 24, 49, 1, 15, 1, 1, 76, 1, 10, 7, 1, 0, 62, 1, 0, 0, 0, 0, 0, 0, 0]","[17.0, 18.62008651551018, 27.574760728294144, 34.839532602177826, 25.108219899315447, 19.81683268897853, 56.824033901285944, 41.39302271146663, 44.36839464759284, 54.44701776108286, 47.562856349693654, 45.07883163528306, 41.500777552393465, 37.873384796653134, 34.0029031656002, 32.65375108434136, 29.51390072835906, 37.32189085035187, 27.781149047044053, 28.231676132842573, 29.213904503449815, 62.726074934474155, 30.98420431282949, 34.619429173206285, 29.058481455372913, 30.18750027299244, 25.906922165505836, 20.594601520237248, 26.930719792731097, 23.790629709903694, 24.65944807429061, 21.531975055811706, 21.87255273327765, 21.890398148682532, 22.609071369473973, 12.24816932441118, 70.75022480200386, 20.21496760056012, 19.662084662831703, 17.490966165852562, 20.014486861225613, 13.369927489893012, 15.05842675282396, 10.843390471534988, 7.486006427737026, 18.329916068946694, 9.78612785696118, 23.703093789618016, 11.50498776792311, 4.790378324823745, 7.961265116119243, 10.115083742983227, -9.048942468303537, -7.103955950805702, -9.512579465202258, -21.511353664714147, -20.65965437130227, -25.19421875296311, -39.09041570495913]"
"[8, 15, 23, 45, 25, 5, 30, 4, 52, 27, 28, 26, 29, 51, 34, 58, 12, 16, 0, 2, 10, 7, 1, 46, 3, 24, 49, 11, 6, 50, 21, 22, 9, 19, 20, 18, 14, 32, 13, 31, 17, 38, 47, 41, 37, 36, 40, 48, 39, 53, 33, 35, 59, 44, 43, 57, 42, 56, 54, 55]","[29, 13, 12, 0, 2, 22, 58, 0, 0, 51, 43, 47, 47, 1, 3, 1, 75, 2, 74, 37, 78, 17, 47, 2, 55, 26, 79, 74, 74, 0, 11, 24, 71, 34, 39, 6, 6, 56, 58, 24, 1, 49, 15, 1, 76, 1, 1, 10, 1, 7, 0, 62, 1, 0, 0, 0, 0, 0, 0, 0]","[29.0, 39.078450023210316, 32.571486001796224, 47.688575003966314, 54.88356962228431, 35.01782024379757, 38.70497148153639, 51.50409439950369, 33.46066464499947, 42.838924118133065, 37.566447336846664, 33.41734959033624, 34.548723531300126, 26.66946946798053, 34.654718137398106, 29.647078711417965, 27.48972397303631, 24.28187445408975, 33.88826939482501, 30.042752440577942, 34.220741521618564, 33.22242592704673, 34.48134724486287, 30.004690999924392, 27.383062495700393, 28.460428644310458, 23.887129933494606, 27.181304092319788, 31.898152926101087, 28.886626087803982, 25.89423034554854, 18.853351455277355, 17.244024011656627, 18.120749217137465, 21.710327652911957, 18.664606562924583, 22.77831227429386, 20.545443658723887, 19.229247498450817, 17.114541339472517, 7.568075580458345, 17.695764417754997, 13.351981321710593, 4.143748009256853, 16.464399823958296, 14.02436653798376, 13.456859989760257, 9.58946100405637, 6.616835001032964, 3.592979045607837, 1.0734407200614147, -2.6776810007287892, -9.051661676530824, -5.415282899750363, 42.371503236405005, -3.8133963635410026, -13.444697182021606, -12.782179918828383, -24.899714415227063]"
"[9, 30, 59, 48, 57, 5, 16, 56, 27, 28, 26, 24, 29, 12, 50, 15, 58, 51, 34, 0, 2, 8, 4, 10, 1, 22, 46, 49, 3, 21, 25, 7, 6, 52, 11, 19, 20, 23, 14, 18, 38, 41, 47, 13, 32, 17, 31, 40, 37, 36, 39, 53, 35, 33, 45, 44, 43, 55, 42, 54]","[71, 58, 1, 10, 0, 22, 2, 0, 51, 43, 47, 26, 47, 75, 0, 13, 1, 1, 3, 74, 37, 29, 0, 78, 47, 24, 2, 79, 55, 11, 2, 17, 74, 0, 74, 34, 39, 12, 6, 6, 49, 1, 15, 58, 56, 1, 24, 1, 76, 1, 1, 7, 62, 0, 0, 0, 0, 0, 0, 0]","[71.0, 78.39354232281823, 90.70620837139313, 160.38003871092474, 178.366324087472, 169.58442624585916, 568.2494000014669, 52.69943252477351, 50.92050669282904, 47.26728304774538, 46.50286314704515, 44.753824729448695, 43.52402884244724, 47.26796974108237, 41.93170849833676, 40.27771901296133, 37.07640580497007, 35.848671738040636, 27.0257979866263, 33.55945238334386, 33.424381377580005, 31.93006625444219, 28.561417203753372, 32.3793538739303, 43.72746812410121, 33.37773188811505, 30.277232080918488, 34.30069938407548, 32.235234074281536, 27.888181750367725, 31.426792294325704, 27.420726515912836, 34.40510031693324, 29.432558213790095, 26.647303234418068, 27.956070832060778, 26.22401479697238, 25.178713085790882, 16.660665532975138, 21.71625199027325, 30.615920956662976, 23.192357047827453, 21.002924911319862, 22.215611857575254, 14.594397661121466, 22.426503483492276, 16.851901384737367, 15.775942289192102, 18.32255697484868, 4.194048895404745, 5.928622671833631, 5.20669714962021, 11.466019823143029, 10.41885554326524, 3.092336502113998, 13.220711924973406, 93.910543090304, 2.04918804734832, -13.44261241664205]"
