selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 55, 25, 59, 45, 30, 56, 20, 7, 24, 23, 8, 6, 5, 50, 19, 4, 21, 22, 14, 32, 11, 1, 10, 46, 2, 16, 13, 12, 31, 9, 3, 49, 18, 15, 52, 58, 51, 27, 28, 17, 26, 34, 29, 53, 40, 41, 47, 35, 38, 48, 37, 39, 44, 57, 36, 33, 42, 43, 54]","[65, 2, 8, 0, 17, 14, 1, 48, 18, 44, 18, 60, 30, 18, 8, 14, 24, 31, 36, 76, 18, 28, 82, 10, 5, 49, 22, 52, 50, 7, 44, 74, 24, 8, 28, 2, 35, 28, 16, 25, 70, 24, 11, 16, 18, 37, 40, 12, 47, 30, 18, 35, 22, 37, 4, 10, 9, 23, 15, 43]","[65.0, 82.30959217958136, 147.70121280510338, 162.96426888503765, 297.66943823369627, 315.5416595424457, 208.98525898973543, 80.42326692926711, 41.14354227984133, 40.66006919068324, 35.79403151015056, 42.262915398714334, 36.939647769721056, 36.00626135563551, 33.547193846162706, 29.743621553115204, 28.869586942749137, 28.998121307125178, 28.85118138405667, 34.34030804734159, 32.2641293560625, 31.12770245680808, 35.33776360749835, 32.64232117547437, 29.964086211193337, 29.41258361182181, 29.320823859799752, 37.39450482183965, 33.238822867383895, 30.86110953385119, 32.159515376605384, 31.00689955832971, 28.545676871118204, 28.59487015663632, 46.935528988806446, 26.051797708611794, 23.899231411581592, 24.405781574292046, 22.00814988443213, 23.12030256368715, 22.47543004975056, 21.72767664185118, 21.520955622754077, 17.707771425259708, 17.677954385489933, 19.193387136433742, 19.779967993343725, 16.79855529846902, 19.65074482692416, 18.39919912554601, 11.081813660949514, 21.70188060555222, 36.47572841295227, 75.09955374139872, 18.722604157940495, 27.87459505672873, 35.380550244837934, 24.493306727195275, 12.69881441234265]"
"[1, 9, 25, 5, 30, 12, 47, 56, 58, 7, 50, 0, 49, 3, 2, 34, 10, 46, 4, 11, 8, 6, 32, 52, 15, 13, 31, 14, 59, 16, 24, 21, 22, 20, 19, 18, 23, 27, 51, 28, 26, 17, 29, 53, 33, 40, 38, 37, 41, 39, 35, 48, 45, 42, 44, 43, 57, 55, 54, 36]","[82, 44, 8, 18, 14, 50, 12, 1, 35, 18, 8, 65, 24, 74, 49, 11, 10, 5, 24, 28, 60, 30, 18, 2, 28, 52, 7, 76, 0, 22, 44, 31, 36, 48, 14, 8, 18, 16, 28, 25, 24, 70, 16, 18, 9, 37, 30, 35, 40, 22, 47, 18, 17, 23, 37, 15, 4, 2, 43, 10]","[82.0, 121.81257179707828, 177.41077638732932, 318.44362054813206, 332.24599150649055, 367.03784233313104, 689.4766565169941, 90.88642921570919, 67.32939498065679, 47.540519655386355, 40.77978784888897, 42.272696605132055, 39.97635744315385, 41.14574429223013, 40.20435235946837, 39.91711199077339, 35.072235538019754, 29.26746813995235, 28.454030446398022, 28.330760367630024, 32.88678637842207, 28.58712991801558, 28.34102423022701, 30.173547471325428, 26.92845112938151, 28.782076246729606, 24.889406131744497, 34.06686849632784, 25.857135508074677, 23.304582718209836, 31.271833617874723, 31.00160517538339, 31.875143269901663, 34.02792572087196, 30.81816245359105, 24.82353196883529, 22.589139949558227, 20.775550545948565, 21.20299477262031, 20.671929572368228, 20.49565825300126, 21.836055343237412, 17.910607773022004, 15.644660892136455, 12.018375230894556, 15.16559624552331, 16.822218237469233, 16.679004096989914, 16.46302642467529, 15.3720609629158, 22.43179634097508, 16.33104413205946, 35.1878897722091, 13.343603200023828, 14.409634642055543, 13.841087985665059, 45.30652338217547, 12.758963086380373, 17.544619424434273]"
"[2, 56, 59, 5, 45, 30, 34, 50, 24, 23, 7, 20, 18, 19, 8, 6, 4, 14, 11, 1, 46, 32, 10, 0, 3, 12, 13, 25, 58, 49, 16, 31, 9, 21, 22, 15, 27, 52, 51, 28, 26, 29, 17, 53, 35, 47, 48, 38, 37, 41, 40, 39, 33, 55, 44, 43, 42, 54, 57, 36]","[49, 1, 0, 18, 17, 14, 11, 8, 44, 18, 18, 48, 8, 14, 60, 30, 24, 76, 28, 82, 5, 18, 10, 65, 74, 50, 52, 8, 35, 24, 22, 7, 44, 31, 36, 28, 16, 2, 28, 25, 24, 16, 70, 18, 47, 12, 18, 30, 35, 40, 37, 22, 9, 2, 37, 15, 23, 43, 4, 10]","[49.0, 60.92338478488196, 58.70543982472928, 122.39123568530633, 92.67025569607605, 117.61905015703006, 102.43123003450623, 27.5178998769711, 39.99073191795914, 30.01914253194379, 28.302111738484214, 31.863163385864834, 28.14478159114518, 25.151318984814957, 30.20528657146145, 28.380203702331436, 27.212140328265228, 31.38295144616572, 30.47484364878085, 34.756861494540345, 33.50065053803045, 31.852580652113637, 30.183936854309263, 29.837524587212652, 35.57744595747974, 32.0722743737425, 33.082645301972946, 31.155187522319917, 31.18842596468035, 30.74314354281598, 29.81600473276442, 27.933865385285934, 27.48812512342644, 27.632827322312167, 25.059235958254494, 24.55650245542701, 23.146952004210597, 21.86585288325198, 21.62034894373068, 20.646344042833068, 20.045210081674806, 35.29260740374483, 12.482603174829087, -0.251985350889516, 21.702725101123043, 26.27938019187948, 17.901808900724646, 21.7693763979259, 18.518372998482953, 16.969523012605205, 18.170362787767573, 19.79525494239239, 51.28979665118439, 17.340606216519316, 21.85157076130911, 17.345645376534968, 10.391575492395738, 21.827018062217675, 0.0950134687512687]"
"[3, 16, 58, 25, 5, 12, 59, 30, 15, 0, 52, 2, 1, 10, 4, 46, 49, 8, 7, 11, 50, 6, 34, 13, 32, 14, 31, 9, 24, 20, 21, 22, 19, 18, 23, 27, 28, 51, 26, 29, 17, 53, 33, 38, 47, 41, 37, 40, 39, 35, 48, 45, 36, 44, 55, 42, 43, 54, 57, 56]","[74, 22, 35, 8, 18, 50, 0, 14, 28, 65, 2, 49, 82, 10, 24, 5, 24, 60, 18, 28, 8, 30, 11, 52, 18, 76, 7, 44, 44, 48, 31, 36, 14, 8, 18, 16, 25, 28, 24, 16, 70, 18, 9, 30, 12, 40, 35, 37, 22, 47, 18, 17, 10, 37, 2, 23, 15, 43, 4, 1]","[74.0, 98.35218255294842, 106.1184278815781, 99.06340207062321, 130.7054096720459, 771.0603902503337, 360.2776911355098, 67.55591264562457, 39.48026577593757, 78.02428591796345, 40.70382552472992, 41.98683757900217, 48.3167259806058, 36.99608538210018, 34.03430478870689, 31.07268278984781, 28.71567435804002, 37.67711545276312, 27.594334352572275, 25.165719925456326, 23.327884092057175, 21.40306881032795, 17.096951764465025, 23.17495551828817, 17.73224958822565, 23.714776222390544, 18.80405327983126, 17.253955854052187, 25.289775589824558, 32.24525075586847, 31.950984526721633, 31.099142296785388, 27.12384593945343, 23.761588897255184, 19.72336428911201, 17.31659798070799, 18.225219908081623, 17.633139126907935, 17.765327258929794, 14.295213727468079, 9.08942145090941, 19.58661658713798, 9.28175505156203, 9.50635507282792, 9.185055987434776, 8.053945998374996, 15.472484065686512, 15.62923011069598, 21.754708150002664, 17.72467397828689, 16.523474852368967, 16.271110976312933, -5.924724943343961, 119.06648150683262, 21.984070295853808, 10.76208372806115, -65.2254256550157, 15.683474083351921, -46.81337882768111]"
"[4, 16, 25, 5, 23, 8, 56, 45, 52, 7, 30, 6, 14, 58, 11, 32, 50, 20, 24, 19, 21, 22, 57, 10, 18, 1, 2, 46, 3, 0, 12, 27, 15, 13, 31, 59, 9, 28, 49, 51, 44, 26, 29, 34, 53, 33, 47, 41, 40, 17, 39, 35, 48, 38, 55, 37, 54, 43, 42, 36]","[24, 22, 8, 18, 18, 60, 1, 17, 2, 18, 14, 30, 76, 35, 28, 18, 8, 48, 44, 14, 31, 36, 4, 10, 8, 82, 49, 5, 74, 65, 50, 16, 28, 52, 7, 0, 44, 25, 24, 28, 37, 24, 16, 11, 18, 9, 12, 40, 37, 70, 22, 47, 18, 30, 2, 35, 43, 15, 23, 10]","[24.0, 25.949122474878735, 28.97468130108024, 38.07919338484386, 26.3798380501283, 149.04114784089796, 322.98536721844425, 67.33710403656345, 37.610437522336696, 27.058095315956884, 22.53026636756468, 24.140768474385425, 131.0830331153037, 33.51739466460889, 31.536700146530123, 30.862470214531605, 27.633157443373882, 34.78257022350605, 35.36591931100999, 29.47832803314968, 29.147496133802612, 26.77141372744298, 28.041801313386912, 26.94762063755003, 25.396880747882236, 28.476293028567092, 32.00687513794443, 29.535240489677765, 35.92143027637747, 33.9907681709605, 64.93344560499743, 40.93512348009257, 34.42295404538615, 58.348260256230844, 32.38949362916269, 28.817929181890953, 30.32032833598467, 28.274664032729152, 23.461541642526097, 25.554728839244234, 21.40277384451641, 20.57356376517272, 22.59783420003118, 22.560839122537356, 37.57226267095087, 18.499902405462684, 17.59339836442502, 17.721977636387688, 18.07281907954346, 17.318456803999222, 53.03877272544601, 29.018839959378358, 18.82476664462618, 40.30756537480306, 22.739001867950527, 31.214542160584998, 21.107976033361616, 32.17434830758643, 17.422500425173823]"
"[5, 40, 56, 57, 48, 30, 23, 7, 8, 45, 52, 16, 4, 6, 50, 24, 20, 19, 51, 41, 27, 14, 46, 53, 21, 22, 18, 44, 43, 1, 11, 32, 2, 10, 13, 3, 58, 31, 12, 0, 59, 15, 9, 49, 28, 25, 34, 26, 29, 47, 42, 38, 17, 39, 35, 33, 37, 54, 55, 36]","[18, 37, 1, 4, 18, 14, 18, 18, 60, 17, 2, 22, 24, 30, 8, 44, 48, 14, 28, 40, 16, 76, 5, 18, 31, 36, 8, 37, 15, 82, 28, 18, 49, 10, 52, 74, 35, 7, 50, 65, 0, 28, 44, 24, 25, 8, 11, 24, 16, 12, 23, 30, 70, 22, 47, 9, 35, 43, 2, 10]","[18.0, 44.602128279960084, 76.43962685913912, 62.8555237019953, 126.14409170024456, 98.79136639075895, 53.61331372165748, 28.58775646260228, 38.58812661283098, 35.06663234329342, 26.56077135086522, 25.63407850042376, 22.837516091060575, 23.927663493646207, 24.813488461506235, 31.534791959861778, 30.48514541665105, 22.62938036092766, 22.744044395122323, 22.164681507276008, 29.031088775713577, 26.08271391910064, 23.76020041076653, 26.501079049213004, 26.28990275791356, 31.118607825072274, 22.73188406154889, 22.806063253295324, 20.808431789779224, 31.38740584811638, 28.56330213287797, 28.421051960964288, 29.853077554066868, 25.999552360352396, 29.976068187184534, 49.45471789076121, 38.38863267066039, 35.60501902645069, 36.07670251753595, 38.48854228088925, 35.92687757727925, 31.479154430598875, 30.844095485583587, 34.936937656107, 29.568544516998124, 24.105333835325336, 30.369731650621105, 29.47710835669529, 21.236190404070896, 19.486767743210855, 15.574770443551456, 19.369627050053285, 20.15314923890914, 22.19406172366361, 36.81840990831423, 17.693737763548544, 15.135839855376343, 54.07818570920948, 6.33305950855442]"
"[6, 51, 59, 48, 23, 45, 30, 56, 7, 8, 5, 50, 4, 24, 20, 19, 21, 22, 18, 16, 14, 32, 11, 1, 2, 46, 10, 0, 3, 25, 13, 12, 49, 15, 31, 27, 9, 58, 28, 52, 26, 34, 17, 29, 54, 44, 43, 42, 37, 47, 53, 40, 35, 38, 39, 41, 33, 36, 55, 57]","[30, 28, 0, 18, 18, 17, 14, 1, 18, 60, 18, 8, 24, 44, 48, 14, 31, 36, 8, 22, 76, 18, 28, 82, 49, 5, 10, 65, 74, 8, 52, 50, 24, 28, 7, 16, 44, 35, 25, 2, 24, 11, 70, 16, 43, 37, 15, 23, 35, 12, 18, 37, 47, 30, 22, 40, 9, 10, 2, 4]","[30.0, 30.681429612076165, 35.86838297199991, 43.01975297737282, 82.67408946212257, 47.99278322557406, 90.17755594928711, 34.39408946171009, 24.596249545444376, 34.372669476312794, 34.624233341930704, 26.798387785812366, 24.547691401422703, 29.84954040729982, 32.069182967073125, 26.892709067317092, 27.471148297607876, 28.08467558509654, 25.423350052042963, 24.938177522548195, 29.2660370366593, 27.406943692718663, 26.358722072744545, 33.35698208413379, 35.0896588874284, 31.990676254854403, 27.911678220344157, 32.41858247915226, 43.38282198733424, 43.16282489184894, 37.52937927572203, 33.7846877762607, 37.29801392157722, 29.329182635815283, 28.17833658540225, 28.585243945610827, 27.739110582167523, 24.151684620914683, 24.146425865367593, 21.94640090905965, 22.04084052849864, 27.26274024371534, 21.1104114196378, 54.87034947201408, 23.26821099730144, 26.166981227865953, 21.011116264049388, 21.494620248637425, 19.727553273375722, 32.64567555541088, 15.381469491692247, 22.942383681544325, 20.785880055585473, 24.519273104480437, 8.325237942487398, 23.51715054677328, 13.285259353471414, 36.36081931465004, 20.39946081663243]"
"[7, 21, 17, 56, 25, 59, 32, 58, 18, 30, 22, 24, 20, 19, 23, 51, 31, 29, 28, 27, 26, 49, 5, 3, 0, 12, 1, 2, 10, 46, 4, 6, 13, 11, 8, 52, 14, 50, 53, 15, 34, 38, 16, 9, 33, 47, 41, 40, 37, 48, 36, 39, 35, 45, 44, 43, 42, 54, 57, 55]","[18, 31, 70, 1, 8, 0, 18, 35, 8, 14, 36, 44, 48, 14, 18, 28, 7, 16, 25, 16, 24, 24, 18, 74, 65, 50, 82, 49, 10, 5, 24, 30, 52, 28, 60, 2, 76, 8, 18, 28, 11, 30, 22, 44, 9, 12, 40, 37, 35, 18, 10, 22, 47, 17, 37, 15, 23, 43, 4, 2]","[18.0, 31.473106502813092, 99.83898799230357, 96.56586291037473, 359.11473778418434, 116.1169065473006, 1347.0502546276173, 53.261560124750574, 40.253225642774346, 32.65577014754215, 31.758601073229734, 35.402670062149674, 38.160769832734246, 31.626008140512322, 23.338475540075795, 22.11711438401158, 20.49841958012116, 17.319994848552625, 19.128345426105653, 18.374981959562724, 16.671113930528527, 16.854188812469964, 16.127741629377894, 26.112305263484227, 34.975882313945995, 33.84940807671541, 38.891419353010164, 38.40448612611149, 31.864457858513774, 27.27755690151714, 26.809155256744795, 26.847051003602925, 28.144963328644636, 27.828801444844036, 25.65860788338339, 23.3537664324294, 25.72650644910199, 19.924384207096132, 24.030523891419776, 22.414759628192733, 13.009010762065227, 20.773750967091928, 19.291388794574715, 12.86088312720948, 12.22670383491104, 11.788030700969212, 14.652769537672505, 14.180069920230459, 18.782096170185874, 12.938715346590953, 18.202170724208482, 10.853325761953965, 2.34560686232836, 16.17635432999582, 15.367959929673862, 17.729437038083166, 14.198035851667093, 12.90177221918944, 4.877430535651431]"
"[8, 15, 23, 45, 5, 56, 34, 50, 30, 7, 4, 16, 46, 1, 58, 3, 57, 59, 32, 12, 2, 0, 10, 25, 6, 11, 49, 24, 21, 22, 20, 19, 27, 14, 13, 31, 9, 18, 51, 28, 52, 26, 17, 29, 53, 41, 33, 40, 47, 38, 39, 35, 44, 48, 37, 36, 55, 43, 42, 54]","[60, 28, 18, 17, 18, 1, 11, 8, 14, 18, 24, 22, 5, 82, 35, 74, 4, 0, 18, 50, 49, 65, 10, 8, 30, 28, 24, 44, 31, 36, 48, 14, 16, 76, 52, 7, 44, 8, 28, 25, 2, 24, 70, 16, 18, 40, 9, 37, 12, 30, 22, 47, 37, 18, 35, 10, 2, 15, 23, 43]","[60.0, 80.15690004642063, 68.6460450159482, 88.05017945989042, 191.2561283862732, 117.9929832780079, 76.19322594627062, 34.96828858480758, 33.484142364128715, 26.498197778873404, 24.060088418807847, 23.02788053033474, 20.68078939802804, 64.52153670377822, 33.9989358027476, 79.45985118685212, 43.07713973943028, 34.05421617106424, 32.64648727088316, 33.872763599268204, 34.61781335903497, 36.142972840849396, 33.17340004152897, 32.9070861672251, 32.3805730272372, 28.964775311507367, 28.42555475021359, 30.220487586012474, 30.35321792327846, 31.18524415346129, 32.75462128497011, 29.615696845513085, 29.961616842392335, 31.768714647261284, 31.75591770947482, 28.73691795105015, 27.58770799068438, 24.010643410378577, 22.886602063694927, 22.474797404762427, 20.752435912722618, 20.23524783529675, 20.716216935880425, 17.025182517942174, 16.712142005445145, 25.020345610315697, 19.233138279798133, 18.760124667760692, 16.750944939804583, 17.926054005586902, 13.976866479574605, 18.644828934606487, 30.9451419999937, 26.816497818030886, 13.932883766838472, 126.96787358365292, 4.2287408593239135, 10.229100938705987, 17.15693525574863]"
"[9, 30, 59, 45, 25, 12, 5, 56, 50, 15, 34, 16, 8, 7, 10, 46, 4, 2, 1, 6, 0, 3, 11, 49, 32, 58, 14, 13, 31, 24, 20, 21, 22, 19, 23, 27, 18, 52, 51, 28, 26, 17, 29, 53, 41, 33, 40, 47, 39, 38, 35, 48, 37, 36, 44, 42, 54, 43, 57, 55]","[44, 14, 0, 17, 8, 50, 18, 1, 8, 28, 11, 22, 60, 18, 10, 5, 24, 49, 82, 30, 65, 74, 28, 24, 18, 35, 76, 52, 7, 44, 48, 31, 36, 14, 18, 16, 8, 2, 28, 25, 24, 70, 16, 18, 40, 9, 37, 12, 22, 30, 47, 18, 35, 10, 37, 23, 43, 15, 4, 2]","[44.0, 61.06202074496517, 56.891294989641835, 94.1454328666915, 106.714263004558, 115.67015333309926, 126.35762506972115, 57.410006118248646, 36.438659031493245, 31.362830291938234, 28.376991302110294, 26.859652165215557, 39.47741831396203, 28.63406826083905, 26.56296036749702, 24.461709432506478, 24.008846817675533, 25.88502296974899, 30.981858963118164, 30.119329515141818, 32.46793510029377, 33.67691838517968, 31.530584840418612, 29.923824260089155, 25.305073849517832, 27.558389551708153, 30.679678266318867, 30.983433245484925, 24.46123060863734, 31.828448202764395, 36.26171114307415, 34.88169582477475, 34.60830621552805, 29.451310237841103, 70.0226578681571, 27.3351161408971, 23.146952004210583, 21.86585288325196, 21.620348943730693, 20.646344042833125, 20.600269480952065, 21.585873602888803, 16.67915747296778, 15.33363953009407, 15.92546041057886, 27.34821046944282, 24.259426856063598, 17.83963074346136, 16.930230798776407, 13.248013735675125, 18.342404631134904, 16.428392921300393, 16.21212847330878, -0.017381276395035172, 17.783776030519075, 24.88783404102228, 29.23508716271799, 13.922780191278314, -58.89204192256743]"
