selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 55, 25, 59, 16, 30, 50, 23, 45, 5, 4, 3, 1, 7, 8, 2, 12, 14, 32, 6, 13, 46, 31, 11, 10, 53, 9, 15, 49, 20, 52, 24, 18, 58, 19, 44, 21, 22, 17, 47, 51, 43, 41, 35, 33, 34, 40, 42, 57, 48, 56, 38, 36, 39, 26, 37, 54, 29, 28, 27]","[62, 0, 39, 0, 93, 3, 0, 2, 0, 73, 33, 69, 83, 49, 73, 73, 31, 91, 82, 88, 51, 0, 23, 92, 91, 12, 89, 0, 42, 16, 0, 38, 53, 0, 21, 1, 46, 42, 16, 0, 0, 0, 0, 3, 0, 5, 2, 4, 0, 0, 0, 11, 3, 0, 1, 10, 0, 1, 0, 2]","[62.0, 79.03483674815942, 86.28474140726534, 103.83484639039477, 94.36908142734188, 106.96431976762224, 401.20690895407205, 117.63519123508182, 56.261532232053945, 55.06046142675174, 47.15604700674916, 46.97469006601061, 53.18435531242662, 50.56771786141566, 52.49022978389401, 54.15771291740093, 52.75750318629755, 59.65584291376589, 60.6755505507116, 62.73292258010187, 58.52603102188543, 56.467237689176386, 55.817514325065446, 54.928003842920944, 48.67823872753051, 44.153183069083966, 38.25740741640374, 34.139702537265364, 37.616301928508555, 41.77672708890094, 36.8574937306422, 28.464826140981838, 34.715087905859995, 27.343997894766314, 22.57804379754458, 22.717869774924996, 25.25326464511597, 21.007658418700665, 16.922549662775673, 42.15939270937017, 14.960738135488826, 9.740698722390908, 8.219686763564804, 5.773842070593357, 5.152638983053784, 4.606577068414037, 3.281372562442776, 3.5673888365634365, 0.7798997051277325, 33.49645251861297, -3.049454608026421, 5.514622851879793, 1.1260321027952322, 16.138909064083606, -7.429528974224123, -54.34226629010852, 2.0339827369902412, -1.6339710973447268, -26.103528962406774]"
"[1, 9, 57, 59, 48, 16, 14, 52, 7, 8, 4, 50, 24, 5, 6, 11, 10, 2, 3, 46, 32, 13, 23, 0, 45, 12, 31, 20, 25, 15, 18, 19, 49, 22, 53, 58, 21, 17, 44, 43, 47, 41, 40, 35, 51, 33, 34, 42, 38, 39, 30, 28, 27, 26, 29, 37, 36, 54, 55, 56]","[83, 89, 0, 0, 0, 93, 91, 0, 49, 73, 33, 0, 38, 73, 88, 92, 91, 73, 69, 0, 82, 51, 2, 62, 0, 31, 23, 16, 39, 0, 53, 21, 42, 42, 12, 0, 46, 16, 1, 0, 0, 0, 2, 3, 0, 0, 5, 4, 11, 0, 3, 0, 2, 1, 1, 10, 3, 0, 0, 0]","[83.0, 102.47585191143423, 124.49779955278999, 137.45681399148754, 164.49050819653132, 214.5603040390097, 220.84658401715063, 119.45361937561471, 91.6798454243298, 81.37009343971758, 86.79337946655784, 104.14246958749601, 81.64521571037258, 59.88005063993646, 61.530057803111895, 61.546712434806324, 62.34977078516939, 62.88992541891876, 56.820804208441515, 52.4842535539581, 57.133857853643924, 47.00828060573805, 48.12627640619708, 45.81790976163375, 50.50415830870779, 42.92170887331402, 35.3718129629605, 28.08588253779543, 27.53810308309716, 22.83814739591429, 28.005871078225248, 20.682062286075684, 17.851440003246786, 20.479346030140213, 26.924445570762472, 23.55019971908819, 15.446055048011598, 15.329185028506895, 11.70840575408545, 10.749259407621135, 6.817388186099613, 2.2993736478909668, 2.1299321991634272, 8.988839940272985, 11.961889708598456, 1.1238472444672354, -0.6716412172780721, -3.955141572433128, -3.302270554973454, -12.616561629044185, -7.673453498817121, -7.018961827108772, -10.725430276798832, 21.668311726483303, -13.828780561186676, -12.61925505698414, -50.17429560690798, -36.22643376254204, -49.1223398620665]"
"[2, 56, 59, 5, 45, 12, 24, 7, 25, 32, 14, 6, 8, 1, 13, 31, 4, 11, 46, 10, 3, 0, 50, 18, 20, 49, 9, 16, 23, 52, 19, 15, 53, 58, 47, 21, 22, 17, 33, 34, 41, 35, 40, 39, 44, 43, 51, 36, 38, 55, 48, 42, 37, 57, 28, 27, 30, 26, 29, 54]","[73, 0, 0, 73, 0, 31, 38, 49, 39, 82, 91, 88, 73, 83, 51, 23, 33, 92, 0, 91, 69, 62, 0, 53, 16, 42, 89, 93, 2, 0, 21, 0, 12, 0, 0, 46, 42, 16, 0, 5, 0, 3, 2, 0, 1, 0, 0, 3, 11, 0, 0, 4, 10, 0, 0, 2, 3, 1, 1, 0]","[73.0, 91.13348102700799, 87.66298617044018, 95.91370011183035, 97.05646464570431, 472.0544524503362, 196.75466952540967, 70.50939681406565, 58.84497204752573, 59.885213027926625, 63.700415764363925, 65.1951383589913, 65.54492273894232, 65.9193786149232, 62.42170886095876, 62.29690719246891, 58.57689672681764, 59.29747849004344, 51.80278171525899, 51.3394500230102, 54.257414415772644, 51.96168845493368, 55.938540566228895, 50.58388525537152, 40.460965425272924, 35.346236034819576, 35.84569763942521, 61.60533399706148, 35.92204071188192, 26.761966913651005, 26.66295820326429, 26.53329766526041, 24.085261570572364, 21.334281336177664, 21.026311779885184, 23.99356262388168, 22.644059781679672, 17.88476483314998, 12.678140116155875, 11.562636227510346, 8.810024363492882, 6.801774014735447, 0.9686307800923899, 0.3023433026429494, -0.1956445344497162, -1.8770985507009534, -1.2867396766485828, -0.5745793229180549, 28.48659553676532, 4.454328785076758, -17.327289883325975, -11.041904075228267, -46.68695248134857, -14.638900178050456, -11.82735974709274, -10.934385819489382, -26.828731301525035, -4.542876419744557, -26.83086549429906]"
"[3, 16, 57, 48, 59, 5, 30, 56, 7, 50, 32, 18, 14, 4, 6, 8, 20, 1, 13, 11, 2, 10, 46, 31, 0, 9, 12, 23, 25, 49, 24, 19, 45, 22, 52, 58, 21, 53, 15, 17, 47, 33, 41, 43, 40, 35, 44, 42, 34, 51, 39, 38, 37, 27, 28, 36, 26, 29, 55, 54]","[69, 93, 0, 0, 0, 73, 3, 0, 49, 0, 82, 53, 91, 33, 88, 73, 16, 83, 51, 92, 73, 91, 0, 23, 62, 89, 31, 2, 39, 42, 38, 21, 0, 42, 0, 0, 46, 12, 0, 16, 0, 0, 0, 0, 2, 3, 1, 4, 5, 0, 0, 11, 10, 2, 0, 3, 1, 1, 0, 0]","[69.0, 108.57804095250776, 106.83279139442722, 133.05804099117896, 111.20164094181403, 108.35788389314, 896.9401897258771, 126.83815515220824, 76.58725847930475, 63.86222598236925, 66.17808736434151, 62.67600111694921, 63.30698860194748, 59.814793414982134, 63.5013091268349, 61.379367430788726, 59.72942951317135, 61.056455834804076, 59.17028632128999, 56.914222296721874, 58.16464714201972, 81.56866503579103, 58.17631072966972, 48.597594270496316, 49.530971489075434, 44.09414090274759, 40.462359494571544, 46.98743233528914, 37.139771252421056, 34.041843132417796, 33.42013526301105, 34.24365202464718, 34.215456426824346, 36.17427021259956, 32.88776535644631, 28.318503195186548, 27.095329112688354, 26.305476830966033, 23.362909004844667, 22.22164318532905, 19.18181931664644, 16.861499187096253, 19.447705919138905, 11.724352076378967, 11.393516419637304, 10.381246726583552, 7.708243552796626, 10.453827694135404, 5.876432337901289, 5.806569799419577, 0.7330202879872658, -11.551932698269848, 9.992873240716186, -5.387448896941901, 3.6372321078019887, -10.200138418448773, -18.82547429473272, -28.59362345416516, -31.677547306054773]"
"[4, 16, 57, 45, 58, 30, 24, 56, 50, 5, 25, 7, 32, 14, 6, 8, 13, 20, 1, 11, 3, 12, 31, 46, 53, 10, 2, 29, 0, 9, 18, 49, 23, 47, 15, 19, 22, 34, 33, 21, 59, 17, 51, 52, 41, 44, 43, 40, 35, 39, 26, 38, 55, 42, 36, 48, 27, 37, 28, 54]","[33, 93, 0, 0, 0, 3, 38, 0, 0, 73, 39, 49, 82, 91, 88, 73, 51, 16, 83, 92, 69, 31, 23, 0, 12, 91, 73, 1, 62, 89, 53, 42, 2, 0, 0, 21, 42, 5, 0, 46, 0, 16, 0, 0, 0, 1, 0, 2, 3, 0, 1, 11, 0, 4, 3, 0, 2, 10, 0, 0]","[33.0, 161.33476431109713, 98.78094881581302, 566.7379234919744, 573.1238792199158, 234.25594675387106, 924.0483817435631, 165.00144988251878, 53.82952619778693, 55.533443196089536, 54.93964566373265, 49.86823720804334, 54.657662292507666, 55.529667326127736, 60.05585330305321, 57.97021757171174, 79.44642676776007, 57.28257026568529, 56.076524861243655, 54.79805345389979, 64.61014052645447, 56.09123520953713, 55.14373858337337, 61.7649943344629, 47.32825398213397, 63.93749936320949, 131.70759358776596, 46.66219541838056, 48.493020609630506, 56.279818146583565, 40.48706589471634, 62.055945649831756, 30.325534647045536, 35.12456317335403, 31.10216949201383, 28.962538075589503, 43.50263343491832, 34.953500234839765, 26.287162528080362, 28.10778067670671, 22.06919891998721, 24.494007900272614, 22.24069910360583, 17.154609955703705, 14.155848922807031, 12.410349677488409, 11.580994467206384, 10.628777517622074, 5.3825392721307, 79.46656122223105, 1.692011106194819, 64.21358982605368, 6.834304204429316, -3.6615683509136883, 10.487676932181586, 3.3023201338483297, -4.897133989990099, 16.788726919671127, -30.24281943001396]"
"[5, 40, 3, 58, 25, 16, 15, 59, 7, 57, 4, 8, 14, 6, 32, 11, 1, 13, 50, 23, 10, 2, 46, 9, 45, 0, 31, 12, 24, 20, 18, 49, 19, 22, 21, 17, 44, 43, 47, 53, 41, 33, 35, 34, 51, 42, 48, 52, 39, 38, 30, 27, 28, 26, 29, 36, 37, 54, 55, 56]","[73, 2, 69, 0, 39, 93, 0, 0, 49, 0, 33, 73, 91, 88, 82, 92, 83, 51, 0, 2, 91, 73, 0, 89, 0, 62, 23, 31, 38, 16, 53, 42, 21, 42, 46, 16, 1, 0, 0, 12, 0, 0, 3, 5, 0, 4, 0, 0, 0, 11, 3, 2, 0, 1, 1, 3, 10, 0, 0, 0]","[73.0, 63.75589137053828, 85.07309413200176, 78.67910566003502, 88.45958948760092, 87.43808726444433, 528.8547218273873, 94.06592909023584, 199.16764601700226, 68.10684317039937, 58.62050830208564, 58.349594695579, 61.505608524919445, 61.851701233402395, 62.38398426746086, 63.09494263336586, 62.16299244290718, 59.65420952778177, 67.79298895386592, 52.86196368056023, 53.362347820244764, 51.95330430134178, 45.65223290562755, 50.96207899880842, 44.22632253778416, 44.992874964675764, 33.73861357558994, 29.526645917679787, 31.52138913203399, 20.595418024282793, 25.88638622384366, 24.513726307577386, 24.562370849328516, 23.160665296535324, 15.02650397136626, 14.876643347821318, 11.129912311527349, 9.259013486806715, 5.110693807546582, 6.3352108604097275, 0.671458123963415, 0.572177668963807, -1.5272146942060552, 3.6168124349308357, -1.0539222168889282, -4.255146943766203, -3.433846412068508, -4.905462719046334, -9.480654977164942, -0.5550333936631748, 0.4507006204012196, -6.332971394859612, -7.921455430404439, -5.621571696069012, -14.413893461846786, -14.696470470010503, -66.8760048933277, -49.40028874277115, -6.928454057457973]"
"[6, 51, 59, 5, 45, 56, 50, 32, 7, 18, 14, 31, 23, 13, 8, 1, 25, 4, 11, 3, 2, 46, 10, 0, 12, 49, 9, 52, 16, 24, 20, 57, 53, 19, 15, 21, 22, 58, 17, 47, 33, 44, 41, 35, 34, 43, 40, 39, 42, 48, 38, 36, 37, 55, 28, 27, 54, 30, 26, 29]","[88, 0, 0, 73, 0, 0, 0, 82, 49, 53, 91, 23, 2, 51, 73, 83, 39, 33, 92, 69, 73, 0, 91, 62, 31, 42, 89, 0, 93, 38, 16, 0, 12, 21, 0, 46, 42, 0, 16, 0, 0, 1, 0, 3, 5, 0, 2, 0, 4, 0, 11, 3, 10, 0, 0, 2, 0, 3, 1, 1]","[88.0, 117.98290293135128, 112.74683877746892, 157.3743350776856, 482.2946237461681, 111.50495822639846, 145.2519795485651, 86.76194051901766, 70.04136446209844, 67.8169522973215, 66.0386219148628, 61.2160734426023, 56.159226065858824, 45.31046885670504, 52.452882670188814, 63.005451022177326, 55.6053229679234, 50.64043906256575, 51.97713826981008, 53.036965915400756, 55.20644591346979, 48.10423292905668, 52.87877513934437, 44.52419213010931, 40.52959295539231, 34.92925942366874, 40.88105685296601, 33.952761967416734, 33.794298233818864, 34.34291120952791, 64.05333047638788, 26.430318268044765, 26.597125091717903, 28.285718856608412, 24.367545157603985, 25.381835529329308, 31.95373262196231, 23.031865669489594, 22.437381763380863, 19.810190558510456, 16.02082799072211, 14.365285925768243, 12.387288172927773, 17.82553430228666, 10.621683273861656, 9.036546366668977, 3.2677259646112375, 1.6347180886618737, -1.8831033547804203, -1.9993405442195886, -11.329784085119439, -11.45469101604072, -13.158530782667327, -14.638900178050513, -11.82735974709258, -37.419307850849506, 0.8700315189787347, 5.901066667078229, -6.515808464047467]"
"[7, 21, 45, 25, 58, 5, 23, 30, 52, 4, 1, 3, 8, 2, 12, 6, 14, 32, 11, 10, 13, 46, 0, 31, 16, 50, 24, 15, 20, 9, 19, 49, 18, 22, 17, 47, 34, 51, 53, 41, 40, 44, 27, 59, 43, 33, 35, 48, 39, 28, 38, 26, 42, 29, 37, 36, 57, 55, 54, 56]","[49, 46, 0, 39, 0, 73, 2, 3, 0, 33, 83, 69, 73, 73, 31, 88, 91, 82, 92, 91, 51, 0, 62, 23, 93, 0, 38, 0, 16, 89, 21, 42, 53, 42, 16, 0, 5, 0, 12, 0, 2, 1, 2, 0, 0, 0, 3, 0, 0, 0, 11, 1, 4, 1, 10, 3, 0, 0, 0, 0]","[49.0, 49.81004325775509, 81.42557932808032, 82.85392700792121, 71.79737024314872, 66.30257039570856, 583.5803669606626, 60.29080566595165, 52.59638449427131, 44.9309143124121, 52.16005101457513, 53.04279197781153, 55.215801542010155, 56.75329694735336, 51.13109752833907, 55.870166595969856, 60.874195649023825, 58.31548286024588, 58.76219271702833, 58.80193943968001, 63.311931415776165, 52.819511897465105, 58.27686528223799, 60.364753798761726, 50.80671779069428, 40.43598512328443, 43.75081629148123, 42.13156220347436, 35.94952068333755, 28.80779168200134, 27.08538424008505, 27.374625007943635, 24.719761786601744, 10.985198506290589, 8.216425292958265, 4.776361723751696, 5.6909791128653815, 2.7894310905613615, 3.6390792056563317, -0.4325088508468262, 27.754265792158005, -6.464874163818326, -1.873270863440755, -2.150140039925091, -1.944733384658413, -1.4377655140996808, -5.884406460379516, -6.227273173340901, -7.361648158455569, -6.623411295087106, -10.797557011570241, -10.759790476466957, -1.6389312244674024, -15.441097508568198, -16.075524161430664, -39.97687302920227, 31.621889742188095, -34.353403805254835, 9.001094301309127]"
"[8, 15, 23, 45, 5, 34, 4, 58, 7, 14, 32, 31, 6, 50, 13, 1, 11, 3, 10, 2, 46, 0, 12, 25, 16, 9, 59, 49, 24, 20, 18, 19, 21, 22, 17, 47, 53, 41, 52, 33, 40, 35, 44, 43, 51, 39, 48, 38, 42, 30, 27, 28, 26, 37, 29, 36, 57, 54, 55, 56]","[73, 0, 2, 0, 73, 5, 33, 0, 49, 91, 82, 23, 88, 0, 51, 83, 92, 69, 91, 73, 0, 62, 31, 39, 93, 89, 0, 42, 38, 16, 53, 21, 46, 42, 16, 0, 12, 0, 0, 0, 2, 3, 1, 0, 0, 0, 0, 11, 4, 3, 2, 0, 1, 10, 1, 3, 0, 0, 0, 0]","[73.0, 118.98292823089704, 88.06191530274717, 121.42297647749231, 142.56832088305165, 75.91348272675131, 560.7479886160696, 85.47824024245016, 54.59428420908019, 72.19005757020378, 65.30012453093424, 58.51609203655408, 58.59993722345638, 56.33593848977401, 51.88765261384474, 52.15030372706114, 55.097561568132775, 49.98768956848607, 69.18780362816895, 57.86969847868013, 44.896837720935785, 38.20205536829628, 36.90373086565523, 37.742623082213186, 38.510216163824424, 16.311695053236313, 17.889378067902094, 19.770394776059298, 24.565683482718264, 20.343645085072247, 19.28069429201383, 16.430168589142433, 21.006189029927008, 13.197805116787745, 7.318725652774825, 2.4557691218948268, 2.799923596794292, 0.6031075461724171, -1.4727415983622123, -1.4672239010347354, -2.14040298593763, -1.3989305058579582, -1.4481638940689479, -0.8157847675212082, -7.710950054165188, -7.9584252622691665, -9.482097394711744, -9.914902212451814, -11.735370357634856, -8.869953868032354, -7.0727251790399706, -13.363157032935504, -16.01701734370684, -12.055594708268874, -16.086363958708823, -1.8870499756598456, -30.80839020740028, -63.069644094181534, -21.988157228335545]"
"[9, 30, 59, 45, 25, 12, 5, 56, 7, 14, 32, 6, 8, 1, 11, 13, 4, 31, 50, 0, 20, 3, 2, 46, 10, 23, 49, 16, 18, 24, 52, 21, 58, 19, 15, 22, 53, 17, 47, 33, 34, 41, 40, 35, 51, 43, 39, 38, 44, 48, 42, 36, 28, 27, 37, 26, 29, 57, 55, 54]","[89, 3, 0, 0, 39, 31, 73, 0, 49, 91, 82, 88, 73, 83, 92, 51, 33, 23, 0, 62, 16, 69, 73, 0, 91, 2, 42, 93, 53, 38, 0, 46, 0, 21, 0, 42, 12, 16, 0, 0, 5, 0, 2, 3, 0, 0, 0, 11, 1, 0, 4, 3, 0, 2, 10, 1, 1, 0, 0, 0]","[89.0, 137.91112613556675, 120.25837599820139, 234.81321237129603, 247.23153551213525, 359.77490196818883, 488.82940946323293, 102.79411628185248, 59.56349793720781, 70.67450797245331, 69.49884098286248, 70.69334968688611, 67.39728218728337, 66.86581908350736, 68.1276891218432, 66.63441266633691, 64.49480346553474, 63.14880098702538, 63.4631422615339, 65.9638353809535, 56.45200582209026, 57.45837345491259, 57.401849054159364, 53.78506855487606, 73.79750643528074, 43.00686308654477, 44.735838631434206, 63.235810970075754, 81.0339578513662, 36.31998976372652, 34.35410378630963, 44.867505862866814, 29.57723858083996, 29.55831193819453, 27.33915145630184, 27.99444883534585, 25.811975425783707, 22.16324043819046, 17.383909506841604, 15.826773989840605, 13.203144673824449, 8.862019505926808, 8.04223333544279, 3.382666492008987, 2.0001585706926175, 2.3243767351116027, 0.0174791161667045, 0.09528162831950482, -1.6127567622195365, -7.9239555464719515, -9.573743064796496, -8.770845031050612, -9.786290401020153, -9.111853373619368, -7.536604118387718, -10.582098877124864, -36.126557263485395, -21.77216543833954, -29.44156507533793]"
