selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 55, 25, 59, 45, 30, 27, 23, 24, 28, 20, 51, 19, 22, 21, 57, 26, 29, 12, 18, 17, 15, 52, 40, 41, 53, 56, 7, 50, 33, 39, 6, 8, 46, 54, 16, 38, 37, 47, 34, 36, 48, 35, 49, 44, 42, 5, 43, 14, 2, 4, 9, 1, 13, 31, 10, 32, 11, 3, 58]","[20, 0, 8, 2, 29, 53, 37, 42, 35, 30, 53, 34, 41, 32, 41, 2, 63, 71, 20, 39, 14, 0, 28, 50, 54, 71, 24, 48, 0, 38, 62, 55, 68, 0, 60, 7, 77, 63, 51, 54, 39, 74, 83, 6, 32, 58, 0, 26, 13, 0, 0, 48, 0, 0, 0, 37, 0, 35, 51, 1]","[20.0, 25.49510862843853, 35.737402943424115, 39.65842086716248, 39.05059234062467, 45.017424690534256, 236.35535651995917, 44.98036457543144, 39.308002300400574, 34.74272245117626, 38.49291669279698, 35.798427578142224, 34.97888466248524, 33.77756045380598, 32.437796772668534, 33.75244096982529, 39.84757690951216, 31.420345028589832, 29.73814943969861, 31.56976949452742, 26.69536435842548, 29.948035147644624, 26.99404841495382, 31.165292571127065, 35.501802427092656, 52.96692119858685, 39.38452371488796, 41.19962208932115, 34.85667020910017, 33.99235065797524, 32.93624010350484, 36.1772276750038, 36.31211883433974, 82.64863557198515, 31.75761437221463, 30.059601055782892, 30.676494788489364, 33.24449956107712, 56.35919979794502, 37.86715234416472, 35.917835328738036, 39.347483990135885, 36.29862312686675, 43.99534915367403, 46.34471225236776, 31.938774902706882, 39.083346855126486, 29.3712620942463, 26.022547304789647, 26.53624615156278, 16.56988674776617, 11.359499453009299, 6.541845188965887, 32.50516068440503, 12.138652949235425, 18.929772474316323, 12.06304429063536, 14.212111303926921, -10.881366262047678]"
"[1, 9, 57, 59, 45, 56, 30, 50, 48, 34, 15, 25, 36, 37, 27, 26, 29, 28, 47, 38, 54, 55, 35, 40, 52, 39, 41, 43, 12, 51, 44, 42, 33, 16, 53, 49, 17, 46, 0, 22, 21, 19, 23, 20, 24, 18, 4, 14, 31, 3, 8, 7, 13, 2, 6, 10, 5, 11, 32, 58]","[0, 48, 2, 2, 29, 24, 53, 0, 74, 54, 0, 8, 39, 63, 37, 63, 71, 30, 51, 77, 60, 0, 83, 50, 28, 62, 54, 26, 20, 34, 32, 58, 38, 7, 71, 6, 14, 0, 20, 32, 41, 41, 42, 53, 35, 39, 0, 13, 0, 51, 68, 48, 0, 0, 55, 37, 0, 35, 0, 1]","[0.0, 155.8068152914738, 142.5446858058242, 126.06376905827479, 535.134879046052, 430.1565426048926, 139.77913567650114, 88.93230478229404, 67.19053403293967, 56.396856172194745, 59.282088971501246, 43.189369674621865, 39.497586602398876, 41.54267017728823, 39.53960284298367, 45.14363129561761, 49.712261180318265, 37.3591074835057, 35.50348608375676, 34.768244969463616, 31.1250727637971, 33.151761064477846, 32.72718781691475, 35.61295385278909, 34.14831762234262, 35.01509331051241, 33.10856420401212, 32.721428047079705, 32.10440297904497, 31.50793897352738, 31.027699923836632, 28.350518215427662, 26.882568231932485, 34.349762708015, 30.54686681232659, 25.648395016078133, 21.917572127875957, 16.710945389387348, 15.925426137071536, 14.581561204974001, 24.624671113093303, 28.41236744705322, 33.21667299719687, 38.42602969500385, 27.73133557807232, 20.894621354027535, 25.676157058310142, 20.942476144513627, 50.155800480334534, 18.798386876440507, 25.136256518051038, 33.49412365160543, 18.027687883398734, 23.643430063332453, 20.20793314842062, 16.692836542398858, 12.362134963594645, 10.418117901067745, -16.538801991009024]"
"[2, 56, 52, 48, 34, 47, 36, 30, 27, 37, 54, 45, 26, 28, 15, 25, 35, 43, 44, 40, 41, 39, 51, 42, 57, 29, 38, 33, 53, 20, 23, 24, 19, 18, 17, 21, 22, 8, 7, 16, 46, 49, 14, 4, 50, 0, 5, 6, 13, 1, 9, 12, 10, 32, 11, 31, 55, 3, 58, 59]","[0, 24, 28, 74, 54, 51, 39, 53, 37, 63, 60, 29, 63, 30, 0, 8, 83, 26, 32, 50, 54, 62, 34, 58, 2, 71, 77, 38, 71, 53, 42, 35, 41, 39, 14, 41, 32, 68, 48, 7, 0, 6, 13, 0, 0, 20, 0, 55, 0, 0, 48, 20, 37, 0, 35, 0, 0, 51, 1, 2]","[0.0, 13.083212887615854, 29.800578660780538, 56.93191656787571, 51.49162857399097, 40.33755767272128, 65.05005341812911, 49.086081925685335, 41.96511898606304, 70.61066502752077, 60.50281387276929, 43.956768844312066, 47.96341630721502, 57.03459206056753, 45.88648237244125, 35.42731269099729, 41.10678377489863, 35.242543261016266, 34.36528643860102, 36.13498131472158, 33.08938865686035, 34.102439082903274, 32.00939323337297, 30.765169804066318, 28.219946695472526, 31.218283749636026, 27.881356486707702, 29.25498814576879, 24.171666734448237, 46.03342710021379, 36.07786661483908, 36.35192912258391, 31.68844523501985, 36.08606661324673, 30.178576434679425, 30.196963627344648, 25.68557350618809, 25.530490864687806, 34.47207106615922, 32.88287289851579, 23.46759102952612, 24.255101088698787, 24.62217905645744, 11.39140233538975, 11.5366226102968, 20.37844928390492, 9.399140697958245, 11.766055860363522, 12.475756532924628, 3.5112301665084757, 6.77256164900863, 1.8118210481636652, 2.375311325821123, 7.032835033085334, 25.631087850597652, 28.663040096154216, 2.820019645573808, -60.736403704051355, -33.73710696716292]"
"[3, 16, 58, 25, 5, 12, 59, 30, 15, 27, 28, 29, 56, 26, 51, 22, 21, 24, 19, 17, 20, 23, 18, 37, 54, 57, 36, 48, 34, 38, 35, 47, 39, 52, 40, 41, 53, 33, 42, 45, 43, 44, 49, 55, 46, 0, 31, 50, 2, 13, 14, 9, 8, 7, 4, 1, 6, 10, 11, 32]","[51, 7, 1, 8, 0, 20, 2, 53, 0, 37, 30, 71, 24, 63, 34, 32, 41, 35, 41, 14, 53, 42, 39, 63, 60, 2, 39, 74, 54, 77, 83, 51, 62, 28, 50, 54, 71, 38, 58, 29, 26, 32, 6, 0, 0, 20, 0, 0, 0, 0, 13, 48, 68, 48, 0, 0, 55, 37, 35, 0]","[51.0, 71.6056929294179, 83.97004884896272, 75.08626302441708, 109.15404812269291, 790.1712895453514, 323.9495798768919, 97.6800655377203, 42.444468986496545, 38.19110893719666, 33.450800476910544, 63.382018188140044, 43.76564712942051, 44.39322691718508, 33.9815110555535, 32.66388608073706, 34.93037491764876, 33.1608352154029, 34.16843936922732, 31.769492805656064, 34.71669625867793, 30.85420235828744, 25.842598751641212, 37.19094218725597, 53.10120952180442, 29.86495585336688, 31.578199797797, 37.14416774130713, 34.914231692601405, 34.85102104202324, 39.46403841301156, 37.88589869626477, 42.46725764116631, 39.16484990737156, 39.232360548835366, 35.81278694382733, 42.963348802635835, 36.337775595932364, 40.752420390673805, 38.34911251360161, 36.708239005066105, 35.627182340711194, 33.7317532055755, 31.825003871970125, 25.838320984088874, 21.736625518465676, 27.175509198175035, 21.972079097730397, 55.115066967918885, 26.025211960425455, 18.76855648619021, 18.038802245308805, 22.841829580514293, 18.116072270940307, 22.589762115989373, 29.463018689591024, 13.724424038562297, 13.230200902132658, 17.600875563531737]"
"[4, 16, 57, 45, 44, 56, 59, 14, 55, 50, 48, 25, 34, 36, 47, 15, 35, 43, 42, 52, 37, 54, 38, 30, 27, 26, 28, 29, 39, 12, 40, 41, 51, 33, 49, 53, 17, 46, 0, 21, 22, 20, 24, 19, 8, 7, 23, 9, 18, 2, 6, 1, 5, 13, 31, 3, 11, 10, 32, 58]","[0, 7, 2, 29, 32, 24, 2, 13, 0, 0, 74, 8, 54, 39, 51, 0, 83, 26, 58, 28, 63, 60, 77, 53, 37, 63, 30, 71, 62, 20, 50, 54, 34, 38, 6, 71, 14, 0, 20, 41, 32, 53, 35, 41, 68, 48, 42, 48, 39, 0, 55, 0, 0, 0, 0, 51, 35, 37, 0, 1]","[0.0, 14.972389169627998, 8.870477085558953, 21.316841601049322, 118.11036852785185, 91.82050141433844, 61.35010828324312, 32.83527964478722, 35.76279315592622, 38.97414218968393, 52.08841061481962, 42.783332498969, 44.54172886724436, 40.44934975506205, 34.84977418255028, 37.08806796595769, 31.909316866407263, 29.858385941290056, 20.803134360640968, 13.093517876561506, 22.813981997605534, 24.24496960520274, 35.86659606058104, 42.41304736636367, 41.96144938065115, 46.02500058766147, 42.18376145483417, 32.568537750451014, 36.02760218412966, 34.71308893789002, 31.86595433387653, 26.855118117811962, 29.0535828533925, 20.23365676147079, 26.82238352309562, 25.870167276403613, 20.006358551289026, 14.833282262400466, 14.372358508432104, 22.569858326074048, 22.137678041399603, 29.33611723281915, 37.954420533294595, 67.63892745014138, 32.45646909279351, 37.633683799546425, 26.43568532216723, 33.28060467683863, 28.836930937610827, 20.813815109929223, 25.22017220367423, 85.78639307473284, 24.30772559414561, 23.29134861689155, 9.56374712051332, 12.532048542589557, 14.791843616586064, 10.83000793430314, -12.137949432701276]"
"[5, 40, 56, 57, 48, 30, 47, 23, 27, 45, 28, 34, 37, 25, 41, 52, 26, 35, 36, 39, 51, 44, 53, 33, 20, 24, 19, 54, 43, 18, 42, 38, 29, 17, 4, 15, 22, 21, 8, 16, 46, 49, 7, 50, 14, 6, 0, 2, 13, 9, 32, 55, 31, 1, 12, 11, 10, 3, 58, 59]","[0, 50, 24, 2, 74, 53, 51, 42, 37, 29, 30, 54, 63, 8, 54, 28, 63, 83, 39, 62, 34, 32, 71, 38, 53, 35, 41, 60, 26, 39, 58, 77, 71, 14, 0, 0, 32, 41, 68, 7, 0, 6, 48, 0, 13, 55, 20, 0, 0, 48, 0, 0, 0, 0, 20, 35, 37, 51, 1, 2]","[0.0, 70.00560073673707, 102.57837800700179, 81.31596163337207, 66.91394510132469, 67.6544499926924, 98.23429484490347, 53.015465354578545, 49.92488832522237, 45.98649364873386, 44.44393215846081, 39.330913729333844, 49.921059965447384, 41.25018160255924, 44.57567510768682, 37.059352169478444, 36.043705351885265, 39.048629811106274, 33.35065748716444, 34.551137300848026, 35.69773599709566, 34.165875579788214, 37.292371084712876, 38.516192383137856, 39.08225605335826, 34.89878271668185, 30.224093669096042, 36.53453887815304, 28.509617357996795, 41.99433864701943, 29.177231344670048, 39.39146550094613, 34.02599963589322, 40.446747672525746, 53.793352155626, 27.900101941664136, 31.70508907553712, 21.80805999984361, 26.555002820542793, 21.579257565506747, 15.714922858621811, 16.45752384000646, 20.68847843170994, 21.454654579940495, 8.774794678109938, 13.271135721364782, 14.183111829867663, 6.9944989203521715, 14.03382563187209, 10.455719690326099, 60.52116381320256, 12.70490033198049, 44.40140862276626, 6.7443684566056135, 3.820905435085791, 4.3067388860077855, 2.835495323369024, -47.49455709710701, -24.712551228808792]"
"[6, 51, 59, 48, 34, 45, 56, 25, 12, 47, 50, 30, 27, 28, 37, 54, 57, 36, 15, 26, 29, 38, 35, 40, 18, 52, 17, 39, 41, 43, 33, 53, 44, 49, 42, 23, 19, 24, 20, 22, 21, 46, 55, 8, 16, 0, 2, 7, 14, 9, 4, 31, 5, 13, 32, 1, 11, 58, 10, 3]","[55, 34, 2, 74, 54, 29, 24, 8, 20, 51, 0, 53, 37, 30, 63, 60, 2, 39, 0, 63, 71, 77, 83, 50, 39, 28, 14, 62, 54, 26, 38, 71, 32, 6, 58, 42, 41, 35, 53, 32, 41, 0, 0, 68, 7, 20, 0, 48, 13, 48, 0, 0, 0, 0, 0, 0, 35, 1, 37, 51]","[55.0, 62.15501092679973, 65.7355002091, 71.47639451408156, 97.50260416893877, 194.46987167778224, 144.92318694506565, 74.42500797737526, 50.08609548963891, 49.14349481185056, 50.069017068396086, 48.32891183724388, 43.61535832432242, 41.0942589207159, 44.452807086249344, 45.705282088043255, 46.39679843443691, 43.35614631221783, 38.941222708222355, 41.048806606247496, 37.39545802124869, 38.44185624758213, 39.402890109361834, 65.75707579474263, 40.43514642062187, 39.5813972207202, 38.32381558874853, 40.04027537970323, 38.27160617663648, 36.764263527355496, 36.60279731103876, 35.63749281468085, 35.20597831552216, 35.443935026339176, 32.37999048964816, 33.55837365576357, 34.74093914359401, 34.701186940470855, 35.91131614240396, 35.06183784411762, 31.588165931627234, 33.04106009332563, 25.152984826080758, 25.874984693627056, 30.791093889279985, 25.602772504912906, 29.834253189552634, 37.90152375659409, 23.51033579778368, 27.942149829890468, 37.60217647585902, 36.18534790441535, 10.651185700297752, 24.527753961687775, 21.14188817190545, 15.476310308699567, 4.644423280379705, 20.934132039823062, 13.696005832463804]"
"[7, 21, 45, 25, 58, 23, 52, 30, 24, 8, 16, 20, 51, 19, 6, 4, 22, 27, 28, 50, 18, 26, 5, 29, 40, 53, 56, 41, 39, 57, 33, 47, 46, 55, 34, 38, 37, 15, 17, 36, 35, 48, 49, 44, 54, 42, 43, 31, 32, 14, 13, 12, 0, 9, 2, 11, 3, 10, 1, 59]","[48, 41, 29, 8, 1, 42, 28, 53, 35, 68, 7, 53, 34, 41, 55, 0, 32, 37, 30, 0, 39, 63, 0, 71, 50, 71, 24, 54, 62, 2, 38, 51, 0, 0, 54, 77, 63, 0, 14, 39, 83, 74, 6, 32, 60, 58, 26, 0, 0, 13, 0, 20, 20, 48, 0, 35, 51, 37, 0, 2]","[48.0, 49.890100934761875, 59.77882169404002, 88.10713485686507, 66.91707693311415, 50.68089243902414, 68.20840636484311, 49.53446439601767, 47.09017645464692, 53.20130669665366, 44.252332511036, 44.07016933667005, 42.083056835268096, 40.36127871755979, 40.4738138404919, 40.71332502243274, 37.36682698517568, 37.20288513704999, 34.59091362649162, 32.530415822573964, 30.737626875156412, 38.07466192379161, 34.645008356765636, 28.980209896062252, 37.68895724856695, 61.35923257140436, 38.29743813570309, 39.20496403682173, 48.65717454701805, 39.273744380284114, 29.067533416086302, 33.17350850798181, 92.47210659498393, 34.74313803015288, 34.9293944594138, 37.37265955568228, 52.56369673177269, 36.72171881865793, 32.3067661442076, 39.51235048407902, 36.259200020910434, 37.27440955829427, 45.49973913552059, 44.3123837422435, 33.67940593131667, 43.31178654015116, 56.95306964870688, 63.04921432247968, 25.78739728802171, 41.85009075677907, 24.39450463252669, 18.061781097003752, 3.2154735245552004, 27.595139434294378, 4.046892371901741, 20.706559574507754, 14.831500402851752, 13.42138329263273, -28.36624197839705]"
"[8, 15, 23, 45, 5, 56, 48, 30, 52, 47, 27, 34, 28, 41, 40, 35, 25, 53, 39, 33, 44, 20, 24, 51, 7, 42, 43, 4, 37, 26, 19, 54, 16, 21, 22, 36, 18, 17, 57, 14, 38, 29, 46, 49, 6, 50, 2, 1, 9, 0, 55, 12, 10, 11, 13, 32, 31, 3, 58, 59]","[68, 0, 42, 29, 0, 24, 74, 53, 28, 51, 37, 54, 30, 54, 50, 83, 8, 71, 62, 38, 32, 53, 35, 34, 48, 58, 26, 0, 63, 63, 41, 60, 7, 41, 32, 39, 39, 14, 2, 13, 77, 71, 0, 6, 55, 0, 0, 0, 48, 20, 0, 20, 37, 35, 0, 0, 0, 51, 1, 2]","[68.0, 110.83341259864385, 74.4891746549523, 94.5853961108929, 248.8463308256989, 145.66769095570652, 101.84835707697233, 83.82257001241972, 58.53262823689936, 53.78888673864235, 51.20105256220909, 45.643651237950664, 40.69486367816293, 41.05521380413934, 35.01745408092401, 44.754799151012485, 35.66455447951935, 37.81953331726685, 39.22002749994505, 38.54750513045259, 37.04020803281614, 41.53733417018957, 36.641934797694915, 48.618317721511126, 45.30026810273203, 45.66641252923962, 35.36105073863178, 35.78521508427734, 36.85804192348022, 34.25919474883592, 46.83471370526319, 34.18607837001931, 34.19045402628403, 26.476483534111132, 37.56313815282634, 42.07610683932259, 28.718769474545113, 35.41733420750168, 26.03287385935065, 27.862364689161247, 31.42472908765094, 29.656579160322178, 17.917285696248843, 15.194445507242065, 24.4570298676891, 11.083291397894303, 14.290529060395889, 11.665768184451512, 15.812598763552128, 19.744702455700004, 32.72943374255602, 13.637092901806856, 1.0367003844016054, 17.264300123389763, 11.497346485114765, 4.9768553527493395, -0.29619279658267317, -39.946132992197825, -29.35564731290153]"
"[9, 30, 28, 58, 16, 25, 23, 7, 52, 24, 8, 5, 51, 27, 20, 19, 21, 22, 6, 50, 26, 29, 12, 46, 41, 57, 18, 40, 53, 56, 33, 39, 15, 17, 14, 38, 49, 1, 47, 54, 42, 55, 37, 44, 34, 48, 36, 35, 45, 43, 32, 0, 13, 4, 31, 2, 11, 10, 3, 59]","[48, 53, 30, 1, 7, 8, 42, 48, 28, 35, 68, 0, 34, 37, 53, 41, 41, 32, 55, 0, 63, 71, 20, 0, 54, 2, 39, 50, 71, 24, 38, 62, 0, 14, 13, 77, 6, 0, 51, 60, 58, 0, 63, 32, 54, 74, 39, 83, 29, 26, 0, 20, 0, 0, 0, 0, 35, 37, 51, 2]","[48.0, 52.84424679032329, 124.94360773889821, 80.28712298606285, 366.3412630412261, 3157.8474273885163, 698.1846825142727, 73.38312641555714, 52.47296824994617, 41.807291191812396, 47.55091285759703, 42.51449990238352, 40.03723944894095, 38.81981705562451, 40.480118686716736, 38.94472607937517, 38.759935422725285, 37.57833386374501, 39.09951026344187, 33.65665042374954, 34.828804021203354, 32.22510247802999, 35.4078406383067, 29.660691111597536, 44.58589202609906, 30.007685480972633, 31.198808960716082, 38.42576132598524, 53.3007397650243, 36.40579414900852, 36.12464689111643, 64.1294791350514, 41.75838973392369, 45.30128908839076, 26.04447302487826, 29.956003309120515, 29.802077751457904, 26.864712513955357, 36.29926629648932, 44.128840680722185, 62.10704454847286, 32.67756040128437, 35.752244716925865, 53.652814636780334, 34.750081361413756, 39.83615801964168, 39.73617430928978, 40.53873879127435, 37.88317156914471, 91.04105955144462, 47.73147529837351, 15.33772359431206, 21.125049975113306, 57.13043639019768, 24.758670727521793, -24.044503722901233, 9.345596744463606, 9.182368332552258, -19.755595643074756]"
