selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 55, 25, 59, 45, 30, 24, 29, 15, 27, 57, 28, 26, 51, 54, 48, 36, 56, 34, 37, 35, 47, 38, 52, 33, 53, 39, 40, 50, 41, 46, 42, 49, 44, 12, 43, 9, 14, 17, 16, 2, 31, 1, 8, 13, 4, 6, 7, 10, 32, 5, 21, 3, 18, 11, 22, 19, 20, 23, 58]","[1, 0, 0, 0, 2, 10, 0, 0, 0, 1, 0, 4, 4, 1, 14, 26, 57, 11, 38, 52, 42, 25, 57, 30, 27, 28, 56, 59, 0, 48, 0, 0, 1, 9, 0, 4, 2, 0, 0, 0, 0, 0, 0, 14, 0, 0, 28, 11, 6, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0]","[1.0, 1.274755431421926, 2.4770450124486523, 2.6953013018630587, 2.3634243338572762, 9.27203535716104, 8.54967469758529, 5.6298486563862795, 3.8616706385937514, 2.763487451909707, 2.7340015156203776, 2.8750287582922116, 1.8041758732065447, 1.587461182088235, 4.1949729126555635, 10.230571647156527, 76.38745273530583, 20.72897452933412, 18.928931876268763, 20.091501100988353, 22.427368661753977, 17.521048662765338, 22.715164921877324, 17.972391350867795, 19.474625215066965, 19.195575750975543, 20.68782206071303, 28.623909680439155, 21.735201087943224, 18.71572590201471, 21.316966011242386, 16.274564076490837, 14.130858460901713, 13.38907370506698, 13.01015772600133, 6.703519353182978, 22.753010166896743, 13.88449950067556, 5.06751811472074, 4.510615575002835, 3.2344936319295527, 2.49238218891517, 2.123335213731231, 9.221135340246358, 2.644787944611359, 1.4492015524429718, 3.146694387828383, 0.9248025204394938, 4.850501023260293, 2.8007543930371437, 3.649151318503524, 0.2931666830317141, 1.1511447537463955, -0.24617067678756932, -2.605294604551977, -3.69541373551149, -5.282580725073268, -7.579405098462862, -24.485741337283777]"
"[1, 9, 57, 59, 45, 56, 30, 26, 36, 25, 48, 34, 15, 47, 37, 35, 38, 52, 39, 40, 33, 41, 53, 50, 27, 55, 12, 42, 29, 49, 44, 43, 28, 46, 54, 0, 31, 16, 2, 8, 6, 14, 51, 13, 17, 4, 7, 10, 32, 3, 11, 5, 21, 18, 22, 19, 20, 23, 24, 58]","[0, 2, 0, 0, 2, 11, 10, 4, 57, 0, 26, 38, 0, 25, 52, 42, 57, 30, 56, 59, 27, 48, 28, 0, 1, 0, 0, 0, 0, 1, 9, 4, 4, 0, 14, 1, 0, 0, 0, 14, 28, 0, 1, 0, 0, 0, 11, 6, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[0.0, 6.491950637144743, 5.9630653258203115, 5.2677918004197375, 17.389387640294494, 9.932995050176686, 9.865226315524147, 11.710810248196593, 91.59736005105715, 46.16043983177508, 33.254049323744596, 27.95655952053525, 21.380765098365657, 20.382292968271017, 19.80572758005829, 18.298226880821236, 21.733255753449015, 16.441328313872656, 19.651549228467502, 23.874840230507345, 24.148639508152975, 27.95201206523833, 25.948760661887235, 21.214252305549156, 24.433580623008403, 17.08115815931439, 16.388175353340962, 16.0234706471517, 15.176826195492884, 13.990207859977946, 13.115437059859532, 12.241731974417764, 11.760363704080905, 12.060336508827717, 5.414151999869966, 6.406757034309206, 4.704187829203997, 2.6292624507996667, 1.2461920466205765, 0.8082020114115149, 4.21479075971471, 3.0624305189223797, 3.0459627113329955, 2.5769999607695873, 2.2476185347028155, 3.984929329029397, 1.8861229402148574, 0.1497575909685338, -0.3316392844309739, -1.737916588041557, -2.611035687966565, -4.241042350399523, -4.329972819353388, -3.524639274471152, -5.124773154488556, -3.5416477524001095, -7.00469395267622, -4.025806970341023, -19.320693623299373]"
"[2, 56, 52, 45, 48, 34, 47, 30, 15, 36, 37, 25, 35, 38, 26, 29, 12, 41, 40, 50, 46, 39, 53, 33, 54, 23, 27, 44, 42, 43, 28, 49, 8, 51, 16, 4, 1, 17, 7, 6, 14, 9, 0, 57, 19, 20, 5, 18, 13, 32, 55, 31, 21, 22, 24, 10, 11, 3, 59, 58]","[0, 11, 30, 2, 26, 38, 25, 10, 0, 57, 52, 0, 42, 57, 4, 0, 0, 48, 59, 0, 0, 56, 28, 27, 14, 0, 1, 9, 0, 4, 4, 1, 14, 1, 0, 0, 0, 0, 11, 28, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 0, 0]","[0.0, 5.9964725734906, 46.14304697994744, 41.1010163947875, 28.217245781529744, 29.928375740426468, 183.39832134405265, 28.993151827615897, 15.648174139007704, 18.79312797651702, 36.93577594443937, 16.839106012221087, 17.23113799195733, 20.43085788333736, 15.807604398538121, 17.835578177840052, 9.708878579370321, 18.195695959287615, 17.301946986153844, 11.737573315307333, 21.45200841669785, 39.071153697604785, 29.848200126678186, 26.368646702050576, 58.42348806128412, 24.443463533806906, 19.934339256393613, 16.844022218857685, 19.41655624619799, 24.69709933130833, 11.123646531471085, 6.072510390442817, 4.038149818967879, 4.492462277538377, 2.8179255602465147, 6.328369254019415, 5.212886357898548, 8.015603657075367, -0.1350440475815491, 4.7138481481225325, 2.3302565878492985, 1.3204686620252932, -0.8943808608313275, -1.866282971133348, -0.9130354528363913, 0.8198854926149792, 2.9776310748150827, 1.141678043227781, -1.2988822559033357, 13.989847322150244, -1.1135037480471581, -2.2265573916991777, -2.146132175969753, -1.8348349752218525, -3.687913244438345, -6.076372640912998, -4.515168220095287, -55.04705026347105, -29.108843528631365]"
"[3, 16, 0, 56, 55, 52, 59, 7, 48, 47, 50, 35, 25, 36, 34, 15, 46, 45, 12, 14, 44, 43, 42, 33, 53, 37, 26, 38, 39, 29, 40, 41, 27, 49, 28, 54, 30, 9, 2, 31, 1, 8, 6, 13, 4, 17, 51, 10, 11, 32, 57, 5, 18, 21, 22, 19, 20, 23, 24, 58]","[0, 0, 1, 11, 0, 30, 0, 11, 26, 25, 0, 42, 0, 57, 38, 0, 0, 2, 0, 0, 9, 4, 0, 27, 28, 52, 4, 57, 56, 0, 59, 48, 1, 1, 4, 14, 10, 2, 0, 0, 0, 14, 28, 0, 0, 0, 1, 6, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[0.0, 0.0, 6.378349827461441, 6.000861922797078, 8.245498076197809, 167.02212413107554, 69.75545651984572, 28.78293703645728, 26.532593389158432, 25.770087746116857, 23.250366016958175, 34.26864308432757, 19.288241336201484, 31.167357978248017, 13.101542919407734, 9.066301193330094, 7.216194492381888, 6.40613773693963, 3.706080627628687, 3.24274810195125, 4.170091739842892, 3.847499542240609, 2.960826095960485, 8.238992028949218, 9.286040586318451, 24.00707702966326, 19.571823273692587, 17.557503366393423, 20.6188408903906, 17.436742856087058, 19.65592034990192, 18.12202273750689, 15.331113018529638, 11.576786636037994, 10.297974108796474, 7.187241890915799, 6.691257753967077, 5.356537460400016, 6.6415645603408215, 3.636808881387366, 2.681677438715826, 1.1839819699911587, 17.213002014361912, 4.713220362902444, 1.6262339224490656, 5.306466171760976, 1.36898862485606, -3.1415533806555658, -0.7932488015726946, -2.43812458930136, -3.967015971146756, -3.6812164828484004, -3.95475188929184, -3.8807409689182446, -2.8714653372499903, -4.763722669617007, -7.781377456441296, -4.53463066769589, -22.205423093326488]"
"[4, 16, 0, 58, 56, 52, 59, 7, 50, 53, 33, 32, 57, 6, 14, 39, 30, 51, 41, 40, 47, 36, 34, 48, 37, 38, 35, 26, 25, 15, 42, 29, 31, 12, 55, 49, 27, 46, 44, 43, 28, 13, 2, 54, 45, 9, 8, 17, 21, 1, 10, 3, 11, 5, 18, 22, 20, 19, 24, 23]","[0, 0, 1, 0, 11, 30, 0, 11, 0, 28, 27, 0, 0, 28, 0, 56, 10, 1, 48, 59, 25, 57, 38, 26, 52, 57, 42, 4, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 9, 4, 4, 0, 0, 14, 2, 2, 14, 0, 0, 0, 6, 0, 2, 0, 0, 0, 0, 2, 0, 0]","[0.0, 0.0, 4.265697133458952, 5.789160840777791, 6.175733472625918, 91.77558347333137, 33.86480794382173, 22.923611921652366, 10.322745746405872, 15.439605501188552, 17.91738398768632, 15.208224925813694, 10.004509371371668, 13.346618262888045, 10.511098995524605, 32.18273910315842, 17.91783684485438, 16.416758067492545, 19.424611869191992, 21.291789808168115, 20.209493853032974, 35.99012896014288, 35.8114339038666, 28.48330346186074, 29.03448552886183, 30.287203163840772, 27.825012213303616, 26.467769174808563, 24.068569139684776, 21.615413772756202, 20.116251734536064, 50.72247156518175, 17.915651145923746, 18.040510808214226, 16.836288416492653, 15.540158258831855, 15.164648099211835, 14.17753595540879, 13.255016224573952, 12.753671014342984, 17.410361844255355, 10.139263252816345, 17.166896305921433, 11.137801408473424, 8.582808895148336, 2.9537359405752532, 19.343773841045124, 6.421043725567962, 6.580833626601725, 4.172595854786742, -1.0211686152089747, 0.6157589776161654, 5.44972964144047, -2.5847698566274175, -2.0558356166670446, -1.3760801745821603, -2.954163963366984, -10.3281549987137, -7.866837913740003]"
"[5, 40, 56, 57, 48, 30, 23, 52, 45, 47, 41, 50, 53, 33, 39, 27, 8, 7, 44, 34, 35, 36, 37, 25, 38, 26, 46, 28, 12, 43, 15, 29, 42, 49, 54, 4, 16, 17, 14, 6, 51, 1, 0, 2, 9, 19, 20, 18, 13, 31, 32, 10, 21, 24, 22, 55, 11, 3, 59, 58]","[0, 59, 11, 0, 26, 10, 0, 30, 2, 25, 48, 0, 28, 27, 56, 1, 14, 11, 9, 38, 42, 57, 52, 0, 57, 4, 0, 4, 0, 4, 0, 0, 0, 1, 14, 0, 0, 0, 0, 28, 1, 0, 1, 0, 2, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2, 0, 0, 0]","[0.0, 82.60660886934973, 133.94617994219044, 102.07413183108683, 209.22100449866696, 148.4038095067773, 87.84838452860572, 46.05888601580497, 28.655450598073543, 26.097436760650858, 30.06280489204089, 23.150172621866613, 20.23611419753754, 20.585714014995787, 22.703752101837125, 21.67922409818028, 17.18597495824367, 16.75280172966923, 16.212473087045403, 19.18357996201047, 22.046872333934402, 27.069950965427182, 28.43406661117806, 23.468872723485557, 25.291335424355687, 28.05717489329069, 18.220575630050845, 17.89947167054133, 17.514375793297546, 41.67358183417462, 16.256825280561916, 16.171902238190217, 10.815541796600717, 14.198510503693807, 6.114600037207323, 5.745051123157294, 13.844627977611244, 4.616643321744547, 3.0214492906888477, 4.080811157570556, 5.0418113087243395, 3.0169098684958797, 3.7613914308554035, 2.621368598994798, -1.6521782053931666, 1.5296205504539024, 3.215950010556866, 1.6154608375674204, -1.7565743032524956, 0.1924411452289938, -2.407614374152428, -1.5910875237495734, -0.8930198298725402, -2.044617531164725, -4.783532714644446, -5.174123367704627, -4.7151893726710945, -55.37346965416253, -11.311387789290492]"
"[6, 51, 59, 5, 45, 56, 50, 57, 7, 32, 52, 53, 33, 14, 39, 26, 41, 40, 47, 34, 36, 48, 37, 38, 15, 35, 25, 27, 42, 12, 55, 49, 46, 28, 44, 43, 29, 0, 54, 9, 16, 30, 2, 8, 1, 31, 4, 17, 13, 11, 10, 3, 18, 21, 22, 20, 19, 24, 23, 58]","[28, 1, 0, 0, 2, 11, 0, 0, 11, 0, 30, 28, 27, 0, 56, 4, 48, 59, 25, 38, 57, 26, 52, 57, 0, 42, 0, 1, 0, 0, 0, 1, 0, 4, 9, 4, 0, 1, 14, 2, 0, 10, 0, 14, 0, 0, 0, 0, 0, 2, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0]","[28.0, 37.19929976302825, 35.64090776005444, 89.00139784419704, 271.4647394670781, 50.9921222296769, 71.47657781416514, 21.127985824015873, 14.045016542812785, 13.320891812404136, 13.806953577649956, 15.229227927688886, 13.466234148717625, 10.692852755102262, 21.046159441137096, 16.377423113382168, 19.60970289982951, 27.279791095226127, 24.961172311604816, 29.097329794934467, 38.60962889896621, 27.856745465179024, 29.24258093565809, 31.022918730607444, 29.362240233010574, 25.904040132744846, 23.44523326894139, 19.68722378314693, 20.618288972242034, 19.192564554433908, 18.02641342805398, 16.81663042386195, 16.36970909489932, 14.7017094049025, 13.696218602516996, 12.365225478917893, 10.201971382637781, 9.921691693529915, 9.109037217059843, 7.770919356132169, 13.039899755176032, 7.383252632325593, 5.590829682253268, 7.009257647582206, 6.646770202372997, 3.8324333634634318, 2.191009923262449, 9.665318657000928, -1.3393149006802982, 0.5773132513299686, -0.2291902367246763, -4.5119913834181915, -3.765888937706581, -3.777873028154847, -5.250182453316771, -1.6882512306810433, -6.682710490532868, -6.635800177542581, -20.441597465269346]"
"[7, 21, 45, 5, 56, 53, 23, 30, 52, 47, 34, 48, 8, 41, 40, 27, 33, 39, 50, 35, 36, 42, 37, 25, 57, 38, 26, 46, 28, 43, 49, 44, 15, 29, 51, 4, 54, 16, 14, 2, 17, 1, 6, 9, 20, 12, 0, 13, 18, 19, 24, 31, 22, 32, 55, 10, 11, 3, 59, 58]","[11, 0, 2, 0, 11, 28, 0, 10, 30, 25, 38, 26, 14, 48, 59, 1, 27, 56, 0, 42, 57, 0, 52, 0, 0, 57, 4, 0, 4, 4, 1, 9, 0, 0, 1, 0, 14, 0, 0, 0, 0, 0, 28, 2, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 6, 2, 0, 0, 0]","[11.0, 13.970158611768666, 16.851239576066536, 70.07119899040399, 16.358463728160643, 42.59292726864725, 220.44210858615165, 34.92619642075745, 20.92752813317712, 21.45806211773666, 29.895189724043895, 17.598778103112338, 16.675536188508488, 20.755948802171417, 23.211121276437602, 19.475216326029017, 18.30165533392836, 26.379280937324943, 17.55105470080088, 20.68500235004185, 25.621501207928986, 25.26599335517068, 28.175974115787724, 40.79376501928783, 22.559755788446573, 24.945029444360763, 19.010914236334866, 18.31909799368688, 23.803125397324887, 15.634273342796615, 13.872645417825659, 20.975680722097948, 9.133501574672414, 15.767300256983496, 5.499417655897805, 14.025156612642512, 6.9947439387196795, 9.120097316228637, 4.756515648510998, 3.6869153813693574, 3.1099688698934544, 4.050868058314965, 3.713819351173913, 3.7519895199047752, 4.413043403743583, 2.001132016050681, -1.6129498155387907, 0.4119606580982431, -0.21995550945950937, -1.1536177295277898, -0.08287200594202204, -4.595824500729659, -1.0596040526238362, 1.0566208697823765, -3.628286577157418, -6.899896366049731, -7.8664364122366255, -51.76422799297753, -22.19894421561943]"
"[8, 15, 23, 45, 5, 56, 48, 34, 52, 47, 30, 36, 25, 37, 27, 35, 46, 38, 29, 26, 33, 53, 41, 40, 39, 42, 50, 43, 28, 49, 44, 54, 16, 4, 51, 17, 1, 7, 2, 14, 6, 18, 31, 9, 12, 0, 20, 13, 19, 21, 24, 22, 32, 10, 11, 57, 55, 3, 59, 58]","[14, 0, 0, 2, 0, 11, 26, 38, 30, 25, 10, 57, 0, 52, 1, 42, 0, 57, 0, 4, 27, 28, 48, 59, 56, 0, 0, 4, 4, 1, 9, 14, 0, 0, 1, 0, 0, 11, 0, 0, 28, 0, 0, 2, 0, 1, 0, 0, 2, 0, 0, 0, 0, 6, 2, 0, 0, 0, 0, 0]","[14.0, 22.818643770309027, 16.960651640845285, 22.155370247289106, 51.722488776076965, 36.255713885013485, 27.929028825694047, 32.21818519748521, 28.716529990317614, 23.554253544333932, 15.651328646834125, 26.92253604256495, 17.268969717719223, 20.955072643782362, 21.042793350434614, 23.238665654222196, 16.17663183639956, 25.85235810282873, 21.302574049578727, 18.039851991093194, 19.761430352691896, 19.20224477122335, 22.355128639589196, 24.11565905137369, 28.423640403200444, 24.440930255502685, 21.928334100179818, 16.019037340275432, 11.521200234964686, 11.875638259724058, 6.712796575211873, 6.892529461131232, 5.096937087068045, 3.6318313098114423, 4.031891075060222, 3.8545413175374055, 2.18853630092567, 1.7643145398369464, 2.2228349403895127, 1.6079081117020673, 2.671329644694586, 4.633436436275506, 3.147410365324515, 8.769914069066923, 3.28359722712673, 1.5979813986535039, -0.0756238398590714, -1.2023306109304226, -2.030207266797021, -1.4943734901197079, -2.784669651893072, -1.1311024973709092, -4.662403103057519, -5.7442623756069455, -3.982800287936149, -6.103979976202856, -7.532304378539333, -51.62707128235646, -21.514148605390123]"
"[9, 30, 28, 58, 15, 57, 24, 16, 27, 26, 29, 51, 45, 12, 8, 50, 7, 6, 53, 56, 32, 52, 33, 41, 39, 20, 40, 47, 34, 36, 48, 35, 25, 37, 38, 55, 49, 46, 42, 44, 54, 0, 43, 31, 2, 14, 1, 17, 13, 3, 10, 4, 11, 21, 22, 18, 19, 23, 5, 59]","[2, 10, 4, 0, 0, 0, 0, 0, 1, 4, 0, 1, 2, 0, 14, 0, 11, 28, 28, 11, 0, 30, 27, 48, 56, 0, 59, 25, 38, 57, 26, 42, 0, 52, 57, 0, 1, 0, 0, 9, 14, 1, 4, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 2, 0, 0, 0]","[2.0, 9.750794864517266, 21.29498876933312, 9.973101807478791, 21.079936231489107, 26.82536179409207, 14.286924985955189, 6.657863390197907, 3.525579041693334, 3.527350239561509, 1.980844747493978, 0.23070023937452655, -0.07001272152197213, -0.48677977286735974, 7.123587654682821, 4.181545585473448, 4.462292342190666, 12.485834210914941, 28.008238650500438, 15.438039624080073, 18.108332082635325, 14.59428980045773, 12.205653086454358, 14.521896780767328, 22.119377895467505, 17.424025731387992, 14.031513467816575, 58.95820402628135, 21.47455141942929, 31.150767882701714, 30.485113795701373, 36.11976447793673, 21.81333068393683, 22.078613248864052, 33.15295051419949, 18.647103844025715, 17.23409352285764, 17.00832588832138, 12.23620315269773, 18.185875637714062, 11.661223110461187, 12.298504708722538, 10.547932219113125, 8.770752032618296, 9.730137427594544, 4.107720492946674, 6.486075777556627, 8.132500124435875, 1.7908244688132022, 2.2329691504906712, 3.061521128600642, 1.0595424422362, -1.129453957856974, -0.04588987015349488, 3.928568184211567, -1.3473842648532202, -7.094909759040679, -2.8312716495734467, -9.708436434256068]"
