selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 55, 25, 15, 58, 23, 5, 52, 4, 7, 14, 8, 45, 32, 13, 3, 1, 11, 6, 31, 2, 10, 46, 16, 35, 50, 9, 18, 12, 59, 49, 48, 20, 24, 17, 19, 47, 21, 22, 53, 34, 44, 43, 42, 41, 33, 51, 40, 39, 38, 57, 37, 36, 30, 54, 27, 28, 26, 56, 29]","[69, 23, 59, 45, 2, 29, 79, 8, 52, 74, 81, 78, 8, 70, 62, 65, 83, 72, 67, 58, 78, 69, 1, 53, 38, 34, 63, 47, 60, 0, 76, 2, 28, 45, 40, 31, 1, 40, 40, 21, 11, 48, 33, 57, 15, 6, 21, 25, 18, 15, 2, 42, 10, 24, 39, 19, 12, 14, 12, 13]","[69.0, 81.63874984540861, 79.97408265922567, 165.87719628495796, 130.360031576908, 133.33060486618626, 99.41466982672947, 74.84036213027923, 61.147777052083384, 66.54008777646814, 66.28486630942652, 70.11398918982226, 73.10810198483836, 67.2980498436453, 61.98349887216118, 62.091568931468395, 60.560498386021195, 61.43805358627941, 60.8667020779656, 58.05808778274584, 58.31096971989709, 62.41887714071139, 53.67996397549001, 51.544951700714094, 51.23085647738224, 45.96587896139052, 46.30995415989431, 42.21216374905924, 45.51122769756198, 42.469723090686664, 41.908029034551234, 43.90897373284725, 37.763594024312354, 35.65831625512393, 35.97416734208974, 33.42523312683429, 32.33959429453578, 33.082002951437296, 28.99207774929986, 27.178369320263982, 21.918781132692946, 26.90873141414699, 21.94354907995566, 23.23713131269458, 21.773040651083974, 23.149553196640202, 19.211777718869698, 14.19431489725389, 11.26150110373126, 9.495701762991128, 7.476860156072011, 10.967403400877199, 5.6134044241630825, 25.14681748001723, 12.271230949418143, 14.084819719599182, -9.692291171927877, 29.178529850121212, 7.238391801534927]"
"[1, 9, 25, 5, 12, 30, 47, 58, 4, 7, 8, 3, 2, 6, 0, 32, 46, 24, 10, 11, 14, 16, 13, 56, 31, 20, 49, 52, 18, 50, 23, 34, 45, 15, 21, 17, 19, 22, 53, 33, 35, 59, 48, 41, 38, 40, 51, 39, 36, 27, 28, 26, 29, 37, 44, 43, 42, 54, 57, 55]","[83, 63, 59, 79, 60, 24, 1, 2, 52, 74, 78, 65, 78, 67, 69, 70, 1, 45, 69, 72, 81, 53, 62, 12, 58, 28, 76, 8, 47, 34, 29, 11, 8, 45, 40, 40, 31, 40, 21, 6, 38, 0, 2, 15, 15, 25, 21, 18, 10, 19, 12, 14, 13, 42, 48, 33, 57, 39, 2, 23]","[83.0, 103.95398515635699, 123.35305096728752, 131.85820919482978, 214.94186250644964, 149.49446346241996, 454.2868159766359, 87.060316927516, 71.84920560300881, 68.4474835484576, 65.46195076333635, 64.82053987220277, 62.970738341824436, 62.449393677512894, 62.921766227122575, 62.28642016324413, 63.59876489540345, 59.955202549392546, 59.51731311472593, 59.202691005432705, 83.8221496021434, 59.24733508052371, 211.14702446005947, 59.709584467752855, 54.38018572677039, 54.6451979485603, 57.884206405885365, 52.78384632779935, 46.74924379741349, 43.50972979611936, 41.284659612202184, 56.320824758204374, 45.23759935107374, 53.78307445666197, 38.111469754777644, 38.70739036655054, 37.03848259069469, 54.214703883339745, 37.36421237229338, 26.29681693875428, 21.677556471772302, 22.663773161835095, 18.297849226282658, 16.495237623833347, 15.982372837392926, 15.793349550180354, 12.31920812104913, 8.063699971766667, 28.87779513127779, 12.516005404298575, 32.32386392750267, 12.899208789975571, 9.062912750861397, -1.8310732194116, 10.54606005913061, 31.27609211982697, 2.221016231043315, 8.883941020782665, -4.54002620074251]"
"[2, 56, 59, 5, 45, 34, 24, 7, 32, 6, 14, 8, 1, 11, 46, 31, 13, 4, 18, 10, 3, 0, 50, 20, 49, 12, 25, 52, 17, 9, 21, 23, 19, 16, 22, 53, 58, 47, 15, 33, 35, 48, 41, 40, 38, 51, 39, 36, 27, 30, 44, 37, 43, 28, 42, 26, 29, 54, 57, 55]","[78, 12, 0, 79, 8, 11, 45, 74, 70, 67, 81, 78, 83, 72, 1, 58, 62, 52, 47, 69, 65, 69, 34, 28, 76, 60, 59, 8, 40, 63, 40, 29, 31, 53, 40, 21, 2, 1, 45, 6, 38, 2, 15, 25, 15, 21, 18, 10, 19, 24, 48, 42, 33, 12, 57, 14, 13, 39, 2, 23]","[78.0, 94.39465407921271, 92.02523752792276, 97.49426549846382, 100.70520379589804, 320.7854274245019, 130.61165698416647, 74.06007032885654, 71.73566553361769, 70.30091856347107, 69.06697262533072, 67.14286083468751, 65.98946617531277, 64.75693714749052, 64.69441099309132, 63.08554668820534, 59.1442104246294, 53.255531289763084, 53.607787585995894, 53.26146412909136, 54.20380121952921, 53.562946490655136, 50.30319933679332, 44.375013852635895, 47.726073601217315, 45.46429335934051, 42.40639398219133, 41.3381442582576, 40.3215556061941, 39.69905331726427, 39.68694855355557, 35.967774756972524, 37.41113785456976, 36.439962990613566, 34.9918631120625, 31.621187214987682, 29.728377625032675, 24.83422525752627, 23.75219175871399, 21.922879646527647, 21.003052043759453, 16.634672615676767, 14.361511396159207, 14.734612743117141, 11.10192499156651, 11.504185705775935, 11.233529762170047, 6.360362095289041, 9.977371104617482, 7.755154944988895, 3.99187845791462, 14.717518212070242, 18.178611999828934, 12.304897041467079, 4.13002428737493, 6.904928137990961, -3.0196832249510095, 0.8661730137668613, -18.076500379708342]"
"[3, 16, 58, 25, 5, 4, 59, 56, 12, 7, 1, 8, 46, 32, 18, 14, 6, 13, 2, 11, 31, 10, 0, 50, 49, 24, 34, 20, 9, 53, 23, 52, 17, 19, 21, 22, 47, 33, 15, 35, 48, 41, 38, 40, 51, 39, 36, 45, 30, 44, 37, 43, 27, 28, 26, 42, 57, 29, 54, 55]","[65, 53, 2, 59, 79, 52, 0, 12, 60, 74, 83, 78, 1, 70, 47, 81, 67, 62, 78, 72, 58, 69, 69, 34, 76, 45, 11, 28, 63, 21, 29, 8, 40, 31, 40, 40, 1, 6, 45, 38, 2, 15, 15, 25, 21, 18, 10, 8, 24, 48, 42, 33, 19, 12, 14, 57, 2, 13, 39, 23]","[65.0, 70.61973443529578, 90.81297715961502, 83.65193551558978, 66.62825343172786, 152.22407745149863, 6880.482261474297, 71.97873310922074, 68.32768473725436, 67.40430711171723, 67.82564454049516, 68.38980589151852, 62.882553353007054, 63.00579623369827, 62.8155016342982, 63.025417849909324, 61.85143513854309, 58.96081748864854, 58.93843742393831, 58.010687885240266, 57.745477124953624, 58.306194899204186, 54.36299493831628, 51.025578171205666, 48.184522821397586, 47.51563021902879, 47.263771305636844, 42.65700527283082, 42.51741792884883, 37.88313718881087, 38.403088190717504, 34.905931178861145, 34.62949865068846, 32.528449839522736, 33.18214042087175, 31.236730850120153, 24.578136546695657, 25.076627801053057, 21.53316609535409, 22.07929582316047, 16.230207788514043, 14.079187716787732, 14.041844702734018, 11.064680248171225, 11.439184893645212, 11.26718161852672, 8.316695259970299, 38.14944186507172, 9.882003486258014, 5.4650398838298955, 25.214802648094317, 34.02406224871257, 14.03298316349624, 10.143847070326853, 14.714220707040873, 48.28235131251499, 28.415119176429215, -7.783727051526192, -37.273106983985635]"
"[4, 16, 57, 12, 15, 59, 56, 30, 50, 25, 48, 5, 7, 32, 24, 8, 14, 6, 1, 13, 11, 2, 46, 31, 3, 0, 20, 18, 10, 49, 21, 19, 9, 52, 23, 22, 17, 34, 58, 53, 47, 33, 35, 45, 41, 44, 27, 40, 51, 43, 39, 38, 28, 26, 42, 37, 36, 29, 54, 55]","[52, 53, 2, 60, 45, 0, 12, 24, 34, 59, 2, 79, 74, 70, 45, 78, 81, 67, 83, 62, 72, 78, 1, 58, 65, 69, 28, 47, 69, 76, 40, 31, 63, 8, 29, 40, 40, 11, 2, 21, 1, 6, 38, 8, 15, 48, 19, 25, 21, 33, 18, 15, 12, 14, 57, 42, 10, 13, 39, 23]","[52.0, 54.138912738518286, 59.716817743137945, 59.16478517340322, 116.87896642608902, 186.35891999651648, 73.59422370587487, 60.331305962701364, 63.094899998510755, 61.011717741897826, 77.06509618618443, 72.70587819411759, 69.98283750673195, 66.58959590192731, 63.700956940778305, 65.01106246983214, 66.93238492022861, 66.16575972082734, 62.96915491307, 62.76395603534884, 65.73993184546539, 62.78421915725566, 65.16074769116565, 60.33853027485936, 63.98756776680768, 76.66892244438868, 75.56132423559485, 58.790860680001984, 49.49360136736935, 48.76548713547644, 50.62181435810288, 48.28716502556643, 47.78075616820133, 44.847429442030695, 39.714448525365874, 38.07672442154778, 37.14406438186163, 34.768102924233524, 34.66290111066731, 33.60779116439818, 25.678686696351072, 24.61394881744591, 24.709877523118692, 22.649948895608315, 34.4728259834121, 22.229437308945133, 23.342442168750605, 20.147270657910802, 19.331317103385004, 18.28543582550198, 17.967524472165767, 30.568032077466942, 24.001001716570958, 17.351918096557544, 13.37054793187168, 11.25364773537769, 10.841498237566618, -5.252475798408078, -47.63554599250809]"
"[5, 40, 3, 25, 4, 58, 59, 52, 7, 32, 23, 14, 8, 1, 6, 11, 2, 10, 46, 13, 0, 31, 16, 12, 50, 9, 18, 24, 49, 15, 20, 34, 19, 21, 22, 17, 47, 53, 35, 48, 41, 33, 45, 51, 30, 27, 28, 38, 26, 39, 29, 37, 36, 44, 43, 42, 57, 55, 54, 56]","[79, 25, 65, 59, 52, 2, 0, 8, 74, 70, 29, 81, 78, 83, 67, 72, 78, 69, 1, 62, 69, 58, 53, 60, 34, 63, 47, 45, 76, 45, 28, 11, 31, 40, 40, 40, 1, 21, 38, 2, 15, 6, 8, 21, 24, 19, 12, 15, 14, 18, 13, 42, 10, 48, 33, 57, 2, 23, 39, 12]","[79.0, 71.96926949308545, 69.01795415763794, 64.67873374696134, 110.11646938455456, 195.12647528025335, 142.56682098868922, 57.325599005234864, 67.58609597168417, 69.28741644263728, 61.87804923231942, 62.2416551909665, 64.21229143995104, 64.40131225666717, 61.5979677444975, 62.40322491605214, 63.011854864541064, 62.784837057154206, 60.95393278681199, 52.391209233181975, 50.5129499494779, 47.629818603369706, 47.05469529303328, 46.9897987200367, 45.140444978033756, 41.78786551274891, 42.143962632750835, 41.986526242968125, 42.06227033990222, 40.97505295557103, 40.13224544409391, 32.887396957733536, 30.66326834159799, 32.03498139994582, 30.1180143277575, 27.12505024162017, 16.494676988848788, 14.11610598940278, 20.633922848692364, 13.252327064282467, 13.019403549367766, 11.022197905977546, 10.408075448825162, 9.13425339313919, 10.97646395449502, 11.80883139128142, 6.905653263264583, 8.37404619318027, 6.205266446973699, 6.029932773993622, 3.9431534039195064, 0.14705345618865806, 6.190748275789559, -15.466025821425418, 6.460002320151794, -9.757637158765327, 20.978077351599648, 1.8208234794439093, -30.3136296201343]"
"[6, 51, 59, 48, 5, 57, 7, 56, 32, 14, 8, 1, 4, 11, 13, 46, 31, 18, 20, 10, 50, 2, 3, 0, 24, 9, 16, 23, 53, 12, 49, 25, 19, 21, 52, 22, 17, 15, 34, 58, 47, 33, 35, 45, 41, 40, 38, 39, 44, 43, 36, 42, 37, 30, 27, 28, 26, 29, 54, 55]","[67, 21, 0, 2, 79, 2, 74, 12, 70, 81, 78, 83, 52, 72, 62, 1, 58, 47, 28, 69, 34, 78, 65, 69, 45, 63, 53, 29, 21, 60, 76, 59, 31, 40, 8, 40, 40, 45, 11, 2, 1, 6, 38, 8, 15, 25, 15, 18, 48, 33, 10, 57, 42, 24, 19, 12, 14, 13, 39, 23]","[67.0, 82.67288107775182, 80.98116491680668, 113.63538493459143, 103.32439369193665, 80.93248670944618, 185.12917922554516, 78.22619257216584, 70.13218301918721, 63.343850073475835, 60.93185760270519, 63.8578783361659, 62.48924400867233, 61.6124358654926, 60.03716462657971, 64.78435156350113, 60.427951440730624, 53.988215017595465, 47.99796202491748, 52.009487005763575, 48.859513680171034, 50.6469281416304, 47.366595054036424, 45.607278298366396, 45.577968994583614, 46.53842515617566, 44.473994594497356, 42.07047417496699, 41.930973767704515, 44.1756598932747, 45.871954672607714, 40.39485042845204, 39.326940178955745, 39.57121224631559, 37.29744262729042, 36.84754763592824, 34.679273051505824, 35.258438826671444, 32.767169091875125, 32.68121128235244, 26.4247804507209, 25.013954846851973, 26.232503853684452, 21.62357646186197, 18.924789372326202, 15.39592564786247, 13.672915138322669, 14.320060267370508, 19.90782150095295, 15.695863509302342, 15.856752750769456, 12.5961653690864, 16.329504969282375, 16.2577922420574, 41.14320559413614, 12.79394753427215, 6.918523417427323, -8.141882501139364, -11.938291424105465]"
"[7, 21, 45, 25, 5, 32, 18, 1, 58, 52, 4, 8, 3, 2, 6, 14, 11, 10, 13, 0, 46, 31, 50, 24, 20, 12, 49, 30, 15, 16, 9, 34, 17, 23, 19, 22, 47, 51, 53, 27, 35, 48, 33, 40, 38, 28, 44, 41, 59, 43, 39, 42, 37, 36, 26, 57, 29, 56, 54, 55]","[74, 40, 8, 59, 79, 70, 47, 83, 2, 8, 52, 78, 65, 78, 67, 81, 72, 69, 62, 69, 1, 58, 34, 45, 28, 60, 76, 24, 45, 53, 63, 11, 40, 29, 31, 40, 1, 21, 21, 19, 38, 2, 6, 25, 15, 12, 48, 15, 0, 33, 18, 57, 42, 10, 14, 2, 13, 12, 39, 23]","[74.0, 83.1804902545577, 113.59791486183207, 112.40804578085262, 74.29188773452663, 68.23258024674247, 72.08567501614655, 108.77811595508439, 84.47648052867886, 74.79670200089618, 62.502570008915484, 62.5043229196239, 61.673936411055095, 61.505131008028414, 61.01433991182185, 61.29596757653381, 61.22201292540513, 60.62317374308661, 60.30688576491377, 61.36501892577946, 52.79284566784783, 41.824804493271934, 50.13179466688649, 46.02599402926626, 44.04731630203267, 42.16327216679417, 77.66943773247314, 64.63294940238472, 48.077863084434654, 43.26863200168103, 39.844310672226904, 37.14653506060187, 31.52686058607343, 34.527012165421155, 33.42560215103825, 22.551991635372943, 12.794529311158508, 26.619994367748664, 17.42199255818384, 18.480629101456103, 21.373103603813878, 38.183584821181356, 6.788018414166402, 6.336748352629634, 12.821184692867341, 59.02079056628269, 9.557148501917883, 13.986471880930448, 14.49271727241942, 10.658018691346886, 40.67951347284441, 8.093300527260215, 2.454697247848067, 9.180364668126117, 25.25444188969969, 2.5782143986830164, 41.90149904756856, -5.152338379447627, 12.567752121073468]"
"[8, 15, 23, 45, 25, 5, 4, 58, 52, 7, 1, 3, 2, 12, 0, 10, 46, 14, 6, 13, 32, 11, 31, 16, 9, 20, 50, 49, 34, 59, 18, 24, 19, 21, 22, 17, 47, 53, 35, 30, 48, 33, 51, 27, 41, 28, 40, 38, 44, 39, 43, 26, 42, 29, 37, 57, 36, 54, 55, 56]","[78, 45, 29, 8, 59, 79, 52, 2, 8, 74, 83, 65, 78, 60, 69, 69, 1, 81, 67, 62, 70, 72, 58, 53, 63, 28, 34, 76, 11, 0, 47, 45, 31, 40, 40, 40, 1, 21, 38, 24, 2, 6, 21, 19, 15, 12, 25, 15, 48, 18, 33, 14, 57, 13, 42, 2, 10, 39, 23, 12]","[78.0, 98.78680317287126, 87.9848248924182, 123.74797982953038, 132.8918343761059, 82.23092421136766, 415.00517155419027, 98.2198271982897, 63.468319449781504, 65.49754929608397, 66.3029149873089, 64.97740192459229, 66.30137888685601, 61.28892601681431, 61.78774233128007, 60.26366881036205, 73.32483958875288, 58.793575312704206, 59.5594127747934, 62.182805957895276, 59.996082292817526, 49.72774667387465, 55.11728899000114, 43.73178890572998, 63.51333727921836, 50.54671840277664, 41.30491611005935, 43.80819771903007, 26.112244656052113, 44.372858704253446, 39.315782122610145, 31.03030488427713, 29.8061251470793, 31.333108497459254, 37.529259746931885, 22.966826297171224, 12.960493561451706, 11.842386914205234, 137.1636994430571, 18.578555208098145, 48.228309873121084, 13.018447638251056, 69.04961003234823, 12.702466312908932, 11.050627374620799, 23.23437120456211, 10.81359438394615, 36.56111774605931, 8.913162486857416, 7.905241472008733, 19.515376046233133, 28.465980144794724, 13.779480230324552, 9.30961425289134, 11.702574281596839, 8.775905264266285, -5.901678552777618, 1.5726342070751116, -25.583807628131893]"
"[9, 30, 59, 45, 25, 12, 5, 56, 7, 1, 8, 4, 6, 2, 46, 32, 18, 14, 3, 13, 0, 11, 10, 31, 20, 49, 50, 52, 24, 21, 16, 15, 34, 22, 23, 19, 17, 58, 53, 47, 33, 35, 48, 41, 38, 27, 51, 28, 40, 39, 36, 26, 37, 29, 44, 43, 42, 54, 57, 55]","[63, 24, 0, 8, 59, 60, 79, 12, 74, 83, 78, 52, 67, 78, 1, 70, 47, 81, 65, 62, 69, 72, 69, 58, 28, 76, 34, 8, 45, 40, 53, 45, 11, 40, 29, 31, 40, 2, 21, 1, 6, 38, 2, 15, 15, 19, 21, 12, 25, 18, 10, 14, 42, 13, 48, 33, 57, 39, 2, 23]","[63.0, 85.1806269684547, 80.64846851090269, 155.40820040852785, 148.09931725586222, 193.35931755408564, 174.57703628238687, 82.24357285698034, 72.0214675386936, 72.8561565402307, 71.67320649078705, 68.90905986434916, 67.91990140617322, 68.89915281086509, 72.37575286575625, 63.956900311460444, 62.639006850218564, 62.584623701275454, 62.234153645329215, 61.32232726794517, 61.10725037262308, 61.444360937867785, 61.223101090804676, 153.86115201288843, 56.01029974225463, 56.025392017374486, 55.640901904746954, 45.484373013371794, 79.27542652059438, 46.02938521584726, 48.37914800742951, 45.54565705933646, 42.17354990355102, 42.82393208106966, 39.7270032015236, 38.80531004265137, 34.52483843302676, 33.79919318893754, 33.09580171779949, 23.1625192832526, 21.687376054763057, 22.66377316183516, 18.297849226282707, 16.495237623833383, 17.40766957093136, 16.610183949050857, 32.93709664707203, 16.75668377074681, 12.787821931012047, 12.300733375759275, 12.981440765029134, 5.709125189458135, 12.837940152778692, 1.8823252241109891, 11.864660107592492, 30.89098190299351, 8.531770973040508, 12.532640956754797, -0.645567025979723]"
