selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 55, 25, 59, 45, 30, 56, 20, 24, 51, 7, 27, 28, 29, 26, 12, 22, 21, 19, 23, 58, 18, 17, 15, 49, 8, 2, 46, 34, 10, 1, 6, 4, 52, 5, 3, 11, 16, 50, 14, 9, 41, 32, 13, 31, 40, 38, 53, 39, 37, 47, 48, 33, 57, 35, 43, 44, 36, 42, 54]","[95, 0, 16, 0, 2, 99, 2, 82, 85, 4, 28, 99, 97, 99, 99, 50, 97, 99, 99, 4, 1, 92, 7, 10, 99, 39, 97, 16, 2, 98, 98, 95, 33, 1, 71, 10, 97, 98, 0, 49, 80, 7, 99, 63, 55, 9, 19, 3, 2, 50, 9, 8, 1, 1, 43, 1, 2, 1, 2, 56]","[95.0, 121.10176598508303, 207.71228157152422, 229.66811704563762, 453.2811776213622, 442.1469339532905, 357.05486609193457, 96.18998257758614, 89.83370633386832, 70.10695696723906, 70.40813998024939, 78.65190113113916, 82.04553888456839, 85.36219968458495, 66.68528303860528, 67.47912788645486, 73.77632882178507, 75.48583085281838, 76.85101294154961, 79.72634766522503, 55.854536649945885, 63.279869789336466, 54.60113701615053, 46.38669846052043, 50.82888636447303, 48.55352376660277, 59.81480442951761, 49.000882763038355, 45.49668404413966, 50.426987136194555, 55.13696684760947, 72.7565780946621, 54.66766959775001, 51.724899537597096, 52.75293359157162, 49.48370005202323, 53.0132162178578, 54.316413076761556, 54.53144982543738, 37.31096174460005, 44.91488088946428, 43.60479500643094, 44.98165299448705, 43.88270746065701, 40.084703000997436, 34.41655265797067, 32.68573723892956, 29.861465402766243, 22.827154100721614, 22.945108973467324, -3.742850968985273, 7.527614513935758, 116.6525765508069, 12.32405600935854, 12.586819528478806, 14.838400615041621, 9.691168632766505, -1.1306765193100219, -12.516201456361088]"
"[1, 9, 25, 59, 5, 30, 12, 56, 24, 16, 7, 45, 27, 28, 26, 29, 51, 15, 8, 22, 21, 20, 19, 23, 58, 2, 0, 46, 10, 4, 52, 18, 49, 3, 17, 6, 11, 50, 32, 14, 13, 31, 41, 34, 57, 53, 40, 38, 47, 39, 37, 48, 33, 36, 43, 35, 44, 42, 54, 55]","[98, 80, 16, 0, 71, 99, 50, 2, 85, 98, 28, 2, 99, 97, 99, 99, 4, 10, 39, 97, 99, 82, 99, 4, 1, 97, 95, 16, 98, 33, 1, 92, 99, 10, 7, 95, 97, 0, 99, 49, 63, 55, 7, 2, 1, 3, 9, 19, 9, 2, 50, 8, 1, 1, 1, 43, 2, 2, 56, 0]","[98.0, 116.85858664072128, 193.32466239255587, 171.4566538721896, 224.43478244361603, 229.31010691792335, 276.4450090844689, 136.2999513044135, 108.83138128702895, 105.407491408434, 104.63552150555455, 91.52312727178939, 91.87626375999109, 90.29311055269324, 89.4545521000913, 88.97640525792416, 77.0429729004414, 71.1616335237519, 66.7078731548986, 75.3163177970153, 78.18351292006831, 77.72859409101433, 74.96046512293813, 82.37891045588972, 63.29727139529487, 66.83569451460129, 67.55520810470736, 61.90587112996622, 64.42138899773717, 79.80572295300814, 58.03330991468262, 59.9039707818808, 62.01007705295333, 57.369225756794386, 54.911833273207876, 53.64549936518553, 56.47709222514668, 52.458836844328786, 48.03369177333671, 44.840293523585565, 63.52034009725898, 62.95834308051961, 40.82796418281997, 77.75651376682418, 52.70193659573893, 34.18043369304344, 29.98712864481704, 21.857028089171436, 24.338681208780656, 22.64961792801825, 12.368002844095066, 40.656248367915886, 10.044555879191083, 6.49894777016204, -6.187620575574144, 2.079302924023551, -28.01580721765165, -15.091456619199057, -39.479884976394764]"
"[2, 56, 59, 5, 45, 12, 24, 7, 25, 30, 27, 28, 26, 29, 51, 15, 22, 23, 58, 21, 20, 19, 18, 17, 8, 49, 0, 1, 46, 4, 10, 3, 6, 52, 11, 16, 50, 34, 14, 32, 13, 31, 9, 41, 40, 53, 33, 38, 39, 47, 37, 48, 35, 36, 43, 44, 42, 57, 54, 55]","[97, 2, 0, 71, 2, 50, 85, 28, 16, 99, 99, 97, 99, 99, 4, 10, 97, 4, 1, 99, 82, 99, 92, 7, 39, 99, 95, 98, 16, 33, 98, 10, 95, 1, 97, 98, 0, 2, 49, 99, 63, 55, 80, 7, 9, 3, 1, 19, 2, 9, 50, 8, 43, 1, 1, 2, 2, 1, 56, 0]","[97.0, 120.5983657200789, 116.21001682520597, 175.80030695288286, 152.3656454301354, 702.374061658282, 261.2316768270955, 105.33911078594664, 94.69443816024067, 87.59456308713797, 89.7860775533516, 89.10094010797815, 90.84458730396791, 90.4725425459904, 65.37469061691894, 82.41711957730985, 100.85890743725986, 72.82642038205677, 58.06980941746092, 61.08129623655918, 64.37728432795394, 60.510925108836076, 63.22541817041288, 58.43601596901422, 55.07212845507361, 60.10218902401789, 61.445080504658485, 62.3654955057924, 57.092929993759846, 54.878721850424405, 56.92525521401882, 53.72702622370895, 60.73583084378323, 48.05041544963137, 47.08290395200402, 53.21526951520169, 44.43622247647546, 42.14733382504922, 42.34196588147177, 42.775465519022035, 42.8253804679385, 42.10411238952461, 38.01117157994746, 43.40557756833911, 31.44846306746723, 26.108573713888234, 27.238270859553218, 19.227773891060643, 18.748290126601677, 9.990379907931494, 5.631976022510578, 3.9511360277003007, 7.63209824136846, 2.3112843793971294, -2.091588120875052, -8.8651707994117, -14.548762425454534, -10.320387026362816, -39.10338654334206]"
"[3, 16, 57, 45, 58, 30, 24, 56, 50, 27, 28, 26, 51, 29, 15, 22, 20, 19, 23, 21, 8, 12, 18, 17, 7, 2, 4, 53, 34, 1, 46, 10, 32, 6, 0, 5, 31, 49, 11, 9, 25, 41, 43, 14, 52, 13, 40, 38, 33, 39, 47, 37, 36, 48, 35, 44, 42, 59, 54, 55]","[10, 98, 1, 2, 1, 99, 85, 2, 0, 99, 97, 99, 4, 99, 10, 97, 82, 99, 4, 99, 39, 50, 92, 7, 28, 97, 33, 3, 2, 98, 16, 98, 99, 95, 95, 71, 55, 99, 97, 80, 16, 7, 1, 49, 1, 63, 9, 19, 1, 2, 9, 50, 1, 8, 43, 2, 2, 0, 56, 0]","[10.0, 155.11948349252853, 117.5296742907924, 373.3197454607028, 534.4743266649654, 352.3283626328474, 1180.9063033916543, 125.85568943913381, 96.36476452383687, 95.13214212547152, 90.47089234262958, 88.32104241150947, 84.22061543805584, 71.35414970652565, 51.30921308003852, 69.3320579753522, 70.39406931683624, 77.10570377096317, 63.85682326088725, 47.97840727102543, 41.37646989515201, 41.90602697760626, 61.784693505534705, 42.67799172875385, 38.53712029137794, 45.80790644836597, 55.340004909388085, 67.216664375853, 53.071845946694594, 50.8853939140774, 45.929056941498445, 64.23498237064646, 51.39648795575173, 51.9985743368254, 56.549377117690746, 69.61294566965151, 49.238608711277884, 55.74520485278042, 44.60905777682043, 134.41612854360568, 42.39441818523182, 64.6469736441272, 52.055347191381514, 38.16494567096788, 46.908042541959034, 34.92135049417005, 31.73758207486598, 26.55088422386816, 25.141236274197603, 20.097906339959756, 19.89167104748195, 8.739728355149753, 11.646905500778526, 6.267846234723473, 4.770613315556396, -2.6429676868996985, -17.037623368610113, -15.75607788708566, -46.83599255375806]"
"[4, 16, 57, 45, 58, 30, 24, 56, 52, 27, 28, 26, 29, 51, 15, 20, 22, 21, 23, 19, 8, 12, 7, 18, 17, 2, 0, 49, 1, 5, 46, 34, 6, 10, 11, 3, 50, 14, 32, 31, 9, 25, 13, 41, 40, 38, 53, 39, 47, 37, 33, 36, 48, 35, 43, 44, 42, 54, 59, 55]","[33, 98, 1, 2, 1, 99, 85, 2, 1, 99, 97, 99, 99, 4, 10, 82, 97, 99, 4, 99, 39, 50, 28, 92, 7, 97, 95, 99, 98, 71, 16, 2, 95, 98, 97, 10, 0, 49, 99, 55, 80, 16, 63, 7, 9, 19, 3, 2, 9, 50, 1, 1, 8, 43, 1, 2, 2, 56, 0, 0]","[33.0, 172.02932800368853, 105.0293824075458, 589.4253486734661, 593.1209809980709, 237.6860555859967, 548.0427520034799, 156.94066307426738, 92.80705815811176, 92.58490981069613, 89.17582759883581, 87.02302192065949, 82.40744477382042, 94.92819635562373, 51.49836566479724, 62.106629021810306, 64.6107193448297, 73.93179854118546, 61.939810181121736, 52.600576835590445, 45.32231514592866, 48.80039050028572, 52.86016879759781, 49.32657680565368, 41.350777226727786, 45.88066646191811, 48.53475977069209, 60.30108595458953, 70.3325275382885, 63.72527950037113, 58.5455754988274, 55.996393869006866, 57.28726747741343, 51.33934008501389, 54.74800073182909, 54.570798799149514, 39.970924988266404, 41.34643749750579, 55.592652297237464, 43.35892170190769, 106.67768819788486, 48.19873504422951, 40.080816262999754, 39.34810079745702, 31.02973317930742, 40.56206276523017, 23.5582050125577, 21.315191700605197, 21.332044694567074, 20.74738550321351, 15.72885376643639, 7.612115135292424, 5.0702458527673855, 3.6657415202150894, 20.382714192011882, -17.75802610199546, -20.11666737902476, 25.939267510389094, -62.327724969503336]"
"[5, 40, 3, 25, 45, 23, 32, 14, 56, 7, 59, 31, 13, 6, 11, 8, 1, 46, 4, 53, 10, 50, 2, 0, 58, 12, 49, 52, 18, 24, 20, 21, 22, 19, 17, 51, 9, 16, 30, 27, 28, 26, 29, 15, 41, 34, 38, 39, 47, 37, 36, 33, 48, 35, 43, 44, 42, 57, 54, 55]","[71, 9, 10, 16, 2, 4, 99, 49, 2, 28, 0, 55, 63, 95, 97, 39, 98, 16, 33, 3, 98, 0, 97, 95, 1, 50, 99, 1, 92, 85, 82, 99, 97, 99, 7, 4, 80, 98, 99, 99, 97, 99, 99, 10, 7, 2, 19, 2, 9, 50, 1, 1, 8, 43, 1, 2, 2, 1, 56, 0]","[71.0, 62.927679788357366, 63.502847516520276, 77.72087809972633, 208.25228775668273, 88.57146891917917, 92.20685061089362, 76.01738887984379, 69.87901656787628, 63.717374421385145, 53.677561474229485, 51.076794329173524, 35.3667841471904, 39.98512554654552, 50.34900173123437, 44.30602025746352, 48.70690894335258, 43.269049710795244, 40.17437892487479, 36.88129566874423, 47.21741895033391, 40.70248058951907, 48.39672752348608, 55.763780818300575, 42.67550860679323, 41.56356298109016, 39.82747684229574, 41.13924652950591, 48.41728250299326, 58.37735787350632, 61.282866111650385, 68.21885459007734, 71.61241388806394, 68.69215990629667, 53.714807416994404, 32.914147687647954, 33.84798330783061, 43.78799671417728, 59.82279403710719, 67.26418603276102, 68.7946031612526, 71.02178185324723, 61.99696581883845, 51.118764353149565, 51.981872666451736, 29.32608691029769, 23.063342493065196, 19.189830588521758, 17.21623822169867, 8.427330111079485, 14.937019994006079, -1.4347894741959557, -6.407807422339538, -1.8983372181971099, -5.517667067887373, -15.46828868671087, -18.86912031777657, -16.49395799696017, -38.037028080499994]"
"[6, 51, 59, 5, 45, 56, 50, 32, 7, 18, 23, 25, 31, 14, 13, 20, 19, 24, 21, 22, 17, 11, 58, 8, 53, 1, 4, 3, 10, 2, 46, 0, 49, 12, 9, 30, 27, 28, 26, 29, 15, 52, 16, 34, 41, 40, 38, 39, 47, 33, 37, 48, 35, 36, 44, 43, 42, 57, 54, 55]","[95, 4, 0, 71, 2, 2, 0, 99, 28, 92, 4, 16, 55, 49, 63, 82, 99, 85, 99, 97, 7, 97, 1, 39, 3, 98, 33, 10, 98, 97, 16, 95, 99, 50, 80, 99, 99, 97, 99, 99, 10, 1, 98, 2, 7, 9, 19, 2, 9, 1, 50, 8, 43, 1, 2, 1, 2, 1, 56, 0]","[95.0, 126.00504734946557, 120.78299173093399, 181.40269581454044, 555.0043480498407, 124.44980240846132, 154.9211425789014, 101.34770193879426, 81.24733624455615, 83.25237667236635, 92.81655851759743, 66.99850133253707, 63.65386713825485, 57.16377458959744, 46.01612812647816, 49.821712116848445, 57.57403397519272, 60.17643485273045, 64.79511973971007, 64.75752552080593, 49.66295607110941, 59.31359960232791, 49.860695931978746, 43.737582465675644, 42.57285710315571, 50.61957918241848, 41.172991877910505, 35.912443741452435, 42.554467875402, 46.70855632830265, 42.706138529584, 42.24592990458154, 46.527084670808215, 34.51458639776406, 37.31676760424144, 60.3845037455191, 67.67853071603743, 70.24577475095681, 72.06210402830567, 56.398411849120684, 48.35535862119276, 62.60474697844995, 44.207873309664684, 35.37089019703413, 31.65848336535259, 30.48345636233214, 23.0633424930652, 19.963931146968434, 22.532916452705322, 16.152062889531653, 5.631976022510685, 3.9511360277002794, 8.792641966425975, -27.625875498991164, -1.9499543512246618, -22.976423749095428, -17.402630586346405, -18.73859101766199, -38.1667190324645]"
"[7, 21, 17, 57, 24, 58, 30, 52, 51, 27, 28, 26, 29, 15, 20, 22, 23, 19, 8, 16, 12, 50, 6, 4, 10, 2, 46, 1, 0, 5, 18, 3, 11, 49, 9, 34, 14, 32, 31, 13, 25, 41, 40, 38, 47, 53, 39, 37, 45, 33, 48, 43, 44, 36, 35, 42, 59, 54, 56, 55]","[28, 99, 7, 1, 85, 1, 99, 1, 4, 99, 97, 99, 99, 10, 82, 97, 4, 99, 39, 98, 50, 0, 95, 33, 98, 97, 16, 98, 95, 71, 92, 10, 97, 99, 80, 2, 49, 99, 55, 63, 16, 7, 9, 19, 9, 3, 2, 50, 2, 1, 8, 1, 2, 1, 43, 2, 0, 56, 2, 0]","[28.0, 101.58388936151763, 325.93797485712787, 180.4287821954773, 1150.516688507907, 611.9987210912673, 141.31739577435758, 105.26896011452789, 67.54012095976128, 76.35692649787946, 75.01171645472357, 76.27920629229307, 70.7787943861815, 65.18727517967764, 64.83051516509786, 70.23248666599224, 59.3726221991922, 31.156029339328665, 32.26823457478177, 41.42205723175725, 30.45384446331667, 32.719153183942424, 34.33711956006564, 38.58033832791645, 44.699526042484266, 51.3841025212912, 49.50678672640037, 50.060483431558865, 55.89641964737582, 56.57120927106972, 56.4527281381817, 47.12003464402461, 44.76991982223582, 42.15957820028852, 46.19385371606318, 37.42086923115662, 41.28544389299795, 43.4647070412278, 40.212968599979824, 38.526181409594315, 31.91953282380466, 30.337572634195453, 23.246625303212923, 17.538979916933847, 21.617236992618064, 16.282867687660783, 11.102694494252752, 18.38794149543005, 16.093412032394404, 6.7387786432559835, 4.2528143869112505, -2.3579446012090663, -4.637014121740346, -4.396974700900831, -10.463970614741605, -20.574198568124594, -19.88289144830793, -39.92556400168787, -37.19226151076457]"
"[8, 15, 23, 45, 5, 25, 4, 59, 7, 3, 11, 14, 32, 52, 13, 31, 6, 1, 10, 2, 46, 0, 58, 50, 12, 9, 16, 49, 24, 20, 19, 21, 22, 18, 51, 56, 17, 53, 30, 27, 28, 26, 29, 41, 34, 38, 40, 39, 47, 37, 33, 48, 35, 36, 44, 43, 42, 57, 54, 55]","[39, 10, 4, 2, 71, 16, 33, 0, 28, 10, 97, 49, 99, 1, 63, 55, 95, 98, 98, 97, 16, 95, 1, 0, 50, 80, 98, 99, 85, 82, 99, 99, 97, 92, 4, 2, 7, 3, 99, 99, 97, 99, 99, 7, 2, 19, 9, 2, 9, 50, 1, 8, 43, 1, 2, 1, 2, 1, 56, 0]","[39.0, 57.2671906670687, 46.260083158160626, 63.147475348540446, 57.61594409288617, 49.42457837184992, 317.630868582276, 43.65980358896054, 37.937183448075416, 24.534187011689763, 44.07734789753357, 43.179061817274956, 60.76279377332001, 49.14632652575576, 47.61408898894889, 47.670535375453134, 47.88025324703209, 45.6592464458371, 50.71269999617361, 68.3266372628454, 50.08788786608824, 53.570686428558055, 47.247146501457685, 38.36726244209767, 32.87564232867039, 37.04115021756156, 30.306843294936243, 34.78578812273804, 52.46085667332122, 55.511122029727616, 64.58695274300601, 70.65289263786397, 69.82598134617311, 62.83469518596303, 114.99386086441984, 60.229949073112465, 39.08798842007196, 38.40987932735718, 55.57901536572339, 63.820639891655155, 65.33702935716062, 67.2806289456872, 44.116731924560824, 44.16382864213125, 30.47656966637073, 30.44500303028029, 23.063342493065207, 19.59184967602983, 17.216238221698653, 17.60656403750573, 5.467589279831614, 5.2260902910909905, 8.560536488290907, -7.185058702560568, -2.9262811564302282, 1.649636940525312, -17.76452242615678, -9.250373468665892, -47.710100557769294]"
"[9, 30, 28, 27, 34, 57, 7, 58, 50, 15, 24, 51, 26, 29, 20, 23, 16, 8, 12, 4, 19, 21, 22, 10, 2, 18, 1, 5, 3, 46, 0, 6, 49, 17, 11, 14, 32, 52, 31, 13, 41, 45, 25, 40, 38, 47, 39, 53, 37, 33, 48, 43, 35, 44, 36, 42, 59, 54, 55, 56]","[80, 99, 97, 99, 2, 1, 28, 1, 0, 10, 85, 4, 99, 99, 82, 4, 98, 39, 50, 33, 99, 99, 97, 98, 97, 92, 98, 71, 10, 16, 95, 95, 99, 7, 97, 49, 99, 1, 55, 63, 7, 2, 16, 9, 19, 9, 2, 3, 50, 1, 8, 1, 43, 2, 1, 2, 0, 56, 0, 2]","[80.0, 98.40813780322851, 97.18459547546374, 128.43741726322762, 370.498195663307, 294.29296706380126, 687.2359288788555, 325.8473716320953, 104.85610084088452, 119.17869749626202, 87.94128873817047, 62.762201701978185, 66.79258175984913, 58.90623693667595, 67.69565015874547, 46.34719567116246, 51.508884256362045, 49.58722461067285, 38.97597833436234, 38.03256261360804, 56.170341575444084, 58.33723676734289, 39.31707196139696, 49.94559027189194, 60.64999528548428, 54.43360926255278, 59.64812220419082, 59.91073860722119, 58.98574517207052, 49.356473036719834, 50.034863515449025, 50.12421552273631, 70.34662386023594, 50.76110901636509, 46.41104473517462, 22.23835032286253, 83.13461621502347, 43.253484563130954, 44.41543392001688, 36.93766936283952, 33.609426730199104, 37.20881951965713, 17.690136835565195, 26.037800824186796, 14.898436363429562, 12.771912005178814, 13.917296415613237, 6.868504541209255, 10.531314203056901, 4.645527395560716, 1.5801024842551215, -6.180370247952396, -0.01792918767001339, 1.6916314066161888, -13.01957737029182, -31.09849555143693, -21.743618191990194, -98.08259548634427, -44.17755610729024]"
