selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 55, 1, 32, 31, 5, 21, 22, 17, 19, 23, 51, 28, 27, 24, 20, 30, 26, 29, 39, 40, 41, 33, 45, 37, 38, 52, 35, 53, 34, 36, 18, 48, 47, 8, 46, 56, 43, 49, 25, 58, 50, 13, 44, 2, 12, 3, 7, 4, 14, 6, 54, 42, 11, 10, 15, 57, 9, 16, 59]","[45, 0, 12, 60, 22, 5, 82, 72, 36, 88, 66, 85, 86, 84, 88, 89, 77, 82, 79, 88, 87, 91, 73, 26, 91, 88, 44, 94, 68, 91, 85, 34, 73, 65, 98, 28, 20, 5, 44, 55, 0, 7, 9, 32, 8, 40, 22, 91, 0, 91, 90, 58, 20, 80, 81, 6, 4, 90, 91, 0]","[45.0, 35.1, 33.6, 48.24, 41.48, 44.09, 65.92, 67.35, 62.14, 75.32, 70.99, 77.34, 81.55, 78.42, 81.07, 78.76, 74.86, 76.0, 65.99, 76.13, 82.67, 76.67, 80.3, 75.13, 79.45, 74.85, 63.67, 68.95, 67.72, 66.31, 65.54, 65.47, 68.86, 63.83, 80.88, 59.62, 49.67, 45.63, 43.28, 36.41, 31.19, 31.76, 25.79, 22.72, 25.57, 29.87, 15.78, 33.54, 34.18, 50.11, 20.58, 23.26, 20.73, 44.63, 45.5, 35.87, 29.95, 34.46, 27.9]"
"[1, 9, 59, 16, 43, 4, 11, 10, 58, 0, 8, 6, 49, 14, 7, 50, 31, 15, 46, 32, 13, 17, 5, 21, 19, 23, 20, 24, 28, 27, 30, 26, 22, 41, 40, 38, 37, 53, 51, 39, 33, 29, 35, 18, 47, 48, 52, 45, 36, 34, 56, 25, 2, 57, 54, 42, 55, 44, 3, 12]","[12, 90, 0, 91, 5, 0, 80, 81, 0, 45, 98, 90, 44, 91, 91, 7, 22, 6, 28, 60, 9, 36, 5, 82, 88, 66, 89, 88, 86, 84, 77, 82, 72, 91, 87, 88, 91, 68, 85, 88, 73, 79, 94, 34, 65, 73, 44, 26, 85, 91, 20, 55, 8, 4, 58, 20, 0, 32, 22, 40]","[12.0, 66.6, 52.5, 75.1, 54.32, 56.16, 69.36, 70.26, 60.07, 59.33, 65.77, 57.29, 56.62, 78.16, 75.1, 45.84, 40.19, 36.91, 34.63, 40.33, 35.82, 37.04, 36.8, 59.21, 77.08, 76.68, 79.72, 70.08, 79.02, 84.27, 72.63, 71.48, 76.6, 82.91, 73.1, 77.64, 78.36, 67.47, 79.08, 77.87, 66.93, 64.91, 60.57, 58.38, 62.06, 65.87, 56.83, 56.24, 50.56, 51.38, 41.9, 35.47, 42.41, 23.79, 29.41, 31.22, 25.96, 19.01, 21.54]"
"[2, 56, 39, 23, 20, 51, 24, 19, 58, 26, 30, 28, 27, 37, 38, 33, 53, 21, 22, 29, 17, 40, 41, 45, 35, 34, 52, 8, 46, 47, 48, 36, 18, 43, 25, 49, 31, 44, 50, 32, 13, 5, 0, 1, 12, 3, 54, 55, 57, 42, 4, 7, 14, 6, 11, 10, 15, 9, 16, 59]","[8, 20, 88, 66, 89, 85, 88, 88, 0, 82, 77, 86, 84, 91, 88, 73, 68, 82, 72, 79, 36, 87, 91, 26, 94, 91, 44, 98, 28, 65, 73, 85, 34, 5, 55, 44, 22, 32, 7, 60, 9, 5, 45, 12, 40, 22, 58, 0, 4, 20, 0, 91, 91, 90, 80, 81, 6, 90, 91, 0]","[8.0, 14.72, 60.52, 66.26, 74.64, 79.58, 71.92, 73.14, 76.11, 80.47, 79.99, 83.11, 74.54, 84.57, 77.49, 75.45, 76.16, 79.29, 75.97, 75.81, 72.93, 74.66, 78.66, 70.38, 67.6, 74.61, 66.15, 82.48, 67.3, 71.11, 67.56, 66.32, 53.29, 36.85, 42.48, 41.03, 37.74, 32.42, 27.91, 42.87, 33.59, 25.16, 25.83, 22.46, 27.77, 18.28, 23.51, 22.35, 22.11, 15.58, 13.15, 33.16, 50.46, 23.18, 44.14, 47.49, 23.64, 37.7, 28.8]"
"[3, 16, 42, 45, 9, 11, 10, 6, 14, 4, 50, 49, 13, 59, 8, 7, 58, 2, 31, 25, 34, 48, 47, 46, 36, 35, 52, 30, 37, 38, 28, 27, 26, 24, 23, 19, 20, 40, 53, 41, 39, 33, 51, 29, 21, 22, 17, 18, 56, 43, 15, 32, 57, 5, 44, 0, 1, 12, 54, 55]","[22, 91, 20, 26, 90, 80, 81, 90, 91, 0, 7, 44, 9, 0, 98, 91, 0, 8, 22, 55, 91, 73, 65, 28, 85, 94, 44, 77, 91, 88, 86, 84, 82, 88, 66, 88, 89, 87, 68, 91, 88, 73, 85, 79, 82, 72, 36, 34, 20, 5, 6, 60, 4, 5, 32, 45, 12, 40, 58, 0]","[22.0, 73.06, 56.31, 49.04, 67.01, 77.22, 78.92, 73.59, 77.91, 69.43, 65.15, 64.04, 57.9, 59.63, 61.91, 52.26, 36.66, 30.48, 31.24, 38.03, 59.83, 65.25, 61.72, 39.4, 47.6, 66.47, 59.53, 67.16, 73.69, 70.82, 81.14, 72.91, 65.79, 68.96, 72.73, 80.2, 76.25, 81.39, 73.86, 75.67, 77.58, 77.01, 69.8, 65.01, 75.51, 68.97, 58.74, 53.21, 39.88, 40.18, 39.53, 40.11, 33.78, 27.76, 25.78, 25.27, 24.84, 23.55, 27.16]"
"[4, 16, 55, 43, 45, 9, 10, 11, 2, 59, 8, 6, 14, 7, 50, 32, 13, 31, 23, 41, 40, 39, 58, 20, 24, 19, 46, 51, 26, 27, 30, 28, 53, 37, 38, 33, 21, 22, 29, 17, 35, 18, 47, 48, 52, 36, 49, 56, 34, 25, 15, 57, 5, 0, 3, 1, 44, 12, 54, 42]","[0, 91, 0, 5, 26, 90, 81, 80, 8, 0, 98, 90, 91, 91, 7, 60, 9, 22, 66, 91, 87, 88, 0, 89, 88, 88, 28, 85, 82, 84, 77, 86, 68, 91, 88, 73, 82, 72, 79, 36, 94, 34, 65, 73, 44, 85, 44, 20, 91, 55, 6, 4, 5, 45, 22, 12, 32, 40, 58, 20]","[0.0, 59.15, 50.05, 36.17, 34.96, 65.62, 74.14, 71.11, 57.34, 47.18, 60.12, 71.31, 77.92, 58.78, 53.93, 60.01, 48.18, 40.22, 54.57, 79.47, 70.37, 68.22, 52.12, 65.76, 70.78, 74.74, 64.13, 59.44, 74.94, 81.47, 82.01, 80.53, 77.7, 83.1, 73.67, 68.87, 78.84, 75.86, 72.52, 66.84, 60.77, 57.64, 62.83, 69.92, 54.45, 50.07, 45.26, 40.67, 38.08, 31.71, 30.92, 29.32, 21.54, 22.42, 22.49, 22.47, 23.76, 16.06, 29.16]"
"[5, 40, 39, 41, 53, 27, 30, 28, 51, 54, 26, 37, 38, 33, 47, 35, 36, 23, 52, 46, 20, 19, 24, 22, 58, 34, 25, 48, 45, 21, 29, 17, 18, 56, 8, 49, 43, 31, 57, 6, 14, 7, 50, 4, 44, 42, 32, 13, 1, 0, 11, 10, 15, 55, 2, 12, 3, 16, 9, 59]","[5, 87, 88, 91, 68, 84, 77, 86, 85, 58, 82, 91, 88, 73, 65, 94, 85, 66, 44, 28, 89, 88, 88, 72, 0, 91, 55, 73, 26, 82, 79, 36, 34, 20, 98, 44, 5, 22, 4, 90, 91, 91, 7, 0, 32, 20, 60, 9, 12, 45, 80, 81, 6, 0, 8, 40, 22, 91, 90, 0]","[5.0, 65.68, 83.23, 83.88, 85.28, 84.51, 82.36, 80.9, 79.97, 79.89, 79.7, 82.67, 78.85, 76.71, 78.94, 77.12, 78.02, 80.29, 71.87, 71.53, 80.3, 82.77, 70.26, 72.85, 68.75, 66.89, 64.58, 62.33, 58.16, 72.8, 68.94, 58.2, 59.51, 47.7, 47.62, 50.85, 36.99, 32.67, 33.5, 55.52, 71.79, 72.87, 53.6, 29.23, 28.68, 30.33, 37.62, 30.49, 23.28, 23.14, 50.96, 47.48, 32.37, 28.21, 27.97, 26.12, 22.21, 41.44, 29.99]"
"[6, 51, 9, 10, 50, 32, 2, 11, 58, 14, 7, 13, 4, 16, 8, 45, 46, 23, 20, 24, 19, 21, 22, 17, 28, 27, 30, 26, 38, 37, 40, 41, 29, 53, 39, 33, 18, 35, 47, 48, 52, 31, 57, 36, 56, 49, 34, 25, 15, 43, 5, 59, 0, 3, 12, 1, 44, 54, 55, 42]","[90, 85, 90, 81, 7, 60, 8, 80, 0, 91, 91, 9, 0, 91, 98, 26, 28, 66, 89, 88, 88, 82, 72, 36, 86, 84, 77, 82, 88, 91, 87, 91, 79, 68, 88, 73, 34, 94, 65, 73, 44, 22, 4, 85, 20, 44, 91, 55, 6, 5, 5, 0, 45, 22, 40, 12, 32, 58, 0, 20]","[90.0, 88.9, 89.5, 89.22, 86.07, 83.49, 78.1, 74.03, 70.73, 77.05, 65.26, 76.63, 59.13, 64.81, 58.36, 51.09, 52.33, 58.7, 72.3, 76.17, 67.92, 72.89, 71.54, 63.21, 80.73, 84.61, 77.05, 76.79, 78.57, 79.59, 81.15, 76.01, 77.22, 73.46, 74.18, 63.37, 63.91, 58.3, 62.56, 65.3, 55.22, 56.92, 54.47, 51.8, 48.06, 47.34, 43.57, 43.1, 42.44, 33.57, 26.58, 22.5, 24.79, 21.7, 23.19, 22.11, 20.69, 29.0, 24.57]"
"[7, 21, 4, 17, 50, 19, 23, 22, 20, 24, 51, 28, 27, 26, 29, 30, 38, 33, 39, 41, 40, 37, 53, 35, 46, 47, 52, 48, 32, 58, 36, 18, 34, 31, 8, 44, 45, 56, 13, 5, 43, 25, 49, 14, 6, 2, 54, 42, 0, 9, 16, 57, 11, 10, 15, 55, 59, 1, 12, 3]","[91, 82, 0, 36, 7, 88, 66, 72, 89, 88, 85, 86, 84, 82, 79, 77, 88, 73, 88, 91, 87, 91, 68, 94, 28, 65, 44, 73, 60, 0, 85, 34, 91, 22, 98, 32, 26, 20, 9, 5, 5, 55, 44, 91, 90, 8, 58, 20, 45, 90, 91, 4, 80, 81, 6, 0, 0, 12, 40, 22]","[91.0, 89.02, 71.13, 71.14, 71.13, 82.26, 76.48, 75.43, 76.41, 60.21, 68.9, 79.62, 77.39, 74.42, 75.44, 61.24, 75.74, 76.64, 82.7, 88.09, 77.63, 76.97, 75.01, 77.45, 71.49, 71.5, 66.43, 64.41, 65.9, 65.09, 62.85, 61.89, 56.92, 59.28, 71.73, 59.92, 55.98, 48.66, 37.1, 36.48, 39.83, 42.2, 35.09, 60.02, 33.61, 29.28, 23.02, 21.34, 27.01, 40.68, 46.88, 39.81, 48.35, 39.09, 34.74, 28.02, 25.83, 24.12, 24.4]"
"[8, 15, 7, 14, 6, 33, 46, 9, 50, 11, 32, 10, 58, 4, 31, 41, 16, 40, 39, 23, 57, 53, 27, 28, 30, 51, 26, 38, 37, 29, 24, 20, 19, 21, 22, 17, 35, 13, 18, 47, 48, 52, 45, 36, 56, 49, 34, 2, 25, 43, 5, 59, 0, 12, 3, 44, 1, 54, 55, 42]","[98, 6, 91, 91, 90, 73, 28, 90, 7, 80, 60, 81, 0, 0, 22, 91, 91, 87, 88, 66, 4, 68, 84, 86, 77, 85, 82, 88, 91, 79, 88, 89, 88, 82, 72, 36, 94, 9, 34, 65, 73, 44, 26, 85, 20, 44, 91, 8, 55, 5, 5, 0, 45, 40, 22, 32, 12, 58, 0, 20]","[98.0, 77.76, 82.76, 89.7, 85.93, 86.3, 81.4, 79.63, 86.42, 84.78, 75.93, 74.45, 72.43, 65.04, 57.86, 66.44, 70.86, 76.4, 72.56, 70.4, 65.67, 66.34, 77.88, 80.32, 79.12, 76.8, 76.07, 77.54, 75.75, 72.91, 77.4, 84.15, 77.43, 77.21, 72.88, 66.18, 64.01, 61.92, 68.19, 64.1, 66.35, 62.69, 52.34, 55.49, 54.18, 45.11, 43.45, 40.51, 39.16, 28.3, 26.09, 24.38, 24.05, 29.97, 23.22, 21.29, 20.62, 27.7, 24.79]"
"[9, 30, 6, 10, 50, 32, 2, 11, 58, 14, 7, 13, 4, 8, 16, 43, 27, 28, 37, 26, 53, 40, 41, 38, 29, 49, 23, 24, 20, 19, 21, 22, 17, 35, 46, 39, 51, 33, 47, 36, 52, 48, 18, 31, 45, 56, 34, 25, 57, 15, 5, 59, 0, 44, 3, 12, 1, 54, 42, 55]","[90, 77, 90, 81, 7, 60, 8, 80, 0, 91, 91, 9, 0, 98, 91, 5, 84, 86, 91, 82, 68, 87, 91, 88, 79, 44, 66, 88, 89, 88, 82, 72, 36, 94, 28, 88, 85, 73, 65, 85, 44, 73, 34, 22, 26, 20, 91, 55, 4, 6, 5, 0, 45, 32, 22, 40, 12, 58, 20, 0]","[90.0, 87.14, 89.22, 88.02, 85.74, 82.0, 77.88, 75.0, 75.16, 77.68, 71.36, 71.36, 62.07, 60.97, 56.35, 52.43, 66.92, 75.18, 82.79, 84.01, 81.59, 84.16, 81.91, 73.8, 73.97, 74.46, 70.9, 77.1, 80.91, 73.86, 77.7, 69.2, 67.65, 72.39, 65.7, 81.25, 78.68, 62.0, 62.96, 69.93, 65.09, 58.07, 57.13, 54.77, 48.89, 48.36, 38.34, 35.07, 38.02, 30.05, 30.93, 23.88, 23.3, 23.97, 22.71, 22.78, 21.47, 26.41, 27.13]"
