selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[10, 37, 2, 11, 14, 0, 15, 3, 9, 1, 6, 49, 8, 32, 5, 13, 17, 31, 46, 16, 57, 4, 12, 50, 25, 58, 53, 7, 48, 21, 22, 29, 18, 38, 24, 20, 19, 23, 30, 26, 27, 28, 51, 35, 36, 40, 52, 54, 55, 44, 45, 34, 33, 42, 41, 59, 47, 39, 43, 56]","[98, 50, 97, 97, 49, 95, 10, 10, 80, 98, 95, 99, 39, 99, 71, 63, 7, 55, 16, 98, 1, 33, 50, 0, 16, 1, 3, 28, 8, 99, 97, 99, 92, 19, 85, 82, 99, 4, 99, 99, 99, 97, 4, 43, 1, 9, 1, 56, 0, 2, 2, 2, 1, 2, 7, 0, 9, 2, 1, 2]","[98.0, 87.44, 94.79, 96.26, 94.92, 95.2, 94.78, 77.48, 73.36, 76.35, 77.16, 77.93, 76.84, 81.69, 81.85, 84.59, 76.26, 71.74, 61.93, 69.6, 62.28, 58.01, 48.41, 47.7, 43.86, 39.74, 37.0, 31.54, 28.66, 75.24, 61.54, 57.29, 50.46, 43.1, 70.04, 79.86, 69.85, 62.88, 80.02, 64.87, 87.89, 60.97, 28.57, 24.63, 19.91, 18.45, 16.25, 29.97, 26.2, 17.52, 15.38, 12.08, 12.01, 12.31, 11.98, 11.0, 7.51, 3.77, 2.1]"
"[11, 29, 26, 27, 28, 37, 19, 51, 0, 2, 49, 9, 10, 6, 21, 22, 5, 17, 8, 15, 32, 1, 3, 14, 38, 35, 13, 31, 46, 30, 24, 20, 23, 4, 7, 33, 25, 18, 58, 16, 12, 50, 48, 53, 57, 36, 44, 40, 52, 34, 41, 59, 54, 45, 55, 42, 47, 39, 43, 56]","[97, 99, 99, 99, 97, 50, 99, 4, 95, 97, 99, 80, 98, 95, 99, 97, 71, 7, 39, 10, 99, 98, 10, 49, 19, 43, 63, 55, 16, 99, 85, 82, 4, 33, 28, 1, 16, 92, 1, 98, 50, 0, 8, 3, 1, 1, 2, 9, 1, 2, 7, 0, 56, 2, 0, 2, 9, 2, 1, 2]","[97.0, 98.48, 98.9, 99.0, 98.78, 97.9, 98.38, 90.16, 94.85, 90.89, 90.37, 93.46, 87.6, 88.29, 94.17, 93.97, 89.55, 90.47, 91.04, 89.41, 89.2, 91.54, 85.68, 79.82, 76.92, 70.72, 71.97, 68.74, 64.67, 68.82, 73.59, 69.14, 65.68, 54.69, 52.9, 53.26, 51.46, 43.0, 44.4, 50.55, 45.32, 31.84, 30.11, 25.13, 24.16, 17.11, 19.21, 15.02, 14.19, 13.95, 14.21, 11.59, 31.82, 24.96, 14.08, 10.25, 6.91, 3.52, 2.42]"
"[12, 31, 17, 13, 10, 15, 11, 59, 6, 14, 8, 2, 0, 1, 3, 46, 49, 32, 5, 4, 25, 9, 58, 16, 7, 57, 50, 48, 18, 21, 22, 29, 19, 38, 24, 20, 23, 30, 26, 28, 27, 51, 53, 37, 35, 52, 40, 34, 44, 45, 41, 33, 36, 54, 55, 42, 47, 39, 43, 56]","[50, 55, 7, 63, 98, 10, 97, 0, 95, 49, 39, 97, 95, 98, 10, 16, 99, 99, 71, 33, 16, 80, 1, 98, 28, 1, 0, 8, 92, 99, 97, 99, 99, 19, 85, 82, 4, 99, 99, 97, 99, 4, 3, 50, 43, 1, 9, 2, 2, 2, 7, 1, 1, 56, 0, 2, 9, 2, 1, 2]","[50.0, 53.15, 50.22, 56.01, 83.46, 78.08, 80.6, 72.27, 87.41, 78.07, 67.65, 78.58, 70.66, 78.45, 72.15, 67.04, 56.61, 64.24, 60.32, 52.39, 53.47, 45.65, 43.22, 39.63, 39.02, 39.28, 31.62, 27.74, 38.03, 80.85, 62.48, 63.5, 66.76, 65.35, 76.64, 70.24, 51.71, 76.84, 75.38, 92.63, 63.17, 41.91, 31.8, 27.64, 20.71, 13.24, 16.32, 15.15, 12.54, 11.04, 11.17, 11.28, 8.22, 21.81, 10.48, 8.05, 7.98, 5.3, 2.48]"
"[13, 17, 0, 3, 48, 12, 10, 15, 11, 58, 8, 6, 9, 14, 2, 1, 5, 4, 32, 31, 49, 25, 16, 57, 7, 50, 46, 21, 22, 29, 18, 19, 38, 24, 20, 23, 26, 30, 27, 28, 51, 53, 37, 35, 36, 33, 40, 44, 34, 45, 59, 52, 41, 47, 54, 55, 42, 39, 43, 56]","[63, 7, 95, 10, 8, 50, 98, 10, 97, 1, 39, 95, 80, 49, 97, 98, 71, 33, 99, 55, 99, 16, 98, 1, 28, 0, 16, 99, 97, 99, 92, 99, 19, 85, 82, 4, 99, 99, 99, 97, 4, 3, 50, 43, 1, 1, 9, 2, 2, 2, 0, 1, 7, 9, 56, 0, 2, 2, 1, 2]","[63.0, 50.68, 77.88, 68.2, 65.8, 57.36, 77.56, 64.72, 78.98, 79.08, 61.08, 68.54, 74.22, 69.42, 57.56, 60.33, 62.05, 56.1, 71.89, 49.25, 50.02, 46.35, 59.4, 46.04, 38.73, 34.17, 33.26, 76.37, 57.67, 59.39, 53.89, 66.75, 60.99, 73.65, 69.66, 51.86, 68.71, 74.72, 91.89, 69.6, 40.26, 27.27, 30.38, 29.29, 19.84, 14.98, 19.52, 15.39, 14.7, 12.92, 11.77, 11.24, 9.05, 7.69, 18.76, 12.5, 9.04, 5.95, 1.96]"
"[14, 6, 49, 29, 21, 17, 26, 27, 28, 33, 30, 38, 51, 2, 0, 3, 10, 8, 9, 46, 22, 11, 15, 19, 24, 20, 23, 31, 4, 32, 13, 7, 1, 5, 18, 12, 25, 16, 50, 58, 37, 35, 48, 57, 53, 36, 45, 52, 59, 40, 47, 34, 54, 42, 55, 41, 44, 39, 43, 56]","[49, 95, 99, 99, 99, 7, 99, 99, 97, 1, 99, 19, 4, 97, 95, 10, 98, 39, 80, 16, 97, 97, 10, 99, 85, 82, 4, 55, 33, 99, 63, 28, 98, 71, 92, 50, 16, 98, 0, 1, 50, 43, 8, 1, 3, 1, 2, 1, 0, 9, 9, 2, 56, 2, 0, 7, 2, 2, 1, 2]","[49.0, 83.04, 89.02, 90.94, 94.46, 88.84, 96.76, 98.88, 98.26, 97.86, 93.12, 93.26, 86.24, 94.0, 86.64, 85.16, 89.67, 79.76, 78.55, 78.48, 75.89, 76.45, 76.95, 76.36, 75.27, 68.27, 59.61, 59.04, 54.58, 59.4, 56.03, 54.91, 60.23, 56.38, 49.56, 47.04, 48.2, 50.59, 40.47, 37.85, 32.15, 31.05, 28.67, 28.66, 22.67, 21.06, 14.7, 15.37, 11.54, 11.87, 12.35, 10.05, 24.48, 22.6, 12.27, 11.73, 6.09, 5.03, 3.4]"
"[15, 13, 31, 32, 21, 22, 17, 19, 51, 5, 20, 24, 23, 46, 29, 26, 28, 27, 30, 33, 1, 2, 0, 38, 3, 35, 25, 9, 6, 7, 14, 11, 10, 4, 16, 8, 57, 12, 49, 18, 50, 47, 58, 53, 37, 36, 45, 52, 40, 59, 48, 41, 34, 44, 54, 55, 42, 39, 56, 43]","[10, 63, 55, 99, 99, 97, 7, 99, 4, 71, 82, 85, 4, 16, 99, 99, 97, 99, 99, 1, 98, 97, 95, 19, 10, 43, 16, 80, 95, 28, 49, 97, 98, 33, 98, 39, 1, 50, 99, 92, 0, 9, 1, 3, 50, 1, 2, 1, 9, 0, 8, 7, 2, 2, 56, 0, 2, 2, 2, 1]","[10.0, 49.22, 52.83, 74.95, 90.38, 95.14, 83.69, 86.44, 78.34, 68.34, 73.54, 70.39, 71.85, 57.97, 66.46, 80.42, 91.75, 80.85, 73.77, 69.94, 81.76, 81.36, 79.48, 78.46, 55.95, 52.52, 51.51, 59.86, 67.19, 61.5, 63.01, 75.81, 62.38, 60.55, 64.27, 61.63, 57.5, 49.38, 51.58, 44.28, 32.2, 35.45, 28.62, 24.41, 26.4, 16.56, 17.07, 15.05, 14.43, 13.08, 11.32, 13.89, 12.37, 9.51, 22.65, 13.63, 8.25, 3.1, 3.08]"
"[16, 24, 9, 43, 1, 25, 2, 0, 3, 10, 11, 6, 15, 46, 49, 17, 4, 58, 8, 14, 12, 32, 31, 13, 20, 19, 21, 22, 29, 38, 23, 18, 30, 26, 51, 27, 28, 7, 5, 50, 53, 37, 35, 48, 57, 52, 36, 40, 45, 59, 33, 47, 41, 34, 54, 55, 42, 39, 44, 56]","[98, 85, 80, 1, 98, 16, 97, 95, 10, 98, 97, 95, 10, 16, 99, 7, 33, 1, 39, 49, 50, 99, 55, 63, 82, 99, 99, 97, 99, 19, 4, 92, 99, 99, 4, 99, 97, 28, 71, 0, 3, 50, 43, 8, 1, 1, 1, 9, 2, 0, 1, 9, 7, 2, 56, 0, 2, 2, 2, 2]","[98.0, 95.14, 90.91, 85.36, 93.39, 90.16, 92.08, 94.56, 91.38, 89.39, 91.22, 87.55, 80.97, 75.16, 75.71, 71.9, 68.24, 65.35, 68.29, 63.58, 60.53, 68.71, 67.05, 52.41, 68.93, 82.44, 89.54, 72.56, 81.26, 64.69, 61.2, 58.57, 79.54, 72.03, 63.3, 86.09, 60.77, 47.65, 49.57, 41.47, 37.91, 36.23, 35.45, 31.68, 26.93, 21.36, 16.26, 16.43, 16.75, 15.8, 14.13, 10.63, 10.68, 8.46, 26.0, 17.1, 5.49, 4.74, 1.95]"
"[17, 34, 18, 19, 51, 23, 22, 21, 29, 57, 26, 38, 28, 27, 30, 53, 24, 20, 46, 32, 13, 0, 31, 1, 2, 3, 49, 6, 9, 4, 11, 10, 8, 15, 14, 7, 5, 25, 12, 58, 16, 50, 37, 35, 48, 41, 36, 45, 33, 47, 40, 59, 52, 43, 54, 55, 42, 44, 39, 56]","[7, 2, 92, 99, 4, 4, 97, 99, 99, 1, 99, 19, 97, 99, 99, 3, 85, 82, 16, 99, 63, 95, 55, 98, 97, 10, 99, 95, 80, 33, 97, 98, 39, 10, 49, 28, 71, 16, 50, 1, 98, 0, 50, 43, 8, 7, 1, 2, 1, 9, 9, 0, 1, 1, 56, 0, 2, 2, 2, 2]","[7.0, 5.65, 49.0, 83.58, 70.65, 45.4, 83.26, 79.15, 64.16, 59.23, 68.31, 62.1, 85.36, 60.87, 45.57, 57.0, 51.67, 43.3, 29.37, 71.71, 70.67, 71.25, 65.82, 85.64, 73.38, 60.02, 58.8, 78.44, 74.37, 69.54, 85.64, 75.87, 60.69, 59.36, 54.69, 54.58, 44.23, 45.45, 38.36, 42.43, 47.39, 40.37, 30.08, 27.81, 24.19, 22.04, 18.99, 16.45, 13.07, 13.22, 13.78, 13.98, 12.34, 10.66, 25.92, 12.45, 7.56, 6.08, 2.83]"
"[18, 11, 10, 15, 13, 58, 6, 8, 31, 17, 14, 0, 2, 12, 49, 1, 32, 5, 3, 46, 4, 9, 16, 50, 25, 57, 7, 21, 22, 29, 19, 38, 23, 43, 26, 28, 27, 30, 24, 20, 51, 53, 35, 37, 52, 47, 36, 59, 33, 48, 40, 45, 41, 34, 55, 42, 39, 54, 44, 56]","[92, 97, 98, 10, 63, 1, 95, 39, 55, 7, 49, 95, 97, 50, 99, 98, 99, 71, 10, 16, 33, 80, 98, 0, 16, 1, 28, 99, 97, 99, 99, 19, 4, 1, 99, 97, 99, 99, 85, 82, 4, 3, 43, 50, 1, 9, 1, 0, 1, 8, 9, 2, 7, 2, 0, 2, 2, 56, 2, 2]","[92.0, 95.7, 97.35, 92.11, 87.38, 89.89, 85.79, 88.47, 78.67, 70.79, 71.91, 83.26, 76.98, 69.75, 66.99, 72.12, 70.83, 70.36, 69.09, 63.6, 62.03, 48.03, 48.72, 49.5, 48.67, 38.84, 38.97, 78.23, 67.66, 59.01, 69.52, 62.3, 38.53, 36.32, 40.67, 74.38, 80.81, 66.94, 62.67, 63.6, 49.84, 33.59, 32.31, 34.95, 24.49, 17.17, 17.23, 17.63, 12.38, 9.61, 10.96, 9.78, 9.46, 8.36, 5.87, 5.47, 5.64, 4.31, 3.18]"
"[19, 44, 20, 51, 32, 31, 21, 22, 17, 5, 24, 13, 23, 29, 0, 2, 1, 46, 3, 49, 38, 18, 6, 4, 9, 10, 11, 15, 14, 8, 58, 7, 28, 27, 26, 30, 25, 53, 16, 12, 50, 37, 57, 35, 48, 36, 40, 52, 45, 59, 34, 33, 55, 41, 47, 54, 42, 39, 43, 56]","[99, 2, 82, 4, 99, 55, 99, 97, 7, 71, 85, 63, 4, 99, 95, 97, 98, 16, 10, 99, 19, 92, 95, 33, 80, 98, 97, 10, 49, 39, 1, 28, 97, 99, 99, 99, 16, 3, 98, 50, 0, 50, 1, 43, 8, 1, 9, 1, 2, 0, 2, 1, 0, 7, 9, 56, 2, 2, 1, 2]","[99.0, 77.66, 86.89, 79.91, 94.94, 87.73, 94.42, 94.48, 77.27, 78.16, 78.0, 72.32, 80.77, 82.98, 86.04, 91.42, 85.69, 74.47, 67.53, 71.05, 70.15, 67.55, 71.23, 69.12, 67.99, 76.33, 84.2, 62.16, 54.02, 51.31, 54.08, 56.21, 81.44, 81.74, 88.22, 54.19, 48.83, 46.96, 49.68, 48.2, 37.07, 35.43, 36.48, 32.56, 25.86, 19.81, 17.77, 16.04, 16.6, 12.67, 16.55, 10.74, 9.21, 10.37, 8.78, 13.86, 7.55, 6.68, 2.52]"
