selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 55, 1, 4, 5, 2, 25, 13, 46, 3, 49, 53, 17, 19, 32, 31, 6, 8, 11, 51, 10, 14, 7, 58, 18, 22, 21, 23, 24, 20, 16, 9, 50, 15, 57, 12, 40, 29, 34, 59, 38, 45, 41, 30, 27, 28, 26, 37, 35, 36, 33, 48, 52, 47, 56, 39, 43, 44, 42, 54]","[41, 2, 62, 24, 41, 40, 37, 33, 0, 35, 54, 40, 33, 34, 37, 40, 63, 57, 58, 21, 66, 40, 54, 0, 38, 32, 35, 30, 34, 30, 60, 70, 24, 42, 0, 34, 22, 22, 9, 0, 21, 1, 12, 29, 30, 25, 27, 14, 18, 18, 9, 0, 22, 3, 5, 24, 28, 34, 43, 19]","[41.0, 32.42, 51.26, 50.4, 49.66, 46.44, 48.24, 45.16, 39.62, 39.76, 43.85, 43.19, 38.52, 36.35, 36.14, 37.16, 47.86, 48.86, 47.9, 49.73, 48.95, 45.25, 40.91, 35.06, 34.28, 32.4, 30.85, 30.13, 31.55, 20.52, 38.18, 52.33, 47.26, 40.38, 31.64, 33.05, 31.24, 27.21, 25.36, 25.35, 23.78, 25.68, 21.71, 24.37, 28.09, 23.5, 24.01, 21.84, 17.89, 18.02, 18.74, 14.34, 10.92, 10.99, 8.6, 6.61, 19.86, 23.36, 22.07]"
"[1, 9, 59, 0, 6, 7, 4, 2, 46, 11, 18, 10, 58, 8, 49, 17, 31, 3, 16, 15, 57, 32, 12, 14, 50, 5, 13, 22, 21, 40, 25, 41, 24, 38, 20, 23, 19, 48, 53, 51, 45, 29, 26, 28, 27, 30, 37, 35, 33, 36, 34, 52, 39, 56, 47, 43, 44, 42, 54, 55]","[62, 70, 0, 41, 63, 54, 24, 40, 0, 58, 38, 66, 0, 57, 54, 33, 40, 35, 60, 42, 0, 37, 34, 40, 24, 41, 33, 32, 35, 22, 37, 12, 34, 21, 30, 30, 34, 0, 40, 21, 1, 22, 27, 25, 30, 29, 14, 18, 9, 18, 9, 22, 24, 5, 3, 28, 34, 43, 19, 2]","[62.0, 67.6, 62.34, 59.97, 61.44, 57.95, 54.19, 53.24, 50.01, 51.29, 53.77, 51.93, 47.6, 43.18, 45.51, 42.5, 43.74, 41.57, 44.66, 44.16, 44.13, 40.18, 40.98, 43.28, 34.34, 38.12, 29.75, 30.96, 30.46, 29.7, 27.61, 24.96, 31.03, 29.95, 28.22, 29.27, 26.74, 26.92, 27.67, 25.53, 24.83, 21.24, 22.57, 24.11, 26.82, 25.25, 19.86, 21.64, 17.26, 16.71, 15.04, 11.53, 12.17, 9.38, 10.4, 20.45, 23.78, 24.76, 19.62]"
"[2, 56, 0, 31, 10, 11, 15, 9, 7, 16, 6, 57, 8, 14, 50, 4, 49, 32, 41, 46, 17, 58, 1, 3, 5, 13, 12, 18, 25, 38, 24, 29, 21, 22, 20, 23, 19, 59, 27, 30, 28, 35, 26, 36, 48, 53, 51, 33, 37, 45, 40, 34, 52, 55, 47, 42, 43, 44, 54, 39]","[40, 5, 41, 40, 66, 58, 42, 70, 54, 60, 63, 0, 57, 40, 24, 24, 54, 37, 12, 0, 33, 0, 62, 35, 41, 33, 34, 38, 37, 21, 34, 22, 35, 32, 30, 30, 34, 0, 30, 29, 25, 18, 27, 18, 0, 40, 21, 9, 14, 1, 22, 9, 22, 2, 3, 43, 28, 34, 19, 24]","[40.0, 32.3, 38.51, 40.18, 53.08, 53.39, 53.52, 61.41, 61.63, 58.75, 60.45, 55.69, 55.99, 52.01, 47.28, 46.21, 45.42, 41.5, 40.22, 41.99, 40.44, 36.41, 42.84, 37.23, 38.73, 35.84, 31.53, 29.47, 22.79, 21.45, 23.44, 25.23, 32.74, 29.0, 27.23, 27.83, 23.8, 22.52, 27.54, 28.67, 25.81, 23.54, 23.16, 21.35, 25.07, 25.01, 23.18, 20.79, 19.31, 16.14, 15.48, 15.36, 11.68, 10.66, 10.61, 19.56, 24.23, 24.57, 15.89]"
"[3, 16, 42, 45, 9, 11, 6, 10, 0, 14, 59, 4, 49, 18, 8, 2, 46, 58, 17, 50, 15, 7, 31, 32, 1, 12, 57, 5, 13, 25, 28, 37, 30, 48, 51, 24, 20, 22, 21, 19, 29, 23, 38, 43, 44, 54, 53, 33, 27, 41, 26, 39, 34, 40, 56, 55, 35, 36, 52, 47]","[35, 60, 43, 1, 70, 58, 63, 66, 41, 40, 0, 24, 54, 38, 57, 40, 0, 0, 33, 24, 42, 54, 40, 37, 62, 34, 0, 41, 33, 37, 25, 14, 29, 0, 21, 34, 30, 32, 35, 34, 22, 30, 21, 28, 34, 19, 40, 9, 30, 12, 27, 24, 9, 22, 5, 2, 18, 18, 22, 3]","[35.0, 53.5, 51.27, 46.26, 56.48, 59.07, 60.22, 59.62, 59.98, 53.73, 53.7, 51.84, 50.25, 52.25, 49.85, 46.29, 46.27, 43.11, 42.29, 48.04, 39.17, 40.67, 39.02, 37.08, 39.28, 35.97, 36.85, 39.32, 33.03, 32.07, 29.25, 26.67, 26.56, 28.99, 25.3, 29.52, 29.82, 30.4, 30.89, 30.09, 27.91, 24.19, 23.29, 28.0, 31.0, 25.64, 24.48, 24.0, 24.88, 22.22, 18.82, 17.63, 15.31, 14.43, 14.21, 16.61, 16.09, 12.51, 11.33]"
"[4, 16, 55, 45, 9, 11, 10, 2, 13, 6, 14, 8, 7, 0, 50, 49, 46, 58, 15, 31, 32, 17, 1, 3, 12, 5, 18, 25, 38, 37, 34, 22, 21, 57, 19, 53, 23, 24, 20, 40, 41, 51, 29, 33, 26, 28, 27, 30, 35, 36, 47, 59, 52, 56, 48, 39, 43, 44, 42, 54]","[24, 60, 2, 1, 70, 58, 66, 40, 33, 63, 40, 57, 54, 41, 24, 54, 0, 0, 42, 40, 37, 33, 62, 35, 34, 41, 38, 37, 21, 14, 9, 32, 35, 0, 34, 40, 30, 34, 30, 22, 12, 21, 22, 9, 27, 25, 30, 29, 18, 18, 3, 0, 22, 5, 0, 24, 28, 34, 43, 19]","[24.0, 47.4, 40.5, 38.39, 52.64, 54.98, 56.14, 48.74, 52.61, 54.47, 50.9, 47.37, 42.01, 44.49, 42.45, 43.75, 44.94, 41.25, 41.25, 40.36, 38.69, 36.54, 41.11, 37.74, 37.6, 35.39, 33.06, 31.03, 25.41, 24.56, 25.73, 29.54, 30.38, 28.43, 29.84, 31.23, 29.73, 31.74, 26.34, 25.38, 28.39, 24.73, 20.16, 19.68, 20.85, 23.04, 25.44, 20.89, 19.13, 20.12, 20.65, 15.78, 13.35, 10.31, 10.69, 9.34, 20.02, 21.09, 18.98]"
"[5, 40, 1, 3, 2, 46, 0, 49, 18, 32, 13, 17, 6, 14, 11, 10, 15, 58, 8, 4, 51, 7, 31, 25, 16, 9, 50, 57, 12, 37, 48, 45, 38, 22, 21, 29, 23, 19, 20, 24, 53, 59, 26, 28, 27, 30, 35, 36, 41, 33, 34, 52, 47, 56, 39, 43, 44, 42, 54, 55]","[41, 22, 62, 35, 40, 0, 41, 54, 38, 37, 33, 33, 63, 40, 58, 66, 42, 0, 57, 24, 21, 54, 40, 37, 60, 70, 24, 0, 34, 14, 0, 1, 21, 32, 35, 22, 30, 34, 30, 34, 40, 0, 27, 25, 30, 29, 18, 18, 12, 9, 9, 22, 3, 5, 24, 28, 34, 43, 19, 2]","[41.0, 36.82, 52.67, 50.74, 49.93, 38.85, 38.76, 42.11, 44.35, 39.48, 39.77, 39.33, 49.95, 44.06, 48.34, 45.62, 49.73, 46.96, 46.83, 38.51, 36.99, 36.85, 33.7, 33.57, 46.44, 55.96, 37.91, 36.43, 33.14, 27.07, 22.44, 22.42, 24.84, 27.57, 28.34, 27.71, 28.52, 29.98, 30.42, 24.22, 23.22, 20.71, 22.84, 23.95, 25.63, 22.31, 19.86, 19.06, 19.32, 18.23, 15.55, 13.49, 10.94, 9.61, 9.24, 18.91, 21.95, 19.76, 15.75]"
"[6, 51, 9, 15, 50, 2, 11, 10, 59, 7, 8, 16, 14, 4, 49, 31, 0, 32, 13, 40, 46, 58, 17, 1, 3, 12, 5, 25, 18, 37, 34, 57, 24, 21, 22, 19, 20, 23, 53, 41, 29, 26, 30, 28, 27, 33, 38, 35, 36, 47, 45, 52, 56, 55, 48, 39, 43, 44, 42, 54]","[63, 21, 70, 42, 24, 40, 58, 66, 0, 54, 57, 60, 40, 24, 54, 40, 41, 37, 33, 22, 0, 0, 33, 62, 35, 34, 41, 37, 38, 14, 9, 0, 34, 35, 32, 34, 30, 30, 40, 12, 22, 27, 29, 25, 30, 9, 21, 18, 18, 3, 1, 22, 5, 2, 0, 24, 28, 34, 43, 19]","[63.0, 53.76, 61.88, 62.09, 59.13, 55.47, 53.76, 53.01, 56.91, 57.78, 54.88, 53.48, 50.92, 49.08, 47.15, 45.17, 44.35, 39.72, 40.27, 39.16, 42.17, 34.98, 36.43, 39.84, 36.69, 36.63, 35.3, 31.67, 30.23, 25.76, 32.39, 25.38, 29.06, 32.77, 32.33, 31.79, 29.35, 25.23, 27.01, 22.36, 20.38, 23.5, 25.92, 25.03, 22.86, 21.07, 20.34, 19.84, 19.77, 19.82, 14.77, 12.76, 12.27, 9.03, 9.78, 10.7, 21.29, 19.98, 21.16]"
"[7, 21, 4, 50, 32, 13, 23, 14, 5, 31, 17, 25, 22, 18, 1, 2, 3, 49, 0, 46, 6, 11, 10, 58, 8, 53, 51, 19, 20, 16, 9, 57, 15, 12, 40, 29, 38, 24, 45, 34, 41, 28, 27, 30, 26, 37, 35, 33, 36, 47, 59, 52, 39, 56, 48, 55, 44, 43, 42, 54]","[54, 35, 24, 24, 37, 33, 30, 40, 41, 40, 33, 37, 32, 38, 62, 40, 35, 54, 41, 0, 63, 58, 66, 0, 57, 40, 21, 34, 30, 60, 70, 0, 42, 34, 22, 22, 21, 34, 1, 9, 12, 25, 30, 29, 27, 14, 18, 9, 18, 3, 0, 22, 24, 5, 0, 2, 34, 28, 43, 19]","[54.0, 49.82, 46.32, 42.38, 39.44, 39.64, 39.32, 38.53, 36.13, 36.15, 36.22, 34.85, 33.53, 32.92, 45.63, 43.41, 43.48, 49.18, 46.88, 46.07, 45.78, 47.91, 49.37, 52.28, 43.31, 42.5, 31.73, 29.45, 31.57, 39.94, 41.95, 40.85, 36.56, 35.8, 30.75, 29.02, 29.67, 32.69, 25.2, 22.81, 21.8, 23.75, 26.42, 23.9, 23.74, 22.11, 20.11, 18.62, 17.05, 18.85, 16.71, 12.57, 11.86, 8.62, 9.17, 9.55, 25.27, 21.66, 23.84]"
"[8, 15, 7, 6, 14, 33, 46, 50, 11, 10, 4, 58, 5, 16, 57, 49, 31, 2, 32, 1, 3, 0, 13, 17, 18, 9, 12, 38, 25, 29, 34, 22, 21, 19, 24, 20, 23, 41, 59, 53, 51, 45, 30, 27, 28, 26, 37, 35, 36, 47, 52, 40, 56, 48, 39, 55, 43, 44, 42, 54]","[57, 42, 54, 63, 40, 9, 0, 24, 58, 66, 24, 0, 41, 60, 0, 54, 40, 40, 37, 62, 35, 41, 33, 33, 38, 70, 34, 21, 37, 22, 9, 32, 35, 34, 34, 30, 30, 12, 0, 40, 21, 1, 29, 30, 25, 27, 14, 18, 18, 3, 22, 22, 5, 0, 24, 2, 28, 34, 43, 19]","[57.0, 53.7, 53.46, 59.13, 54.44, 51.0, 47.68, 47.71, 51.24, 50.49, 45.57, 39.9, 35.78, 43.68, 33.82, 44.34, 41.65, 41.06, 38.93, 43.49, 40.52, 38.91, 36.96, 35.43, 34.3, 38.88, 29.83, 30.87, 25.44, 24.61, 26.75, 29.14, 27.74, 27.06, 31.19, 28.7, 26.76, 24.03, 21.4, 23.08, 18.39, 19.41, 24.16, 26.78, 23.97, 22.97, 19.55, 17.39, 18.66, 14.2, 12.63, 12.3, 10.43, 11.2, 10.95, 7.92, 19.04, 21.78, 26.41]"
"[9, 30, 6, 10, 11, 0, 50, 4, 59, 2, 8, 15, 58, 16, 14, 49, 31, 7, 32, 13, 12, 42, 17, 57, 46, 18, 1, 3, 5, 45, 25, 22, 29, 53, 21, 41, 20, 23, 24, 19, 38, 27, 28, 37, 51, 26, 33, 48, 43, 54, 44, 39, 56, 36, 35, 55, 40, 34, 52, 47]","[70, 29, 63, 66, 58, 41, 24, 24, 0, 40, 57, 42, 0, 60, 40, 54, 40, 54, 37, 33, 34, 43, 33, 0, 0, 38, 62, 35, 41, 1, 37, 32, 22, 40, 35, 12, 30, 30, 34, 34, 21, 30, 25, 14, 21, 27, 9, 0, 28, 19, 34, 24, 5, 18, 18, 2, 22, 9, 22, 3]","[70.0, 60.98, 63.97, 65.26, 61.86, 61.41, 55.0, 58.41, 53.62, 49.76, 49.87, 50.0, 51.27, 50.05, 47.79, 46.56, 44.59, 46.15, 40.14, 37.15, 38.24, 40.48, 39.34, 37.46, 34.97, 36.17, 38.23, 33.41, 33.49, 33.08, 30.01, 28.49, 31.03, 31.75, 32.12, 27.9, 29.4, 29.6, 30.61, 26.41, 24.79, 28.28, 24.28, 27.05, 22.87, 22.41, 21.17, 19.18, 25.69, 26.73, 17.51, 17.81, 16.03, 15.28, 15.38, 15.22, 13.46, 12.52, 7.9]"
