selected_indices_per_step,actual_rewards_per_step
"[10, 37, 59, 23, 57, 56, 5, 45, 58, 25, 30, 18, 3, 34, 32, 17, 7, 51, 14, 4, 31, 12, 55, 24, 11, 15, 13, 29, 16, 8, 50, 6, 20, 9, 2, 41, 0, 1, 46, 21, 22, 49, 48, 19, 27, 53, 33, 26, 44, 43, 28, 38, 42, 54, 39, 36, 35, 40, 47, 52]","[66, 14, 0, 30, 0, 5, 41, 1, 0, 37, 29, 38, 35, 9, 37, 33, 54, 21, 40, 24, 40, 34, 2, 34, 58, 42, 33, 22, 60, 57, 24, 63, 30, 70, 40, 12, 41, 62, 0, 35, 32, 54, 0, 34, 30, 40, 9, 27, 34, 28, 25, 21, 43, 19, 24, 18, 18, 22, 3, 22]"
"[11, 29, 59, 56, 57, 18, 5, 48, 23, 58, 3, 25, 32, 17, 7, 51, 14, 31, 4, 12, 55, 13, 24, 45, 10, 15, 0, 30, 49, 6, 8, 53, 2, 9, 16, 50, 38, 21, 1, 46, 20, 27, 22, 34, 33, 19, 26, 44, 43, 28, 41, 42, 54, 39, 36, 37, 35, 40, 47, 52]","[58, 22, 0, 5, 0, 38, 41, 0, 30, 0, 35, 37, 37, 33, 54, 21, 40, 40, 24, 34, 2, 33, 34, 1, 66, 42, 41, 29, 54, 63, 57, 40, 40, 70, 60, 24, 21, 35, 62, 0, 30, 30, 32, 9, 9, 34, 27, 34, 28, 25, 12, 43, 19, 24, 18, 14, 18, 22, 3, 22]"
"[12, 31, 57, 56, 58, 23, 5, 30, 25, 45, 17, 3, 34, 59, 18, 32, 11, 7, 51, 14, 4, 24, 13, 10, 55, 15, 29, 8, 16, 50, 6, 48, 9, 0, 53, 49, 38, 2, 21, 1, 46, 20, 22, 27, 33, 19, 26, 44, 43, 28, 41, 42, 54, 39, 36, 37, 35, 40, 47, 52]","[34, 40, 0, 5, 0, 30, 41, 29, 37, 1, 33, 35, 9, 0, 38, 37, 58, 54, 21, 40, 24, 34, 33, 66, 2, 42, 22, 57, 60, 24, 63, 0, 70, 41, 40, 54, 21, 40, 35, 62, 0, 30, 32, 30, 9, 34, 27, 34, 28, 25, 12, 43, 19, 24, 18, 14, 18, 22, 3, 22]"
"[13, 17, 57, 56, 58, 30, 34, 23, 5, 25, 7, 45, 51, 18, 32, 4, 24, 59, 3, 31, 14, 20, 53, 8, 6, 11, 49, 12, 10, 0, 33, 15, 55, 29, 16, 50, 2, 9, 48, 1, 21, 46, 27, 22, 26, 38, 19, 44, 43, 28, 41, 42, 54, 39, 36, 37, 35, 40, 47, 52]","[33, 33, 0, 5, 0, 29, 9, 30, 41, 37, 54, 1, 21, 38, 37, 24, 34, 0, 35, 40, 40, 30, 40, 57, 63, 58, 54, 34, 66, 41, 9, 42, 2, 22, 60, 24, 40, 70, 0, 62, 35, 0, 30, 32, 27, 21, 34, 34, 28, 25, 12, 43, 19, 24, 18, 14, 18, 22, 3, 22]"
"[14, 6, 57, 56, 58, 23, 25, 30, 45, 5, 34, 18, 59, 17, 3, 51, 32, 7, 4, 24, 31, 53, 8, 11, 13, 49, 12, 33, 20, 10, 15, 55, 29, 16, 50, 2, 0, 9, 48, 1, 21, 46, 27, 22, 26, 38, 19, 44, 43, 28, 41, 42, 54, 39, 36, 37, 35, 40, 47, 52]","[40, 63, 0, 5, 0, 30, 37, 29, 1, 41, 9, 38, 0, 33, 35, 21, 37, 54, 24, 34, 40, 40, 57, 58, 33, 54, 34, 9, 30, 66, 42, 2, 22, 60, 24, 40, 41, 70, 0, 62, 35, 0, 30, 32, 27, 21, 34, 34, 28, 25, 12, 43, 19, 24, 18, 14, 18, 22, 3, 22]"
"[15, 13, 57, 56, 58, 24, 25, 30, 45, 5, 34, 17, 3, 59, 18, 12, 55, 23, 4, 31, 29, 32, 11, 10, 7, 14, 20, 8, 16, 50, 6, 53, 51, 41, 0, 9, 2, 49, 1, 46, 21, 22, 48, 27, 38, 19, 33, 26, 44, 43, 28, 42, 54, 39, 36, 37, 35, 40, 47, 52]","[42, 33, 0, 5, 0, 34, 37, 29, 1, 41, 9, 33, 35, 0, 38, 34, 2, 30, 24, 40, 22, 37, 58, 66, 54, 40, 30, 57, 60, 24, 63, 40, 21, 12, 41, 70, 40, 54, 62, 0, 35, 32, 0, 30, 21, 34, 9, 27, 34, 28, 25, 43, 19, 24, 18, 14, 18, 22, 3, 22]"
"[16, 24, 59, 56, 57, 5, 30, 34, 45, 58, 18, 25, 23, 7, 3, 32, 15, 4, 17, 12, 14, 29, 31, 11, 55, 10, 50, 13, 8, 20, 6, 53, 51, 41, 0, 9, 2, 49, 1, 46, 21, 22, 48, 27, 38, 19, 33, 26, 44, 43, 28, 42, 54, 39, 36, 37, 35, 40, 47, 52]","[60, 34, 0, 5, 0, 41, 29, 9, 1, 0, 38, 37, 30, 54, 35, 37, 42, 24, 33, 34, 40, 22, 40, 58, 2, 66, 24, 33, 57, 30, 63, 40, 21, 12, 41, 70, 40, 54, 62, 0, 35, 32, 0, 30, 21, 34, 9, 27, 34, 28, 25, 43, 19, 24, 18, 14, 18, 22, 3, 22]"
"[17, 34, 57, 58, 56, 5, 23, 30, 25, 7, 45, 51, 32, 3, 14, 4, 18, 24, 31, 59, 20, 53, 13, 8, 6, 11, 49, 12, 10, 0, 33, 15, 55, 29, 16, 50, 2, 9, 48, 1, 21, 46, 27, 22, 26, 38, 19, 44, 43, 28, 41, 42, 54, 39, 36, 37, 35, 40, 47, 52]","[33, 9, 0, 0, 5, 41, 30, 29, 37, 54, 1, 21, 37, 35, 40, 24, 38, 34, 40, 0, 30, 40, 33, 57, 63, 58, 54, 34, 66, 41, 9, 42, 2, 22, 60, 24, 40, 70, 0, 62, 35, 0, 30, 32, 27, 21, 34, 34, 28, 25, 12, 43, 19, 24, 18, 14, 18, 22, 3, 22]"
"[18, 11, 57, 56, 59, 30, 5, 34, 23, 58, 45, 3, 25, 32, 17, 7, 51, 14, 4, 31, 24, 13, 12, 10, 55, 15, 29, 8, 16, 50, 6, 48, 9, 0, 53, 49, 38, 2, 21, 1, 46, 20, 22, 27, 33, 19, 26, 44, 43, 28, 41, 42, 54, 39, 36, 37, 35, 40, 47, 52]","[38, 58, 0, 5, 0, 29, 41, 9, 30, 0, 1, 35, 37, 37, 33, 54, 21, 40, 24, 40, 34, 33, 34, 66, 2, 42, 22, 57, 60, 24, 63, 0, 70, 41, 40, 54, 21, 40, 35, 62, 0, 30, 32, 30, 9, 34, 27, 34, 28, 25, 12, 43, 19, 24, 18, 14, 18, 22, 3, 22]"
"[19, 44, 59, 56, 5, 57, 30, 34, 18, 23, 7, 58, 16, 15, 50, 45, 25, 3, 32, 4, 24, 17, 27, 12, 14, 31, 11, 55, 10, 29, 8, 6, 53, 13, 41, 2, 20, 9, 0, 51, 1, 49, 46, 48, 21, 22, 38, 33, 26, 43, 28, 42, 54, 39, 36, 37, 35, 40, 47, 52]","[34, 34, 0, 5, 41, 0, 29, 9, 38, 30, 54, 0, 60, 42, 24, 1, 37, 35, 37, 24, 34, 33, 30, 34, 40, 40, 58, 2, 66, 22, 57, 63, 40, 33, 12, 40, 30, 70, 41, 21, 62, 54, 0, 0, 35, 32, 21, 9, 27, 28, 25, 43, 19, 24, 18, 14, 18, 22, 3, 22]"
"[20, 58, 56, 57, 5, 34, 18, 30, 25, 7, 45, 32, 51, 23, 3, 14, 4, 17, 31, 59, 53, 13, 8, 24, 6, 11, 49, 12, 10, 0, 33, 15, 55, 29, 16, 50, 2, 9, 48, 1, 21, 46, 27, 22, 26, 38, 19, 44, 43, 28, 41, 42, 54, 39, 36, 37, 35, 40, 47, 52]","[30, 0, 5, 0, 41, 9, 38, 29, 37, 54, 1, 37, 21, 30, 35, 40, 24, 33, 40, 0, 40, 33, 57, 34, 63, 58, 54, 34, 66, 41, 9, 42, 2, 22, 60, 24, 40, 70, 0, 62, 35, 0, 30, 32, 27, 21, 34, 34, 28, 25, 12, 43, 19, 24, 18, 14, 18, 22, 3, 22]"
"[21, 10, 59, 56, 57, 5, 30, 34, 58, 45, 18, 25, 3, 23, 32, 7, 14, 51, 12, 31, 4, 17, 55, 11, 15, 13, 24, 29, 16, 50, 8, 6, 9, 53, 41, 0, 2, 49, 1, 46, 20, 22, 48, 27, 38, 19, 33, 26, 44, 43, 28, 42, 54, 39, 36, 37, 35, 40, 47, 52]","[35, 66, 0, 5, 0, 41, 29, 9, 0, 1, 38, 37, 35, 30, 37, 54, 40, 21, 34, 40, 24, 33, 2, 58, 42, 33, 34, 22, 60, 24, 57, 63, 70, 40, 12, 41, 40, 54, 62, 0, 30, 32, 0, 30, 21, 34, 9, 27, 34, 28, 25, 43, 19, 24, 18, 14, 18, 22, 3, 22]"
"[22, 59, 56, 57, 5, 34, 18, 30, 58, 23, 25, 32, 7, 45, 4, 17, 24, 31, 3, 14, 53, 51, 13, 8, 6, 11, 49, 12, 10, 33, 15, 55, 29, 16, 50, 2, 0, 9, 48, 1, 20, 46, 27, 21, 26, 38, 19, 44, 43, 28, 41, 42, 54, 39, 36, 37, 35, 40, 47, 52]","[32, 0, 5, 0, 41, 9, 38, 29, 0, 30, 37, 37, 54, 1, 24, 33, 34, 40, 35, 40, 40, 21, 33, 57, 63, 58, 54, 34, 66, 9, 42, 2, 22, 60, 24, 40, 41, 70, 0, 62, 30, 0, 30, 35, 27, 21, 34, 34, 28, 25, 12, 43, 19, 24, 18, 14, 18, 22, 3, 22]"
"[23, 50, 58, 56, 57, 5, 30, 25, 34, 18, 32, 7, 4, 24, 45, 17, 3, 59, 31, 14, 20, 53, 51, 13, 8, 6, 11, 49, 10, 12, 0, 33, 29, 1, 2, 15, 55, 16, 9, 48, 21, 46, 27, 22, 26, 38, 19, 44, 43, 28, 41, 42, 54, 39, 36, 37, 35, 40, 47, 52]","[30, 24, 0, 5, 0, 41, 29, 37, 9, 38, 37, 54, 24, 34, 1, 33, 35, 0, 40, 40, 30, 40, 21, 33, 57, 63, 58, 54, 66, 34, 41, 9, 22, 62, 40, 42, 2, 60, 70, 0, 35, 0, 30, 32, 27, 21, 34, 34, 28, 25, 12, 43, 19, 24, 18, 14, 18, 22, 3, 22]"
"[24, 46, 58, 57, 56, 30, 18, 23, 17, 25, 5, 32, 59, 51, 31, 20, 3, 55, 29, 13, 22, 21, 12, 11, 45, 15, 10, 34, 4, 0, 49, 7, 14, 16, 9, 50, 8, 6, 53, 40, 2, 27, 1, 48, 38, 19, 33, 26, 44, 43, 28, 42, 41, 54, 36, 39, 37, 35, 47, 52]","[34, 0, 0, 0, 5, 29, 38, 30, 33, 37, 41, 37, 0, 21, 40, 30, 35, 2, 22, 33, 32, 35, 34, 58, 1, 42, 66, 9, 24, 41, 54, 54, 40, 60, 70, 24, 57, 63, 40, 22, 40, 30, 62, 0, 21, 34, 9, 27, 34, 28, 25, 43, 12, 19, 18, 24, 14, 18, 3, 22]"
"[25, 24, 59, 56, 57, 30, 5, 48, 18, 58, 32, 3, 17, 23, 31, 7, 51, 14, 4, 20, 13, 53, 8, 45, 49, 12, 11, 10, 29, 0, 6, 55, 2, 33, 15, 9, 16, 50, 1, 34, 21, 46, 27, 22, 26, 38, 19, 44, 43, 28, 41, 42, 54, 39, 36, 37, 35, 40, 47, 52]","[37, 34, 0, 5, 0, 29, 41, 0, 38, 0, 37, 35, 33, 30, 40, 54, 21, 40, 24, 30, 33, 40, 57, 1, 54, 34, 58, 66, 22, 41, 63, 2, 40, 9, 42, 70, 60, 24, 62, 9, 35, 0, 30, 32, 27, 21, 34, 34, 28, 25, 12, 43, 19, 24, 18, 14, 18, 22, 3, 22]"
"[26, 48, 58, 57, 18, 56, 5, 23, 25, 32, 17, 3, 59, 31, 7, 51, 14, 4, 24, 53, 13, 20, 8, 45, 49, 30, 12, 11, 10, 55, 0, 6, 2, 33, 15, 9, 16, 50, 29, 1, 34, 21, 46, 22, 27, 38, 19, 44, 43, 28, 41, 42, 54, 39, 36, 37, 35, 40, 47, 52]","[27, 0, 0, 0, 38, 5, 41, 30, 37, 37, 33, 35, 0, 40, 54, 21, 40, 24, 34, 40, 33, 30, 57, 1, 54, 29, 34, 58, 66, 2, 41, 63, 40, 9, 42, 70, 60, 24, 22, 62, 9, 35, 0, 32, 30, 21, 34, 34, 28, 25, 12, 43, 19, 24, 18, 14, 18, 22, 3, 22]"
"[27, 42, 59, 56, 5, 23, 57, 34, 58, 45, 18, 25, 30, 20, 32, 17, 7, 3, 14, 4, 31, 24, 53, 55, 8, 15, 48, 11, 12, 10, 29, 13, 16, 9, 50, 6, 49, 33, 0, 2, 21, 1, 51, 38, 46, 22, 44, 26, 19, 43, 41, 28, 54, 39, 36, 37, 35, 40, 47, 52]","[30, 43, 0, 5, 41, 30, 0, 9, 0, 1, 38, 37, 29, 30, 37, 33, 54, 35, 40, 24, 40, 34, 40, 2, 57, 42, 0, 58, 34, 66, 22, 33, 60, 70, 24, 63, 54, 9, 41, 40, 35, 62, 21, 21, 0, 32, 34, 27, 34, 28, 12, 25, 19, 24, 18, 14, 18, 22, 3, 22]"
"[28, 7, 59, 56, 57, 18, 25, 48, 23, 5, 58, 32, 14, 3, 51, 17, 4, 31, 24, 53, 13, 20, 8, 45, 49, 12, 11, 10, 55, 0, 30, 6, 2, 33, 15, 29, 9, 16, 50, 1, 34, 21, 46, 22, 19, 38, 27, 44, 43, 26, 41, 42, 54, 39, 36, 37, 35, 40, 47, 52]","[25, 54, 0, 5, 0, 38, 37, 0, 30, 41, 0, 37, 40, 35, 21, 33, 24, 40, 34, 40, 33, 30, 57, 1, 54, 34, 58, 66, 2, 41, 29, 63, 40, 9, 42, 22, 70, 60, 24, 62, 9, 35, 0, 32, 34, 21, 30, 34, 28, 27, 12, 43, 19, 24, 18, 14, 18, 22, 3, 22]"
"[29, 36, 59, 18, 57, 5, 56, 23, 25, 8, 45, 58, 32, 12, 7, 53, 51, 3, 4, 17, 14, 31, 34, 24, 13, 20, 6, 11, 10, 49, 0, 33, 30, 15, 55, 16, 9, 50, 2, 1, 46, 21, 27, 48, 22, 26, 19, 38, 44, 43, 28, 41, 42, 54, 39, 37, 35, 40, 47, 52]","[22, 18, 0, 38, 0, 41, 5, 30, 37, 57, 1, 0, 37, 34, 54, 40, 21, 35, 24, 33, 40, 40, 9, 34, 33, 30, 63, 58, 66, 54, 41, 9, 29, 42, 2, 60, 70, 24, 40, 62, 0, 35, 30, 0, 32, 27, 34, 21, 34, 28, 25, 12, 43, 19, 24, 14, 18, 22, 3, 22]"
"[30, 35, 58, 57, 18, 56, 5, 23, 25, 12, 3, 4, 17, 31, 32, 59, 49, 34, 29, 24, 13, 22, 11, 55, 45, 10, 15, 7, 14, 0, 8, 6, 51, 16, 9, 50, 53, 40, 2, 1, 46, 20, 27, 21, 38, 19, 48, 26, 33, 44, 43, 28, 42, 41, 54, 37, 36, 39, 47, 52]","[29, 18, 0, 0, 38, 5, 41, 30, 37, 34, 35, 24, 33, 40, 37, 0, 54, 9, 22, 34, 33, 32, 58, 2, 1, 66, 42, 54, 40, 41, 57, 63, 21, 60, 70, 24, 40, 22, 40, 62, 0, 30, 30, 35, 21, 34, 0, 27, 9, 34, 28, 25, 43, 12, 19, 14, 18, 24, 3, 22]"
"[31, 0, 57, 56, 59, 23, 5, 30, 48, 58, 17, 3, 25, 12, 32, 55, 7, 51, 14, 4, 18, 24, 11, 45, 13, 10, 15, 29, 49, 6, 8, 53, 2, 9, 16, 50, 38, 21, 1, 46, 20, 27, 22, 34, 33, 19, 26, 44, 43, 28, 41, 42, 54, 39, 36, 37, 35, 40, 47, 52]","[40, 41, 0, 5, 0, 30, 41, 29, 0, 0, 33, 35, 37, 34, 37, 2, 54, 21, 40, 24, 38, 34, 58, 1, 33, 66, 42, 22, 54, 63, 57, 40, 40, 70, 60, 24, 21, 35, 62, 0, 30, 30, 32, 9, 9, 34, 27, 34, 28, 25, 12, 43, 19, 24, 18, 14, 18, 22, 3, 22]"
"[32, 4, 57, 56, 58, 23, 30, 25, 18, 5, 17, 34, 59, 31, 3, 22, 13, 24, 49, 12, 29, 7, 45, 53, 51, 14, 8, 6, 11, 10, 0, 33, 15, 55, 16, 50, 2, 9, 48, 1, 20, 46, 27, 21, 26, 38, 19, 44, 43, 28, 41, 42, 54, 39, 36, 37, 35, 40, 47, 52]","[37, 24, 0, 5, 0, 30, 29, 37, 38, 41, 33, 9, 0, 40, 35, 32, 33, 34, 54, 34, 22, 54, 1, 40, 21, 40, 57, 63, 58, 66, 41, 9, 42, 2, 60, 24, 40, 70, 0, 62, 30, 0, 30, 35, 27, 21, 34, 34, 28, 25, 12, 43, 19, 24, 18, 14, 18, 22, 3, 22]"
"[33, 37, 59, 23, 57, 5, 18, 25, 30, 58, 16, 45, 56, 12, 34, 24, 7, 3, 4, 32, 17, 20, 15, 11, 55, 31, 10, 29, 14, 13, 50, 8, 6, 9, 41, 2, 21, 51, 1, 0, 46, 22, 49, 19, 27, 48, 26, 44, 43, 28, 38, 42, 54, 53, 39, 36, 35, 40, 47, 52]","[9, 14, 0, 30, 0, 41, 38, 37, 29, 0, 60, 1, 5, 34, 9, 34, 54, 35, 24, 37, 33, 30, 42, 58, 2, 40, 66, 22, 40, 33, 24, 57, 63, 70, 12, 40, 35, 21, 62, 41, 0, 32, 54, 34, 30, 0, 27, 34, 28, 25, 21, 43, 19, 40, 24, 18, 18, 22, 3, 22]"
"[34, 33, 58, 57, 18, 5, 30, 23, 25, 4, 17, 32, 59, 3, 31, 22, 13, 24, 49, 56, 12, 29, 15, 55, 11, 45, 10, 7, 14, 0, 8, 16, 36, 50, 6, 9, 2, 37, 46, 20, 21, 1, 27, 19, 48, 51, 44, 26, 43, 28, 42, 38, 54, 53, 41, 39, 35, 40, 47, 52]","[9, 9, 0, 0, 38, 41, 29, 30, 37, 24, 33, 37, 0, 35, 40, 32, 33, 34, 54, 5, 34, 22, 42, 2, 58, 1, 66, 54, 40, 41, 57, 60, 18, 24, 63, 70, 40, 14, 0, 30, 35, 62, 30, 34, 0, 21, 34, 27, 28, 25, 43, 21, 19, 40, 12, 24, 18, 22, 3, 22]"
"[35, 36, 58, 57, 18, 5, 30, 56, 23, 25, 3, 32, 17, 4, 31, 59, 22, 13, 12, 49, 29, 15, 45, 34, 55, 24, 11, 10, 7, 14, 0, 8, 6, 51, 16, 9, 50, 40, 2, 1, 53, 46, 20, 27, 21, 38, 19, 26, 44, 48, 33, 43, 28, 42, 41, 54, 39, 37, 47, 52]","[18, 18, 0, 0, 38, 41, 29, 5, 30, 37, 35, 37, 33, 24, 40, 0, 32, 33, 34, 54, 22, 42, 1, 9, 2, 34, 58, 66, 54, 40, 41, 57, 63, 21, 60, 70, 24, 22, 40, 62, 40, 0, 30, 30, 35, 21, 34, 27, 34, 0, 9, 28, 25, 43, 12, 19, 24, 14, 3, 22]"
"[36, 21, 59, 57, 5, 56, 30, 18, 25, 23, 58, 3, 8, 45, 7, 53, 14, 4, 32, 17, 51, 34, 31, 24, 13, 6, 11, 10, 12, 49, 0, 33, 15, 55, 29, 16, 9, 50, 2, 1, 20, 46, 27, 48, 22, 26, 19, 38, 44, 43, 28, 41, 42, 54, 39, 37, 35, 40, 47, 52]","[18, 35, 0, 0, 41, 5, 29, 38, 37, 30, 0, 35, 57, 1, 54, 40, 40, 24, 37, 33, 21, 9, 40, 34, 33, 63, 58, 66, 34, 54, 41, 9, 42, 2, 22, 60, 70, 24, 40, 62, 30, 0, 30, 0, 32, 27, 34, 21, 34, 28, 25, 12, 43, 19, 24, 14, 18, 22, 3, 22]"
"[37, 44, 58, 23, 57, 5, 56, 25, 30, 15, 16, 48, 59, 18, 3, 45, 24, 32, 55, 12, 7, 11, 31, 14, 4, 17, 29, 10, 13, 9, 50, 20, 8, 6, 0, 51, 2, 1, 49, 53, 46, 21, 22, 27, 34, 33, 19, 26, 43, 38, 28, 42, 41, 54, 39, 36, 35, 40, 47, 52]","[14, 34, 0, 30, 0, 41, 5, 37, 29, 42, 60, 0, 0, 38, 35, 1, 34, 37, 2, 34, 54, 58, 40, 40, 24, 33, 22, 66, 33, 70, 24, 30, 57, 63, 41, 21, 40, 62, 54, 40, 0, 35, 32, 30, 9, 9, 34, 27, 28, 21, 25, 43, 12, 19, 24, 18, 18, 22, 3, 22]"
