selected_indices_per_step,actual_rewards_per_step
"[10, 37, 59, 23, 57, 56, 5, 45, 58, 30, 25, 15, 18, 55, 34, 7, 24, 16, 32, 29, 3, 48, 12, 44, 31, 27, 36, 4, 17, 50, 54, 14, 52, 11, 13, 20, 8, 26, 0, 9, 49, 2, 1, 53, 6, 43, 28, 21, 47, 46, 42, 33, 51, 38, 22, 35, 19, 41, 39, 40]","[79, 0, 0, 0, 0, 0, 24, 0, 0, 13, 0, 0, 0, 2, 0, 0, 0, 0, 15, 3, 5, 15, 39, 0, 0, 2, 0, 0, 0, 4, 0, 9, 0, 95, 5, 0, 0, 4, 81, 29, 15, 6, 95, 0, 0, 0, 7, 0, 25, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]"
"[11, 29, 59, 56, 57, 18, 48, 5, 58, 45, 25, 23, 15, 55, 14, 30, 34, 32, 16, 24, 3, 7, 52, 17, 54, 12, 27, 31, 44, 4, 36, 20, 50, 13, 26, 10, 8, 0, 49, 9, 2, 53, 1, 6, 28, 43, 47, 33, 46, 21, 42, 38, 51, 22, 35, 37, 19, 41, 39, 40]","[95, 3, 0, 0, 0, 0, 15, 24, 0, 0, 0, 0, 0, 2, 9, 13, 0, 15, 0, 0, 5, 0, 0, 0, 0, 39, 2, 0, 0, 0, 0, 0, 4, 5, 4, 79, 0, 81, 15, 29, 6, 0, 95, 0, 7, 0, 25, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
"[12, 31, 57, 59, 56, 30, 45, 23, 34, 58, 5, 25, 15, 18, 55, 27, 16, 48, 3, 29, 7, 36, 24, 4, 52, 44, 26, 17, 54, 47, 50, 32, 8, 28, 14, 0, 13, 20, 49, 10, 11, 9, 53, 2, 43, 1, 6, 33, 46, 21, 42, 38, 51, 22, 35, 37, 19, 41, 39, 40]","[39, 0, 0, 0, 0, 13, 0, 0, 0, 0, 24, 0, 0, 0, 2, 2, 0, 15, 5, 3, 0, 0, 0, 0, 0, 0, 4, 0, 0, 25, 4, 15, 0, 7, 9, 81, 5, 0, 15, 79, 95, 29, 0, 6, 0, 95, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
"[13, 17, 57, 59, 56, 48, 30, 45, 34, 58, 23, 5, 25, 15, 27, 55, 7, 18, 16, 24, 52, 3, 29, 32, 14, 4, 51, 31, 54, 26, 50, 47, 36, 12, 44, 8, 0, 49, 10, 11, 9, 2, 20, 43, 53, 1, 6, 28, 46, 33, 21, 42, 38, 22, 35, 37, 19, 41, 39, 40]","[5, 0, 0, 0, 0, 15, 13, 0, 0, 0, 0, 24, 0, 0, 2, 2, 0, 0, 0, 0, 0, 5, 3, 15, 9, 0, 0, 0, 0, 4, 4, 25, 0, 39, 0, 0, 81, 15, 79, 95, 29, 6, 0, 0, 0, 95, 0, 7, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
"[14, 6, 57, 56, 58, 23, 59, 25, 45, 30, 27, 34, 18, 29, 55, 15, 5, 32, 7, 51, 31, 54, 24, 3, 26, 48, 52, 16, 17, 13, 50, 47, 12, 36, 4, 44, 8, 28, 0, 49, 53, 10, 11, 9, 2, 43, 20, 1, 46, 33, 21, 42, 38, 22, 35, 37, 19, 41, 39, 40]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 3, 2, 0, 24, 15, 0, 0, 0, 0, 0, 5, 4, 15, 0, 0, 0, 5, 4, 25, 39, 0, 0, 0, 0, 7, 81, 15, 0, 79, 95, 29, 6, 0, 0, 95, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
"[15, 13, 57, 56, 58, 23, 5, 59, 25, 45, 30, 18, 34, 27, 7, 55, 24, 32, 29, 51, 54, 31, 50, 35, 48, 4, 12, 3, 36, 16, 17, 52, 26, 8, 44, 0, 10, 11, 14, 49, 9, 2, 20, 1, 53, 6, 43, 28, 47, 46, 21, 42, 38, 22, 33, 37, 19, 41, 39, 40]","[0, 5, 0, 0, 0, 0, 24, 0, 0, 0, 13, 0, 0, 2, 0, 2, 0, 15, 3, 0, 0, 0, 4, 0, 15, 0, 39, 5, 0, 0, 0, 0, 4, 0, 0, 81, 79, 95, 9, 15, 29, 6, 0, 95, 0, 0, 0, 7, 25, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
"[16, 24, 56, 58, 57, 5, 25, 59, 30, 18, 34, 45, 27, 32, 7, 23, 55, 3, 29, 51, 31, 15, 54, 14, 4, 13, 48, 52, 17, 26, 50, 47, 36, 12, 44, 8, 0, 49, 10, 11, 9, 2, 20, 43, 53, 1, 6, 28, 46, 33, 21, 42, 38, 22, 35, 37, 19, 41, 39, 40]","[0, 0, 0, 0, 0, 24, 0, 0, 13, 0, 0, 0, 2, 15, 0, 0, 2, 5, 3, 0, 0, 0, 0, 9, 0, 5, 15, 0, 0, 4, 4, 25, 0, 39, 0, 0, 81, 15, 79, 95, 29, 6, 0, 0, 0, 95, 0, 7, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
"[17, 34, 57, 59, 56, 30, 58, 5, 45, 23, 25, 15, 7, 27, 18, 55, 32, 3, 14, 29, 31, 24, 4, 51, 54, 26, 13, 48, 52, 50, 47, 16, 36, 12, 44, 8, 0, 49, 10, 11, 9, 2, 20, 43, 53, 1, 6, 28, 46, 33, 21, 42, 38, 22, 35, 37, 19, 41, 39, 40]","[0, 0, 0, 0, 0, 13, 0, 24, 0, 0, 0, 0, 0, 2, 0, 2, 15, 5, 9, 3, 0, 0, 0, 0, 0, 4, 5, 15, 0, 4, 25, 0, 0, 39, 0, 0, 81, 15, 79, 95, 29, 6, 0, 0, 0, 95, 0, 7, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
"[18, 11, 57, 59, 56, 48, 30, 5, 58, 45, 25, 23, 15, 55, 7, 34, 29, 32, 24, 16, 3, 52, 14, 17, 54, 12, 27, 31, 44, 4, 36, 20, 50, 13, 26, 10, 8, 0, 49, 9, 2, 53, 1, 6, 28, 43, 47, 33, 46, 21, 42, 38, 51, 22, 35, 37, 19, 41, 39, 40]","[0, 95, 0, 0, 0, 15, 13, 24, 0, 0, 0, 0, 0, 2, 0, 0, 3, 15, 0, 0, 5, 0, 9, 0, 0, 39, 2, 0, 0, 0, 0, 0, 4, 5, 4, 79, 0, 81, 15, 29, 6, 0, 95, 0, 7, 0, 25, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
"[19, 44, 59, 56, 5, 34, 58, 25, 57, 30, 23, 16, 18, 27, 7, 55, 12, 3, 15, 48, 45, 36, 29, 32, 4, 17, 52, 31, 26, 24, 47, 50, 54, 8, 28, 1, 14, 13, 53, 43, 0, 10, 11, 49, 2, 9, 6, 20, 46, 33, 42, 38, 21, 51, 35, 22, 37, 41, 39, 40]","[0, 0, 0, 0, 24, 0, 0, 0, 0, 13, 0, 0, 0, 2, 0, 2, 39, 5, 0, 15, 0, 0, 3, 15, 0, 0, 0, 0, 4, 0, 25, 4, 0, 0, 7, 95, 9, 5, 0, 0, 81, 79, 95, 15, 6, 29, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
"[20, 58, 56, 57, 5, 48, 59, 25, 45, 30, 34, 18, 15, 7, 27, 55, 23, 32, 3, 14, 52, 16, 29, 31, 4, 17, 54, 28, 51, 13, 50, 26, 47, 36, 12, 44, 8, 0, 10, 11, 49, 9, 24, 2, 53, 1, 6, 43, 46, 33, 21, 42, 38, 22, 35, 37, 19, 41, 39, 40]","[0, 0, 0, 0, 24, 15, 0, 0, 0, 13, 0, 0, 0, 0, 2, 2, 0, 15, 5, 9, 0, 0, 3, 0, 0, 0, 0, 7, 0, 5, 4, 4, 25, 0, 39, 0, 0, 81, 79, 95, 15, 29, 0, 6, 0, 95, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
"[21, 10, 59, 56, 57, 5, 48, 58, 30, 45, 25, 23, 15, 55, 34, 32, 7, 18, 29, 16, 3, 52, 12, 27, 14, 44, 31, 24, 4, 36, 54, 50, 17, 11, 13, 8, 26, 0, 49, 9, 2, 53, 1, 6, 20, 28, 43, 47, 46, 33, 42, 38, 51, 22, 35, 37, 19, 41, 39, 40]","[0, 79, 0, 0, 0, 24, 15, 0, 13, 0, 0, 0, 0, 2, 0, 15, 0, 0, 3, 0, 5, 0, 39, 2, 9, 0, 0, 0, 0, 0, 0, 4, 0, 95, 5, 0, 4, 81, 15, 29, 6, 0, 95, 0, 0, 7, 0, 25, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
"[22, 59, 56, 57, 5, 48, 25, 45, 58, 30, 23, 15, 34, 32, 7, 18, 55, 27, 3, 14, 52, 16, 29, 31, 24, 4, 54, 26, 51, 50, 13, 47, 36, 12, 44, 8, 17, 0, 10, 11, 49, 9, 2, 43, 53, 1, 6, 20, 28, 46, 33, 42, 38, 21, 35, 37, 19, 41, 39, 40]","[0, 0, 0, 0, 24, 15, 0, 0, 0, 13, 0, 0, 0, 15, 0, 0, 2, 2, 5, 9, 0, 0, 3, 0, 0, 0, 0, 4, 0, 4, 5, 25, 0, 39, 0, 0, 0, 81, 79, 95, 15, 29, 6, 0, 0, 95, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
"[23, 50, 59, 56, 57, 5, 25, 58, 30, 45, 18, 34, 27, 7, 55, 15, 24, 32, 3, 31, 29, 14, 4, 51, 54, 13, 48, 52, 12, 16, 36, 17, 47, 44, 26, 8, 0, 49, 10, 11, 9, 2, 20, 43, 53, 1, 6, 28, 46, 33, 21, 42, 38, 22, 35, 37, 19, 41, 39, 40]","[0, 4, 0, 0, 0, 24, 0, 0, 13, 0, 0, 0, 2, 0, 2, 0, 0, 15, 5, 0, 3, 9, 0, 0, 0, 5, 15, 0, 39, 0, 0, 0, 25, 0, 4, 0, 81, 15, 79, 95, 29, 6, 0, 0, 0, 95, 0, 7, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
"[24, 46, 59, 56, 57, 30, 58, 45, 29, 25, 27, 23, 34, 26, 55, 28, 15, 17, 54, 51, 5, 32, 7, 18, 31, 33, 16, 35, 37, 3, 14, 13, 4, 48, 47, 50, 52, 44, 36, 12, 8, 0, 10, 11, 9, 49, 2, 20, 43, 1, 6, 21, 42, 53, 22, 38, 19, 41, 39, 40]","[0, 0, 0, 0, 0, 13, 0, 0, 3, 0, 2, 0, 0, 4, 2, 7, 0, 0, 0, 0, 24, 15, 0, 0, 0, 0, 0, 0, 0, 5, 9, 5, 0, 15, 25, 4, 0, 0, 0, 39, 0, 81, 79, 95, 29, 15, 6, 0, 0, 95, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]"
"[25, 24, 59, 56, 57, 45, 30, 58, 27, 34, 18, 29, 15, 28, 26, 55, 23, 5, 7, 32, 51, 31, 54, 35, 17, 9, 16, 3, 4, 48, 52, 12, 50, 36, 44, 10, 11, 14, 13, 8, 0, 49, 2, 20, 1, 6, 43, 53, 47, 46, 21, 42, 38, 22, 33, 37, 19, 41, 39, 40]","[0, 0, 0, 0, 0, 0, 13, 0, 2, 0, 0, 3, 0, 7, 4, 2, 0, 24, 0, 15, 0, 0, 0, 0, 0, 29, 0, 5, 0, 15, 0, 39, 4, 0, 0, 79, 95, 9, 5, 0, 81, 15, 6, 0, 95, 0, 0, 0, 25, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
"[26, 48, 59, 56, 5, 57, 18, 45, 25, 58, 23, 15, 34, 7, 30, 55, 24, 32, 3, 27, 14, 52, 4, 17, 44, 31, 12, 16, 36, 29, 47, 50, 54, 8, 28, 0, 13, 20, 49, 10, 11, 9, 53, 2, 43, 1, 6, 33, 46, 21, 42, 38, 51, 22, 35, 37, 19, 41, 39, 40]","[4, 15, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 2, 0, 15, 5, 2, 9, 0, 0, 0, 0, 0, 39, 0, 0, 3, 25, 4, 0, 0, 7, 81, 5, 0, 15, 79, 95, 29, 0, 6, 0, 95, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
"[27, 42, 58, 56, 5, 23, 34, 59, 25, 57, 18, 45, 7, 30, 15, 24, 32, 3, 55, 51, 31, 29, 54, 14, 4, 13, 48, 52, 12, 16, 36, 17, 47, 50, 8, 26, 0, 49, 10, 11, 9, 2, 44, 20, 1, 53, 6, 28, 46, 43, 33, 21, 38, 22, 35, 37, 19, 41, 39, 40]","[2, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 15, 5, 2, 0, 0, 3, 0, 9, 0, 5, 15, 0, 39, 0, 0, 0, 25, 4, 0, 4, 81, 15, 79, 95, 29, 6, 0, 0, 95, 0, 0, 7, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
"[28, 7, 59, 56, 57, 18, 30, 58, 34, 45, 27, 23, 29, 25, 15, 26, 55, 51, 54, 24, 5, 32, 31, 35, 17, 9, 16, 3, 4, 48, 52, 12, 50, 36, 44, 10, 11, 14, 13, 8, 0, 49, 2, 20, 1, 6, 43, 53, 47, 46, 21, 42, 38, 22, 33, 37, 19, 41, 39, 40]","[7, 0, 0, 0, 0, 0, 13, 0, 0, 0, 2, 0, 3, 0, 0, 4, 2, 0, 0, 0, 24, 15, 0, 0, 0, 29, 0, 5, 0, 15, 0, 39, 4, 0, 0, 79, 95, 9, 5, 0, 81, 15, 6, 0, 95, 0, 0, 0, 25, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
"[29, 36, 59, 57, 18, 56, 58, 30, 5, 45, 25, 23, 15, 7, 55, 24, 34, 32, 51, 54, 31, 27, 50, 35, 17, 40, 10, 3, 16, 12, 4, 11, 13, 14, 44, 0, 49, 9, 8, 48, 26, 2, 20, 1, 53, 6, 52, 43, 28, 21, 46, 47, 42, 38, 22, 33, 19, 37, 39, 41]","[3, 0, 0, 0, 0, 0, 0, 13, 24, 0, 0, 0, 0, 0, 2, 0, 0, 15, 0, 0, 0, 2, 4, 0, 0, 0, 79, 5, 0, 39, 0, 95, 5, 9, 0, 81, 15, 29, 0, 15, 4, 6, 0, 95, 0, 0, 0, 0, 7, 0, 0, 25, 0, 5, 0, 0, 0, 0, 0, 0]"
"[30, 35, 58, 57, 18, 56, 59, 27, 5, 45, 25, 23, 15, 7, 34, 55, 24, 32, 3, 31, 29, 51, 14, 4, 54, 13, 26, 50, 48, 47, 52, 16, 12, 36, 44, 17, 8, 28, 0, 10, 11, 9, 49, 2, 20, 1, 6, 43, 53, 46, 21, 42, 38, 22, 33, 37, 19, 41, 39, 40]","[13, 0, 0, 0, 0, 0, 0, 2, 24, 0, 0, 0, 0, 0, 0, 2, 0, 15, 5, 0, 3, 0, 9, 0, 0, 5, 4, 4, 15, 25, 0, 0, 39, 0, 0, 0, 0, 7, 81, 79, 95, 29, 15, 6, 0, 95, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
"[31, 0, 57, 59, 56, 30, 45, 23, 34, 58, 5, 25, 15, 18, 55, 27, 7, 48, 12, 16, 36, 3, 24, 29, 32, 44, 52, 4, 17, 26, 14, 54, 50, 13, 47, 28, 8, 20, 49, 10, 11, 9, 53, 2, 43, 1, 6, 33, 46, 21, 42, 38, 51, 22, 35, 37, 19, 41, 39, 40]","[0, 81, 0, 0, 0, 13, 0, 0, 0, 0, 24, 0, 0, 0, 2, 2, 0, 15, 39, 0, 0, 5, 0, 3, 15, 0, 0, 0, 0, 4, 9, 0, 4, 5, 25, 7, 0, 0, 15, 79, 95, 29, 0, 6, 0, 95, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
"[32, 4, 57, 56, 58, 23, 59, 25, 30, 45, 18, 34, 29, 55, 5, 15, 24, 51, 31, 54, 14, 7, 27, 50, 13, 48, 52, 3, 12, 16, 36, 17, 47, 44, 26, 8, 0, 49, 10, 11, 9, 2, 20, 43, 53, 1, 6, 28, 46, 33, 21, 42, 38, 22, 35, 37, 19, 41, 39, 40]","[15, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 3, 2, 24, 0, 0, 0, 0, 0, 9, 0, 2, 4, 5, 15, 0, 5, 39, 0, 0, 0, 25, 0, 4, 0, 81, 15, 79, 95, 29, 6, 0, 0, 0, 95, 0, 7, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
"[33, 37, 59, 57, 23, 5, 45, 25, 58, 56, 30, 18, 15, 7, 27, 34, 55, 24, 32, 3, 31, 29, 14, 4, 51, 54, 17, 13, 26, 48, 47, 16, 52, 12, 36, 50, 44, 8, 1, 20, 43, 10, 11, 0, 2, 49, 9, 6, 28, 46, 21, 53, 42, 38, 22, 35, 19, 41, 39, 40]","[0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 13, 0, 0, 0, 2, 0, 2, 0, 15, 5, 0, 3, 9, 0, 0, 0, 0, 5, 4, 15, 25, 0, 0, 39, 0, 4, 0, 0, 95, 0, 0, 79, 95, 81, 6, 15, 29, 0, 7, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]"
"[34, 33, 58, 57, 23, 56, 30, 5, 59, 45, 25, 18, 15, 27, 7, 55, 24, 32, 3, 29, 31, 14, 4, 51, 54, 17, 26, 13, 48, 47, 52, 16, 12, 36, 50, 44, 8, 0, 10, 11, 9, 49, 2, 20, 43, 1, 6, 28, 53, 46, 21, 42, 38, 22, 35, 37, 19, 41, 39, 40]","[0, 0, 0, 0, 0, 0, 13, 24, 0, 0, 0, 0, 0, 2, 0, 2, 0, 15, 5, 3, 0, 9, 0, 0, 0, 0, 4, 5, 15, 25, 0, 0, 39, 0, 4, 0, 0, 81, 79, 95, 29, 15, 6, 0, 0, 95, 0, 7, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
"[35, 36, 58, 57, 23, 56, 30, 5, 59, 25, 45, 18, 15, 27, 7, 55, 24, 32, 3, 31, 29, 51, 14, 4, 54, 48, 34, 16, 17, 26, 50, 13, 47, 52, 12, 44, 8, 28, 0, 10, 11, 9, 49, 2, 20, 1, 6, 43, 53, 46, 21, 42, 38, 22, 33, 37, 19, 41, 39, 40]","[0, 0, 0, 0, 0, 0, 13, 24, 0, 0, 0, 0, 0, 2, 0, 2, 0, 15, 5, 0, 3, 0, 9, 0, 0, 15, 0, 0, 0, 4, 4, 5, 25, 0, 39, 0, 0, 7, 81, 79, 95, 29, 15, 6, 0, 95, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
"[36, 21, 59, 57, 5, 56, 45, 25, 58, 30, 23, 15, 32, 7, 18, 27, 55, 3, 14, 31, 34, 29, 4, 51, 54, 26, 13, 50, 24, 48, 47, 52, 16, 12, 44, 8, 17, 0, 10, 11, 49, 9, 2, 43, 53, 1, 6, 20, 28, 46, 33, 42, 38, 22, 35, 37, 19, 41, 39, 40]","[0, 0, 0, 0, 24, 0, 0, 0, 0, 13, 0, 0, 15, 0, 0, 2, 2, 5, 9, 0, 0, 3, 0, 0, 0, 4, 5, 4, 0, 15, 25, 0, 0, 39, 0, 0, 0, 81, 79, 95, 15, 29, 6, 0, 0, 95, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0]"
"[37, 44, 58, 23, 5, 56, 25, 59, 57, 30, 18, 15, 7, 34, 27, 45, 24, 32, 3, 51, 31, 55, 29, 54, 14, 4, 13, 26, 17, 48, 47, 52, 12, 16, 36, 50, 8, 1, 20, 43, 10, 11, 0, 49, 2, 53, 9, 6, 28, 46, 21, 42, 33, 38, 22, 35, 19, 41, 39, 40]","[0, 0, 0, 0, 24, 0, 0, 0, 0, 13, 0, 0, 0, 0, 2, 0, 0, 15, 5, 0, 0, 2, 3, 0, 9, 0, 5, 4, 0, 15, 25, 0, 39, 0, 0, 4, 0, 95, 0, 0, 79, 95, 81, 15, 6, 0, 29, 0, 7, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]"
