selected_indices_per_step,actual_rewards_per_step
"[10, 37, 57, 56, 58, 23, 30, 25, 45, 59, 34, 48, 52, 55, 15, 36, 53, 29, 17, 47, 33, 39, 40, 41, 38, 54, 49, 35, 42, 14, 26, 31, 50, 51, 12, 5, 18, 3, 8, 27, 46, 24, 16, 32, 43, 7, 9, 22, 11, 4, 28, 13, 44, 19, 0, 6, 2, 20, 21, 1]","[6, 52, 0, 11, 0, 0, 10, 0, 2, 0, 38, 26, 30, 0, 0, 57, 28, 0, 0, 25, 27, 56, 59, 48, 57, 14, 1, 42, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 14, 1, 0, 0, 0, 0, 4, 11, 2, 0, 2, 0, 4, 0, 9, 2, 1, 28, 0, 0, 0, 0]"
"[11, 29, 59, 56, 57, 18, 34, 45, 25, 58, 48, 15, 52, 36, 55, 30, 47, 53, 33, 35, 37, 39, 40, 41, 38, 23, 54, 49, 42, 26, 31, 50, 5, 51, 8, 7, 46, 17, 3, 27, 24, 12, 32, 14, 16, 22, 28, 4, 43, 6, 9, 44, 0, 20, 21, 2, 13, 10, 19, 1]","[2, 0, 0, 11, 0, 0, 38, 2, 0, 0, 26, 0, 30, 57, 0, 10, 25, 28, 27, 42, 52, 56, 59, 48, 57, 0, 14, 1, 0, 4, 0, 0, 0, 1, 14, 11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 4, 28, 2, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[12, 31, 57, 58, 56, 30, 23, 52, 45, 59, 34, 25, 48, 36, 55, 29, 47, 53, 33, 17, 37, 39, 40, 41, 38, 54, 49, 42, 15, 35, 7, 26, 50, 5, 8, 51, 3, 27, 14, 18, 46, 24, 28, 16, 32, 11, 22, 4, 43, 6, 9, 44, 0, 20, 21, 2, 13, 10, 19, 1]","[0, 0, 0, 0, 11, 10, 0, 30, 2, 0, 38, 0, 26, 57, 0, 0, 25, 28, 27, 0, 52, 56, 59, 48, 57, 14, 1, 0, 0, 42, 11, 4, 0, 0, 14, 1, 0, 1, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 4, 28, 2, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[13, 17, 57, 59, 56, 34, 30, 45, 48, 25, 15, 58, 52, 36, 55, 33, 37, 29, 23, 47, 53, 39, 40, 41, 38, 54, 49, 35, 42, 26, 7, 50, 12, 31, 51, 5, 8, 18, 3, 27, 46, 24, 14, 16, 11, 32, 22, 28, 4, 43, 6, 9, 44, 0, 20, 21, 2, 10, 19, 1]","[0, 0, 0, 0, 11, 38, 10, 2, 26, 0, 0, 0, 30, 57, 0, 27, 52, 0, 0, 25, 28, 56, 59, 48, 57, 14, 1, 42, 0, 4, 11, 0, 0, 0, 1, 0, 14, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 4, 0, 4, 28, 2, 9, 1, 0, 0, 0, 6, 2, 0]"
"[14, 6, 57, 56, 58, 23, 34, 30, 25, 59, 45, 48, 15, 52, 36, 55, 29, 47, 53, 17, 33, 5, 35, 39, 40, 41, 37, 38, 49, 54, 42, 26, 31, 12, 50, 51, 8, 27, 18, 24, 7, 32, 16, 3, 46, 43, 11, 9, 28, 4, 21, 44, 0, 20, 22, 2, 13, 10, 19, 1]","[0, 28, 0, 11, 0, 0, 38, 10, 0, 0, 2, 26, 0, 30, 57, 0, 0, 25, 28, 0, 27, 0, 42, 56, 59, 48, 52, 57, 1, 14, 0, 4, 0, 0, 0, 1, 14, 1, 0, 0, 11, 0, 0, 0, 0, 4, 2, 2, 4, 0, 0, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[15, 13, 57, 56, 58, 23, 30, 34, 59, 25, 45, 52, 36, 55, 48, 53, 17, 37, 29, 47, 33, 39, 40, 41, 38, 54, 49, 35, 42, 26, 7, 50, 12, 31, 51, 5, 8, 18, 3, 27, 46, 24, 14, 16, 11, 32, 22, 28, 4, 43, 6, 9, 44, 0, 20, 21, 2, 10, 19, 1]","[0, 0, 0, 11, 0, 0, 10, 38, 0, 0, 2, 30, 57, 0, 26, 28, 0, 52, 0, 25, 27, 56, 59, 48, 57, 14, 1, 42, 0, 4, 11, 0, 0, 0, 1, 0, 14, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 4, 0, 4, 28, 2, 9, 1, 0, 0, 0, 6, 2, 0]"
"[16, 24, 56, 59, 57, 25, 30, 58, 34, 48, 36, 55, 52, 15, 53, 17, 29, 47, 33, 45, 35, 14, 37, 39, 40, 41, 38, 54, 49, 42, 26, 31, 23, 12, 50, 51, 5, 18, 3, 8, 27, 46, 28, 32, 11, 7, 22, 4, 43, 6, 9, 44, 0, 20, 21, 2, 13, 10, 19, 1]","[0, 0, 11, 0, 0, 0, 10, 0, 38, 26, 57, 0, 30, 0, 28, 0, 0, 25, 27, 2, 42, 0, 52, 56, 59, 48, 57, 14, 1, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 14, 1, 0, 4, 0, 2, 11, 0, 0, 4, 28, 2, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[17, 34, 59, 57, 56, 5, 30, 45, 48, 12, 58, 36, 52, 55, 25, 23, 47, 29, 53, 33, 35, 39, 41, 40, 37, 38, 54, 31, 15, 49, 42, 26, 14, 51, 50, 8, 3, 27, 18, 46, 24, 28, 16, 32, 11, 7, 22, 4, 43, 6, 9, 44, 0, 20, 21, 2, 13, 10, 19, 1]","[0, 38, 0, 0, 11, 0, 10, 2, 26, 0, 0, 57, 30, 0, 0, 0, 25, 0, 28, 27, 42, 56, 48, 59, 52, 57, 14, 0, 0, 1, 0, 4, 0, 1, 0, 14, 0, 1, 0, 0, 0, 4, 0, 0, 2, 11, 0, 0, 4, 28, 2, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[18, 11, 57, 59, 56, 34, 30, 45, 25, 58, 48, 15, 52, 36, 55, 53, 29, 47, 33, 35, 37, 39, 40, 41, 38, 23, 54, 49, 42, 26, 31, 50, 5, 51, 8, 7, 46, 17, 3, 27, 24, 12, 32, 14, 16, 22, 28, 4, 43, 6, 9, 44, 0, 20, 21, 2, 13, 10, 19, 1]","[0, 2, 0, 0, 11, 38, 10, 2, 0, 0, 26, 0, 30, 57, 0, 28, 0, 25, 27, 42, 52, 56, 59, 48, 57, 0, 14, 1, 0, 4, 0, 0, 0, 1, 14, 11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 4, 28, 2, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[19, 44, 59, 56, 25, 57, 30, 34, 48, 15, 58, 5, 52, 36, 55, 53, 47, 29, 33, 17, 35, 38, 39, 40, 37, 41, 49, 45, 54, 14, 23, 26, 31, 51, 42, 12, 50, 3, 8, 27, 18, 46, 24, 16, 32, 11, 28, 9, 7, 22, 4, 43, 6, 0, 2, 20, 21, 13, 10, 1]","[2, 9, 0, 11, 0, 0, 10, 38, 26, 0, 0, 0, 30, 57, 0, 28, 25, 0, 27, 0, 42, 57, 56, 59, 52, 48, 1, 2, 14, 0, 0, 4, 0, 1, 0, 0, 0, 0, 14, 1, 0, 0, 0, 0, 0, 2, 4, 2, 11, 0, 0, 4, 28, 1, 0, 0, 0, 0, 6, 0]"
"[20, 58, 56, 45, 25, 57, 30, 34, 59, 48, 15, 52, 36, 55, 5, 53, 29, 47, 33, 17, 35, 39, 41, 40, 37, 38, 49, 54, 14, 42, 26, 31, 12, 23, 51, 50, 8, 3, 27, 18, 46, 32, 11, 28, 16, 22, 24, 7, 4, 43, 6, 9, 0, 44, 21, 2, 13, 10, 19, 1]","[0, 0, 11, 2, 0, 0, 10, 38, 0, 26, 0, 30, 57, 0, 0, 28, 0, 25, 27, 0, 42, 56, 48, 59, 52, 57, 1, 14, 0, 0, 4, 0, 0, 0, 1, 0, 14, 0, 1, 0, 0, 0, 2, 4, 0, 0, 0, 11, 0, 4, 28, 2, 1, 9, 0, 0, 0, 6, 2, 0]"
"[21, 10, 59, 56, 57, 34, 25, 30, 45, 58, 48, 15, 52, 36, 55, 53, 29, 47, 33, 35, 38, 39, 37, 40, 41, 54, 49, 42, 23, 17, 14, 26, 31, 50, 12, 51, 5, 8, 3, 27, 18, 46, 24, 16, 32, 43, 7, 9, 11, 4, 28, 13, 44, 19, 0, 6, 2, 20, 22, 1]","[0, 6, 0, 11, 0, 38, 0, 10, 2, 0, 26, 0, 30, 57, 0, 28, 0, 25, 27, 42, 57, 56, 52, 59, 48, 14, 1, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 14, 0, 1, 0, 0, 0, 0, 0, 4, 11, 2, 2, 0, 4, 0, 9, 2, 1, 28, 0, 0, 0, 0]"
"[22, 59, 56, 57, 34, 5, 30, 45, 48, 12, 58, 25, 52, 36, 55, 47, 53, 29, 33, 35, 39, 41, 40, 37, 38, 17, 54, 31, 23, 15, 49, 42, 14, 26, 50, 51, 8, 3, 27, 18, 46, 24, 16, 32, 11, 28, 7, 4, 43, 6, 9, 44, 0, 20, 21, 2, 13, 10, 19, 1]","[0, 0, 11, 0, 38, 0, 10, 2, 26, 0, 0, 0, 30, 57, 0, 25, 28, 0, 27, 42, 56, 48, 59, 52, 57, 0, 14, 0, 0, 0, 1, 0, 0, 4, 0, 1, 14, 0, 1, 0, 0, 0, 0, 0, 2, 4, 11, 0, 4, 28, 2, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[23, 50, 58, 56, 57, 25, 30, 29, 59, 34, 45, 5, 36, 52, 48, 55, 15, 53, 17, 33, 47, 35, 37, 39, 40, 41, 38, 49, 54, 14, 42, 26, 31, 51, 3, 8, 27, 18, 12, 46, 24, 28, 16, 32, 11, 7, 22, 4, 43, 6, 9, 44, 0, 20, 21, 2, 13, 10, 19, 1]","[0, 0, 0, 11, 0, 0, 10, 0, 0, 38, 2, 0, 57, 30, 26, 0, 0, 28, 0, 27, 25, 42, 52, 56, 59, 48, 57, 1, 14, 0, 0, 4, 0, 1, 0, 14, 1, 0, 0, 0, 0, 4, 0, 0, 2, 11, 0, 0, 4, 28, 2, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[24, 46, 59, 56, 57, 30, 58, 34, 25, 45, 36, 48, 15, 52, 55, 17, 33, 29, 47, 53, 37, 39, 40, 38, 41, 54, 49, 42, 35, 26, 32, 23, 50, 31, 51, 12, 7, 5, 18, 3, 8, 27, 14, 11, 16, 22, 28, 4, 43, 6, 9, 44, 0, 20, 21, 2, 13, 10, 19, 1]","[0, 0, 0, 11, 0, 10, 0, 38, 0, 2, 57, 26, 0, 30, 0, 0, 27, 0, 25, 28, 52, 56, 59, 57, 48, 14, 1, 0, 42, 4, 0, 0, 0, 0, 1, 0, 11, 0, 0, 0, 14, 1, 0, 2, 0, 0, 4, 0, 4, 28, 2, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[25, 24, 59, 56, 57, 48, 30, 45, 34, 58, 15, 52, 36, 55, 5, 53, 17, 47, 33, 29, 35, 39, 41, 40, 37, 38, 49, 54, 14, 42, 26, 23, 31, 51, 12, 50, 8, 3, 27, 18, 46, 28, 16, 32, 11, 7, 22, 4, 43, 6, 9, 44, 0, 20, 21, 2, 13, 10, 19, 1]","[0, 0, 0, 11, 0, 26, 10, 2, 38, 0, 0, 30, 57, 0, 0, 28, 0, 25, 27, 0, 42, 56, 48, 59, 52, 57, 1, 14, 0, 0, 4, 0, 0, 1, 0, 0, 14, 0, 1, 0, 0, 4, 0, 0, 2, 11, 0, 0, 4, 28, 2, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[26, 48, 59, 5, 56, 57, 45, 23, 34, 58, 25, 15, 52, 36, 55, 30, 53, 47, 17, 33, 35, 38, 39, 40, 41, 37, 31, 8, 49, 54, 42, 29, 12, 14, 50, 51, 3, 27, 18, 46, 24, 28, 16, 32, 11, 7, 22, 4, 43, 6, 9, 44, 0, 20, 21, 2, 13, 10, 19, 1]","[4, 26, 0, 0, 11, 0, 2, 0, 38, 0, 0, 0, 30, 57, 0, 10, 28, 25, 0, 27, 42, 57, 56, 59, 48, 52, 0, 14, 1, 14, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4, 0, 0, 2, 11, 0, 0, 4, 28, 2, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[27, 42, 58, 56, 5, 34, 59, 18, 48, 15, 57, 25, 36, 52, 55, 53, 47, 33, 37, 29, 38, 39, 23, 40, 41, 49, 51, 54, 14, 35, 45, 31, 9, 17, 50, 12, 30, 8, 3, 26, 24, 46, 7, 16, 32, 11, 22, 28, 4, 43, 6, 44, 0, 20, 21, 2, 13, 10, 19, 1]","[1, 0, 0, 11, 0, 38, 0, 0, 26, 0, 0, 0, 57, 30, 0, 28, 25, 27, 52, 0, 57, 56, 0, 59, 48, 1, 1, 14, 0, 42, 2, 0, 2, 0, 0, 0, 10, 14, 0, 4, 0, 0, 11, 0, 0, 2, 0, 4, 0, 4, 28, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[28, 7, 59, 56, 57, 18, 34, 45, 25, 58, 48, 15, 52, 36, 55, 30, 47, 53, 33, 35, 38, 37, 31, 39, 40, 23, 41, 54, 49, 42, 29, 50, 5, 51, 8, 3, 9, 46, 17, 26, 24, 12, 32, 16, 14, 27, 11, 22, 4, 43, 6, 44, 0, 20, 21, 2, 13, 10, 19, 1]","[4, 11, 0, 11, 0, 0, 38, 2, 0, 0, 26, 0, 30, 57, 0, 10, 25, 28, 27, 42, 57, 52, 0, 56, 59, 0, 48, 14, 1, 0, 0, 0, 0, 1, 14, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 1, 2, 0, 0, 4, 28, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[29, 36, 59, 5, 57, 56, 45, 18, 34, 58, 48, 25, 15, 55, 52, 30, 47, 53, 33, 35, 23, 39, 41, 40, 37, 38, 31, 8, 49, 54, 42, 26, 51, 12, 14, 50, 3, 27, 17, 46, 24, 28, 16, 32, 11, 7, 22, 4, 43, 6, 9, 44, 0, 20, 21, 2, 13, 10, 19, 1]","[0, 57, 0, 0, 0, 11, 2, 0, 38, 0, 26, 0, 0, 0, 30, 10, 25, 28, 27, 42, 0, 56, 48, 59, 52, 57, 0, 14, 1, 14, 0, 4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 2, 11, 0, 0, 4, 28, 2, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[30, 35, 59, 56, 5, 57, 18, 45, 34, 58, 52, 48, 36, 25, 15, 55, 53, 33, 47, 29, 23, 39, 41, 40, 37, 38, 31, 8, 49, 54, 42, 26, 51, 12, 14, 50, 3, 27, 17, 46, 24, 28, 16, 32, 11, 7, 22, 4, 43, 6, 9, 44, 0, 20, 21, 2, 13, 10, 19, 1]","[10, 42, 0, 11, 0, 0, 0, 2, 38, 0, 30, 26, 57, 0, 0, 0, 28, 27, 25, 0, 0, 56, 48, 59, 52, 57, 0, 14, 1, 14, 0, 4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 2, 11, 0, 0, 4, 28, 2, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[31, 0, 57, 59, 56, 30, 23, 34, 45, 58, 48, 25, 36, 52, 55, 15, 53, 17, 37, 29, 47, 33, 39, 40, 41, 38, 54, 42, 27, 49, 35, 7, 50, 5, 51, 8, 3, 18, 26, 46, 24, 14, 16, 12, 32, 11, 22, 28, 4, 43, 6, 9, 44, 20, 21, 2, 13, 10, 19, 1]","[0, 1, 0, 0, 11, 10, 0, 38, 2, 0, 26, 0, 57, 30, 0, 0, 28, 0, 52, 0, 25, 27, 56, 59, 48, 57, 14, 0, 1, 1, 42, 11, 0, 0, 1, 14, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 4, 28, 2, 9, 0, 0, 0, 0, 6, 2, 0]"
"[32, 4, 57, 59, 56, 30, 23, 34, 45, 58, 36, 52, 25, 48, 15, 55, 53, 29, 47, 33, 17, 35, 37, 39, 40, 41, 38, 54, 49, 42, 26, 50, 12, 31, 51, 27, 14, 18, 24, 43, 3, 5, 16, 9, 8, 46, 22, 11, 7, 28, 6, 44, 0, 20, 21, 2, 13, 10, 19, 1]","[0, 0, 0, 0, 11, 10, 0, 38, 2, 0, 57, 30, 0, 26, 0, 0, 28, 0, 25, 27, 0, 42, 52, 56, 59, 48, 57, 14, 1, 0, 4, 0, 0, 0, 1, 1, 0, 0, 0, 4, 0, 0, 0, 2, 14, 0, 0, 2, 11, 4, 28, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[33, 37, 59, 23, 57, 56, 5, 30, 45, 34, 58, 48, 25, 15, 55, 52, 36, 17, 29, 47, 53, 35, 39, 41, 40, 38, 49, 54, 14, 42, 26, 31, 12, 51, 50, 8, 3, 27, 18, 46, 24, 28, 16, 32, 11, 7, 22, 4, 43, 6, 9, 44, 0, 20, 21, 2, 13, 10, 19, 1]","[27, 52, 0, 0, 0, 11, 0, 10, 2, 38, 0, 26, 0, 0, 0, 30, 57, 0, 0, 25, 28, 42, 56, 48, 59, 57, 1, 14, 0, 0, 4, 0, 0, 1, 0, 14, 0, 1, 0, 0, 0, 4, 0, 0, 2, 11, 0, 0, 4, 28, 2, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[34, 33, 59, 23, 57, 56, 5, 30, 45, 48, 36, 58, 25, 15, 55, 52, 17, 47, 29, 53, 35, 39, 41, 40, 37, 38, 49, 54, 14, 42, 26, 31, 12, 51, 50, 8, 3, 27, 18, 46, 24, 28, 16, 32, 11, 7, 22, 4, 43, 6, 9, 44, 0, 20, 21, 2, 13, 10, 19, 1]","[38, 27, 0, 0, 0, 11, 0, 10, 2, 26, 57, 0, 0, 0, 0, 30, 0, 25, 0, 28, 42, 56, 48, 59, 52, 57, 1, 14, 0, 0, 4, 0, 0, 1, 0, 14, 0, 1, 0, 0, 0, 4, 0, 0, 2, 11, 0, 0, 4, 28, 2, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[35, 36, 58, 57, 18, 56, 5, 30, 45, 34, 59, 52, 15, 55, 25, 48, 53, 33, 47, 29, 23, 39, 41, 40, 37, 38, 31, 8, 49, 54, 42, 26, 51, 12, 14, 50, 3, 27, 17, 46, 24, 28, 16, 32, 11, 7, 22, 4, 43, 6, 9, 44, 0, 20, 21, 2, 13, 10, 19, 1]","[42, 57, 0, 0, 0, 11, 0, 10, 2, 38, 0, 30, 0, 0, 0, 26, 28, 27, 25, 0, 0, 56, 48, 59, 52, 57, 0, 14, 1, 14, 0, 4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 2, 11, 0, 0, 4, 28, 2, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[36, 21, 59, 57, 56, 5, 30, 45, 34, 58, 48, 25, 15, 52, 55, 53, 47, 33, 29, 35, 39, 41, 40, 37, 38, 49, 54, 23, 14, 42, 17, 26, 31, 12, 50, 51, 8, 3, 27, 18, 46, 24, 16, 32, 11, 28, 7, 4, 43, 6, 9, 44, 0, 20, 22, 2, 13, 10, 19, 1]","[57, 0, 0, 0, 11, 0, 10, 2, 38, 0, 26, 0, 0, 30, 0, 28, 25, 27, 0, 42, 56, 48, 59, 52, 57, 1, 14, 0, 0, 0, 0, 4, 0, 0, 0, 1, 14, 0, 1, 0, 0, 0, 0, 0, 2, 4, 11, 0, 4, 28, 2, 9, 1, 0, 0, 0, 0, 6, 2, 0]"
"[37, 44, 58, 23, 56, 5, 57, 30, 34, 59, 48, 25, 15, 52, 55, 36, 53, 17, 29, 47, 33, 35, 39, 40, 41, 38, 49, 45, 54, 14, 26, 31, 51, 42, 12, 50, 3, 8, 27, 18, 46, 24, 16, 32, 28, 9, 7, 11, 22, 4, 43, 6, 0, 20, 21, 2, 13, 10, 19, 1]","[52, 9, 0, 0, 11, 0, 0, 10, 38, 0, 26, 0, 0, 30, 0, 57, 28, 0, 0, 25, 27, 42, 56, 59, 48, 57, 1, 2, 14, 0, 4, 0, 1, 0, 0, 0, 0, 14, 1, 0, 0, 0, 0, 0, 4, 2, 11, 2, 0, 0, 4, 28, 1, 0, 0, 0, 0, 6, 2, 0]"
