selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[10, 9, 8, 54, 6, 32, 42, 37, 38, 30, 26, 29, 27, 28, 19, 21, 24, 35, 22, 12, 53, 40, 41, 39, 16, 23, 11, 49, 20, 18, 33, 14, 52, 2, 44, 43, 45, 15, 17, 7, 51, 25, 47, 34, 46, 36, 0, 55, 1, 58, 57, 56, 4, 48, 31, 13, 50, 3, 5, 59]","[1, 5, 13, 34, 11, 1, 27, 56, 46, 47, 80, 63, 73, 81, 34, 14, 15, 24, 6, 1, 31, 81, 75, 73, 8, 1, 3, 2, 19, 6, 1, 10, 6, 2, 42, 7, 3, 2, 2, 13, 77, 1, 3, 2, 2, 1, 1, 2, 2, 3, 5, 3, 1, 46, 1, 2, 14, 2, 2, 2]","[56.34, 37.67, 25.33, 25.19, 20.42, 15.79, 17.12, 29.13, 36.9, 41.68, 40.6, 43.12, 48.79, 44.56, 43.47, 41.79, 33.8, 31.57, 30.8, 31.59, 29.33, 39.34, 37.77, 31.83, 29.37, 27.34, 26.29, 18.4, 19.44, 15.76, 15.53, 14.75, 12.88, 12.49, 22.3, 15.51, 11.73, 12.48, 13.07, 13.13, 12.96, 10.18, 9.45, 7.49, 6.71, 7.2, 5.77, 6.68, 6.36, 5.2, 5.44, 5.52, 4.86, 6.71, 7.48, 6.68, 6.07, 3.88, 3.43]"
"[11, 0, 37, 9, 38, 26, 30, 27, 29, 28, 19, 21, 24, 35, 8, 49, 40, 41, 6, 39, 16, 53, 23, 12, 22, 54, 10, 20, 18, 14, 42, 44, 43, 45, 33, 7, 47, 25, 17, 51, 15, 1, 52, 36, 46, 13, 5, 34, 57, 4, 55, 32, 56, 58, 48, 50, 2, 3, 31, 59]","[3, 1, 56, 5, 46, 80, 47, 73, 63, 81, 34, 14, 15, 24, 13, 2, 81, 75, 11, 73, 8, 31, 1, 1, 6, 34, 1, 19, 6, 10, 27, 42, 7, 3, 1, 13, 3, 1, 2, 77, 2, 2, 6, 1, 2, 2, 2, 2, 5, 1, 2, 1, 3, 3, 46, 14, 2, 2, 1, 2]","[55.47, 28.98, 41.23, 28.37, 35.74, 42.8, 47.01, 53.65, 55.11, 52.01, 44.04, 47.74, 43.78, 36.71, 34.03, 29.42, 38.23, 48.84, 37.39, 38.67, 37.61, 30.77, 32.89, 27.25, 26.41, 21.15, 19.25, 17.85, 16.09, 16.39, 13.85, 24.66, 20.92, 14.56, 15.92, 12.35, 13.54, 12.88, 13.6, 12.1, 11.35, 10.7, 7.72, 7.62, 6.87, 6.99, 7.23, 6.54, 6.93, 6.21, 5.59, 4.83, 6.01, 4.83, 5.03, 5.14, 4.2, 4.23, 3.87]"
"[12, 6, 11, 9, 37, 16, 32, 49, 54, 26, 38, 29, 22, 30, 27, 28, 24, 35, 19, 53, 40, 41, 8, 10, 23, 39, 21, 20, 18, 52, 33, 14, 0, 7, 42, 17, 44, 43, 45, 51, 36, 25, 34, 15, 2, 47, 55, 1, 46, 4, 13, 50, 56, 58, 57, 3, 48, 5, 31, 59]","[1, 11, 3, 5, 56, 8, 1, 2, 34, 80, 46, 63, 6, 47, 73, 81, 15, 24, 34, 31, 81, 75, 13, 1, 1, 73, 14, 19, 6, 6, 1, 10, 1, 13, 27, 2, 42, 7, 3, 77, 1, 1, 2, 2, 2, 3, 2, 2, 2, 1, 2, 14, 3, 3, 5, 2, 46, 2, 1, 2]","[85.15, 66.03, 30.39, 33.33, 31.91, 35.89, 26.87, 24.99, 20.52, 35.83, 40.49, 45.25, 43.14, 43.76, 52.54, 48.3, 41.86, 34.34, 34.14, 30.65, 31.38, 32.91, 30.12, 29.33, 24.98, 23.1, 20.5, 20.08, 16.78, 15.89, 15.87, 18.14, 15.65, 14.61, 12.49, 12.08, 23.06, 16.04, 14.38, 12.96, 12.01, 9.89, 8.7, 7.81, 7.28, 6.83, 6.21, 6.58, 5.58, 5.12, 4.62, 5.25, 5.45, 5.03, 4.55, 4.08, 5.12, 3.91, 3.95]"
"[13, 11, 8, 9, 54, 37, 49, 38, 26, 29, 30, 27, 28, 22, 24, 12, 35, 19, 53, 23, 16, 40, 41, 39, 10, 6, 21, 20, 18, 42, 33, 7, 14, 25, 15, 51, 0, 44, 43, 45, 36, 17, 1, 34, 4, 47, 52, 55, 46, 32, 2, 56, 48, 31, 50, 3, 5, 58, 57, 59]","[2, 3, 13, 5, 34, 56, 2, 46, 80, 63, 47, 73, 81, 6, 15, 1, 24, 34, 31, 1, 8, 81, 75, 73, 1, 11, 14, 19, 6, 27, 1, 13, 10, 1, 2, 77, 1, 42, 7, 3, 1, 2, 2, 2, 1, 3, 6, 2, 2, 1, 2, 3, 46, 1, 14, 2, 2, 3, 5, 2]","[85.22, 34.36, 31.04, 26.36, 20.17, 28.6, 25.98, 37.74, 42.49, 45.01, 43.74, 51.88, 51.36, 40.76, 36.91, 34.35, 33.25, 29.74, 31.36, 24.94, 25.01, 37.2, 31.58, 35.97, 32.95, 21.93, 20.07, 20.43, 15.94, 14.95, 15.21, 12.61, 12.41, 11.16, 11.01, 15.94, 11.55, 21.99, 17.44, 12.5, 10.74, 9.49, 7.3, 6.68, 6.33, 6.62, 6.88, 6.51, 6.26, 4.49, 4.72, 4.11, 4.96, 4.44, 4.9, 4.95, 2.56, 3.44, 3.29]"
"[14, 10, 9, 8, 54, 11, 37, 38, 30, 26, 29, 27, 21, 28, 35, 24, 22, 12, 16, 53, 6, 40, 41, 39, 19, 23, 49, 20, 7, 32, 18, 1, 42, 51, 33, 34, 44, 43, 45, 0, 15, 17, 36, 25, 52, 47, 55, 46, 56, 4, 58, 57, 50, 31, 48, 13, 59, 5, 2, 3]","[10, 1, 5, 13, 34, 3, 56, 46, 47, 80, 63, 73, 14, 81, 24, 15, 6, 1, 8, 31, 11, 81, 75, 73, 34, 1, 2, 19, 13, 1, 6, 2, 27, 77, 1, 2, 42, 7, 3, 1, 2, 2, 1, 1, 6, 3, 2, 2, 3, 1, 3, 5, 14, 1, 46, 2, 2, 2, 2, 2]","[80.04, 42.65, 26.14, 24.96, 21.73, 19.87, 30.22, 40.14, 40.56, 39.77, 38.48, 44.94, 42.58, 38.65, 38.4, 33.36, 31.36, 31.56, 25.28, 28.31, 26.46, 34.55, 22.03, 25.74, 29.62, 22.07, 18.9, 18.16, 18.52, 16.27, 16.91, 14.51, 16.23, 19.51, 14.17, 12.4, 22.08, 17.77, 13.14, 12.21, 13.13, 10.31, 10.17, 9.25, 7.28, 7.21, 6.29, 5.79, 5.75, 6.3, 6.3, 4.67, 4.6, 4.67, 4.53, 4.43, 4.32, 4.33, 4.46]"
"[15, 6, 9, 11, 37, 38, 30, 26, 29, 27, 28, 24, 21, 35, 12, 49, 22, 8, 23, 16, 54, 19, 53, 0, 20, 18, 40, 41, 39, 10, 7, 33, 14, 25, 17, 42, 34, 51, 1, 44, 43, 45, 36, 13, 46, 52, 47, 32, 58, 4, 2, 57, 55, 56, 48, 50, 5, 31, 59, 3]","[2, 11, 5, 3, 56, 46, 47, 80, 63, 73, 81, 15, 14, 24, 1, 2, 6, 13, 1, 8, 34, 34, 31, 1, 19, 6, 81, 75, 73, 1, 13, 1, 10, 1, 2, 27, 2, 77, 2, 42, 7, 3, 1, 2, 2, 6, 3, 1, 3, 1, 2, 5, 2, 3, 46, 14, 2, 1, 2, 2]","[87.29, 71.93, 49.55, 27.79, 32.12, 40.56, 38.97, 44.74, 41.57, 49.39, 49.45, 48.47, 44.49, 37.91, 36.77, 38.13, 28.41, 27.83, 27.15, 22.06, 20.98, 23.7, 21.88, 21.92, 21.21, 21.34, 42.51, 25.97, 30.31, 17.32, 17.58, 14.35, 13.26, 13.01, 14.39, 12.55, 14.37, 11.7, 9.51, 21.94, 14.63, 9.39, 8.29, 7.44, 7.17, 6.94, 5.85, 6.26, 4.78, 6.43, 5.02, 5.96, 4.55, 4.46, 5.05, 4.6, 4.08, 3.68, 3.97]"
"[16, 6, 9, 11, 37, 49, 38, 30, 26, 29, 21, 27, 28, 24, 35, 22, 8, 12, 53, 54, 40, 41, 39, 10, 23, 19, 20, 14, 7, 18, 25, 42, 33, 0, 17, 52, 47, 51, 44, 43, 45, 15, 13, 2, 36, 46, 32, 1, 34, 58, 56, 4, 55, 48, 3, 5, 50, 31, 57, 59]","[8, 11, 5, 3, 56, 2, 46, 47, 80, 63, 14, 73, 81, 15, 24, 6, 13, 1, 31, 34, 81, 75, 73, 1, 1, 34, 19, 10, 13, 6, 1, 27, 1, 1, 2, 6, 3, 77, 42, 7, 3, 2, 2, 2, 1, 2, 1, 2, 2, 3, 3, 1, 2, 46, 2, 2, 14, 1, 5, 2]","[82.57, 64.05, 46.64, 29.25, 30.52, 25.35, 36.64, 38.94, 43.16, 43.1, 43.66, 50.75, 47.35, 43.79, 38.64, 29.91, 27.8, 26.45, 24.73, 24.26, 40.11, 25.83, 27.64, 27.62, 20.18, 22.28, 20.51, 17.22, 18.69, 14.63, 15.35, 16.01, 13.12, 12.4, 12.83, 11.23, 12.16, 11.15, 19.58, 12.7, 10.64, 9.11, 7.85, 9.49, 7.66, 6.58, 5.95, 5.92, 5.99, 5.65, 5.34, 5.73, 4.55, 6.42, 4.8, 4.51, 5.06, 4.19, 3.78]"
"[17, 11, 9, 54, 8, 16, 10, 37, 26, 27, 30, 28, 29, 38, 35, 24, 21, 22, 12, 6, 49, 53, 40, 41, 23, 39, 0, 19, 14, 20, 42, 7, 44, 43, 45, 33, 47, 25, 18, 52, 51, 13, 15, 34, 1, 46, 36, 32, 55, 58, 4, 2, 57, 50, 31, 56, 59, 48, 5, 3]","[2, 3, 5, 34, 13, 8, 1, 56, 80, 73, 47, 81, 63, 46, 24, 15, 14, 6, 1, 11, 2, 31, 81, 75, 1, 73, 1, 34, 10, 19, 27, 13, 42, 7, 3, 1, 3, 1, 6, 6, 77, 2, 2, 2, 2, 2, 1, 1, 2, 3, 1, 2, 5, 14, 1, 3, 2, 46, 2, 2]","[86.06, 36.69, 23.31, 23.76, 18.72, 17.98, 19.1, 27.37, 39.46, 53.16, 48.84, 48.07, 49.1, 45.27, 45.62, 40.89, 31.46, 29.07, 26.1, 25.78, 24.74, 28.9, 38.24, 22.16, 24.25, 22.76, 22.03, 18.78, 18.22, 16.15, 14.84, 13.51, 28.04, 22.1, 15.08, 12.55, 13.32, 11.33, 11.6, 14.39, 10.67, 9.99, 8.84, 7.5, 7.14, 7.35, 7.6, 6.2, 6.74, 4.97, 5.68, 4.75, 5.1, 5.09, 4.35, 4.2, 4.47, 5.52, 3.6]"
"[18, 11, 8, 10, 54, 9, 37, 30, 38, 26, 27, 28, 21, 24, 35, 29, 12, 16, 22, 53, 40, 41, 6, 39, 49, 20, 23, 14, 19, 42, 33, 1, 7, 25, 47, 15, 51, 44, 43, 45, 36, 17, 13, 55, 0, 46, 52, 32, 34, 58, 4, 56, 57, 50, 31, 48, 3, 5, 2, 59]","[6, 3, 13, 1, 34, 5, 56, 47, 46, 80, 73, 81, 14, 15, 24, 63, 1, 8, 6, 31, 81, 75, 11, 73, 2, 19, 1, 10, 34, 27, 1, 2, 13, 1, 3, 2, 77, 42, 7, 3, 1, 2, 2, 2, 1, 2, 6, 1, 2, 3, 1, 3, 5, 14, 1, 46, 2, 2, 2, 2]","[85.83, 37.54, 32.03, 23.61, 17.25, 22.34, 27.39, 37.88, 38.37, 38.86, 45.02, 47.86, 41.68, 41.93, 43.46, 31.77, 32.94, 32.18, 22.77, 24.17, 32.26, 32.21, 24.32, 27.66, 26.17, 25.02, 20.59, 19.81, 14.07, 15.11, 15.79, 16.66, 13.95, 12.39, 11.93, 12.57, 12.53, 21.3, 17.8, 11.71, 9.41, 9.23, 7.14, 7.65, 6.56, 8.7, 6.52, 6.93, 7.33, 4.94, 5.51, 4.22, 4.1, 4.13, 3.3, 6.96, 5.97, 4.7, 3.24]"
"[19, 11, 9, 37, 38, 30, 26, 29, 8, 6, 27, 28, 24, 21, 35, 12, 16, 49, 53, 20, 22, 23, 54, 0, 18, 40, 41, 39, 10, 7, 51, 42, 14, 33, 25, 32, 1, 36, 44, 43, 45, 17, 47, 15, 4, 34, 52, 46, 2, 48, 5, 13, 56, 3, 55, 31, 50, 58, 57, 59]","[34, 3, 5, 56, 46, 47, 80, 63, 13, 11, 73, 81, 15, 14, 24, 1, 8, 2, 31, 19, 6, 1, 34, 1, 6, 81, 75, 73, 1, 13, 77, 27, 10, 1, 1, 1, 2, 1, 42, 7, 3, 2, 3, 2, 1, 2, 6, 2, 2, 46, 2, 2, 3, 2, 2, 1, 14, 3, 5, 2]","[86.31, 42.22, 32.49, 34.88, 38.71, 39.05, 44.65, 48.09, 47.83, 39.99, 45.29, 43.74, 44.29, 40.44, 34.92, 33.11, 34.53, 30.62, 29.88, 27.55, 27.16, 24.67, 22.69, 20.41, 22.99, 48.42, 29.45, 26.55, 16.22, 13.04, 16.47, 18.74, 17.16, 13.14, 13.61, 11.57, 11.97, 11.96, 22.07, 16.23, 11.53, 11.65, 10.95, 8.05, 7.84, 5.82, 5.91, 6.72, 4.19, 6.8, 7.09, 5.1, 4.27, 4.05, 3.77, 4.1, 3.41, 3.94, 3.51]"
