,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
37,Reaction_CH2F,Reaction_CH2CF3,Reaction_Cy,0.9511985389712843,0.3519869219910462,0.9816191008102972,0.6529197591932921,0.8116794499134279,0.4423075756071463
38,Reaction_P,Reaction_CO_Cl,Reaction_CS,0.8780260196534235,0.05024255074234185,0.9578321343908462,0.4391040148773013,0.8558087938505847,0.31034738138118884
39,Reaction_Cy,Reaction_CH2CF3,Reaction_CH2F,0.9236411149825784,0.4700189829126096,0.9697839520167439,0.6880145184476867,0.8476190476190477,0.46701109296943233
40,Reaction_CO_1.5h,Reaction_CS,Reaction_CO_Cl,0.9580743426187921,-0.1477379091436568,0.9863826413048271,0.2841521240303443,0.9135037687169163,0.18772392560174725
41,Reaction_CN,Reaction_Cy,Reaction_2+2,0.9045973528180804,0.23037026406694505,0.9564616250532806,0.545664818181394,0.7846979774097267,0.4040661195692045
42,Reaction_Cy,Reaction_CH2F,Reaction_SCF3,0.9108507359118607,0.5326432317215014,0.9700188351980091,0.7519443434007431,0.8476190476190477,0.5329305266261899
43,Reaction_CO_Cl,Reaction_Cy,Reaction_2+2,0.9081871044175404,0.09187797974762923,0.990252900399214,0.49803773443848215,0.9468709523731814,0.34840564006336194
44,Reaction_Cy,Reaction_2+2,Reaction_CH2F,0.9308993920948986,0.45545239239874824,0.97983662564737,0.7101578267990155,0.8803928527035957,0.5535891365438259
45,Reaction_Cy,Reaction_SCF3,Reaction_CO_1.5h,0.9316177523173295,0.494380132711811,0.9715676746661202,0.7119686497150425,0.7655590023509529,0.48199386303151326
46,Reaction_Cy,Reaction_CO_Cl,Reaction_CH2CF3,0.8857147501096885,0.5328290134243888,0.9738768106068896,0.786946113734874,0.8229759275272743,0.604374012860942
47,Reaction_Cy,Reaction_CO_Cl,Reaction_CN,0.9578242354637648,-0.046095875933115815,0.9841890037621108,0.40245758167963114,0.875040452139362,0.269779096233321
48,Reaction_Cy,Reaction_CH2CF3,Reaction_CN,0.9410484705893218,0.39842262025790576,0.9763822047928495,0.6829687240472342,0.8995318277623696,0.5216146637965406
49,Reaction_CH2F,Reaction_Cy,Reaction_CH2CF3,0.8996407505103258,0.31208975453122334,0.9549251872596167,0.5957996774367103,0.7714285714285715,0.36503084975394373
50,Reaction_Cy,Reaction_2+2,Reaction_CS,0.9040839073578804,0.31245677760475143,0.957967096763008,0.5614410832879099,0.8038369524685005,0.4499816284200272
51,Reaction_Cy,Reaction_CO_Cl,Reaction_CO_1.5h,0.9340278956410151,0.2254191208972438,0.9809843360389313,0.5680872213487059,0.8857142857142857,0.38618604110209925
52,Reaction_Cy,Reaction_CH2F,Reaction_CH2CF3,0.912090842085284,0.5311148783743191,0.9653789692515264,0.7715555350883517,0.861253877644822,0.5474945772424259
53,Reaction_CH2CF3,Reaction_Cy,Reaction_OCH2F,0.9163661382081477,0.09868224568471662,0.9845787241449413,0.43022371418059036,0.8365771355618076,0.26051861887283917
54,Reaction_Cy,Reaction_CH2CF3,Reaction_CS,0.9621724074113243,0.3599119696973061,0.9844470301422827,0.6494809933280976,0.8857142857142857,0.44591858888576064
55,Reaction_CH2CF3,Reaction_Cy,Reaction_CH2F,0.9405952643280633,0.04383854853433433,0.9767983058521147,0.47059844360294645,0.8502514674371426,0.33790167438438984
56,Reaction_Cy,Reaction_CH2CF3,Reaction_CH2F,0.9076827449030334,0.2640815860926121,0.9674134224547116,0.5590537194831321,0.8503308522902577,0.37761640643461575
57,Reaction_Cy,Reaction_2+2,Reaction_CH2CF3,0.9406858246714244,0.4889460648031141,0.9809587194935582,0.6993442827654036,0.8803928527035957,0.4893464061114487
58,Reaction_Cy,Reaction_OCH2F,Reaction_2+2,0.9253397596123191,0.3459544317146164,0.9869301662928124,0.6267019702958446,0.861253877644822,0.49898990731877424
59,Reaction_Cy,Reaction_SCF3,Reaction_CH2CF3,0.9250221887073116,0.3990173491072031,0.9730901432480369,0.673543869210895,0.7655590023509529,0.4740710231486803
60,Reaction_CS,Reaction_Cy,Reaction_2+2,0.95324890910222,-0.0645780176514108,0.9811053785516669,0.42615320874375157,0.8803928527035957,0.3098067644878292
61,Reaction_Cy,Reaction_2+2,Reaction_CN,0.9399283687131659,0.20409468005043363,0.9722836978397532,0.5237449639055546,0.8666666666666667,0.36954619431754804
62,Reaction_CH2CF3,Reaction_Cy,Reaction_2+2,0.9271188596063913,0.4324423502265614,0.9877540012013047,0.7089459863533212,0.8803928527035957,0.49949470249825956
63,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_2+2,0.9459884152633427,-0.20934121779046833,0.9757817140974442,0.3035277697465578,0.9378097778799172,0.2636938534611408
64,Reaction_Cy,Reaction_CH2CF3,Reaction_2+2,0.9581794902512804,0.41669623870543315,0.9899973998395546,0.6463141633839962,0.8803928527035957,0.45122533746563565
65,Reaction_CH2CF3,Reaction_Cy,Reaction_SCF3,0.9327737518636758,0.10262782919152513,0.9679818727338333,0.565093641220612,0.8803928527035957,0.3399325139274883
66,Reaction_Cy,Reaction_CH2CF3,Reaction_CN,0.9153261621488076,0.40917439799465394,0.9646353360719065,0.7036189410106282,0.8942721104281393,0.5157426852792861
67,Reaction_CH2CF3,Reaction_CH2F,Reaction_CO_Cl,0.8779593108341833,0.07648237870721308,0.9741930252817688,0.3783862649934864,0.7846979774097267,0.25025898535913543
68,Reaction_CH2F,Reaction_Cy,Reaction_CH2CF3,0.9193683100171017,0.40866466775639376,0.9804543945872198,0.7221002025326119,0.792353748725013,0.4885805039955601
69,Reaction_2+2,Reaction_Cy,Reaction_SCF3,0.9426634105891188,0.4011149402410512,0.9824293892963107,0.6381814089605015,0.9519670852944707,0.4389282567001531
70,Reaction_CO_Cl,Reaction_Cy,Reaction_SCF3,0.9220424961395601,0.5362423377281792,0.9772848943833004,0.7432388118032944,0.8803928527035957,0.5096512362405544
71,Reaction_Cy,Reaction_CO_1.5h,Reaction_CO_Cl,0.9490760190135467,0.38887067029498634,0.9809560297696772,0.6418281688811583,0.8836617485263131,0.445130226322946
72,Reaction_CH2CF3,Reaction_Cy,Reaction_OCH2F,0.9201735335274978,0.351163885578069,0.9685409520562371,0.5938433676718738,0.9083079558555025,0.37970032341427756
73,Reaction_Cy,Reaction_CO_Cl,Reaction_CO_1.5h,0.8535552180038108,0.21262629961143154,0.9582641918655778,0.46297324088870984,0.8116794499134279,0.2648429436867894
74,Reaction_Cy,Reaction_2+2,Reaction_Si,0.9113150931518168,0.20123058525366444,0.9820110385573171,0.4541926635342918,0.961904761904762,0.31675535001404975
75,Reaction_Cy,Reaction_CH2CF3,Reaction_2+2,0.9542035446016958,0.48582182045121103,0.9851600191643852,0.7121414219284591,0.861253877644822,0.5048326621326265
76,Reaction_Cy,Reaction_SCF3,Reaction_CH2CF3,0.8937006288407744,0.38490069560743334,0.9519121827298138,0.6404877518208705,0.8038369524685004,0.42763491098156087
77,Reaction_CH2F,Reaction_Cy,Reaction_SCF3,0.9438263392205517,0.2418593275036559,0.9826828755831645,0.5332530985725148,0.842114902586048,0.34399140961617475
78,Reaction_Cy,Reaction_OCH2F,Reaction_CH2CF3,0.9223652910612177,0.29603893289245553,0.980317592207169,0.6083026407685005,0.7211871858291444,0.44716278443400975
79,Reaction_P,Reaction_CO_1.5h,Reaction_2+2,0.87414809247888,0.04885367681548214,0.9575387236599242,0.34465673286745874,0.792353748725013,0.2474665394019937
80,Reaction_CH2CF3,Reaction_Cy,Reaction_2+2,0.9500962051206089,0.37716528890822587,0.9887824715638407,0.6254861874819544,0.9238095238095239,0.43620678146084085
81,Reaction_Cy,Reaction_SCF3,Reaction_CO_Cl,0.9395759069015643,0.3390922313095638,0.9784237860990239,0.6591566062343657,0.9378097778799172,0.46013922725569373
82,Reaction_Cy,Reaction_CO_1.5h,Reaction_CO_Cl,0.8984246522071829,0.05106722898362537,0.964971606787506,0.4761516218312813,0.8365771355618076,0.28455813554891524
83,Reaction_Cy,Reaction_CO_Cl,Reaction_CH2F,0.9338609116189618,0.44887792464178,0.987128780152185,0.7162076819148638,0.842114902586048,0.5294161211796751
84,Reaction_Cy,Reaction_SCF3,Reaction_CO_1.5h,0.9390990453959308,0.5442056004561682,0.9775735192565259,0.7537091036077059,0.9378097778799172,0.48017494190166765
85,Reaction_Cy,Reaction_CH2CF3,Reaction_2+2,0.9455890453590601,0.30008432786296413,0.9816420201157809,0.6386719838400421,0.8995318277623696,0.46247845068569315
86,Reaction_CH2F,Reaction_Cy,Reaction_CH2CF3,0.9060564604114714,0.4807746072515481,0.9687659219957685,0.7670993572342782,0.8803928527035957,0.5317858897529598
87,Reaction_Cy,Reaction_CH2CF3,Reaction_SCF3,0.9528609262797286,0.2583767137574545,0.9824699275029304,0.6067053184519742,0.861253877644822,0.35569766943614406
88,Reaction_2+2,Reaction_P,Reaction_Cy,0.9462518168604651,0.5065526892340293,0.9804693789507611,0.7348651668115129,0.9047619047619049,0.5618707492979693
89,Reaction_CH2CF3,Reaction_Cy,Reaction_OCH2F,0.9353665219750407,-0.17581873619089672,0.9700650418755296,0.3937448520417036,0.7477137872145726,0.2781761727687488
90,Reaction_Cy,Reaction_2+2,Reaction_CH2CF3,0.9097070937080091,0.54800232583809,0.9804766706976512,0.773058262188774,0.8038369524685004,0.565201224649585
91,Reaction_Cy,Reaction_CH2CF3,Reaction_CH2F,0.8982144328609776,0.12744899638184937,0.9580306189698706,0.4777173927944702,0.842114902586048,0.31793284355636237
92,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_Cy,0.9631771315824976,-0.4228602212163959,0.9820743357600442,0.2551331744018225,0.9186708028211434,0.1321162772191392
93,Reaction_CH2CF3,Reaction_Cy,Reaction_CH2F,0.9184095991715655,0.35081911744183736,0.9744643395796038,0.6242143506167042,0.7730280475365979,0.45279561171875393
94,Reaction_Cy,Reaction_CH2CF3,Reaction_OCH2F,0.9193391571712787,-0.02663731824146165,0.9678707771781855,0.3028160290898675,0.7211871858291444,0.21298349702630606
95,Reaction_CH2F,Reaction_Cy,Reaction_CH2CF3,0.8895059992311273,0.592447095983478,0.9650890551814434,0.8138043702407135,0.7523809523809525,0.5799988935165588
96,Reaction_2+2,Reaction_Cy,Reaction_CH2CF3,0.9622172419337096,0.4101046872474545,0.9904308158829429,0.6452570520332797,0.8476190476190477,0.46217074702282707
97,Reaction_CH2CF3,Reaction_Cy,Reaction_2+2,0.9117140096668144,0.5623549577064786,0.9666082185694137,0.770057345072798,0.8095238095238096,0.5441694474600342
98,Reaction_SCF3,Reaction_Cy,Reaction_CS,0.9153972352536099,0.30782988965708524,0.9625266929061382,0.6031851254057357,0.8285714285714286,0.3841889360031363
99,Reaction_Cy,Reaction_2+2,Reaction_CH2CF3,0.9576469067336156,0.2456041161183493,0.9864109041277748,0.5259409825169563,0.7655590023509529,0.3715783913626353
