,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
27,Reaction_Cy,Reaction_CN,Reaction_2+2,0.9387748002404629,0.3501629174577905,0.9781286308913453,0.6116173629045837,0.7886463535341192,0.48800965784851646
28,Reaction_Si,Reaction_2+2,Reaction_SCF3,0.9125808093830059,0.25664543641996507,0.9686886757117951,0.5122597398122435,0.8083625123724721,0.45666000102741267
29,Reaction_CN,Reaction_CO_Cl,Reaction_CO_1.5h,0.9046801068588469,0.29837656274694835,0.9596939104327565,0.5697823319856684,0.7629748253988725,0.5125355899618295
30,Reaction_2+2,Reaction_SCF3,Reaction_CO_biphenyl,0.9082019638732677,0.18595347733698686,0.9650222358702405,0.45569068027272214,0.8248159098493204,0.4005606546589147
31,Reaction_SCF3,Reaction_2+2,Reaction_Si,0.8640356679765919,0.2854961188350288,0.9682539719494012,0.534780577531065,0.7807200583588266,0.430199916682962
32,Reaction_CF3,Reaction_Cy,Reaction_2+2,0.8952059801061643,-0.4672080547008939,0.9763309864522766,0.446487967809912,0.7026480525229439,0.3501531166629563
33,Reaction_SCF3,Reaction_CO_Cl,Reaction_CN,0.922109342005237,0.1362260229106369,0.972180473495141,0.5910322926602855,0.6767633692869747,0.4640792546285634
34,Reaction_CN,Reaction_CO_Cl,Reaction_CO_1.5h,0.9032191761995759,0.05652174104803287,0.9691445484308584,0.41636135908221394,0.7886463535341192,0.4240362087989434
35,Reaction_CN,Reaction_2+2,Reaction_CF3,0.9138938021705809,0.1076019922578515,0.9810679922213914,0.5456839961583108,0.7944613465542746,0.4457333828297353
36,Reaction_2+2,Reaction_CN,Reaction_Si,0.9443408627982838,0.29275932540378746,0.9784096267909556,0.5638809173667065,0.7981138189842533,0.47381114385384454
37,Reaction_CO_1.5h,Reaction_Si,Reaction_SCF3,0.8957588033235019,0.03975037722430319,0.9613192889811417,0.44416427128848956,0.8116794499134279,0.4151166893573066
38,Reaction_2+2,Reaction_CN,Reaction_CO_Cl,0.9311770179563511,0.3054852104849166,0.9765356046372572,0.5625920842834373,0.9016975209259402,0.4284447533918597
39,Reaction_CN,Reaction_2+2,Reaction_CO_Cl,0.9573404991457972,0.18127978809190537,0.9883902386326543,0.506155850751443,0.8399278246611677,0.42637606903557684
40,Reaction_CH2CF3,Reaction_CF3,Reaction_Cy,0.9494075175048342,-0.3953331685358883,0.9824402475435479,0.2580068614457557,0.8477948300491781,0.18097877960913436
41,Reaction_Si,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9118432879239848,-0.1303298257573562,0.9677751299120277,0.26514608174372795,0.8059771992053186,0.35446790201016676
42,Reaction_CN,Reaction_SCF3,Reaction_CO_1.5h,0.8871542666098072,0.27574465867593356,0.9529077820591636,0.5848174193326031,0.8059771992053186,0.47884541273038134
43,Reaction_CN,Reaction_P,Reaction_2+2,0.9310220757207184,0.0634612952236494,0.978357565714362,0.44483158196687983,0.8656450997395762,0.39270348401084415
44,Reaction_Si,Reaction_SCF3,Reaction_CO_1.5h,0.9041412299215389,0.03981216904724727,0.9626534832016247,0.4041949305693866,0.8765009801785555,0.35595648915882655
45,Reaction_SCF3,Reaction_CO_Cl,Reaction_2+2,0.8778822085634481,0.3550693608193959,0.9771019455862431,0.5968840476707333,0.7552286874651747,0.4751686062241518
46,Reaction_SCF3,Reaction_Cy,Reaction_CH2CF3,0.9035191939901781,0.15048158974111858,0.9701177802517026,0.4890425755420053,0.746420027292179,0.3881946428098653
47,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CF3,0.968517664529771,-0.06438198065219747,0.986872310480757,0.3239068054220528,0.8052512555716987,0.41768793891233963
48,Reaction_2+2,Reaction_CN,Reaction_SCF3,0.9171725402405301,0.27076987525420615,0.9715654365919502,0.5501393358979595,0.6601724504999379,0.45800500578502507
49,Reaction_SCF3,Reaction_Si,Reaction_CN,0.8331023853056603,0.44756322371474355,0.9323049220738402,0.6755077115889442,0.8052512555716987,0.48200372011727927
50,Reaction_2+2,Reaction_CN,Reaction_Cy,0.9681691595064249,0.2908052566030641,0.9896435600568613,0.5761397139102045,0.8229511997978236,0.46074852504807806
51,Reaction_SCF3,Reaction_CH2CF3,Reaction_2+2,0.9101956481037685,0.24458211594171397,0.9806844509727428,0.5099091676657703,0.7649886927931139,0.41314604581481085
52,Reaction_CN,Reaction_CO_Cl,Reaction_SCF3,0.9255075709310996,0.37950026995922737,0.968657604309387,0.6228926265239835,0.792353748725013,0.5235325956781883
53,Reaction_Si,Reaction_SCF3,Reaction_CN,0.9317694097810378,0.18361376594789824,0.9722968256864323,0.6075331064978005,0.9163419338230352,0.48385267524437037
54,Reaction_2+2,Reaction_CO_Cl,Reaction_CN,0.9136351632415025,0.18840787471234477,0.9806702523153811,0.4619832613043804,0.7886463535341192,0.36345960754195145
55,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CO_ortho,0.888652365646893,0.1601506145809326,0.986955961979302,0.4025293431163124,0.8533103351879245,0.3927207561873214
56,Reaction_CN,Reaction_SCF3,Reaction_CO_1.5h,0.9526802803599866,0.08147595407558883,0.9795175490511897,0.4496394798531397,0.7748450170097246,0.41254473656422264
57,Reaction_CN,Reaction_SCF3,Reaction_Cy,0.964420408116596,0.04588798207331635,0.9917666759840603,0.5793231201850222,0.8422449371286256,0.4647291478185794
58,Reaction_2+2,Reaction_CN,Reaction_Si,0.8920041382271509,0.37297039626389306,0.9679420751418348,0.6111196790869784,0.8925429942770247,0.45715448953290005
59,Reaction_2+2,Reaction_SCF3,Reaction_CN,0.8943720032991729,0.2858537785813876,0.952154943692231,0.5811541739101352,0.7981138189842533,0.44769697551975435
60,Reaction_CO_1.5h,Reaction_CN,Reaction_CO_Cl,0.9578963933326947,0.10057526501842473,0.9815704143474643,0.42027801244990165,0.7807200583588266,0.5027282012566012
61,Reaction_CN,Reaction_SCF3,Reaction_CO_Cl,0.9524363061147502,0.2151805169432207,0.9822649812023003,0.523874740307904,0.9030828858565617,0.4452671167283178
62,Reaction_CO_biphenyl,Reaction_CN,Reaction_2+2,0.9319553323442649,-0.0561494398072786,0.9745845695675539,0.47000856741187114,0.7851199741824062,0.4031053176036794
63,Reaction_CN,Reaction_2+2,Reaction_CH2CF3,0.9337848609050113,0.2845915765483713,0.9796888462526504,0.5766088817897052,0.7886463535341192,0.46709356478576797
64,Reaction_CO_1.5h,Reaction_SCF3,Reaction_Si,0.8257993397035015,0.25141058543997363,0.9567460573802306,0.5017427859700405,0.775839006317623,0.38893844568504726
65,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_Cy,0.8874894112747331,0.07971019337423291,0.9711913745068985,0.4362447510451802,0.8197560612767679,0.3890170364795041
66,Reaction_CN,Reaction_2+2,Reaction_SCF3,0.9261637199968653,0.32389103009959286,0.9722739788039289,0.6076499339871311,0.8083625123724721,0.47728939505691936
67,Reaction_CO_Cl,Reaction_CN,Reaction_CO_1.5h,0.8815503878154153,-0.03928494486582945,0.9607258206815198,0.4609737910279385,0.8696565534786727,0.4148252665782949
68,Reaction_CN,Reaction_SCF3,Reaction_2+2,0.9843308476819784,0.17202640184437934,0.9932239131167458,0.5272302263323813,0.802609881263749,0.4327356174401891
69,Reaction_Si,Reaction_Cy,Reaction_CH2CF3,0.8383004198612632,-0.10898410572918271,0.9715313396123016,0.4555497470457114,0.6963796988315247,0.2860941340160377
70,Reaction_CN,Reaction_CO_Cl,Reaction_Si,0.942491738201749,0.1662064352758965,0.9781477554688705,0.5609548608964895,0.8596829811916559,0.46451799904890856
71,Reaction_2+2,Reaction_CN,Reaction_P,0.9298827996006189,0.132062800596091,0.9727141118843279,0.45307429651129416,0.860167049351798,0.3527290908843148
72,Reaction_SCF3,Reaction_Cy,Reaction_CO_Cl,0.9051482770038438,-0.0703441076284923,0.9653560011411872,0.48024485152214264,0.8310051511018428,0.4004030002922113
73,Reaction_SCF3,Reaction_CH2CF3,Reaction_CO_1.5h,0.8999997674501409,0.12478453759400598,0.9655175263128561,0.4846480556579531,0.7026480525229439,0.393196182714924
74,Reaction_CN,Reaction_Cy,Reaction_SCF3,0.9517339955491909,0.24425671831198337,0.9855248460171564,0.5797796657448466,0.8365771355618076,0.4439426345398778
75,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9310991599981813,-0.21157076070079173,0.9738074347888525,0.23228807184717942,0.7529101579897438,0.34611532637851783
76,Reaction_CO_1.5h,Reaction_CN,Reaction_SCF3,0.9240583299731606,0.16843395980694886,0.9640863007619314,0.5101770571802057,0.7612020568998559,0.45154716656495014
77,Reaction_CN,Reaction_2+2,Reaction_Cy,0.9626994484787711,0.27660432595951046,0.9858263486314597,0.5705120559553981,0.723339769533996,0.49720948376582935
78,Reaction_2+2,Reaction_Si,Reaction_SCF3,0.8281214060939479,0.22280531392430925,0.9484168775225604,0.4771845866199248,0.828078671210825,0.35339721069350866
79,Reaction_CN,Reaction_CO_1.5h,Reaction_2+2,0.9113300340489205,0.25272952164412676,0.9654060118678627,0.5373754787985969,0.8224274091961873,0.4861769124992471
80,Reaction_2+2,Reaction_CN,Reaction_CO_1.5h,0.9325954087054733,0.03717227906625853,0.975909891867343,0.43525774392111566,0.8422449371286256,0.40353899746832095
81,Reaction_CO_1.5h,Reaction_2+2,Reaction_SCF3,0.9379859272994396,0.1875887693313063,0.9713528086723852,0.48313318941860783,0.8248159098493204,0.43686553165960795
82,Reaction_Si,Reaction_2+2,Reaction_SCF3,0.8551106250925788,0.2616444232050198,0.9655387124349233,0.5507827926282369,0.8059771992053186,0.4024117281893997
83,Reaction_SCF3,Reaction_2+2,Reaction_CH2CF3,0.8664512039401678,0.18537885668648513,0.9752733498256074,0.5669227036956745,0.6570738404061083,0.4514225476841481
84,Reaction_CN,Reaction_P,Reaction_2+2,0.9201930988304875,0.08965654991388194,0.9641557813001098,0.41462147520063936,0.7551499661491531,0.3180723858107044
85,Reaction_2+2,Reaction_Si,Reaction_SCF3,0.8714849885734518,0.20577203768736751,0.9648705831483595,0.5125420246600351,0.8110144024012494,0.36436989785792306
86,Reaction_CN,Reaction_2+2,Reaction_CO_Cl,0.9089594839429589,0.36616180954741717,0.9707478223835635,0.6082920042132496,0.8620624650610638,0.5440957058835737
87,Reaction_CF3,Reaction_CO_Cl,Reaction_Cy,0.9214083232480256,0.16000263632755019,0.9783714801558892,0.44130076617037634,0.8889822546670876,0.40197265361435963
88,Reaction_Si,Reaction_CN,Reaction_2+2,0.9239814171964763,0.3898085762487562,0.9729028906181086,0.6270751390480737,0.8006407690254358,0.4950570516519684
89,Reaction_CN,Reaction_CO_1.5h,Reaction_CO_Cl,0.9064715474970948,-0.039635192755237636,0.9648010150254891,0.479170182172445,0.6837047136691194,0.43609860391563365
90,Reaction_2+2,Reaction_CH2CF3,Reaction_SCF3,0.8843499051128256,0.19348146452308113,0.9755885131762485,0.44843764661687596,0.670029237893578,0.367940292430206
91,Reaction_SCF3,Reaction_CN,Reaction_2+2,0.873359746010959,0.3338975569453144,0.9455093431764927,0.5992263383624118,0.796528046486093,0.4537263946401489
92,Reaction_2+2,Reaction_CN,Reaction_CO_Cl,0.9180295336035077,0.2266164960959497,0.9728320818485684,0.5555496472803388,0.8448194738658158,0.4727913858696568
93,Reaction_SCF3,Reaction_CN,Reaction_Cy,0.9397391474680742,0.09409492369117234,0.9810514530591581,0.6222201173187166,0.7629748253988725,0.5109994061839925
94,Reaction_SCF3,Reaction_Si,Reaction_2+2,0.9200566032425129,-0.14856297022445286,0.9745778257766529,0.4507990926693253,0.7807200583588266,0.3490176488195097
95,Reaction_CN,Reaction_CO_Cl,Reaction_SCF3,0.9187826078670529,0.34520497958095187,0.9746271338207771,0.5940254292593218,0.756978119245116,0.4699908718214889
96,Reaction_2+2,Reaction_Cy,Reaction_CH2CF3,0.8646355181945217,0.3232733575714295,0.9706064866207038,0.5897746357979698,0.7589709258986455,0.4134543355815177
97,Reaction_CO_Cl,Reaction_SCF3,Reaction_CO_1.5h,0.8878409863160421,0.06250332162260697,0.9587337088960752,0.39986191311039376,0.6908641205640272,0.343906950823854
98,Reaction_SCF3,Reaction_Cy,Reaction_CF3,0.8700221591974499,0.20009159313390168,0.9636099871276073,0.4497156449646012,0.7944613465542746,0.3843427133886585
99,Reaction_SCF3,Reaction_CO_Cl,Reaction_CO_1.5h,0.8879364648857393,0.1008665675994922,0.965267667115414,0.39522726177381134,0.7851199741824062,0.43040589955094105
