,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
22,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_Si,0.946417261863883,0.4859390513045778,0.9852961784941263,0.7985750258668943,0.792353748725013,0.5662102353857905
23,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_CO_biphenyl,0.9288866820156949,0.5691454604595325,0.9702632751657742,0.8590296801082985,0.861253877644822,0.6829395253173967
24,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CN,0.9211041993854558,0.614579271133032,0.9684435758716672,0.8713951284130311,0.861253877644822,0.7380534869921157
25,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.9149026993561169,0.6144019481319494,0.9659857956499358,0.8807468837136894,0.8942721104281393,0.672793139568626
26,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.9694558585858586,0.5176470628438075,0.9892085852916218,0.8585530582988986,0.9238095238095239,0.6531065090470489
27,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CO_1.5h,0.9479538697179927,0.700670188482148,0.97813399961049,0.8818908601018328,0.8310051511018428,0.7020130807073582
28,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.9504014284677537,0.5343167713064153,0.9827099567823301,0.8590024816502856,0.8995318277623696,0.6707723680121715
29,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CN,0.9229816734515848,0.5713351081436291,0.972729838739281,0.8752928315243695,0.8173454772730305,0.7141584940995143
30,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9330872259962182,0.6803953626755195,0.9784970900414396,0.8609994976698151,0.8803928527035957,0.6680516203845703
31,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9609600588920733,0.3715154677570416,0.9897397708249072,0.8303808862584339,0.9760877279974648,0.6253313999963103
32,Reaction_CO_Cl,Reaction_CO_1.5h,Reaction_CO_biphenyl,0.7897157841823056,0.7304719956945676,0.9262824755528943,0.8915582914173517,0.7081420771746313,0.6360687126164808
33,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_Cl,0.9117042863927808,0.6363481046210733,0.9704176280639882,0.877866331561078,0.842114902586048,0.6762428923494943
34,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CO_1.5h,0.9397858986615679,0.5755312345638628,0.9783581965536217,0.8913517214778964,0.8503308522902577,0.6775349815815904
35,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_Si,0.9638890972021921,0.632288784234867,0.9877120342440447,0.8021616290677587,0.8942721104281393,0.6273649980450788
36,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_Cl,0.9471836087341399,0.5592566164992332,0.9792683296686943,0.8666196915200388,0.7081420771746313,0.6849720834284604
37,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.8200047848386289,0.7614325030107897,0.9357103826763757,0.8831047796356352,0.861253877644822,0.714974916533105
38,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.9478736538084982,0.645094260941885,0.9809819234270356,0.8810613618586157,0.9186708028211434,0.6789001877341505
39,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_CO_biphenyl,0.9198670309047834,0.7974800462523719,0.9691413136129028,0.9083179506983128,0.8038369524685004,0.718964795292029
40,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_CO_biphenyl,0.9394525227450596,0.7380135653305091,0.9800306014380427,0.8832949675829729,0.778882160695476,0.6822679130750072
41,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9670155827839619,0.5222121900156282,0.9905958210536384,0.8395011139390708,0.9378097778799172,0.6469724588349092
42,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CO_1.5h,0.9261079710747236,0.6093071244456854,0.9733185078798328,0.8824077139379995,0.8857142857142857,0.7155424767272982
43,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CO_1.5h,0.9399690466543181,0.6813541828239695,0.9816010332792667,0.8788815365612834,0.9135037687169163,0.6843768459254115
44,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CO_1.5h,0.8823091503473423,0.5828956024800831,0.9499050640496404,0.8891167340542416,0.8666666666666667,0.7108951737854126
45,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_Cl,0.9125067894851421,0.8190701995351224,0.9654484943620882,0.9081367960849207,0.7981138189842533,0.7237817344812185
46,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_Cl,0.8905865966207582,0.7815140817553351,0.9577113293739115,0.914242096839808,0.8038369524685004,0.7339758434175736
47,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_CO_biphenyl,0.9532751104204156,0.6327632875569574,0.9910763901846388,0.8527725495425678,0.9469593582323325,0.6524229719267322
48,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CO_1.5h,0.9739557118202737,0.4921829670784118,0.9925578990231791,0.8461919117836388,0.9569487529386911,0.6714310628286031
49,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CN,0.9541557787942451,-0.3270610481642582,0.9837585803349899,0.8001444936989944,0.875040452139362,0.5775810910103448
50,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_Cl,0.9196294557984791,0.8007041557501892,0.965888794243496,0.904229691208339,0.7404188441179217,0.7135067940054567
51,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_Cl,0.9742048539472256,0.004443942089938369,0.9923067071037566,0.8460249985530951,0.842114902586048,0.6449807482323248
52,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.9123012164062293,0.5878466233259264,0.9650896506296189,0.8745215302676218,0.861253877644822,0.672793139568626
53,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.8918983120625772,0.6235861208871097,0.957162241406751,0.8879701353254557,0.8503308522902577,0.6768828543669894
54,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.964065839868685,0.5446929520292638,0.9867181048566183,0.8424606552085055,0.8476190476190477,0.6429176399511511
55,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_Si,0.9055478341407809,0.34484589586736103,0.9743033510365374,0.8046591301368151,0.7159960283760747,0.5900415101963356
56,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CO_1.5h,0.9595968766922562,0.4048736076732672,0.9875548189417382,0.8532845352932005,0.9378097778799172,0.6395665863376897
57,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CO_1.5h,0.952482848950671,0.6936427063722973,0.9863455633016119,0.8704744562210923,0.9083079558555025,0.6823369745515653
58,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_Cl,0.9735255627998524,0.3559857470912431,0.9923254425291164,0.8535148268676929,0.9238095238095239,0.6470153878166539
59,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.9044215646940823,0.40528670666666666,0.9613040736693194,0.8758497689278569,0.8558087938505847,0.6564950972547767
60,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CO_1.5h,0.9740270450230925,0.6299631426191401,0.9913190777666419,0.8407692491812492,0.9186708028211434,0.6796272201641159
61,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9725149312237189,0.4387374381002793,0.9908916663035849,0.8347456744357384,0.8995318277623696,0.646278483284482
62,Reaction_CO_Cl,Reaction_CO_1.5h,Reaction_CO_biphenyl,0.8619270743434841,0.6047808201001713,0.9509258161270896,0.8819675979277131,0.8229759275272743,0.6910697577616514
63,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.9487439941690963,0.4968158474788861,0.9825630807429863,0.87325034560999,0.842114902586048,0.6544560128066373
64,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CO_1.5h,0.9197764463090669,0.691988365271803,0.9711467685227254,0.8861754068394876,0.8365771355618076,0.7093627807612245
65,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_CO_biphenyl,0.9518069172627885,0.6108263126668645,0.9861684250813463,0.8589445122136982,0.8942721104281393,0.6741203602863111
66,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.9604490925943995,0.5364108447031753,0.9892423863100125,0.8514550640375899,0.8995318277623696,0.6544799939816878
67,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_Cl,0.9110782280794127,0.7462953943288797,0.9737632933933925,0.8872627832577941,0.8857142857142857,0.7237753412659073
68,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.900121113309019,0.47160695075009873,0.9749346176954774,0.8687599179092556,0.8696565534786727,0.6890786013433582
69,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CO_1.5h,0.9197265125602782,0.37067348608175843,0.9701447033965174,0.8598260436727017,0.9327354270056935,0.6592232253226286
70,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_Si,0.9606431808555697,0.4572045161342472,0.9874908968025544,0.803622509760793,0.8558087938505847,0.5966567907251507
71,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_CN,0.9208256135010641,0.7443708221327647,0.967459421805551,0.8739660764898867,0.7981138189842533,0.6571885857382994
72,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.9195066608649083,0.5876209292065819,0.9803798240853745,0.8815029543514498,0.8942721104281393,0.6958889229810962
73,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.92967302,0.6692902505289885,0.9777380517136128,0.8791836179228276,0.9327354270056935,0.7040508545265379
74,Reaction_CO_Cl,Reaction_CO_1.5h,Reaction_CO_biphenyl,0.8655513818166887,0.7988083354112985,0.9485369476095177,0.9001776307545738,0.8310051511018428,0.7121238545151851
75,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_Cl,0.9427070136050764,0.5344369521129908,0.9810982624509588,0.8653134045726946,0.9047619047619049,0.6653331519621262
76,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CO_1.5h,0.9294142156120316,0.42953564166361446,0.9751201959501924,0.8713995528305809,0.9238095238095239,0.6741567910528656
77,Reaction_CO_1.5h,Reaction_P,Reaction_CO_biphenyl,0.9245431426445666,0.16124320187466468,0.9620358455866201,0.8240210492885471,0.8310051511018428,0.5752139454310216
78,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.9406400584556269,0.6080790147615046,0.9833503904482952,0.8588658488369486,0.8803928527035957,0.6884138833107812
79,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CO_1.5h,0.9182926372416732,0.7524932003936254,0.9682271148171345,0.9014115594955078,0.8666666666666667,0.70681543103772
80,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9436821828890826,0.6312091693650979,0.9803918238011349,0.8697876709009832,0.842114902586048,0.6877081795032358
81,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CN,0.9323611855823652,0.5812254003661924,0.9730447418375716,0.8658880852971204,0.7981138189842533,0.7222970524368305
82,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.937705673669644,0.642310158564503,0.9774448910923678,0.8596288861405577,0.875040452139362,0.680935870455992
83,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.9501322177836131,0.6566775793780046,0.9829539510266224,0.872842369196764,0.9186708028211434,0.6687217741249429
84,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.9746425292367665,0.48001220796780164,0.991785490843876,0.8472501560611828,0.9083079558555025,0.6517389039438718
85,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CO_1.5h,0.9408282634115229,0.433998079341006,0.9765988399498626,0.876445749785949,0.8995318277623696,0.6741567910528656
86,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_Cl,0.9767953232937275,0.2820114614647147,0.9939409541753248,0.8676752175057598,0.8803928527035957,0.6864167172992577
87,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.9690102502692916,0.506476435805397,0.9884731819507478,0.8489428309965196,0.861253877644822,0.6904506107761977
88,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CO_1.5h,0.9349906267203663,0.445490138623697,0.9754553735093279,0.8782082886619806,0.8803928527035957,0.6830052987357976
89,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.9404005563282336,0.38550549888053787,0.9862308458767248,0.8580158745871517,0.8803928527035957,0.6538017726790691
90,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_Cl,0.9222281155571834,0.5998999624246921,0.9698599472181616,0.859558245988161,0.7864448328478751,0.6748288222904676
91,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.963796860986547,0.37975164055714616,0.9885800605371865,0.8443596352454784,0.8642406111960643,0.6612534165993416
92,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CO_1.5h,0.9383026426281236,0.5821805984918398,0.9746783519511661,0.8876627334734526,0.9047619047619049,0.6666947244376294
93,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.9137444583957116,0.6537228888098021,0.9826065694155207,0.8846170683118784,0.8942721104281393,0.6829992657016308
94,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.932733569515733,0.5566649588736665,0.9774031499826713,0.8797588893977463,0.8836617485263131,0.6965607931724473
95,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_2+2,0.9500966462846856,0.3325789276948684,0.9777753653501976,0.7700306329876802,0.842114902586048,0.5676644440278189
96,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9658033501226059,0.4609489157246107,0.992708916190922,0.8326074938429228,0.9135037687169163,0.6504185955403777
97,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_Cl,0.9191490150610708,0.4525325988790607,0.9753175564427308,0.8831287856001778,0.8995318277623696,0.7060199357621978
98,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_Cl,0.9585081213475422,0.4920312507234921,0.9875112022995435,0.858194609739212,0.9238095238095239,0.6741567910528656
99,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_CO_biphenyl,0.9788192790268135,0.22012059731165223,0.9957155233267913,0.8003710061700585,0.8642406111960643,0.5871754881255812
