,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
23,Reaction_CN,Reaction_CO_Cl,Reaction_CO_1.5h,0.9474373713109129,0.1059197224059717,0.9768397236879307,0.5928587288358813,0.7492140358574132,0.49704783752576254
24,Reaction_P,Reaction_CO_1.5h,Reaction_CS,0.9159366331383015,0.2800761236695988,0.9580794235242842,0.5971900364664339,0.753702346348183,0.5478702319627174
25,Reaction_CN,Reaction_SCF3,Reaction_CF3,0.8617736045302208,0.2077218922996904,0.9745021172706338,0.5154991689389289,0.802609881263749,0.40095769807408016
26,Reaction_CN,Reaction_CO_1.5h,Reaction_CO_Cl,0.9299820154641377,0.24978269718453683,0.9684818515905753,0.5826890728378589,0.6827238692515901,0.5021615474339727
27,Reaction_CN,Reaction_CF3,Reaction_CS,0.9189745587602238,0.231597533534998,0.9639771163994568,0.7312981763114589,0.8836617485263131,0.5986331396990704
28,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9330866716077949,0.0010804699692567032,0.9700759350194267,0.42057288063840553,0.8477948300491781,0.2798866861070053
29,Reaction_CN,Reaction_CO_Cl,Reaction_CO_biphenyl,0.9588015040788579,0.02599225573021291,0.9829285056908833,0.5117757412874976,0.7886463535341192,0.4089461467456802
30,Reaction_CS,Reaction_CO_biphenyl,Reaction_CN,0.942920711889285,0.03586181773318431,0.9768142799604449,0.7019430443157231,0.8964214570007953,0.5164358739413257
31,Reaction_CF3,Reaction_Cy,Reaction_OCH2F,0.8892914670508225,-0.32362928772415667,0.9690714692616599,0.0500338769616252,0.8392740627357386,0.11279780923715735
32,Reaction_CF3,Reaction_CS,Reaction_CO_1.5h,0.9096745139121689,0.3692262392200275,0.9653076872095323,0.6373826050446961,0.8336940056433746,0.5316948833093949
33,Reaction_P,Reaction_Si,Reaction_CS,0.9010522578407952,0.4455537108795242,0.963532965476379,0.6951989267393224,0.8836617485263131,0.5439568192573121
34,Reaction_CF3,Reaction_P,Reaction_CN,0.9178695500909306,0.6295652405715784,0.9702102973893302,0.8148073562834803,0.8804062740424287,0.6578802450760526
35,Reaction_CN,Reaction_P,Reaction_CS,0.9736082452242566,0.27603816636570644,0.9921831004685443,0.6919049461227753,0.8804062740424287,0.5564911155642519
36,Reaction_CS,Reaction_CN,Reaction_SCF3,0.9702964034783261,0.05708771071756458,0.9895510091529123,0.6557788398427332,0.8587920641947093,0.4846128004160459
37,Reaction_P,Reaction_Si,Reaction_SCF3,0.9161988739743898,0.2912460456236692,0.9779564390796411,0.5458028445130607,0.9135037687169163,0.5122429325784902
38,Reaction_CN,Reaction_CS,Reaction_CO_Cl,0.9678982237870726,0.295865776210278,0.9899227187762,0.6457300495566861,0.9135037687169163,0.5210519622249352
39,Reaction_CN,Reaction_CS,Reaction_SCF3,0.9600185085761113,-0.18394058856692053,0.9825717588936259,0.7163359427135558,0.7944613465542746,0.5931501042680877
40,Reaction_CS,Reaction_CN,Reaction_CF3,0.9584156604439138,-0.04693813332547081,0.9828580363700317,0.6738528993212057,0.9225040231868102,0.5330211077235902
41,Reaction_Si,Reaction_P,Reaction_CS,0.9025280260278087,0.5085339945941317,0.9574062346731345,0.7241484601938126,0.8642406111960643,0.5848775293778529
42,Reaction_CN,Reaction_P,Reaction_SCF3,0.8891576250029303,0.5717339600272122,0.9566117896278576,0.8216126374522841,0.8448194738658158,0.6966030699466631
43,Reaction_CN,Reaction_P,Reaction_CF3,0.9160392987633502,0.5964916361869761,0.9730210312775723,0.8147043127823245,0.8392740627357386,0.6727032364042667
44,Reaction_CN,Reaction_SCF3,Reaction_Si,0.9205206042350986,0.30684059443449496,0.9675013743821309,0.7323299045746159,0.8533103351879245,0.6058950872951748
45,Reaction_SCF3,Reaction_CF3,Reaction_CN,0.8589714209520423,0.3147160336925895,0.9744867282436214,0.771467450464214,0.7714285714285715,0.6186905820158674
46,Reaction_CN,Reaction_P,Reaction_SCF3,0.8872971767601459,0.48929111924208457,0.9632862052827362,0.7195376262515659,0.9327354270056935,0.5742077469618974
47,Reaction_CN,Reaction_CF3,Reaction_CO_Cl,0.87376912173727,0.5100406824643491,0.9589175584813435,0.719625236766172,0.8399278246611677,0.5416373441234409
48,Reaction_CS,Reaction_CN,Reaction_SCF3,0.9192548025208119,0.4628781935677787,0.970279799426008,0.7304626796657228,0.7509392614826385,0.6202586509336848
49,Reaction_P,Reaction_CO_biphenyl,Reaction_CN,0.9476963876913065,0.2622726420383753,0.9790276310578415,0.597322761326173,0.7428550376796409,0.47333219697951745
50,Reaction_CS,Reaction_CF3,Reaction_CN,0.9496584454966218,0.1961255619061849,0.9789586684926654,0.6658721291492121,0.8804062740424287,0.5178909326334569
51,Reaction_SCF3,Reaction_CS,Reaction_CN,0.9205225337833945,0.5316111742915699,0.9750320787145875,0.7642885751467507,0.9563820714895627,0.6239278688491058
52,Reaction_CN,Reaction_CO_1.5h,Reaction_CO_biphenyl,0.9226311105006524,0.22424866431480195,0.9633023657212729,0.6324314803297606,0.8503308522902577,0.5381691087622826
53,Reaction_Si,Reaction_P,Reaction_CF3,0.9131168331422957,0.29643940231105836,0.9838226617008935,0.6582261466926882,0.8666666666666667,0.5604970599003657
54,Reaction_CN,Reaction_CS,Reaction_CO_1.5h,0.9535348478127346,0.32706085800013485,0.9825454905195298,0.6584760968581871,0.8448194738658158,0.5212502603911092
55,Reaction_CN,Reaction_SCF3,Reaction_CO_biphenyl,0.9162922548921099,0.06831022087860084,0.9649612633684505,0.7394881078356076,0.7477137872145726,0.6524256197418622
56,Reaction_P,Reaction_CN,Reaction_CS,0.9365812592659148,0.6195023934409534,0.9735217148194203,0.7899413554172612,0.8310051511018428,0.634278545565565
57,Reaction_CN,Reaction_CF3,Reaction_CO_1.5h,0.8798124577987847,0.43339241384083915,0.9447171601038055,0.6742336879150224,0.7886463535341192,0.6017308598910844
58,Reaction_CF3,Reaction_CN,Reaction_SCF3,0.8642244317239091,0.45573291901500457,0.9691413365595355,0.8116319881362194,0.8310051511018428,0.7024945031096976
59,Reaction_CN,Reaction_CO_1.5h,Reaction_CS,0.9568705531297101,-0.03197953809979781,0.9813670449109869,0.6587408348440746,0.9266594654025899,0.5166935795531952
60,Reaction_CN,Reaction_CO_1.5h,Reaction_CS,0.9447398755464075,0.060406904262314876,0.9744137887816265,0.6464247800342358,0.8729266647324747,0.49110431273407423
61,Reaction_CF3,Reaction_P,Reaction_SCF3,0.920690752739542,0.4041254019383621,0.967580061190842,0.6903291439785427,0.9311646842384715,0.5719678974867495
62,Reaction_CN,Reaction_CS,Reaction_CO_biphenyl,0.9223531167596286,0.20740877315402173,0.9679098828150106,0.7145645492614717,0.8765009801785555,0.520795677413816
63,Reaction_CS,Reaction_CN,Reaction_CF3,0.9389956623117565,0.32906924054407616,0.9809673309492395,0.7424885129893167,0.8224274091961873,0.596044443723431
64,Reaction_CO_Cl,Reaction_CF3,Reaction_CN,0.9400737824559738,0.4422504184323919,0.980945564316364,0.6815980111099614,0.7097817181807072,0.5603698277611759
65,Reaction_CF3,Reaction_CN,Reaction_CO_1.5h,0.938383226433762,0.3410320974711062,0.977127673888469,0.6743962471898478,0.8642406111960643,0.5441166366091376
66,Reaction_CN,Reaction_SCF3,Reaction_CS,0.9369901277129201,0.40783863834971557,0.9743574787129755,0.7450642960203623,0.9016975209259402,0.5929295176947729
67,Reaction_P,Reaction_CN,Reaction_CO_1.5h,0.9114615756233209,0.3212378721305006,0.9562370596787056,0.6258954293409066,0.9135037687169163,0.5291312571927262
68,Reaction_CS,Reaction_CO_1.5h,Reaction_CN,0.9649560056336509,0.020922333420387185,0.9834461718694035,0.6238631665143833,0.9030828858565617,0.5244964230660605
69,Reaction_CF3,Reaction_CO_biphenyl,Reaction_CO_Cl,0.959628884880975,-0.3909682998668842,0.9867318708309453,0.5567162897183673,0.8533103351879245,0.4603425563608285
70,Reaction_CN,Reaction_P,Reaction_CO_ortho,0.9203984305944746,0.31647596396338373,0.963110527183167,0.5992035946705019,0.8310051511018428,0.4269390148561879
71,Reaction_CS,Reaction_P,Reaction_CN,0.9307905139778684,0.38990937423405037,0.9715224373431521,0.718538076742047,0.9006454987330592,0.54781582358845
72,Reaction_SCF3,Reaction_P,Reaction_CF3,0.9027316770709216,0.08739462792440056,0.9800019496162689,0.5537589174134017,0.842114902586048,0.475407849598536
73,Reaction_P,Reaction_CO_biphenyl,Reaction_CO_Cl,0.9139679484238058,0.26534144507566715,0.9648217093574919,0.5500455215302272,0.8448194738658158,0.4068862572418592
74,Reaction_SCF3,Reaction_CN,Reaction_Cy,0.9420505372684398,-0.23899583051112971,0.9829413919034874,0.5711599959183582,0.8510644963469902,0.5268677788909992
75,Reaction_CN,Reaction_CO_1.5h,Reaction_CO_ortho,0.9514148846052483,0.05661043121812637,0.9766744642538211,0.501739627845829,0.8587920641947093,0.451334668198635
76,Reaction_CN,Reaction_P,Reaction_Si,0.9524232046990986,0.4018539723826431,0.9794956244771478,0.6603889886815962,0.8999732473284427,0.49753687295315435
77,Reaction_CN,Reaction_CS,Reaction_SCF3,0.9396677383978864,0.32959752332276226,0.978588878856842,0.6322153447815922,0.9163419338230352,0.46983764238753706
78,Reaction_P,Reaction_SCF3,Reaction_CS,0.9256359692892093,0.4944321283554459,0.9663770905323938,0.718442109940374,0.8167395497118357,0.5937563919406526
79,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_P,0.9631521148667471,-0.15194122605505922,0.9826363935196442,0.38092907127552755,0.8533103351879245,0.41133300097259384
80,Reaction_CS,Reaction_CO_1.5h,Reaction_P,0.962162575327898,0.27544851335237786,0.9814623824472298,0.5656499918875421,0.8889822546670876,0.5481572580160557
81,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CN,0.9817569895074899,-0.14176974952687948,0.9917533749499793,0.4396517058555382,0.8343058507453918,0.3378541419750486
82,Reaction_P,Reaction_CS,Reaction_CN,0.903847475341598,0.6269297047625624,0.9645034161257164,0.7927433953212476,0.7612020568998559,0.6551694537766584
83,Reaction_P,Reaction_Si,Reaction_CS,0.980817415469264,0.2105950361668989,0.9931884651027392,0.63684789562643,0.7108891675368977,0.5613789392781213
84,Reaction_CN,Reaction_P,Reaction_CO_ortho,0.9773296903667641,0.07337644502910012,0.9914147431536839,0.5199239769760383,0.775839006317623,0.43284582517868486
85,Reaction_CS,Reaction_CN,Reaction_CF3,0.9434055246843578,0.1213230520712848,0.9753982201256353,0.7135989999091423,0.8435249797927691,0.5965437659999085
86,Reaction_CN,Reaction_P,Reaction_SCF3,0.9352013344258457,0.33290282396795146,0.9755312249080125,0.729592761576159,0.802609881263749,0.5842469334754901
87,Reaction_CN,Reaction_CO_1.5h,Reaction_SCF3,0.9452324995962997,0.06350734319684082,0.9737189936576962,0.6595693877515861,0.8942721104281393,0.5199216963337558
88,Reaction_CN,Reaction_CF3,Reaction_CO_1.5h,0.9466769243811461,0.23529750479514677,0.9736589718047374,0.680054679250575,0.8729266647324747,0.5200289953366762
89,Reaction_CN,Reaction_CS,Reaction_P,0.8964169640183651,0.6821442112344129,0.9537191122634241,0.834133838526764,0.7886463535341192,0.6710145806597795
90,Reaction_CS,Reaction_SCF3,Reaction_P,0.9136815827227545,0.4997018215834249,0.9635146427344649,0.737341541108548,0.8059771992053186,0.6097138103001474
91,Reaction_OCH2F,Reaction_CN,Reaction_CS,0.9241658141265199,0.38116241131573925,0.9685711265162273,0.6542605548487499,0.819688599970537,0.5070945060162352
92,Reaction_CS,Reaction_CN,Reaction_CO_Cl,0.9498310916960564,0.3171553923670669,0.9827642876031684,0.6878765462520189,0.8825226081218283,0.5523576967747995
93,Reaction_CN,Reaction_P,Reaction_CS,0.8595593647055877,0.6634000429019773,0.9442925534843103,0.8324770444600831,0.8140776760988245,0.7082233167363234
94,Reaction_SCF3,Reaction_P,Reaction_Si,0.8972385867132718,0.34015265687144813,0.9664340162982153,0.6702434937895889,0.8310051511018428,0.5958882940548956
95,Reaction_CN,Reaction_CO_ortho,Reaction_CO_1.5h,0.9168221518415984,0.21111860109747072,0.9635449145138214,0.5035321056973159,0.8140776760988245,0.4692649557192507
96,Reaction_CF3,Reaction_CN,Reaction_CS,0.9403478720083247,0.05540620000744079,0.977251777606264,0.6561486071697621,0.8052512555716987,0.526228140133635
97,Reaction_CN,Reaction_SCF3,Reaction_CF3,0.874129520045866,0.4175939177336846,0.968699926271039,0.6963308679538386,0.8978280671126505,0.5593476887678961
98,Reaction_CN,Reaction_SCF3,Reaction_CO_Cl,0.9524011119840454,0.1412643189365299,0.9893024332074981,0.5934727035764275,0.8783100656536799,0.44572850695254823
99,Reaction_CF3,Reaction_SCF3,Reaction_Cy,0.8849418514088621,0.2696165236644573,0.9743942503892474,0.613227543352713,0.8310394493741199,0.5392045898265144
