,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
15,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CS,0.9490547045802361,0.4666020795851413,0.9860489531547768,0.7621646549090144,0.8803928527035957,0.5862371927480317
16,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CN,0.9515643242593725,0.3655583049967336,0.9842288541860849,0.8036235720902076,0.8872271477258841,0.6299494168059057
17,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9679580409356725,0.42769583711256387,0.9841435300770474,0.8158797361630131,0.8942721104281393,0.7389370848846882
18,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.965022412063989,0.5097883848438933,0.9826892692576837,0.8191466172923568,0.8836617485263131,0.6707574568467845
19,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_2+2,0.9395423453650089,0.48472405371368954,0.9701145909931504,0.7708660220024817,0.8818799929935021,0.6096077143940404
20,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.943582346189815,0.540420650247408,0.971753600647778,0.8478943517775305,0.961904761904762,0.7246284829643761
21,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9835757689071702,0.059364109315417135,0.991918938382601,0.7948886154446851,0.971198743583248,0.6973940120889613
22,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_SCF3,0.878018911361534,0.6909194770458007,0.9397717777037922,0.8429289782869287,0.8696565534786727,0.6905365356108787
23,Reaction_CO_1.5h,Reaction_CO_ortho,Reaction_CO_biphenyl,0.9713103379083394,0.3821070154173021,0.9864042439045153,0.8331545443970956,0.875040452139362,0.7258205562684895
24,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9556193353282784,0.6389832634230791,0.9786648934135423,0.8368636438866099,0.861253877644822,0.7206369806684011
25,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9376062093508406,0.6515468496185084,0.9690181267441429,0.849051534932069,0.8503308522902577,0.7450607819347429
26,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9196360377088987,0.6712153694831031,0.9620663979355791,0.8555082244463001,0.6957252427829381,0.7361321386013904
27,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9624152626684257,0.539824370171036,0.9813135118762659,0.8194343731368443,0.8310051511018428,0.6782508817644874
28,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CF3,0.9763193390891788,0.7426736736999173,0.9898431157240385,0.8737335394935388,0.9276336570439174,0.6843768459254115
29,Reaction_CO_biphenyl,Reaction_CN,Reaction_2+2,0.9342382216689776,0.4553461262711245,0.9701886211720887,0.7103183537586751,0.8448194738658158,0.5066714117905576
30,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9615583321804095,0.5032085917970559,0.9821512439352955,0.8134466031516773,0.9856107606091624,0.6768828543669894
31,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9801067329040852,0.2323340641622843,0.9900873331160395,0.7993196087209056,0.8696565534786727,0.7157916983111288
