,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
20,Reaction_CN,Reaction_Cy,Reaction_2+2,0.9192814866021463,0.249988025756549,0.9800092338549647,0.5801626808424508,0.723339769533996,0.40366921268054506
21,Reaction_2+2,Reaction_CF3,Reaction_CO_Cl,0.9118198394182957,0.03444310593201383,0.9775333085326843,0.6668865173722963,0.9047619047619049,0.3979759721200193
22,Reaction_Cy,Reaction_CS,Reaction_CF3,0.9304487845222408,0.28549644125516926,0.9735133314854544,0.5724948568137581,0.9327354270056935,0.4240051931682299
23,Reaction_CO_Cl,Reaction_CN,Reaction_Cy,0.9393839759657918,0.48121206180164344,0.9782836744887798,0.6995664099492657,0.9186708028211434,0.4334726669423247
24,Reaction_CS,Reaction_CO_Cl,Reaction_CO_biphenyl,0.8857176672048301,0.35788397675031014,0.9524037717446044,0.7191041327926533,0.7904761904761906,0.38859549671770754
25,Reaction_CF3,Reaction_Cy,Reaction_CN,0.9456869809766398,0.2590897598408689,0.9838882231325464,0.5381296350524537,0.842114902586048,0.3168738288824215
26,Reaction_CO_Cl,Reaction_CS,Reaction_2+2,0.8955880364545513,0.578479676898382,0.9653157454071918,0.7675139863667305,0.6380952380952382,0.5319290518028675
27,Reaction_CS,Reaction_CO_Cl,Reaction_Cy,0.9095603189385671,0.6307430150866009,0.97410201305704,0.8452786132914362,0.792353748725013,0.6401900412031059
28,Reaction_CF3,Reaction_CO_1.5h,Reaction_CO_biphenyl,0.944038846664895,-0.02485834192655334,0.9797778708939016,0.4573381977161949,0.8229759275272743,0.24440729584998153
29,Reaction_CN,Reaction_Cy,Reaction_CO_Cl,0.9203157548306484,0.3989664297209714,0.9683870539660678,0.7223476019858333,0.6507251519983099,0.5152920487503776
30,Reaction_CS,Reaction_CO_biphenyl,Reaction_CO_Cl,0.9303115399323071,-0.2260681610851354,0.9782837507457611,0.6085842558963839,0.9047619047619049,0.3064544829378373
31,Reaction_CS,Reaction_CH2CF3,Reaction_Cy,0.937510065706981,0.09053298835705037,0.9785054253171044,0.6233246139242367,0.8995318277623696,0.4808852112083979
32,Reaction_Cy,Reaction_CS,Reaction_CF3,0.8871105875082081,0.38374198671378124,0.9596826390629116,0.6923646426887178,0.9047619047619049,0.4933948725195912
33,Reaction_Cy,Reaction_CS,Reaction_CF3,0.9393523194964996,0.3157010621346453,0.9781459155897954,0.6000497236202749,0.6957252427829381,0.4382403795096093
34,Reaction_CN,Reaction_Cy,Reaction_CF3,0.8939996890176365,0.4227237440173385,0.9578670059368604,0.6977514737768088,0.7404188441179217,0.45372157508200966
35,Reaction_Cy,Reaction_CH2CF3,Reaction_CF3,0.9231446051086318,0.23627508012939635,0.9690187184442028,0.5228459610077836,0.8642406111960643,0.4491953425450734
36,Reaction_2+2,Reaction_CN,Reaction_CS,0.8700448410385184,0.45482290504338163,0.9501720353468317,0.6882780621876384,0.6763995415945232,0.45904645377526526
37,Reaction_CN,Reaction_CS,Reaction_Cy,0.8409075607001694,0.3558791200020164,0.9465442928785179,0.6001478763204499,0.663492210962813,0.3914676243879341
38,Reaction_CS,Reaction_Cy,Reaction_CO_Cl,0.9389169274919313,0.3902262342809195,0.9847254362298042,0.8124820527117339,0.842114902586048,0.6476591611961793
39,Reaction_2+2,Reaction_CN,Reaction_CS,0.9040562736591826,0.008559384273689297,0.957676094174827,0.6689323968110404,0.6890031021158576,0.44287189935119436
40,Reaction_Cy,Reaction_CH2CF3,Reaction_CF3,0.9546702042515047,0.20549724668574387,0.9829964630539079,0.499489731674779,0.842114902586048,0.3690980458514807
41,Reaction_2+2,Reaction_CS,Reaction_Cy,0.9356050275668225,0.48526509617992064,0.9811429202041083,0.7096133508248387,0.792353748725013,0.4926289367838655
42,Reaction_Cy,Reaction_CN,Reaction_CF3,0.924158078885083,0.3254352021157151,0.9696687508712352,0.5994858561488597,0.7886463535341192,0.39593741806756205
43,Reaction_CH2CF3,Reaction_Cy,Reaction_2+2,0.9367334674183162,0.2637421924290221,0.9836144180540786,0.5526630867894627,0.8995318277623696,0.4485333354184161
44,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CN,0.9583933945352816,0.02640605926906381,0.9836508325565179,0.47244102991432496,0.8197560612767679,0.2172463013146239
45,Reaction_CO_biphenyl,Reaction_CO_Cl,Reaction_CF3,0.8860458258214845,0.4225439863918352,0.9753693679539314,0.7172198014742995,0.7596505024066988,0.40938222054871903
46,Reaction_2+2,Reaction_CS,Reaction_CN,0.8535392219724515,0.14409472479852736,0.9424235661094874,0.5512712668404423,0.6057972360964814,0.31740377515533963
47,Reaction_CH2CF3,Reaction_Cy,Reaction_CO_Cl,0.9678643264619651,0.2699385345170673,0.9899710672015598,0.5314932215396101,0.9135037687169163,0.4411780318523747
48,Reaction_2+2,Reaction_CS,Reaction_Cy,0.9054243817232454,0.16303989323169188,0.9683057959945389,0.7389850950744469,0.842114902586048,0.5097009445534558
49,Reaction_CN,Reaction_CO_Cl,Reaction_CO_1.5h,0.89516480542368,0.2945584807142497,0.9664562914130039,0.5518081565155301,0.7981138189842533,0.20275849500836618
50,Reaction_2+2,Reaction_CS,Reaction_CN,0.8893777629247365,0.13750741059274196,0.9558951946796415,0.7531120960936932,0.7019555275403673,0.5423265954140961
51,Reaction_2+2,Reaction_CS,Reaction_CN,0.9414902973698855,-0.4210043847143077,0.9772411471722121,0.5407631435899142,0.7596505024066988,0.3168738288824215
52,Reaction_CN,Reaction_CO_Cl,Reaction_Cy,0.9235204567303161,0.22092612390957966,0.9746533690999767,0.663905380902665,0.6957252427829381,0.44106511010081867
53,Reaction_CS,Reaction_CO_Cl,Reaction_CN,0.9354160908654359,0.3886005147534528,0.9802326587446341,0.654767033823116,0.567333919518927,0.43417318341207234
54,Reaction_CS,Reaction_CO_Cl,Reaction_Cy,0.887874233974255,0.5054407440742537,0.9657224015449136,0.816615834961941,0.8095238095238096,0.6401900412031059
55,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CN,0.9087071021687335,0.2819848165223564,0.9666836030588559,0.5720724842986736,0.6311869632330808,0.4268372033233729
56,Reaction_CN,Reaction_CO_1.5h,Reaction_CO_Cl,0.8807108385558285,0.2318515446642826,0.9527872554633006,0.4881313568378625,0.753702346348183,0.13863988153443058
57,Reaction_CS,Reaction_CN,Reaction_CO_biphenyl,0.8947069272394969,0.24210365903001296,0.9621518096738555,0.5892286062308558,0.7404188441179217,0.325876394466642
58,Reaction_Cy,Reaction_CF3,Reaction_Si,0.9380196018830278,0.2514955683179464,0.9821394905345432,0.56494531246488,0.728292649884324,0.4382403795096093
59,Reaction_CO_Cl,Reaction_CO_1.5h,Reaction_CS,0.9554913377119496,0.3112723920261582,0.9831765392282897,0.5746739647311347,0.9378097778799172,0.36291027813424476
60,Reaction_Cy,Reaction_CF3,Reaction_2+2,0.8619584619177182,0.43184341339767196,0.9425768460198561,0.6596735833171339,0.842114902586048,0.511974204543145
61,Reaction_CS,Reaction_CN,Reaction_2+2,0.9238330928436088,-0.17521427970453107,0.9669847040079824,0.577349867961122,0.8857142857142857,0.3224657681259169
62,Reaction_Cy,Reaction_CH2CF3,Reaction_CO_Cl,0.9382040956172999,0.30412305810075746,0.9883492351369302,0.5954614083204077,0.8059771992053186,0.4814389637155221
63,Reaction_Cy,Reaction_CN,Reaction_CO_biphenyl,0.9466303869903979,0.3890210796491408,0.9797091366614866,0.6349181832627617,0.5741692517632146,0.43293487765656397
64,Reaction_CO_Cl,Reaction_Cy,Reaction_CS,0.8808705173086209,0.495663652566425,0.9634967045505861,0.724392292656379,0.8889822546670876,0.5099385218213035
65,Reaction_CH2CF3,Reaction_CF3,Reaction_Cy,0.9288789811866605,0.09542280981557927,0.9677466465216313,0.492570578086085,0.728292649884324,0.3577302275472078
66,Reaction_CH2CF3,Reaction_Cy,Reaction_CN,0.9594152773393785,0.17842190625609722,0.9838487382025072,0.5785067550184468,0.864118396585937,0.41141894801413553
67,Reaction_CO_Cl,Reaction_Cy,Reaction_CN,0.8547166356822181,0.4712284197848844,0.9588096559966236,0.7047969273686648,0.6894503752238267,0.4598285460583767
68,Reaction_CS,Reaction_CN,Reaction_2+2,0.9363672472674518,-0.4402049564859163,0.9746944247386379,0.5229571037193105,0.9378097778799172,0.2868975463897236
69,Reaction_Cy,Reaction_CF3,Reaction_CN,0.8765600611711312,0.17272001125642045,0.9496587054416041,0.600459607608062,0.6827238692515901,0.4349674357676276
70,Reaction_Cy,Reaction_CO_Cl,Reaction_Si,0.8913878795066413,0.3696966915555404,0.9632375039842096,0.6295298711175232,0.5465040408511785,0.4166720458579068
71,Reaction_2+2,Reaction_CS,Reaction_CH2CF3,0.9076732594478847,0.4417997990893261,0.9694692072786713,0.6858461460172183,0.7272810522334052,0.43710248421401554
72,Reaction_CN,Reaction_CS,Reaction_CO_Cl,0.9449313034692699,0.09972409803722848,0.9807216695976961,0.6343387657856806,0.6124472018807623,0.44400658746079974
73,Reaction_CS,Reaction_CH2CF3,Reaction_2+2,0.8969315512472934,0.5004040891429242,0.9638646625953322,0.7140257363526812,0.7730280475365979,0.4867778642345465
74,Reaction_CN,Reaction_2+2,Reaction_Cy,0.9381069527320689,0.10660359001669639,0.9762401199306695,0.6710990971321958,0.8059771992053186,0.48931722894504914
75,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CO_ortho,0.8878688478982955,0.1607030843617886,0.9531174474083568,0.4522287295807813,0.7655590023509529,0.14773860189051807
76,Reaction_CN,Reaction_Cy,Reaction_CS,0.9256051925326875,0.31756390261163403,0.975981748181925,0.6396624123401567,0.842114902586048,0.44433841730816426
77,Reaction_Cy,Reaction_2+2,Reaction_CN,0.9130846767616355,0.32260611368383896,0.9714410852144622,0.6654129313764466,0.842114902586048,0.44854079319962836
78,Reaction_CN,Reaction_2+2,Reaction_Si,0.8807763157894737,0.30388138087603567,0.9505118164240365,0.5589010170679798,0.8229759275272743,0.25574061430703476
79,Reaction_CO_Cl,Reaction_CS,Reaction_CO_biphenyl,0.9832233185567765,-0.1495845071042985,0.9923302236955999,0.5221023966584362,0.9428571428571428,0.34731508066288225
80,Reaction_CS,Reaction_CN,Reaction_CO_1.5h,0.8796475292321442,0.29710542404291895,0.9559656045819107,0.6519902424292666,0.7081420771746313,0.35595755473616786
81,Reaction_CO_Cl,Reaction_CS,Reaction_CF3,0.9225391581348765,0.3850153209399856,0.9739378005393947,0.7044329636545074,0.8502514674371426,0.4632848432234331
82,Reaction_Cy,Reaction_CH2CF3,Reaction_CS,0.9069590482044472,0.48439095003532473,0.9800069545228595,0.7049753249118091,0.8558087938505847,0.5201131635797538
83,Reaction_CS,Reaction_Si,Reaction_CH2CF3,0.8948300773906505,0.41283374428304376,0.9774663483715836,0.7279205238946292,0.8229759275272743,0.377619144901604
84,Reaction_Cy,Reaction_CF3,Reaction_CO_Cl,0.915858189353257,0.3603792461730496,0.9786163630109845,0.6287033417870982,0.7846979774097267,0.4171011147874656
85,Reaction_Cy,Reaction_2+2,Reaction_CF3,0.9285428166343916,0.2676500837443958,0.9709673580282963,0.5614391529028792,0.7846979774097267,0.3857618757889701
86,Reaction_CN,Reaction_2+2,Reaction_CO_Cl,0.9483423067541197,0.3374897410724693,0.9803186941560844,0.6036189735246379,0.7671349245448212,0.32041883962275347
87,Reaction_Cy,Reaction_CF3,Reaction_2+2,0.9191966355846775,0.435811445694575,0.9688879975761312,0.6608548262539193,0.7655590023509529,0.47813708584875464
88,Reaction_CN,Reaction_2+2,Reaction_CS,0.8933821435980519,0.4239880914384756,0.9608632274222322,0.6631042289745213,0.7019555275403673,0.44479344908875224
89,Reaction_Cy,Reaction_CS,Reaction_CH2CF3,0.9275279250680248,0.1994145759661805,0.9733550632032391,0.5570313245946436,0.8059771992053186,0.4394791938014085
90,Reaction_2+2,Reaction_CH2CF3,Reaction_Cy,0.9212012807798208,0.4067495933319324,0.9669754404207157,0.6778197645697173,0.8365384615384617,0.5030677711194219
91,Reaction_CN,Reaction_CS,Reaction_Cy,0.9353589637800748,-0.3136869784523444,0.982337698726629,0.6028066641658731,0.7981138189842533,0.42036848206027616
92,Reaction_Cy,Reaction_CN,Reaction_CF3,0.8899032524435457,0.2667616057716381,0.9547534021147408,0.6016325733993192,0.6184224380292784,0.43010598731453537
93,Reaction_CS,Reaction_Cy,Reaction_CO_Cl,0.9290456524939278,0.4555152086913331,0.9791391150303523,0.7245749358194072,0.7492140358574132,0.5656298044434899
94,Reaction_CS,Reaction_2+2,Reaction_CH2CF3,0.9600782168568645,0.3211800968026589,0.9895582560045166,0.6099637412297415,0.8587920641947093,0.38493849692943616
95,Reaction_CS,Reaction_CO_Cl,Reaction_Cy,0.8757656595642257,0.5468110472541506,0.9547840054913986,0.7824803533938184,0.7596505024066988,0.5987978748324547
96,Reaction_Cy,Reaction_CS,Reaction_CH2CF3,0.922172735720427,0.1982543640003751,0.9691323341426671,0.6317965115221363,0.8365771355618076,0.46311781921894835
97,Reaction_2+2,Reaction_CS,Reaction_CN,0.8880796963829101,0.3895580548441291,0.956329058037384,0.7289901916680883,0.6957252427829381,0.4499816284200272
98,Reaction_Cy,Reaction_CF3,Reaction_CS,0.9345807540556588,0.30162054120245874,0.9755812339599823,0.6232650005000283,0.9378097778799172,0.4179584663905628
99,Reaction_CF3,Reaction_2+2,Reaction_CH2CF3,0.9349744532458106,0.08872898397837403,0.9828893360307053,0.43372752301824186,0.842114902586048,0.20092733032385404
