,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
25,Reaction_Cy,Reaction_OCH2F,Reaction_CF3,0.9723380454483804,0.3904457663882194,0.98682283334728,0.7288281284278338,0.8435249797927691,0.5245171038503837
26,Reaction_CH2F,Reaction_Cy,Reaction_OCH2F,0.9658805433577531,0.18322938650510945,0.9875625924796302,0.6424932238006487,0.9317756533661246,0.46237809435458294
27,Reaction_OCH2F,Reaction_Cy,Reaction_CH2F,0.9360862613965882,0.3348971559167091,0.9774962667333971,0.6382458935875124,0.8925429942770247,0.4656961408718088
28,Reaction_Cy,Reaction_CS,Reaction_CF3,0.8982063324133701,0.43601483125692764,0.9619082407583986,0.6986412365243068,0.7035222416015577,0.4390263178262867
29,Reaction_Cy,Reaction_CH2F,Reaction_OCH2F,0.8729631533368718,0.36158592288417535,0.9445869837652495,0.6938075840745482,0.734376645159768,0.5292236383277247
30,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9281160997908112,0.5294423539908231,0.973197212773513,0.7363033805347472,0.8059771992053186,0.6063664119438251
31,Reaction_CH2F,Reaction_CF3,Reaction_SCF3,0.8968776454509957,0.5792232227778047,0.9716777336803764,0.7966185773974706,0.7714285714285715,0.6136208220419405
32,Reaction_OCH2F,Reaction_CS,Reaction_Cy,0.910604723811132,0.2629854448559702,0.955935770693497,0.5495587411357574,0.7730280475365979,0.36579696389779937
33,Reaction_OCH2F,Reaction_CH2F,Reaction_Cy,0.8479108272586886,0.34365038753902866,0.9502225076873648,0.7331078336603764,0.663492210962813,0.5669956900262997
34,Reaction_Cy,Reaction_OCH2F,Reaction_CF3,0.9369508769940273,0.5148323367253379,0.9692495685950858,0.8071800442399698,0.8803928527035957,0.6255339108083227
35,Reaction_Cy,Reaction_CF3,Reaction_SCF3,0.9307279582159792,0.15584920291171267,0.975315416817078,0.6296749255256597,0.8803928527035957,0.5044964976692621
36,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9436988783807162,0.546035559986453,0.9838380443562945,0.7550084661032721,0.9030828858565617,0.5694500691717947
37,Reaction_CF3,Reaction_CH2F,Reaction_Cy,0.9061652322662159,0.061466952579360856,0.9554669874641953,0.737993619976802,0.842114902586048,0.5669956900262997
38,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9621729988501995,0.46032564231700157,0.9880473073388154,0.7132752249956418,0.8729266647324747,0.5676813562749108
39,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.96914607687243,0.372189233719474,0.99127856116414,0.7117225605553401,0.8783100656536799,0.539187111341885
40,Reaction_Cy,Reaction_CS,Reaction_SCF3,0.9065816671605627,0.3131670486753816,0.9864020484975836,0.6117280352549925,0.802609881263749,0.487755100337288
41,Reaction_CH2F,Reaction_Cy,Reaction_OCH2F,0.88279578447564,0.4130989490508926,0.9510830384783434,0.6588826228476836,0.9186708028211434,0.52716272685681
42,Reaction_CH2F,Reaction_Cy,Reaction_CF3,0.8991976852724065,0.5535387705807764,0.9581402422746848,0.8263305974648711,0.8095238095238096,0.6364118382500873
43,Reaction_Cy,Reaction_CH2F,Reaction_SCF3,0.9116301126140599,0.31444001814761413,0.9689969099284322,0.6283403379535136,0.8696565534786727,0.48773795949628534
44,Reaction_OCH2F,Reaction_Si,Reaction_CH2F,0.8768928317824756,0.463420641537584,0.9776198180451312,0.7069939592409894,0.8173454772730305,0.4732627386022376
45,Reaction_CH2F,Reaction_Cy,Reaction_OCH2F,0.9113967736203483,0.22771039996001952,0.9656134169118851,0.6456044368209746,0.8846725397826604,0.47834983716694185
46,Reaction_Cy,Reaction_OCH2F,Reaction_CS,0.9011194163992811,0.35023552107061484,0.9543865487883394,0.6859763281354146,0.8925429942770247,0.5799777033422374
47,Reaction_SCF3,Reaction_Cy,Reaction_CH2F,0.9283126812064564,0.3351650059194139,0.9755420345405346,0.6465516064453164,0.8558087938505847,0.46420823385434823
48,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.896736161338541,0.4751569786855139,0.9588065667836607,0.7290627254770699,0.8095238095238096,0.5396153896959474
49,Reaction_Cy,Reaction_OCH2F,Reaction_CH2F,0.9063403016961269,0.38877790555595493,0.9567039639736263,0.7122779527428773,0.828078671210825,0.534700785889153
50,Reaction_Cy,Reaction_OCH2F,Reaction_CH2F,0.9400728416038351,0.42412765887074255,0.9799325530879602,0.6602737557648213,0.8310394493741199,0.490834495311879
51,Reaction_Cy,Reaction_CS,Reaction_OCH2F,0.9428517792076905,0.17439431842113196,0.9735603609896617,0.6196666624114499,0.828078671210825,0.48365631798151243
52,Reaction_CH2F,Reaction_Cy,Reaction_CF3,0.9426705143191116,0.427994842782196,0.9762315377101071,0.7619068557470147,0.8116794499134279,0.574900286129703
53,Reaction_OCH2F,Reaction_Cy,Reaction_CF3,0.9350236131934033,0.2577952511318502,0.9750792538492412,0.7017402718936517,0.8558087938505847,0.5169971352428062
54,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9490842438476462,0.45430575273295004,0.9789101985353161,0.6767181823386116,0.8455138183502837,0.5018231102052308
55,Reaction_Cy,Reaction_CF3,Reaction_OCH2F,0.9583317155259184,0.5276870867218971,0.9845293746022371,0.7566406269290937,0.8365771355618076,0.586914988287822
56,Reaction_Cy,Reaction_OCH2F,Reaction_CF3,0.846061035908764,0.6156463065629731,0.9248378529879405,0.8023805386098476,0.778882160695476,0.613677474723508
57,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9511392271628236,0.4699852969184317,0.9811624241940436,0.7007513966997148,0.8059771992053186,0.5350711791942372
58,Reaction_OCH2F,Reaction_CH2F,Reaction_Cy,0.9478005849132715,0.1580455034606435,0.9777861186005934,0.5591548812711734,0.9569487529386911,0.4744919046923296
59,Reaction_OCH2F,Reaction_Cy,Reaction_CH2F,0.8873639807918855,0.32096803660841133,0.964367555496596,0.6163043850448252,0.8889822546670876,0.4864540882635948
60,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9296211769504598,0.38952567979445274,0.9695489764184468,0.7386880140076795,0.8503308522902577,0.5871361005858466
61,Reaction_CH2F,Reaction_Cy,Reaction_OCH2F,0.9288701937351544,0.43982451825401214,0.9797155008223618,0.6929696342324244,0.9083079558555025,0.5160088779091515
62,Reaction_CF3,Reaction_Cy,Reaction_SCF3,0.8830011951435437,0.1827740147067266,0.9614148007980099,0.6184843790983232,0.9083079558555025,0.4640177102671907
63,Reaction_CS,Reaction_CH2F,Reaction_Cy,0.9095024895957193,0.29942328077339997,0.9616471608265653,0.558137262897738,0.8666666666666667,0.37110901343076996
64,Reaction_Cy,Reaction_CF3,Reaction_OCH2F,0.9577452261387761,0.42646359694264935,0.9828642015761717,0.7473064762801015,0.8696565534786727,0.5685837999092281
65,Reaction_Cy,Reaction_CF3,Reaction_SCF3,0.943068203301098,-0.11094438962411401,0.9863787418581187,0.5081512623120221,0.9121593238215746,0.3436803343286061
66,Reaction_Cy,Reaction_SCF3,Reaction_OCH2F,0.9408978340035432,0.35208537983467103,0.9767702446286834,0.6095734124366222,0.867510988887531,0.4406191032458694
67,Reaction_CH2F,Reaction_CF3,Reaction_Cy,0.8728446277097078,0.20175009556604873,0.94803102921836,0.7022015846544091,0.7596505024066988,0.5173225403211923
68,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9206992234798631,0.3012065682053062,0.9717426131313468,0.6456361756516219,0.8729266647324747,0.463946028235048
69,Reaction_OCH2F,Reaction_Cy,Reaction_CH2F,0.8978793595030803,0.4713257363204031,0.9562844972275338,0.6901002866446183,0.8942721104281393,0.5507368390900268
70,Reaction_Cy,Reaction_OCH2F,Reaction_CH2F,0.8971761999899266,0.3712950072501514,0.9565089282501574,0.6751880067230874,0.8503308522902577,0.5131936364556741
71,Reaction_CH2F,Reaction_Cy,Reaction_CS,0.9247942504118616,0.22767805551803522,0.9671519553478888,0.5104745991479146,0.8995318277623696,0.35460953254584826
72,Reaction_Cy,Reaction_CF3,Reaction_OCH2F,0.968075484398923,0.22408976474735542,0.9903897111000641,0.607933549306403,0.8978280671126505,0.4489526471580299
73,Reaction_OCH2F,Reaction_SCF3,Reaction_CS,0.9007942875576583,0.2970728289007841,0.9613525857140062,0.5808546439645494,0.7211871858291444,0.44638604743017446
74,Reaction_Cy,Reaction_Si,Reaction_CH2F,0.9018346802366202,0.5530360240416391,0.972343126666896,0.805897276798361,0.8038369524685004,0.6275983791608254
75,Reaction_Cy,Reaction_CF3,Reaction_OCH2F,0.9450011418269231,0.559315955376956,0.9805093784868592,0.7729564102819353,0.8857142857142857,0.562445271567699
76,Reaction_Cy,Reaction_CF3,Reaction_OCH2F,0.9316809460321142,0.5243560554578506,0.9671050177757753,0.732106639874079,0.8310051511018428,0.5427344373227728
77,Reaction_Cy,Reaction_OCH2F,Reaction_CH2F,0.9656794664730968,-0.013955086496115765,0.9859055924550192,0.6361675030552936,0.8116794499134279,0.536567000535014
78,Reaction_Cy,Reaction_OCH2F,Reaction_CF3,0.8170224275227074,0.5641665672198397,0.9123782697250512,0.8189438148847303,0.7846979774097267,0.6372246643829269
79,Reaction_Cy,Reaction_OCH2F,Reaction_CH2F,0.8589943228995695,0.4964251769911505,0.9448914651216356,0.7571841842950933,0.6827238692515901,0.6062412933432384
80,Reaction_CF3,Reaction_Cy,Reaction_CH2F,0.9335860619346246,0.28090769058948906,0.9806133247600904,0.687739729419638,0.8642406111960643,0.4995623798084614
81,Reaction_Cy,Reaction_OCH2F,Reaction_SCF3,0.8447914232000406,0.466887856616486,0.9279191688719941,0.730928652621374,0.8116794499134279,0.5489018741105317
82,Reaction_OCH2F,Reaction_SCF3,Reaction_Cy,0.8862909846255853,0.5627755926974995,0.9511980745568442,0.7559191715933977,0.8140776760988245,0.5738295298085742
83,Reaction_SCF3,Reaction_CS,Reaction_Cy,0.9270845578973885,0.3392044049948616,0.9786590143991307,0.6207556695658065,0.9178851068923698,0.40919660368228405
84,Reaction_OCH2F,Reaction_CH2F,Reaction_Cy,0.9012444680851064,0.31536836428063575,0.979466811486009,0.6160167016085374,0.8729266647324747,0.4697991905711199
85,Reaction_CF3,Reaction_OCH2F,Reaction_Cy,0.9067639605110337,0.5280528855143198,0.9557610689399684,0.784109182389533,0.7944613465542746,0.5943234415874517
86,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9321613727425817,0.5323976064454796,0.9750637319755235,0.7521529286393563,0.9135037687169163,0.5690612480956123
87,Reaction_CF3,Reaction_Cy,Reaction_CH2F,0.9291570416383578,0.3114636775424017,0.9765203699578154,0.7446192725069145,0.8729266647324747,0.6003837998947303
88,Reaction_Cy,Reaction_CH2F,Reaction_OCH2F,0.9288461671612265,0.40066704867409086,0.9744705375919205,0.6578107093652251,0.8642406111960643,0.4856799934224614
89,Reaction_CF3,Reaction_Cy,Reaction_OCH2F,0.9777417399497488,0.3797104053098863,0.9901083312364131,0.6754344784410541,0.8803928527035957,0.4760606575184978
90,Reaction_OCH2F,Reaction_SCF3,Reaction_CH2F,0.8955941729323308,0.24995740413906276,0.9585845215579504,0.5476477737176487,0.828078671210825,0.4139770179333285
91,Reaction_OCH2F,Reaction_Cy,Reaction_CF3,0.9436146247432833,0.5395495708397418,0.9779538916655787,0.7798586745869127,0.828078671210825,0.6126896850377591
92,Reaction_CH2F,Reaction_CS,Reaction_Cy,0.8860929176096797,0.45000166351731896,0.9583236007673681,0.6732546582941391,0.746420027292179,0.49882110062900786
93,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9610458426104225,0.17042203184550964,0.9847811875409131,0.6920413713556643,0.8836617485263131,0.5111367481332064
94,Reaction_CF3,Reaction_OCH2F,Reaction_Cy,0.9444406712611811,0.45141831178478864,0.9767815106634418,0.7208390051779834,0.9047619047619049,0.531502064888897
95,Reaction_Cy,Reaction_CH2F,Reaction_OCH2F,0.947848572339521,0.34502983223533124,0.9811731705254668,0.6651816025292656,0.8696565534786727,0.46050194681932244
96,Reaction_Cy,Reaction_CF3,Reaction_CS,0.9620731976640778,0.05841294102062511,0.9849373632780033,0.6285132528110043,0.8365771355618076,0.44846294443967494
97,Reaction_CF3,Reaction_Cy,Reaction_CH2F,0.9595234685557028,-0.22804891121327708,0.9835492767397743,0.6437852384141105,0.9327354270056935,0.48849354160977376
98,Reaction_Cy,Reaction_OCH2F,Reaction_CF3,0.9559101351884485,0.36030606876518245,0.9823576866676342,0.6492260918488054,0.867510988887531,0.473902240270431
99,Reaction_Cy,Reaction_CF3,Reaction_SCF3,0.9569004915381393,-0.034735689342155984,0.9875294336893319,0.5518435025360487,0.7097817181807072,0.383635146885587
