selected_indices_per_step,actual_rewards_per_step
"[12, 57, 9, 7, 56, 10, 5, 14, 46, 8, 1, 3, 13, 11, 2, 16, 22, 37, 25, 36, 24, 20, 21, 43, 38, 47, 18, 29, 27, 35, 28, 30, 23, 31, 55, 32, 48, 53, 51, 52, 58, 26, 19, 42, 50, 40, 34, 4, 44, 17, 6, 59, 54, 49, 0, 45, 15, 12, 39, 41, 33]","[77, 2, 91, 90, 26, 79, 74, 90, 4, 94, 70, 80, 76, 82, 27, 32, 90, 94, 85, 50, 89, 92, 88, 54, 95, 5, 87, 87, 91, 90, 91, 75, 62, 82, 31, 92, 1, 94, 88, 31, 37, 88, 86, 44, 21, 43, 68, 12, 21, 83, 84, 0, 76, 87, 86, 14, 37, 77, 68, 52, 94]"
"[13, 57, 9, 7, 56, 10, 46, 1, 3, 11, 8, 2, 14, 40, 4, 47, 16, 5, 49, 22, 25, 24, 17, 21, 58, 18, 20, 19, 23, 51, 37, 52, 35, 30, 29, 28, 50, 48, 43, 27, 32, 31, 38, 34, 55, 41, 36, 12, 15, 6, 26, 59, 54, 39, 42, 0, 45, 13, 53, 44, 33]","[76, 2, 91, 90, 26, 79, 4, 70, 80, 82, 94, 27, 90, 43, 12, 5, 32, 74, 87, 90, 85, 89, 83, 88, 37, 87, 92, 86, 62, 88, 94, 31, 90, 75, 87, 91, 21, 1, 54, 91, 92, 82, 95, 68, 31, 52, 50, 77, 37, 84, 88, 0, 76, 68, 44, 86, 14, 76, 94, 21, 94]"
"[14, 57, 9, 4, 58, 11, 46, 10, 8, 7, 1, 43, 3, 13, 5, 2, 14, 47, 22, 29, 30, 24, 21, 6, 28, 23, 48, 50, 31, 25, 17, 51, 53, 52, 44, 18, 27, 20, 32, 55, 37, 56, 38, 12, 59, 16, 19, 26, 54, 35, 34, 40, 49, 0, 45, 36, 15, 33, 42, 39, 41]","[90, 2, 91, 12, 37, 82, 4, 79, 94, 90, 70, 54, 80, 76, 74, 27, 90, 5, 90, 87, 75, 89, 88, 84, 91, 62, 1, 21, 82, 85, 83, 88, 94, 31, 21, 87, 91, 92, 92, 31, 94, 26, 95, 77, 0, 32, 86, 88, 76, 90, 68, 43, 87, 86, 14, 50, 37, 94, 44, 68, 52]"
"[15, 57, 9, 47, 11, 10, 4, 7, 8, 40, 14, 6, 46, 1, 16, 3, 22, 25, 18, 21, 19, 20, 24, 31, 17, 32, 51, 23, 52, 5, 2, 58, 56, 13, 35, 37, 48, 43, 36, 30, 27, 28, 26, 54, 50, 12, 29, 0, 38, 55, 49, 59, 34, 42, 39, 41, 45, 44, 33, 53, 15]","[37, 2, 91, 5, 82, 79, 12, 90, 94, 43, 90, 84, 4, 70, 32, 80, 90, 85, 87, 88, 86, 92, 89, 82, 83, 92, 88, 62, 31, 74, 27, 37, 26, 76, 90, 94, 1, 54, 50, 75, 91, 91, 88, 76, 21, 77, 87, 86, 95, 31, 87, 0, 68, 44, 68, 52, 14, 21, 94, 94, 37]"
"[16, 57, 9, 47, 4, 11, 10, 3, 7, 1, 40, 8, 2, 56, 29, 22, 21, 25, 51, 37, 36, 30, 24, 28, 50, 35, 5, 18, 17, 44, 20, 27, 32, 31, 23, 54, 58, 12, 55, 46, 19, 26, 13, 48, 59, 45, 6, 0, 38, 49, 43, 14, 34, 52, 39, 42, 41, 15, 33, 53, 16]","[32, 2, 91, 5, 12, 82, 79, 80, 90, 70, 43, 94, 27, 26, 87, 90, 88, 85, 88, 94, 50, 75, 89, 91, 21, 90, 74, 87, 83, 21, 92, 91, 92, 82, 62, 76, 37, 77, 31, 4, 86, 88, 76, 1, 0, 14, 84, 86, 95, 87, 54, 90, 68, 31, 68, 44, 52, 37, 94, 94, 32]"
"[17, 57, 9, 7, 11, 5, 16, 47, 1, 3, 4, 40, 10, 22, 25, 21, 37, 36, 24, 30, 35, 29, 51, 23, 55, 50, 18, 20, 8, 2, 28, 44, 46, 27, 32, 31, 48, 58, 54, 12, 19, 26, 59, 45, 38, 6, 0, 43, 49, 13, 56, 14, 34, 17, 52, 39, 42, 41, 15, 33, 53]","[83, 2, 91, 90, 82, 74, 32, 5, 70, 80, 12, 43, 79, 90, 85, 88, 94, 50, 89, 75, 90, 87, 88, 62, 31, 21, 87, 92, 94, 27, 91, 21, 4, 91, 92, 82, 1, 37, 76, 77, 86, 88, 0, 14, 95, 84, 86, 54, 87, 76, 26, 90, 68, 83, 31, 68, 44, 52, 37, 94, 94]"
"[18, 57, 9, 4, 58, 7, 27, 8, 43, 46, 1, 11, 10, 22, 29, 20, 21, 28, 30, 47, 14, 6, 24, 23, 50, 13, 5, 32, 37, 48, 53, 25, 51, 31, 3, 2, 52, 55, 56, 12, 16, 18, 38, 59, 17, 19, 26, 35, 42, 40, 34, 44, 36, 54, 49, 0, 45, 15, 39, 41, 33]","[87, 2, 91, 12, 37, 90, 91, 94, 54, 4, 70, 82, 79, 90, 87, 92, 88, 91, 75, 5, 90, 84, 89, 62, 21, 76, 74, 92, 94, 1, 94, 85, 88, 82, 80, 27, 31, 31, 26, 77, 32, 87, 95, 0, 83, 86, 88, 90, 44, 43, 68, 21, 50, 76, 87, 86, 14, 37, 68, 52, 94]"
"[19, 57, 9, 7, 5, 10, 56, 14, 46, 8, 1, 44, 11, 3, 13, 4, 22, 21, 20, 24, 6, 47, 25, 18, 17, 23, 27, 30, 29, 50, 32, 31, 51, 49, 12, 55, 37, 53, 36, 28, 35, 48, 52, 40, 2, 58, 38, 59, 16, 0, 34, 26, 43, 45, 54, 19, 15, 33, 42, 39, 41]","[86, 2, 91, 90, 74, 79, 26, 90, 4, 94, 70, 21, 82, 80, 76, 12, 90, 88, 92, 89, 84, 5, 85, 87, 83, 62, 91, 75, 87, 21, 92, 82, 88, 87, 77, 31, 94, 94, 50, 91, 90, 1, 31, 43, 27, 37, 95, 0, 32, 86, 68, 88, 54, 14, 76, 86, 37, 94, 44, 68, 52]"
"[20, 57, 9, 5, 56, 46, 3, 22, 25, 18, 17, 38, 47, 37, 53, 51, 36, 23, 44, 24, 21, 55, 11, 10, 52, 29, 30, 31, 35, 32, 27, 1, 28, 12, 7, 8, 2, 6, 33, 40, 20, 59, 14, 50, 58, 48, 19, 49, 45, 13, 4, 26, 16, 0, 54, 43, 42, 34, 39, 41, 15]","[92, 2, 91, 74, 26, 4, 80, 90, 85, 87, 83, 95, 5, 94, 94, 88, 50, 62, 21, 89, 88, 31, 82, 79, 31, 87, 75, 82, 90, 92, 91, 70, 91, 77, 90, 94, 27, 84, 94, 43, 92, 0, 90, 21, 37, 1, 86, 87, 14, 76, 12, 88, 32, 86, 76, 54, 44, 68, 68, 52, 37]"
"[21, 57, 9, 5, 11, 56, 16, 3, 29, 47, 10, 22, 51, 37, 36, 30, 24, 35, 20, 18, 33, 27, 40, 28, 23, 31, 44, 17, 0, 12, 46, 59, 52, 32, 2, 25, 50, 49, 19, 38, 7, 48, 1, 54, 55, 13, 58, 4, 26, 21, 15, 6, 43, 8, 34, 45, 14, 53, 42, 39, 41]","[88, 2, 91, 74, 82, 26, 32, 80, 87, 5, 79, 90, 88, 94, 50, 75, 89, 90, 92, 87, 94, 91, 43, 91, 62, 82, 21, 83, 86, 77, 4, 0, 31, 92, 27, 85, 21, 87, 86, 95, 90, 1, 70, 76, 31, 76, 37, 12, 88, 88, 37, 84, 54, 94, 68, 14, 90, 94, 44, 68, 52]"
"[22, 57, 9, 5, 11, 56, 3, 10, 14, 46, 13, 8, 44, 7, 1, 4, 47, 2, 22, 20, 24, 27, 30, 6, 29, 40, 21, 50, 18, 25, 37, 35, 23, 28, 48, 32, 53, 31, 55, 51, 52, 38, 59, 12, 58, 16, 17, 43, 19, 26, 34, 0, 49, 45, 54, 36, 15, 33, 42, 39, 41]","[90, 2, 91, 74, 82, 26, 80, 79, 90, 4, 76, 94, 21, 90, 70, 12, 5, 27, 90, 92, 89, 91, 75, 84, 87, 43, 88, 21, 87, 85, 94, 90, 62, 91, 1, 92, 94, 82, 31, 88, 31, 95, 0, 77, 37, 32, 83, 54, 86, 88, 68, 86, 87, 14, 76, 50, 37, 94, 44, 68, 52]"
"[23, 57, 9, 7, 11, 5, 16, 1, 3, 4, 27, 29, 30, 33, 40, 47, 10, 22, 37, 51, 36, 28, 20, 21, 24, 18, 35, 58, 32, 31, 2, 50, 56, 25, 17, 46, 53, 52, 59, 48, 43, 44, 38, 55, 54, 12, 19, 26, 8, 45, 13, 39, 42, 49, 34, 15, 41, 0, 6, 23, 14]","[62, 2, 91, 90, 82, 74, 32, 70, 80, 12, 91, 87, 75, 94, 43, 5, 79, 90, 94, 88, 50, 91, 92, 88, 89, 87, 90, 37, 92, 82, 27, 21, 26, 85, 83, 4, 94, 31, 0, 1, 54, 21, 95, 31, 76, 77, 86, 88, 94, 14, 76, 68, 44, 87, 68, 37, 52, 86, 84, 62, 90]"
"[24, 57, 9, 7, 11, 5, 16, 47, 27, 30, 40, 3, 4, 22, 29, 21, 10, 25, 51, 37, 36, 28, 20, 18, 1, 23, 50, 8, 44, 32, 55, 31, 2, 35, 17, 54, 58, 12, 46, 49, 48, 13, 56, 24, 53, 52, 59, 38, 43, 34, 19, 26, 6, 0, 45, 14, 15, 33, 42, 39, 41]","[89, 2, 91, 90, 82, 74, 32, 5, 91, 75, 43, 80, 12, 90, 87, 88, 79, 85, 88, 94, 50, 91, 92, 87, 70, 62, 21, 94, 21, 92, 31, 82, 27, 90, 83, 76, 37, 77, 4, 87, 1, 76, 26, 89, 94, 31, 0, 95, 54, 68, 86, 88, 84, 86, 14, 90, 37, 94, 44, 68, 52]"
"[25, 9, 4, 55, 47, 14, 42, 11, 8, 7, 10, 46, 1, 40, 3, 22, 2, 21, 18, 20, 24, 23, 19, 17, 57, 6, 16, 32, 31, 51, 37, 53, 36, 35, 5, 52, 48, 43, 28, 27, 30, 58, 29, 56, 50, 13, 59, 38, 26, 34, 44, 12, 54, 49, 0, 45, 25, 15, 39, 41, 33]","[85, 91, 12, 31, 5, 90, 44, 82, 94, 90, 79, 4, 70, 43, 80, 90, 27, 88, 87, 92, 89, 62, 86, 83, 2, 84, 32, 92, 82, 88, 94, 94, 50, 90, 74, 31, 1, 54, 91, 91, 75, 37, 87, 26, 21, 76, 0, 95, 88, 68, 21, 77, 76, 87, 86, 14, 85, 37, 68, 52, 94]"
"[26, 57, 9, 7, 5, 10, 56, 46, 47, 1, 30, 8, 41, 11, 14, 6, 13, 50, 3, 27, 29, 20, 22, 24, 21, 18, 51, 25, 19, 28, 43, 23, 12, 32, 31, 58, 2, 17, 37, 35, 53, 36, 52, 42, 48, 16, 34, 38, 4, 55, 33, 40, 26, 59, 44, 39, 0, 49, 54, 45, 15]","[88, 2, 91, 90, 74, 79, 26, 4, 5, 70, 75, 94, 52, 82, 90, 84, 76, 21, 80, 91, 87, 92, 90, 89, 88, 87, 88, 85, 86, 91, 54, 62, 77, 92, 82, 37, 27, 83, 94, 90, 94, 50, 31, 44, 1, 32, 68, 95, 12, 31, 94, 43, 88, 0, 21, 68, 86, 87, 76, 14, 37]"
"[27, 57, 9, 5, 56, 46, 7, 1, 3, 10, 11, 40, 29, 47, 4, 30, 8, 2, 14, 16, 22, 21, 24, 37, 25, 51, 53, 28, 36, 44, 20, 23, 18, 32, 55, 35, 31, 48, 52, 27, 38, 59, 50, 13, 58, 17, 19, 12, 26, 42, 43, 6, 54, 34, 49, 0, 45, 15, 39, 41, 33]","[91, 2, 91, 74, 26, 4, 90, 70, 80, 79, 82, 43, 87, 5, 12, 75, 94, 27, 90, 32, 90, 88, 89, 94, 85, 88, 94, 91, 50, 21, 92, 62, 87, 92, 31, 90, 82, 1, 31, 91, 95, 0, 21, 76, 37, 83, 86, 77, 88, 44, 54, 84, 76, 68, 87, 86, 14, 37, 68, 52, 94]"
"[28, 57, 9, 5, 11, 56, 46, 3, 29, 10, 22, 37, 38, 47, 53, 51, 25, 44, 30, 52, 23, 21, 4, 31, 24, 55, 35, 48, 20, 27, 32, 18, 1, 7, 8, 2, 14, 6, 40, 28, 50, 59, 49, 13, 12, 17, 58, 34, 36, 16, 19, 0, 26, 43, 45, 54, 15, 33, 42, 39, 41]","[91, 2, 91, 74, 82, 26, 4, 80, 87, 79, 90, 94, 95, 5, 94, 88, 85, 21, 75, 31, 62, 88, 12, 82, 89, 31, 90, 1, 92, 91, 92, 87, 70, 90, 94, 27, 90, 84, 43, 91, 21, 0, 87, 76, 77, 83, 37, 68, 50, 32, 86, 86, 88, 54, 14, 76, 37, 94, 44, 68, 52]"
"[29, 57, 9, 5, 11, 46, 3, 4, 22, 38, 47, 37, 53, 41, 25, 51, 36, 21, 10, 30, 24, 35, 31, 23, 55, 18, 20, 32, 33, 27, 52, 58, 7, 40, 1, 28, 2, 56, 29, 59, 50, 14, 13, 8, 6, 19, 42, 17, 45, 16, 48, 43, 54, 12, 26, 49, 34, 0, 44, 39, 15]","[87, 2, 91, 74, 82, 4, 80, 12, 90, 95, 5, 94, 94, 52, 85, 88, 50, 88, 79, 75, 89, 90, 82, 62, 31, 87, 92, 92, 94, 91, 31, 37, 90, 43, 70, 91, 27, 26, 87, 0, 21, 90, 76, 94, 84, 86, 44, 83, 14, 32, 1, 54, 76, 77, 88, 87, 68, 86, 21, 68, 37]"
"[30, 57, 9, 4, 47, 14, 46, 44, 11, 10, 7, 5, 1, 8, 49, 3, 13, 27, 6, 29, 40, 16, 2, 32, 55, 22, 51, 20, 24, 21, 25, 18, 23, 17, 50, 37, 36, 35, 58, 31, 48, 12, 56, 0, 26, 38, 19, 59, 43, 28, 54, 34, 45, 30, 52, 39, 42, 41, 15, 33, 53]","[75, 2, 91, 12, 5, 90, 4, 21, 82, 79, 90, 74, 70, 94, 87, 80, 76, 91, 84, 87, 43, 32, 27, 92, 31, 90, 88, 92, 89, 88, 85, 87, 62, 83, 21, 94, 50, 90, 37, 82, 1, 77, 26, 86, 88, 95, 86, 0, 54, 91, 76, 68, 14, 75, 31, 68, 44, 52, 37, 94, 94]"
"[31, 57, 9, 7, 11, 4, 14, 46, 8, 44, 10, 1, 49, 5, 3, 13, 47, 2, 30, 27, 40, 6, 29, 22, 24, 21, 50, 20, 23, 37, 35, 25, 48, 51, 52, 17, 18, 28, 58, 32, 54, 55, 19, 34, 56, 26, 12, 16, 43, 38, 0, 36, 59, 39, 42, 41, 15, 45, 31, 33, 53]","[82, 2, 91, 90, 82, 12, 90, 4, 94, 21, 79, 70, 87, 74, 80, 76, 5, 27, 75, 91, 43, 84, 87, 90, 89, 88, 21, 92, 62, 94, 90, 85, 1, 88, 31, 83, 87, 91, 37, 92, 76, 31, 86, 68, 26, 88, 77, 32, 54, 95, 86, 50, 0, 68, 44, 52, 37, 14, 82, 94, 94]"
"[32, 57, 9, 4, 7, 14, 58, 8, 11, 40, 1, 10, 46, 3, 2, 47, 32, 56, 18, 22, 25, 21, 20, 24, 19, 23, 17, 51, 43, 31, 52, 5, 6, 50, 13, 44, 55, 49, 12, 16, 0, 35, 37, 30, 27, 38, 26, 59, 29, 28, 34, 48, 36, 54, 39, 42, 41, 15, 45, 33, 53]","[92, 2, 91, 12, 90, 90, 37, 94, 82, 43, 70, 79, 4, 80, 27, 5, 92, 26, 87, 90, 85, 88, 92, 89, 86, 62, 83, 88, 54, 82, 31, 74, 84, 21, 76, 21, 31, 87, 77, 32, 86, 90, 94, 75, 91, 95, 88, 0, 87, 91, 68, 1, 50, 76, 68, 44, 52, 37, 14, 94, 94]"
"[33, 57, 9, 5, 56, 46, 1, 3, 38, 47, 37, 53, 51, 36, 41, 32, 18, 20, 27, 22, 25, 29, 21, 52, 10, 11, 31, 40, 23, 2, 35, 30, 24, 58, 28, 4, 59, 17, 50, 33, 13, 14, 6, 19, 42, 16, 7, 55, 8, 48, 43, 54, 34, 44, 26, 12, 39, 49, 0, 45, 15]","[94, 2, 91, 74, 26, 4, 70, 80, 95, 5, 94, 94, 88, 50, 52, 92, 87, 92, 91, 90, 85, 87, 88, 31, 79, 82, 82, 43, 62, 27, 90, 75, 89, 37, 91, 12, 0, 83, 21, 94, 76, 90, 84, 86, 44, 32, 90, 31, 94, 1, 54, 76, 68, 21, 88, 77, 68, 87, 86, 14, 37]"
"[34, 57, 9, 4, 47, 14, 46, 44, 11, 10, 3, 49, 13, 5, 16, 7, 1, 8, 2, 27, 40, 30, 29, 22, 24, 21, 25, 37, 35, 20, 18, 23, 50, 17, 58, 32, 48, 51, 12, 6, 43, 56, 0, 38, 26, 19, 52, 59, 55, 31, 28, 36, 54, 39, 42, 41, 15, 45, 34, 33, 53]","[68, 2, 91, 12, 5, 90, 4, 21, 82, 79, 80, 87, 76, 74, 32, 90, 70, 94, 27, 91, 43, 75, 87, 90, 89, 88, 85, 94, 90, 92, 87, 62, 21, 83, 37, 92, 1, 88, 77, 84, 54, 26, 86, 95, 88, 86, 31, 0, 31, 82, 91, 50, 76, 68, 44, 52, 37, 14, 68, 94, 94]"
"[35, 57, 9, 7, 16, 47, 1, 37, 33, 27, 40, 30, 58, 5, 4, 51, 52, 20, 24, 22, 29, 28, 21, 23, 18, 3, 11, 10, 32, 31, 50, 2, 35, 25, 38, 17, 46, 45, 55, 19, 12, 26, 54, 59, 49, 34, 48, 43, 0, 13, 56, 15, 6, 39, 36, 41, 42, 8, 14, 44, 53]","[90, 2, 91, 90, 32, 5, 70, 94, 94, 91, 43, 75, 37, 74, 12, 88, 31, 92, 89, 90, 87, 91, 88, 62, 87, 80, 82, 79, 92, 82, 21, 27, 90, 85, 95, 83, 4, 14, 31, 86, 77, 88, 76, 0, 87, 68, 1, 54, 86, 76, 26, 37, 84, 68, 50, 52, 44, 94, 90, 21, 94]"
"[36, 9, 4, 47, 11, 14, 46, 8, 10, 44, 7, 1, 3, 49, 5, 2, 57, 6, 13, 27, 32, 40, 55, 16, 56, 25, 17, 22, 18, 20, 24, 23, 19, 21, 51, 50, 58, 37, 30, 35, 31, 48, 12, 0, 26, 38, 59, 29, 43, 28, 54, 34, 45, 52, 39, 42, 41, 15, 36, 33, 53]","[50, 91, 12, 5, 82, 90, 4, 94, 79, 21, 90, 70, 80, 87, 74, 27, 2, 84, 76, 91, 92, 43, 31, 32, 26, 85, 83, 90, 87, 92, 89, 62, 86, 88, 88, 21, 37, 94, 75, 90, 82, 1, 77, 86, 88, 95, 0, 87, 54, 91, 76, 68, 14, 31, 68, 44, 52, 37, 50, 94, 94]"
