selected_indices_per_step,actual_rewards_per_step
"[11, 57, 9, 5, 47, 56, 10, 29, 46, 3, 38, 22, 52, 55, 27, 7, 40, 8, 43, 11, 14, 16, 48, 41, 37, 39, 36, 35, 34, 33, 30, 50, 6, 23, 18, 28, 25, 26, 24, 19, 58, 20, 51, 59, 21, 4, 45, 17, 53, 54, 31, 42, 32, 1, 12, 15, 44, 2, 49, 13, 0]","[80, 4, 90, 5, 65, 20, 81, 79, 28, 22, 88, 72, 44, 0, 84, 91, 87, 98, 5, 80, 91, 91, 73, 91, 91, 88, 85, 94, 91, 73, 77, 7, 90, 66, 34, 86, 55, 82, 88, 88, 0, 89, 85, 0, 82, 0, 26, 36, 68, 58, 22, 20, 60, 12, 40, 6, 32, 8, 44, 9, 45]"
"[12, 57, 9, 47, 7, 56, 1, 10, 11, 14, 46, 8, 16, 29, 30, 39, 41, 48, 28, 44, 50, 40, 27, 6, 38, 37, 35, 34, 36, 33, 55, 22, 23, 51, 26, 25, 52, 24, 20, 4, 58, 31, 18, 19, 21, 59, 3, 43, 45, 53, 54, 17, 49, 42, 5, 12, 13, 32, 2, 0, 15]","[40, 4, 90, 65, 91, 20, 12, 81, 80, 91, 28, 98, 91, 79, 77, 88, 91, 73, 86, 32, 7, 87, 84, 90, 88, 91, 94, 91, 85, 73, 0, 72, 66, 85, 82, 55, 44, 88, 89, 0, 0, 22, 34, 88, 82, 0, 22, 5, 26, 68, 58, 36, 44, 20, 5, 40, 9, 60, 8, 45, 6]"
"[13, 57, 9, 47, 56, 10, 11, 29, 46, 38, 3, 22, 52, 7, 27, 40, 8, 43, 30, 28, 50, 37, 35, 48, 18, 59, 41, 32, 36, 34, 39, 33, 55, 14, 16, 6, 4, 25, 58, 1, 23, 24, 26, 21, 31, 19, 51, 20, 45, 53, 54, 17, 42, 12, 5, 44, 2, 15, 49, 13, 0]","[9, 4, 90, 65, 20, 81, 80, 79, 28, 88, 22, 72, 44, 91, 84, 87, 98, 5, 77, 86, 7, 91, 94, 73, 34, 0, 91, 60, 85, 91, 88, 73, 0, 91, 91, 90, 0, 55, 0, 12, 66, 88, 82, 82, 22, 88, 85, 89, 26, 68, 58, 36, 20, 40, 5, 32, 8, 6, 44, 9, 45]"
"[14, 57, 9, 4, 58, 11, 10, 8, 7, 46, 1, 56, 16, 6, 47, 14, 29, 30, 27, 50, 40, 28, 41, 48, 44, 38, 37, 35, 39, 34, 36, 33, 26, 55, 51, 22, 25, 23, 52, 20, 24, 31, 18, 19, 21, 59, 43, 45, 3, 53, 54, 17, 49, 42, 5, 13, 32, 12, 2, 0, 15]","[91, 4, 90, 0, 0, 80, 81, 98, 91, 28, 12, 20, 91, 90, 65, 91, 79, 77, 84, 7, 87, 86, 91, 73, 32, 88, 91, 94, 88, 91, 85, 73, 82, 0, 85, 72, 55, 66, 44, 89, 88, 22, 34, 88, 82, 0, 5, 26, 22, 68, 58, 36, 44, 20, 5, 9, 60, 40, 8, 45, 6]"
"[15, 57, 9, 47, 56, 10, 11, 29, 7, 27, 46, 40, 1, 30, 22, 8, 41, 28, 14, 44, 48, 16, 50, 38, 37, 55, 51, 36, 52, 39, 35, 34, 6, 33, 26, 23, 24, 20, 19, 58, 18, 25, 21, 59, 4, 43, 45, 54, 17, 53, 31, 42, 3, 32, 12, 5, 2, 49, 13, 0, 15]","[6, 4, 90, 65, 20, 81, 80, 79, 91, 84, 28, 87, 12, 77, 72, 98, 91, 86, 91, 32, 73, 91, 7, 88, 91, 0, 85, 85, 44, 88, 94, 91, 90, 73, 82, 66, 88, 89, 88, 0, 34, 55, 82, 0, 0, 5, 26, 58, 36, 68, 22, 20, 22, 60, 40, 5, 8, 44, 9, 45, 6]"
"[16, 57, 9, 4, 58, 11, 10, 8, 7, 46, 1, 14, 56, 6, 47, 29, 30, 27, 50, 40, 41, 28, 48, 44, 38, 37, 35, 39, 34, 36, 33, 26, 55, 51, 22, 25, 52, 23, 20, 24, 31, 19, 18, 21, 59, 16, 43, 45, 3, 53, 54, 17, 49, 42, 5, 13, 32, 12, 2, 0, 15]","[91, 4, 90, 0, 0, 80, 81, 98, 91, 28, 12, 91, 20, 90, 65, 79, 77, 84, 7, 87, 91, 86, 73, 32, 88, 91, 94, 88, 91, 85, 73, 82, 0, 85, 72, 55, 44, 66, 89, 88, 22, 88, 34, 82, 0, 91, 5, 26, 22, 68, 58, 36, 44, 20, 5, 9, 60, 40, 8, 45, 6]"
"[17, 57, 9, 4, 47, 7, 27, 8, 11, 14, 46, 43, 10, 29, 30, 16, 28, 15, 50, 56, 6, 55, 38, 37, 48, 53, 35, 18, 32, 22, 23, 24, 58, 21, 1, 31, 59, 26, 45, 25, 52, 20, 19, 34, 51, 33, 39, 41, 40, 36, 54, 42, 3, 17, 12, 44, 5, 2, 49, 13, 0]","[36, 4, 90, 0, 65, 91, 84, 98, 80, 91, 28, 5, 81, 79, 77, 91, 86, 6, 7, 20, 90, 0, 88, 91, 73, 68, 94, 34, 60, 72, 66, 88, 0, 82, 12, 22, 0, 82, 26, 55, 44, 89, 88, 91, 85, 73, 88, 91, 87, 85, 58, 20, 22, 36, 40, 32, 5, 8, 44, 9, 45]"
"[18, 57, 9, 4, 47, 55, 11, 10, 16, 14, 46, 8, 7, 41, 40, 56, 44, 29, 27, 30, 28, 48, 1, 6, 39, 50, 38, 37, 35, 34, 36, 33, 26, 51, 22, 24, 25, 23, 58, 20, 31, 52, 19, 21, 59, 43, 45, 53, 54, 17, 42, 3, 49, 5, 13, 18, 32, 12, 2, 0, 15]","[34, 4, 90, 0, 65, 0, 80, 81, 91, 91, 28, 98, 91, 91, 87, 20, 32, 79, 84, 77, 86, 73, 12, 90, 88, 7, 88, 91, 94, 91, 85, 73, 82, 85, 72, 88, 55, 66, 0, 89, 22, 44, 88, 82, 0, 5, 26, 68, 58, 36, 20, 22, 44, 5, 9, 34, 60, 40, 8, 45, 6]"
"[19, 57, 9, 7, 5, 56, 47, 46, 22, 25, 27, 20, 40, 33, 32, 29, 28, 26, 24, 39, 8, 14, 10, 44, 11, 6, 50, 48, 55, 23, 16, 30, 38, 58, 51, 31, 52, 21, 4, 37, 43, 41, 35, 34, 36, 59, 45, 18, 1, 19, 53, 54, 17, 42, 3, 12, 15, 2, 49, 13, 0]","[88, 4, 90, 91, 5, 20, 65, 28, 72, 55, 84, 89, 87, 73, 60, 79, 86, 82, 88, 88, 98, 91, 81, 32, 80, 90, 7, 73, 0, 66, 91, 77, 88, 0, 85, 22, 44, 82, 0, 91, 5, 91, 94, 91, 85, 0, 26, 34, 12, 88, 68, 58, 36, 20, 22, 40, 6, 8, 44, 9, 45]"
"[20, 57, 9, 5, 47, 56, 10, 22, 11, 29, 27, 46, 33, 7, 32, 8, 28, 41, 43, 23, 51, 52, 3, 14, 50, 16, 38, 55, 48, 6, 58, 4, 37, 25, 53, 30, 24, 35, 18, 45, 21, 59, 39, 34, 36, 26, 31, 19, 40, 1, 54, 17, 42, 20, 12, 15, 44, 2, 49, 13, 0]","[89, 4, 90, 5, 65, 20, 81, 72, 80, 79, 84, 28, 73, 91, 60, 98, 86, 91, 5, 66, 85, 44, 22, 91, 7, 91, 88, 0, 73, 90, 0, 0, 91, 55, 68, 77, 88, 94, 34, 26, 82, 0, 88, 91, 85, 82, 22, 88, 87, 12, 58, 36, 20, 89, 40, 6, 32, 8, 44, 9, 45]"
"[21, 57, 9, 7, 5, 56, 10, 47, 11, 29, 27, 46, 40, 32, 20, 22, 8, 41, 28, 14, 44, 48, 55, 33, 23, 16, 38, 50, 6, 37, 35, 30, 24, 39, 34, 36, 26, 54, 31, 25, 43, 53, 18, 51, 58, 19, 59, 52, 45, 4, 1, 17, 3, 21, 42, 12, 15, 2, 49, 13, 0]","[82, 4, 90, 91, 5, 20, 81, 65, 80, 79, 84, 28, 87, 60, 89, 72, 98, 91, 86, 91, 32, 73, 0, 73, 66, 91, 88, 7, 90, 91, 94, 77, 88, 88, 91, 85, 82, 58, 22, 55, 5, 68, 34, 85, 0, 88, 0, 44, 26, 0, 12, 36, 22, 82, 20, 40, 6, 8, 44, 9, 45]"
"[22, 57, 9, 4, 47, 58, 11, 10, 29, 7, 27, 8, 14, 46, 43, 3, 16, 30, 50, 6, 56, 38, 55, 37, 28, 35, 48, 18, 5, 53, 32, 23, 24, 31, 21, 25, 59, 26, 45, 1, 52, 19, 17, 20, 34, 51, 33, 39, 41, 40, 36, 54, 42, 22, 12, 15, 44, 2, 49, 13, 0]","[72, 4, 90, 0, 65, 0, 80, 81, 79, 91, 84, 98, 91, 28, 5, 22, 91, 77, 7, 90, 20, 88, 0, 91, 86, 94, 73, 34, 5, 68, 60, 66, 88, 22, 82, 55, 0, 82, 26, 12, 44, 88, 36, 89, 91, 85, 73, 88, 91, 87, 85, 58, 20, 72, 40, 6, 32, 8, 44, 9, 45]"
"[23, 57, 9, 7, 11, 5, 56, 10, 47, 29, 27, 46, 40, 32, 22, 8, 41, 28, 44, 33, 38, 55, 20, 51, 3, 37, 48, 25, 30, 14, 16, 6, 39, 36, 50, 35, 34, 26, 24, 31, 58, 43, 18, 52, 19, 59, 45, 21, 4, 1, 23, 53, 54, 17, 42, 12, 15, 2, 49, 13, 0]","[66, 4, 90, 91, 80, 5, 20, 81, 65, 79, 84, 28, 87, 60, 72, 98, 91, 86, 32, 73, 88, 0, 89, 85, 22, 91, 73, 55, 77, 91, 91, 90, 88, 85, 7, 94, 91, 82, 88, 22, 0, 5, 34, 44, 88, 0, 26, 82, 0, 12, 66, 68, 58, 36, 20, 40, 6, 8, 44, 9, 45]"
"[24, 57, 9, 7, 11, 5, 56, 46, 22, 47, 10, 27, 20, 40, 29, 8, 41, 14, 28, 48, 44, 26, 51, 55, 23, 30, 16, 6, 39, 50, 33, 38, 37, 36, 25, 35, 34, 58, 4, 52, 21, 19, 59, 43, 17, 45, 24, 53, 54, 31, 18, 42, 3, 32, 1, 12, 15, 2, 49, 13, 0]","[88, 4, 90, 91, 80, 5, 20, 28, 72, 65, 81, 84, 89, 87, 79, 98, 91, 91, 86, 73, 32, 82, 85, 0, 66, 77, 91, 90, 88, 7, 73, 88, 91, 85, 55, 94, 91, 0, 0, 44, 82, 88, 0, 5, 36, 26, 88, 68, 58, 22, 34, 20, 22, 60, 12, 40, 6, 8, 44, 9, 45]"
"[25, 9, 4, 47, 55, 11, 7, 27, 8, 6, 43, 46, 10, 14, 29, 30, 16, 50, 38, 5, 56, 57, 22, 28, 51, 52, 23, 26, 21, 3, 24, 20, 33, 58, 19, 35, 37, 34, 59, 45, 48, 36, 39, 41, 40, 25, 17, 53, 54, 31, 18, 42, 32, 1, 12, 15, 44, 2, 49, 13, 0]","[55, 90, 0, 65, 0, 80, 91, 84, 98, 90, 5, 28, 81, 91, 79, 77, 91, 7, 88, 5, 20, 4, 72, 86, 85, 44, 66, 82, 82, 22, 88, 89, 73, 0, 88, 94, 91, 91, 0, 26, 73, 85, 88, 91, 87, 55, 36, 68, 58, 22, 34, 20, 60, 12, 40, 6, 32, 8, 44, 9, 45]"
"[26, 57, 9, 4, 47, 58, 29, 27, 7, 46, 30, 40, 28, 8, 11, 10, 32, 14, 56, 16, 6, 50, 41, 39, 48, 44, 38, 37, 35, 5, 20, 24, 22, 33, 55, 23, 31, 34, 36, 25, 18, 43, 19, 51, 52, 59, 21, 45, 1, 26, 53, 54, 17, 42, 3, 12, 15, 2, 49, 13, 0]","[82, 4, 90, 0, 65, 0, 79, 84, 91, 28, 77, 87, 86, 98, 80, 81, 60, 91, 20, 91, 90, 7, 91, 88, 73, 32, 88, 91, 94, 5, 89, 88, 72, 73, 0, 66, 22, 91, 85, 55, 34, 5, 88, 85, 44, 0, 82, 26, 12, 82, 68, 58, 36, 20, 22, 40, 6, 8, 44, 9, 45]"
"[27, 57, 9, 5, 47, 56, 29, 50, 10, 11, 7, 40, 32, 8, 14, 6, 46, 41, 44, 16, 48, 38, 55, 33, 22, 3, 37, 36, 39, 34, 35, 20, 23, 30, 24, 25, 28, 26, 54, 31, 43, 53, 18, 51, 58, 19, 59, 52, 45, 21, 4, 17, 1, 27, 42, 12, 15, 2, 49, 13, 0]","[84, 4, 90, 5, 65, 20, 79, 7, 81, 80, 91, 87, 60, 98, 91, 90, 28, 91, 32, 91, 73, 88, 0, 73, 72, 22, 91, 85, 88, 91, 94, 89, 66, 77, 88, 55, 86, 82, 58, 22, 5, 68, 34, 85, 0, 88, 0, 44, 26, 82, 0, 36, 12, 84, 20, 40, 6, 8, 44, 9, 45]"
"[28, 57, 9, 4, 47, 58, 29, 27, 7, 8, 11, 10, 14, 46, 43, 30, 15, 50, 32, 55, 56, 38, 1, 16, 6, 37, 48, 35, 18, 53, 22, 23, 24, 21, 25, 31, 59, 26, 45, 52, 19, 17, 20, 34, 51, 33, 39, 41, 40, 36, 54, 28, 42, 3, 12, 44, 5, 2, 49, 13, 0]","[86, 4, 90, 0, 65, 0, 79, 84, 91, 98, 80, 81, 91, 28, 5, 77, 6, 7, 60, 0, 20, 88, 12, 91, 90, 91, 73, 94, 34, 68, 72, 66, 88, 82, 55, 22, 0, 82, 26, 44, 88, 36, 89, 91, 85, 73, 88, 91, 87, 85, 58, 86, 20, 22, 40, 32, 5, 8, 44, 9, 45]"
"[29, 57, 9, 5, 47, 10, 56, 11, 46, 3, 38, 22, 52, 55, 27, 7, 40, 8, 43, 29, 14, 16, 48, 41, 37, 39, 36, 35, 34, 33, 30, 50, 6, 23, 18, 28, 25, 26, 24, 19, 58, 20, 51, 59, 21, 45, 4, 53, 54, 31, 17, 42, 32, 1, 12, 15, 44, 2, 49, 13, 0]","[79, 4, 90, 5, 65, 81, 20, 80, 28, 22, 88, 72, 44, 0, 84, 91, 87, 98, 5, 79, 91, 91, 73, 91, 91, 88, 85, 94, 91, 73, 77, 7, 90, 66, 34, 86, 55, 82, 88, 88, 0, 89, 85, 0, 82, 26, 0, 68, 58, 22, 36, 20, 60, 12, 40, 6, 32, 8, 44, 9, 45]"
"[30, 57, 9, 4, 47, 58, 7, 27, 29, 11, 10, 8, 6, 46, 14, 40, 56, 1, 16, 28, 50, 41, 48, 44, 38, 37, 35, 39, 34, 36, 33, 26, 55, 51, 22, 25, 52, 23, 20, 24, 31, 19, 18, 21, 59, 43, 45, 30, 3, 53, 54, 17, 49, 42, 5, 13, 32, 12, 2, 0, 15]","[77, 4, 90, 0, 65, 0, 91, 84, 79, 80, 81, 98, 90, 28, 91, 87, 20, 12, 91, 86, 7, 91, 73, 32, 88, 91, 94, 88, 91, 85, 73, 82, 0, 85, 72, 55, 44, 66, 89, 88, 22, 88, 34, 82, 0, 5, 26, 77, 22, 68, 58, 36, 44, 20, 5, 9, 60, 40, 8, 45, 6]"
"[31, 57, 9, 11, 7, 56, 10, 1, 46, 47, 29, 27, 30, 8, 14, 16, 6, 50, 40, 41, 28, 39, 48, 44, 38, 37, 35, 34, 36, 33, 26, 55, 22, 25, 23, 51, 52, 20, 24, 58, 18, 19, 21, 4, 59, 43, 45, 53, 54, 17, 42, 3, 49, 5, 13, 32, 12, 31, 2, 0, 15]","[22, 4, 90, 80, 91, 20, 81, 12, 28, 65, 79, 84, 77, 98, 91, 91, 90, 7, 87, 91, 86, 88, 73, 32, 88, 91, 94, 91, 85, 73, 82, 0, 72, 55, 66, 85, 44, 89, 88, 0, 34, 88, 82, 0, 0, 5, 26, 68, 58, 36, 20, 22, 44, 5, 9, 60, 40, 22, 8, 45, 6]"
"[32, 57, 9, 4, 47, 58, 7, 11, 10, 8, 14, 46, 40, 27, 29, 56, 30, 28, 41, 43, 16, 48, 37, 38, 15, 35, 55, 39, 34, 36, 33, 6, 50, 1, 22, 23, 18, 25, 51, 52, 26, 21, 3, 45, 24, 19, 20, 59, 54, 31, 32, 53, 17, 42, 12, 44, 5, 2, 49, 13, 0]","[60, 4, 90, 0, 65, 0, 91, 80, 81, 98, 91, 28, 87, 84, 79, 20, 77, 86, 91, 5, 91, 73, 91, 88, 6, 94, 0, 88, 91, 85, 73, 90, 7, 12, 72, 66, 34, 55, 85, 44, 82, 82, 22, 26, 88, 88, 89, 0, 58, 22, 60, 68, 36, 20, 40, 32, 5, 8, 44, 9, 45]"
"[33, 57, 9, 4, 47, 58, 7, 27, 1, 29, 11, 10, 8, 6, 46, 14, 56, 40, 30, 28, 16, 50, 41, 48, 44, 38, 37, 35, 39, 34, 36, 26, 55, 51, 22, 25, 52, 23, 20, 24, 31, 19, 18, 21, 59, 43, 45, 33, 3, 53, 54, 17, 49, 42, 5, 13, 32, 12, 2, 0, 15]","[73, 4, 90, 0, 65, 0, 91, 84, 12, 79, 80, 81, 98, 90, 28, 91, 20, 87, 77, 86, 91, 7, 91, 73, 32, 88, 91, 94, 88, 91, 85, 82, 0, 85, 72, 55, 44, 66, 89, 88, 22, 88, 34, 82, 0, 5, 26, 73, 22, 68, 58, 36, 44, 20, 5, 9, 60, 40, 8, 45, 6]"
"[34, 57, 9, 5, 47, 56, 52, 58, 38, 29, 10, 11, 3, 46, 21, 23, 22, 48, 34, 50, 8, 14, 44, 7, 16, 6, 55, 25, 27, 40, 20, 32, 35, 24, 30, 37, 33, 31, 18, 28, 26, 54, 43, 39, 41, 36, 19, 4, 51, 59, 45, 1, 53, 17, 42, 12, 15, 2, 49, 13, 0]","[91, 4, 90, 5, 65, 20, 44, 0, 88, 79, 81, 80, 22, 28, 82, 66, 72, 73, 91, 7, 98, 91, 32, 91, 91, 90, 0, 55, 84, 87, 89, 60, 94, 88, 77, 91, 73, 22, 34, 86, 82, 58, 5, 88, 91, 85, 88, 0, 85, 0, 26, 12, 68, 36, 20, 40, 6, 8, 44, 9, 45]"
"[35, 57, 9, 7, 16, 5, 56, 46, 48, 8, 10, 11, 40, 44, 14, 27, 30, 47, 20, 24, 6, 29, 37, 28, 22, 54, 26, 50, 38, 55, 23, 31, 35, 33, 43, 34, 25, 39, 41, 36, 51, 58, 53, 19, 59, 52, 17, 45, 21, 4, 18, 42, 3, 32, 1, 12, 15, 2, 49, 13, 0]","[94, 4, 90, 91, 91, 5, 20, 28, 73, 98, 81, 80, 87, 32, 91, 84, 77, 65, 89, 88, 90, 79, 91, 86, 72, 58, 82, 7, 88, 0, 66, 22, 94, 73, 5, 91, 55, 88, 91, 85, 85, 0, 68, 88, 0, 44, 36, 26, 82, 0, 34, 20, 22, 60, 12, 40, 6, 8, 44, 9, 45]"
"[36, 9, 4, 55, 47, 58, 38, 57, 37, 51, 25, 29, 52, 27, 30, 28, 33, 7, 8, 11, 6, 10, 41, 48, 43, 46, 14, 39, 50, 16, 35, 34, 56, 40, 22, 3, 26, 23, 24, 49, 19, 17, 21, 20, 59, 45, 1, 36, 54, 31, 53, 18, 42, 5, 13, 32, 12, 44, 2, 0, 15]","[85, 90, 0, 0, 65, 0, 88, 4, 91, 85, 55, 79, 44, 84, 77, 86, 73, 91, 98, 80, 90, 81, 91, 73, 5, 28, 91, 88, 7, 91, 94, 91, 20, 87, 72, 22, 82, 66, 88, 44, 88, 36, 82, 89, 0, 26, 12, 85, 58, 22, 68, 34, 20, 5, 9, 60, 40, 32, 8, 45, 6]"
