selected_indices_per_step,actual_rewards_per_step
"[20, 57, 9, 58, 7, 27, 30, 29, 50, 28, 45, 33, 38, 47, 3, 46, 37, 51, 52, 55, 22, 5, 26, 41, 48, 53, 31, 56, 39, 44, 54, 10, 59, 42, 24, 8, 35, 40, 43, 32, 23, 34, 25, 4, 20, 49, 2, 19, 36, 21, 11, 16, 1, 6, 14, 12, 17, 15, 0, 13, 18]","[19, 5, 5, 3, 13, 73, 47, 63, 14, 81, 3, 1, 46, 3, 2, 2, 56, 77, 6, 2, 6, 2, 80, 75, 46, 31, 1, 3, 73, 42, 34, 1, 2, 27, 15, 13, 24, 81, 7, 1, 1, 2, 1, 1, 19, 2, 2, 34, 1, 14, 3, 8, 2, 11, 10, 1, 2, 2, 1, 2, 6]"
"[21, 57, 9, 58, 29, 27, 7, 30, 50, 33, 47, 28, 45, 46, 55, 11, 37, 51, 52, 5, 26, 41, 39, 48, 44, 54, 31, 56, 59, 38, 24, 8, 42, 35, 1, 3, 40, 43, 36, 4, 16, 10, 20, 53, 32, 23, 34, 19, 25, 22, 21, 49, 2, 6, 14, 12, 17, 15, 0, 13, 18]","[14, 5, 5, 3, 63, 73, 13, 47, 14, 1, 3, 81, 3, 2, 2, 3, 56, 77, 6, 2, 80, 75, 73, 46, 42, 34, 1, 3, 2, 46, 15, 13, 27, 24, 2, 2, 81, 7, 1, 1, 8, 1, 19, 31, 1, 1, 2, 34, 1, 6, 14, 2, 2, 11, 10, 1, 2, 2, 1, 2, 6]"
"[22, 57, 9, 58, 3, 47, 23, 55, 7, 1, 27, 33, 30, 50, 29, 28, 46, 26, 4, 56, 16, 11, 52, 5, 59, 51, 39, 41, 44, 31, 45, 42, 40, 48, 43, 37, 35, 54, 24, 38, 34, 10, 8, 36, 20, 53, 19, 25, 21, 32, 49, 2, 22, 6, 14, 12, 17, 15, 0, 13, 18]","[6, 5, 5, 3, 2, 3, 1, 2, 13, 2, 73, 1, 47, 14, 63, 81, 2, 80, 1, 3, 8, 3, 6, 2, 2, 77, 73, 75, 42, 1, 3, 27, 81, 46, 7, 56, 24, 34, 15, 46, 2, 1, 13, 1, 19, 31, 34, 1, 14, 1, 2, 2, 6, 11, 10, 1, 2, 2, 1, 2, 6]"
"[23, 57, 55, 9, 7, 1, 27, 33, 30, 29, 50, 28, 11, 38, 47, 37, 51, 52, 26, 46, 39, 41, 44, 48, 58, 31, 56, 22, 45, 54, 59, 35, 16, 42, 5, 10, 40, 43, 24, 4, 34, 8, 36, 20, 53, 32, 49, 19, 25, 21, 2, 6, 3, 14, 12, 17, 23, 15, 0, 13, 18]","[1, 5, 2, 5, 13, 2, 73, 1, 47, 63, 14, 81, 3, 46, 3, 56, 77, 6, 80, 2, 73, 75, 42, 46, 3, 1, 3, 6, 3, 34, 2, 24, 8, 27, 2, 1, 81, 7, 15, 1, 2, 13, 1, 19, 31, 1, 2, 34, 1, 14, 2, 11, 2, 10, 1, 2, 1, 2, 1, 2, 6]"
"[24, 57, 9, 54, 55, 36, 1, 50, 56, 58, 47, 30, 29, 27, 40, 33, 7, 28, 41, 8, 45, 44, 11, 26, 39, 46, 43, 51, 48, 31, 52, 37, 22, 59, 35, 4, 3, 42, 5, 38, 16, 10, 25, 53, 32, 23, 34, 49, 24, 20, 19, 21, 2, 6, 14, 12, 17, 15, 0, 13, 18]","[15, 5, 5, 34, 2, 1, 2, 14, 3, 3, 3, 47, 63, 73, 81, 1, 13, 81, 75, 13, 3, 42, 3, 80, 73, 2, 7, 77, 46, 1, 6, 56, 6, 2, 24, 1, 2, 27, 2, 46, 8, 1, 1, 31, 1, 1, 2, 2, 15, 19, 34, 14, 2, 11, 10, 1, 2, 2, 1, 2, 6]"
"[25, 9, 4, 47, 57, 55, 7, 1, 27, 33, 30, 29, 50, 28, 46, 56, 11, 26, 51, 39, 41, 52, 44, 31, 23, 58, 22, 45, 8, 48, 59, 42, 37, 40, 43, 35, 54, 5, 38, 10, 36, 24, 16, 20, 53, 32, 34, 3, 15, 49, 19, 21, 2, 6, 14, 12, 25, 17, 0, 13, 18]","[1, 5, 1, 3, 5, 2, 13, 2, 73, 1, 47, 63, 14, 81, 2, 3, 3, 80, 77, 73, 75, 6, 42, 1, 1, 3, 6, 3, 13, 46, 2, 27, 56, 81, 7, 24, 34, 2, 46, 1, 1, 15, 8, 19, 31, 1, 2, 2, 2, 2, 34, 14, 2, 11, 10, 1, 1, 2, 1, 2, 6]"
"[26, 57, 9, 58, 50, 30, 51, 52, 29, 27, 40, 7, 33, 28, 45, 26, 46, 22, 41, 43, 39, 48, 55, 47, 49, 37, 24, 11, 56, 54, 44, 38, 31, 59, 35, 8, 16, 34, 32, 4, 10, 42, 5, 36, 20, 53, 3, 23, 19, 25, 21, 2, 1, 6, 14, 12, 17, 15, 0, 13, 18]","[80, 5, 5, 3, 14, 47, 77, 6, 63, 73, 81, 13, 1, 81, 3, 80, 2, 6, 75, 7, 73, 46, 2, 3, 2, 56, 15, 3, 3, 34, 42, 46, 1, 2, 24, 13, 8, 2, 1, 1, 1, 27, 2, 1, 19, 31, 2, 1, 34, 1, 14, 2, 2, 11, 10, 1, 2, 2, 1, 2, 6]"
"[27, 57, 9, 50, 7, 33, 27, 29, 30, 47, 11, 28, 23, 55, 46, 26, 4, 58, 5, 56, 52, 1, 16, 54, 59, 39, 41, 48, 44, 51, 31, 45, 22, 37, 43, 35, 24, 40, 38, 34, 53, 32, 42, 8, 49, 20, 19, 25, 10, 36, 21, 2, 3, 6, 14, 12, 17, 15, 0, 13, 18]","[73, 5, 5, 14, 13, 1, 73, 63, 47, 3, 3, 81, 1, 2, 2, 80, 1, 3, 2, 3, 6, 2, 8, 34, 2, 73, 75, 46, 42, 77, 1, 3, 6, 56, 7, 24, 15, 81, 46, 2, 31, 1, 27, 13, 2, 19, 34, 1, 1, 1, 14, 2, 2, 11, 10, 1, 2, 2, 1, 2, 6]"
"[28, 57, 9, 58, 27, 29, 30, 7, 28, 50, 33, 23, 11, 38, 47, 46, 37, 51, 52, 2, 55, 26, 48, 35, 41, 39, 45, 19, 44, 53, 56, 24, 22, 59, 31, 42, 40, 43, 20, 54, 34, 8, 25, 10, 32, 21, 36, 16, 5, 49, 6, 14, 4, 1, 3, 12, 17, 15, 0, 13, 18]","[81, 5, 5, 3, 73, 63, 47, 13, 81, 14, 1, 1, 3, 46, 3, 2, 56, 77, 6, 2, 2, 80, 46, 24, 75, 73, 3, 34, 42, 31, 3, 15, 6, 2, 1, 27, 81, 7, 19, 34, 2, 13, 1, 1, 1, 14, 1, 8, 2, 2, 11, 10, 1, 2, 2, 1, 2, 2, 1, 2, 6]"
"[29, 57, 9, 50, 3, 27, 7, 33, 29, 30, 47, 28, 23, 46, 55, 26, 4, 58, 16, 5, 56, 1, 11, 52, 54, 42, 39, 41, 48, 51, 31, 45, 59, 22, 37, 43, 35, 40, 44, 53, 38, 32, 20, 34, 8, 10, 24, 19, 25, 36, 21, 49, 2, 6, 14, 12, 17, 15, 0, 13, 18]","[63, 5, 5, 14, 2, 73, 13, 1, 63, 47, 3, 81, 1, 2, 2, 80, 1, 3, 8, 2, 3, 2, 3, 6, 34, 27, 73, 75, 46, 77, 1, 3, 2, 6, 56, 7, 24, 81, 42, 31, 46, 1, 19, 2, 13, 1, 15, 34, 1, 1, 14, 2, 2, 11, 10, 1, 2, 2, 1, 2, 6]"
"[30, 57, 9, 54, 50, 5, 27, 40, 33, 7, 29, 28, 41, 45, 22, 44, 39, 48, 16, 52, 26, 55, 58, 46, 47, 43, 30, 51, 56, 31, 37, 24, 11, 38, 59, 35, 34, 42, 32, 4, 10, 8, 36, 20, 53, 23, 49, 3, 19, 25, 21, 2, 1, 6, 14, 12, 17, 15, 0, 13, 18]","[47, 5, 5, 34, 14, 2, 73, 81, 1, 13, 63, 81, 75, 3, 6, 42, 73, 46, 8, 6, 80, 2, 3, 2, 3, 7, 47, 77, 3, 1, 56, 15, 3, 46, 2, 24, 2, 27, 1, 1, 1, 13, 1, 19, 31, 1, 2, 2, 34, 1, 14, 2, 2, 11, 10, 1, 2, 2, 1, 2, 6]"
"[31, 57, 9, 7, 1, 27, 30, 29, 50, 33, 28, 22, 56, 46, 38, 47, 37, 51, 52, 45, 55, 11, 26, 24, 58, 41, 39, 44, 48, 54, 59, 5, 42, 35, 8, 10, 40, 43, 36, 4, 16, 3, 25, 53, 32, 23, 34, 49, 20, 19, 21, 2, 12, 6, 14, 31, 17, 15, 0, 13, 18]","[1, 5, 5, 13, 2, 73, 47, 63, 14, 1, 81, 6, 3, 2, 46, 3, 56, 77, 6, 3, 2, 3, 80, 15, 3, 75, 73, 42, 46, 34, 2, 2, 27, 24, 13, 1, 81, 7, 1, 1, 8, 2, 1, 31, 1, 1, 2, 2, 19, 34, 14, 2, 1, 11, 10, 1, 2, 2, 1, 2, 6]"
"[32, 57, 55, 47, 9, 4, 46, 11, 52, 36, 51, 56, 50, 5, 7, 29, 22, 30, 27, 28, 33, 26, 39, 41, 44, 31, 45, 59, 58, 42, 8, 40, 43, 48, 37, 35, 24, 3, 54, 38, 10, 16, 20, 53, 23, 34, 19, 25, 21, 49, 2, 6, 1, 14, 12, 17, 32, 15, 0, 13, 18]","[1, 5, 2, 3, 5, 1, 2, 3, 6, 1, 77, 3, 14, 2, 13, 63, 6, 47, 73, 81, 1, 80, 73, 75, 42, 1, 3, 2, 3, 27, 13, 81, 7, 46, 56, 24, 15, 2, 34, 46, 1, 8, 19, 31, 1, 2, 34, 1, 14, 2, 2, 11, 2, 10, 1, 2, 1, 2, 1, 2, 6]"
"[33, 57, 55, 4, 47, 9, 11, 46, 38, 37, 36, 35, 5, 30, 29, 50, 28, 23, 27, 7, 56, 41, 8, 51, 39, 26, 44, 54, 31, 58, 22, 45, 59, 48, 52, 40, 43, 42, 16, 3, 24, 10, 1, 20, 53, 32, 34, 19, 25, 21, 49, 2, 12, 6, 14, 33, 17, 15, 0, 13, 18]","[1, 5, 2, 1, 3, 5, 3, 2, 46, 56, 1, 24, 2, 47, 63, 14, 81, 1, 73, 13, 3, 75, 13, 77, 73, 80, 42, 34, 1, 3, 6, 3, 2, 46, 6, 81, 7, 27, 8, 2, 15, 1, 2, 19, 31, 1, 2, 34, 1, 14, 2, 2, 1, 11, 10, 1, 2, 2, 1, 2, 6]"
"[34, 57, 7, 11, 1, 27, 30, 33, 29, 50, 47, 28, 45, 46, 22, 55, 26, 9, 4, 59, 5, 56, 51, 52, 39, 41, 44, 31, 42, 58, 8, 40, 43, 37, 48, 24, 35, 54, 38, 10, 3, 16, 36, 53, 32, 23, 20, 19, 25, 21, 49, 2, 12, 6, 14, 34, 17, 15, 0, 13, 18]","[2, 5, 13, 3, 2, 73, 47, 1, 63, 14, 3, 81, 3, 2, 6, 2, 80, 5, 1, 2, 2, 3, 77, 6, 73, 75, 42, 1, 27, 3, 13, 81, 7, 56, 46, 15, 24, 34, 46, 1, 2, 8, 1, 31, 1, 1, 19, 34, 1, 14, 2, 2, 1, 11, 10, 2, 2, 2, 1, 2, 6]"
"[35, 57, 9, 54, 55, 58, 5, 52, 56, 30, 50, 27, 40, 33, 7, 29, 28, 41, 44, 8, 22, 45, 26, 39, 46, 48, 43, 47, 51, 31, 37, 24, 11, 59, 42, 4, 38, 36, 10, 3, 16, 25, 53, 32, 23, 35, 49, 20, 34, 19, 21, 2, 1, 6, 14, 12, 17, 15, 0, 13, 18]","[24, 5, 5, 34, 2, 3, 2, 6, 3, 47, 14, 73, 81, 1, 13, 63, 81, 75, 42, 13, 6, 3, 80, 73, 2, 46, 7, 3, 77, 1, 56, 15, 3, 2, 27, 1, 46, 1, 1, 2, 8, 1, 31, 1, 1, 24, 2, 19, 2, 34, 14, 2, 2, 11, 10, 1, 2, 2, 1, 2, 6]"
"[36, 9, 4, 47, 57, 55, 7, 1, 27, 30, 29, 28, 50, 33, 22, 46, 56, 26, 11, 5, 59, 16, 58, 51, 39, 41, 44, 31, 45, 52, 25, 42, 48, 8, 37, 40, 43, 35, 24, 53, 34, 38, 32, 23, 49, 20, 3, 19, 54, 10, 21, 2, 12, 6, 14, 17, 36, 15, 0, 13, 18]","[1, 5, 1, 3, 5, 2, 13, 2, 73, 47, 63, 81, 14, 1, 6, 2, 3, 80, 3, 2, 2, 8, 3, 77, 73, 75, 42, 1, 3, 6, 1, 27, 46, 13, 56, 81, 7, 24, 15, 31, 2, 46, 1, 1, 2, 19, 2, 34, 34, 1, 14, 2, 1, 11, 10, 2, 1, 2, 1, 2, 6]"
