selected_indices_per_step,actual_rewards_per_step
"[10, 37, 2, 16, 40, 26, 36, 38, 11, 15, 14, 13, 58, 49, 17, 8, 31, 12, 3, 0, 48, 30, 53, 25, 29, 27, 32, 5, 46, 23, 6, 9, 4, 59, 1, 18, 51, 22, 35, 52, 28, 34, 55, 24, 57, 7, 33, 50, 41, 21, 47, 39, 19, 20, 54, 56, 45, 43, 44, 42]","[78, 76, 37, 2, 1, 47, 1, 49, 74, 13, 6, 58, 1, 79, 1, 29, 24, 75, 55, 74, 10, 58, 7, 2, 47, 51, 56, 22, 2, 12, 74, 71, 0, 1, 47, 6, 1, 24, 62, 0, 43, 3, 0, 26, 0, 17, 0, 0, 1, 11, 15, 1, 34, 39, 0, 0, 0, 0, 0, 0]"
"[11, 29, 10, 15, 13, 59, 58, 8, 3, 6, 14, 4, 5, 40, 2, 31, 9, 16, 7, 12, 0, 1, 49, 46, 32, 17, 21, 48, 55, 18, 50, 25, 22, 26, 30, 51, 27, 37, 38, 53, 36, 35, 52, 28, 24, 57, 34, 33, 41, 47, 23, 54, 39, 19, 20, 45, 56, 42, 44, 43]","[74, 47, 78, 13, 58, 1, 1, 29, 55, 74, 6, 0, 22, 1, 37, 24, 71, 2, 17, 75, 74, 47, 79, 2, 56, 1, 11, 10, 0, 6, 0, 2, 24, 47, 58, 1, 51, 76, 49, 7, 1, 62, 0, 43, 26, 0, 3, 0, 1, 15, 12, 0, 1, 34, 39, 0, 0, 0, 0, 0]"
"[12, 31, 15, 3, 5, 55, 25, 10, 11, 59, 8, 58, 0, 2, 13, 46, 32, 53, 1, 49, 17, 9, 16, 6, 14, 7, 29, 21, 4, 50, 48, 57, 18, 22, 30, 51, 27, 28, 26, 24, 38, 35, 36, 40, 37, 52, 34, 41, 33, 47, 20, 23, 19, 54, 45, 39, 56, 42, 44, 43]","[75, 24, 13, 55, 22, 0, 2, 78, 74, 1, 29, 1, 74, 37, 58, 2, 56, 7, 47, 79, 1, 71, 2, 74, 6, 17, 47, 11, 0, 0, 10, 0, 6, 24, 58, 1, 51, 43, 47, 26, 49, 62, 1, 1, 76, 0, 3, 1, 0, 15, 39, 12, 34, 0, 0, 1, 0, 0, 0, 0]"
"[13, 17, 0, 4, 15, 3, 12, 10, 55, 11, 2, 59, 58, 31, 46, 5, 32, 6, 14, 8, 49, 48, 1, 53, 7, 9, 18, 16, 29, 21, 50, 51, 25, 22, 57, 26, 28, 30, 38, 35, 34, 40, 37, 52, 36, 24, 27, 41, 33, 47, 23, 19, 39, 54, 20, 45, 56, 43, 44, 42]","[58, 1, 74, 0, 13, 55, 75, 78, 0, 74, 37, 1, 1, 24, 2, 22, 56, 74, 6, 29, 79, 10, 47, 7, 17, 71, 6, 2, 47, 11, 0, 1, 2, 24, 0, 47, 43, 58, 49, 62, 3, 1, 76, 0, 1, 26, 51, 1, 0, 15, 12, 34, 1, 0, 39, 0, 0, 0, 0, 0]"
"[14, 6, 49, 0, 17, 34, 58, 13, 8, 2, 32, 12, 10, 15, 11, 3, 55, 31, 46, 4, 5, 1, 9, 59, 16, 29, 21, 7, 57, 28, 30, 35, 41, 38, 48, 37, 36, 53, 18, 52, 26, 24, 40, 25, 27, 51, 47, 22, 33, 50, 23, 19, 39, 20, 54, 45, 56, 43, 44, 42]","[6, 74, 79, 74, 1, 3, 1, 58, 29, 37, 56, 75, 78, 13, 74, 55, 0, 24, 2, 0, 22, 47, 71, 1, 2, 47, 11, 17, 0, 43, 58, 62, 1, 49, 10, 76, 1, 7, 6, 0, 47, 26, 1, 2, 51, 1, 15, 24, 0, 0, 12, 34, 1, 39, 0, 0, 0, 0, 0, 0]"
"[15, 13, 31, 48, 59, 32, 5, 41, 3, 0, 12, 49, 29, 34, 10, 2, 58, 11, 8, 53, 17, 9, 16, 6, 14, 46, 1, 21, 4, 55, 50, 18, 22, 7, 26, 30, 51, 27, 24, 28, 35, 37, 38, 52, 36, 39, 25, 33, 40, 57, 47, 23, 45, 19, 20, 54, 56, 43, 44, 42]","[13, 58, 24, 10, 1, 56, 22, 1, 55, 74, 75, 79, 47, 3, 78, 37, 1, 74, 29, 7, 1, 71, 2, 74, 6, 2, 47, 11, 0, 0, 0, 6, 24, 17, 47, 58, 1, 51, 26, 43, 62, 76, 49, 0, 1, 1, 2, 0, 1, 0, 15, 12, 0, 34, 39, 0, 0, 0, 0, 0]"
"[16, 24, 20, 39, 23, 51, 29, 26, 52, 49, 0, 10, 11, 15, 58, 31, 8, 12, 2, 13, 3, 34, 32, 9, 59, 6, 14, 5, 1, 46, 17, 4, 55, 18, 22, 28, 7, 30, 35, 48, 38, 41, 37, 25, 33, 36, 57, 27, 50, 40, 47, 21, 53, 19, 54, 45, 56, 43, 44, 42]","[2, 26, 39, 1, 12, 1, 47, 47, 0, 79, 74, 78, 74, 13, 1, 24, 29, 75, 37, 58, 55, 3, 56, 71, 1, 74, 6, 22, 47, 2, 1, 0, 0, 6, 24, 43, 17, 58, 62, 10, 49, 1, 76, 2, 0, 1, 0, 51, 0, 1, 15, 11, 7, 34, 0, 0, 0, 0, 0, 0]"
"[17, 34, 48, 47, 45, 41, 56, 50, 15, 11, 58, 3, 31, 4, 55, 10, 12, 5, 59, 8, 13, 0, 2, 32, 49, 29, 1, 22, 46, 6, 14, 9, 16, 18, 28, 30, 51, 26, 35, 37, 38, 53, 25, 33, 52, 24, 57, 36, 27, 7, 40, 21, 20, 23, 19, 39, 54, 43, 44, 42]","[1, 3, 10, 15, 0, 1, 0, 0, 13, 74, 1, 55, 24, 0, 0, 78, 75, 22, 1, 29, 58, 74, 37, 56, 79, 47, 47, 24, 2, 74, 6, 71, 2, 6, 43, 58, 1, 47, 62, 76, 49, 7, 2, 0, 0, 26, 0, 1, 51, 17, 1, 11, 39, 12, 34, 1, 0, 0, 0, 0]"
"[18, 11, 10, 2, 58, 59, 15, 6, 7, 14, 8, 32, 13, 3, 5, 31, 12, 0, 46, 49, 29, 1, 17, 48, 9, 16, 21, 4, 55, 57, 30, 51, 27, 26, 35, 34, 53, 38, 37, 52, 28, 40, 36, 24, 25, 22, 33, 50, 41, 47, 23, 54, 39, 19, 20, 45, 56, 44, 43, 42]","[6, 74, 78, 37, 1, 1, 13, 74, 17, 6, 29, 56, 58, 55, 22, 24, 75, 74, 2, 79, 47, 47, 1, 10, 71, 2, 11, 0, 0, 0, 58, 1, 51, 47, 62, 3, 7, 49, 76, 0, 43, 1, 1, 26, 2, 24, 0, 0, 1, 15, 12, 0, 1, 34, 39, 0, 0, 0, 0, 0]"
"[19, 44, 51, 17, 20, 23, 24, 30, 34, 27, 28, 26, 29, 38, 37, 36, 52, 12, 16, 3, 35, 5, 39, 46, 48, 0, 49, 31, 10, 11, 15, 9, 2, 58, 6, 8, 14, 1, 53, 13, 4, 32, 59, 18, 40, 22, 25, 7, 55, 57, 47, 33, 50, 41, 21, 54, 45, 56, 42, 43]","[34, 0, 1, 1, 39, 12, 26, 58, 3, 51, 43, 47, 47, 49, 76, 1, 0, 75, 2, 55, 62, 22, 1, 2, 10, 74, 79, 24, 78, 74, 13, 71, 37, 1, 74, 29, 6, 47, 7, 58, 0, 56, 1, 6, 1, 24, 2, 17, 0, 0, 15, 0, 0, 1, 11, 0, 0, 0, 0, 0]"
"[20, 58, 24, 53, 23, 36, 22, 30, 51, 12, 15, 3, 25, 5, 55, 1, 38, 0, 10, 11, 59, 13, 8, 31, 6, 9, 16, 2, 14, 46, 49, 29, 4, 32, 27, 26, 17, 35, 48, 37, 40, 52, 28, 18, 7, 57, 34, 33, 50, 41, 21, 47, 19, 54, 39, 45, 56, 43, 44, 42]","[39, 1, 26, 7, 12, 1, 24, 58, 1, 75, 13, 55, 2, 22, 0, 47, 49, 74, 78, 74, 1, 58, 29, 24, 74, 71, 2, 37, 6, 2, 79, 47, 0, 56, 51, 47, 1, 62, 10, 76, 1, 0, 43, 6, 17, 0, 3, 0, 0, 1, 11, 15, 34, 0, 1, 0, 0, 0, 0, 0]"
"[21, 10, 15, 11, 59, 13, 12, 3, 2, 58, 0, 9, 16, 6, 8, 14, 31, 48, 5, 49, 46, 29, 32, 4, 1, 17, 55, 18, 26, 51, 28, 30, 35, 36, 41, 37, 38, 52, 25, 53, 24, 40, 50, 27, 7, 34, 57, 33, 22, 47, 23, 39, 54, 19, 20, 45, 44, 56, 43, 42]","[11, 78, 13, 74, 1, 58, 75, 55, 37, 1, 74, 71, 2, 74, 29, 6, 24, 10, 22, 79, 2, 47, 56, 0, 47, 1, 0, 6, 47, 1, 43, 58, 62, 1, 1, 76, 49, 0, 2, 7, 26, 1, 0, 51, 17, 3, 0, 0, 24, 15, 12, 1, 0, 34, 39, 0, 0, 0, 0, 0]"
"[22, 59, 19, 51, 23, 38, 37, 36, 53, 35, 34, 48, 30, 27, 12, 16, 0, 3, 49, 25, 31, 10, 8, 15, 2, 9, 46, 11, 58, 17, 13, 6, 14, 4, 29, 1, 5, 57, 26, 52, 40, 32, 28, 18, 7, 55, 24, 50, 33, 47, 41, 21, 20, 45, 39, 54, 56, 42, 43, 44]","[24, 1, 34, 1, 12, 49, 76, 1, 7, 62, 3, 10, 58, 51, 75, 2, 74, 55, 79, 2, 24, 78, 29, 13, 37, 71, 2, 74, 1, 1, 58, 74, 6, 0, 47, 47, 22, 0, 47, 0, 1, 56, 43, 6, 17, 0, 26, 0, 0, 15, 1, 11, 39, 0, 1, 0, 0, 0, 0, 0]"
"[23, 50, 20, 22, 24, 56, 30, 37, 36, 38, 53, 39, 27, 17, 40, 28, 35, 48, 12, 0, 3, 49, 25, 31, 15, 2, 10, 11, 58, 16, 13, 8, 29, 9, 6, 14, 46, 4, 1, 59, 32, 5, 18, 52, 26, 55, 57, 51, 7, 34, 33, 41, 21, 47, 19, 54, 45, 43, 42, 44]","[12, 0, 39, 24, 26, 0, 58, 76, 1, 49, 7, 1, 51, 1, 1, 43, 62, 10, 75, 74, 55, 79, 2, 24, 13, 37, 78, 74, 1, 2, 58, 29, 47, 71, 74, 6, 2, 0, 47, 1, 56, 22, 6, 0, 47, 0, 0, 1, 17, 3, 0, 1, 11, 15, 34, 0, 0, 0, 0, 0]"
"[24, 46, 20, 39, 23, 29, 22, 26, 38, 36, 49, 31, 10, 15, 11, 6, 16, 0, 2, 13, 14, 58, 8, 12, 3, 32, 5, 9, 59, 1, 4, 17, 57, 55, 35, 48, 53, 30, 40, 27, 37, 25, 52, 28, 18, 34, 51, 7, 50, 33, 21, 47, 19, 41, 54, 45, 56, 44, 43, 42]","[26, 2, 39, 1, 12, 47, 24, 47, 49, 1, 79, 24, 78, 13, 74, 74, 2, 74, 37, 58, 6, 1, 29, 75, 55, 56, 22, 71, 1, 47, 0, 1, 0, 0, 62, 10, 7, 58, 1, 51, 76, 2, 0, 43, 6, 3, 1, 17, 0, 0, 11, 15, 34, 1, 0, 0, 0, 0, 0, 0]"
"[25, 24, 19, 26, 52, 29, 18, 22, 27, 30, 35, 48, 40, 9, 10, 11, 15, 3, 8, 59, 4, 0, 58, 2, 13, 12, 31, 6, 14, 1, 46, 16, 5, 49, 37, 38, 53, 36, 32, 17, 57, 28, 39, 34, 7, 51, 55, 50, 33, 23, 47, 41, 21, 20, 54, 45, 56, 43, 42, 44]","[2, 26, 34, 47, 0, 47, 6, 24, 51, 58, 62, 10, 1, 71, 78, 74, 13, 55, 29, 1, 0, 74, 1, 37, 58, 75, 24, 74, 6, 47, 2, 2, 22, 79, 76, 49, 7, 1, 56, 1, 0, 43, 1, 3, 17, 1, 0, 0, 0, 12, 15, 1, 11, 39, 0, 0, 0, 0, 0, 0]"
"[26, 48, 22, 28, 29, 51, 30, 34, 24, 38, 12, 3, 5, 15, 59, 37, 36, 39, 49, 31, 0, 2, 10, 9, 16, 35, 46, 11, 58, 8, 13, 6, 14, 4, 1, 53, 17, 32, 18, 52, 57, 25, 55, 41, 27, 7, 33, 50, 23, 21, 47, 40, 54, 19, 20, 45, 56, 44, 42, 43]","[47, 10, 24, 43, 47, 1, 58, 3, 26, 49, 75, 55, 22, 13, 1, 76, 1, 1, 79, 24, 74, 37, 78, 71, 2, 62, 2, 74, 1, 29, 58, 74, 6, 0, 47, 7, 1, 56, 6, 0, 0, 2, 0, 1, 51, 17, 0, 0, 12, 11, 15, 1, 0, 34, 39, 0, 0, 0, 0, 0]"
"[27, 42, 30, 13, 11, 59, 58, 10, 15, 4, 3, 6, 14, 5, 40, 46, 8, 51, 49, 17, 0, 12, 2, 29, 31, 34, 9, 16, 32, 1, 26, 38, 35, 48, 37, 53, 18, 52, 28, 22, 24, 36, 57, 25, 55, 7, 41, 47, 33, 50, 23, 21, 19, 20, 39, 54, 56, 45, 44, 43]","[51, 0, 58, 58, 74, 1, 1, 78, 13, 0, 55, 74, 6, 22, 1, 2, 29, 1, 79, 1, 74, 75, 37, 47, 24, 3, 71, 2, 56, 47, 47, 49, 62, 10, 76, 7, 6, 0, 43, 24, 26, 1, 0, 2, 0, 17, 1, 15, 0, 0, 12, 11, 34, 39, 1, 0, 0, 0, 0, 0]"
"[28, 7, 27, 36, 30, 38, 35, 45, 40, 23, 12, 0, 3, 5, 31, 15, 2, 48, 37, 49, 34, 53, 17, 29, 10, 11, 58, 16, 6, 9, 8, 46, 14, 13, 4, 59, 1, 32, 18, 57, 52, 26, 22, 24, 25, 33, 55, 51, 50, 47, 41, 21, 19, 20, 39, 54, 56, 43, 42, 44]","[43, 17, 51, 1, 58, 49, 62, 0, 1, 12, 75, 74, 55, 22, 24, 13, 37, 10, 76, 79, 3, 7, 1, 47, 78, 74, 1, 2, 74, 71, 29, 2, 6, 58, 0, 1, 47, 56, 6, 0, 0, 47, 24, 26, 2, 0, 0, 1, 0, 15, 1, 11, 34, 39, 1, 0, 0, 0, 0, 0]"
"[29, 36, 58, 21, 26, 30, 23, 27, 24, 51, 28, 12, 15, 3, 25, 38, 37, 52, 16, 35, 48, 0, 49, 31, 2, 53, 5, 10, 11, 9, 8, 46, 13, 6, 14, 17, 4, 59, 1, 32, 39, 18, 34, 7, 40, 55, 57, 22, 33, 50, 47, 41, 54, 19, 20, 45, 56, 43, 44, 42]","[47, 1, 1, 11, 47, 58, 12, 51, 26, 1, 43, 75, 13, 55, 2, 49, 76, 0, 2, 62, 10, 74, 79, 24, 37, 7, 22, 78, 74, 71, 29, 2, 58, 74, 6, 1, 0, 1, 47, 56, 1, 6, 3, 17, 1, 0, 0, 24, 0, 0, 15, 1, 0, 34, 39, 0, 0, 0, 0, 0]"
"[30, 35, 47, 33, 26, 23, 1, 37, 36, 38, 27, 18, 34, 42, 40, 28, 16, 12, 31, 57, 48, 5, 10, 11, 15, 58, 8, 3, 6, 9, 49, 0, 2, 29, 14, 4, 46, 17, 13, 55, 32, 22, 52, 25, 59, 24, 51, 53, 7, 50, 41, 21, 39, 54, 19, 20, 45, 56, 43, 44]","[58, 62, 15, 0, 47, 12, 47, 76, 1, 49, 51, 6, 3, 0, 1, 43, 2, 75, 24, 0, 10, 22, 78, 74, 13, 1, 29, 55, 74, 71, 79, 74, 37, 47, 6, 0, 2, 1, 58, 0, 56, 24, 0, 2, 1, 26, 1, 7, 17, 0, 1, 11, 1, 0, 34, 39, 0, 0, 0, 0]"
"[31, 0, 2, 58, 48, 12, 3, 34, 55, 15, 5, 10, 11, 59, 8, 13, 53, 32, 49, 17, 46, 6, 14, 1, 7, 9, 16, 29, 57, 21, 4, 18, 22, 26, 30, 51, 27, 28, 24, 35, 38, 37, 36, 40, 52, 25, 50, 33, 41, 47, 23, 19, 20, 54, 39, 45, 56, 42, 44, 43]","[24, 74, 37, 1, 10, 75, 55, 3, 0, 13, 22, 78, 74, 1, 29, 58, 7, 56, 79, 1, 2, 74, 6, 47, 17, 71, 2, 47, 0, 11, 0, 6, 24, 47, 58, 1, 51, 43, 26, 62, 49, 76, 1, 1, 0, 2, 0, 0, 1, 15, 12, 34, 39, 0, 1, 0, 0, 0, 0, 0]"
"[32, 4, 31, 5, 22, 59, 23, 13, 3, 48, 12, 15, 0, 49, 34, 29, 10, 11, 58, 2, 55, 9, 6, 14, 8, 1, 17, 16, 46, 57, 18, 7, 28, 30, 51, 27, 26, 38, 35, 41, 37, 52, 53, 25, 36, 24, 33, 50, 40, 47, 21, 54, 39, 19, 20, 45, 56, 44, 42, 43]","[56, 0, 24, 22, 24, 1, 12, 58, 55, 10, 75, 13, 74, 79, 3, 47, 78, 74, 1, 37, 0, 71, 74, 6, 29, 47, 1, 2, 2, 0, 6, 17, 43, 58, 1, 51, 47, 49, 62, 1, 76, 0, 7, 2, 1, 26, 0, 0, 1, 15, 11, 0, 1, 34, 39, 0, 0, 0, 0, 0]"
"[33, 37, 38, 36, 54, 17, 34, 39, 26, 29, 28, 23, 16, 52, 30, 31, 35, 12, 0, 3, 5, 49, 10, 8, 15, 2, 58, 9, 46, 11, 13, 6, 14, 4, 1, 59, 32, 18, 48, 41, 25, 55, 22, 7, 51, 27, 24, 50, 57, 53, 47, 40, 21, 19, 20, 45, 56, 43, 44, 42]","[0, 76, 49, 1, 0, 1, 3, 1, 47, 47, 43, 12, 2, 0, 58, 24, 62, 75, 74, 55, 22, 79, 78, 29, 13, 37, 1, 71, 2, 74, 58, 74, 6, 0, 47, 1, 56, 6, 10, 1, 2, 0, 24, 17, 1, 51, 26, 0, 0, 7, 15, 1, 11, 34, 39, 0, 0, 0, 0, 0]"
"[34, 33, 48, 47, 45, 41, 50, 15, 11, 3, 58, 6, 8, 51, 14, 32, 10, 0, 2, 49, 17, 31, 13, 12, 5, 9, 59, 16, 46, 1, 29, 21, 4, 55, 18, 7, 57, 22, 25, 26, 28, 30, 24, 27, 38, 37, 35, 52, 36, 40, 53, 23, 39, 19, 20, 54, 43, 56, 44, 42]","[3, 0, 10, 15, 0, 1, 0, 13, 74, 55, 1, 74, 29, 1, 6, 56, 78, 74, 37, 79, 1, 24, 58, 75, 22, 71, 1, 2, 2, 47, 47, 11, 0, 0, 6, 17, 0, 24, 2, 47, 43, 58, 26, 51, 49, 76, 62, 0, 1, 1, 7, 12, 1, 34, 39, 0, 0, 0, 0, 0]"
"[35, 36, 41, 30, 2, 26, 23, 37, 38, 27, 52, 18, 48, 42, 28, 12, 16, 31, 57, 3, 33, 34, 5, 29, 46, 15, 49, 0, 10, 11, 58, 13, 9, 6, 8, 14, 1, 4, 17, 32, 59, 22, 25, 24, 51, 7, 55, 40, 47, 50, 21, 53, 19, 20, 39, 54, 45, 56, 43, 44]","[62, 1, 1, 58, 37, 47, 12, 76, 49, 51, 0, 6, 10, 0, 43, 75, 2, 24, 0, 55, 0, 3, 22, 47, 2, 13, 79, 74, 78, 74, 1, 58, 71, 74, 29, 6, 47, 0, 1, 56, 1, 24, 2, 26, 1, 17, 0, 1, 15, 0, 11, 7, 34, 39, 1, 0, 0, 0, 0, 0]"
"[36, 21, 22, 26, 30, 35, 48, 23, 27, 28, 12, 0, 3, 5, 15, 10, 11, 55, 16, 9, 6, 8, 2, 58, 14, 13, 4, 49, 29, 46, 31, 1, 37, 38, 53, 17, 32, 40, 34, 59, 7, 25, 57, 52, 18, 24, 51, 50, 33, 47, 41, 45, 19, 20, 39, 54, 56, 44, 42, 43]","[1, 11, 24, 47, 58, 62, 10, 12, 51, 43, 75, 74, 55, 22, 13, 78, 74, 0, 2, 71, 74, 29, 37, 1, 6, 58, 0, 79, 47, 2, 24, 47, 76, 49, 7, 1, 56, 1, 3, 1, 17, 2, 0, 0, 6, 26, 1, 0, 0, 15, 1, 0, 34, 39, 1, 0, 0, 0, 0, 0]"
"[37, 44, 28, 38, 36, 17, 53, 39, 30, 54, 35, 48, 12, 0, 5, 3, 49, 31, 10, 8, 15, 2, 58, 46, 11, 29, 13, 6, 9, 16, 14, 4, 1, 32, 59, 41, 25, 18, 24, 52, 26, 22, 40, 27, 51, 34, 55, 7, 57, 33, 50, 20, 23, 47, 21, 19, 56, 45, 42, 43]","[76, 0, 43, 49, 1, 1, 7, 1, 58, 0, 62, 10, 75, 74, 22, 55, 79, 24, 78, 29, 13, 37, 1, 2, 74, 47, 58, 74, 71, 2, 6, 0, 47, 56, 1, 1, 2, 6, 26, 0, 47, 24, 1, 51, 1, 3, 0, 17, 0, 0, 0, 39, 12, 15, 11, 34, 0, 0, 0, 0]"
