selected_indices_per_step,actual_rewards_per_step
"[10, 37, 30, 56, 38, 39, 41, 40, 54, 53, 47, 23, 45, 58, 51, 20, 28, 27, 26, 35, 29, 22, 24, 33, 57, 17, 52, 55, 34, 19, 18, 12, 8, 21, 48, 36, 44, 43, 16, 42, 49, 25, 50, 15, 46, 59, 9, 7, 14, 31, 4, 6, 11, 5, 32, 13, 1, 0, 2, 3]","[1, 56, 47, 3, 46, 73, 75, 81, 34, 31, 3, 1, 3, 3, 77, 19, 81, 73, 80, 24, 63, 6, 15, 1, 5, 2, 6, 2, 2, 34, 6, 1, 13, 14, 46, 1, 42, 7, 8, 27, 2, 1, 14, 2, 2, 2, 5, 13, 10, 1, 1, 11, 3, 2, 1, 2, 2, 1, 2, 2]"
"[11, 29, 27, 35, 51, 23, 19, 30, 28, 24, 53, 26, 37, 39, 33, 40, 41, 54, 52, 57, 38, 47, 58, 22, 20, 34, 45, 17, 55, 56, 16, 18, 12, 48, 36, 43, 21, 25, 8, 42, 44, 15, 49, 50, 46, 59, 7, 4, 9, 31, 14, 13, 6, 1, 10, 5, 0, 2, 3, 32]","[3, 63, 73, 24, 77, 1, 34, 47, 81, 15, 31, 80, 56, 73, 1, 81, 75, 34, 6, 5, 46, 3, 3, 6, 19, 2, 3, 2, 2, 3, 8, 6, 1, 46, 1, 7, 14, 1, 13, 27, 42, 2, 2, 14, 2, 2, 13, 1, 5, 1, 10, 2, 11, 2, 1, 2, 1, 2, 2, 1]"
"[12, 31, 0, 1, 14, 50, 45, 36, 59, 7, 8, 4, 42, 44, 43, 55, 54, 57, 47, 16, 23, 56, 41, 40, 52, 39, 27, 28, 26, 51, 37, 30, 20, 33, 29, 24, 22, 17, 58, 35, 38, 53, 18, 19, 48, 34, 21, 49, 15, 25, 46, 9, 6, 10, 32, 11, 5, 2, 3, 13]","[1, 1, 1, 2, 10, 14, 3, 1, 2, 13, 13, 1, 27, 42, 7, 2, 34, 5, 3, 8, 1, 3, 75, 81, 6, 73, 73, 81, 80, 77, 56, 47, 19, 1, 63, 15, 6, 2, 3, 24, 46, 31, 6, 34, 46, 2, 14, 2, 2, 1, 2, 5, 11, 1, 1, 3, 2, 2, 2, 2]"
"[13, 17, 0, 19, 23, 51, 33, 54, 30, 27, 28, 24, 52, 26, 29, 37, 39, 40, 41, 35, 38, 58, 57, 53, 47, 22, 45, 20, 55, 34, 56, 18, 44, 43, 16, 42, 48, 8, 36, 21, 15, 49, 25, 50, 12, 46, 59, 7, 9, 31, 4, 14, 6, 1, 10, 11, 5, 2, 3, 32]","[2, 2, 1, 34, 1, 77, 1, 34, 47, 73, 81, 15, 6, 80, 63, 56, 73, 81, 75, 24, 46, 3, 5, 31, 3, 6, 3, 19, 2, 2, 3, 6, 42, 7, 8, 27, 46, 13, 1, 14, 2, 2, 1, 14, 1, 2, 2, 13, 5, 1, 1, 10, 11, 2, 1, 3, 2, 2, 2, 1]"
"[14, 6, 49, 1, 43, 11, 18, 4, 9, 47, 7, 8, 50, 16, 42, 55, 57, 44, 45, 54, 56, 15, 40, 41, 52, 39, 37, 23, 27, 28, 51, 26, 30, 33, 20, 24, 35, 29, 58, 22, 53, 38, 17, 19, 48, 34, 36, 21, 25, 59, 46, 31, 12, 13, 5, 10, 2, 0, 3, 32]","[10, 11, 2, 2, 7, 3, 6, 1, 5, 3, 13, 13, 14, 8, 27, 2, 5, 42, 3, 34, 3, 2, 81, 75, 6, 73, 56, 1, 73, 81, 77, 80, 47, 1, 19, 15, 24, 63, 3, 6, 31, 46, 2, 34, 46, 2, 1, 14, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1]"
"[15, 13, 0, 59, 55, 10, 58, 28, 26, 27, 22, 20, 51, 33, 29, 23, 30, 24, 37, 52, 39, 40, 41, 35, 53, 54, 38, 57, 47, 17, 45, 34, 19, 18, 56, 44, 43, 42, 16, 36, 21, 48, 8, 49, 46, 25, 50, 9, 7, 4, 12, 6, 11, 14, 1, 31, 32, 5, 2, 3]","[2, 2, 1, 2, 2, 1, 3, 81, 80, 73, 6, 19, 77, 1, 63, 1, 47, 15, 56, 6, 73, 81, 75, 24, 31, 34, 46, 5, 3, 2, 3, 2, 34, 6, 3, 42, 7, 27, 8, 1, 14, 46, 13, 2, 2, 1, 14, 5, 13, 1, 1, 11, 3, 10, 2, 1, 1, 2, 2, 2]"
"[16, 24, 20, 39, 33, 56, 40, 41, 45, 58, 47, 37, 35, 52, 23, 55, 27, 28, 51, 26, 30, 29, 57, 38, 22, 53, 17, 54, 12, 19, 18, 36, 48, 34, 8, 44, 43, 42, 21, 25, 15, 50, 49, 46, 59, 7, 9, 31, 13, 1, 6, 10, 14, 4, 11, 5, 32, 0, 2, 3]","[8, 15, 19, 73, 1, 3, 81, 75, 3, 3, 3, 56, 24, 6, 1, 2, 73, 81, 77, 80, 47, 63, 5, 46, 6, 31, 2, 34, 1, 34, 6, 1, 46, 2, 13, 42, 7, 27, 14, 1, 2, 14, 2, 2, 2, 13, 5, 1, 2, 2, 11, 1, 10, 1, 3, 2, 1, 1, 2, 2]"
"[17, 34, 0, 36, 25, 56, 43, 45, 42, 54, 55, 57, 44, 15, 16, 47, 51, 20, 30, 26, 29, 27, 28, 23, 24, 22, 37, 39, 41, 40, 33, 58, 38, 53, 35, 52, 18, 19, 21, 48, 8, 50, 49, 46, 59, 12, 7, 4, 31, 9, 6, 14, 13, 11, 5, 1, 10, 2, 3, 32]","[2, 2, 1, 1, 1, 3, 7, 3, 27, 34, 2, 5, 42, 2, 8, 3, 77, 19, 47, 80, 63, 73, 81, 1, 15, 6, 56, 73, 75, 81, 1, 3, 46, 31, 24, 6, 6, 34, 14, 46, 13, 14, 2, 2, 2, 1, 13, 1, 1, 5, 11, 10, 2, 3, 2, 2, 1, 2, 2, 1]"
"[18, 11, 17, 23, 36, 29, 28, 27, 51, 30, 24, 26, 33, 39, 40, 41, 37, 57, 47, 52, 58, 35, 38, 19, 54, 53, 45, 20, 22, 55, 34, 56, 16, 48, 8, 12, 21, 44, 43, 42, 25, 15, 49, 46, 59, 50, 31, 9, 7, 4, 10, 5, 1, 14, 6, 13, 0, 2, 3, 32]","[6, 3, 2, 1, 1, 63, 81, 73, 77, 47, 15, 80, 1, 73, 81, 75, 56, 5, 3, 6, 3, 24, 46, 34, 34, 31, 3, 19, 6, 2, 2, 3, 8, 46, 13, 1, 14, 42, 7, 27, 1, 2, 2, 2, 2, 14, 1, 5, 13, 1, 1, 2, 2, 10, 11, 2, 1, 2, 2, 1]"
"[19, 44, 42, 45, 43, 40, 41, 48, 33, 53, 52, 39, 58, 23, 27, 28, 37, 26, 30, 51, 29, 24, 35, 57, 38, 20, 34, 47, 22, 17, 54, 12, 36, 55, 18, 8, 56, 21, 16, 49, 15, 46, 25, 50, 59, 31, 7, 9, 1, 4, 14, 6, 13, 11, 5, 10, 0, 2, 3, 32]","[34, 42, 27, 3, 7, 81, 75, 46, 1, 31, 6, 73, 3, 1, 73, 81, 56, 80, 47, 77, 63, 15, 24, 5, 46, 19, 2, 3, 6, 2, 34, 1, 1, 2, 6, 13, 3, 14, 8, 2, 2, 2, 1, 14, 2, 1, 13, 5, 2, 1, 10, 11, 2, 3, 2, 1, 1, 2, 2, 1]"
"[20, 58, 24, 53, 56, 33, 52, 49, 17, 41, 45, 47, 40, 39, 6, 54, 37, 27, 28, 26, 51, 30, 23, 29, 38, 57, 35, 22, 55, 19, 18, 34, 48, 16, 36, 12, 44, 43, 42, 8, 21, 25, 15, 50, 59, 46, 4, 9, 7, 31, 14, 13, 1, 10, 11, 5, 0, 32, 2, 3]","[19, 3, 15, 31, 3, 1, 6, 2, 2, 75, 3, 3, 81, 73, 11, 34, 56, 73, 81, 80, 77, 47, 1, 63, 46, 5, 24, 6, 2, 34, 6, 2, 46, 8, 1, 1, 42, 7, 27, 13, 14, 1, 2, 14, 2, 2, 1, 5, 13, 1, 10, 2, 2, 1, 3, 2, 1, 1, 2, 2]"
"[21, 10, 19, 23, 51, 33, 56, 30, 27, 28, 24, 26, 29, 36, 38, 39, 40, 41, 37, 54, 35, 58, 52, 57, 47, 17, 45, 20, 55, 53, 18, 48, 34, 8, 12, 44, 43, 42, 16, 22, 49, 50, 15, 25, 46, 59, 9, 7, 31, 4, 14, 6, 11, 1, 5, 13, 0, 32, 2, 3]","[14, 1, 34, 1, 77, 1, 3, 47, 73, 81, 15, 80, 63, 1, 46, 73, 81, 75, 56, 34, 24, 3, 6, 5, 3, 2, 3, 19, 2, 31, 6, 46, 2, 13, 1, 42, 7, 27, 8, 6, 2, 14, 2, 1, 2, 2, 5, 13, 1, 1, 10, 11, 3, 2, 2, 2, 1, 1, 2, 2]"
"[22, 59, 19, 20, 51, 30, 39, 40, 52, 41, 53, 57, 23, 47, 58, 28, 27, 26, 37, 35, 33, 29, 24, 38, 54, 17, 45, 34, 12, 55, 18, 8, 56, 16, 36, 48, 25, 43, 21, 44, 42, 15, 49, 50, 46, 9, 7, 4, 31, 14, 6, 13, 1, 11, 5, 10, 0, 2, 3, 32]","[6, 2, 34, 19, 77, 47, 73, 81, 6, 75, 31, 5, 1, 3, 3, 81, 73, 80, 56, 24, 1, 63, 15, 46, 34, 2, 3, 2, 1, 2, 6, 13, 3, 8, 1, 46, 1, 7, 14, 42, 27, 2, 2, 14, 2, 5, 13, 1, 1, 10, 11, 2, 2, 3, 2, 1, 1, 2, 2, 1]"
"[23, 50, 16, 38, 22, 37, 53, 27, 28, 51, 30, 24, 39, 40, 41, 47, 26, 33, 54, 29, 58, 35, 52, 57, 20, 17, 45, 55, 34, 19, 18, 56, 12, 48, 8, 36, 21, 44, 43, 42, 25, 15, 49, 46, 59, 7, 13, 4, 9, 31, 14, 6, 1, 11, 10, 5, 0, 2, 3, 32]","[1, 14, 8, 46, 6, 56, 31, 73, 81, 77, 47, 15, 73, 81, 75, 3, 80, 1, 34, 63, 3, 24, 6, 5, 19, 2, 3, 2, 2, 34, 6, 3, 1, 46, 13, 1, 14, 42, 7, 27, 1, 2, 2, 2, 2, 13, 2, 1, 5, 1, 10, 11, 2, 3, 1, 2, 1, 2, 2, 1]"
"[24, 46, 20, 39, 56, 40, 41, 58, 45, 47, 33, 37, 27, 28, 26, 30, 51, 23, 29, 57, 38, 35, 22, 52, 54, 17, 53, 55, 12, 18, 19, 8, 34, 48, 44, 43, 42, 36, 16, 21, 49, 15, 25, 50, 59, 9, 7, 4, 31, 13, 1, 14, 6, 10, 11, 5, 32, 0, 2, 3]","[15, 2, 19, 73, 3, 81, 75, 3, 3, 3, 1, 56, 73, 81, 80, 47, 77, 1, 63, 5, 46, 24, 6, 6, 34, 2, 31, 2, 1, 6, 34, 13, 2, 46, 42, 7, 27, 1, 8, 14, 2, 2, 1, 14, 2, 5, 13, 1, 1, 2, 2, 10, 11, 1, 3, 2, 1, 1, 2, 2]"
"[25, 24, 19, 38, 37, 36, 53, 27, 30, 28, 39, 47, 41, 40, 54, 52, 33, 23, 45, 51, 26, 29, 58, 57, 22, 35, 20, 17, 55, 21, 56, 12, 18, 44, 43, 42, 48, 34, 8, 16, 49, 15, 50, 31, 46, 9, 59, 7, 4, 14, 13, 1, 6, 11, 10, 5, 0, 2, 3, 32]","[1, 15, 34, 46, 56, 1, 31, 73, 47, 81, 73, 3, 75, 81, 34, 6, 1, 1, 3, 77, 80, 63, 3, 5, 6, 24, 19, 2, 2, 14, 3, 1, 6, 42, 7, 27, 46, 2, 13, 8, 2, 2, 14, 1, 2, 5, 2, 13, 1, 10, 2, 2, 11, 3, 1, 2, 1, 2, 2, 1]"
"[26, 48, 22, 27, 37, 51, 20, 29, 30, 33, 28, 24, 52, 57, 38, 23, 49, 39, 40, 41, 54, 35, 58, 34, 47, 45, 17, 53, 12, 36, 55, 18, 19, 56, 16, 43, 21, 8, 31, 25, 50, 44, 42, 15, 59, 46, 7, 9, 10, 14, 4, 6, 11, 13, 5, 1, 0, 2, 3, 32]","[80, 46, 6, 73, 56, 77, 19, 63, 47, 1, 81, 15, 6, 5, 46, 1, 2, 73, 81, 75, 34, 24, 3, 2, 3, 3, 2, 31, 1, 1, 2, 6, 34, 3, 8, 7, 14, 13, 1, 1, 14, 42, 27, 2, 2, 2, 13, 5, 1, 10, 1, 11, 3, 2, 2, 2, 1, 2, 2, 1]"
"[27, 42, 30, 33, 22, 28, 51, 23, 24, 26, 36, 29, 38, 39, 40, 41, 37, 57, 35, 52, 58, 53, 47, 20, 54, 45, 17, 12, 55, 18, 34, 19, 48, 44, 8, 56, 43, 16, 21, 31, 15, 49, 46, 25, 59, 50, 7, 9, 6, 10, 14, 4, 13, 11, 1, 5, 32, 0, 2, 3]","[73, 27, 47, 1, 6, 81, 77, 1, 15, 80, 1, 63, 46, 73, 81, 75, 56, 5, 24, 6, 3, 31, 3, 19, 34, 3, 2, 1, 2, 6, 2, 34, 46, 42, 13, 3, 7, 8, 14, 1, 2, 2, 2, 1, 2, 14, 13, 5, 11, 1, 10, 1, 2, 3, 2, 2, 1, 1, 2, 2]"
"[28, 7, 27, 53, 57, 29, 51, 23, 24, 26, 19, 30, 37, 39, 40, 41, 47, 35, 58, 33, 52, 38, 54, 22, 20, 56, 45, 17, 12, 55, 18, 34, 48, 8, 36, 44, 43, 16, 42, 49, 21, 15, 31, 59, 46, 25, 50, 9, 4, 14, 6, 10, 1, 11, 13, 5, 32, 0, 2, 3]","[81, 13, 73, 31, 5, 63, 77, 1, 15, 80, 34, 47, 56, 73, 81, 75, 3, 24, 3, 1, 6, 46, 34, 6, 19, 3, 3, 2, 1, 2, 6, 2, 46, 13, 1, 42, 7, 8, 27, 2, 14, 2, 1, 2, 2, 1, 14, 5, 1, 10, 11, 1, 2, 3, 2, 2, 1, 1, 2, 2]"
"[29, 36, 58, 21, 26, 30, 28, 51, 27, 23, 24, 52, 38, 39, 40, 41, 33, 54, 35, 37, 57, 53, 47, 20, 45, 17, 55, 34, 12, 19, 18, 48, 8, 56, 22, 44, 43, 16, 42, 49, 15, 25, 50, 46, 59, 7, 10, 9, 4, 31, 14, 6, 1, 11, 5, 13, 32, 0, 2, 3]","[63, 1, 3, 14, 80, 47, 81, 77, 73, 1, 15, 6, 46, 73, 81, 75, 1, 34, 24, 56, 5, 31, 3, 19, 3, 2, 2, 2, 1, 34, 6, 46, 13, 3, 6, 42, 7, 8, 27, 2, 2, 1, 14, 2, 2, 13, 1, 5, 1, 1, 10, 11, 2, 3, 2, 2, 1, 1, 2, 2]"
"[30, 35, 29, 26, 38, 52, 54, 51, 28, 27, 33, 23, 19, 24, 36, 22, 49, 39, 41, 40, 37, 58, 57, 47, 53, 45, 20, 17, 55, 48, 34, 12, 18, 56, 21, 8, 42, 44, 43, 16, 15, 25, 50, 46, 59, 31, 7, 9, 1, 4, 14, 6, 11, 5, 13, 2, 10, 0, 3, 32]","[47, 24, 63, 80, 46, 6, 34, 77, 81, 73, 1, 1, 34, 15, 1, 6, 2, 73, 75, 81, 56, 3, 5, 3, 31, 3, 19, 2, 2, 46, 2, 1, 6, 3, 14, 13, 27, 42, 7, 8, 2, 1, 14, 2, 2, 1, 13, 5, 2, 1, 10, 11, 3, 2, 2, 2, 1, 1, 2, 1]"
"[31, 0, 1, 4, 46, 35, 52, 47, 50, 36, 30, 29, 58, 21, 26, 27, 28, 51, 20, 23, 24, 33, 38, 37, 39, 40, 41, 57, 53, 54, 45, 17, 55, 18, 56, 19, 44, 43, 42, 48, 34, 22, 16, 8, 15, 49, 59, 25, 7, 9, 12, 14, 6, 11, 13, 10, 5, 2, 32, 3]","[1, 1, 2, 1, 2, 24, 6, 3, 14, 1, 47, 63, 3, 14, 80, 73, 81, 77, 19, 1, 15, 1, 46, 56, 73, 81, 75, 5, 31, 34, 3, 2, 2, 6, 3, 34, 42, 7, 27, 46, 2, 6, 8, 13, 2, 2, 2, 1, 13, 5, 1, 10, 11, 3, 2, 1, 2, 2, 1, 2]"
"[32, 4, 0, 1, 46, 50, 45, 59, 36, 7, 8, 16, 42, 44, 43, 55, 41, 40, 39, 37, 23, 53, 47, 51, 28, 27, 26, 29, 30, 54, 19, 58, 22, 33, 24, 38, 17, 35, 20, 57, 52, 18, 56, 48, 34, 21, 49, 15, 25, 9, 12, 31, 14, 6, 11, 5, 13, 10, 2, 3]","[1, 1, 1, 2, 2, 14, 3, 2, 1, 13, 13, 8, 27, 42, 7, 2, 75, 81, 73, 56, 1, 31, 3, 77, 81, 73, 80, 63, 47, 34, 34, 3, 6, 1, 15, 46, 2, 24, 19, 5, 6, 6, 3, 46, 2, 14, 2, 2, 1, 5, 1, 1, 10, 11, 3, 2, 2, 1, 2, 2]"
"[33, 37, 38, 36, 54, 39, 41, 40, 47, 23, 44, 58, 52, 27, 28, 26, 51, 30, 29, 19, 35, 53, 24, 57, 22, 45, 20, 49, 17, 56, 42, 48, 34, 12, 16, 55, 43, 18, 8, 21, 15, 46, 25, 59, 7, 50, 31, 4, 9, 14, 6, 10, 11, 5, 1, 13, 0, 2, 3, 32]","[1, 56, 46, 1, 34, 73, 75, 81, 3, 1, 42, 3, 6, 73, 81, 80, 77, 47, 63, 34, 24, 31, 15, 5, 6, 3, 19, 2, 2, 3, 27, 46, 2, 1, 8, 2, 7, 6, 13, 14, 2, 2, 1, 2, 13, 14, 1, 1, 5, 10, 11, 1, 3, 2, 2, 2, 1, 2, 2, 1]"
"[34, 33, 48, 47, 15, 46, 45, 52, 25, 56, 59, 42, 57, 43, 54, 55, 27, 28, 19, 51, 29, 23, 24, 30, 26, 22, 20, 37, 39, 40, 41, 17, 58, 35, 38, 53, 18, 36, 8, 21, 44, 16, 49, 50, 12, 9, 10, 14, 31, 7, 1, 4, 6, 11, 5, 13, 0, 2, 3, 32]","[2, 1, 46, 3, 2, 2, 3, 6, 1, 3, 2, 27, 5, 7, 34, 2, 73, 81, 34, 77, 63, 1, 15, 47, 80, 6, 19, 56, 73, 81, 75, 2, 3, 24, 46, 31, 6, 1, 13, 14, 42, 8, 2, 14, 1, 5, 1, 10, 1, 13, 2, 1, 11, 3, 2, 2, 1, 2, 2, 1]"
"[35, 36, 41, 40, 45, 39, 57, 52, 58, 53, 47, 23, 33, 28, 27, 30, 51, 26, 37, 29, 19, 38, 24, 20, 54, 22, 17, 55, 12, 34, 18, 44, 43, 48, 8, 56, 42, 16, 21, 49, 15, 25, 50, 59, 46, 7, 31, 9, 4, 14, 13, 6, 11, 1, 10, 5, 0, 2, 3, 32]","[24, 1, 75, 81, 3, 73, 5, 6, 3, 31, 3, 1, 1, 81, 73, 47, 77, 80, 56, 63, 34, 46, 15, 19, 34, 6, 2, 2, 1, 2, 6, 42, 7, 46, 13, 3, 27, 8, 14, 2, 2, 1, 14, 2, 2, 13, 1, 5, 1, 10, 2, 11, 3, 2, 1, 2, 1, 2, 2, 1]"
"[36, 21, 22, 58, 23, 17, 29, 30, 27, 28, 51, 24, 26, 39, 40, 41, 52, 35, 33, 54, 37, 38, 57, 47, 53, 45, 20, 12, 55, 48, 34, 19, 56, 8, 18, 44, 43, 16, 42, 25, 15, 49, 50, 46, 59, 31, 9, 7, 6, 5, 14, 4, 13, 10, 11, 1, 0, 2, 3, 32]","[1, 14, 6, 3, 1, 2, 63, 47, 73, 81, 77, 15, 80, 73, 81, 75, 6, 24, 1, 34, 56, 46, 5, 3, 31, 3, 19, 1, 2, 46, 2, 34, 3, 13, 6, 42, 7, 8, 27, 1, 2, 2, 14, 2, 2, 1, 5, 13, 11, 2, 10, 1, 2, 1, 3, 2, 1, 2, 2, 1]"
"[37, 44, 28, 27, 19, 51, 24, 30, 26, 41, 40, 39, 35, 33, 56, 54, 47, 53, 23, 29, 58, 38, 52, 57, 22, 15, 45, 17, 20, 43, 49, 55, 18, 36, 8, 48, 34, 16, 42, 21, 25, 12, 50, 46, 59, 31, 9, 7, 1, 4, 14, 13, 6, 11, 5, 10, 0, 2, 3, 32]","[56, 42, 81, 73, 34, 77, 15, 47, 80, 75, 81, 73, 24, 1, 3, 34, 3, 31, 1, 63, 3, 46, 6, 5, 6, 2, 3, 2, 19, 7, 2, 2, 6, 1, 13, 46, 2, 8, 27, 14, 1, 1, 14, 2, 2, 1, 5, 13, 2, 1, 10, 2, 11, 3, 2, 1, 1, 2, 2, 1]"
