selected_indices_per_step,actual_rewards_per_step
"[10, 37, 2, 25, 9, 22, 49, 8, 44, 16, 1, 4, 46, 0, 13, 12, 7, 14, 50, 48, 15, 53, 6, 58, 51, 32, 5, 3, 59, 18, 57, 24, 11, 31, 34, 42, 54, 55, 38, 23, 17, 45, 43, 30, 36, 29, 47, 39, 19, 41, 56, 21, 20, 35, 27, 40, 52, 33, 26, 28]","[69, 42, 78, 59, 63, 40, 76, 78, 48, 53, 83, 52, 1, 69, 62, 60, 74, 81, 34, 2, 45, 21, 67, 2, 21, 70, 79, 65, 0, 47, 2, 45, 72, 58, 11, 57, 39, 23, 15, 29, 40, 8, 33, 24, 10, 13, 1, 18, 31, 15, 12, 40, 28, 38, 19, 25, 8, 6, 14, 12]"
"[11, 29, 10, 6, 59, 13, 15, 9, 35, 58, 18, 7, 16, 8, 46, 4, 14, 50, 0, 2, 1, 53, 49, 51, 25, 12, 48, 5, 3, 17, 32, 24, 57, 34, 31, 22, 44, 42, 54, 55, 47, 23, 45, 43, 41, 36, 30, 20, 21, 56, 19, 38, 52, 40, 33, 28, 39, 37, 26, 27]","[72, 13, 69, 67, 0, 62, 45, 63, 38, 2, 47, 74, 53, 78, 1, 52, 81, 34, 69, 78, 83, 21, 76, 21, 59, 60, 2, 79, 65, 40, 70, 45, 2, 11, 58, 40, 48, 57, 39, 23, 1, 29, 8, 33, 15, 10, 24, 28, 40, 12, 31, 15, 8, 25, 6, 12, 18, 42, 14, 19]"
"[12, 31, 15, 0, 2, 8, 44, 7, 6, 49, 51, 18, 4, 33, 48, 10, 46, 14, 13, 9, 50, 25, 16, 58, 1, 11, 59, 5, 3, 57, 24, 53, 21, 32, 34, 45, 43, 17, 29, 23, 54, 55, 30, 47, 19, 42, 22, 41, 56, 20, 35, 36, 37, 38, 27, 39, 52, 26, 40, 28]","[60, 58, 45, 69, 78, 78, 48, 74, 67, 76, 21, 47, 52, 6, 2, 69, 1, 81, 62, 63, 34, 59, 53, 2, 83, 72, 0, 79, 65, 2, 45, 21, 40, 70, 11, 8, 33, 40, 13, 29, 39, 23, 24, 1, 31, 57, 40, 15, 12, 28, 38, 10, 42, 15, 19, 18, 8, 14, 25, 12]"
"[13, 17, 0, 4, 58, 12, 55, 11, 15, 3, 10, 9, 33, 31, 8, 16, 35, 48, 46, 7, 14, 50, 49, 25, 51, 6, 2, 1, 32, 5, 59, 24, 53, 34, 57, 21, 29, 47, 44, 45, 43, 18, 23, 42, 54, 30, 40, 56, 19, 36, 22, 41, 37, 38, 39, 20, 52, 27, 26, 28]","[62, 40, 69, 52, 2, 60, 23, 72, 45, 65, 69, 63, 6, 58, 78, 53, 38, 2, 1, 74, 81, 34, 76, 59, 21, 67, 78, 83, 70, 79, 0, 45, 21, 11, 2, 40, 13, 1, 48, 8, 33, 47, 29, 57, 39, 24, 25, 12, 31, 10, 40, 15, 42, 15, 18, 28, 8, 19, 14, 12]"
"[14, 6, 50, 25, 58, 10, 19, 16, 31, 7, 47, 0, 12, 46, 8, 13, 15, 4, 49, 53, 17, 59, 11, 51, 9, 5, 2, 1, 3, 32, 57, 34, 18, 24, 38, 44, 42, 54, 55, 45, 43, 22, 48, 29, 23, 21, 41, 56, 20, 35, 36, 30, 33, 28, 40, 52, 39, 37, 26, 27]","[81, 67, 34, 59, 2, 69, 31, 53, 58, 74, 1, 69, 60, 1, 78, 62, 45, 52, 76, 21, 40, 0, 72, 21, 63, 79, 78, 83, 65, 70, 2, 11, 47, 45, 15, 48, 57, 39, 23, 8, 33, 40, 2, 13, 29, 40, 15, 12, 28, 38, 10, 24, 6, 12, 25, 8, 18, 42, 14, 19]"
"[15, 13, 31, 48, 25, 53, 0, 46, 2, 6, 4, 12, 49, 55, 18, 8, 10, 51, 16, 7, 50, 1, 14, 3, 58, 9, 59, 24, 5, 32, 57, 21, 34, 11, 38, 43, 17, 23, 47, 19, 35, 30, 45, 29, 42, 54, 44, 41, 56, 22, 36, 20, 33, 28, 40, 52, 39, 37, 26, 27]","[45, 62, 58, 2, 59, 21, 69, 1, 78, 67, 52, 60, 76, 23, 47, 78, 69, 21, 53, 74, 34, 83, 81, 65, 2, 63, 0, 45, 79, 70, 2, 40, 11, 72, 15, 33, 40, 29, 1, 31, 38, 24, 8, 13, 57, 39, 48, 15, 12, 40, 10, 28, 6, 12, 25, 8, 18, 42, 14, 19]"
"[16, 24, 9, 3, 31, 1, 34, 5, 59, 14, 25, 12, 50, 13, 7, 46, 8, 2, 10, 4, 58, 0, 6, 15, 53, 49, 22, 51, 57, 32, 18, 48, 11, 44, 45, 43, 38, 54, 55, 23, 17, 29, 47, 42, 19, 41, 21, 56, 20, 36, 30, 33, 40, 35, 52, 27, 39, 37, 26, 28]","[53, 45, 63, 65, 58, 83, 11, 79, 0, 81, 59, 60, 34, 62, 74, 1, 78, 78, 69, 52, 2, 69, 67, 45, 21, 76, 40, 21, 2, 70, 47, 2, 72, 48, 8, 33, 15, 39, 23, 29, 40, 13, 1, 57, 31, 15, 40, 12, 28, 10, 24, 6, 25, 38, 8, 19, 18, 42, 14, 12]"
"[17, 34, 18, 20, 31, 10, 15, 59, 3, 12, 13, 55, 14, 7, 16, 25, 50, 8, 6, 9, 35, 46, 4, 0, 5, 49, 58, 53, 2, 1, 32, 51, 48, 57, 11, 44, 45, 43, 21, 47, 54, 29, 24, 41, 36, 30, 42, 23, 56, 22, 19, 40, 52, 33, 38, 27, 39, 37, 26, 28]","[40, 11, 47, 28, 58, 69, 45, 0, 65, 60, 62, 23, 81, 74, 53, 59, 34, 78, 67, 63, 38, 1, 52, 69, 79, 76, 2, 21, 78, 83, 70, 21, 2, 2, 72, 48, 8, 33, 40, 1, 39, 13, 45, 15, 10, 24, 57, 29, 12, 40, 31, 25, 8, 6, 15, 19, 18, 42, 14, 12]"
"[18, 11, 10, 59, 15, 13, 55, 3, 12, 8, 16, 33, 50, 7, 14, 46, 4, 58, 6, 0, 9, 25, 49, 51, 48, 24, 53, 2, 1, 5, 32, 21, 57, 34, 31, 23, 30, 17, 44, 45, 43, 42, 54, 29, 47, 19, 22, 41, 56, 20, 38, 35, 36, 28, 40, 52, 37, 39, 26, 27]","[47, 72, 69, 0, 45, 62, 23, 65, 60, 78, 53, 6, 34, 74, 81, 1, 52, 2, 67, 69, 63, 59, 76, 21, 2, 45, 21, 78, 83, 79, 70, 40, 2, 11, 58, 29, 24, 40, 48, 8, 33, 57, 39, 13, 1, 31, 40, 15, 12, 28, 15, 38, 10, 12, 25, 8, 42, 18, 14, 19]"
"[19, 44, 42, 54, 8, 11, 4, 36, 10, 0, 49, 9, 2, 1, 48, 5, 13, 25, 18, 46, 12, 14, 7, 50, 6, 15, 53, 58, 3, 16, 32, 59, 21, 55, 31, 23, 57, 34, 29, 17, 45, 43, 51, 47, 41, 24, 30, 22, 56, 20, 35, 40, 38, 52, 27, 33, 39, 37, 26, 28]","[31, 48, 57, 39, 78, 72, 52, 10, 69, 69, 76, 63, 78, 83, 2, 79, 62, 59, 47, 1, 60, 81, 74, 34, 67, 45, 21, 2, 65, 53, 70, 0, 40, 23, 58, 29, 2, 11, 13, 40, 8, 33, 21, 1, 15, 45, 24, 40, 12, 28, 38, 25, 15, 8, 19, 6, 18, 42, 14, 12]"
"[20, 58, 24, 32, 0, 12, 9, 49, 18, 11, 7, 25, 8, 42, 53, 46, 14, 13, 4, 50, 10, 16, 48, 6, 55, 15, 3, 44, 5, 2, 1, 31, 59, 54, 21, 34, 57, 29, 17, 47, 51, 45, 43, 38, 22, 19, 56, 41, 30, 35, 36, 23, 33, 28, 40, 52, 37, 39, 26, 27]","[28, 2, 45, 70, 69, 60, 63, 76, 47, 72, 74, 59, 78, 57, 21, 1, 81, 62, 52, 34, 69, 53, 2, 67, 23, 45, 65, 48, 79, 78, 83, 58, 0, 39, 40, 11, 2, 13, 40, 1, 21, 8, 33, 15, 40, 31, 12, 15, 24, 38, 10, 29, 6, 12, 25, 8, 42, 18, 14, 19]"
"[21, 10, 15, 11, 59, 13, 55, 3, 9, 33, 12, 16, 8, 35, 7, 25, 50, 48, 46, 14, 49, 53, 0, 51, 4, 6, 58, 32, 17, 5, 31, 2, 1, 34, 57, 23, 44, 45, 43, 29, 18, 47, 24, 30, 42, 54, 40, 36, 19, 22, 56, 41, 20, 37, 38, 27, 39, 52, 26, 28]","[40, 69, 45, 72, 0, 62, 23, 65, 63, 6, 60, 53, 78, 38, 74, 59, 34, 2, 1, 81, 76, 21, 69, 21, 52, 67, 2, 70, 40, 79, 58, 78, 83, 11, 2, 29, 48, 8, 33, 13, 47, 1, 45, 24, 57, 39, 25, 10, 31, 40, 12, 15, 28, 42, 15, 19, 18, 8, 14, 12]"
"[22, 59, 19, 3, 12, 10, 15, 13, 9, 16, 5, 25, 50, 47, 32, 46, 14, 6, 7, 4, 58, 0, 8, 49, 31, 53, 57, 2, 1, 34, 51, 18, 11, 44, 42, 54, 55, 45, 43, 29, 17, 24, 48, 23, 40, 30, 21, 56, 20, 36, 41, 33, 38, 35, 28, 39, 52, 37, 27, 26]","[40, 0, 31, 65, 60, 69, 45, 62, 63, 53, 79, 59, 34, 1, 70, 1, 81, 67, 74, 52, 2, 69, 78, 76, 58, 21, 2, 78, 83, 11, 21, 47, 72, 48, 57, 39, 23, 8, 33, 13, 40, 45, 2, 29, 25, 24, 40, 12, 28, 10, 15, 6, 15, 38, 12, 18, 8, 42, 19, 14]"
"[23, 50, 16, 4, 49, 29, 31, 25, 15, 58, 37, 17, 34, 0, 2, 12, 8, 46, 10, 7, 13, 14, 6, 1, 53, 9, 59, 51, 5, 3, 32, 57, 24, 11, 48, 18, 44, 45, 43, 21, 54, 55, 30, 47, 41, 36, 38, 42, 20, 19, 39, 56, 22, 35, 27, 52, 40, 33, 26, 28]","[29, 34, 53, 52, 76, 13, 58, 59, 45, 2, 42, 40, 11, 69, 78, 60, 78, 1, 69, 74, 62, 81, 67, 83, 21, 63, 0, 21, 79, 65, 70, 2, 45, 72, 2, 47, 48, 8, 33, 40, 39, 23, 24, 1, 15, 10, 15, 57, 28, 31, 18, 12, 40, 38, 19, 8, 25, 6, 14, 12]"
"[24, 46, 20, 17, 31, 32, 13, 0, 1, 2, 4, 15, 5, 12, 14, 6, 25, 50, 9, 57, 16, 7, 8, 48, 3, 59, 58, 10, 49, 53, 51, 11, 34, 18, 38, 44, 42, 54, 55, 22, 45, 43, 29, 47, 21, 19, 41, 56, 36, 23, 30, 33, 35, 40, 27, 52, 39, 37, 26, 28]","[45, 1, 28, 40, 58, 70, 62, 69, 83, 78, 52, 45, 79, 60, 81, 67, 59, 34, 63, 2, 53, 74, 78, 2, 65, 0, 2, 69, 76, 21, 21, 72, 11, 47, 15, 48, 57, 39, 23, 40, 8, 33, 13, 1, 40, 31, 15, 12, 10, 29, 24, 6, 38, 25, 19, 8, 18, 42, 14, 12]"
"[25, 24, 34, 49, 9, 15, 38, 17, 16, 31, 8, 43, 46, 7, 14, 4, 50, 6, 53, 0, 10, 12, 13, 58, 51, 59, 5, 1, 3, 2, 32, 11, 57, 18, 48, 21, 55, 23, 47, 29, 45, 44, 42, 54, 19, 56, 41, 30, 20, 22, 35, 36, 33, 40, 27, 52, 39, 37, 26, 28]","[59, 45, 11, 76, 63, 45, 15, 40, 53, 58, 78, 33, 1, 74, 81, 52, 34, 67, 21, 69, 69, 60, 62, 2, 21, 0, 79, 83, 65, 78, 70, 72, 2, 47, 2, 40, 23, 29, 1, 13, 8, 48, 57, 39, 31, 12, 15, 24, 28, 40, 38, 10, 6, 25, 19, 8, 18, 42, 14, 12]"
"[26, 48, 22, 21, 3, 10, 15, 59, 11, 13, 12, 58, 6, 14, 9, 25, 16, 50, 7, 46, 8, 0, 49, 53, 4, 51, 2, 1, 32, 5, 57, 18, 34, 24, 31, 44, 42, 54, 55, 45, 43, 23, 38, 47, 17, 29, 20, 56, 19, 41, 33, 30, 36, 35, 40, 39, 52, 27, 37, 28]","[14, 2, 40, 40, 65, 69, 45, 0, 72, 62, 60, 2, 67, 81, 63, 59, 53, 34, 74, 1, 78, 69, 76, 21, 52, 21, 78, 83, 70, 79, 2, 47, 11, 45, 58, 48, 57, 39, 23, 8, 33, 29, 15, 1, 40, 13, 28, 12, 31, 15, 6, 24, 10, 38, 25, 18, 8, 19, 42, 12]"
"[27, 42, 43, 55, 15, 50, 45, 54, 44, 47, 8, 46, 4, 2, 1, 0, 49, 53, 51, 13, 6, 10, 25, 31, 12, 7, 17, 14, 16, 58, 32, 5, 3, 24, 59, 34, 9, 11, 18, 57, 21, 23, 29, 19, 48, 41, 20, 56, 22, 38, 33, 35, 36, 30, 52, 40, 39, 37, 26, 28]","[19, 57, 33, 23, 45, 34, 8, 39, 48, 1, 78, 1, 52, 78, 83, 69, 76, 21, 21, 62, 67, 69, 59, 58, 60, 74, 40, 81, 53, 2, 70, 79, 65, 45, 0, 11, 63, 72, 47, 2, 40, 29, 13, 31, 2, 15, 28, 12, 40, 15, 6, 38, 10, 24, 8, 25, 18, 42, 14, 12]"
"[28, 7, 6, 50, 25, 8, 46, 0, 51, 2, 49, 15, 1, 3, 4, 13, 58, 10, 53, 18, 12, 14, 16, 32, 48, 24, 9, 59, 5, 57, 22, 11, 34, 31, 44, 42, 54, 55, 45, 43, 23, 17, 29, 47, 19, 38, 56, 41, 21, 20, 30, 36, 35, 40, 52, 33, 39, 37, 26, 27]","[12, 74, 67, 34, 59, 78, 1, 69, 21, 78, 76, 45, 83, 65, 52, 62, 2, 69, 21, 47, 60, 81, 53, 70, 2, 45, 63, 0, 79, 2, 40, 72, 11, 58, 48, 57, 39, 23, 8, 33, 29, 40, 13, 1, 31, 15, 12, 15, 40, 28, 24, 10, 38, 25, 8, 6, 18, 42, 14, 19]"
"[29, 36, 58, 21, 23, 22, 5, 1, 10, 46, 2, 3, 14, 8, 50, 7, 0, 49, 25, 15, 6, 32, 4, 31, 16, 12, 48, 59, 13, 53, 9, 57, 18, 34, 11, 44, 42, 54, 55, 51, 17, 45, 43, 24, 47, 41, 20, 30, 19, 56, 33, 38, 40, 39, 35, 28, 52, 27, 37, 26]","[13, 10, 2, 40, 29, 40, 79, 83, 69, 1, 78, 65, 81, 78, 34, 74, 69, 76, 59, 45, 67, 70, 52, 58, 53, 60, 2, 0, 62, 21, 63, 2, 47, 11, 72, 48, 57, 39, 23, 21, 40, 8, 33, 45, 1, 15, 28, 24, 31, 12, 6, 15, 25, 18, 38, 12, 8, 19, 42, 14]"
"[30, 35, 47, 40, 31, 25, 49, 10, 2, 6, 15, 8, 33, 46, 7, 4, 0, 51, 16, 1, 14, 58, 13, 17, 12, 50, 32, 59, 5, 3, 34, 53, 9, 57, 24, 11, 22, 44, 42, 54, 55, 45, 43, 23, 48, 18, 29, 19, 36, 21, 56, 20, 41, 37, 38, 27, 39, 52, 26, 28]","[24, 38, 1, 25, 58, 59, 76, 69, 78, 67, 45, 78, 6, 1, 74, 52, 69, 21, 53, 83, 81, 2, 62, 40, 60, 34, 70, 0, 79, 65, 11, 21, 63, 2, 45, 72, 40, 48, 57, 39, 23, 8, 33, 29, 2, 47, 13, 31, 10, 40, 12, 28, 15, 42, 15, 19, 18, 8, 14, 12]"
"[31, 0, 2, 1, 7, 25, 5, 3, 46, 4, 15, 14, 50, 19, 6, 59, 10, 58, 8, 13, 53, 49, 18, 48, 51, 12, 16, 32, 9, 57, 11, 17, 34, 24, 43, 22, 55, 38, 23, 47, 45, 42, 54, 44, 29, 41, 56, 21, 35, 30, 36, 20, 40, 33, 28, 52, 39, 37, 26, 27]","[58, 69, 78, 83, 74, 59, 79, 65, 1, 52, 45, 81, 34, 31, 67, 0, 69, 2, 78, 62, 21, 76, 47, 2, 21, 60, 53, 70, 63, 2, 72, 40, 11, 45, 33, 40, 23, 15, 29, 1, 8, 57, 39, 48, 13, 15, 12, 40, 38, 24, 10, 28, 25, 6, 12, 8, 18, 42, 14, 19]"
"[32, 4, 31, 5, 25, 3, 17, 59, 48, 13, 12, 14, 7, 9, 50, 46, 6, 10, 16, 15, 8, 58, 0, 53, 51, 49, 2, 1, 57, 24, 22, 34, 11, 29, 44, 42, 54, 55, 18, 45, 43, 23, 38, 47, 20, 21, 19, 35, 36, 41, 30, 56, 33, 28, 52, 40, 39, 37, 26, 27]","[70, 52, 58, 79, 59, 65, 40, 0, 2, 62, 60, 81, 74, 63, 34, 1, 67, 69, 53, 45, 78, 2, 69, 21, 21, 76, 78, 83, 2, 45, 40, 11, 72, 13, 48, 57, 39, 23, 47, 8, 33, 29, 15, 1, 28, 40, 31, 38, 10, 15, 24, 12, 6, 12, 8, 25, 18, 42, 14, 19]"
"[33, 37, 38, 36, 23, 27, 39, 17, 18, 31, 3, 12, 15, 59, 11, 10, 14, 7, 9, 50, 8, 16, 34, 25, 46, 4, 6, 13, 58, 0, 49, 53, 2, 51, 1, 5, 32, 57, 48, 22, 44, 45, 43, 55, 24, 42, 54, 29, 47, 19, 30, 21, 56, 20, 41, 35, 52, 26, 40, 28]","[6, 42, 15, 10, 29, 19, 18, 40, 47, 58, 65, 60, 45, 0, 72, 69, 81, 74, 63, 34, 78, 53, 11, 59, 1, 52, 67, 62, 2, 69, 76, 21, 78, 21, 83, 79, 70, 2, 2, 40, 48, 8, 33, 23, 45, 57, 39, 13, 1, 31, 24, 40, 12, 28, 15, 38, 8, 14, 25, 12]"
"[34, 33, 48, 25, 5, 32, 11, 12, 57, 6, 14, 7, 8, 10, 9, 46, 4, 13, 22, 59, 58, 0, 49, 23, 16, 50, 15, 18, 2, 1, 53, 3, 51, 31, 17, 43, 38, 24, 55, 35, 47, 30, 42, 54, 45, 44, 29, 19, 41, 36, 56, 21, 20, 40, 28, 52, 37, 39, 26, 27]","[11, 6, 2, 59, 79, 70, 72, 60, 2, 67, 81, 74, 78, 69, 63, 1, 52, 62, 40, 0, 2, 69, 76, 29, 53, 34, 45, 47, 78, 83, 21, 65, 21, 58, 40, 33, 15, 45, 23, 38, 1, 24, 57, 39, 8, 48, 13, 31, 15, 10, 12, 40, 28, 25, 12, 8, 42, 18, 14, 19]"
"[35, 36, 41, 31, 49, 18, 15, 25, 58, 6, 2, 0, 8, 10, 46, 51, 7, 4, 16, 1, 12, 13, 14, 9, 50, 48, 59, 5, 3, 32, 24, 57, 53, 11, 21, 34, 44, 42, 54, 55, 23, 29, 17, 45, 43, 47, 30, 20, 22, 19, 56, 38, 33, 40, 52, 27, 39, 37, 26, 28]","[38, 10, 15, 58, 76, 47, 45, 59, 2, 67, 78, 69, 78, 69, 1, 21, 74, 52, 53, 83, 60, 62, 81, 63, 34, 2, 0, 79, 65, 70, 45, 2, 21, 72, 40, 11, 48, 57, 39, 23, 29, 13, 40, 8, 33, 1, 24, 28, 40, 31, 12, 15, 6, 25, 8, 19, 18, 42, 14, 12]"
"[36, 21, 22, 58, 23, 29, 5, 1, 10, 46, 2, 3, 14, 7, 50, 0, 49, 25, 8, 6, 15, 32, 4, 31, 16, 12, 48, 13, 59, 53, 9, 57, 18, 11, 34, 51, 44, 42, 54, 55, 45, 43, 17, 47, 24, 41, 20, 30, 19, 56, 38, 35, 40, 52, 33, 27, 39, 37, 26, 28]","[10, 40, 40, 2, 29, 13, 79, 83, 69, 1, 78, 65, 81, 74, 34, 69, 76, 59, 78, 67, 45, 70, 52, 58, 53, 60, 2, 62, 0, 21, 63, 2, 47, 72, 11, 21, 48, 57, 39, 23, 8, 33, 40, 1, 45, 15, 28, 24, 31, 12, 15, 38, 25, 8, 6, 19, 18, 42, 14, 12]"
"[37, 44, 43, 45, 34, 20, 33, 39, 59, 42, 55, 54, 15, 16, 8, 7, 4, 50, 46, 6, 14, 11, 10, 13, 58, 2, 1, 0, 49, 53, 18, 5, 25, 3, 32, 21, 12, 9, 31, 51, 48, 57, 17, 29, 38, 36, 47, 24, 30, 19, 40, 56, 22, 23, 26, 35, 52, 41, 27, 28]","[42, 48, 33, 8, 11, 28, 6, 18, 0, 57, 23, 39, 45, 53, 78, 74, 52, 34, 1, 67, 81, 72, 69, 62, 2, 78, 83, 69, 76, 21, 47, 79, 59, 65, 70, 40, 60, 63, 58, 21, 2, 2, 40, 13, 15, 10, 1, 45, 24, 31, 25, 12, 40, 29, 14, 38, 8, 15, 19, 12]"
