selected_indices_per_step,actual_rewards_per_step
"[20, 58, 24, 5, 12, 14, 50, 6, 8, 10, 15, 11, 16, 57, 9, 7, 49, 40, 0, 31, 46, 4, 44, 59, 18, 55, 48, 45, 29, 2, 25, 53, 41, 43, 13, 51, 34, 33, 42, 54, 38, 3, 17, 36, 47, 1, 19, 32, 28, 35, 56, 39, 23, 22, 30, 52, 37, 21, 26, 27]","[30, 0, 34, 41, 34, 40, 24, 63, 57, 66, 42, 58, 60, 0, 70, 54, 54, 22, 41, 40, 0, 24, 34, 0, 38, 2, 0, 1, 22, 40, 37, 40, 12, 28, 33, 21, 9, 9, 43, 19, 21, 35, 33, 18, 3, 62, 34, 37, 25, 18, 5, 24, 30, 32, 29, 22, 14, 35, 27, 30]"
"[21, 10, 15, 11, 8, 16, 13, 40, 44, 12, 4, 59, 50, 58, 6, 14, 0, 9, 7, 57, 49, 18, 46, 2, 55, 48, 45, 25, 53, 41, 29, 51, 42, 54, 31, 33, 34, 43, 38, 17, 3, 5, 23, 36, 47, 1, 32, 19, 28, 56, 39, 35, 24, 52, 20, 22, 30, 37, 26, 27]","[35, 66, 42, 58, 57, 60, 33, 22, 34, 34, 24, 0, 24, 0, 63, 40, 41, 70, 54, 0, 54, 38, 0, 40, 2, 0, 1, 37, 40, 12, 22, 21, 43, 19, 40, 9, 9, 28, 21, 33, 35, 41, 30, 18, 3, 62, 37, 34, 25, 5, 24, 18, 34, 22, 30, 32, 29, 14, 27, 30]"
"[22, 59, 19, 51, 5, 12, 15, 16, 50, 44, 45, 48, 57, 4, 9, 58, 14, 11, 8, 7, 41, 6, 10, 49, 0, 46, 32, 17, 25, 38, 55, 2, 53, 43, 33, 13, 34, 29, 3, 42, 54, 23, 56, 40, 18, 28, 35, 36, 1, 31, 47, 39, 24, 30, 37, 20, 52, 26, 27, 21]","[32, 0, 34, 21, 41, 34, 42, 60, 24, 34, 1, 0, 0, 24, 70, 0, 40, 58, 57, 54, 12, 63, 66, 54, 41, 0, 37, 33, 37, 21, 2, 40, 40, 28, 9, 33, 9, 22, 35, 43, 19, 30, 5, 22, 38, 25, 18, 18, 62, 40, 3, 24, 34, 29, 14, 30, 22, 27, 30, 35]"
"[23, 50, 20, 26, 45, 41, 51, 32, 5, 12, 15, 10, 11, 59, 8, 16, 7, 6, 14, 9, 49, 0, 47, 57, 58, 48, 46, 4, 17, 13, 2, 25, 55, 53, 44, 43, 34, 38, 33, 42, 54, 18, 3, 29, 39, 56, 40, 31, 22, 1, 36, 35, 19, 28, 52, 30, 24, 21, 37, 27]","[30, 24, 30, 27, 1, 12, 21, 37, 41, 34, 42, 66, 58, 0, 57, 60, 54, 63, 40, 70, 54, 41, 3, 0, 0, 0, 0, 24, 33, 33, 40, 37, 2, 40, 34, 28, 9, 21, 9, 43, 19, 38, 35, 22, 24, 5, 22, 40, 32, 62, 18, 18, 34, 25, 22, 29, 34, 35, 14, 30]"
"[24, 46, 20, 19, 17, 29, 21, 25, 34, 31, 11, 6, 8, 10, 16, 59, 14, 0, 9, 57, 15, 50, 58, 7, 4, 41, 44, 12, 45, 2, 13, 42, 55, 54, 43, 53, 33, 40, 3, 51, 5, 56, 38, 47, 49, 18, 36, 28, 32, 1, 48, 35, 39, 23, 52, 30, 37, 26, 22, 27]","[34, 0, 30, 34, 33, 22, 35, 37, 9, 40, 58, 63, 57, 66, 60, 0, 40, 41, 70, 0, 42, 24, 0, 54, 24, 12, 34, 34, 1, 40, 33, 43, 2, 19, 28, 40, 9, 22, 35, 21, 41, 5, 21, 3, 54, 38, 18, 25, 37, 62, 0, 18, 24, 30, 22, 29, 14, 27, 32, 30]"
"[25, 24, 34, 49, 9, 59, 11, 58, 16, 57, 12, 50, 6, 0, 14, 15, 8, 41, 7, 31, 10, 17, 4, 46, 43, 38, 45, 51, 2, 55, 13, 53, 40, 33, 29, 48, 44, 5, 42, 54, 18, 3, 56, 30, 36, 23, 32, 35, 1, 47, 19, 39, 22, 28, 52, 20, 37, 26, 21, 27]","[37, 34, 9, 54, 70, 0, 58, 0, 60, 0, 34, 24, 63, 41, 40, 42, 57, 12, 54, 40, 66, 33, 24, 0, 28, 21, 1, 21, 40, 2, 33, 40, 22, 9, 22, 0, 34, 41, 43, 19, 38, 35, 5, 29, 18, 30, 37, 18, 62, 3, 34, 24, 32, 25, 22, 30, 14, 27, 35, 30]"
"[26, 48, 22, 58, 19, 20, 17, 31, 49, 34, 3, 2, 8, 10, 0, 11, 14, 15, 16, 57, 9, 50, 7, 44, 59, 4, 40, 46, 6, 55, 45, 13, 12, 53, 41, 25, 42, 54, 33, 43, 51, 38, 5, 18, 29, 36, 28, 47, 1, 32, 35, 39, 23, 56, 52, 24, 37, 30, 21, 27]","[27, 0, 32, 0, 34, 30, 33, 40, 54, 9, 35, 40, 57, 66, 41, 58, 40, 42, 60, 0, 70, 24, 54, 34, 0, 24, 22, 0, 63, 2, 1, 33, 34, 40, 12, 37, 43, 19, 9, 28, 21, 21, 41, 38, 22, 18, 25, 3, 62, 37, 18, 24, 30, 5, 22, 34, 14, 29, 35, 30]"
"[27, 42, 43, 55, 54, 15, 10, 3, 11, 9, 50, 7, 16, 59, 14, 8, 12, 4, 6, 49, 58, 31, 0, 46, 18, 57, 13, 2, 40, 25, 53, 34, 38, 45, 51, 33, 41, 17, 44, 29, 36, 47, 5, 23, 56, 21, 35, 1, 19, 48, 39, 32, 24, 28, 52, 20, 30, 22, 37, 26]","[30, 43, 28, 2, 19, 42, 66, 35, 58, 70, 24, 54, 60, 0, 40, 57, 34, 24, 63, 54, 0, 40, 41, 0, 38, 0, 33, 40, 22, 37, 40, 9, 21, 1, 21, 9, 12, 33, 34, 22, 18, 3, 41, 30, 5, 35, 18, 62, 34, 0, 24, 37, 34, 25, 22, 30, 29, 32, 14, 27]"
"[28, 7, 6, 0, 50, 14, 8, 25, 11, 15, 10, 58, 31, 16, 9, 57, 43, 49, 59, 46, 4, 18, 12, 48, 53, 40, 2, 45, 13, 51, 41, 38, 17, 55, 34, 44, 33, 22, 42, 54, 5, 56, 3, 29, 37, 30, 36, 23, 47, 1, 32, 35, 19, 39, 24, 20, 52, 26, 27, 21]","[25, 54, 63, 41, 24, 40, 57, 37, 58, 42, 66, 0, 40, 60, 70, 0, 28, 54, 0, 0, 24, 38, 34, 0, 40, 22, 40, 1, 33, 21, 12, 21, 33, 2, 9, 34, 9, 32, 43, 19, 41, 5, 35, 22, 14, 29, 18, 30, 3, 62, 37, 18, 34, 24, 34, 30, 22, 27, 30, 35]"
"[29, 36, 58, 21, 22, 20, 13, 14, 6, 8, 10, 15, 59, 11, 16, 9, 50, 12, 0, 57, 7, 4, 40, 49, 46, 44, 32, 2, 25, 55, 48, 45, 51, 53, 41, 42, 54, 33, 43, 3, 34, 17, 5, 31, 38, 47, 18, 28, 1, 19, 35, 56, 39, 23, 52, 24, 30, 37, 26, 27]","[22, 18, 0, 35, 32, 30, 33, 40, 63, 57, 66, 42, 0, 58, 60, 70, 24, 34, 41, 0, 54, 24, 22, 54, 0, 34, 37, 40, 37, 2, 0, 1, 21, 40, 12, 43, 19, 9, 28, 35, 9, 33, 41, 40, 21, 3, 38, 25, 62, 34, 18, 5, 24, 30, 22, 34, 29, 14, 27, 30]"
