selected_indices_per_step,actual_rewards_per_step
"[18, 11, 23, 57, 25, 24, 58, 20, 30, 27, 56, 28, 16, 51, 17, 29, 34, 48, 52, 15, 45, 59, 5, 55, 26, 36, 47, 53, 33, 41, 40, 39, 35, 44, 31, 54, 37, 43, 8, 38, 7, 50, 19, 46, 12, 21, 22, 42, 14, 49, 4, 32, 3, 9, 13, 6, 10, 0, 2, 1]","[39, 35, 42, 2, 8, 35, 1, 53, 53, 37, 24, 30, 7, 34, 14, 71, 54, 74, 28, 0, 29, 2, 0, 0, 63, 39, 51, 71, 38, 54, 50, 62, 83, 32, 0, 60, 63, 26, 68, 77, 48, 0, 41, 0, 20, 41, 32, 58, 13, 6, 0, 0, 51, 48, 0, 55, 37, 20, 0, 0]"
"[19, 44, 18, 23, 24, 58, 56, 5, 57, 53, 52, 28, 33, 34, 30, 48, 15, 47, 45, 25, 59, 36, 27, 55, 17, 41, 8, 7, 35, 50, 51, 14, 40, 20, 29, 26, 54, 39, 37, 43, 38, 3, 12, 31, 16, 22, 49, 21, 4, 42, 32, 11, 9, 6, 46, 13, 10, 0, 2, 1]","[41, 32, 39, 42, 35, 1, 24, 0, 2, 71, 28, 30, 38, 54, 53, 74, 0, 51, 29, 8, 2, 39, 37, 0, 14, 54, 68, 48, 83, 0, 34, 13, 50, 53, 71, 63, 60, 62, 63, 26, 77, 51, 20, 0, 7, 32, 6, 41, 0, 58, 0, 35, 48, 55, 0, 0, 37, 20, 0, 0]"
"[20, 58, 23, 56, 18, 30, 27, 57, 25, 24, 51, 17, 28, 45, 48, 47, 34, 15, 59, 52, 55, 8, 7, 5, 35, 36, 41, 50, 53, 46, 40, 44, 33, 54, 43, 29, 26, 39, 37, 19, 31, 21, 38, 3, 12, 16, 14, 22, 42, 32, 49, 4, 11, 9, 13, 6, 10, 0, 2, 1]","[53, 1, 42, 24, 39, 53, 37, 2, 8, 35, 34, 14, 30, 29, 74, 51, 54, 0, 2, 28, 0, 68, 48, 0, 83, 39, 54, 0, 71, 0, 50, 32, 38, 60, 26, 71, 63, 62, 63, 41, 0, 41, 77, 51, 20, 7, 13, 32, 58, 0, 6, 0, 35, 48, 0, 55, 37, 20, 0, 0]"
"[21, 10, 23, 57, 18, 5, 30, 29, 56, 58, 27, 34, 48, 47, 15, 52, 28, 45, 25, 24, 59, 26, 53, 33, 36, 55, 51, 17, 41, 44, 40, 16, 39, 37, 35, 31, 54, 20, 8, 38, 50, 7, 46, 19, 43, 12, 22, 42, 14, 49, 4, 32, 3, 11, 9, 13, 6, 0, 2, 1]","[41, 37, 42, 2, 39, 0, 53, 71, 24, 1, 37, 54, 74, 51, 0, 28, 30, 29, 8, 35, 2, 63, 71, 38, 39, 0, 34, 14, 54, 32, 50, 7, 62, 63, 83, 0, 60, 53, 68, 77, 0, 48, 0, 41, 26, 20, 32, 58, 13, 6, 0, 0, 51, 35, 48, 0, 55, 20, 0, 0]"
"[22, 59, 23, 18, 5, 51, 56, 57, 24, 17, 30, 27, 58, 28, 34, 48, 45, 15, 47, 25, 55, 52, 53, 41, 36, 33, 8, 7, 35, 50, 14, 40, 44, 20, 29, 26, 54, 39, 37, 43, 38, 3, 12, 31, 16, 19, 49, 21, 4, 42, 32, 11, 9, 6, 46, 13, 10, 0, 2, 1]","[32, 2, 42, 39, 0, 34, 24, 2, 35, 14, 53, 37, 1, 30, 54, 74, 29, 0, 51, 8, 0, 28, 71, 54, 39, 38, 68, 48, 83, 0, 13, 50, 32, 53, 71, 63, 60, 62, 63, 26, 77, 51, 20, 0, 7, 41, 6, 41, 0, 58, 0, 35, 48, 55, 0, 0, 37, 20, 0, 0]"
"[23, 50, 18, 24, 58, 56, 17, 57, 30, 27, 28, 25, 51, 29, 59, 34, 26, 15, 52, 5, 55, 45, 20, 48, 47, 41, 40, 53, 36, 33, 54, 39, 37, 44, 35, 31, 8, 43, 7, 19, 38, 46, 3, 12, 16, 21, 14, 22, 42, 32, 49, 4, 11, 9, 13, 6, 10, 0, 2, 1]","[42, 0, 39, 35, 1, 24, 14, 2, 53, 37, 30, 8, 34, 71, 2, 54, 63, 0, 28, 0, 0, 29, 53, 74, 51, 54, 50, 71, 39, 38, 60, 62, 63, 32, 83, 0, 68, 26, 48, 41, 77, 0, 51, 20, 7, 41, 13, 32, 58, 0, 6, 0, 35, 48, 0, 55, 37, 20, 0, 0]"
"[24, 46, 23, 57, 18, 58, 20, 56, 30, 27, 51, 17, 28, 29, 25, 59, 45, 55, 34, 15, 26, 52, 5, 48, 47, 41, 40, 36, 53, 33, 54, 44, 39, 37, 43, 35, 31, 38, 50, 19, 21, 8, 12, 7, 3, 16, 14, 22, 42, 32, 49, 4, 11, 9, 13, 6, 10, 0, 2, 1]","[35, 0, 42, 2, 39, 1, 53, 24, 53, 37, 34, 14, 30, 71, 8, 2, 29, 0, 54, 0, 63, 28, 0, 74, 51, 54, 50, 39, 71, 38, 60, 32, 62, 63, 26, 83, 0, 77, 0, 41, 41, 68, 20, 48, 51, 7, 13, 32, 58, 0, 6, 0, 35, 48, 0, 55, 37, 20, 0, 0]"
"[25, 24, 57, 23, 18, 58, 20, 56, 30, 27, 51, 17, 28, 45, 48, 47, 34, 15, 59, 52, 55, 8, 7, 5, 35, 36, 41, 50, 53, 46, 40, 44, 33, 54, 43, 29, 26, 39, 37, 19, 31, 21, 38, 3, 12, 16, 14, 22, 42, 32, 49, 4, 11, 9, 13, 6, 10, 0, 2, 1]","[8, 35, 2, 42, 39, 1, 53, 24, 53, 37, 34, 14, 30, 29, 74, 51, 54, 0, 2, 28, 0, 68, 48, 0, 83, 39, 54, 0, 71, 0, 50, 32, 38, 60, 26, 71, 63, 62, 63, 41, 0, 41, 77, 51, 20, 7, 13, 32, 58, 0, 6, 0, 35, 48, 0, 55, 37, 20, 0, 0]"
"[26, 48, 59, 56, 5, 45, 30, 34, 15, 57, 23, 58, 52, 27, 18, 47, 28, 25, 24, 55, 29, 17, 51, 36, 41, 40, 53, 33, 39, 38, 44, 16, 37, 35, 31, 54, 50, 20, 8, 7, 21, 3, 12, 14, 19, 43, 22, 49, 4, 42, 32, 11, 9, 6, 46, 13, 10, 0, 2, 1]","[63, 74, 2, 24, 0, 29, 53, 54, 0, 2, 42, 1, 28, 37, 39, 51, 30, 8, 35, 0, 71, 14, 34, 39, 54, 50, 71, 38, 62, 77, 32, 7, 63, 83, 0, 60, 0, 53, 68, 48, 41, 51, 20, 13, 41, 26, 32, 6, 0, 58, 0, 35, 48, 55, 0, 0, 37, 20, 0, 0]"
"[27, 42, 59, 57, 48, 34, 56, 8, 16, 25, 23, 47, 30, 45, 52, 5, 28, 15, 58, 20, 24, 55, 41, 53, 33, 36, 40, 35, 17, 39, 7, 38, 14, 29, 26, 51, 54, 37, 50, 18, 44, 3, 31, 12, 19, 43, 21, 22, 49, 4, 32, 11, 9, 6, 46, 13, 10, 0, 2, 1]","[37, 58, 2, 2, 74, 54, 24, 68, 7, 8, 42, 51, 53, 29, 28, 0, 30, 0, 1, 53, 35, 0, 54, 71, 38, 39, 50, 83, 14, 62, 48, 77, 13, 71, 63, 34, 60, 63, 0, 39, 32, 51, 0, 20, 41, 26, 41, 32, 6, 0, 0, 35, 48, 55, 0, 0, 37, 20, 0, 0]"
"[28, 7, 5, 57, 56, 59, 48, 34, 47, 45, 15, 23, 58, 52, 25, 30, 20, 24, 27, 55, 53, 33, 36, 41, 40, 17, 8, 35, 50, 51, 14, 44, 3, 46, 18, 29, 26, 54, 19, 43, 12, 39, 37, 31, 22, 16, 38, 21, 42, 32, 49, 4, 11, 9, 13, 6, 10, 0, 2, 1]","[30, 48, 0, 2, 24, 2, 74, 54, 51, 29, 0, 42, 1, 28, 8, 53, 53, 35, 37, 0, 71, 38, 39, 54, 50, 14, 68, 83, 0, 34, 13, 32, 51, 0, 39, 71, 63, 60, 41, 26, 20, 62, 63, 0, 32, 7, 77, 41, 58, 0, 6, 0, 35, 48, 0, 55, 37, 20, 0, 0]"
"[29, 36, 57, 18, 58, 30, 56, 27, 25, 23, 16, 26, 28, 17, 51, 34, 48, 47, 52, 15, 59, 45, 55, 24, 5, 41, 40, 53, 33, 39, 38, 37, 35, 42, 44, 31, 54, 50, 20, 8, 7, 19, 3, 12, 14, 43, 21, 22, 49, 4, 32, 11, 9, 6, 46, 13, 10, 0, 2, 1]","[71, 39, 2, 39, 1, 53, 24, 37, 8, 42, 7, 63, 30, 14, 34, 54, 74, 51, 28, 0, 2, 29, 0, 35, 0, 54, 50, 71, 38, 62, 77, 63, 83, 58, 32, 0, 60, 0, 53, 68, 48, 41, 51, 20, 13, 26, 41, 32, 6, 0, 0, 35, 48, 55, 0, 0, 37, 20, 0, 0]"
"[30, 35, 59, 56, 5, 45, 34, 57, 48, 47, 15, 23, 52, 17, 58, 27, 25, 55, 28, 20, 41, 53, 33, 8, 7, 51, 36, 50, 14, 24, 40, 44, 3, 46, 18, 29, 26, 54, 19, 43, 12, 39, 37, 31, 22, 16, 38, 21, 42, 32, 49, 4, 11, 9, 13, 6, 10, 0, 2, 1]","[53, 83, 2, 24, 0, 29, 54, 2, 74, 51, 0, 42, 28, 14, 1, 37, 8, 0, 30, 53, 54, 71, 38, 68, 48, 34, 39, 0, 13, 35, 50, 32, 51, 0, 39, 71, 63, 60, 41, 26, 20, 62, 63, 0, 32, 7, 77, 41, 58, 0, 6, 0, 35, 48, 0, 55, 37, 20, 0, 0]"
"[31, 0, 45, 57, 48, 56, 34, 30, 59, 15, 23, 25, 52, 58, 27, 47, 24, 28, 55, 8, 7, 41, 40, 16, 53, 33, 36, 20, 35, 18, 5, 38, 29, 37, 50, 17, 39, 51, 54, 26, 44, 21, 3, 19, 12, 14, 43, 22, 4, 42, 32, 49, 11, 9, 6, 46, 13, 10, 2, 1]","[0, 20, 29, 2, 74, 24, 54, 53, 2, 0, 42, 8, 28, 1, 37, 51, 35, 30, 0, 68, 48, 54, 50, 7, 71, 38, 39, 53, 83, 39, 0, 77, 71, 63, 0, 14, 62, 34, 60, 63, 32, 41, 51, 41, 20, 13, 26, 32, 0, 58, 0, 6, 35, 48, 55, 0, 0, 37, 0, 0]"
"[32, 4, 57, 55, 30, 29, 56, 58, 51, 26, 34, 36, 27, 15, 17, 52, 28, 23, 25, 24, 59, 45, 48, 47, 41, 40, 53, 33, 39, 37, 38, 44, 50, 54, 20, 18, 35, 3, 5, 19, 12, 43, 31, 22, 16, 21, 49, 42, 7, 8, 14, 11, 9, 6, 46, 13, 10, 0, 2, 1]","[0, 0, 2, 0, 53, 71, 24, 1, 34, 63, 54, 39, 37, 0, 14, 28, 30, 42, 8, 35, 2, 29, 74, 51, 54, 50, 71, 38, 62, 63, 77, 32, 0, 60, 53, 39, 83, 51, 0, 41, 20, 26, 0, 32, 7, 41, 6, 58, 48, 68, 13, 35, 48, 55, 0, 0, 37, 20, 0, 0]"
"[33, 37, 58, 34, 56, 30, 45, 25, 27, 48, 15, 57, 47, 23, 52, 59, 28, 18, 20, 5, 55, 24, 17, 41, 40, 29, 26, 36, 51, 16, 53, 39, 38, 35, 31, 54, 50, 8, 44, 7, 21, 3, 12, 14, 19, 43, 22, 49, 4, 42, 32, 11, 9, 6, 46, 13, 10, 0, 2, 1]","[38, 63, 1, 54, 24, 53, 29, 8, 37, 74, 0, 2, 51, 42, 28, 2, 30, 39, 53, 0, 0, 35, 14, 54, 50, 71, 63, 39, 34, 7, 71, 62, 77, 83, 0, 60, 0, 68, 32, 48, 41, 51, 20, 13, 41, 26, 32, 6, 0, 58, 0, 35, 48, 55, 0, 0, 37, 20, 0, 0]"
"[34, 33, 59, 56, 25, 45, 30, 27, 48, 15, 57, 23, 58, 47, 52, 24, 55, 28, 18, 5, 17, 41, 44, 29, 26, 51, 36, 40, 53, 39, 38, 16, 37, 35, 31, 54, 50, 20, 8, 7, 21, 3, 12, 14, 19, 43, 22, 49, 4, 42, 32, 11, 9, 6, 46, 13, 10, 0, 2, 1]","[54, 38, 2, 24, 8, 29, 53, 37, 74, 0, 2, 42, 1, 51, 28, 35, 0, 30, 39, 0, 14, 54, 32, 71, 63, 34, 39, 50, 71, 62, 77, 7, 63, 83, 0, 60, 0, 53, 68, 48, 41, 51, 20, 13, 41, 26, 32, 6, 0, 58, 0, 35, 48, 55, 0, 0, 37, 20, 0, 0]"
"[35, 36, 57, 5, 56, 59, 30, 48, 47, 15, 23, 45, 27, 52, 18, 58, 34, 25, 55, 28, 20, 53, 33, 17, 41, 8, 7, 50, 51, 24, 40, 46, 44, 54, 43, 29, 26, 39, 37, 19, 31, 21, 38, 3, 12, 16, 14, 22, 42, 32, 49, 4, 11, 9, 13, 6, 10, 0, 2, 1]","[83, 39, 2, 0, 24, 2, 53, 74, 51, 0, 42, 29, 37, 28, 39, 1, 54, 8, 0, 30, 53, 71, 38, 14, 54, 68, 48, 0, 34, 35, 50, 0, 32, 60, 26, 71, 63, 62, 63, 41, 0, 41, 77, 51, 20, 7, 13, 32, 58, 0, 6, 0, 35, 48, 0, 55, 37, 20, 0, 0]"
"[36, 21, 23, 57, 18, 25, 56, 30, 27, 58, 28, 24, 16, 29, 17, 59, 26, 34, 48, 52, 15, 45, 55, 5, 47, 51, 41, 40, 53, 33, 39, 38, 37, 35, 42, 44, 31, 54, 50, 8, 20, 7, 3, 12, 14, 19, 43, 22, 49, 4, 32, 11, 9, 6, 46, 13, 10, 0, 2, 1]","[39, 41, 42, 2, 39, 8, 24, 53, 37, 1, 30, 35, 7, 71, 14, 2, 63, 54, 74, 28, 0, 29, 0, 0, 51, 34, 54, 50, 71, 38, 62, 77, 63, 83, 58, 32, 0, 60, 0, 68, 53, 48, 51, 20, 13, 41, 26, 32, 6, 0, 0, 35, 48, 55, 0, 0, 37, 20, 0, 0]"
"[37, 44, 17, 56, 59, 34, 30, 48, 15, 57, 25, 27, 47, 58, 52, 23, 45, 28, 55, 8, 7, 5, 35, 53, 33, 51, 41, 14, 36, 40, 50, 20, 24, 29, 26, 18, 54, 39, 43, 31, 19, 38, 3, 12, 16, 22, 49, 21, 4, 42, 32, 11, 9, 6, 46, 13, 10, 0, 2, 1]","[63, 32, 14, 24, 2, 54, 53, 74, 0, 2, 8, 37, 51, 1, 28, 42, 29, 30, 0, 68, 48, 0, 83, 71, 38, 34, 54, 13, 39, 50, 0, 53, 35, 71, 63, 39, 60, 62, 26, 0, 41, 77, 51, 20, 7, 32, 6, 41, 0, 58, 0, 35, 48, 55, 0, 0, 37, 20, 0, 0]"
