,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
0,0.8525445424605975,0.3750258166302126,0.9570743915860346,0.6241928428734543,0.8435513898799651,0.45638327662469896
1,0.9285277204364494,-0.6161708916463164,0.9788509875490489,0.2206638477232447,0.8830286924896866,0.1288344070349105
2,0.9107690031784677,0.2243239219862293,0.9713327954854666,0.48445624563538775,0.9071905270704809,0.34655457110980514
3,0.8918600091707873,0.043436235860705885,0.9628229610316587,0.49038575758025627,0.8511119927611437,0.371538546547062
4,0.8214150627560558,0.5268880442799803,0.9657815457144622,0.765725682244302,0.8859696960278965,0.6217120700117608
5,0.8972049501288607,0.11631796479566547,0.9734052413698226,0.49385630122712154,0.9043064923087152,0.36991219196941927
6,0.8805352200653469,-0.11830938057040985,0.96565608153583,0.32725150223020477,0.8421052631578948,0.23586190271855256
7,0.8488623708007219,-0.028075843954768143,0.9654227217215009,0.3762843838419526,0.8195529009046597,0.32341959532354614
8,0.8940019704573162,0.05298298704354265,0.9746107672690804,0.46891324967982195,0.8936675923992008,0.3958769445261819
9,0.9021942191544435,0.07712404253972283,0.9714881805301087,0.48420052681958625,0.9149453922182293,0.38648554931919366
10,0.89322327696402,0.33136498343142584,0.9812135613421443,0.6253629437094465,0.8771182271731441,0.5218541380062042
11,0.853154593976363,0.2871482500747832,0.9593663549405181,0.5548167205707055,0.673883515998879,0.43063893888745847
12,0.9191278294407246,-0.06038943946850894,0.9669632751119925,0.34254174522512415,0.8965801115491888,0.22280708691145218
13,0.8448710684502392,0.26348731203007525,0.9577423755445094,0.5395841425698318,0.8312455872632045,0.45080140747458997
14,0.8390845080120796,0.2731133018361467,0.9663813924205957,0.5771959414907866,0.8223072029001436,0.4389980617788808
15,0.9165682781462383,-0.06490637837837854,0.980610163755662,0.37467170706947506,0.8753592805066045,0.2092462515410821
16,0.8503703600069393,0.41341498184298975,0.9441782046381907,0.6597373857462308,0.8219218670625302,0.5568076901061684
17,0.9020331354983202,-0.05904696805123777,0.9669283744185745,0.35893991793660224,0.8116739429510187,0.32989795175099323
18,0.8557072067710498,0.037053997611281586,0.9507632629169598,0.36211133999866657,0.7734020832408642,0.37776040960320423
19,0.8488389203308664,0.272081035602758,0.9558022537208997,0.5275244932175926,0.8496588639436888,0.42645713200087737
20,0.8637349230675984,-0.041753395474680044,0.953341353205899,0.3678335215598183,0.8812695583819807,0.31239744427330624
21,0.8685234048584143,0.12168717270514318,0.9554310132451492,0.43212198674656027,0.8191605246480156,0.3813489398581711
22,0.8985457520827611,0.2616406128782003,0.976978861903551,0.5437792495719461,0.8771182271731441,0.4088092103925087
23,0.8696881056976058,0.16897269832792794,0.956950073980269,0.4977079148812911,0.8830286924896866,0.3700022346038418
24,0.8706647573958691,-0.04133964819700964,0.9450620363702058,0.3853825028675203,0.8647488649853122,0.324460332460274
25,0.8152321915401485,0.16479200040218556,0.9656558289368696,0.5213614525464325,0.8267401579471307,0.3495942532439303
26,0.8414719377996815,0.2669598281578398,0.9560725456771825,0.5582696604158431,0.6949822166446374,0.40261913334452415
27,0.8517215098688949,0.21909294848832217,0.9561318498604658,0.5624178046091342,0.7602431514970857,0.4899979088973397
28,0.8658682527178194,0.3542738737791925,0.962836335879482,0.6015481181723337,0.860326966214804,0.4699250606152735
29,0.8334752374344074,0.2288979591836735,0.9382689667700581,0.4999749694319979,0.8205198377501309,0.3782538917333955
30,0.8355188440143512,0.07920557190662414,0.9327355418495551,0.43373656488387874,0.8116967873788514,0.3482364774256435
31,0.8710518330159802,0.15695987494433405,0.9699544814726377,0.4963659417862852,0.8587430027708907,0.4229340727535665
32,0.8592780298764533,0.20360149022277707,0.9621916221172848,0.492996452677974,0.860161305486604,0.43437474066811466
33,0.8746949607163977,-0.0013279082177162227,0.9520140214982113,0.3782607996022672,0.8985113546651721,0.2853590713562494
34,0.8393378836332395,-0.07422043381823218,0.953372979809842,0.44060952795455527,0.860161305486604,0.3865318330189196
35,0.8852049910588837,0.042732436001320484,0.9662409891406947,0.49818558413121566,0.8617508926706579,0.3061168360766271
36,0.9041636293029319,-0.3725466812223568,0.9645738439036494,0.21560498850876908,0.910065648666303,0.2052121117191218
37,0.8559833658512181,0.27202370693794453,0.9864017536656229,0.7013358777575253,0.9334163073596637,0.5148982145885631
38,0.920969478331039,-0.2636190820221913,0.9683094372935989,0.3841658114495519,0.8191952930326007,0.3363620085507983
39,0.8737401207032275,0.32991804313868855,0.9689385257616133,0.5892166271025968,0.8480753878296373,0.45797479388027973
40,0.9229964815180866,-0.44399124821619695,0.9712210260207249,0.32024871507881303,0.825408379022926,0.24499218658777958
41,0.8560615032658068,0.272057218368021,0.9655845763361273,0.5928235180297542,0.9071905270704809,0.432788830827207
42,0.9049090510436766,-0.1371679433946904,0.9657016744562996,0.39180440322055105,0.9149453922182293,0.2801747313243706
43,0.8262370072097491,0.33781334126394047,0.9546612886273227,0.5914909889592241,0.8571548551391924,0.44043815672804765
44,0.856461810053766,-0.028405417960335244,0.944347063206076,0.38877096224679036,0.7883425892109103,0.28722136955205174
45,0.8631432646206101,0.1374366359753878,0.9591333971286301,0.42124344435077754,0.8343319721890883,0.24548541220780842
46,0.8890654307044692,-0.051540667697968834,0.965409629345945,0.47983987683287893,0.9014134625359038,0.3324955734183239
47,0.8503389951635388,-0.08981983111932235,0.9579506684274354,0.5320076592585966,0.7904759563362671,0.49873536763755916
48,0.8201310296439221,0.4519512706480303,0.9659754291578986,0.7232917220712685,0.8480753878296373,0.5642492178289774
49,0.8398249456477977,0.3552730035766558,0.9507805823782508,0.611408230076307,0.814826220317504,0.4825231483919715
50,0.9111023957939806,0.08300420559343924,0.9602330207204121,0.3758092382075885,0.8771182271731441,0.31690984341434
51,0.7567674774249926,0.28903489793326786,0.9361608763001724,0.5490204074051444,0.8694106177121439,0.40469104665068095
52,0.8030583442221999,0.5052999525619672,0.9481697209193779,0.7571072032830714,0.7979174932135722,0.6209061236801399
