,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
0,0.8572294370088548,0.12983423724019294,0.9819390954825375,0.5146410451526305,0.9468620919467723,0.39072224545306944
1,0.8797090592850102,0.1275121932286526,0.9718532447597447,0.39466491227397177,0.8343319721890883,0.17643450317470558
2,0.8854380725709329,0.03809152182695208,0.9761300066073223,0.41875146171088456,0.8298341929421151,0.24144855966964812
3,0.9091175535168197,-0.13729206927079818,0.9738953448031673,0.4925036847288993,0.8465726964337702,0.36551108991954107
4,0.833257200067742,0.13742804729027924,0.9542966852133096,0.41747201044307597,0.8631578947368421,0.23855820009455656
5,0.8335738991445295,0.037860652703498365,0.9502173907564866,0.4087567743214511,0.7724975854958153,0.21764367717238844
6,0.8919360408915153,0.0444616899814021,0.9625050972253686,0.30033213434510103,0.8511119927611437,0.20787713203041883
7,0.8003241899172276,-0.020281596984235595,0.9326043681103082,0.2331556514580717,0.7968365468004736,0.08236835523386045
8,0.8543371966005052,0.13241011806275382,0.9691109281853677,0.4696584329926675,0.8526315789473685,0.3096838644555055
9,0.8551050715316627,0.14503497756221384,0.969912782254881,0.4269110185668202,0.8889013312554587,0.255489188175792
10,0.8782867726779906,-0.08169755829149183,0.9688045427295183,0.39610650191566776,0.8284989261435388,0.32882346499519954
11,0.8263285368678124,-0.09754400069865832,0.9609636656560464,0.24838886158813941,0.8298341929421151,0.2651242412796671
12,0.8496369640867014,-0.02729631294400381,0.9658425372890281,0.15716780807053682,0.8526315789473685,-0.04909626286602279
13,0.8652669041418956,0.14007656557021464,0.9751429405520272,0.4588158156457493,0.8010863718575592,0.3417185028381486
14,0.8408572494397402,0.19879997905547353,0.9645312697928478,0.45495106907309063,0.7947373131233708,0.3228312508766727
15,0.8282317646016131,-0.000749640734738044,0.9696562090201021,0.20560859459232564,0.8359905377283481,0.13917710673333034
16,0.7833779538170067,0.25190213223903213,0.9417675792712205,0.5705591367540698,0.7513332680849711,0.3555328428072821
17,0.7972456809632189,0.1966763037159941,0.9573044134521754,0.4530958126663755,0.8677370138446145,0.25097780638021105
18,0.8396655988920666,-0.02239174525545473,0.9690888901236199,0.21898115259524117,0.8707154319342925,0.13144504524814532
19,0.8077917524599058,0.017545361408036864,0.9608618823396622,0.2674362775419059,0.7789473684210527,0.18229290833368922
20,0.8365078003897427,-0.06074780082269693,0.9552644834744853,0.4271077940384307,0.8010863718575592,0.2982644606830521
21,0.8661446508077852,-0.04199773689039832,0.9662803513271713,0.2730249617130098,0.860161305486604,0.17689130085306612
22,0.8662806536510193,0.1738909238200047,0.9689417970103452,0.4659718372244362,0.8042440616120817,0.30264162005782963
23,0.841439312888683,0.12892128892881727,0.9712047729799317,0.526160121439044,0.7692551252936827,0.3045201851033594
24,0.8173414360744772,-0.11481798673312138,0.9518289712114187,0.18600682079241374,0.825408379022926,0.09032325736721047
25,0.8314376716330705,-0.15553663639690973,0.9743406270198562,0.13409186703450202,0.8435280339427279,0.03997461731314191
26,0.8163127999772798,-0.008285394230147292,0.9695779302123223,0.20619652548315398,0.9043064923087152,0.1262903375913553
27,0.7752503285818702,-0.09927363677234857,0.976067238639818,0.24013899813192466,0.8889013312554587,0.11976940726458117
28,0.9370670890679567,-0.007108981857560037,0.9908598046580944,0.25908381042054296,0.9227486924184103,0.2113430139283905
29,0.8661006967638755,0.11304958347017924,0.9625168504087682,0.34600241699380385,0.8753592805066045,0.2113430139283905
30,0.8463044406178748,0.10614979023088034,0.9585396411414289,0.35080420350841435,0.8329176184214357,0.17783741415925544
31,0.8685171394533654,-0.016814223335648082,0.9745563862968653,0.198564074588333,0.8042440616120817,0.15325332757510923
32,0.8349951887532843,0.08043715307368093,0.9615723207345466,0.32297465829006006,0.8329176184214357,0.19421322263895452
33,0.8379831990139376,0.023872006267083523,0.970439263781904,0.5016543715761101,0.7340840937564864,0.3305483325709358
34,0.8532759095867335,0.010232981155248622,0.9657464961443438,0.2685888514737251,0.7447229936660007,0.15464122970370037
35,0.8971194541425542,-0.02368546496633339,0.9724444261626746,0.2440063943193173,0.8571548551391924,0.09536209165061522
36,0.825058202993136,0.17723052800237626,0.9504930066268341,0.4354172531378872,0.8421052631578948,0.3281752352672807
37,0.838661723836425,0.10212954550532838,0.9594747521826744,0.37239082665606077,0.8116967873788514,0.156233765119694
38,0.8166788406823218,0.10745297982267754,0.9735192119432045,0.33250344603741144,0.8329176184214357,0.2408254593651666
39,0.8653218011121743,0.04111775365592574,0.9797412447957604,0.2901211567607946,0.8677370138446145,0.17290552882987353
40,0.84701496224985,-0.04366805536766227,0.9489440705845207,0.22460317594392426,0.8160725430058774,0.15881375849928725
41,0.8623238028388085,0.20401418269990823,0.9759185808690243,0.48929314997851225,0.8677370138446145,0.324085522000873
42,0.8948357167887596,0.1129930138783134,0.9717628832565508,0.47332158876974767,0.8842105263157894,0.317686529747164
43,0.7795190519460851,-0.0665875286620563,0.9682522288376767,0.08026857722008644,0.8465726964337702,0.04903291116071041
44,0.8945580538958664,-0.09625738133730044,0.9636950592267113,0.15467037029578115,0.860161305486604,0.07732061485185018
45,0.8278237057387058,-0.07126882817851476,0.95748068253191,0.1300216518907997,0.8617508926706579,0.08258126387859242
46,0.8792203928724478,-0.12910357276819218,0.9832393552512212,0.1747456903475262,0.8783191725500367,0.10322795481850183
47,0.9110477405309795,-0.3069167185362318,0.9669475273673742,0.20709708810100516,0.8329176184214357,0.08494271807989334
48,0.8215658884084825,0.28660201288465337,0.9611050938450773,0.5565873486380915,0.8677370138446145,0.3731533728891865
49,0.8428413821828493,0.05864473450403651,0.9472849767628579,0.3530775906496451,0.8179447996958504,0.23370505360879845
50,0.8571823359427557,-0.05502305875007596,0.9666474975808339,0.3000397020504237,0.8496071790389156,0.12508269903943148
51,0.791705679460513,-0.1091076830163531,0.9461605763832758,0.051181772048921916,0.8179447996958504,0.011620596406405804
52,0.8264800669629567,0.032943300737067305,0.9735051179477786,0.28440090666930695,0.8965801115491888,0.24000499495301675
53,0.8616120516419334,-0.08720917828043273,0.9683299698709328,0.42723209263705725,0.7380101250382305,0.27395549376076306
54,0.9018314410795468,-0.6854339213549785,0.9701012911912471,-0.21593012334101458,0.8571548551391924,-0.15721766972140575
55,0.8625125011453723,-0.04908615914375081,0.9727062658070491,0.2054264701054094,0.8022422809510464,0.10675296343730613
56,0.8464479542518597,0.16977511720053995,0.9803816616499365,0.49706786199484104,0.9306010459032139,0.33958248121057455
57,0.8217108770531178,-0.1367098323007232,0.9621770583057301,0.06808889737417337,0.814826220317504,0.0
58,0.8913533774239116,0.07031985686024977,0.9696672384376028,0.37672540983479463,0.8390530525912272,0.25515654594129783
59,0.8333826358142536,0.09364170208007838,0.9437377048109225,0.38345836993502536,0.8042440616120817,0.253235258087039
60,0.8533356514345548,0.13235840671665233,0.9673938152867632,0.38943117593108056,0.8918236848296691,0.25032779043486697
61,0.8000142491164426,0.002193238036719669,0.9546651530909097,0.20225190801756415,0.8315789473684211,0.08392596993864775
62,0.9006231550214493,-0.18212256747087596,0.9759750760825272,0.4590889902099581,0.8783191725500367,0.33097567383868126
63,0.8750674614953837,0.029766358298925155,0.9717156594152565,0.48056086620082167,0.8859696960278965,0.3254036114414271
64,0.8584521497620944,0.037645150492595425,0.97582818451225,0.3460478397204351,0.8647245274576212,0.2672719350353859
65,0.875605113384121,-0.17039985685400882,0.9711120707420189,0.33672642735131186,0.7968365468004736,0.18182124293360657
66,0.8265492736167909,0.0976479796419506,0.9554614744684364,0.3641658024930662,0.7734020832408642,0.2529065944078747
67,0.839437316417171,-0.24910037321745482,0.9581678580167727,0.06409429302226471,0.8179447996958504,0.042609208669007456
68,0.8359753085837567,0.121460689566808,0.9659033325503944,0.3831889948301044,0.8085563931230865,0.27284630655965736
69,0.8924522655177693,0.009874806285477211,0.9617046382268077,0.5093225693608646,0.8480753878296373,0.3732331551995313
70,0.7768019396479104,0.17061328149881727,0.9754376786358313,0.43272744039867067,0.8496071790389156,0.20592088808465112
71,0.8855529993908116,0.06333566969385096,0.9698972747568126,0.3379040737219189,0.805404928064624,0.26950808349733174
72,0.8427975928151162,-0.053589033667791774,0.9654847475627458,0.4272457284007195,0.805404928064624,0.24855371615122757
73,0.823435829665354,0.07698339700041568,0.9609012839078852,0.4952362875217395,0.8647488649853122,0.3354883395206501
74,0.8534827938597906,0.0842905003519474,0.9645842399353315,0.3133477498748441,0.7830797442012375,0.22853839599264747
75,0.8793568172972973,-0.06577793165126256,0.9611408930815883,0.4004376589357921,0.8359905377283481,0.2731995058098707
76,0.8493141945961213,0.15411476867581053,0.9628718775587853,0.3968364756814123,0.8359905377283481,0.34323037812497287
77,0.8550720599765851,-0.030340379109295323,0.9552076025936667,0.28159755626936,0.814826220317504,0.17268170280875714
78,0.8318487312581901,0.15683786719428783,0.9647664956851546,0.4034556862711491,0.8783191725500367,0.24516639269394186
79,0.8586613463862374,-0.010522743332512352,0.9719045561744986,0.24025192753977556,0.8010863718575592,0.09536209165061522
80,0.7912997749750529,0.056373215680973976,0.9496620178447128,0.28762445829503736,0.8315789473684211,0.16398089396860444
81,0.8617375599045749,0.048820790549696236,0.961689325044638,0.31415572626996685,0.8947368421052632,0.2087656600999955
82,0.7733348853372992,-0.09409339934518468,0.9435601922226218,0.289878166869999,0.8435280339427279,0.24919931130661935
83,0.8653680673594196,-0.4156011270924942,0.9574210225662119,-0.00040933765476183797,0.8116967873788514,0.0025806537545325324
84,0.7802467941398774,0.0343219474106814,0.9526652173211527,0.21717227185321733,0.8359905377283481,0.12266287344108207
85,0.7869134125454648,0.1656159733420447,0.9565530083407082,0.40850676607413955,0.8042440616120817,0.3048247269233922
86,0.8232106909988705,0.02507632129669901,0.9620460733186363,0.23452181620472995,0.7904759563362671,0.22968219947116658
87,0.835029052602618,0.2585269257128001,0.9718564151965594,0.5443294574539156,0.8783191725500367,0.38040614656321947
88,0.8198482168348664,-0.028645517866275227,0.936403136248626,0.1575945367498226,0.825408379022926,0.0849423663349186
89,0.8269433111451211,0.14272510449802,0.955781214310064,0.41592117063241163,0.7380628984749628,0.23340173738285666
90,0.8263624735021756,0.017753933034030056,0.9752633760655167,0.2243999742662051,0.8496071790389156,0.09536209165061522
91,0.8150099990135049,-0.33043133164561933,0.9357026834108108,0.06115047654561555,0.8042440616120817,0.005161359069548463
92,0.8191065945669606,0.017583086007596505,0.9424893659259727,0.23259961083519598,0.8465726964337702,0.11369850670677442
93,0.8475733980518914,-0.10857621247451865,0.9558369423199792,0.09854584262399758,0.8511119927611437,0.08370938427131458
94,0.8127340681006241,-0.3584667259743257,0.9636780820323885,0.2774180601000943,0.8085563931230865,0.11992385193942574
95,0.8543355070291483,-0.30832777781692866,0.9579356048068641,0.12003519933099037,0.7999999999999999,0.06834370056762971
96,0.8829224922570901,0.16880800602645463,0.965101791687469,0.43739772399054666,0.8390530525912272,0.31375871838087305
97,0.7863707951837913,0.12379022033113318,0.9788017537531969,0.47221304622488014,0.7968365468004736,0.3056144296118068
98,0.7830165846970477,0.13424002668952295,0.9503093353079941,0.37649356711370613,0.8736842105263158,0.30154739328001795
99,0.8502207285212361,-0.39059429679194535,0.9549456332728135,0.08617985238551888,0.825408379022926,0.08123927875756891
