,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
0,0.8734215751606673,0.26938082581795086,0.9522517540722066,0.5494808803904957,0.7724975854958153,0.35989836142688725
1,0.9628518034464636,-0.3458542797344193,0.9898831981591835,0.3785571711879509,0.9340401906204227,0.12234509344231409
2,0.9369127168023988,0.49573108333125304,0.9848775230527256,0.7056343216944905,0.8889013312554587,0.5045082649593665
3,0.9334117613345615,-0.13217943838581725,0.977767073226866,0.448345597740632,0.8435280339427279,0.3382654142651989
4,0.8734930997650074,0.5375993451630129,0.9616884518996901,0.7425402497771637,0.8210526315789474,0.5347978109375687
5,0.8908219350816792,0.44789680360065953,0.9586557747782501,0.7268795043931174,0.8284989261435388,0.5351440704823837
6,0.9006901507706321,0.25337469418231495,0.9758316098623057,0.6224625648210899,0.8812695583819807,0.3331237636502997
7,0.8803215068210378,0.287715907899336,0.9695353689686849,0.6726189624567157,0.7872785933040579,0.4643110819381628
8,0.9029443544402698,0.44305181273084115,0.9679143467922898,0.6963629341298797,0.768421052631579,0.5028964904094783
9,0.9378664048917931,0.4169539308407344,0.9792148477083183,0.6483673209114017,0.8783191725500367,0.4195655468794732
10,0.9065421656753775,0.5562187546651773,0.9763957832095876,0.7472705242589286,0.814826220317504,0.5251004390393407
11,0.9463561381100944,0.3323909615869298,0.9759918877803868,0.6029700944693575,0.8736842105263158,0.46074989503942143
12,0.947330529191832,0.1764705836942515,0.9792347055107743,0.5029055476926287,0.9234860641727343,0.3387010471285498
13,0.8591486833567643,0.6195992103950193,0.9566071008342042,0.7976361354152419,0.7904759563362671,0.5962683833479793
14,0.9180944517188141,0.3797172855126132,0.9673660070991682,0.6650687880971844,0.8947368421052632,0.43243565567945697
15,0.9291623640697155,0.2787668903876076,0.9745501113500025,0.5703874050693172,0.8677370138446145,0.3187671201209573
16,0.8976147101925313,0.3451543424285489,0.9547281892843997,0.621223857482403,0.8179447996958504,0.3455852902569261
17,0.9489476100025749,0.37588926619704954,0.9803322449789993,0.6427352119665862,0.860161305486604,0.45244365436522976
18,0.8591856701704377,0.5068207136323768,0.9493752418508655,0.7153591135110202,0.7513332680849711,0.4550143569468504
19,0.9129910171156882,0.38865597933505813,0.9744143329325068,0.6507778063187029,0.8105263157894737,0.45343693674540414
20,0.900311194644009,0.4051364597669721,0.9648424882693138,0.6801600188121759,0.8918236848296691,0.39639935103950225
21,0.8771106567774478,0.48345722101928057,0.9554775787730279,0.7203543362581253,0.8284989261435388,0.5688588089592858
22,0.9140347909797165,0.5792825722641489,0.9766140491679537,0.7764033083294816,0.860161305486604,0.5637107654392921
23,0.9206854569239984,0.25557205343960665,0.966168872780158,0.5559946478914445,0.8390530525912272,0.32690076351958947
24,0.9411544915263704,0.371499156467349,0.9752806429926986,0.6599593395347528,0.8631578947368421,0.4674847152382645
25,0.9079240969528465,0.3622370839214303,0.9663421396410565,0.6397700329959553,0.8571548551391924,0.40827725283420574
26,0.9381356531937839,0.4781804387461036,0.9786748044226699,0.6972662412113679,0.8677370138446145,0.4771728847619346
27,0.8915179505576936,0.5835540445392182,0.9646450388198063,0.7869041149489846,0.8010863718575592,0.5440542594455481
28,0.9146615456063059,0.4552161511235837,0.9753746227037332,0.6881408104341722,0.8435280339427279,0.4560059845456614
29,0.8783068981906204,0.5020761626964836,0.9523513526660354,0.7320340335709836,0.7789473684210527,0.5592857807617163
30,0.8576594759319739,0.5533368337227869,0.9436439669002444,0.759971550551025,0.7936619029066596,0.5006451591558081
31,0.8919102117619242,0.5360762281494877,0.982558186445798,0.8123599943421639,0.8390530525912272,0.6109356341291615
32,0.8923592563173312,0.2921384928354894,0.9622763614027874,0.7245039538120972,0.8421052631578948,0.4457423865467859
33,0.9497165766728358,0.16240847930629454,0.9790817036200031,0.5965387063335122,0.9473684210526316,0.3195918747209808
34,0.8554211952419769,0.5427577109060531,0.9585495873668722,0.7847731548798917,0.8042440616120817,0.5611367436792953
