,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
0,0.9022558688682822,0.06728410844933497,0.9589701922896198,0.5101790614479806,0.8179447996958504,0.3320589408288836
1,0.8848777765238178,0.23433583765834654,0.9704463470112478,0.5638747336869845,0.7195867919687047,0.4113966104582841
2,0.9217046807571156,0.30622853644243964,0.9688369973828003,0.5933517183622089,0.7947373131233708,0.3004563801668818
3,0.9023552513464991,-0.011365947211635419,0.9699324673145142,0.5770797976617131,0.6097041335227954,0.3400249341424811
4,0.8408214573897652,0.3363640676797941,0.9549426682262342,0.636903212351194,0.7968365468004736,0.26979788942346794
5,0.8836498959364019,0.3716603648763649,0.9631251120696984,0.6243551826702797,0.8298341929421151,0.4222150027660775
6,0.8610983874897875,0.152319339211215,0.9595353887057823,0.45495457246055315,0.7619154267903933,0.3555328428072821
7,0.8183778286834655,0.4004303060085792,0.9467814524235717,0.7014595721195204,0.7862824203527852,0.48321865350379134
8,0.9420750738058788,0.21106172136254409,0.9811722505663276,0.52159670701721,0.9496321891556497,0.2779620407402387
9,0.9234278647142506,0.2671860543141318,0.9755390793224538,0.5373044010552371,0.8878147909191582,0.3643520328557999
10,0.9400169449962665,0.09342305823498132,0.9759792559284594,0.43351918652467203,0.8085563931230865,0.21271953269702903
11,0.8991672702378236,0.3149734854064372,0.9644553826817379,0.5679144936231797,0.7957587675990379,0.4444537182752113
12,0.8721891541964294,0.441848918235605,0.962218705502882,0.6929052878870476,0.860161305486604,0.37096679276312416
13,0.8699911751324159,0.17202007156678156,0.9742878714169187,0.627812777706013,0.768421052631579,0.3963914551962869
14,0.8758809576559472,0.1473341006935347,0.9629354142533071,0.46780632438191655,0.7619154267903933,0.2983299382360789
15,0.965285348405284,-0.14905002537942247,0.9898779270577852,0.39797578813865625,0.8965801115491888,0.28129406929039125
16,0.8919550775828236,0.008142058072954206,0.9592529152490418,0.34063052470179556,0.768421052631579,0.18770891033134446
17,0.8946961170228831,0.13683205280884436,0.9544702091761009,0.4158884995972734,0.7936619029066596,0.25908126866355746
18,0.8922705609234637,-0.16540679045699425,0.9759234888619976,0.31074114807672093,0.8842105263157894,0.25163841609688836
19,0.8728332338674323,0.26569834635898915,0.9720882881705525,0.5838240878407894,0.8647488649853122,0.35812512075082614
20,0.8525968817256147,0.10589641321947629,0.9619439893664399,0.5771022862385454,0.6990864070422755,0.3432329497715186
21,0.843299749518547,0.39798548077934526,0.9624477240541724,0.6355956323705151,0.8210526315789474,0.39379427703433445
22,0.890626865747403,0.14892564655172413,0.9644674498618179,0.4519243281327376,0.7374238787298062,0.3576561338416009
23,0.852959541408568,0.4008969329787856,0.9585825580534378,0.6584915492251552,0.8267401579471307,0.41144619247124886
24,0.8905133599650028,0.16626239173703494,0.9599041174518428,0.43725066946425434,0.7374238787298062,0.2509754961290859
25,0.8665740767828611,0.2997117386882596,0.9590551427981419,0.551750627598739,0.7440659145620315,0.3523505253824381
26,0.8972196241688349,0.20446584520948718,0.9676293463394025,0.47718775862075224,0.7968365468004736,0.36577844601119236
27,0.874597523139546,0.11071413542297681,0.9830537353935503,0.5312503753724022,0.8404730928516293,0.33464836549960153
28,0.915870991368595,0.24001939382785886,0.9693963521096957,0.5707633404113265,0.8465726964337702,0.24806946917841693
29,0.8774458279474235,0.29735935125504376,0.9558902827521046,0.5697865985141438,0.7301689506741268,0.323004155723264
30,0.8424142108344718,0.22269300380731927,0.9572156639826511,0.5831658344213219,0.8918236848296691,0.40572780106865086
31,0.8954372430350622,0.2747058169418334,0.9747864007788756,0.5345286581596209,0.860161305486604,0.30870663173994245
32,0.8012844528625468,0.06613824548728309,0.938220785227597,0.6290892439273416,0.6912952823235897,0.5003358547882107
33,0.8768675358566556,0.04958293076377085,0.9703707097807529,0.5532227621150907,0.7025365931063213,0.4227608712653863
