,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
0,0.896536208499128,0.1914161294599207,0.9724805371124355,0.5101300611725922,0.7347138416455422,0.3028222149631809
1,0.8774348644153794,0.2892560370050137,0.9798210720992218,0.5576238854858023,0.8450285359351023,0.3497597126958025
2,0.8788547598793767,0.29068296848008823,0.9738308462119348,0.586809557976351,0.7840696981821175,0.38502448862066796
3,0.9199517349913001,0.08603774456666613,0.9863593397392306,0.5329475643508986,0.7421071090141079,0.3601184311708354
4,0.8741834460517517,0.20883429663197495,0.9557300661013817,0.5062095349519765,0.8042440616120817,0.32101211891111664
5,0.8506681478689533,0.22320062871145452,0.952156688346479,0.6500574266592376,0.7660007934850294,0.5193906824030086
6,0.8816506236338902,0.39300126392348456,0.9687499154289472,0.6280538092610178,0.8284989261435388,0.4629780284464705
7,0.8380334478341873,0.22979158635055674,0.934851632043894,0.5385496193201393,0.723445193846972,0.3337782396076615
8,0.892945260713382,0.075712222240227,0.9716062494952328,0.5306596008281467,0.825408379022926,0.4005427812466873
9,0.8732174211502783,0.3607430974680166,0.9614757606804819,0.6306322156360258,0.8571548551391924,0.40421367080583337
10,0.9165956465325097,0.04055513156600854,0.9818805002810104,0.34861123923758924,0.8907458475946506,0.35433694178123326
11,0.8549610283902638,0.2968954650273078,0.9635018455262304,0.560003559463175,0.7627344682996109,0.38035194745989337
12,0.8443287031068712,0.150561594045048,0.9644820098130381,0.4332632740013329,0.8496071790389156,0.3600075259433524
13,0.8521031920868339,0.15944824206947494,0.9686756112524741,0.4204313276141215,0.8647488649853122,0.32342500822192144
14,0.8516112504910539,0.2806903389894345,0.945214976310176,0.5308690225453278,0.6843718011233453,0.34109552012032324
15,0.8743903244997295,0.26974351404161856,0.9725299929078449,0.5974857735608806,0.9052631578947369,0.3646278462854965
16,0.8013179573170732,0.026011422350530777,0.9438543150810242,0.366815366446625,0.8047758098255847,0.19029608531920067
17,0.8734542218446995,0.3909915252371584,0.9601562245427135,0.6260067107668987,0.805404928064624,0.417053769699679
18,0.8935088222029617,-0.18197487639286347,0.975539777559221,0.23383679190462792,0.8329176184214357,0.1721763996193702
19,0.8300208500997235,0.24169529251217137,0.9587911504825755,0.5283191124534802,0.723445193846972,0.329033211202718
20,0.8764154304737636,-0.174344399826577,0.9780833105718915,0.5353758718644951,0.7627344682996109,0.4186172292385786
21,0.8708761586517507,0.3237408444133427,0.964945250261048,0.5785284156659537,0.7586447097723905,0.3281752352672807
22,0.8689712349729639,0.23370545851170366,0.9553562551484981,0.5144580778520603,0.7239256335987603,0.3798528871305585
23,0.8413120133481646,0.22708942246668096,0.9539390163245033,0.504034976948315,0.6880611637108378,0.3307630957602628
24,0.855814170512988,0.10650955306167131,0.9563944392126782,0.401044992785909,0.7374238787298062,0.24984452018099135
25,0.9157983958628413,-0.49470821353902883,0.9651529098623648,0.24954170661526967,0.8085563931230865,0.1468622759263495
26,0.8940181383618622,0.17566605439979277,0.9638025486069398,0.4755554075114444,0.7413992384171043,0.3368056492626247
27,0.8667106322087451,0.039690525201666715,0.9634272183107917,0.4519021560207775,0.7990683387239839,0.24062417892071833
28,0.916455186740937,0.14307807801103345,0.9745527259484573,0.42246932837470924,0.8707154319342925,0.35128509293803317
29,0.8241562036747406,0.1227388536106121,0.9535635665996681,0.6314594264978491,0.723445193846972,0.42065391588539497
30,0.8932688063569167,0.03924030998512529,0.9650147817122372,0.4850260331322305,0.8116967873788514,0.27279566959719964
31,0.8847131994817428,0.1711972637202357,0.9716477395968041,0.6132501531456951,0.8191952930326007,0.4362613984942281
32,0.8492324295442358,0.37382829293806374,0.9496269542845366,0.6344576485571286,0.7380628984749628,0.375245601229816
33,0.8603781324708538,0.37700255925986015,0.9623106355498584,0.678713116864366,0.6775760560563594,0.43784734404141207
34,0.8704024869151467,0.3060428862819574,0.9525023696983765,0.5638332531227174,0.7872785933040579,0.32191882857822995
35,0.8991288524261127,0.19840235838189768,0.9759443006074755,0.5717889674055491,0.7999999999999999,0.40626060208752435
36,0.8840776190131019,0.07740229299027102,0.9557579846558435,0.3318134328410661,0.7586447097723905,0.21560259838844442
37,0.8992799187027791,0.047609845419229635,0.9675939565300348,0.4518470500640184,0.8116967873788514,0.2760753693304473
38,0.8624783133217584,0.18648305404097743,0.9697184676413678,0.44074063219171905,0.663150970080761,0.27091728569759754
39,0.8555275611455879,0.361192163212688,0.9543342053649957,0.6192394543716165,0.8085563931230865,0.4186903506235598
40,0.8586443795558207,0.2857452069686198,0.9578083425129026,0.5523146410787473,0.726813463208514,0.3378800022605686
41,0.8596692678085818,0.3044194107434296,0.9617075520631978,0.6395219810177881,0.7660007934850294,0.4793003470275813
42,0.8732571303048053,0.33507938271684223,0.9633426009581956,0.5940816534242358,0.7301689506741268,0.35447766531976455
43,0.8459871263081091,0.24745427755370664,0.9472196586383579,0.5032224939769514,0.7830797442012375,0.24416902280248562
44,0.8973587759554345,0.19216521180824409,0.9651671649183745,0.4981352830303422,0.8830286924896866,0.25017720640974317
45,0.8387080384202015,0.23525588305509604,0.9353992619466452,0.5209810098001458,0.7513332680849711,0.3164891518678402
46,0.8489772210369181,0.4240391434216134,0.9657866627723826,0.6690186919602945,0.8010863718575592,0.4701695217868487
47,0.8842069184257161,0.2585888005956435,0.9648286588157163,0.5093109234803426,0.8160725430058774,0.3576591151913656
48,0.8546958541074408,0.2668779907656721,0.9467890702621629,0.5169771589440875,0.6775760560563594,0.4124215443861479
