,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
48,Reaction_CS,Reaction_2+2,Reaction_CO_Cl,0.9516892107490185,0.5552191459692455,0.9816545148804113,0.7577769688616892,0.7936323949718941,0.5605030098673135
49,Reaction_2+2,Reaction_CO_ortho,Reaction_CO_1.5h,0.9412318549291816,0.3975886771829251,0.9834662810107674,0.6454445748979419,0.8028928466766525,0.3732190907195013
50,Reaction_2+2,Reaction_CO_Cl,Reaction_CS,0.9660100400121597,0.4422176378961049,0.9882034919166639,0.7095382530789485,0.809234641646414,0.5954589734014368
51,Reaction_CO_Cl,Reaction_2+2,Reaction_CO_ortho,0.9545302845213575,0.3325528769478687,0.9859679924559057,0.6364303260182319,0.8532034747558636,0.4771535210464511
52,Reaction_2+2,Reaction_CO_1.5h,Reaction_CS,0.9427996761301509,0.5733176313459202,0.9811490699640931,0.7600219866392489,0.8341774834907848,0.45784866836737137
53,Reaction_CS,Reaction_2+2,Reaction_CO_1.5h,0.9436040111748394,0.622569948626233,0.9810374278884075,0.790602556654446,0.8009969931532547,0.6075304364080837
54,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_2+2,0.910297355502101,0.6376199853215834,0.9722035805429442,0.8159570349899627,0.8242817894658493,0.5417406045840696
55,Reaction_2+2,Reaction_CS,Reaction_CO_ortho,0.934923483545654,0.5436572634526833,0.9784863620008917,0.778538033930937,0.8127890326379599,0.5342655611151231
56,Reaction_CO_Cl,Reaction_CO_1.5h,Reaction_CS,0.933866561799062,0.5441178080718814,0.9777145476918904,0.7412169780083316,0.7870488121071247,0.5419797209120918
57,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_2+2,0.9236087560832753,0.5845596351036519,0.9751596192030345,0.7821320235800281,0.8182618516182008,0.6235186756472707
58,Reaction_2+2,Reaction_CO_ortho,Reaction_SCF3,0.947541028111161,0.5512012053028533,0.9820208761619925,0.7543278169953803,0.8274069117904845,0.4889807225644868
59,Reaction_2+2,Reaction_CO_Cl,Reaction_P,0.9399316328788634,0.44915663924591775,0.9803268407399846,0.711467082738927,0.8214038803047489,0.4848626217753824
60,Reaction_2+2,Reaction_SCF3,Reaction_CO_1.5h,0.948807361760999,0.5944935943318377,0.9794379002296288,0.798950251497797,0.743879352642299,0.5541781522397518
61,Reaction_CO_1.5h,Reaction_CO_ortho,Reaction_CO_biphenyl,0.8997886931890295,-0.310994182328306,0.9585632314999929,0.33947859541718856,0.7190957723915092,0.26572138507518006
62,Reaction_2+2,Reaction_CS,Reaction_CO_1.5h,0.95715741940253,0.5814655230128509,0.9838753898178397,0.7627136181381368,0.7861429550181688,0.5834786376067322
63,Reaction_2+2,Reaction_CS,Reaction_SCF3,0.9475478596042776,0.5538330588851473,0.9809012495067675,0.7493065751948509,0.7956145568858576,0.5402761893207837
64,Reaction_2+2,Reaction_CO_Cl,Reaction_CO_1.5h,0.9109876319538154,0.6603951612421908,0.9704392674206525,0.8244503942546731,0.7729102106920266,0.591200570916282
65,Reaction_2+2,Reaction_CO_Cl,Reaction_SCF3,0.9456075581626355,0.5602602207507273,0.9828691290750577,0.7514706123311176,0.8147358355050147,0.5923920846558172
66,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_2+2,0.9387701495149576,0.4132789274704216,0.9778195250418126,0.726195850394998,0.6990170557321216,0.5741617450071411
67,Reaction_2+2,Reaction_CS,Reaction_SCF3,0.9528061744943327,0.5109139029079548,0.9813864113024129,0.7395914477463483,0.8616946732862836,0.5100200152763468
68,Reaction_2+2,Reaction_CS,Reaction_SCF3,0.9664475864297786,0.37132494265267657,0.9865383381848196,0.6398368657992424,0.8213606579203183,0.514699097985304
69,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_CO_biphenyl,0.9293968108552892,0.32424279781223253,0.973926026689623,0.6062207273536261,0.7639008317844418,0.436974335025078
70,Reaction_2+2,Reaction_CO_1.5h,Reaction_CO_biphenyl,0.9439980294107596,0.2044182362400293,0.9779713250600595,0.5690786907386765,0.7255140437206039,0.4221236995867989
71,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_CO_biphenyl,0.9170608802116142,0.23445176862557593,0.9652591614146259,0.49031100560946683,0.7605165320606287,0.4130232866245167
72,Reaction_2+2,Reaction_CO_ortho,Reaction_CO_Cl,0.9214322262047757,0.4894007159155038,0.9802909641880349,0.7610014153991302,0.8362477771734799,0.4948510495284317
73,Reaction_2+2,Reaction_CO_1.5h,Reaction_CO_ortho,0.9290928520767433,0.6099994384507677,0.9775189882562194,0.7878674321222423,0.7984053966024774,0.556462227708036
74,Reaction_2+2,Reaction_CS,Reaction_SCF3,0.9747501157467116,0.36629475062411543,0.9904077638061266,0.6287849397539416,0.835525436986206,0.46857729964461065
75,Reaction_2+2,Reaction_CO_Cl,Reaction_CO_ortho,0.9366405632862553,0.3705646598275828,0.9783654565400035,0.6502357096991285,0.754440759564201,0.5105394458814415
76,Reaction_2+2,Reaction_CS,Reaction_CO_1.5h,0.9645232399575034,0.5677594013458118,0.9876549711955149,0.7565852740074986,0.8174736956502824,0.5893334141549241
77,Reaction_2+2,Reaction_CO_1.5h,Reaction_CS,0.9516949694929518,0.45048367499164077,0.9832372439640545,0.7002980367129427,0.7912564166143804,0.4860239710361327
78,Reaction_2+2,Reaction_CO_Cl,Reaction_CO_ortho,0.9117104508624028,0.5890981564345803,0.9776530683566494,0.7948650845689291,0.8692697809163069,0.5523948723414983
79,Reaction_2+2,Reaction_CO_1.5h,Reaction_CS,0.9385464192177404,0.5283846122170297,0.9779621752954152,0.7704937630155648,0.8168967916768267,0.6044022485274413
80,Reaction_2+2,Reaction_CS,Reaction_SCF3,0.9230850962817537,0.5957133927381586,0.9692034313949305,0.8114158824331725,0.8130525501473881,0.5520524474738833
81,Reaction_2+2,Reaction_CS,Reaction_CO_Cl,0.9604413655518096,0.3519244513696893,0.9882050611406797,0.6056741109199996,0.8023096027533715,0.37066562509200546
82,Reaction_2+2,Reaction_CO_Cl,Reaction_CS,0.9447031749631861,0.46651121913479876,0.9825090571498409,0.7290893740838579,0.8490414817666087,0.560157800006967
83,Reaction_CO_1.5h,Reaction_CO_ortho,Reaction_2+2,0.9299900767216428,0.46673216115567473,0.9759289495482157,0.7127364856532872,0.8548666812978252,0.5092207920664269
84,Reaction_2+2,Reaction_CO_1.5h,Reaction_CO_ortho,0.9326370170457006,0.4942270763234087,0.9750123842563425,0.7318987560508275,0.8462366157760879,0.4759995809749676
85,Reaction_CS,Reaction_2+2,Reaction_SCF3,0.9656431148009258,0.3567548833427665,0.9856253133550333,0.6195526646518712,0.8034921208484678,0.5291734716342753
86,Reaction_2+2,Reaction_CS,Reaction_CO_1.5h,0.9418146825898106,0.6372515577654652,0.9798660298483262,0.7996021568571259,0.7978679525023206,0.6282923126860828
87,Reaction_2+2,Reaction_CS,Reaction_SCF3,0.9600688878747455,0.46631677040379693,0.9843419332133821,0.6901411922100738,0.8261110658652346,0.4930904959303222
88,Reaction_2+2,Reaction_CO_1.5h,Reaction_CS,0.95003931692115,0.2783781966881044,0.9804555455687313,0.6474556448779197,0.7795082274521231,0.44060253548672346
89,Reaction_2+2,Reaction_CS,Reaction_SCF3,0.9553102384130675,0.5510987990940004,0.9823453195558774,0.7514251413066837,0.8261110658652346,0.6017951336186078
90,Reaction_2+2,Reaction_CO_1.5h,Reaction_SCF3,0.9570217687767725,0.5091113066199513,0.9863653696067238,0.7201546372911782,0.8341774834907848,0.5410563145217612
91,Reaction_2+2,Reaction_CS,Reaction_CO_1.5h,0.9509561235104251,0.4844302700817137,0.9823142932516018,0.7040571696191199,0.7700596428769457,0.5248511899941519
92,Reaction_2+2,Reaction_SCF3,Reaction_CS,0.964760783112023,0.2783409971717592,0.986189355936549,0.6225412409167363,0.7690778440594448,0.540192630521685
93,Reaction_2+2,Reaction_CO_1.5h,Reaction_CO_ortho,0.9219967935749015,0.6084260042854861,0.9740686417567622,0.8089183778446737,0.83152768468725,0.6253027560255847
94,Reaction_CO_Cl,Reaction_CO_1.5h,Reaction_2+2,0.9393996921022941,0.4299167611561556,0.9763514579636281,0.688504147434508,0.7352072735850985,0.5685543769644554
95,Reaction_2+2,Reaction_CO_1.5h,Reaction_CS,0.9186619544815959,0.5306194231928256,0.9678796639792324,0.7829724271082146,0.8153260149373207,0.5231282523586278
96,Reaction_CO_1.5h,Reaction_2+2,Reaction_CO_ortho,0.9258664753798711,0.5276966460371332,0.9699199529256143,0.7512078377814533,0.8028928466766525,0.5269221505868404
97,Reaction_2+2,Reaction_SCF3,Reaction_CO_ortho,0.9244824424420118,0.5377031346146559,0.9748002899277747,0.7832936997463338,0.8409286375810128,0.6424850231954766
98,Reaction_2+2,Reaction_CO_1.5h,Reaction_CO_ortho,0.9326022043587637,0.5972237996890162,0.9783009206877703,0.8046141007340089,0.7992591618372136,0.5655440566039219
99,Reaction_CO_1.5h,Reaction_CO_ortho,Reaction_2+2,0.9254638203850505,0.5436190039269657,0.970298150538682,0.7377315097548883,0.8147358355050147,0.4784068595317055
