,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
83,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.967519393837157,0.8204644591452077,0.9873634886371182,0.9239429268137657,0.9377905078461863,0.6951575309616962
84,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.977036138635199,0.7773983818508272,0.9920533239955612,0.8934379737696907,0.9017491689782737,0.6520754636866603
85,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.9776717723762882,0.73924473127982,0.9917532471968292,0.9169095486098673,0.9664901349562011,0.7197274920657464
86,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.9735424791566182,0.8424675818479554,0.9891056907546842,0.9327664829885393,0.9470071221739129,0.6843336138337035
87,Reaction_CO_ortho,Reaction_CO_Cl,Reaction_CO_1.5h,0.9730352681504886,0.7470930796819292,0.9905387770656949,0.9160026667390514,0.9365684672394008,0.7534582212916534
88,Reaction_CO_ortho,Reaction_CO_Cl,Reaction_CO_1.5h,0.9728800713652208,0.7202042436305016,0.9880264641538495,0.8542583702176176,0.9159960034987948,0.6196635315030189
89,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_CO_ortho,0.9665960804717308,0.8299858921887195,0.990010243500237,0.9253627731262792,0.9365684672394008,0.7459663870452753
90,Reaction_CO_1.5h,Reaction_CO_ortho,Reaction_CO_Cl,0.9818699746722657,0.7642927507780072,0.9925029930884675,0.9507825778035645,0.9516154293377763,0.8046377200113828
91,Reaction_CO_ortho,Reaction_CO_Cl,Reaction_CO_1.5h,0.9698358942997513,0.7852222141809043,0.9894164585211531,0.9036121100832962,0.9109978784036918,0.7396332998000634
92,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.9856952349496536,0.7676945058659495,0.9939689417999036,0.902459724260599,0.9285738935184596,0.7384437319790488
93,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_CO_ortho,0.971765326895397,0.792606591540599,0.9887023281688665,0.9086672320404149,0.9181139161607919,0.7027668424891568
94,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.9741337230941008,0.8015585524791204,0.9891574509555425,0.9103390856786767,0.9030119422127016,0.7508937633008408
95,Reaction_CO_Cl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9784344772847929,0.8278585600081297,0.9925564448877355,0.9131143229590547,0.9353448506295248,0.7197274920657464
96,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.974349185545778,0.757710159541706,0.989688904463595,0.8928064739347643,0.9261068767961467,0.6981585353252935
97,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.9739179079625438,0.761872494641385,0.9919402767947532,0.9086321877250145,0.9202465878291102,0.6689976129841539
98,Reaction_CO_Cl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9734355678327815,0.8065435813541504,0.989672240706799,0.9182457759951231,0.9457957427787052,0.6659070786301099
99,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.9717005691750603,0.7711708679933535,0.988704863668167,0.8839257546398206,0.9319548294697486,0.7381820431443553
