,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
0,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9362350585568568,0.5579592109561413,0.974731586250243,0.7666436282500132,0.8688047250146376,0.590536535948578
1,Reaction_Cy,Reaction_SCF3,Reaction_CS,0.9290919433137789,0.39709894100449117,0.9830486909915254,0.6592572089305238,0.8861064180889895,0.5132089179480616
2,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9500533863311361,0.15753064177238774,0.9795501120592556,0.6161927460624179,0.8848222598785953,0.4611785207367373
3,Reaction_Cy,Reaction_OCH2F,Reaction_CF3,0.9515569696822634,0.7135555345154407,0.9799195472200517,0.8651420209414306,0.8630084524885668,0.6573873083738574
4,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9234466500785795,0.622382626708275,0.9669291700020393,0.8582487846448131,0.7846810545640247,0.6581854150081862
5,Reaction_Cy,Reaction_CH2F,Reaction_OCH2F,0.9242402607469529,0.2710139068124703,0.9663111227346864,0.6745016774843872,0.8619157699596791,0.4971235592329744
6,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9330307179775299,0.4883726378340616,0.9709052396466148,0.7535246399407846,0.8714099918290255,0.5687956296632188
7,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9418464236065527,0.5481980206234444,0.978445665523048,0.8120558839173049,0.8747476495706359,0.6345973251351483
8,Reaction_Cy,Reaction_CF3,Reaction_OCH2F,0.92412834361297,0.6030529418011896,0.9640037275744612,0.8560330192551515,0.8422348876123158,0.6362922519361931
9,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9433154357172296,0.5931378881748701,0.9761826086064811,0.7799877148035484,0.8522235450409628,0.6236065819616984
10,Reaction_Cy,Reaction_CF3,Reaction_OCH2F,0.935325559171394,0.668778187269661,0.9699602094966483,0.8220136478967204,0.88274276873145,0.6187770887602192
11,Reaction_Cy,Reaction_CH2F,Reaction_CS,0.9277755804997878,0.5386710245532027,0.975292059759366,0.7462285032056385,0.8589086266773494,0.47549329575073734
12,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9340686410165521,0.5933484408557894,0.9741004551066592,0.7793793410983414,0.8368713576883765,0.591200570916282
13,Reaction_Cy,Reaction_CH2F,Reaction_OCH2F,0.9265972577992064,0.31066428414249525,0.968621015974248,0.6258785127078507,0.8174736956502824,0.4795554971023281
14,Reaction_Cy,Reaction_CH2F,Reaction_OCH2F,0.9203190439431509,0.47576140978902715,0.9671898188650425,0.7184536307634893,0.8643203257735077,0.47323976033759185
15,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9689189107840933,0.37931572067219366,0.9859243603160515,0.6668778208261676,0.8813110483980146,0.5301053749943642
16,Reaction_Cy,Reaction_OCH2F,Reaction_CH2F,0.9334706567858335,0.11935233280794832,0.972263852838542,0.5992987430973561,0.8515919140122561,0.4051023608035534
17,Reaction_Cy,Reaction_CH2F,Reaction_OCH2F,0.9363618320833509,0.38321421047810955,0.9747421075174019,0.6326798676522039,0.8666638448970942,0.4338933964713764
18,Reaction_Cy,Reaction_CS,Reaction_CF3,0.931377425612333,0.6856626954161394,0.9807168269489118,0.8723401467633093,0.8416316724516391,0.6953958504162935
19,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9353967861215597,0.5461730488966412,0.9734784761229187,0.7571761886920756,0.8509759311325626,0.5755051236194103
20,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9421764778881867,0.47595751713712087,0.9753967704715745,0.7182354164377139,0.8796675492839743,0.5278411194969939
21,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9285196931770935,0.5820646336618914,0.9674377129528219,0.7689856448638487,0.8429111381737759,0.5865270486165485
22,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9583343226826191,0.36494583528109814,0.9803233619025052,0.6640924319290903,0.8663905570644105,0.5105394458814415
23,Reaction_Cy,Reaction_CF3,Reaction_OCH2F,0.9547147185397945,0.5229310960720017,0.9786562769003433,0.723934520451202,0.8804782083987911,0.541485873340068
24,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9244869116771982,0.4878089632898669,0.9656618041612336,0.7030137710036997,0.8622648643008223,0.540675315360468
25,Reaction_Cy,Reaction_OCH2F,Reaction_CF3,0.9106019277913974,0.7993120985739295,0.961540690426235,0.8991892277152622,0.7900060886264192,0.7106652843810908
26,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9734120287636778,0.06799540766550538,0.9876153566741006,0.6143411778292717,0.9039576272894256,0.4463213796245449
27,Reaction_Cy,Reaction_OCH2F,Reaction_CF3,0.9522019482324987,0.6463109632765515,0.9818082472277327,0.8093821974601667,0.839667516721126,0.5949217527229327
28,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9269942062207928,0.5689345238095238,0.9660560386500737,0.781503026088419,0.7639008317844418,0.5791089189085521
29,Reaction_Cy,Reaction_CH2F,Reaction_OCH2F,0.9102639428015724,0.41552903560269183,0.9660329513292277,0.7594296168555027,0.7907649778137853,0.6017652057219494
30,Reaction_CH2F,Reaction_Cy,Reaction_SCF3,0.9279065016895754,0.2844466750187318,0.9756587560689751,0.6477218338017013,0.8770792424747934,0.41826540061983203
31,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9438385443416657,0.6043872735646301,0.9796066686321616,0.8040042697563393,0.8190607965475717,0.6045523280990647
32,Reaction_Cy,Reaction_CF3,Reaction_SCF3,0.9073456724574168,0.5249679682753741,0.9748338927732835,0.8504482041367473,0.8260675957880564,0.6395134883412873
33,Reaction_CH2F,Reaction_Cy,Reaction_SCF3,0.8933563799410713,0.3739307039782087,0.9624632515874215,0.7438942187951301,0.8449277811045542,0.5408212120181765
34,Reaction_Cy,Reaction_CF3,Reaction_OCH2F,0.9623539684914089,0.47018406787795264,0.982473113621953,0.7306932716144965,0.8780967541591791,0.547614812336915
35,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9235224231410095,0.547638677692272,0.9717911516121968,0.7975074998019456,0.8661709420433914,0.6330551665368757
