,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
90,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9538719332757318,0.6731787164386913,0.9770327418266631,0.8799385729900356,0.864754331276601,0.8135993909252195
91,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9427949389984395,0.67675807153766,0.9715122129451546,0.8428703566936547,0.8945658597331717,0.7045422964304185
92,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9607163579774319,0.7226757078267859,0.9803039996734654,0.8886490637839817,0.9038536039732343,0.7436624805305015
93,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.9587335458074984,0.6745832219921171,0.9793064765030041,0.8898954366176017,0.8840287917411467,0.8296912569805587
94,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9681472508159679,0.7194464741044182,0.984634892589872,0.8549861868057033,0.9143739000994492,0.6752590930652438
95,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9621422683059649,0.7601185287369265,0.9819687679537127,0.876487347067806,0.8992184572861921,0.7540928013539965
96,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9577158454840716,0.6942222180916977,0.978990766334904,0.8755688637491851,0.8987931376661521,0.7647992033619675
97,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9609361534534315,0.7847971118720529,0.9807692956384173,0.8961702203802484,0.8987931376661521,0.7367284132118972
98,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9613173458020178,0.6450927046071268,0.9810431609352068,0.8779371422782675,0.8721519863080605,0.7744709638415577
99,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9598885745390262,0.734481048478435,0.9802482672381654,0.8700078126531513,0.901326827020533,0.713812589804503
