,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
16,Reaction_CN,Reaction_P,Reaction_SCF3,0.9590330723426184,0.36077390107172536,0.9861058702633579,0.6925763896774226,0.7911144474508839,0.581592652764034
17,Reaction_CN,Reaction_CS,Reaction_CO_Cl,0.9533290503537492,0.31962016431577667,0.9795444264736187,0.6925975603184655,0.8928364443433807,0.5744346859950175
18,Reaction_CO_Cl,Reaction_CO_1.5h,Reaction_CN,0.9500323869189,-0.0736652265838027,0.9798223764792634,0.3330042815015263,0.8429725662243015,0.44225837629625575
19,Reaction_CN,Reaction_P,Reaction_CS,0.9323070634474019,0.6147869650571677,0.9709573095514008,0.7848612579862937,0.8307939673481658,0.648803284118845
20,Reaction_CN,Reaction_SCF3,Reaction_CO_biphenyl,0.9357901082964288,0.2398357504315367,0.9785234748188131,0.7155123279947463,0.8843466319929315,0.602480014659273
21,Reaction_SCF3,Reaction_CN,Reaction_CS,0.9271088544645851,0.2998274104614219,0.9692599287581668,0.8503979756721878,0.8098219596873908,0.7686308678945621
22,Reaction_CN,Reaction_CS,Reaction_P,0.948153864481445,0.549753382968758,0.9790919537099791,0.7434656924419557,0.8549633130921969,0.5874618827112451
23,Reaction_CN,Reaction_CS,Reaction_CO_Cl,0.9507849492684092,0.3789374630288025,0.9806180815991825,0.6426391565123843,0.8115137164865008,0.5117506918208132
24,Reaction_CN,Reaction_CS,Reaction_CO_biphenyl,0.9449891727955305,0.0008691389386402681,0.9765826421069969,0.753036558780804,0.809234641646414,0.5841594595998673
25,Reaction_CN,Reaction_CO_1.5h,Reaction_P,0.9098908335940624,0.28037722304155455,0.9561668848990779,0.6089874825802568,0.8368900855645875,0.5381701116803438
26,Reaction_CN,Reaction_CF3,Reaction_SCF3,0.9120230770640184,0.6604769305403702,0.9795722363569502,0.8620165119029565,0.8783743148104753,0.7435644152374428
27,Reaction_CN,Reaction_CO_1.5h,Reaction_P,0.9209188986575003,0.27234101187173143,0.9647211968802127,0.6140519535490728,0.8214038803047489,0.5710887387660862
