selected_indices_per_step,actual_rewards_per_step
"[20, 59, 18, 32, 25, 53, 56, 49, 15, 29, 34, 10, 3, 6, 9, 55, 16, 8, 45, 11, 2, 35, 37, 51, 14, 57, 58, 5, 17, 46, 31, 30, 54, 42, 7, 50, 36, 41, 13, 12, 21, 4, 24, 52, 0, 33, 43, 22, 19, 27, 38, 23, 48, 20, 28, 26, 44, 1, 40, 39, 47]","[30, 0, 38, 37, 37, 40, 5, 54, 42, 22, 9, 66, 35, 63, 70, 2, 60, 57, 1, 58, 40, 18, 14, 21, 40, 0, 0, 41, 33, 0, 40, 29, 19, 43, 54, 24, 18, 12, 33, 34, 35, 24, 34, 22, 41, 9, 28, 32, 34, 30, 21, 30, 0, 30, 25, 27, 34, 62, 22, 24, 3]"
"[21, 59, 17, 51, 32, 4, 23, 31, 55, 25, 56, 5, 13, 58, 18, 3, 34, 24, 22, 49, 38, 12, 57, 45, 0, 1, 2, 10, 11, 6, 14, 9, 50, 29, 15, 7, 16, 30, 46, 52, 8, 54, 53, 33, 21, 19, 20, 35, 37, 27, 26, 28, 42, 41, 43, 36, 44, 40, 39, 48, 47]","[35, 0, 33, 21, 37, 24, 30, 40, 2, 37, 5, 41, 33, 0, 38, 35, 9, 34, 32, 54, 21, 34, 0, 1, 41, 62, 40, 66, 58, 63, 40, 70, 24, 22, 42, 54, 60, 29, 0, 22, 57, 19, 40, 9, 35, 34, 30, 18, 14, 30, 27, 25, 43, 12, 28, 18, 34, 22, 24, 0, 3]"
"[22, 59, 17, 31, 5, 8, 48, 7, 10, 3, 9, 15, 49, 57, 29, 2, 16, 11, 38, 45, 6, 56, 51, 58, 30, 23, 46, 53, 55, 13, 54, 25, 18, 12, 24, 32, 0, 4, 52, 39, 14, 50, 42, 33, 43, 35, 19, 21, 34, 22, 27, 20, 37, 41, 28, 26, 44, 36, 1, 40, 47]","[32, 0, 33, 40, 41, 57, 0, 54, 66, 35, 70, 42, 54, 0, 22, 40, 60, 58, 21, 1, 63, 5, 21, 0, 29, 30, 0, 40, 2, 33, 19, 37, 38, 34, 34, 37, 41, 24, 22, 24, 40, 24, 43, 9, 28, 18, 34, 35, 9, 32, 30, 30, 14, 12, 25, 27, 34, 18, 62, 22, 3]"
"[23, 59, 18, 17, 32, 25, 48, 5, 57, 3, 30, 58, 56, 4, 31, 22, 49, 38, 12, 45, 55, 0, 13, 1, 2, 10, 11, 6, 14, 9, 16, 50, 15, 7, 46, 29, 51, 53, 8, 52, 54, 37, 24, 23, 21, 19, 33, 20, 27, 28, 35, 26, 42, 41, 43, 36, 44, 40, 39, 34, 47]","[30, 0, 38, 33, 37, 37, 0, 41, 0, 35, 29, 0, 5, 24, 40, 32, 54, 21, 34, 1, 2, 41, 33, 62, 40, 66, 58, 63, 40, 70, 60, 24, 42, 54, 0, 22, 21, 40, 57, 22, 19, 14, 34, 30, 35, 34, 9, 30, 30, 25, 18, 27, 43, 12, 28, 18, 34, 22, 24, 9, 3]"
"[24, 59, 18, 32, 49, 36, 12, 25, 29, 6, 8, 11, 53, 14, 4, 16, 37, 9, 46, 15, 45, 58, 30, 57, 55, 56, 51, 54, 31, 10, 21, 52, 5, 17, 23, 0, 2, 13, 7, 34, 33, 39, 42, 50, 3, 43, 22, 19, 38, 24, 27, 20, 48, 35, 41, 28, 26, 44, 1, 40, 47]","[34, 0, 38, 37, 54, 18, 34, 37, 22, 63, 57, 58, 40, 40, 24, 60, 14, 70, 0, 42, 1, 0, 29, 0, 2, 5, 21, 19, 40, 66, 35, 22, 41, 33, 30, 41, 40, 33, 54, 9, 9, 24, 43, 24, 35, 28, 32, 34, 21, 34, 30, 30, 0, 18, 12, 25, 27, 34, 62, 22, 3]"
"[25, 57, 13, 5, 48, 18, 58, 24, 32, 17, 56, 23, 3, 30, 25, 4, 31, 49, 38, 55, 45, 59, 12, 29, 0, 1, 2, 10, 11, 6, 14, 9, 16, 50, 46, 51, 52, 15, 42, 40, 21, 54, 53, 36, 7, 33, 8, 22, 20, 27, 19, 37, 43, 28, 44, 26, 41, 39, 34, 35, 47]","[37, 0, 33, 41, 0, 38, 0, 34, 37, 33, 5, 30, 35, 29, 37, 24, 40, 54, 21, 2, 1, 0, 34, 22, 41, 62, 40, 66, 58, 63, 40, 70, 60, 24, 0, 21, 22, 42, 43, 22, 35, 19, 40, 18, 54, 9, 57, 32, 30, 30, 34, 14, 28, 25, 34, 27, 12, 24, 9, 18, 3]"
"[26, 59, 51, 17, 37, 18, 5, 25, 3, 57, 32, 4, 56, 58, 23, 12, 55, 30, 31, 49, 45, 0, 29, 34, 13, 2, 1, 6, 14, 9, 50, 15, 38, 10, 11, 7, 16, 8, 46, 52, 54, 53, 24, 21, 22, 20, 19, 33, 27, 35, 28, 26, 42, 41, 43, 36, 44, 40, 39, 48, 47]","[27, 0, 21, 33, 14, 38, 41, 37, 35, 0, 37, 24, 5, 0, 30, 34, 2, 29, 40, 54, 1, 41, 22, 9, 33, 40, 62, 63, 40, 70, 24, 42, 21, 66, 58, 54, 60, 57, 0, 22, 19, 40, 34, 35, 32, 30, 34, 9, 30, 18, 25, 27, 43, 12, 28, 18, 34, 22, 24, 0, 3]"
"[27, 59, 51, 17, 37, 18, 5, 25, 3, 57, 32, 4, 56, 58, 23, 12, 29, 48, 49, 55, 45, 31, 0, 13, 24, 1, 2, 10, 11, 9, 6, 50, 14, 15, 7, 16, 46, 30, 38, 42, 21, 54, 22, 36, 53, 41, 19, 33, 8, 20, 27, 26, 43, 28, 44, 52, 34, 40, 39, 35, 47]","[30, 0, 21, 33, 14, 38, 41, 37, 35, 0, 37, 24, 5, 0, 30, 34, 22, 0, 54, 2, 1, 40, 41, 33, 34, 62, 40, 66, 58, 70, 63, 24, 40, 42, 54, 60, 0, 29, 21, 43, 35, 19, 32, 18, 40, 12, 34, 9, 57, 30, 30, 27, 28, 25, 34, 22, 9, 22, 24, 18, 3]"
"[28, 59, 51, 17, 37, 18, 5, 25, 32, 4, 57, 56, 23, 58, 31, 3, 12, 13, 55, 48, 49, 45, 0, 24, 1, 2, 10, 11, 9, 6, 50, 14, 29, 15, 7, 16, 46, 21, 38, 30, 42, 54, 22, 36, 53, 41, 19, 33, 8, 20, 43, 26, 44, 27, 28, 52, 34, 40, 39, 35, 47]","[25, 0, 21, 33, 14, 38, 41, 37, 37, 24, 0, 5, 30, 0, 40, 35, 34, 33, 2, 0, 54, 1, 41, 34, 62, 40, 66, 58, 70, 63, 24, 40, 22, 42, 54, 60, 0, 35, 21, 29, 43, 19, 32, 18, 40, 12, 34, 9, 57, 30, 28, 27, 34, 30, 25, 22, 9, 22, 24, 18, 3]"
"[29, 5, 32, 7, 9, 45, 12, 50, 46, 10, 15, 11, 8, 57, 49, 25, 38, 31, 35, 42, 55, 59, 18, 17, 19, 56, 58, 36, 40, 30, 24, 3, 54, 53, 51, 16, 4, 6, 14, 52, 0, 13, 23, 33, 2, 43, 34, 22, 21, 27, 20, 28, 48, 26, 44, 37, 39, 29, 41, 1, 47]","[22, 41, 37, 54, 70, 1, 34, 24, 0, 66, 42, 58, 57, 0, 54, 37, 21, 40, 18, 43, 2, 0, 38, 33, 34, 5, 0, 18, 22, 29, 34, 35, 19, 40, 21, 60, 24, 63, 40, 22, 41, 33, 30, 9, 40, 28, 9, 32, 35, 30, 30, 25, 0, 27, 34, 14, 24, 22, 12, 62, 3]"
