selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[10, 9, 22, 11, 1, 28, 6, 14, 27, 49, 29, 32, 8, 31, 20, 19, 23, 38, 37, 35, 39, 21, 24, 16, 7, 51, 17, 45, 58, 30, 0, 26, 12, 3, 2, 4, 13, 15, 53, 33, 18, 5, 25, 34, 54, 59, 46, 57, 55, 36, 47, 42, 41, 48, 56, 50, 40, 52, 44, 43]","[99, 97, 97, 99, 45, 54, 98, 4, 81, 17, 5, 10, 99, 4, 97, 94, 32, 95, 90, 7, 4, 98, 97, 13, 98, 0, 0, 0, 0, 96, 99, 9, 63, 98, 23, 0, 54, 9, 59, 0, 95, 36, 11, 10, 94, 0, 0, 3, 0, 2, 2, 2, 0, 0, 0, 0, 53, 0, 2, 2]","[83.11, 71.34, 98.32, 97.9, 96.18, 89.12, 88.78, 63.76, 85.46, 85.25, 68.48, 77.05, 26.57, 77.4, 82.7, 83.44, 82.58, 84.87, 82.44, 57.13, 78.52, 79.28, 73.15, 73.46, 73.85, 65.14, 15.3, 16.7, 58.66, 57.32, 80.64, 58.55, 54.0, 78.19, 54.75, 54.13, 39.18, 45.25, 48.6, 39.65, 39.68, 27.78, 36.69, 17.36, 6.89, 18.52, 17.31, 13.56, 11.89, 10.07, 9.24, 8.22, 8.1, 6.53, 5.66, 4.23, 4.76, 0.69, 1.17]"
"[11, 10, 22, 6, 2, 8, 7, 38, 27, 14, 29, 37, 30, 31, 20, 19, 24, 23, 26, 35, 40, 21, 51, 9, 16, 28, 49, 45, 58, 17, 32, 33, 48, 4, 0, 12, 13, 3, 1, 15, 5, 18, 25, 41, 54, 59, 46, 55, 39, 57, 42, 53, 34, 47, 50, 36, 56, 52, 44, 43]","[99, 99, 97, 98, 23, 99, 98, 95, 81, 4, 5, 90, 96, 4, 97, 94, 97, 32, 9, 7, 53, 98, 0, 97, 13, 54, 17, 0, 0, 0, 10, 0, 0, 0, 99, 63, 54, 98, 45, 9, 36, 95, 11, 0, 94, 0, 0, 0, 4, 3, 2, 59, 10, 2, 0, 2, 0, 0, 2, 2]","[83.73, 72.36, 92.94, 96.15, 96.41, 96.76, 97.17, 94.0, 95.01, 88.1, 77.66, 82.09, 53.93, 92.49, 95.13, 94.51, 91.33, 89.09, 80.91, 19.77, 79.34, 83.59, 73.97, 82.06, 77.88, 75.17, 22.98, 14.59, 67.48, 70.42, 59.52, 50.22, 45.01, 40.99, 45.88, 40.49, 53.13, 49.57, 44.77, 41.56, 38.75, 29.53, 22.87, 22.86, 5.74, 22.28, 15.0, 14.98, 11.79, 9.59, 8.28, 9.99, 8.17, 7.08, 5.62, 3.58, 2.69, 0.79, 1.13]"
"[12, 10, 22, 27, 21, 19, 26, 32, 25, 28, 29, 11, 20, 33, 2, 6, 24, 9, 30, 16, 40, 23, 7, 8, 49, 14, 51, 45, 58, 35, 0, 31, 18, 1, 17, 4, 13, 3, 5, 15, 37, 38, 34, 39, 54, 59, 41, 57, 46, 55, 47, 53, 36, 42, 48, 50, 52, 56, 44, 43]","[63, 99, 97, 81, 98, 94, 9, 10, 11, 54, 5, 99, 97, 0, 23, 98, 97, 97, 96, 13, 53, 32, 98, 99, 17, 4, 0, 0, 0, 7, 99, 4, 95, 45, 0, 0, 54, 98, 36, 9, 90, 95, 10, 4, 94, 0, 0, 3, 0, 0, 2, 59, 2, 2, 0, 0, 0, 0, 2, 2]","[67.34, 67.47, 96.58, 92.83, 93.32, 92.85, 94.62, 51.06, 86.51, 76.91, 90.52, 79.84, 46.99, 93.53, 88.26, 87.62, 85.85, 86.03, 78.7, 23.39, 81.37, 78.98, 70.53, 64.01, 70.84, 62.48, 15.66, 21.43, 57.34, 49.71, 66.1, 41.93, 54.8, 51.13, 47.78, 45.41, 43.37, 42.16, 32.75, 30.06, 47.7, 35.44, 37.19, 26.51, 5.65, 22.34, 19.36, 18.68, 11.28, 10.15, 8.92, 6.93, 7.03, 6.28, 7.39, 3.52, 3.46, 1.33, 1.09]"
"[13, 1, 22, 26, 14, 10, 11, 9, 28, 6, 30, 49, 21, 32, 8, 42, 20, 23, 35, 24, 38, 29, 19, 7, 51, 16, 27, 45, 58, 18, 0, 2, 17, 31, 37, 12, 3, 33, 5, 4, 34, 15, 25, 54, 55, 59, 46, 53, 40, 41, 39, 47, 57, 50, 36, 48, 56, 52, 43, 44]","[54, 45, 97, 9, 4, 99, 99, 97, 54, 98, 96, 17, 98, 10, 99, 2, 97, 32, 7, 97, 95, 5, 94, 98, 0, 13, 81, 0, 0, 95, 99, 23, 0, 4, 90, 63, 98, 0, 36, 0, 10, 9, 11, 94, 0, 0, 0, 59, 53, 0, 4, 2, 3, 0, 2, 0, 0, 0, 2, 2]","[63.86, 32.38, 84.24, 70.74, 70.36, 85.44, 85.55, 43.66, 83.42, 53.51, 86.24, 70.36, 60.24, 72.85, 74.24, 80.61, 83.64, 78.65, 89.8, 24.3, 89.3, 73.24, 83.36, 83.6, 82.51, 70.55, 12.71, 28.46, 63.02, 64.97, 67.5, 68.13, 53.21, 57.68, 59.77, 47.4, 42.48, 49.29, 40.95, 41.44, 21.35, 16.89, 17.26, 19.79, 4.05, 19.58, 11.22, 11.29, 27.79, 16.07, 10.58, 13.26, 8.12, 7.91, 7.43, 4.81, 3.19, 1.3, 1.31]"
"[14, 1, 22, 29, 10, 11, 0, 49, 26, 2, 28, 13, 9, 32, 12, 15, 3, 6, 8, 7, 39, 31, 21, 4, 16, 18, 17, 46, 58, 5, 19, 20, 23, 24, 51, 27, 30, 35, 37, 38, 34, 33, 25, 54, 57, 59, 42, 55, 36, 47, 53, 41, 48, 56, 40, 45, 50, 52, 44, 43]","[4, 45, 97, 5, 99, 99, 99, 17, 9, 23, 54, 54, 97, 10, 63, 9, 98, 98, 99, 98, 4, 4, 98, 0, 13, 95, 0, 0, 0, 36, 94, 97, 32, 97, 0, 81, 96, 7, 90, 95, 10, 0, 11, 94, 3, 0, 2, 0, 2, 2, 59, 0, 0, 0, 53, 0, 0, 0, 2, 2]","[58.69, 30.28, 80.06, 72.64, 75.54, 82.25, 83.66, 20.74, 76.64, 11.29, 73.07, 66.15, 65.68, 58.23, 53.54, 51.49, 58.23, 54.99, 61.61, 42.05, 57.64, 53.54, 61.41, 58.58, 60.68, 65.4, 23.97, 25.86, 53.79, 54.92, 78.51, 83.57, 65.95, 52.38, 44.58, 74.21, 62.94, 34.97, 58.27, 35.22, 28.41, 22.68, 17.99, 16.43, 7.59, 14.92, 10.29, 10.36, 10.0, 7.86, 9.21, 8.07, 7.77, 5.66, 5.95, 4.12, 3.01, 1.71, 1.26]"
"[15, 9, 22, 27, 8, 7, 20, 19, 28, 6, 30, 24, 21, 33, 29, 10, 11, 14, 0, 49, 39, 2, 32, 16, 23, 3, 12, 46, 58, 18, 17, 26, 31, 51, 1, 4, 35, 5, 13, 37, 38, 53, 25, 34, 54, 59, 42, 57, 55, 48, 40, 41, 36, 47, 56, 50, 45, 52, 44, 43]","[9, 97, 97, 81, 99, 98, 97, 94, 54, 98, 96, 97, 98, 0, 5, 99, 99, 4, 99, 17, 4, 23, 10, 13, 32, 98, 63, 0, 0, 95, 0, 9, 4, 0, 45, 0, 7, 36, 54, 90, 95, 59, 11, 10, 94, 0, 2, 3, 0, 0, 53, 0, 2, 2, 0, 0, 0, 0, 2, 2]","[61.61, 58.53, 95.42, 93.62, 94.87, 92.08, 93.36, 89.84, 93.13, 82.55, 94.77, 93.11, 74.3, 94.96, 97.85, 98.03, 97.86, 96.17, 95.15, 16.52, 96.52, 70.13, 68.28, 86.65, 70.26, 67.82, 35.32, 36.27, 65.2, 79.26, 73.18, 64.71, 55.53, 51.42, 45.69, 42.55, 46.07, 38.42, 31.68, 52.67, 38.25, 22.08, 33.06, 16.99, 13.56, 37.65, 19.74, 13.3, 10.64, 9.95, 25.58, 8.7, 8.34, 6.18, 7.18, 6.54, 3.29, 1.64, 1.08]"
"[16, 1, 22, 29, 17, 49, 11, 10, 26, 2, 28, 0, 32, 31, 3, 13, 12, 9, 6, 7, 39, 8, 14, 4, 24, 20, 23, 46, 58, 21, 19, 30, 27, 35, 51, 5, 15, 18, 37, 38, 53, 34, 25, 33, 54, 59, 42, 55, 57, 47, 36, 40, 41, 50, 48, 52, 45, 56, 43, 44]","[13, 45, 97, 5, 0, 17, 99, 99, 9, 23, 54, 99, 10, 4, 98, 54, 63, 97, 98, 98, 4, 99, 4, 0, 97, 97, 32, 0, 0, 98, 94, 96, 81, 7, 0, 36, 9, 95, 90, 95, 59, 10, 11, 0, 94, 0, 2, 0, 3, 2, 2, 53, 0, 0, 0, 0, 0, 0, 2, 2]","[61.89, 32.08, 78.5, 74.37, 81.01, 78.48, 64.4, 21.14, 71.99, 13.54, 65.21, 67.74, 53.01, 56.76, 67.62, 61.25, 46.36, 55.76, 45.32, 9.0, 73.85, 63.49, 54.22, 49.89, 61.89, 83.4, 24.05, 35.87, 57.69, 62.84, 47.71, 68.8, 59.05, 54.57, 44.14, 38.61, 37.4, 35.69, 65.68, 37.97, 38.35, 19.13, 34.89, 19.76, 14.22, 38.83, 14.43, 11.58, 12.24, 9.67, 9.47, 25.62, 8.11, 7.69, 5.93, 4.22, 3.61, 1.31, 1.21]"
"[17, 1, 22, 26, 10, 11, 6, 9, 28, 0, 30, 49, 8, 32, 16, 2, 58, 35, 7, 21, 38, 20, 24, 19, 51, 23, 29, 44, 57, 27, 14, 37, 12, 3, 31, 13, 4, 18, 53, 33, 15, 34, 5, 46, 39, 59, 25, 54, 55, 47, 40, 41, 42, 48, 36, 52, 50, 56, 45, 43]","[0, 45, 97, 9, 99, 99, 98, 97, 54, 99, 96, 17, 99, 10, 13, 23, 0, 7, 98, 98, 95, 97, 97, 94, 0, 32, 5, 2, 3, 81, 4, 90, 63, 98, 4, 54, 0, 95, 59, 0, 9, 10, 36, 0, 4, 0, 11, 94, 0, 2, 53, 0, 2, 0, 2, 0, 0, 0, 0, 2]","[59.82, 19.8, 94.6, 81.87, 93.19, 89.06, 82.67, 31.91, 77.99, 38.2, 90.84, 81.16, 76.36, 78.55, 79.51, 74.03, 73.22, 62.78, 65.12, 38.96, 83.25, 84.51, 85.81, 86.86, 82.47, 74.37, 22.31, 7.69, 72.99, 62.93, 68.21, 59.85, 55.47, 55.71, 52.68, 50.34, 42.54, 38.28, 37.92, 36.27, 32.4, 23.49, 28.55, 25.37, 3.77, 27.06, 20.21, 15.15, 10.18, 8.84, 27.15, 8.26, 8.05, 6.21, 4.97, 4.8, 3.77, 4.49, 1.2]"
"[18, 1, 22, 26, 6, 14, 21, 29, 27, 2, 30, 28, 19, 33, 24, 20, 49, 11, 10, 9, 39, 23, 32, 17, 0, 13, 8, 46, 58, 12, 16, 7, 31, 4, 51, 5, 3, 15, 35, 37, 38, 34, 25, 54, 57, 59, 42, 47, 53, 55, 36, 41, 48, 56, 50, 40, 52, 45, 44, 43]","[95, 45, 97, 9, 98, 4, 98, 5, 81, 23, 96, 54, 94, 0, 97, 97, 17, 99, 99, 97, 4, 32, 10, 0, 99, 54, 99, 0, 0, 63, 13, 98, 4, 0, 0, 36, 98, 9, 7, 90, 95, 10, 11, 94, 3, 0, 2, 2, 59, 0, 2, 0, 0, 0, 0, 53, 0, 0, 2, 2]","[81.35, 61.42, 91.06, 81.19, 85.59, 82.24, 76.92, 50.71, 84.09, 66.04, 80.23, 79.9, 28.73, 80.56, 83.43, 85.33, 68.86, 80.58, 72.02, 11.36, 75.09, 75.6, 59.64, 58.73, 57.26, 51.54, 29.02, 22.22, 51.8, 48.75, 42.58, 51.56, 47.72, 46.7, 37.7, 39.45, 42.0, 42.27, 28.64, 52.05, 35.71, 17.07, 14.35, 15.18, 7.0, 14.93, 10.84, 9.6, 10.13, 8.74, 9.74, 6.92, 6.69, 5.48, 4.98, 4.12, 4.23, 0.7, 1.26]"
"[19, 0, 22, 11, 10, 3, 2, 38, 27, 21, 29, 31, 20, 32, 24, 23, 26, 12, 6, 8, 40, 9, 7, 14, 30, 16, 28, 47, 58, 18, 17, 49, 51, 37, 35, 53, 4, 13, 33, 1, 15, 39, 5, 25, 41, 59, 46, 52, 50, 54, 57, 55, 42, 34, 48, 36, 56, 45, 43, 44]","[94, 99, 97, 99, 99, 98, 23, 95, 81, 98, 5, 4, 97, 10, 97, 32, 9, 63, 98, 99, 53, 97, 98, 4, 96, 13, 54, 2, 0, 95, 0, 17, 0, 90, 7, 59, 0, 54, 0, 45, 9, 4, 36, 11, 0, 0, 0, 0, 0, 94, 3, 0, 2, 10, 0, 2, 0, 0, 2, 2]","[76.21, 79.54, 95.95, 97.95, 98.37, 98.21, 96.56, 95.03, 94.55, 92.62, 92.0, 91.62, 91.36, 89.71, 88.74, 81.94, 72.11, 87.63, 88.54, 45.79, 82.17, 82.41, 80.28, 75.25, 73.53, 72.24, 34.91, 40.41, 68.17, 81.29, 67.34, 82.62, 55.26, 63.31, 57.57, 54.48, 43.87, 51.41, 51.27, 39.09, 38.37, 38.57, 29.75, 23.97, 4.83, 22.45, 15.98, 14.41, 20.54, 16.69, 9.43, 8.35, 8.02, 6.58, 5.42, 5.81, 3.15, 2.02, 1.18]"
