selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[10, 9, 22, 11, 49, 15, 8, 29, 26, 17, 28, 38, 6, 31, 27, 30, 35, 51, 0, 24, 37, 13, 3, 20, 21, 19, 7, 45, 58, 23, 32, 14, 33, 12, 18, 1, 2, 5, 46, 4, 25, 54, 16, 57, 50, 59, 42, 53, 47, 36, 48, 34, 55, 40, 41, 52, 39, 44, 43, 56]","[98, 80, 97, 97, 99, 10, 39, 99, 99, 7, 97, 19, 95, 55, 99, 99, 43, 4, 95, 85, 50, 63, 10, 82, 99, 99, 28, 2, 1, 4, 99, 49, 1, 50, 92, 98, 97, 71, 16, 33, 16, 56, 98, 1, 0, 0, 2, 3, 9, 1, 8, 2, 0, 9, 7, 1, 2, 2, 1, 2]","[81.18, 64.46, 91.72, 95.2, 95.35, 94.85, 91.44, 87.35, 93.52, 86.84, 95.45, 91.45, 69.03, 93.95, 94.7, 90.57, 88.09, 83.6, 75.48, 56.53, 68.75, 71.45, 65.48, 64.56, 65.77, 64.25, 9.86, 19.63, 72.22, 63.19, 64.34, 56.76, 67.8, 60.5, 50.38, 85.11, 58.11, 39.48, 33.8, 33.96, 33.9, 32.96, 43.21, 23.3, 3.47, 24.62, 30.04, 12.6, 11.03, 9.16, 7.91, 8.08, 6.08, 5.07, 5.56, 4.02, 2.83, 1.7, 1.18]"
"[11, 9, 22, 19, 20, 17, 21, 38, 27, 10, 29, 30, 24, 32, 28, 6, 8, 26, 51, 0, 39, 3, 13, 12, 23, 37, 49, 45, 58, 2, 1, 15, 14, 31, 7, 5, 4, 35, 18, 46, 54, 53, 16, 57, 25, 59, 42, 50, 47, 36, 48, 34, 52, 55, 33, 40, 41, 44, 43, 56]","[97, 80, 97, 99, 82, 7, 99, 19, 99, 98, 99, 99, 85, 99, 97, 95, 39, 99, 4, 95, 2, 10, 63, 50, 4, 50, 99, 2, 1, 97, 98, 10, 49, 55, 28, 71, 33, 43, 92, 16, 56, 3, 98, 1, 16, 0, 2, 0, 9, 1, 8, 2, 1, 0, 1, 9, 7, 2, 1, 2]","[80.9, 60.26, 91.77, 96.18, 94.7, 93.28, 89.88, 66.56, 91.52, 36.24, 92.4, 92.4, 54.26, 92.7, 90.08, 90.91, 92.08, 90.7, 91.07, 13.01, 91.92, 70.19, 66.13, 63.16, 76.5, 70.88, 6.84, 28.37, 78.88, 84.6, 78.52, 68.98, 60.25, 63.2, 66.88, 61.55, 57.9, 53.55, 41.91, 38.82, 43.56, 51.33, 43.69, 41.94, 13.4, 28.36, 25.35, 13.19, 11.02, 8.86, 8.79, 7.68, 6.1, 6.7, 5.3, 3.76, 1.98, 2.34, 1.16]"
"[12, 9, 22, 19, 20, 21, 8, 24, 28, 38, 29, 27, 26, 32, 30, 51, 13, 17, 11, 6, 39, 10, 0, 3, 23, 37, 49, 45, 58, 2, 1, 15, 5, 14, 7, 31, 4, 35, 18, 53, 46, 16, 25, 57, 50, 59, 42, 47, 48, 34, 36, 52, 54, 55, 33, 40, 41, 44, 43, 56]","[50, 80, 97, 99, 82, 99, 39, 85, 97, 19, 99, 99, 99, 99, 99, 4, 63, 7, 97, 95, 2, 98, 95, 10, 4, 50, 99, 2, 1, 97, 98, 10, 71, 49, 28, 55, 33, 43, 92, 3, 16, 98, 16, 1, 0, 0, 2, 9, 8, 2, 1, 1, 56, 0, 1, 9, 7, 2, 1, 2]","[61.31, 36.88, 86.17, 95.9, 91.8, 92.85, 90.33, 75.49, 93.63, 90.95, 92.72, 95.81, 44.21, 91.65, 90.9, 85.15, 84.23, 80.53, 82.86, 14.0, 77.49, 79.6, 74.64, 62.23, 72.49, 70.05, 5.46, 24.3, 76.06, 78.74, 74.45, 70.92, 71.18, 64.64, 63.6, 55.84, 60.33, 50.63, 44.0, 49.06, 49.96, 41.06, 22.79, 27.4, 6.82, 19.49, 12.29, 8.4, 8.85, 7.1, 5.69, 5.89, 7.15, 5.72, 4.58, 3.59, 2.02, 1.86, 1.12]"
"[13, 9, 22, 19, 20, 21, 8, 24, 28, 27, 30, 6, 7, 33, 26, 29, 11, 37, 32, 31, 40, 17, 10, 0, 12, 51, 2, 46, 58, 49, 1, 15, 5, 3, 23, 14, 38, 18, 4, 16, 25, 35, 34, 57, 50, 59, 42, 45, 53, 48, 47, 52, 36, 41, 55, 54, 39, 44, 43, 56]","[63, 80, 97, 99, 82, 99, 39, 85, 97, 99, 99, 95, 28, 1, 99, 99, 97, 50, 99, 55, 9, 7, 98, 95, 50, 4, 97, 16, 1, 99, 98, 10, 71, 10, 4, 49, 19, 92, 33, 98, 16, 43, 2, 1, 0, 0, 2, 2, 3, 8, 9, 1, 1, 7, 0, 56, 2, 2, 1, 2]","[64.79, 36.6, 86.87, 95.51, 89.75, 93.35, 90.53, 75.9, 84.87, 85.32, 84.72, 85.28, 91.17, 94.28, 95.55, 83.53, 83.79, 79.94, 86.78, 39.15, 85.35, 85.37, 91.56, 79.4, 73.98, 78.03, 50.97, 31.76, 79.74, 80.24, 81.11, 71.44, 70.36, 63.05, 63.99, 70.99, 55.91, 49.5, 50.12, 40.01, 29.92, 14.4, 31.4, 25.66, 3.72, 18.1, 15.98, 10.36, 9.88, 7.65, 7.46, 7.06, 4.78, 3.29, 4.69, 4.05, 2.19, 2.0, 1.12]"
"[14, 9, 22, 29, 17, 26, 28, 27, 24, 30, 25, 51, 20, 32, 0, 21, 38, 3, 19, 11, 39, 10, 6, 8, 12, 7, 13, 46, 58, 37, 49, 18, 31, 23, 1, 2, 15, 5, 35, 4, 53, 16, 33, 57, 50, 59, 42, 52, 47, 34, 48, 36, 54, 45, 40, 55, 41, 44, 43, 56]","[49, 80, 97, 99, 7, 99, 97, 99, 85, 99, 16, 4, 82, 99, 95, 99, 19, 10, 99, 97, 2, 98, 95, 39, 50, 28, 63, 16, 1, 50, 99, 92, 55, 4, 98, 97, 10, 71, 43, 33, 3, 98, 1, 1, 0, 0, 2, 1, 9, 2, 8, 1, 56, 2, 9, 0, 7, 2, 1, 2]","[61.06, 34.88, 77.79, 89.12, 88.19, 92.7, 96.17, 92.12, 93.27, 35.58, 91.01, 85.84, 42.24, 89.35, 90.59, 91.92, 86.67, 89.69, 83.79, 13.34, 91.1, 88.5, 81.08, 70.07, 75.33, 64.17, 29.36, 26.46, 70.95, 67.38, 66.64, 54.06, 49.68, 48.67, 88.02, 76.23, 56.71, 39.05, 37.38, 37.17, 29.87, 5.87, 23.79, 28.35, 9.42, 21.09, 11.31, 11.07, 9.12, 7.76, 6.38, 5.64, 8.03, 6.77, 5.23, 4.69, 2.69, 2.13, 1.41]"
"[15, 9, 22, 21, 20, 38, 6, 11, 27, 8, 29, 28, 26, 32, 30, 35, 19, 51, 10, 0, 39, 24, 18, 3, 37, 49, 17, 45, 58, 13, 7, 12, 23, 1, 2, 31, 5, 14, 4, 46, 53, 16, 25, 57, 50, 59, 42, 47, 34, 33, 52, 48, 36, 40, 41, 54, 55, 44, 43, 56]","[10, 80, 97, 99, 82, 19, 95, 97, 99, 39, 99, 97, 99, 99, 99, 43, 99, 4, 98, 95, 2, 85, 92, 10, 50, 99, 7, 2, 1, 63, 28, 50, 4, 98, 97, 55, 71, 49, 33, 16, 3, 98, 16, 1, 0, 0, 2, 9, 2, 1, 1, 8, 1, 9, 7, 56, 0, 2, 1, 2]","[61.54, 36.11, 86.68, 95.24, 90.89, 86.98, 89.8, 66.52, 93.01, 74.17, 94.97, 97.0, 88.21, 94.71, 95.2, 91.77, 93.61, 91.87, 90.57, 6.29, 89.28, 86.0, 84.13, 80.32, 79.26, 94.71, 2.68, 22.94, 67.75, 68.51, 61.43, 50.1, 53.67, 69.46, 70.95, 64.78, 59.25, 53.19, 44.92, 41.77, 44.73, 47.24, 28.96, 29.96, 9.45, 16.25, 10.9, 8.88, 7.8, 7.86, 5.34, 4.45, 4.47, 4.97, 3.47, 8.94, 2.74, 2.36, 1.19]"
"[16, 9, 22, 14, 21, 26, 28, 27, 25, 24, 30, 38, 20, 32, 29, 51, 0, 3, 11, 10, 39, 2, 15, 6, 49, 19, 17, 45, 58, 8, 1, 13, 12, 7, 23, 31, 5, 18, 4, 37, 46, 35, 33, 50, 54, 59, 57, 42, 53, 47, 48, 36, 55, 34, 52, 40, 41, 44, 43, 56]","[98, 80, 97, 49, 99, 99, 97, 99, 16, 85, 99, 19, 82, 99, 99, 4, 95, 10, 97, 98, 2, 97, 10, 95, 99, 99, 7, 2, 1, 39, 98, 63, 50, 28, 4, 55, 71, 92, 33, 50, 16, 43, 1, 0, 56, 0, 1, 2, 3, 9, 8, 1, 0, 2, 1, 9, 7, 2, 1, 2]","[83.53, 66.31, 89.48, 82.27, 92.86, 97.08, 97.38, 59.67, 96.5, 94.45, 94.35, 91.4, 34.88, 93.58, 91.91, 90.98, 89.56, 84.15, 92.2, 31.49, 83.02, 86.32, 84.02, 86.68, 82.6, 85.31, 30.09, 35.41, 81.42, 77.53, 73.26, 72.45, 62.94, 58.92, 59.56, 59.44, 51.97, 49.42, 65.13, 37.16, 35.92, 10.94, 22.54, 32.15, 6.82, 42.75, 28.41, 34.05, 11.81, 10.7, 11.89, 9.28, 8.07, 6.09, 4.39, 3.97, 3.06, 1.91, 1.38]"
"[17, 9, 22, 27, 20, 8, 24, 30, 26, 28, 29, 51, 19, 32, 21, 38, 0, 3, 11, 10, 39, 6, 12, 37, 13, 49, 2, 45, 58, 1, 15, 14, 23, 7, 31, 5, 46, 35, 18, 4, 53, 16, 25, 50, 57, 59, 52, 42, 47, 48, 34, 36, 33, 40, 41, 54, 55, 44, 43, 56]","[7, 80, 97, 99, 82, 39, 85, 99, 99, 97, 99, 4, 99, 99, 99, 19, 95, 10, 97, 98, 2, 95, 50, 50, 63, 99, 97, 2, 1, 98, 10, 49, 4, 28, 55, 71, 16, 43, 92, 33, 3, 98, 16, 0, 1, 0, 1, 2, 9, 8, 2, 1, 1, 9, 7, 56, 0, 2, 1, 2]","[62.69, 25.57, 81.89, 94.96, 90.68, 90.9, 87.07, 62.67, 96.18, 92.32, 90.43, 79.75, 40.7, 93.38, 93.35, 86.73, 85.8, 78.33, 87.53, 26.86, 74.64, 71.33, 71.84, 77.03, 78.12, 83.02, 12.18, 19.03, 77.97, 73.25, 70.23, 66.38, 63.19, 68.03, 65.03, 56.9, 56.64, 50.94, 39.05, 36.05, 48.83, 44.51, 21.26, 18.67, 7.63, 17.71, 18.09, 10.29, 8.79, 8.45, 8.61, 5.71, 6.01, 5.39, 4.21, 7.71, 2.44, 1.61, 1.22]"
"[18, 0, 22, 38, 11, 1, 2, 5, 27, 10, 29, 6, 3, 32, 9, 21, 17, 14, 30, 24, 40, 28, 51, 49, 8, 15, 13, 45, 58, 20, 26, 19, 31, 23, 7, 12, 35, 37, 25, 16, 4, 46, 33, 50, 57, 59, 42, 53, 47, 34, 48, 52, 36, 54, 55, 39, 41, 44, 43, 56]","[92, 95, 97, 19, 97, 98, 97, 71, 99, 98, 99, 95, 10, 99, 80, 99, 7, 49, 99, 85, 9, 97, 4, 99, 39, 10, 63, 2, 1, 82, 99, 99, 55, 4, 28, 50, 43, 50, 16, 98, 33, 16, 1, 0, 1, 0, 2, 3, 9, 2, 8, 1, 1, 56, 0, 2, 7, 2, 1, 2]","[79.83, 77.22, 94.11, 92.35, 94.83, 95.89, 96.38, 34.29, 95.1, 50.9, 95.93, 95.42, 81.94, 91.4, 90.03, 90.59, 86.97, 87.79, 90.16, 34.69, 88.41, 86.38, 81.63, 82.66, 80.42, 74.2, 6.31, 19.53, 77.42, 80.95, 80.81, 75.93, 69.65, 64.45, 61.05, 55.74, 48.55, 45.69, 37.82, 45.58, 35.09, 11.98, 24.48, 25.08, 5.11, 18.22, 15.32, 10.88, 9.62, 7.51, 7.64, 6.03, 6.61, 6.69, 4.87, 4.86, 2.73, 1.89, 1.1]"
"[19, 0, 22, 26, 51, 49, 31, 38, 23, 6, 25, 2, 9, 29, 21, 18, 17, 11, 10, 1, 37, 32, 13, 3, 14, 16, 7, 45, 58, 15, 8, 5, 12, 30, 24, 27, 28, 20, 4, 35, 46, 50, 33, 54, 57, 59, 42, 53, 47, 36, 48, 34, 55, 52, 40, 39, 41, 44, 43, 56]","[99, 95, 97, 99, 4, 99, 55, 19, 4, 95, 16, 97, 80, 99, 99, 92, 7, 97, 98, 98, 50, 99, 63, 10, 49, 98, 28, 2, 1, 10, 39, 71, 50, 99, 85, 99, 97, 82, 33, 43, 16, 0, 1, 56, 1, 0, 2, 3, 9, 1, 8, 2, 0, 1, 9, 2, 7, 2, 1, 2]","[78.53, 82.41, 93.88, 97.49, 95.74, 96.8, 95.76, 50.5, 89.04, 41.41, 92.36, 89.67, 79.52, 88.5, 85.09, 87.89, 84.68, 93.26, 78.72, 38.0, 86.45, 91.37, 76.28, 73.93, 66.69, 78.04, 11.2, 26.72, 85.43, 58.58, 57.64, 56.68, 46.08, 55.49, 57.96, 75.86, 50.43, 46.7, 43.98, 34.47, 24.67, 8.58, 35.11, 36.98, 5.6, 29.03, 33.01, 11.82, 10.24, 9.68, 8.53, 7.01, 5.73, 4.34, 4.18, 3.46, 3.35, 2.42, 1.62]"
