selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[0, 9, 22, 10, 11, 1, 14, 6, 28, 16, 30, 32, 2, 33, 5, 3, 13, 49, 4, 25, 39, 8, 7, 31, 12, 15, 18, 46, 58, 21, 24, 17, 19, 42, 50, 44, 43, 54, 45, 20, 23, 29, 26, 53, 57, 59, 27, 51, 38, 52, 37, 36, 55, 34, 40, 41, 47, 35, 56, 48]","[69, 63, 40, 69, 72, 83, 81, 67, 12, 53, 24, 70, 78, 6, 79, 65, 62, 76, 52, 59, 18, 78, 74, 58, 60, 45, 47, 1, 2, 40, 45, 40, 31, 57, 34, 48, 33, 39, 8, 28, 29, 13, 14, 21, 2, 0, 19, 21, 15, 8, 42, 10, 23, 11, 25, 15, 1, 38, 12, 2]","[67.69, 36.2, 66.69, 61.2, 64.48, 72.69, 71.51, 29.49, 70.95, 12.25, 69.3, 61.65, 12.66, 70.24, 67.05, 65.69, 62.08, 62.1, 58.29, 10.11, 57.11, 66.99, 58.59, 53.58, 55.6, 42.94, 42.29, 2.09, 42.2, 37.69, 39.07, 36.49, 30.97, 34.87, 32.14, 40.64, 33.55, 32.17, 28.72, 25.35, 21.63, 14.21, 17.62, 18.72, 13.78, 17.24, 16.59, 15.28, 15.05, 15.12, 17.09, 15.7, 13.47, 13.23, 13.78, 11.35, 10.73, 10.7, 6.55]"
"[1, 9, 22, 14, 6, 2, 5, 10, 28, 11, 30, 8, 7, 33, 4, 32, 0, 13, 3, 49, 39, 16, 25, 31, 12, 15, 18, 46, 58, 21, 24, 17, 19, 42, 50, 44, 43, 54, 45, 20, 23, 57, 26, 53, 29, 59, 27, 51, 38, 52, 37, 36, 55, 34, 40, 41, 35, 56, 47, 48]","[83, 63, 40, 81, 67, 78, 79, 69, 12, 72, 24, 78, 74, 6, 52, 70, 69, 62, 65, 76, 18, 53, 59, 58, 60, 45, 47, 1, 2, 40, 45, 40, 31, 57, 34, 48, 33, 39, 8, 28, 29, 2, 14, 21, 13, 0, 19, 21, 15, 8, 42, 10, 23, 11, 25, 15, 38, 12, 1, 2]","[75.62, 51.91, 69.27, 65.78, 64.83, 70.23, 75.03, 32.34, 75.89, 16.26, 64.79, 66.9, 12.75, 62.97, 59.7, 66.29, 64.7, 65.47, 59.97, 10.7, 60.97, 63.06, 54.4, 51.41, 55.82, 43.79, 43.01, 3.29, 43.42, 37.89, 38.4, 35.9, 31.4, 34.23, 31.4, 39.94, 35.74, 34.79, 28.29, 24.87, 21.36, 16.07, 18.69, 18.67, 15.31, 17.59, 17.85, 15.61, 15.21, 14.83, 16.42, 14.32, 13.19, 12.93, 13.57, 10.09, 11.61, 11.42, 4.8]"
"[2, 9, 22, 1, 14, 6, 5, 10, 28, 11, 30, 8, 7, 33, 4, 16, 32, 0, 13, 3, 40, 49, 25, 31, 12, 15, 18, 46, 58, 21, 24, 17, 19, 42, 44, 43, 50, 54, 45, 20, 23, 29, 26, 57, 51, 59, 27, 53, 39, 38, 37, 52, 36, 41, 55, 34, 35, 56, 47, 48]","[78, 63, 40, 83, 81, 67, 79, 69, 12, 72, 24, 78, 74, 6, 52, 53, 70, 69, 62, 65, 25, 76, 59, 58, 60, 45, 47, 1, 2, 40, 45, 40, 31, 57, 48, 33, 34, 39, 8, 28, 29, 13, 14, 2, 21, 0, 19, 21, 18, 15, 42, 8, 10, 15, 23, 11, 38, 12, 1, 2]","[75.12, 45.67, 74.25, 75.31, 74.12, 69.09, 76.18, 32.87, 75.47, 17.04, 65.1, 65.82, 11.91, 63.46, 59.32, 60.05, 66.92, 64.91, 64.14, 10.38, 62.07, 62.94, 54.03, 51.28, 51.3, 43.65, 40.13, 4.0, 42.72, 38.54, 37.05, 36.15, 32.1, 33.54, 38.45, 34.51, 34.58, 30.28, 28.59, 25.84, 21.93, 14.33, 19.33, 18.1, 15.06, 18.69, 18.82, 16.0, 15.56, 15.19, 17.72, 16.11, 13.12, 14.09, 13.24, 11.04, 9.89, 10.11, 5.67]"
"[3, 9, 22, 11, 10, 6, 0, 12, 28, 1, 30, 14, 16, 33, 5, 32, 2, 13, 49, 7, 39, 8, 4, 25, 31, 15, 18, 46, 58, 21, 24, 17, 19, 42, 50, 44, 43, 54, 45, 20, 23, 57, 26, 29, 53, 59, 27, 51, 38, 52, 37, 55, 36, 40, 41, 34, 35, 56, 47, 48]","[65, 63, 40, 72, 69, 67, 69, 60, 12, 83, 24, 81, 53, 6, 79, 70, 78, 62, 76, 74, 18, 78, 52, 59, 58, 45, 47, 1, 2, 40, 45, 40, 31, 57, 34, 48, 33, 39, 8, 28, 29, 2, 14, 13, 21, 0, 19, 21, 15, 8, 42, 23, 10, 25, 15, 11, 38, 12, 1, 2]","[66.34, 33.31, 70.08, 79.29, 71.88, 68.59, 59.14, 19.27, 60.03, 14.7, 73.96, 72.1, 12.0, 71.1, 69.8, 69.13, 66.8, 62.08, 57.8, 11.04, 59.06, 68.4, 60.85, 57.87, 52.33, 43.77, 39.8, 3.18, 42.13, 37.68, 37.77, 35.62, 32.51, 34.96, 33.42, 40.41, 34.22, 31.77, 28.57, 25.53, 22.06, 15.96, 19.1, 18.13, 16.95, 17.19, 17.05, 15.45, 15.3, 15.01, 15.4, 17.59, 13.05, 14.81, 13.78, 11.33, 11.12, 10.67, 6.13]"
"[4, 9, 22, 10, 1, 14, 6, 3, 28, 11, 30, 5, 2, 33, 32, 0, 13, 8, 7, 49, 39, 16, 25, 12, 31, 15, 18, 46, 58, 21, 24, 17, 19, 42, 50, 44, 43, 54, 45, 20, 23, 57, 26, 29, 53, 59, 51, 27, 38, 34, 52, 37, 36, 55, 40, 41, 35, 56, 47, 48]","[52, 63, 40, 69, 83, 81, 67, 65, 12, 72, 24, 79, 78, 6, 70, 69, 62, 78, 74, 76, 18, 53, 59, 60, 58, 45, 47, 1, 2, 40, 45, 40, 31, 57, 34, 48, 33, 39, 8, 28, 29, 2, 14, 13, 21, 0, 21, 19, 15, 11, 8, 42, 10, 23, 25, 15, 38, 12, 1, 2]","[64.59, 33.56, 54.49, 62.62, 69.16, 72.21, 67.67, 12.72, 75.82, 11.67, 71.92, 67.0, 12.3, 64.76, 65.74, 63.83, 61.42, 64.81, 60.76, 10.82, 61.69, 63.77, 54.32, 57.78, 56.64, 42.97, 41.78, 3.19, 41.96, 37.51, 37.49, 35.51, 31.69, 35.09, 31.82, 40.47, 32.26, 34.77, 28.39, 25.57, 20.45, 16.13, 19.03, 18.11, 17.06, 17.36, 17.09, 15.55, 17.43, 15.52, 15.37, 14.95, 11.39, 12.92, 12.33, 10.46, 10.45, 11.66, 5.25]"
"[5, 9, 22, 10, 1, 14, 6, 11, 28, 2, 30, 8, 7, 33, 4, 32, 0, 13, 3, 49, 39, 16, 25, 31, 12, 15, 18, 46, 58, 21, 24, 17, 19, 42, 50, 44, 43, 54, 45, 20, 23, 57, 26, 29, 53, 59, 51, 27, 38, 37, 52, 36, 55, 40, 41, 34, 35, 47, 56, 48]","[79, 63, 40, 69, 83, 81, 67, 72, 12, 78, 24, 78, 74, 6, 52, 70, 69, 62, 65, 76, 18, 53, 59, 58, 60, 45, 47, 1, 2, 40, 45, 40, 31, 57, 34, 48, 33, 39, 8, 28, 29, 2, 14, 13, 21, 0, 21, 19, 15, 42, 8, 10, 23, 25, 15, 11, 38, 1, 12, 2]","[73.33, 49.84, 69.46, 70.83, 73.56, 74.87, 73.75, 24.94, 69.78, 15.86, 64.56, 67.46, 13.73, 66.54, 60.4, 67.55, 64.08, 62.88, 60.52, 10.88, 61.28, 63.05, 55.18, 53.05, 56.64, 43.84, 41.25, 2.91, 42.54, 38.25, 38.85, 35.72, 30.67, 35.33, 31.2, 40.32, 34.14, 34.22, 28.03, 24.81, 22.91, 15.35, 19.15, 18.51, 13.26, 18.58, 18.01, 15.44, 15.62, 17.02, 15.79, 15.51, 12.79, 13.71, 12.18, 11.08, 9.92, 9.07, 6.76]"
"[6, 9, 22, 36, 10, 11, 0, 3, 27, 12, 29, 8, 1, 32, 2, 5, 14, 4, 13, 16, 40, 49, 7, 25, 31, 15, 18, 46, 58, 21, 24, 17, 19, 42, 50, 44, 43, 54, 45, 20, 23, 57, 26, 51, 53, 59, 30, 28, 39, 52, 37, 38, 41, 55, 35, 34, 56, 47, 33, 48]","[67, 63, 40, 10, 69, 72, 69, 65, 19, 60, 13, 78, 83, 70, 78, 79, 81, 52, 62, 53, 25, 76, 74, 59, 58, 45, 47, 1, 2, 40, 45, 40, 31, 57, 34, 48, 33, 39, 8, 28, 29, 2, 14, 21, 21, 0, 24, 12, 18, 8, 42, 15, 15, 23, 38, 11, 12, 1, 6, 2]","[65.29, 32.33, 75.6, 69.25, 65.05, 60.57, 65.47, 40.33, 57.96, 21.56, 57.66, 65.45, 64.8, 73.9, 68.11, 71.89, 69.17, 66.86, 65.85, 10.09, 65.0, 65.28, 64.13, 60.09, 54.09, 43.27, 39.56, 4.64, 42.52, 37.98, 37.96, 36.78, 32.11, 34.41, 33.88, 40.67, 33.92, 33.21, 29.43, 25.73, 22.07, 16.33, 19.68, 20.85, 15.96, 19.94, 20.76, 16.21, 15.62, 14.75, 20.91, 13.42, 14.11, 12.24, 14.36, 12.63, 12.15, 12.25, 6.4]"
"[7, 9, 22, 35, 10, 6, 14, 11, 27, 16, 29, 1, 5, 32, 2, 0, 13, 3, 4, 49, 39, 25, 12, 31, 8, 15, 46, 45, 58, 18, 21, 24, 19, 17, 20, 23, 42, 50, 44, 43, 54, 57, 26, 47, 53, 59, 30, 28, 37, 38, 36, 52, 51, 34, 40, 55, 41, 33, 56, 48]","[74, 63, 40, 38, 69, 67, 81, 72, 19, 53, 13, 83, 79, 70, 78, 69, 62, 65, 52, 76, 18, 59, 60, 58, 78, 45, 1, 8, 2, 47, 40, 45, 31, 40, 28, 29, 57, 34, 48, 33, 39, 2, 14, 1, 21, 0, 24, 12, 42, 15, 10, 8, 21, 11, 25, 23, 15, 6, 12, 2]","[72.69, 41.28, 77.15, 84.96, 71.02, 67.31, 70.78, 30.3, 70.09, 38.63, 63.43, 69.43, 60.33, 70.14, 64.53, 65.47, 66.46, 62.99, 60.76, 22.02, 57.38, 56.37, 56.32, 54.97, 52.96, 48.34, 18.47, 6.44, 46.02, 42.68, 37.75, 37.26, 35.22, 29.38, 27.03, 28.77, 41.74, 30.55, 35.22, 32.74, 25.27, 18.15, 21.81, 20.21, 20.5, 21.77, 20.47, 19.37, 25.86, 24.88, 19.29, 17.99, 14.51, 14.5, 13.77, 13.91, 12.11, 10.13, 5.4]"
"[8, 9, 22, 35, 10, 6, 11, 14, 27, 16, 29, 1, 5, 32, 2, 4, 7, 0, 13, 3, 40, 49, 25, 31, 12, 15, 46, 45, 58, 18, 21, 24, 19, 17, 42, 50, 54, 44, 43, 20, 23, 30, 26, 57, 53, 59, 28, 47, 51, 37, 36, 38, 34, 52, 39, 33, 41, 56, 55, 48]","[78, 63, 40, 38, 69, 67, 72, 81, 19, 53, 13, 83, 79, 70, 78, 52, 74, 69, 62, 65, 25, 76, 59, 58, 60, 45, 1, 8, 2, 47, 40, 45, 31, 40, 57, 34, 39, 48, 33, 28, 29, 24, 14, 2, 21, 0, 12, 1, 21, 42, 10, 15, 11, 8, 18, 6, 15, 12, 23, 2]","[73.21, 36.67, 73.01, 65.08, 71.33, 66.18, 64.4, 38.4, 73.32, 36.83, 61.83, 69.46, 59.07, 72.3, 67.06, 64.04, 65.2, 63.59, 65.12, 21.58, 62.85, 63.86, 54.1, 51.36, 53.04, 45.62, 20.92, 6.02, 47.05, 42.87, 38.15, 39.44, 35.68, 30.36, 37.55, 31.71, 33.05, 40.1, 30.43, 26.93, 24.14, 19.39, 25.4, 24.44, 19.27, 21.53, 20.35, 19.22, 18.53, 23.73, 21.67, 17.91, 18.01, 15.92, 13.66, 12.65, 10.77, 9.79, 6.04]"
"[9, 1, 22, 14, 6, 3, 2, 5, 28, 10, 30, 11, 8, 33, 7, 4, 32, 0, 13, 49, 39, 16, 25, 31, 15, 12, 46, 45, 58, 18, 21, 24, 17, 19, 42, 50, 54, 44, 43, 20, 23, 57, 26, 29, 53, 59, 27, 51, 38, 52, 37, 36, 55, 34, 40, 41, 47, 35, 56, 48]","[63, 83, 40, 81, 67, 65, 78, 79, 12, 69, 24, 72, 78, 6, 74, 52, 70, 69, 62, 76, 18, 53, 59, 58, 45, 60, 1, 8, 2, 47, 40, 45, 40, 31, 57, 34, 39, 48, 33, 28, 29, 2, 14, 13, 21, 0, 19, 21, 15, 8, 42, 10, 23, 11, 25, 15, 1, 38, 12, 2]","[57.89, 50.19, 67.43, 65.82, 64.39, 64.1, 66.28, 20.54, 77.48, 15.91, 73.14, 66.09, 13.28, 66.35, 64.94, 62.83, 66.96, 64.34, 61.72, 11.02, 61.99, 61.67, 56.68, 53.99, 50.81, 45.9, 9.57, 2.83, 47.23, 41.41, 37.58, 36.82, 34.35, 29.19, 36.67, 27.97, 29.57, 36.68, 27.86, 24.78, 22.06, 16.18, 20.94, 16.69, 15.6, 17.31, 15.34, 15.72, 15.39, 15.14, 17.35, 13.87, 13.78, 12.35, 13.16, 11.0, 8.95, 9.75, 6.45]"
