selected_indices_per_step,actual_rewards_per_step
"[10, 37, 57, 56, 58, 23, 30, 45, 25, 29, 34, 59, 27, 26, 17, 28, 55, 51, 53, 40, 39, 54, 41, 52, 15, 5, 38, 8, 31, 22, 50, 33, 42, 48, 47, 16, 24, 43, 49, 7, 21, 35, 12, 14, 36, 18, 19, 20, 44, 9, 4, 3, 32, 46, 6, 11, 2, 13, 0, 1]","[1, 56, 5, 3, 3, 1, 47, 3, 1, 63, 2, 2, 73, 80, 2, 81, 2, 77, 31, 81, 73, 34, 75, 6, 2, 2, 46, 13, 1, 6, 14, 1, 27, 46, 3, 8, 15, 7, 2, 13, 14, 24, 1, 10, 1, 6, 34, 19, 42, 5, 1, 2, 1, 2, 11, 3, 2, 2, 1, 2]"
"[11, 29, 57, 56, 58, 23, 34, 30, 59, 45, 27, 26, 17, 28, 51, 55, 53, 25, 15, 40, 39, 54, 41, 37, 52, 5, 8, 38, 22, 33, 49, 50, 42, 16, 48, 47, 24, 43, 7, 35, 12, 32, 21, 36, 18, 19, 20, 44, 9, 4, 31, 14, 3, 46, 6, 2, 10, 13, 0, 1]","[3, 63, 5, 3, 3, 1, 2, 47, 2, 3, 73, 80, 2, 81, 77, 2, 31, 1, 2, 81, 73, 34, 75, 56, 6, 2, 13, 46, 6, 1, 2, 14, 27, 8, 46, 3, 15, 7, 13, 24, 1, 1, 14, 1, 6, 34, 19, 42, 5, 1, 1, 10, 2, 2, 11, 2, 1, 2, 1, 2]"
"[12, 31, 57, 58, 56, 30, 23, 45, 27, 29, 59, 26, 28, 55, 51, 17, 53, 40, 52, 54, 41, 7, 37, 39, 16, 38, 25, 5, 22, 33, 48, 15, 47, 8, 34, 42, 24, 49, 43, 50, 35, 14, 21, 9, 18, 19, 20, 36, 44, 3, 4, 32, 6, 46, 11, 2, 10, 13, 0, 1]","[1, 1, 5, 3, 3, 47, 1, 3, 73, 63, 2, 80, 81, 2, 77, 2, 31, 81, 6, 34, 75, 13, 56, 73, 8, 46, 1, 2, 6, 1, 46, 2, 3, 13, 2, 27, 15, 2, 7, 14, 24, 10, 14, 5, 6, 34, 19, 1, 42, 2, 1, 1, 11, 2, 3, 2, 1, 2, 1, 2]"
"[13, 17, 57, 59, 56, 45, 30, 58, 34, 23, 27, 29, 26, 28, 51, 53, 55, 8, 40, 39, 54, 15, 41, 37, 52, 25, 38, 5, 33, 22, 42, 16, 49, 48, 47, 24, 7, 50, 43, 12, 35, 9, 21, 18, 19, 20, 36, 44, 31, 4, 14, 3, 6, 32, 46, 11, 2, 10, 0, 1]","[2, 2, 5, 2, 3, 3, 47, 3, 2, 1, 73, 63, 80, 81, 77, 31, 2, 13, 81, 73, 34, 2, 75, 56, 6, 1, 46, 2, 1, 6, 27, 8, 2, 46, 3, 15, 13, 14, 7, 1, 24, 5, 14, 6, 34, 19, 1, 42, 1, 1, 10, 2, 11, 1, 2, 3, 2, 1, 1, 2]"
"[14, 6, 57, 56, 58, 23, 45, 25, 59, 30, 29, 15, 27, 26, 17, 51, 28, 53, 55, 34, 40, 39, 54, 41, 52, 37, 5, 38, 3, 22, 31, 33, 8, 42, 50, 16, 48, 47, 24, 43, 49, 21, 35, 36, 9, 18, 19, 20, 12, 44, 7, 4, 32, 46, 11, 2, 10, 13, 0, 1]","[10, 11, 5, 3, 3, 1, 3, 1, 2, 47, 63, 2, 73, 80, 2, 77, 81, 31, 2, 2, 81, 73, 34, 75, 6, 56, 2, 46, 2, 6, 1, 1, 13, 27, 14, 8, 46, 3, 15, 7, 2, 14, 24, 1, 5, 6, 34, 19, 1, 42, 13, 1, 1, 2, 3, 2, 1, 2, 1, 2]"
"[15, 13, 57, 58, 56, 23, 55, 59, 30, 27, 29, 26, 17, 45, 28, 51, 53, 34, 8, 40, 39, 41, 54, 37, 52, 25, 38, 5, 33, 22, 42, 16, 49, 48, 47, 24, 7, 50, 43, 12, 35, 9, 21, 18, 19, 20, 36, 44, 31, 4, 14, 3, 6, 32, 46, 11, 2, 10, 0, 1]","[2, 2, 5, 3, 3, 1, 2, 2, 47, 73, 63, 80, 2, 3, 81, 77, 31, 2, 13, 81, 73, 75, 34, 56, 6, 1, 46, 2, 1, 6, 27, 8, 2, 46, 3, 15, 13, 14, 7, 1, 24, 5, 14, 6, 34, 19, 1, 42, 1, 1, 10, 2, 11, 1, 2, 3, 2, 1, 1, 2]"
"[16, 24, 56, 58, 57, 5, 30, 27, 34, 59, 29, 17, 26, 28, 51, 55, 53, 49, 40, 39, 42, 54, 41, 52, 37, 15, 14, 38, 45, 19, 48, 50, 8, 33, 47, 23, 21, 25, 43, 22, 12, 32, 35, 9, 7, 18, 20, 36, 44, 3, 4, 31, 6, 46, 11, 2, 10, 13, 0, 1]","[8, 15, 3, 3, 5, 2, 47, 73, 2, 2, 63, 2, 80, 81, 77, 2, 31, 2, 81, 73, 27, 34, 75, 6, 56, 2, 10, 46, 3, 34, 46, 14, 13, 1, 3, 1, 14, 1, 7, 6, 1, 1, 24, 5, 13, 6, 19, 1, 42, 2, 1, 1, 11, 2, 3, 2, 1, 2, 1, 2]"
"[17, 34, 57, 59, 56, 30, 58, 23, 29, 45, 27, 5, 26, 28, 51, 53, 8, 55, 15, 25, 40, 39, 54, 41, 37, 52, 38, 31, 33, 22, 42, 16, 49, 48, 47, 7, 24, 50, 43, 12, 35, 14, 21, 9, 18, 19, 20, 36, 44, 3, 4, 32, 6, 46, 11, 2, 10, 13, 0, 1]","[2, 2, 5, 2, 3, 47, 3, 1, 63, 3, 73, 2, 80, 81, 77, 31, 13, 2, 2, 1, 81, 73, 34, 75, 56, 6, 46, 1, 1, 6, 27, 8, 2, 46, 3, 13, 15, 14, 7, 1, 24, 10, 14, 5, 6, 34, 19, 1, 42, 2, 1, 1, 11, 2, 3, 2, 1, 2, 1, 2]"
"[18, 11, 57, 56, 58, 30, 34, 27, 45, 23, 29, 59, 26, 28, 51, 55, 25, 53, 15, 17, 40, 39, 54, 41, 52, 37, 5, 38, 8, 33, 22, 48, 47, 16, 42, 24, 49, 43, 50, 7, 21, 35, 12, 32, 19, 20, 44, 36, 9, 4, 31, 14, 3, 46, 6, 2, 10, 13, 0, 1]","[6, 3, 5, 3, 3, 47, 2, 73, 3, 1, 63, 2, 80, 81, 77, 2, 1, 31, 2, 2, 81, 73, 34, 75, 6, 56, 2, 46, 13, 1, 6, 46, 3, 8, 27, 15, 2, 7, 14, 13, 14, 24, 1, 1, 34, 19, 42, 1, 5, 1, 1, 10, 2, 2, 11, 2, 1, 2, 1, 2]"
"[19, 44, 59, 56, 57, 5, 30, 58, 34, 45, 23, 27, 29, 26, 28, 17, 15, 55, 51, 53, 8, 39, 40, 54, 41, 52, 37, 25, 31, 38, 42, 33, 16, 24, 47, 49, 21, 43, 14, 22, 9, 18, 48, 50, 12, 35, 7, 36, 20, 3, 4, 32, 6, 46, 11, 2, 10, 13, 0, 1]","[34, 42, 2, 3, 5, 2, 47, 3, 2, 3, 1, 73, 63, 80, 81, 2, 2, 2, 77, 31, 13, 73, 81, 34, 75, 6, 56, 1, 1, 46, 27, 1, 8, 15, 3, 2, 14, 7, 10, 6, 5, 6, 46, 14, 1, 24, 13, 1, 19, 2, 1, 1, 11, 2, 3, 2, 1, 2, 1, 2]"
"[20, 58, 56, 57, 5, 30, 45, 27, 34, 59, 29, 17, 26, 28, 51, 55, 15, 53, 8, 40, 39, 54, 41, 52, 37, 25, 31, 38, 33, 23, 49, 50, 42, 16, 48, 47, 22, 14, 43, 24, 12, 35, 7, 21, 9, 36, 18, 44, 19, 3, 4, 32, 6, 46, 11, 2, 10, 13, 0, 1]","[19, 3, 3, 5, 2, 47, 3, 73, 2, 2, 63, 2, 80, 81, 77, 2, 2, 31, 13, 81, 73, 34, 75, 6, 56, 1, 1, 46, 1, 1, 2, 14, 27, 8, 46, 3, 6, 10, 7, 15, 1, 24, 13, 14, 5, 1, 6, 42, 34, 2, 1, 1, 11, 2, 3, 2, 1, 2, 1, 2]"
"[21, 10, 57, 56, 58, 30, 25, 27, 45, 29, 59, 34, 26, 28, 51, 23, 55, 53, 17, 40, 39, 54, 41, 52, 37, 15, 5, 38, 8, 32, 33, 49, 48, 47, 42, 16, 24, 22, 43, 7, 50, 35, 12, 18, 19, 20, 44, 36, 14, 9, 31, 4, 3, 46, 6, 11, 2, 13, 0, 1]","[14, 1, 5, 3, 3, 47, 1, 73, 3, 63, 2, 2, 80, 81, 77, 1, 2, 31, 2, 81, 73, 34, 75, 6, 56, 2, 2, 46, 13, 1, 1, 2, 46, 3, 27, 8, 15, 6, 7, 13, 14, 24, 1, 6, 34, 19, 42, 1, 10, 5, 1, 1, 2, 2, 11, 3, 2, 2, 1, 2]"
"[22, 59, 56, 57, 5, 30, 45, 58, 34, 27, 29, 26, 28, 51, 23, 53, 8, 55, 25, 15, 40, 39, 54, 41, 52, 37, 31, 38, 33, 17, 42, 16, 49, 48, 47, 7, 24, 50, 43, 12, 35, 14, 21, 9, 18, 19, 20, 36, 44, 3, 4, 32, 6, 46, 11, 2, 10, 13, 0, 1]","[6, 2, 3, 5, 2, 47, 3, 3, 2, 73, 63, 80, 81, 77, 1, 31, 13, 2, 1, 2, 81, 73, 34, 75, 6, 56, 1, 46, 1, 2, 27, 8, 2, 46, 3, 13, 15, 14, 7, 1, 24, 10, 14, 5, 6, 34, 19, 1, 42, 2, 1, 1, 11, 2, 3, 2, 1, 2, 1, 2]"
"[23, 50, 59, 56, 57, 5, 30, 58, 34, 27, 29, 26, 45, 17, 28, 51, 53, 8, 55, 40, 39, 54, 41, 37, 15, 52, 25, 38, 31, 33, 42, 22, 16, 49, 48, 47, 14, 24, 43, 12, 35, 7, 21, 9, 18, 19, 20, 36, 44, 3, 4, 32, 6, 46, 11, 2, 10, 13, 0, 1]","[1, 14, 2, 3, 5, 2, 47, 3, 2, 73, 63, 80, 3, 2, 81, 77, 31, 13, 2, 81, 73, 34, 75, 56, 2, 6, 1, 46, 1, 1, 27, 6, 8, 2, 46, 3, 10, 15, 7, 1, 24, 13, 14, 5, 6, 34, 19, 1, 42, 2, 1, 1, 11, 2, 3, 2, 1, 2, 1, 2]"
"[24, 46, 58, 57, 56, 30, 59, 27, 45, 25, 29, 26, 15, 17, 28, 51, 55, 34, 53, 40, 39, 54, 41, 37, 52, 5, 38, 31, 16, 23, 8, 21, 49, 33, 48, 47, 42, 22, 7, 43, 18, 50, 12, 35, 9, 19, 20, 44, 36, 14, 3, 32, 4, 6, 11, 2, 10, 13, 0, 1]","[15, 2, 3, 5, 3, 47, 2, 73, 3, 1, 63, 80, 2, 2, 81, 77, 2, 2, 31, 81, 73, 34, 75, 56, 6, 2, 46, 1, 8, 1, 13, 14, 2, 1, 46, 3, 27, 6, 13, 7, 6, 14, 1, 24, 5, 34, 19, 42, 1, 10, 2, 1, 1, 11, 3, 2, 1, 2, 1, 2]"
"[25, 24, 57, 58, 56, 30, 45, 27, 59, 34, 29, 26, 17, 28, 51, 7, 53, 55, 15, 40, 39, 54, 41, 37, 52, 38, 5, 31, 23, 3, 9, 21, 33, 49, 8, 48, 47, 42, 16, 22, 43, 50, 35, 12, 36, 18, 19, 20, 44, 14, 4, 32, 6, 46, 11, 2, 10, 13, 0, 1]","[1, 15, 5, 3, 3, 47, 3, 73, 2, 2, 63, 80, 2, 81, 77, 13, 31, 2, 2, 81, 73, 34, 75, 56, 6, 46, 2, 1, 1, 2, 5, 14, 1, 2, 13, 46, 3, 27, 8, 6, 7, 14, 24, 1, 1, 6, 34, 19, 42, 10, 1, 1, 11, 2, 3, 2, 1, 2, 1, 2]"
"[26, 48, 58, 57, 18, 56, 5, 30, 45, 34, 59, 23, 27, 29, 28, 15, 55, 51, 53, 25, 40, 41, 39, 54, 14, 52, 37, 8, 31, 17, 38, 35, 50, 22, 33, 47, 42, 16, 24, 49, 43, 12, 21, 7, 9, 19, 20, 36, 44, 3, 4, 32, 6, 46, 11, 2, 10, 13, 0, 1]","[80, 46, 3, 5, 6, 3, 2, 47, 3, 2, 2, 1, 73, 63, 81, 2, 2, 77, 31, 1, 81, 75, 73, 34, 10, 6, 56, 13, 1, 2, 46, 24, 14, 6, 1, 3, 27, 8, 15, 2, 7, 1, 14, 13, 5, 34, 19, 1, 42, 2, 1, 1, 11, 2, 3, 2, 1, 2, 1, 2]"
"[27, 42, 58, 56, 5, 23, 57, 34, 30, 59, 29, 15, 26, 17, 28, 51, 53, 8, 55, 40, 39, 41, 54, 37, 52, 25, 45, 38, 31, 33, 22, 16, 49, 48, 47, 7, 24, 50, 43, 12, 35, 14, 21, 9, 18, 19, 20, 36, 44, 3, 4, 32, 6, 46, 11, 2, 10, 13, 0, 1]","[73, 27, 3, 3, 2, 1, 5, 2, 47, 2, 63, 2, 80, 2, 81, 77, 31, 13, 2, 81, 73, 75, 34, 56, 6, 1, 3, 46, 1, 1, 6, 8, 2, 46, 3, 13, 15, 14, 7, 1, 24, 10, 14, 5, 6, 34, 19, 1, 42, 2, 1, 1, 11, 2, 3, 2, 1, 2, 1, 2]"
"[28, 7, 59, 56, 57, 18, 30, 58, 34, 45, 23, 29, 27, 26, 25, 51, 53, 55, 15, 40, 39, 41, 54, 37, 52, 3, 22, 5, 9, 38, 31, 33, 17, 48, 47, 8, 42, 24, 49, 16, 43, 21, 50, 35, 12, 19, 20, 36, 44, 14, 4, 32, 6, 46, 11, 2, 10, 13, 0, 1]","[81, 13, 2, 3, 5, 6, 47, 3, 2, 3, 1, 63, 73, 80, 1, 77, 31, 2, 2, 81, 73, 75, 34, 56, 6, 2, 6, 2, 5, 46, 1, 1, 2, 46, 3, 13, 27, 15, 2, 8, 7, 14, 14, 24, 1, 34, 19, 1, 42, 10, 1, 1, 11, 2, 3, 2, 1, 2, 1, 2]"
"[29, 36, 59, 57, 18, 56, 58, 30, 45, 5, 27, 23, 26, 15, 28, 51, 53, 25, 55, 8, 17, 40, 39, 54, 41, 37, 47, 38, 32, 33, 42, 24, 49, 16, 21, 52, 11, 43, 22, 7, 9, 34, 3, 14, 50, 48, 35, 19, 20, 44, 12, 4, 31, 46, 6, 2, 10, 13, 0, 1]","[63, 1, 2, 5, 6, 3, 3, 47, 3, 2, 73, 1, 80, 2, 81, 77, 31, 1, 2, 13, 2, 81, 73, 34, 75, 56, 3, 46, 1, 1, 27, 15, 2, 8, 14, 6, 3, 7, 6, 13, 5, 2, 2, 10, 14, 46, 24, 34, 19, 42, 1, 1, 1, 2, 11, 2, 1, 2, 1, 2]"
"[30, 35, 58, 57, 18, 56, 5, 45, 27, 34, 23, 59, 29, 26, 28, 51, 53, 55, 49, 15, 40, 41, 54, 39, 7, 37, 52, 22, 9, 38, 33, 48, 47, 17, 25, 8, 42, 24, 16, 43, 31, 21, 50, 12, 19, 20, 36, 44, 14, 3, 4, 32, 6, 46, 11, 2, 10, 13, 0, 1]","[47, 24, 3, 5, 6, 3, 2, 3, 73, 2, 1, 2, 63, 80, 81, 77, 31, 2, 2, 2, 81, 75, 34, 73, 13, 56, 6, 6, 5, 46, 1, 46, 3, 2, 1, 13, 27, 15, 8, 7, 1, 14, 14, 1, 34, 19, 1, 42, 10, 2, 1, 1, 11, 2, 3, 2, 1, 2, 1, 2]"
"[31, 0, 57, 59, 56, 30, 23, 58, 45, 29, 27, 34, 26, 28, 17, 51, 55, 40, 33, 15, 54, 39, 41, 52, 7, 37, 38, 16, 42, 5, 22, 25, 50, 48, 47, 53, 8, 24, 43, 49, 21, 35, 9, 18, 19, 20, 36, 44, 14, 12, 4, 3, 32, 6, 46, 11, 10, 2, 13, 1]","[1, 1, 5, 2, 3, 47, 1, 3, 3, 63, 73, 2, 80, 81, 2, 77, 2, 81, 1, 2, 34, 73, 75, 6, 13, 56, 46, 8, 27, 2, 6, 1, 14, 46, 3, 31, 13, 15, 7, 2, 14, 24, 5, 6, 34, 19, 1, 42, 10, 1, 1, 2, 1, 11, 2, 3, 1, 2, 2, 2]"
"[32, 4, 57, 59, 56, 30, 23, 58, 34, 29, 45, 27, 26, 28, 17, 51, 55, 40, 53, 39, 41, 54, 15, 37, 52, 25, 38, 9, 22, 33, 49, 5, 48, 47, 42, 8, 16, 24, 43, 18, 21, 50, 35, 12, 36, 19, 20, 7, 44, 3, 31, 14, 6, 46, 11, 2, 10, 13, 0, 1]","[1, 1, 5, 2, 3, 47, 1, 3, 2, 63, 3, 73, 80, 81, 2, 77, 2, 81, 31, 73, 75, 34, 2, 56, 6, 1, 46, 5, 6, 1, 2, 2, 46, 3, 27, 13, 8, 15, 7, 6, 14, 14, 24, 1, 1, 34, 19, 13, 42, 2, 1, 10, 11, 2, 3, 2, 1, 2, 1, 2]"
"[33, 37, 59, 57, 18, 56, 30, 5, 45, 58, 34, 27, 23, 29, 26, 28, 15, 51, 55, 17, 54, 24, 40, 41, 39, 7, 52, 3, 38, 9, 48, 25, 47, 53, 8, 21, 42, 49, 16, 43, 22, 32, 50, 35, 12, 19, 20, 36, 44, 14, 4, 31, 6, 46, 11, 2, 10, 13, 0, 1]","[1, 56, 2, 5, 6, 3, 47, 2, 3, 3, 2, 73, 1, 63, 80, 81, 2, 77, 2, 2, 34, 15, 81, 75, 73, 13, 6, 2, 46, 5, 46, 1, 3, 31, 13, 14, 27, 2, 8, 7, 6, 1, 14, 24, 1, 34, 19, 1, 42, 10, 1, 1, 11, 2, 3, 2, 1, 2, 1, 2]"
"[34, 33, 59, 57, 23, 45, 30, 58, 56, 29, 27, 5, 26, 28, 17, 15, 51, 55, 54, 24, 37, 40, 41, 39, 8, 52, 3, 38, 25, 22, 32, 50, 42, 47, 9, 49, 18, 14, 16, 7, 35, 53, 43, 21, 48, 19, 36, 20, 12, 44, 4, 31, 6, 46, 11, 2, 10, 13, 0, 1]","[2, 1, 2, 5, 1, 3, 47, 3, 3, 63, 73, 2, 80, 81, 2, 2, 77, 2, 34, 15, 56, 81, 75, 73, 13, 6, 2, 46, 1, 6, 1, 14, 27, 3, 5, 2, 6, 10, 8, 13, 24, 31, 7, 14, 46, 34, 1, 19, 1, 42, 1, 1, 11, 2, 3, 2, 1, 2, 1, 2]"
"[35, 36, 57, 58, 18, 56, 5, 30, 45, 27, 23, 29, 59, 26, 15, 51, 53, 28, 25, 55, 8, 40, 39, 54, 41, 37, 31, 38, 22, 33, 48, 47, 16, 17, 52, 12, 42, 24, 7, 49, 43, 34, 50, 21, 11, 19, 20, 44, 9, 14, 4, 32, 3, 46, 6, 2, 10, 13, 0, 1]","[24, 1, 5, 3, 6, 3, 2, 47, 3, 73, 1, 63, 2, 80, 2, 77, 31, 81, 1, 2, 13, 81, 73, 34, 75, 56, 1, 46, 6, 1, 46, 3, 8, 2, 6, 1, 27, 15, 13, 2, 7, 2, 14, 14, 3, 34, 19, 42, 5, 10, 1, 1, 2, 2, 11, 2, 1, 2, 1, 2]"
