selected_indices_per_step,actual_rewards_per_step
"[10, 37, 57, 58, 56, 18, 30, 25, 45, 23, 27, 48, 34, 15, 59, 52, 5, 28, 55, 20, 53, 33, 17, 47, 36, 44, 51, 41, 7, 35, 14, 40, 24, 16, 39, 29, 26, 38, 31, 54, 50, 19, 21, 8, 49, 43, 22, 42, 4, 3, 12, 32, 46, 9, 6, 11, 0, 2, 13, 1]","[37, 63, 2, 1, 24, 39, 53, 8, 29, 42, 37, 74, 54, 0, 2, 28, 0, 30, 0, 53, 71, 38, 14, 51, 39, 32, 34, 54, 48, 83, 13, 50, 35, 7, 62, 71, 63, 77, 0, 60, 0, 41, 41, 68, 6, 26, 32, 58, 0, 51, 20, 0, 0, 48, 55, 35, 20, 0, 0, 0]"
"[11, 29, 57, 56, 58, 18, 34, 30, 25, 45, 23, 27, 15, 24, 59, 28, 52, 17, 5, 55, 26, 51, 48, 47, 36, 41, 53, 33, 44, 40, 16, 39, 37, 35, 38, 31, 20, 54, 19, 42, 43, 50, 21, 22, 8, 7, 46, 12, 14, 49, 4, 32, 6, 9, 2, 10, 13, 0, 1, 3]","[35, 71, 2, 24, 1, 39, 54, 53, 8, 29, 42, 37, 0, 35, 2, 30, 28, 14, 0, 0, 63, 34, 74, 51, 39, 54, 71, 38, 32, 50, 7, 62, 63, 83, 77, 0, 53, 60, 41, 58, 26, 0, 41, 32, 68, 48, 0, 20, 13, 6, 0, 0, 55, 48, 0, 37, 0, 20, 0, 51]"
"[12, 31, 57, 59, 56, 30, 23, 58, 27, 45, 24, 48, 25, 47, 34, 52, 8, 16, 28, 5, 55, 20, 18, 53, 33, 41, 36, 40, 29, 26, 51, 17, 15, 39, 35, 38, 50, 37, 54, 7, 44, 19, 46, 43, 22, 21, 42, 49, 4, 3, 14, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[20, 0, 2, 2, 24, 53, 42, 1, 37, 29, 35, 74, 8, 51, 54, 28, 68, 7, 30, 0, 0, 53, 39, 71, 38, 54, 39, 50, 71, 63, 34, 14, 0, 62, 83, 77, 0, 63, 60, 48, 32, 41, 0, 26, 32, 41, 58, 6, 0, 51, 13, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[13, 17, 57, 56, 58, 30, 34, 45, 15, 23, 27, 48, 59, 25, 47, 52, 28, 24, 41, 8, 55, 7, 40, 16, 53, 36, 33, 35, 20, 5, 39, 38, 50, 29, 51, 37, 54, 26, 18, 44, 19, 46, 21, 43, 22, 49, 42, 3, 12, 14, 31, 4, 6, 9, 32, 10, 11, 0, 2, 1]","[0, 14, 2, 24, 1, 53, 54, 29, 0, 42, 37, 74, 2, 8, 51, 28, 30, 35, 54, 68, 0, 48, 50, 7, 71, 39, 38, 83, 53, 0, 62, 77, 0, 71, 34, 63, 60, 63, 39, 32, 41, 0, 41, 26, 32, 6, 58, 51, 20, 13, 0, 0, 55, 48, 0, 37, 35, 20, 0, 0]"
"[14, 6, 57, 56, 58, 23, 30, 25, 45, 27, 18, 34, 15, 24, 59, 52, 28, 5, 17, 55, 48, 47, 53, 41, 36, 33, 40, 39, 35, 50, 20, 51, 44, 26, 29, 37, 38, 31, 54, 8, 19, 7, 46, 43, 22, 21, 42, 49, 16, 3, 12, 4, 32, 9, 11, 0, 10, 2, 13, 1]","[13, 55, 2, 24, 1, 42, 53, 8, 29, 37, 39, 54, 0, 35, 2, 28, 30, 0, 14, 0, 74, 51, 71, 54, 39, 38, 50, 62, 83, 0, 53, 34, 32, 63, 71, 63, 77, 0, 60, 68, 41, 48, 0, 26, 32, 41, 58, 6, 7, 51, 20, 0, 0, 48, 35, 20, 37, 0, 0, 0]"
"[15, 13, 57, 58, 56, 23, 30, 17, 27, 24, 59, 51, 45, 55, 52, 48, 25, 47, 29, 34, 28, 26, 36, 41, 40, 53, 33, 8, 50, 20, 5, 37, 54, 44, 39, 18, 35, 43, 19, 38, 7, 46, 21, 22, 42, 49, 16, 3, 12, 14, 31, 4, 6, 9, 32, 10, 11, 0, 2, 1]","[0, 0, 2, 1, 24, 42, 53, 14, 37, 35, 2, 34, 29, 0, 28, 74, 8, 51, 71, 54, 30, 63, 39, 54, 50, 71, 38, 68, 0, 53, 0, 63, 60, 32, 62, 39, 83, 26, 41, 77, 48, 0, 41, 32, 58, 6, 7, 51, 20, 13, 0, 0, 55, 48, 0, 37, 35, 20, 0, 0]"
"[16, 24, 56, 58, 57, 25, 30, 27, 18, 29, 23, 26, 17, 34, 59, 48, 52, 15, 28, 45, 55, 5, 51, 47, 36, 41, 40, 53, 33, 39, 38, 37, 35, 31, 54, 50, 20, 8, 44, 7, 19, 46, 21, 43, 22, 42, 49, 3, 12, 14, 4, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[7, 35, 24, 1, 2, 8, 53, 37, 39, 71, 42, 63, 14, 54, 2, 74, 28, 0, 30, 29, 0, 0, 34, 51, 39, 54, 50, 71, 38, 62, 77, 63, 83, 0, 60, 0, 53, 68, 32, 48, 41, 0, 41, 26, 32, 58, 6, 51, 20, 13, 0, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[17, 34, 59, 57, 56, 5, 30, 45, 15, 58, 23, 27, 52, 28, 48, 47, 25, 24, 55, 41, 40, 35, 53, 8, 51, 36, 7, 50, 3, 46, 20, 33, 18, 26, 29, 44, 19, 39, 37, 14, 54, 38, 12, 43, 21, 31, 22, 16, 49, 42, 4, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[14, 54, 2, 2, 24, 0, 53, 29, 0, 1, 42, 37, 28, 30, 74, 51, 8, 35, 0, 54, 50, 83, 71, 68, 34, 39, 48, 0, 51, 0, 53, 38, 39, 63, 71, 32, 41, 62, 63, 13, 60, 77, 20, 26, 41, 0, 32, 7, 6, 58, 0, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[18, 11, 57, 56, 58, 30, 34, 25, 45, 23, 27, 15, 24, 59, 52, 28, 5, 17, 26, 29, 55, 51, 48, 47, 36, 41, 53, 33, 44, 40, 16, 39, 37, 35, 38, 31, 20, 54, 19, 42, 43, 50, 21, 22, 8, 7, 46, 12, 14, 49, 4, 32, 6, 9, 2, 10, 13, 0, 1, 3]","[39, 35, 2, 24, 1, 53, 54, 8, 29, 42, 37, 0, 35, 2, 28, 30, 0, 14, 63, 71, 0, 34, 74, 51, 39, 54, 71, 38, 32, 50, 7, 62, 63, 83, 77, 0, 53, 60, 41, 58, 26, 0, 41, 32, 68, 48, 0, 20, 13, 6, 0, 0, 55, 48, 0, 37, 0, 20, 0, 51]"
"[19, 44, 58, 56, 5, 57, 30, 34, 27, 15, 18, 23, 52, 28, 17, 48, 59, 45, 47, 25, 24, 55, 41, 40, 53, 36, 33, 8, 7, 35, 50, 51, 3, 46, 26, 29, 20, 39, 37, 14, 54, 38, 12, 43, 21, 31, 22, 16, 49, 42, 4, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[41, 32, 1, 24, 0, 2, 53, 54, 37, 0, 39, 42, 28, 30, 14, 74, 2, 29, 51, 8, 35, 0, 54, 50, 71, 39, 38, 68, 48, 83, 0, 34, 51, 0, 63, 71, 53, 62, 63, 13, 60, 77, 20, 26, 41, 0, 32, 7, 6, 58, 0, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[20, 58, 56, 57, 5, 30, 18, 27, 23, 34, 45, 15, 17, 48, 59, 47, 52, 25, 24, 28, 55, 53, 41, 36, 33, 40, 8, 7, 50, 51, 35, 3, 46, 26, 29, 44, 19, 39, 37, 14, 54, 38, 12, 43, 21, 31, 22, 16, 49, 42, 4, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[53, 1, 24, 2, 0, 53, 39, 37, 42, 54, 29, 0, 14, 74, 2, 51, 28, 8, 35, 30, 0, 71, 54, 39, 38, 50, 68, 48, 0, 34, 83, 51, 0, 63, 71, 32, 41, 62, 63, 13, 60, 77, 20, 26, 41, 0, 32, 7, 6, 58, 0, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[21, 10, 57, 56, 58, 5, 30, 34, 45, 27, 15, 23, 18, 52, 28, 25, 59, 24, 29, 26, 55, 17, 51, 48, 47, 36, 41, 53, 33, 44, 40, 16, 39, 37, 35, 38, 31, 20, 54, 8, 50, 7, 46, 19, 43, 22, 42, 12, 14, 49, 4, 32, 6, 9, 11, 2, 13, 0, 1, 3]","[41, 37, 2, 24, 1, 0, 53, 54, 29, 37, 0, 42, 39, 28, 30, 8, 2, 35, 71, 63, 0, 14, 34, 74, 51, 39, 54, 71, 38, 32, 50, 7, 62, 63, 83, 77, 0, 53, 60, 68, 0, 48, 0, 41, 26, 32, 58, 20, 13, 6, 0, 0, 55, 48, 35, 0, 0, 20, 0, 51]"
"[22, 59, 56, 57, 5, 30, 58, 34, 45, 15, 23, 27, 18, 52, 28, 25, 24, 48, 47, 55, 53, 36, 41, 33, 40, 8, 7, 50, 51, 35, 31, 20, 14, 44, 37, 26, 29, 17, 39, 54, 43, 38, 46, 19, 21, 42, 49, 16, 3, 12, 4, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[32, 2, 24, 2, 0, 53, 1, 54, 29, 0, 42, 37, 39, 28, 30, 8, 35, 74, 51, 0, 71, 39, 54, 38, 50, 68, 48, 0, 34, 83, 0, 53, 13, 32, 63, 63, 71, 14, 62, 60, 26, 77, 0, 41, 41, 58, 6, 7, 51, 20, 0, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[23, 50, 58, 56, 57, 5, 30, 17, 27, 24, 59, 51, 34, 29, 26, 36, 28, 25, 15, 52, 55, 20, 18, 53, 33, 48, 45, 47, 41, 40, 37, 54, 39, 35, 44, 38, 31, 8, 7, 46, 43, 19, 21, 22, 42, 49, 16, 3, 12, 14, 4, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[42, 0, 1, 24, 2, 0, 53, 14, 37, 35, 2, 34, 54, 71, 63, 39, 30, 8, 0, 28, 0, 53, 39, 71, 38, 74, 29, 51, 54, 50, 63, 60, 62, 83, 32, 77, 0, 68, 48, 0, 26, 41, 41, 32, 58, 6, 7, 51, 20, 13, 0, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[24, 46, 58, 57, 56, 30, 18, 29, 27, 25, 17, 59, 45, 26, 34, 15, 28, 23, 55, 51, 52, 20, 48, 5, 47, 41, 40, 36, 53, 33, 54, 44, 39, 37, 35, 38, 43, 31, 50, 19, 21, 22, 42, 8, 7, 49, 16, 3, 12, 14, 4, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[35, 0, 1, 2, 24, 53, 39, 71, 37, 8, 14, 2, 29, 63, 54, 0, 30, 42, 0, 34, 28, 53, 74, 0, 51, 54, 50, 39, 71, 38, 60, 32, 62, 63, 83, 77, 26, 0, 0, 41, 41, 32, 58, 68, 48, 6, 7, 51, 20, 13, 0, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[25, 24, 57, 58, 56, 30, 45, 34, 15, 23, 27, 18, 59, 28, 5, 52, 17, 48, 47, 55, 51, 41, 40, 53, 36, 33, 8, 7, 50, 20, 35, 3, 46, 26, 29, 44, 19, 39, 37, 14, 54, 38, 12, 43, 21, 31, 22, 16, 49, 42, 4, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[8, 35, 2, 1, 24, 53, 29, 54, 0, 42, 37, 39, 2, 30, 0, 28, 14, 74, 51, 0, 34, 54, 50, 71, 39, 38, 68, 48, 0, 53, 83, 51, 0, 63, 71, 32, 41, 62, 63, 13, 60, 77, 20, 26, 41, 0, 32, 7, 6, 58, 0, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[26, 48, 59, 18, 57, 56, 5, 30, 45, 34, 58, 23, 15, 52, 27, 25, 24, 47, 28, 55, 29, 17, 51, 36, 41, 40, 53, 33, 39, 38, 44, 16, 37, 35, 31, 54, 50, 20, 8, 7, 19, 46, 21, 43, 22, 42, 49, 3, 12, 14, 4, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[63, 74, 2, 39, 2, 24, 0, 53, 29, 54, 1, 42, 0, 28, 37, 8, 35, 51, 30, 0, 71, 14, 34, 39, 54, 50, 71, 38, 62, 77, 32, 7, 63, 83, 0, 60, 0, 53, 68, 48, 41, 0, 41, 26, 32, 58, 6, 51, 20, 13, 0, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[27, 42, 59, 56, 5, 57, 23, 34, 58, 45, 30, 48, 15, 18, 52, 25, 55, 28, 20, 47, 24, 41, 53, 36, 33, 44, 17, 40, 8, 7, 50, 35, 51, 39, 54, 43, 26, 29, 37, 38, 46, 19, 31, 21, 22, 49, 16, 3, 12, 14, 4, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[37, 58, 2, 24, 0, 2, 42, 54, 1, 29, 53, 74, 0, 39, 28, 8, 0, 30, 53, 51, 35, 54, 71, 39, 38, 32, 14, 50, 68, 48, 0, 83, 34, 62, 60, 26, 63, 71, 63, 77, 0, 41, 0, 41, 32, 6, 7, 51, 20, 13, 0, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[28, 7, 59, 56, 57, 18, 25, 23, 45, 48, 34, 58, 15, 30, 5, 52, 20, 55, 27, 47, 53, 36, 33, 41, 40, 8, 35, 31, 50, 51, 24, 14, 44, 37, 17, 39, 26, 29, 54, 43, 19, 38, 22, 46, 21, 42, 49, 16, 3, 12, 4, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[30, 48, 2, 24, 2, 39, 8, 42, 29, 74, 54, 1, 0, 53, 0, 28, 53, 0, 37, 51, 71, 39, 38, 54, 50, 68, 83, 0, 0, 34, 35, 13, 32, 63, 14, 62, 63, 71, 60, 26, 41, 77, 32, 0, 41, 58, 6, 7, 51, 20, 0, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[29, 36, 59, 18, 57, 56, 5, 30, 58, 45, 23, 27, 34, 15, 17, 28, 52, 24, 26, 55, 51, 48, 25, 47, 41, 40, 53, 33, 39, 38, 44, 16, 37, 35, 31, 54, 50, 20, 8, 7, 19, 46, 21, 43, 22, 42, 49, 3, 12, 14, 4, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[71, 39, 2, 39, 2, 24, 0, 53, 1, 29, 42, 37, 54, 0, 14, 30, 28, 35, 63, 0, 34, 74, 8, 51, 54, 50, 71, 38, 62, 77, 32, 7, 63, 83, 0, 60, 0, 53, 68, 48, 41, 0, 41, 26, 32, 58, 6, 51, 20, 13, 0, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[30, 35, 59, 56, 18, 57, 5, 34, 45, 58, 23, 48, 52, 27, 15, 25, 55, 20, 53, 36, 51, 47, 33, 17, 41, 40, 28, 8, 50, 24, 7, 3, 46, 26, 29, 44, 19, 39, 37, 14, 54, 38, 12, 43, 21, 31, 22, 16, 49, 42, 4, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[53, 83, 2, 24, 39, 2, 0, 54, 29, 1, 42, 74, 28, 37, 0, 8, 0, 53, 71, 39, 34, 51, 38, 14, 54, 50, 30, 68, 0, 35, 48, 51, 0, 63, 71, 32, 41, 62, 63, 13, 60, 77, 20, 26, 41, 0, 32, 7, 6, 58, 0, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[31, 0, 57, 59, 56, 30, 23, 58, 45, 34, 27, 15, 48, 25, 52, 24, 47, 28, 8, 7, 41, 55, 40, 16, 53, 36, 33, 20, 35, 18, 5, 38, 29, 50, 17, 39, 26, 37, 51, 54, 44, 19, 46, 21, 43, 22, 42, 49, 14, 3, 12, 4, 32, 9, 6, 11, 10, 2, 13, 1]","[0, 20, 2, 2, 24, 53, 42, 1, 29, 54, 37, 0, 74, 8, 28, 35, 51, 30, 68, 48, 54, 0, 50, 7, 71, 39, 38, 53, 83, 39, 0, 77, 71, 0, 14, 62, 63, 63, 34, 60, 32, 41, 0, 41, 26, 32, 58, 6, 13, 51, 20, 0, 0, 48, 55, 35, 37, 0, 0, 0]"
"[32, 4, 57, 59, 56, 30, 23, 58, 17, 27, 51, 34, 45, 15, 48, 47, 52, 25, 24, 55, 29, 28, 26, 36, 41, 40, 53, 33, 39, 38, 44, 37, 35, 50, 54, 20, 18, 21, 19, 42, 43, 8, 3, 12, 5, 16, 49, 22, 14, 31, 7, 46, 9, 6, 11, 0, 10, 2, 13, 1]","[0, 0, 2, 2, 24, 53, 42, 1, 14, 37, 34, 54, 29, 0, 74, 51, 28, 8, 35, 0, 71, 30, 63, 39, 54, 50, 71, 38, 62, 77, 32, 63, 83, 0, 60, 53, 39, 41, 41, 58, 26, 68, 51, 20, 0, 7, 6, 32, 13, 0, 48, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[33, 37, 59, 23, 57, 5, 56, 30, 58, 45, 34, 15, 17, 48, 47, 27, 52, 25, 28, 55, 41, 20, 40, 24, 35, 8, 50, 53, 51, 7, 14, 36, 44, 39, 26, 29, 54, 18, 43, 19, 38, 21, 49, 22, 3, 12, 16, 31, 4, 42, 46, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[38, 63, 2, 42, 2, 0, 24, 53, 1, 29, 54, 0, 14, 74, 51, 37, 28, 8, 30, 0, 54, 53, 50, 35, 83, 68, 0, 71, 34, 48, 13, 39, 32, 62, 63, 71, 60, 39, 26, 41, 77, 41, 6, 32, 51, 20, 7, 0, 0, 58, 0, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[34, 33, 59, 23, 57, 56, 5, 30, 58, 45, 27, 15, 18, 48, 47, 25, 52, 24, 55, 28, 20, 17, 41, 40, 51, 35, 8, 16, 53, 36, 7, 39, 38, 50, 29, 37, 54, 26, 44, 21, 46, 19, 43, 22, 49, 42, 31, 3, 12, 14, 4, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[54, 38, 2, 42, 2, 24, 0, 53, 1, 29, 37, 0, 39, 74, 51, 8, 28, 35, 0, 30, 53, 14, 54, 50, 34, 83, 68, 7, 71, 39, 48, 62, 77, 0, 71, 63, 60, 63, 32, 41, 0, 41, 26, 32, 6, 58, 0, 51, 20, 13, 0, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[35, 36, 57, 58, 18, 56, 5, 30, 45, 59, 34, 23, 27, 48, 15, 52, 25, 55, 20, 28, 47, 53, 33, 17, 41, 8, 7, 50, 51, 24, 40, 3, 46, 26, 29, 44, 19, 39, 37, 14, 54, 38, 12, 43, 21, 31, 22, 16, 49, 42, 4, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[83, 39, 2, 1, 39, 24, 0, 53, 29, 2, 54, 42, 37, 74, 0, 28, 8, 0, 53, 30, 51, 71, 38, 14, 54, 68, 48, 0, 34, 35, 50, 51, 0, 63, 71, 32, 41, 62, 63, 13, 60, 77, 20, 26, 41, 0, 32, 7, 6, 58, 0, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[36, 21, 59, 57, 5, 56, 30, 58, 45, 27, 23, 34, 15, 17, 52, 28, 48, 47, 24, 25, 55, 41, 40, 53, 33, 8, 7, 50, 51, 35, 14, 20, 44, 37, 39, 26, 29, 38, 54, 18, 43, 49, 19, 22, 3, 12, 16, 31, 4, 42, 46, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[39, 41, 2, 2, 0, 24, 53, 1, 29, 37, 42, 54, 0, 14, 28, 30, 74, 51, 35, 8, 0, 54, 50, 71, 38, 68, 48, 0, 34, 83, 13, 53, 32, 63, 62, 63, 71, 77, 60, 39, 26, 6, 41, 32, 51, 20, 7, 0, 0, 58, 0, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
"[37, 44, 58, 23, 56, 5, 57, 30, 34, 15, 17, 27, 59, 52, 28, 48, 45, 47, 25, 55, 41, 20, 40, 53, 36, 33, 24, 35, 8, 14, 50, 51, 39, 26, 29, 54, 18, 43, 38, 21, 19, 49, 7, 22, 3, 12, 16, 31, 4, 42, 46, 32, 9, 6, 11, 0, 10, 2, 13, 1]","[63, 32, 1, 42, 24, 0, 2, 53, 54, 0, 14, 37, 2, 28, 30, 74, 29, 51, 8, 0, 54, 53, 50, 71, 39, 38, 35, 83, 68, 13, 0, 34, 62, 63, 71, 60, 39, 26, 77, 41, 41, 6, 48, 32, 51, 20, 7, 0, 0, 58, 0, 0, 48, 55, 35, 20, 37, 0, 0, 0]"
