selected_indices_per_step,actual_rewards_per_step
"[10, 37, 29, 58, 57, 51, 56, 50, 18, 40, 12, 52, 22, 26, 30, 38, 36, 17, 45, 48, 47, 8, 34, 46, 19, 24, 43, 7, 14, 4, 27, 35, 25, 53, 33, 41, 28, 23, 11, 15, 44, 32, 31, 54, 42, 55, 39, 16, 21, 13, 3, 59, 1, 5, 20, 2, 6, 49, 0, 9]","[37, 63, 71, 1, 2, 34, 24, 0, 39, 50, 20, 28, 32, 63, 53, 77, 39, 14, 29, 74, 51, 68, 54, 0, 41, 35, 26, 48, 13, 0, 37, 83, 8, 71, 38, 54, 30, 42, 35, 0, 32, 0, 0, 60, 58, 0, 62, 7, 41, 0, 51, 2, 0, 0, 53, 0, 55, 6, 20, 48]"
"[11, 29, 21, 36, 26, 51, 28, 12, 17, 56, 18, 59, 57, 50, 30, 54, 44, 42, 38, 37, 40, 55, 43, 27, 39, 52, 15, 41, 35, 48, 46, 34, 8, 47, 23, 45, 33, 25, 22, 24, 7, 4, 14, 53, 19, 10, 58, 6, 49, 1, 9, 16, 0, 32, 2, 31, 5, 20, 13, 3]","[35, 71, 41, 39, 63, 34, 30, 20, 14, 24, 39, 2, 2, 0, 53, 60, 32, 58, 77, 63, 50, 0, 26, 37, 62, 28, 0, 54, 83, 74, 0, 54, 68, 51, 42, 29, 38, 8, 32, 35, 48, 0, 13, 71, 41, 37, 1, 55, 6, 0, 48, 7, 20, 0, 0, 0, 0, 53, 0, 51]"
"[12, 31, 16, 3, 59, 1, 5, 58, 25, 55, 4, 0, 32, 22, 21, 19, 23, 7, 50, 8, 44, 34, 46, 47, 45, 48, 36, 17, 42, 54, 18, 41, 43, 30, 51, 38, 29, 26, 37, 33, 35, 52, 27, 28, 40, 56, 24, 39, 53, 10, 11, 15, 13, 6, 14, 49, 9, 57, 2, 20]","[20, 0, 7, 51, 2, 0, 0, 1, 8, 0, 0, 20, 0, 32, 41, 41, 42, 48, 0, 68, 32, 54, 0, 51, 29, 74, 39, 14, 58, 60, 39, 54, 26, 53, 34, 77, 71, 63, 63, 38, 83, 28, 37, 30, 50, 24, 35, 62, 71, 37, 35, 0, 0, 55, 13, 6, 48, 2, 0, 53]"
"[13, 17, 20, 51, 47, 48, 34, 8, 16, 46, 42, 25, 54, 50, 24, 30, 53, 56, 52, 33, 36, 4, 38, 29, 22, 26, 37, 18, 57, 35, 40, 28, 27, 45, 44, 19, 41, 43, 55, 21, 23, 39, 7, 14, 49, 5, 6, 11, 10, 3, 12, 58, 1, 31, 2, 59, 15, 0, 9, 32]","[0, 14, 53, 34, 51, 74, 54, 68, 7, 0, 58, 8, 60, 0, 35, 53, 71, 24, 28, 38, 39, 0, 77, 71, 32, 63, 63, 39, 2, 83, 50, 30, 37, 29, 32, 41, 54, 26, 0, 41, 42, 62, 48, 13, 6, 0, 55, 35, 37, 51, 20, 1, 0, 0, 0, 2, 0, 20, 48, 0]"
"[14, 6, 29, 24, 59, 56, 58, 17, 22, 12, 26, 38, 37, 52, 49, 50, 46, 8, 43, 35, 47, 34, 33, 41, 36, 30, 44, 19, 4, 11, 27, 48, 45, 10, 9, 16, 0, 7, 25, 23, 28, 18, 32, 31, 2, 54, 42, 57, 55, 40, 21, 15, 39, 51, 53, 5, 20, 13, 3, 1]","[13, 55, 71, 35, 2, 24, 1, 14, 32, 20, 63, 77, 63, 28, 6, 0, 0, 68, 26, 83, 51, 54, 38, 54, 39, 53, 32, 41, 0, 35, 37, 74, 29, 37, 48, 7, 20, 48, 8, 42, 30, 39, 0, 0, 0, 60, 58, 2, 0, 50, 41, 0, 62, 34, 71, 0, 53, 0, 51, 0]"
"[15, 13, 0, 33, 27, 40, 45, 47, 48, 34, 50, 8, 46, 25, 42, 54, 20, 24, 44, 51, 4, 18, 7, 57, 38, 37, 35, 30, 29, 26, 52, 22, 36, 17, 28, 43, 19, 39, 41, 56, 23, 53, 21, 14, 55, 32, 16, 5, 49, 58, 31, 6, 9, 59, 2, 11, 10, 12, 3, 1]","[0, 0, 20, 38, 37, 50, 29, 51, 74, 54, 0, 68, 0, 8, 58, 60, 53, 35, 32, 34, 0, 39, 48, 2, 77, 63, 83, 53, 71, 63, 28, 32, 39, 14, 30, 26, 41, 62, 54, 24, 42, 71, 41, 13, 0, 0, 7, 0, 6, 1, 0, 55, 48, 2, 0, 35, 37, 20, 51, 0]"
"[16, 24, 19, 38, 36, 9, 57, 29, 55, 12, 49, 17, 22, 37, 44, 26, 30, 53, 56, 33, 18, 52, 41, 54, 42, 14, 59, 50, 51, 43, 7, 4, 58, 28, 27, 47, 45, 39, 40, 34, 8, 46, 35, 48, 23, 25, 11, 10, 15, 6, 2, 32, 21, 31, 5, 20, 0, 13, 3, 1]","[7, 35, 41, 77, 39, 48, 2, 71, 0, 20, 6, 14, 32, 63, 32, 63, 53, 71, 24, 38, 39, 28, 54, 60, 58, 13, 2, 0, 34, 26, 48, 0, 1, 30, 37, 51, 29, 62, 50, 54, 68, 0, 83, 74, 42, 8, 35, 37, 0, 55, 0, 0, 41, 0, 0, 53, 20, 0, 51, 0]"
"[17, 34, 35, 6, 52, 40, 26, 25, 5, 24, 13, 59, 50, 48, 46, 30, 8, 16, 43, 36, 45, 47, 11, 0, 51, 28, 31, 4, 9, 38, 37, 29, 19, 12, 27, 53, 33, 56, 22, 41, 23, 49, 2, 7, 14, 18, 57, 54, 42, 58, 44, 10, 39, 15, 55, 21, 20, 32, 3, 1]","[14, 54, 83, 55, 28, 50, 63, 8, 0, 35, 0, 2, 0, 74, 0, 53, 68, 7, 26, 39, 29, 51, 35, 20, 34, 30, 0, 0, 48, 77, 63, 71, 41, 20, 37, 71, 38, 24, 32, 54, 42, 6, 0, 48, 13, 39, 2, 60, 58, 1, 32, 37, 62, 0, 0, 41, 53, 0, 51, 0]"
"[18, 11, 51, 17, 36, 56, 34, 25, 5, 12, 48, 47, 45, 59, 50, 46, 35, 52, 40, 30, 23, 8, 24, 43, 41, 44, 53, 33, 37, 38, 27, 26, 29, 22, 19, 28, 49, 6, 7, 4, 9, 14, 0, 16, 32, 31, 57, 54, 42, 55, 58, 21, 39, 10, 2, 15, 20, 3, 1, 13]","[39, 35, 34, 14, 39, 24, 54, 8, 0, 20, 74, 51, 29, 2, 0, 0, 83, 28, 50, 53, 42, 68, 35, 26, 54, 32, 71, 38, 63, 77, 37, 63, 71, 32, 41, 30, 6, 55, 48, 0, 48, 13, 20, 7, 0, 0, 2, 60, 58, 0, 1, 41, 62, 37, 0, 0, 53, 51, 0, 0]"
"[19, 44, 32, 17, 26, 30, 34, 29, 22, 49, 36, 24, 9, 59, 1, 57, 46, 53, 56, 33, 52, 50, 12, 38, 37, 10, 35, 48, 8, 47, 40, 4, 28, 27, 45, 16, 0, 55, 6, 7, 14, 18, 25, 11, 54, 42, 23, 39, 41, 58, 43, 21, 2, 15, 51, 31, 5, 20, 3, 13]","[41, 32, 0, 14, 63, 53, 54, 71, 32, 6, 39, 35, 48, 2, 0, 2, 0, 71, 24, 38, 28, 0, 20, 77, 63, 37, 83, 74, 68, 51, 50, 0, 30, 37, 29, 7, 20, 0, 55, 48, 13, 39, 8, 35, 60, 58, 42, 62, 54, 1, 26, 41, 0, 0, 34, 0, 0, 53, 51, 0]"
"[20, 58, 5, 24, 39, 41, 42, 55, 50, 43, 54, 29, 22, 38, 36, 18, 49, 26, 37, 53, 52, 33, 17, 30, 45, 56, 51, 28, 27, 40, 8, 46, 35, 48, 34, 47, 19, 44, 57, 21, 23, 7, 4, 25, 16, 14, 32, 6, 11, 10, 15, 3, 12, 1, 59, 31, 2, 13, 9, 0]","[53, 1, 0, 35, 62, 54, 58, 0, 0, 26, 60, 71, 32, 77, 39, 39, 6, 63, 63, 71, 28, 38, 14, 53, 29, 24, 34, 30, 37, 50, 68, 0, 83, 74, 54, 51, 41, 32, 2, 41, 42, 48, 0, 8, 7, 13, 0, 55, 35, 37, 0, 51, 20, 0, 2, 0, 0, 0, 48, 20]"
"[21, 10, 51, 22, 17, 49, 0, 29, 36, 26, 12, 30, 38, 57, 44, 37, 18, 41, 19, 50, 52, 54, 42, 55, 46, 34, 8, 33, 47, 24, 43, 48, 35, 27, 7, 16, 25, 45, 28, 40, 4, 14, 39, 56, 53, 23, 11, 58, 15, 13, 6, 9, 59, 2, 32, 31, 5, 20, 3, 1]","[41, 37, 34, 32, 14, 6, 20, 71, 39, 63, 20, 53, 77, 2, 32, 63, 39, 54, 41, 0, 28, 60, 58, 0, 0, 54, 68, 38, 51, 35, 26, 74, 83, 37, 48, 7, 8, 29, 30, 50, 0, 13, 62, 24, 71, 42, 35, 1, 0, 0, 55, 48, 2, 0, 0, 0, 0, 53, 51, 0]"
"[22, 59, 1, 18, 25, 36, 35, 48, 44, 45, 34, 40, 30, 23, 47, 51, 46, 27, 50, 8, 52, 7, 4, 32, 16, 42, 54, 24, 17, 38, 37, 29, 26, 33, 28, 41, 43, 55, 21, 56, 39, 53, 19, 57, 14, 20, 13, 49, 5, 6, 11, 10, 2, 15, 58, 3, 12, 31, 9, 0]","[32, 2, 0, 39, 8, 39, 83, 74, 32, 29, 54, 50, 53, 42, 51, 34, 0, 37, 0, 68, 28, 48, 0, 0, 7, 58, 60, 35, 14, 77, 63, 71, 63, 38, 30, 54, 26, 0, 41, 24, 62, 71, 41, 2, 13, 53, 0, 6, 0, 55, 35, 37, 0, 0, 1, 51, 20, 0, 48, 20]"
"[23, 50, 22, 40, 43, 47, 48, 1, 34, 0, 56, 45, 25, 36, 46, 8, 44, 30, 38, 19, 24, 37, 35, 27, 52, 16, 18, 7, 6, 14, 4, 49, 11, 9, 59, 31, 17, 2, 32, 10, 53, 33, 41, 26, 29, 28, 55, 54, 42, 57, 39, 15, 58, 21, 51, 5, 20, 13, 12, 3]","[42, 0, 32, 50, 26, 51, 74, 0, 54, 20, 24, 29, 8, 39, 0, 68, 32, 53, 77, 41, 35, 63, 83, 37, 28, 7, 39, 48, 55, 13, 0, 6, 35, 48, 2, 0, 14, 0, 0, 37, 71, 38, 54, 63, 71, 30, 0, 60, 58, 2, 62, 0, 1, 41, 34, 0, 53, 0, 20, 51]"
"[24, 46, 19, 38, 12, 36, 17, 29, 57, 21, 49, 37, 44, 30, 18, 41, 34, 8, 50, 45, 26, 51, 33, 48, 47, 52, 35, 27, 28, 54, 42, 40, 25, 43, 55, 56, 22, 39, 23, 53, 7, 4, 14, 32, 16, 20, 13, 3, 58, 59, 1, 5, 31, 11, 10, 15, 6, 2, 9, 0]","[35, 0, 41, 77, 20, 39, 14, 71, 2, 41, 6, 63, 32, 53, 39, 54, 54, 68, 0, 29, 63, 34, 38, 74, 51, 28, 83, 37, 30, 60, 58, 50, 8, 26, 0, 24, 32, 62, 42, 71, 48, 0, 13, 0, 7, 53, 0, 51, 1, 2, 0, 0, 0, 35, 37, 0, 55, 0, 48, 20]"
"[25, 24, 23, 39, 56, 59, 58, 43, 41, 36, 48, 47, 45, 34, 46, 8, 38, 29, 50, 26, 30, 21, 0, 51, 18, 33, 37, 52, 7, 6, 12, 49, 14, 11, 4, 54, 42, 57, 35, 27, 17, 28, 44, 40, 10, 16, 55, 22, 32, 53, 15, 19, 2, 13, 3, 1, 31, 5, 20, 9]","[8, 35, 42, 62, 24, 2, 1, 26, 54, 39, 74, 51, 29, 54, 0, 68, 77, 71, 0, 63, 53, 41, 20, 34, 39, 38, 63, 28, 48, 55, 20, 6, 13, 35, 0, 60, 58, 2, 83, 37, 14, 30, 32, 50, 37, 7, 0, 32, 0, 71, 0, 41, 0, 0, 51, 0, 0, 0, 53, 48]"
"[26, 48, 45, 47, 0, 13, 23, 34, 18, 46, 56, 50, 41, 36, 51, 38, 29, 22, 8, 37, 35, 24, 30, 53, 33, 52, 25, 27, 43, 19, 28, 16, 40, 17, 39, 54, 42, 55, 57, 44, 21, 7, 4, 20, 32, 49, 12, 3, 59, 58, 5, 1, 31, 15, 2, 14, 6, 11, 10, 9]","[63, 74, 29, 51, 20, 0, 42, 54, 39, 0, 24, 0, 54, 39, 34, 77, 71, 32, 68, 63, 83, 35, 53, 71, 38, 28, 8, 37, 26, 41, 30, 7, 50, 14, 62, 60, 58, 0, 2, 32, 41, 48, 0, 53, 0, 6, 20, 51, 2, 1, 0, 0, 0, 0, 0, 13, 55, 35, 37, 48]"
"[27, 42, 45, 43, 55, 54, 57, 15, 17, 7, 50, 16, 4, 25, 21, 18, 47, 44, 48, 34, 8, 46, 30, 38, 37, 26, 29, 33, 52, 36, 35, 40, 24, 22, 28, 51, 39, 23, 41, 56, 14, 19, 53, 13, 20, 5, 49, 6, 11, 3, 58, 1, 12, 31, 59, 10, 2, 9, 0, 32]","[37, 58, 29, 26, 0, 60, 2, 0, 14, 48, 0, 7, 0, 8, 41, 39, 51, 32, 74, 54, 68, 0, 53, 77, 63, 63, 71, 38, 28, 39, 83, 50, 35, 32, 30, 34, 62, 42, 54, 24, 13, 41, 71, 0, 53, 0, 6, 55, 35, 51, 1, 0, 20, 0, 2, 37, 0, 48, 20, 0]"
"[28, 7, 8, 34, 42, 23, 0, 16, 50, 44, 46, 25, 36, 54, 24, 4, 18, 48, 47, 45, 14, 41, 38, 26, 29, 57, 37, 30, 22, 35, 27, 53, 33, 52, 56, 17, 40, 19, 43, 55, 21, 39, 51, 32, 20, 13, 49, 12, 3, 58, 59, 1, 5, 31, 15, 11, 10, 2, 6, 9]","[30, 48, 68, 54, 58, 42, 20, 7, 0, 32, 0, 8, 39, 60, 35, 0, 39, 74, 51, 29, 13, 54, 77, 63, 71, 2, 63, 53, 32, 83, 37, 71, 38, 28, 24, 14, 50, 41, 26, 0, 41, 62, 34, 0, 53, 0, 6, 20, 51, 1, 2, 0, 0, 0, 0, 35, 37, 0, 55, 48]"
"[29, 36, 26, 49, 22, 51, 12, 17, 24, 59, 38, 37, 44, 18, 30, 33, 50, 54, 42, 57, 52, 40, 35, 48, 46, 34, 8, 47, 27, 45, 19, 28, 39, 41, 43, 55, 23, 21, 56, 53, 7, 25, 4, 14, 13, 16, 32, 20, 5, 31, 3, 58, 1, 11, 10, 15, 6, 2, 9, 0]","[71, 39, 63, 6, 32, 34, 20, 14, 35, 2, 77, 63, 32, 39, 53, 38, 0, 60, 58, 2, 28, 50, 83, 74, 0, 54, 68, 51, 37, 29, 41, 30, 62, 54, 26, 0, 42, 41, 24, 71, 48, 8, 0, 13, 0, 7, 0, 53, 0, 0, 51, 1, 0, 35, 37, 0, 55, 0, 48, 20]"
"[30, 35, 47, 53, 13, 58, 17, 46, 51, 8, 25, 42, 54, 24, 34, 23, 38, 29, 9, 59, 50, 57, 26, 18, 33, 16, 36, 40, 37, 52, 48, 22, 27, 56, 11, 45, 12, 44, 7, 4, 6, 49, 14, 2, 28, 10, 15, 39, 41, 19, 43, 55, 31, 21, 0, 5, 20, 3, 1, 32]","[53, 83, 51, 71, 0, 1, 14, 0, 34, 68, 8, 58, 60, 35, 54, 42, 77, 71, 48, 2, 0, 2, 63, 39, 38, 7, 39, 50, 63, 28, 74, 32, 37, 24, 35, 29, 20, 32, 48, 0, 55, 6, 13, 0, 30, 37, 0, 62, 54, 41, 26, 0, 0, 41, 20, 0, 53, 51, 0, 0]"
"[31, 0, 16, 3, 59, 5, 25, 55, 58, 12, 1, 4, 32, 22, 21, 19, 23, 7, 50, 8, 43, 46, 34, 47, 44, 48, 45, 36, 17, 56, 35, 30, 40, 24, 52, 18, 37, 38, 27, 54, 42, 29, 26, 33, 28, 41, 39, 53, 51, 15, 20, 13, 57, 49, 14, 6, 11, 10, 2, 9]","[0, 20, 7, 51, 2, 0, 8, 0, 1, 20, 0, 0, 0, 32, 41, 41, 42, 48, 0, 68, 26, 0, 54, 51, 32, 74, 29, 39, 14, 24, 83, 53, 50, 35, 28, 39, 63, 77, 37, 60, 58, 71, 63, 38, 30, 54, 62, 71, 34, 0, 53, 0, 2, 6, 13, 55, 35, 37, 0, 48]"
"[32, 4, 0, 12, 3, 59, 5, 58, 1, 25, 55, 22, 21, 19, 51, 7, 50, 8, 43, 34, 46, 47, 44, 36, 45, 48, 31, 17, 35, 40, 30, 24, 53, 52, 33, 56, 37, 38, 27, 18, 41, 23, 29, 26, 28, 42, 54, 39, 16, 2, 20, 13, 57, 49, 15, 14, 11, 10, 6, 9]","[0, 0, 20, 20, 51, 2, 0, 1, 0, 8, 0, 32, 41, 41, 34, 48, 0, 68, 26, 54, 0, 51, 32, 39, 29, 74, 0, 14, 83, 50, 53, 35, 71, 28, 38, 24, 63, 77, 37, 39, 54, 42, 71, 63, 30, 58, 60, 62, 7, 0, 53, 0, 2, 6, 0, 13, 35, 37, 55, 48]"
"[33, 37, 15, 57, 38, 49, 29, 24, 17, 34, 22, 50, 30, 43, 26, 18, 54, 42, 56, 52, 36, 40, 46, 55, 8, 51, 48, 47, 45, 35, 27, 28, 19, 41, 44, 21, 7, 4, 13, 25, 39, 23, 53, 14, 20, 16, 32, 6, 11, 10, 3, 12, 58, 1, 31, 59, 5, 2, 9, 0]","[38, 63, 0, 2, 77, 6, 71, 35, 14, 54, 32, 0, 53, 26, 63, 39, 60, 58, 24, 28, 39, 50, 0, 0, 68, 34, 74, 51, 29, 83, 37, 30, 41, 54, 32, 41, 48, 0, 0, 8, 62, 42, 71, 13, 53, 7, 0, 55, 35, 37, 51, 20, 1, 0, 0, 2, 0, 0, 48, 20]"
"[34, 33, 47, 25, 50, 44, 36, 46, 8, 20, 24, 38, 29, 19, 18, 22, 49, 37, 26, 30, 54, 55, 42, 57, 51, 48, 39, 52, 41, 35, 27, 7, 45, 17, 4, 28, 43, 40, 53, 56, 21, 14, 23, 13, 16, 32, 5, 6, 11, 10, 12, 9, 2, 59, 58, 15, 31, 3, 1, 0]","[54, 38, 51, 8, 0, 32, 39, 0, 68, 53, 35, 77, 71, 41, 39, 32, 6, 63, 63, 53, 60, 0, 58, 2, 34, 74, 62, 28, 54, 83, 37, 48, 29, 14, 0, 30, 26, 50, 71, 24, 41, 13, 42, 0, 7, 0, 0, 55, 35, 37, 20, 48, 0, 2, 1, 0, 0, 51, 0, 20]"
"[35, 36, 53, 50, 45, 13, 24, 48, 34, 41, 30, 47, 51, 25, 27, 33, 8, 46, 52, 56, 44, 38, 37, 29, 19, 26, 22, 17, 28, 40, 23, 18, 54, 42, 55, 57, 39, 43, 21, 6, 7, 49, 14, 4, 11, 9, 16, 2, 59, 10, 31, 58, 15, 5, 20, 32, 0, 12, 3, 1]","[83, 39, 71, 0, 29, 0, 35, 74, 54, 54, 53, 51, 34, 8, 37, 38, 68, 0, 28, 24, 32, 77, 63, 71, 41, 63, 32, 14, 30, 50, 42, 39, 60, 58, 0, 2, 62, 26, 41, 55, 48, 6, 13, 0, 35, 48, 7, 0, 2, 37, 0, 1, 0, 0, 53, 0, 20, 20, 51, 0]"
"[36, 21, 20, 23, 24, 54, 42, 16, 55, 45, 57, 50, 18, 25, 17, 44, 43, 56, 39, 40, 33, 51, 41, 37, 38, 26, 29, 30, 28, 27, 52, 46, 8, 48, 34, 47, 35, 22, 19, 53, 7, 6, 12, 14, 49, 11, 4, 10, 9, 2, 59, 58, 32, 15, 31, 0, 5, 13, 3, 1]","[39, 41, 53, 42, 35, 60, 58, 7, 0, 29, 2, 0, 39, 8, 14, 32, 26, 24, 62, 50, 38, 34, 54, 63, 77, 63, 71, 53, 30, 37, 28, 0, 68, 74, 54, 51, 83, 32, 41, 71, 48, 55, 20, 13, 6, 35, 0, 37, 48, 0, 2, 1, 0, 0, 0, 20, 0, 0, 51, 0]"
"[37, 44, 0, 18, 34, 33, 38, 30, 29, 12, 19, 31, 52, 55, 57, 50, 22, 17, 26, 54, 42, 36, 40, 21, 46, 8, 24, 48, 47, 35, 28, 27, 45, 56, 6, 7, 14, 25, 49, 11, 4, 16, 43, 39, 41, 23, 15, 10, 9, 58, 59, 2, 53, 51, 32, 5, 20, 3, 1, 13]","[63, 32, 20, 39, 54, 38, 77, 53, 71, 20, 41, 0, 28, 0, 2, 0, 32, 14, 63, 60, 58, 39, 50, 41, 0, 68, 35, 74, 51, 83, 30, 37, 29, 24, 55, 48, 13, 8, 6, 35, 0, 7, 26, 62, 54, 42, 0, 37, 48, 1, 2, 0, 71, 34, 0, 0, 53, 51, 0, 0]"
