selected_indices_per_step,actual_rewards_per_step
"[10, 37, 49, 18, 25, 58, 55, 3, 9, 45, 16, 22, 15, 53, 52, 35, 8, 48, 46, 7, 50, 0, 51, 12, 13, 4, 34, 59, 14, 57, 23, 6, 17, 5, 31, 30, 32, 47, 11, 1, 2, 36, 29, 38, 24, 19, 43, 42, 54, 44, 40, 21, 56, 39, 20, 33, 27, 41, 26, 28]","[69, 42, 76, 47, 59, 2, 23, 65, 63, 8, 53, 40, 45, 21, 8, 38, 78, 2, 1, 74, 34, 69, 21, 60, 62, 52, 11, 0, 81, 2, 29, 67, 40, 79, 58, 24, 70, 1, 72, 83, 78, 10, 13, 15, 45, 31, 33, 57, 39, 48, 25, 40, 12, 18, 28, 6, 19, 15, 14, 12]"
"[11, 29, 31, 8, 45, 15, 50, 53, 7, 51, 16, 48, 46, 25, 0, 58, 12, 13, 59, 10, 17, 9, 14, 4, 34, 57, 49, 24, 21, 6, 5, 1, 2, 3, 55, 32, 23, 30, 18, 35, 47, 44, 43, 42, 54, 41, 36, 19, 56, 22, 20, 38, 33, 52, 27, 40, 39, 37, 26, 28]","[72, 13, 58, 78, 8, 45, 34, 21, 74, 21, 53, 2, 1, 59, 69, 2, 60, 62, 0, 69, 40, 63, 81, 52, 11, 2, 76, 45, 40, 67, 79, 83, 78, 65, 23, 70, 29, 24, 47, 38, 1, 48, 33, 57, 39, 15, 10, 31, 12, 40, 28, 15, 6, 8, 19, 25, 18, 42, 14, 12]"
"[12, 31, 16, 15, 3, 59, 58, 56, 35, 21, 53, 52, 34, 25, 50, 49, 18, 0, 8, 46, 51, 13, 10, 7, 14, 9, 57, 4, 48, 24, 5, 6, 44, 42, 54, 55, 38, 2, 47, 1, 32, 45, 43, 23, 17, 11, 29, 30, 19, 40, 36, 22, 20, 41, 33, 27, 37, 39, 26, 28]","[60, 58, 53, 45, 65, 0, 2, 12, 38, 40, 21, 8, 11, 59, 34, 76, 47, 69, 78, 1, 21, 62, 69, 74, 81, 63, 2, 52, 2, 45, 79, 67, 48, 57, 39, 23, 15, 78, 1, 83, 70, 8, 33, 29, 40, 72, 13, 24, 31, 25, 10, 40, 28, 15, 6, 19, 42, 18, 14, 12]"
"[13, 17, 48, 0, 15, 59, 46, 3, 10, 12, 8, 14, 9, 25, 16, 7, 50, 53, 51, 58, 49, 24, 34, 57, 4, 38, 22, 5, 44, 1, 42, 54, 55, 6, 32, 2, 47, 31, 23, 45, 43, 11, 18, 29, 19, 21, 56, 41, 20, 35, 36, 30, 33, 28, 40, 39, 52, 37, 26, 27]","[62, 40, 2, 69, 45, 0, 1, 65, 69, 60, 78, 81, 63, 59, 53, 74, 34, 21, 21, 2, 76, 45, 11, 2, 52, 15, 40, 79, 48, 83, 57, 39, 23, 67, 70, 78, 1, 58, 29, 8, 33, 72, 47, 13, 31, 40, 12, 15, 28, 38, 10, 24, 6, 12, 25, 18, 8, 42, 14, 19]"
"[14, 6, 50, 16, 18, 47, 25, 15, 35, 7, 59, 58, 0, 46, 8, 10, 53, 51, 13, 12, 9, 48, 57, 4, 24, 34, 43, 49, 21, 55, 1, 5, 3, 32, 2, 29, 23, 17, 31, 11, 30, 45, 44, 42, 54, 41, 36, 19, 22, 56, 38, 20, 33, 27, 40, 52, 39, 26, 28, 37]","[81, 67, 34, 53, 47, 1, 59, 45, 38, 74, 0, 2, 69, 1, 78, 69, 21, 21, 62, 60, 63, 2, 2, 52, 45, 11, 33, 76, 40, 23, 83, 79, 65, 70, 78, 13, 29, 40, 58, 72, 24, 8, 48, 57, 39, 15, 10, 31, 40, 12, 15, 28, 6, 19, 25, 8, 18, 14, 12, 42]"
"[15, 13, 32, 26, 17, 35, 59, 47, 25, 12, 48, 14, 16, 50, 57, 7, 46, 8, 51, 6, 9, 58, 10, 0, 53, 24, 49, 34, 4, 44, 42, 55, 54, 21, 5, 3, 18, 31, 23, 1, 2, 11, 40, 29, 45, 43, 36, 19, 30, 22, 56, 20, 41, 33, 27, 39, 52, 38, 37, 28]","[45, 62, 70, 14, 40, 38, 0, 1, 59, 60, 2, 81, 53, 34, 2, 74, 1, 78, 21, 67, 63, 2, 69, 69, 21, 45, 76, 11, 52, 48, 57, 23, 39, 40, 79, 65, 47, 58, 29, 83, 78, 72, 25, 13, 8, 33, 10, 31, 24, 40, 12, 28, 15, 6, 19, 18, 8, 15, 42, 12]"
"[16, 24, 0, 31, 8, 7, 47, 25, 36, 15, 50, 33, 46, 53, 12, 14, 51, 49, 18, 45, 29, 58, 10, 9, 59, 13, 34, 57, 4, 6, 21, 2, 1, 5, 3, 23, 32, 55, 48, 11, 17, 42, 43, 54, 44, 19, 20, 30, 41, 22, 56, 38, 40, 35, 28, 52, 39, 37, 26, 27]","[53, 45, 69, 58, 78, 74, 1, 59, 10, 45, 34, 6, 1, 21, 60, 81, 21, 76, 47, 8, 13, 2, 69, 63, 0, 62, 11, 2, 52, 67, 40, 78, 83, 79, 65, 29, 70, 23, 2, 72, 40, 57, 33, 39, 48, 31, 28, 24, 15, 40, 12, 15, 25, 38, 12, 8, 18, 42, 14, 19]"
"[17, 34, 19, 11, 15, 3, 59, 55, 14, 50, 25, 58, 10, 46, 0, 8, 53, 49, 51, 16, 7, 12, 13, 9, 4, 48, 57, 5, 18, 24, 2, 1, 6, 43, 32, 38, 31, 21, 47, 42, 54, 45, 44, 29, 23, 41, 56, 22, 20, 35, 30, 36, 40, 27, 52, 33, 39, 37, 26, 28]","[40, 11, 31, 72, 45, 65, 0, 23, 81, 34, 59, 2, 69, 1, 69, 78, 21, 76, 21, 53, 74, 60, 62, 63, 52, 2, 2, 79, 47, 45, 78, 83, 67, 33, 70, 15, 58, 40, 1, 57, 39, 8, 48, 13, 29, 15, 12, 40, 28, 38, 24, 10, 25, 19, 8, 6, 18, 42, 14, 12]"
"[18, 11, 59, 15, 58, 55, 3, 53, 10, 9, 16, 13, 33, 35, 17, 8, 34, 46, 0, 12, 7, 50, 25, 51, 49, 14, 4, 48, 57, 24, 6, 29, 22, 5, 44, 42, 54, 2, 1, 32, 23, 45, 43, 31, 47, 30, 41, 19, 36, 21, 38, 56, 20, 28, 37, 39, 26, 52, 27, 40]","[47, 72, 0, 45, 2, 23, 65, 21, 69, 63, 53, 62, 6, 38, 40, 78, 11, 1, 69, 60, 74, 34, 59, 21, 76, 81, 52, 2, 2, 45, 67, 13, 40, 79, 48, 57, 39, 78, 83, 70, 29, 8, 33, 58, 1, 24, 15, 31, 10, 40, 15, 12, 28, 12, 42, 18, 14, 8, 19, 25]"
"[19, 44, 59, 42, 50, 56, 54, 39, 57, 15, 55, 16, 11, 3, 13, 31, 34, 58, 10, 12, 9, 49, 25, 17, 53, 8, 48, 46, 0, 7, 51, 14, 4, 18, 5, 1, 2, 6, 32, 24, 21, 45, 43, 29, 47, 23, 30, 22, 41, 35, 36, 20, 38, 33, 52, 40, 28, 27, 37, 26]","[31, 48, 0, 57, 34, 12, 39, 18, 2, 45, 23, 53, 72, 65, 62, 58, 11, 2, 69, 60, 63, 76, 59, 40, 21, 78, 2, 1, 69, 74, 21, 81, 52, 47, 79, 83, 78, 67, 70, 45, 40, 8, 33, 13, 1, 29, 24, 40, 15, 38, 10, 28, 15, 6, 8, 25, 12, 19, 42, 14]"
"[20, 58, 5, 0, 59, 8, 50, 7, 34, 46, 2, 10, 25, 53, 51, 15, 49, 14, 18, 12, 16, 13, 9, 57, 4, 48, 17, 1, 44, 55, 3, 32, 21, 6, 42, 54, 31, 29, 45, 43, 24, 11, 30, 47, 19, 41, 56, 22, 23, 35, 36, 40, 37, 38, 39, 27, 52, 33, 26, 28]","[28, 2, 79, 69, 0, 78, 34, 74, 11, 1, 78, 69, 59, 21, 21, 45, 76, 81, 47, 60, 53, 62, 63, 2, 52, 2, 40, 83, 48, 23, 65, 70, 40, 67, 57, 39, 58, 13, 8, 33, 45, 72, 24, 1, 31, 15, 12, 40, 29, 38, 10, 25, 42, 15, 18, 19, 8, 6, 14, 12]"
"[21, 10, 9, 5, 25, 32, 58, 55, 3, 59, 16, 56, 15, 52, 35, 17, 36, 48, 12, 34, 46, 8, 0, 14, 7, 50, 53, 49, 51, 13, 24, 57, 4, 1, 2, 44, 42, 54, 6, 29, 47, 31, 18, 23, 11, 30, 45, 43, 40, 19, 22, 20, 38, 33, 41, 27, 39, 37, 26, 28]","[40, 69, 63, 79, 59, 70, 2, 23, 65, 0, 53, 12, 45, 8, 38, 40, 10, 2, 60, 11, 1, 78, 69, 81, 74, 34, 21, 76, 21, 62, 45, 2, 52, 83, 78, 48, 57, 39, 67, 13, 1, 58, 47, 29, 72, 24, 8, 33, 25, 31, 40, 28, 15, 6, 15, 19, 18, 42, 14, 12]"
"[22, 59, 1, 16, 5, 34, 15, 25, 58, 12, 13, 50, 2, 57, 8, 46, 10, 0, 7, 9, 51, 49, 53, 24, 14, 4, 18, 48, 44, 55, 6, 3, 42, 54, 38, 31, 45, 43, 32, 23, 17, 29, 11, 47, 19, 21, 41, 56, 20, 30, 35, 36, 33, 27, 40, 52, 39, 37, 26, 28]","[40, 0, 83, 53, 79, 11, 45, 59, 2, 60, 62, 34, 78, 2, 78, 1, 69, 69, 74, 63, 21, 76, 21, 45, 81, 52, 47, 2, 48, 23, 67, 65, 57, 39, 15, 58, 8, 33, 70, 29, 40, 13, 72, 1, 31, 40, 15, 12, 28, 24, 38, 10, 6, 19, 25, 8, 18, 42, 14, 12]"
"[23, 50, 7, 25, 46, 2, 12, 10, 8, 0, 13, 9, 48, 18, 45, 16, 53, 4, 14, 21, 55, 49, 15, 58, 59, 51, 1, 5, 34, 57, 30, 6, 3, 32, 17, 11, 31, 35, 47, 36, 24, 29, 42, 43, 54, 44, 41, 19, 56, 22, 20, 38, 40, 28, 52, 33, 37, 39, 26, 27]","[29, 34, 74, 59, 1, 78, 60, 69, 78, 69, 62, 63, 2, 47, 8, 53, 21, 52, 81, 40, 23, 76, 45, 2, 0, 21, 83, 79, 11, 2, 24, 67, 65, 70, 40, 72, 58, 38, 1, 10, 45, 13, 57, 33, 39, 48, 15, 31, 12, 40, 28, 15, 25, 12, 8, 6, 42, 18, 14, 19]"
"[24, 46, 19, 54, 44, 8, 7, 4, 50, 48, 32, 13, 49, 12, 25, 9, 53, 0, 15, 18, 14, 16, 58, 59, 10, 55, 3, 47, 51, 6, 5, 31, 29, 17, 57, 21, 34, 45, 43, 11, 2, 1, 30, 23, 42, 41, 22, 56, 20, 35, 36, 38, 40, 33, 28, 39, 52, 37, 26, 27]","[45, 1, 31, 39, 48, 78, 74, 52, 34, 2, 70, 62, 76, 60, 59, 63, 21, 69, 45, 47, 81, 53, 2, 0, 69, 23, 65, 1, 21, 67, 79, 58, 13, 40, 2, 40, 11, 8, 33, 72, 78, 83, 24, 29, 57, 15, 40, 12, 28, 38, 10, 15, 25, 6, 12, 18, 8, 42, 14, 19]"
"[25, 24, 36, 49, 55, 12, 53, 15, 17, 48, 13, 8, 14, 50, 16, 46, 7, 0, 51, 4, 58, 6, 59, 10, 34, 9, 57, 1, 5, 18, 44, 3, 2, 42, 54, 32, 23, 29, 21, 11, 31, 45, 43, 47, 41, 20, 38, 19, 22, 56, 33, 30, 40, 35, 28, 52, 39, 27, 37, 26]","[59, 45, 10, 76, 23, 60, 21, 45, 40, 2, 62, 78, 81, 34, 53, 1, 74, 69, 21, 52, 2, 67, 0, 69, 11, 63, 2, 83, 79, 47, 48, 65, 78, 57, 39, 70, 29, 13, 40, 72, 58, 8, 33, 1, 15, 28, 15, 31, 40, 12, 6, 24, 25, 38, 12, 8, 18, 19, 42, 14]"
"[26, 48, 35, 14, 15, 7, 45, 8, 42, 25, 19, 43, 46, 9, 1, 0, 50, 22, 12, 13, 16, 53, 58, 49, 55, 51, 34, 3, 59, 10, 57, 4, 18, 54, 2, 5, 24, 6, 32, 44, 31, 11, 17, 47, 29, 23, 40, 30, 36, 21, 20, 41, 56, 33, 27, 39, 38, 52, 28, 37]","[14, 2, 38, 81, 45, 74, 8, 78, 57, 59, 31, 33, 1, 63, 83, 69, 34, 40, 60, 62, 53, 21, 2, 76, 23, 21, 11, 65, 0, 69, 2, 52, 47, 39, 78, 79, 45, 67, 70, 48, 58, 72, 40, 1, 13, 29, 25, 24, 10, 40, 28, 15, 12, 6, 19, 18, 15, 8, 12, 42]"
"[27, 42, 45, 43, 55, 15, 16, 47, 25, 8, 34, 23, 46, 1, 0, 13, 12, 7, 24, 50, 14, 58, 49, 53, 51, 6, 3, 18, 59, 10, 9, 5, 57, 4, 54, 32, 21, 31, 2, 44, 48, 17, 11, 29, 19, 41, 56, 22, 38, 20, 36, 33, 30, 35, 52, 40, 39, 37, 26, 28]","[19, 57, 8, 33, 23, 45, 53, 1, 59, 78, 11, 29, 1, 83, 69, 62, 60, 74, 45, 34, 81, 2, 76, 21, 21, 67, 65, 47, 0, 69, 63, 79, 2, 52, 39, 70, 40, 58, 78, 48, 2, 40, 72, 13, 31, 15, 12, 40, 15, 28, 10, 6, 24, 38, 8, 25, 18, 42, 14, 12]"
"[28, 7, 8, 23, 49, 34, 29, 12, 25, 42, 46, 0, 18, 50, 14, 55, 53, 13, 16, 51, 44, 58, 15, 3, 31, 9, 59, 10, 57, 4, 17, 47, 6, 54, 5, 24, 2, 1, 32, 22, 48, 45, 43, 11, 19, 38, 21, 56, 20, 41, 36, 33, 40, 30, 35, 52, 39, 37, 26, 27]","[12, 74, 78, 29, 76, 11, 13, 60, 59, 57, 1, 69, 47, 34, 81, 23, 21, 62, 53, 21, 48, 2, 45, 65, 58, 63, 0, 69, 2, 52, 40, 1, 67, 39, 79, 45, 78, 83, 70, 40, 2, 8, 33, 72, 31, 15, 40, 12, 28, 15, 10, 6, 25, 24, 38, 8, 18, 42, 14, 19]"
"[29, 36, 26, 37, 34, 53, 39, 42, 55, 50, 45, 44, 43, 54, 15, 8, 25, 51, 46, 1, 13, 2, 0, 24, 10, 7, 9, 12, 49, 17, 16, 14, 58, 59, 5, 3, 4, 21, 48, 6, 57, 32, 23, 18, 31, 11, 38, 47, 19, 30, 56, 22, 41, 20, 33, 35, 52, 27, 40, 28]","[13, 10, 14, 42, 11, 21, 18, 57, 23, 34, 8, 48, 33, 39, 45, 78, 59, 21, 1, 83, 62, 78, 69, 45, 69, 74, 63, 60, 76, 40, 53, 81, 2, 0, 79, 65, 52, 40, 2, 67, 2, 70, 29, 47, 58, 72, 15, 1, 31, 24, 12, 40, 15, 28, 6, 38, 8, 19, 25, 12]"
"[30, 35, 47, 41, 13, 2, 15, 6, 8, 53, 19, 48, 46, 7, 1, 25, 0, 9, 50, 12, 16, 17, 49, 45, 58, 59, 14, 10, 51, 57, 4, 34, 5, 3, 18, 32, 24, 21, 31, 55, 11, 29, 36, 23, 44, 42, 54, 43, 22, 56, 20, 40, 37, 38, 39, 27, 33, 52, 26, 28]","[24, 38, 1, 15, 62, 78, 45, 67, 78, 21, 31, 2, 1, 74, 83, 59, 69, 63, 34, 60, 53, 40, 76, 8, 2, 0, 81, 69, 21, 2, 52, 11, 79, 65, 47, 70, 45, 40, 58, 23, 72, 13, 10, 29, 48, 57, 39, 33, 40, 12, 28, 25, 42, 15, 18, 19, 6, 8, 14, 12]"
"[31, 0, 16, 8, 7, 42, 11, 6, 14, 47, 25, 34, 50, 53, 46, 12, 51, 13, 44, 24, 58, 49, 55, 15, 18, 3, 54, 59, 9, 10, 5, 57, 4, 22, 38, 2, 1, 48, 32, 23, 45, 43, 17, 29, 19, 41, 21, 56, 20, 35, 30, 36, 40, 33, 52, 39, 27, 37, 26, 28]","[58, 69, 53, 78, 74, 57, 72, 67, 81, 1, 59, 11, 34, 21, 1, 60, 21, 62, 48, 45, 2, 76, 23, 45, 47, 65, 39, 0, 63, 69, 79, 2, 52, 40, 15, 78, 83, 2, 70, 29, 8, 33, 40, 13, 31, 15, 40, 12, 28, 38, 24, 10, 25, 6, 8, 18, 19, 42, 14, 12]"
"[32, 4, 17, 31, 5, 25, 59, 55, 3, 50, 48, 12, 34, 35, 58, 1, 2, 10, 46, 0, 8, 51, 6, 15, 7, 9, 13, 16, 49, 24, 53, 57, 21, 14, 44, 42, 54, 29, 47, 11, 23, 45, 43, 18, 41, 30, 36, 19, 22, 56, 20, 40, 38, 33, 28, 52, 39, 37, 26, 27]","[70, 52, 40, 58, 79, 59, 0, 23, 65, 34, 2, 60, 11, 38, 2, 83, 78, 69, 1, 69, 78, 21, 67, 45, 74, 63, 62, 53, 76, 45, 21, 2, 40, 81, 48, 57, 39, 13, 1, 72, 29, 8, 33, 47, 15, 24, 10, 31, 40, 12, 28, 25, 15, 6, 12, 8, 18, 42, 14, 19]"
"[33, 37, 15, 2, 25, 34, 8, 23, 36, 50, 6, 58, 0, 49, 51, 18, 46, 10, 9, 7, 12, 13, 16, 59, 14, 57, 4, 53, 1, 5, 17, 3, 48, 32, 44, 42, 54, 55, 31, 29, 22, 45, 43, 38, 11, 24, 30, 39, 19, 47, 21, 56, 41, 20, 35, 52, 27, 26, 40, 28]","[6, 42, 45, 78, 59, 11, 78, 29, 10, 34, 67, 2, 69, 76, 21, 47, 1, 69, 63, 74, 60, 62, 53, 0, 81, 2, 52, 21, 83, 79, 40, 65, 2, 70, 48, 57, 39, 23, 58, 13, 40, 8, 33, 15, 72, 45, 24, 18, 31, 1, 40, 12, 15, 28, 38, 8, 19, 14, 25, 12]"
"[34, 33, 47, 46, 25, 5, 11, 9, 0, 55, 7, 8, 51, 13, 50, 12, 49, 17, 16, 15, 58, 31, 59, 14, 24, 10, 53, 4, 6, 57, 29, 18, 30, 44, 42, 54, 1, 3, 2, 21, 32, 23, 45, 43, 48, 19, 22, 41, 56, 20, 36, 38, 27, 35, 40, 52, 39, 37, 26, 28]","[11, 6, 1, 1, 59, 79, 72, 63, 69, 23, 74, 78, 21, 62, 34, 60, 76, 40, 53, 45, 2, 58, 0, 81, 45, 69, 21, 52, 67, 2, 13, 47, 24, 48, 57, 39, 83, 65, 78, 40, 70, 29, 8, 33, 2, 31, 40, 15, 12, 28, 10, 15, 19, 38, 25, 8, 18, 42, 14, 12]"
"[35, 36, 53, 50, 48, 15, 12, 25, 34, 18, 59, 55, 3, 4, 13, 58, 0, 10, 11, 46, 8, 51, 49, 16, 7, 9, 14, 24, 57, 21, 44, 42, 54, 5, 6, 31, 38, 47, 2, 1, 32, 23, 29, 17, 45, 43, 41, 20, 56, 30, 19, 22, 33, 27, 52, 40, 39, 37, 26, 28]","[38, 10, 21, 34, 2, 45, 60, 59, 11, 47, 0, 23, 65, 52, 62, 2, 69, 69, 72, 1, 78, 21, 76, 53, 74, 63, 81, 45, 2, 40, 48, 57, 39, 79, 67, 58, 15, 1, 78, 83, 70, 29, 13, 40, 8, 33, 15, 28, 12, 24, 31, 40, 6, 19, 8, 25, 18, 42, 14, 12]"
"[36, 21, 20, 17, 49, 15, 25, 34, 16, 58, 55, 13, 0, 46, 8, 10, 53, 7, 9, 50, 12, 59, 14, 4, 48, 51, 2, 1, 57, 5, 3, 32, 6, 44, 45, 43, 18, 31, 11, 29, 24, 54, 30, 47, 42, 19, 41, 22, 56, 23, 33, 38, 35, 52, 27, 40, 39, 37, 26, 28]","[10, 40, 28, 40, 76, 45, 59, 11, 53, 2, 23, 62, 69, 1, 78, 69, 21, 74, 63, 34, 60, 0, 81, 52, 2, 21, 78, 83, 2, 79, 65, 70, 67, 48, 8, 33, 47, 58, 72, 13, 45, 39, 24, 1, 57, 31, 15, 40, 12, 29, 6, 15, 38, 8, 19, 25, 18, 42, 14, 12]"
"[37, 44, 42, 57, 55, 54, 9, 10, 22, 3, 58, 59, 16, 33, 31, 53, 48, 13, 50, 12, 25, 34, 15, 46, 8, 0, 51, 14, 7, 49, 23, 4, 18, 6, 30, 45, 43, 17, 5, 11, 2, 1, 32, 41, 36, 29, 47, 24, 38, 19, 39, 21, 20, 56, 27, 35, 52, 26, 40, 28]","[42, 48, 57, 2, 23, 39, 63, 69, 40, 65, 2, 0, 53, 6, 58, 21, 2, 62, 34, 60, 59, 11, 45, 1, 78, 69, 21, 81, 74, 76, 29, 52, 47, 67, 24, 8, 33, 40, 79, 72, 78, 83, 70, 15, 10, 13, 1, 45, 15, 31, 18, 40, 28, 12, 19, 38, 8, 14, 25, 12]"
