selected_indices_per_step,actual_rewards_per_step
"[28, 53, 32, 40, 50, 6, 48, 46, 44, 57, 37, 5, 38, 42, 3, 35, 49, 54, 34, 1, 12, 19, 25, 7, 55, 14, 43, 45, 56, 9, 21, 11, 52, 16, 18, 39, 24, 22, 8, 26, 47, 23, 15, 4, 20, 51, 33, 58, 10, 41, 17, 31, 29, 13, 0, 59, 30, 27, 2, 36]","[25, 40, 37, 22, 24, 63, 0, 0, 34, 0, 14, 41, 21, 43, 35, 18, 54, 19, 9, 62, 34, 34, 37, 54, 2, 40, 28, 1, 5, 70, 35, 58, 22, 60, 38, 24, 34, 32, 57, 27, 3, 30, 42, 24, 30, 21, 9, 0, 66, 12, 33, 40, 22, 33, 41, 0, 29, 30, 40, 18]"
"[21, 31, 20, 44, 8, 51, 45, 50, 26, 48, 13, 17, 47, 22, 36, 15, 46, 27, 16, 56, 18, 23, 38, 14, 24, 33, 41, 7, 57, 43, 1, 3, 4, 0, 10, 42, 25, 2, 34, 5, 9, 19, 53, 6, 58, 39, 40, 30, 52, 11, 12, 37, 32, 59, 29, 49, 54, 35, 55, 28]","[35, 40, 30, 34, 57, 21, 1, 24, 27, 0, 33, 33, 3, 32, 18, 42, 0, 30, 60, 5, 38, 30, 21, 40, 34, 9, 12, 54, 0, 28, 62, 35, 24, 41, 66, 43, 37, 40, 9, 41, 70, 34, 40, 63, 0, 24, 22, 29, 22, 58, 34, 14, 37, 0, 22, 54, 19, 18, 2, 25]"
"[15, 48, 19, 54, 31, 37, 20, 25, 11, 40, 5, 8, 18, 6, 27, 56, 43, 34, 52, 7, 49, 45, 1, 47, 2, 32, 46, 36, 26, 55, 16, 4, 12, 3, 13, 21, 10, 50, 28, 53, 39, 51, 35, 14, 38, 44, 29, 41, 58, 59, 23, 0, 24, 9, 22, 57, 33, 42, 17, 30]","[42, 0, 34, 19, 40, 14, 30, 37, 58, 22, 41, 57, 38, 63, 30, 5, 28, 9, 22, 54, 54, 1, 62, 3, 40, 37, 0, 18, 27, 2, 60, 24, 34, 35, 33, 35, 66, 24, 25, 40, 24, 21, 18, 40, 21, 34, 22, 12, 0, 0, 30, 41, 34, 70, 32, 0, 9, 43, 33, 29]"
"[48, 36, 30, 39, 6, 33, 32, 2, 26, 24, 31, 22, 12, 50, 21, 19, 3, 10, 20, 38, 29, 40, 35, 15, 7, 45, 37, 25, 56, 47, 23, 28, 59, 5, 49, 17, 0, 44, 27, 1, 58, 13, 34, 4, 8, 53, 46, 52, 55, 9, 42, 14, 41, 11, 54, 51, 57, 43, 18, 16]","[0, 18, 29, 24, 63, 9, 37, 40, 27, 34, 40, 32, 34, 24, 35, 34, 35, 66, 30, 21, 22, 22, 18, 42, 54, 1, 14, 37, 5, 3, 30, 25, 0, 41, 54, 33, 41, 34, 30, 62, 0, 33, 9, 24, 57, 40, 0, 22, 2, 70, 43, 40, 12, 58, 19, 21, 0, 28, 38, 60]"
"[30, 53, 51, 11, 36, 45, 38, 49, 26, 24, 1, 13, 40, 32, 35, 12, 59, 27, 34, 55, 31, 57, 3, 2, 37, 0, 5, 8, 43, 21, 52, 10, 9, 54, 23, 58, 22, 20, 14, 50, 7, 56, 25, 29, 19, 28, 42, 4, 46, 18, 16, 47, 17, 15, 33, 41, 48, 44, 39, 6]","[29, 40, 21, 58, 18, 1, 21, 54, 27, 34, 62, 33, 22, 37, 18, 34, 0, 30, 9, 2, 40, 0, 35, 40, 14, 41, 41, 57, 28, 35, 22, 66, 70, 19, 30, 0, 32, 30, 40, 24, 54, 5, 37, 22, 34, 25, 43, 24, 0, 38, 60, 3, 33, 42, 9, 12, 0, 34, 24, 63]"
"[5, 6, 41, 52, 48, 4, 49, 39, 32, 8, 40, 51, 58, 27, 30, 24, 12, 34, 54, 35, 56, 11, 50, 28, 55, 46, 36, 31, 57, 18, 45, 26, 19, 37, 20, 38, 59, 14, 42, 16, 25, 17, 22, 29, 21, 7, 53, 23, 44, 9, 43, 3, 1, 15, 10, 2, 47, 33, 0, 13]","[41, 63, 12, 22, 0, 24, 54, 24, 37, 57, 22, 21, 0, 30, 29, 34, 34, 9, 19, 18, 5, 58, 24, 25, 2, 0, 18, 40, 0, 38, 1, 27, 34, 14, 30, 21, 0, 40, 43, 60, 37, 33, 32, 22, 35, 54, 40, 30, 34, 70, 28, 35, 62, 42, 66, 40, 3, 9, 41, 33]"
"[27, 25, 10, 53, 6, 3, 12, 43, 31, 32, 17, 44, 57, 4, 24, 5, 35, 41, 47, 59, 2, 13, 8, 11, 51, 7, 33, 22, 20, 39, 36, 29, 34, 46, 37, 48, 49, 1, 50, 38, 9, 21, 19, 56, 52, 54, 40, 15, 16, 45, 42, 55, 0, 28, 14, 26, 18, 58, 30, 23]","[30, 37, 66, 40, 63, 35, 34, 28, 40, 37, 33, 34, 0, 24, 34, 41, 18, 12, 3, 0, 40, 33, 57, 58, 21, 54, 9, 32, 30, 24, 18, 22, 9, 0, 14, 0, 54, 62, 24, 21, 70, 35, 34, 5, 22, 19, 22, 42, 60, 1, 43, 2, 41, 25, 40, 27, 38, 0, 29, 30]"
"[50, 29, 53, 28, 52, 54, 27, 46, 48, 59, 14, 43, 5, 6, 0, 30, 21, 55, 4, 56, 44, 41, 38, 31, 40, 2, 39, 22, 36, 47, 10, 13, 9, 12, 37, 3, 35, 8, 25, 20, 32, 16, 58, 24, 15, 1, 7, 17, 42, 34, 57, 45, 49, 11, 18, 23, 19, 51, 26, 33]","[24, 22, 40, 25, 22, 19, 30, 0, 0, 0, 40, 28, 41, 63, 41, 29, 35, 2, 24, 5, 34, 12, 21, 40, 22, 40, 24, 32, 18, 3, 66, 33, 70, 34, 14, 35, 18, 57, 37, 30, 37, 60, 0, 34, 42, 62, 54, 33, 43, 9, 0, 1, 54, 58, 38, 30, 34, 21, 27, 9]"
"[13, 48, 26, 14, 25, 5, 3, 2, 34, 46, 1, 36, 4, 41, 56, 55, 27, 43, 19, 47, 39, 17, 24, 57, 51, 37, 0, 8, 9, 22, 6, 50, 35, 32, 23, 44, 38, 10, 54, 49, 33, 20, 58, 45, 53, 16, 29, 18, 30, 59, 52, 40, 31, 12, 15, 21, 28, 42, 7, 11]","[33, 0, 27, 40, 37, 41, 35, 40, 9, 0, 62, 18, 24, 12, 5, 2, 30, 28, 34, 3, 24, 33, 34, 0, 21, 14, 41, 57, 70, 32, 63, 24, 18, 37, 30, 34, 21, 66, 19, 54, 9, 30, 0, 1, 40, 60, 22, 38, 29, 0, 22, 22, 40, 34, 42, 35, 25, 43, 54, 58]"
"[28, 21, 31, 34, 15, 46, 54, 11, 36, 40, 8, 51, 39, 10, 48, 5, 59, 47, 14, 30, 24, 49, 42, 0, 13, 3, 52, 58, 23, 27, 57, 29, 55, 35, 4, 53, 1, 19, 41, 44, 17, 20, 26, 45, 6, 16, 38, 9, 37, 18, 56, 22, 25, 12, 32, 7, 33, 50, 2, 43]","[25, 35, 40, 9, 42, 0, 19, 58, 18, 22, 57, 21, 24, 66, 0, 41, 0, 3, 40, 29, 34, 54, 43, 41, 33, 35, 22, 0, 30, 30, 0, 22, 2, 18, 24, 40, 62, 34, 12, 34, 33, 30, 27, 1, 63, 60, 21, 70, 14, 38, 5, 32, 37, 34, 37, 54, 9, 24, 40, 28]"
"[17, 48, 5, 54, 38, 41, 0, 19, 27, 47, 39, 14, 24, 11, 52, 31, 23, 3, 22, 58, 7, 18, 42, 29, 34, 15, 25, 53, 33, 2, 35, 32, 21, 51, 12, 13, 44, 28, 37, 30, 55, 8, 56, 4, 45, 26, 1, 10, 36, 20, 6, 40, 59, 16, 9, 49, 50, 43, 46, 57]","[33, 0, 41, 19, 21, 12, 41, 34, 30, 3, 24, 40, 34, 58, 22, 40, 30, 35, 32, 0, 54, 38, 43, 22, 9, 42, 37, 40, 9, 40, 18, 37, 35, 21, 34, 33, 34, 25, 14, 29, 2, 57, 5, 24, 1, 27, 62, 66, 18, 30, 63, 22, 0, 60, 70, 54, 24, 28, 0, 0]"
"[42, 21, 8, 47, 16, 1, 38, 19, 52, 54, 34, 12, 24, 7, 6, 29, 5, 36, 46, 25, 31, 39, 43, 48, 20, 3, 22, 45, 17, 59, 51, 35, 28, 56, 55, 2, 41, 14, 9, 4, 27, 37, 23, 57, 0, 15, 33, 49, 11, 32, 53, 50, 13, 30, 18, 40, 58, 44, 26, 10]","[43, 35, 57, 3, 60, 62, 21, 34, 22, 19, 9, 34, 34, 54, 63, 22, 41, 18, 0, 37, 40, 24, 28, 0, 30, 35, 32, 1, 33, 0, 21, 18, 25, 5, 2, 40, 12, 40, 70, 24, 30, 14, 30, 0, 41, 42, 9, 54, 58, 37, 40, 24, 33, 29, 38, 22, 0, 34, 27, 66]"
"[6, 31, 33, 45, 51, 0, 29, 13, 57, 4, 2, 25, 43, 30, 46, 9, 32, 50, 59, 21, 34, 10, 48, 37, 54, 24, 23, 40, 18, 42, 55, 49, 12, 26, 19, 16, 56, 36, 52, 27, 35, 53, 38, 20, 3, 17, 14, 5, 22, 41, 47, 7, 44, 11, 28, 39, 1, 15, 8, 58]","[63, 40, 9, 1, 21, 41, 22, 33, 0, 24, 40, 37, 28, 29, 0, 70, 37, 24, 0, 35, 9, 66, 0, 14, 19, 34, 30, 22, 38, 43, 2, 54, 34, 27, 34, 60, 5, 18, 22, 30, 18, 40, 21, 30, 35, 33, 40, 41, 32, 12, 3, 54, 34, 58, 25, 24, 62, 42, 57, 0]"
"[48, 42, 3, 47, 4, 20, 13, 44, 15, 41, 45, 2, 7, 34, 16, 10, 9, 40, 23, 35, 52, 36, 21, 30, 57, 43, 25, 56, 58, 50, 11, 51, 32, 38, 26, 31, 55, 6, 54, 29, 39, 14, 0, 28, 17, 12, 46, 8, 22, 33, 24, 27, 19, 37, 1, 5, 53, 18, 49, 59]","[0, 43, 35, 3, 24, 30, 33, 34, 42, 12, 1, 40, 54, 9, 60, 66, 70, 22, 30, 18, 22, 18, 35, 29, 0, 28, 37, 5, 0, 24, 58, 21, 37, 21, 27, 40, 2, 63, 19, 22, 24, 40, 41, 25, 33, 34, 0, 57, 32, 9, 34, 30, 34, 14, 62, 41, 40, 38, 54, 0]"
"[15, 22, 49, 54, 25, 34, 20, 39, 41, 3, 52, 4, 44, 27, 14, 16, 23, 6, 38, 55, 17, 2, 46, 36, 30, 32, 56, 26, 8, 58, 21, 48, 35, 19, 50, 31, 51, 33, 1, 7, 40, 29, 28, 0, 18, 47, 9, 59, 5, 43, 42, 57, 12, 10, 13, 11, 37, 53, 24, 45]","[42, 32, 54, 19, 37, 9, 30, 24, 12, 35, 22, 24, 34, 30, 40, 60, 30, 63, 21, 2, 33, 40, 0, 18, 29, 37, 5, 27, 57, 0, 35, 0, 18, 34, 24, 40, 21, 9, 62, 54, 22, 22, 25, 41, 38, 3, 70, 0, 41, 28, 43, 0, 34, 66, 33, 58, 14, 40, 34, 1]"
"[33, 25, 41, 29, 34, 4, 59, 44, 15, 55, 58, 10, 8, 1, 9, 39, 17, 47, 14, 5, 31, 23, 54, 52, 18, 46, 3, 21, 42, 26, 28, 43, 51, 38, 22, 35, 11, 20, 32, 12, 45, 7, 37, 6, 27, 36, 56, 50, 16, 48, 2, 30, 40, 19, 13, 0, 57, 53, 49, 24]","[9, 37, 12, 22, 9, 24, 0, 34, 42, 2, 0, 66, 57, 62, 70, 24, 33, 3, 40, 41, 40, 30, 19, 22, 38, 0, 35, 35, 43, 27, 25, 28, 21, 21, 32, 18, 58, 30, 37, 34, 1, 54, 14, 63, 30, 18, 5, 24, 60, 0, 40, 29, 22, 34, 33, 41, 0, 40, 54, 34]"
"[45, 28, 4, 31, 20, 46, 25, 19, 44, 6, 41, 5, 33, 56, 22, 35, 23, 36, 16, 51, 21, 17, 52, 29, 0, 18, 7, 11, 37, 24, 53, 59, 55, 50, 9, 14, 1, 57, 26, 15, 54, 40, 10, 32, 39, 43, 2, 30, 48, 49, 8, 3, 34, 38, 27, 13, 42, 12, 58, 47]","[1, 25, 24, 40, 30, 0, 37, 34, 34, 63, 12, 41, 9, 5, 32, 18, 30, 18, 60, 21, 35, 33, 22, 22, 41, 38, 54, 58, 14, 34, 40, 0, 2, 24, 70, 40, 62, 0, 27, 42, 19, 22, 66, 37, 24, 28, 40, 29, 0, 54, 57, 35, 9, 21, 30, 33, 43, 34, 0, 3]"
"[6, 13, 37, 56, 46, 55, 38, 39, 32, 42, 49, 14, 45, 24, 43, 2, 47, 1, 9, 54, 35, 29, 48, 33, 7, 20, 50, 10, 19, 59, 8, 58, 0, 22, 28, 3, 26, 27, 5, 36, 40, 52, 31, 57, 15, 11, 25, 23, 51, 21, 34, 16, 53, 4, 12, 18, 17, 44, 30, 41]","[63, 33, 14, 5, 0, 2, 21, 24, 37, 43, 54, 40, 1, 34, 28, 40, 3, 62, 70, 19, 18, 22, 0, 9, 54, 30, 24, 66, 34, 0, 57, 0, 41, 32, 25, 35, 27, 30, 41, 18, 22, 22, 40, 0, 42, 58, 37, 30, 21, 35, 9, 60, 40, 24, 34, 38, 33, 34, 29, 12]"
"[24, 2, 43, 3, 31, 35, 27, 44, 37, 54, 53, 42, 17, 50, 18, 0, 33, 28, 52, 59, 19, 41, 21, 23, 30, 49, 16, 5, 56, 32, 22, 20, 36, 6, 4, 15, 58, 1, 39, 12, 55, 51, 10, 25, 9, 46, 13, 26, 48, 29, 40, 57, 14, 11, 45, 38, 34, 8, 47, 7]","[34, 40, 28, 35, 40, 18, 30, 34, 14, 19, 40, 43, 33, 24, 38, 41, 9, 25, 22, 0, 34, 12, 35, 30, 29, 54, 60, 41, 5, 37, 32, 30, 18, 63, 24, 42, 0, 62, 24, 34, 2, 21, 66, 37, 70, 0, 33, 27, 0, 22, 22, 0, 40, 58, 1, 21, 9, 57, 3, 54]"
"[3, 47, 40, 11, 0, 19, 51, 23, 15, 33, 58, 46, 39, 43, 59, 20, 7, 24, 8, 9, 29, 36, 17, 45, 16, 53, 37, 30, 55, 13, 49, 27, 42, 10, 44, 12, 48, 34, 21, 31, 52, 50, 14, 41, 28, 6, 2, 1, 26, 25, 57, 32, 5, 18, 56, 54, 38, 22, 4, 35]","[35, 3, 22, 58, 41, 34, 21, 30, 42, 9, 0, 0, 24, 28, 0, 30, 54, 34, 57, 70, 22, 18, 33, 1, 60, 40, 14, 29, 2, 33, 54, 30, 43, 66, 34, 34, 0, 9, 35, 40, 22, 24, 40, 12, 25, 63, 40, 62, 27, 37, 0, 37, 41, 38, 5, 19, 21, 32, 24, 18]"
"[30, 6, 50, 11, 42, 37, 44, 23, 2, 31, 20, 12, 14, 19, 43, 36, 9, 40, 59, 17, 26, 27, 49, 28, 58, 47, 45, 21, 57, 32, 7, 54, 35, 38, 22, 48, 46, 10, 4, 55, 15, 33, 0, 29, 5, 8, 53, 24, 25, 3, 16, 13, 52, 41, 56, 1, 39, 18, 51, 34]","[29, 63, 24, 58, 43, 14, 34, 30, 40, 40, 30, 34, 40, 34, 28, 18, 70, 22, 0, 33, 27, 30, 54, 25, 0, 3, 1, 35, 0, 37, 54, 19, 18, 21, 32, 0, 0, 66, 24, 2, 42, 9, 41, 22, 41, 57, 40, 34, 37, 35, 60, 33, 22, 12, 5, 62, 24, 38, 21, 9]"
"[47, 4, 31, 36, 27, 41, 40, 23, 16, 59, 21, 20, 53, 44, 15, 39, 24, 32, 17, 18, 35, 22, 38, 37, 19, 11, 12, 58, 29, 6, 10, 55, 1, 50, 5, 13, 26, 33, 28, 49, 56, 46, 3, 42, 52, 54, 51, 45, 14, 34, 57, 8, 2, 43, 9, 25, 48, 7, 30, 0]","[3, 24, 40, 18, 30, 12, 22, 30, 60, 0, 35, 30, 40, 34, 42, 24, 34, 37, 33, 38, 18, 32, 21, 14, 34, 58, 34, 0, 22, 63, 66, 2, 62, 24, 41, 33, 27, 9, 25, 54, 5, 0, 35, 43, 22, 19, 21, 1, 40, 9, 0, 57, 40, 28, 70, 37, 0, 54, 29, 41]"
"[57, 37, 25, 51, 24, 49, 29, 47, 41, 22, 48, 26, 59, 54, 43, 7, 11, 17, 56, 27, 58, 36, 14, 5, 42, 35, 16, 52, 45, 10, 50, 28, 39, 18, 12, 53, 40, 55, 8, 34, 0, 38, 23, 30, 33, 3, 21, 32, 20, 6, 2, 46, 1, 31, 15, 44, 19, 9, 13, 4]","[0, 14, 37, 21, 34, 54, 22, 3, 12, 32, 0, 27, 0, 19, 28, 54, 58, 33, 5, 30, 0, 18, 40, 41, 43, 18, 60, 22, 1, 66, 24, 25, 24, 38, 34, 40, 22, 2, 57, 9, 41, 21, 30, 29, 9, 35, 35, 37, 30, 63, 40, 0, 62, 40, 42, 34, 34, 70, 33, 24]"
"[56, 23, 25, 16, 46, 35, 47, 0, 13, 38, 57, 15, 12, 5, 44, 22, 48, 2, 6, 9, 29, 1, 45, 7, 21, 24, 54, 58, 8, 50, 59, 27, 3, 31, 42, 37, 26, 19, 4, 18, 28, 55, 49, 43, 20, 32, 39, 51, 11, 33, 34, 41, 30, 17, 53, 52, 14, 40, 10, 36]","[5, 30, 37, 60, 0, 18, 3, 41, 33, 21, 0, 42, 34, 41, 34, 32, 0, 40, 63, 70, 22, 62, 1, 54, 35, 34, 19, 0, 57, 24, 0, 30, 35, 40, 43, 14, 27, 34, 24, 38, 25, 2, 54, 28, 30, 37, 24, 21, 58, 9, 9, 12, 29, 33, 40, 22, 40, 22, 66, 18]"
"[48, 49, 44, 13, 38, 11, 2, 7, 52, 55, 40, 15, 31, 26, 8, 36, 50, 28, 41, 54, 47, 42, 10, 29, 30, 45, 20, 18, 35, 12, 25, 34, 16, 51, 3, 5, 59, 43, 0, 39, 58, 17, 46, 9, 32, 57, 6, 21, 19, 27, 4, 23, 24, 56, 14, 53, 1, 37, 22, 33]","[0, 54, 34, 33, 21, 58, 40, 54, 22, 2, 22, 42, 40, 27, 57, 18, 24, 25, 12, 19, 3, 43, 66, 22, 29, 1, 30, 38, 18, 34, 37, 9, 60, 21, 35, 41, 0, 28, 41, 24, 0, 33, 0, 70, 37, 0, 63, 35, 34, 30, 24, 30, 34, 5, 40, 40, 62, 14, 32, 9]"
"[45, 30, 12, 13, 29, 57, 4, 49, 50, 14, 28, 19, 56, 20, 24, 22, 34, 53, 38, 11, 15, 26, 52, 25, 51, 5, 2, 10, 7, 42, 46, 59, 54, 1, 40, 31, 44, 39, 32, 0, 43, 6, 37, 23, 41, 17, 33, 55, 3, 36, 16, 27, 18, 9, 58, 47, 8, 48, 21, 35]","[1, 29, 34, 33, 22, 0, 24, 54, 24, 40, 25, 34, 5, 30, 34, 32, 9, 40, 21, 58, 42, 27, 22, 37, 21, 41, 40, 66, 54, 43, 0, 0, 19, 62, 22, 40, 34, 24, 37, 41, 28, 63, 14, 30, 12, 33, 9, 2, 35, 18, 60, 30, 38, 70, 0, 3, 57, 0, 35, 18]"
"[39, 57, 8, 20, 49, 12, 14, 19, 43, 13, 29, 2, 7, 38, 37, 52, 59, 45, 10, 54, 44, 30, 9, 28, 6, 42, 55, 56, 16, 58, 53, 33, 48, 25, 22, 24, 31, 26, 36, 4, 34, 47, 35, 23, 27, 41, 46, 17, 15, 11, 40, 32, 0, 5, 18, 50, 51, 1, 3, 21]","[24, 0, 57, 30, 54, 34, 40, 34, 28, 33, 22, 40, 54, 21, 14, 22, 0, 1, 66, 19, 34, 29, 70, 25, 63, 43, 2, 5, 60, 0, 40, 9, 0, 37, 32, 34, 40, 27, 18, 24, 9, 3, 18, 30, 30, 12, 0, 33, 42, 58, 22, 37, 41, 41, 38, 24, 21, 62, 35, 35]"
"[49, 12, 7, 37, 46, 21, 15, 17, 36, 31, 35, 8, 10, 14, 0, 50, 55, 19, 45, 16, 1, 25, 44, 30, 11, 56, 51, 34, 13, 22, 20, 48, 41, 4, 26, 57, 3, 9, 54, 27, 24, 18, 58, 29, 59, 6, 33, 28, 23, 52, 2, 32, 40, 47, 53, 42, 39, 5, 38, 43]","[54, 34, 54, 14, 0, 35, 42, 33, 18, 40, 18, 57, 66, 40, 41, 24, 2, 34, 1, 60, 62, 37, 34, 29, 58, 5, 21, 9, 33, 32, 30, 0, 12, 24, 27, 0, 35, 70, 19, 30, 34, 38, 0, 22, 0, 63, 9, 25, 30, 22, 40, 37, 22, 3, 40, 43, 24, 41, 21, 28]"
