,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
22,Reaction_CO_Cl,Reaction_CS,Reaction_Cy,0.917194316909934,0.5569707269669428,0.9738351521550119,0.7497495073891544,0.8435280339427279,0.5135590752220466
23,Reaction_Cy,Reaction_CO_Cl,Reaction_CS,0.9168995237103743,0.5740408595655007,0.9721663186034842,0.8087381705712156,0.9014134625359038,0.591479988351449
24,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CS,0.9067823436636582,0.45435472039266334,0.963190696977364,0.6961680833265836,0.7798655408149748,0.33592740617910627
25,Reaction_Cy,Reaction_CF3,Reaction_2+2,0.9419420640457277,0.265437579546991,0.979375203502614,0.5250860211663319,0.807390673248162,0.3808494649354295
26,Reaction_CS,Reaction_CO_Cl,Reaction_Cy,0.9281677941601619,0.6070098500195507,0.9742534554750911,0.7995582326954295,0.75462004100972,0.618313613769158
27,Reaction_CS,Reaction_Cy,Reaction_CO_Cl,0.926828572910095,0.4476558468336762,0.9816758607571648,0.8029825814627587,0.8936675923992008,0.6131285939471944
28,Reaction_CS,Reaction_CO_Cl,Reaction_CN,0.9443666836853346,0.07190265738202273,0.9798784307942502,0.6018719747724354,0.7724975854958153,0.35918391891458284
29,Reaction_CN,Reaction_CO_Cl,Reaction_Cy,0.9142473946127966,0.35708936225960275,0.9637230461107199,0.6965119456342423,0.6984224745578606,0.5022721870376939
30,Reaction_CS,Reaction_CH2CF3,Reaction_Cy,0.9391910762911125,0.13074745197984494,0.980755192613802,0.5835398950535327,0.9234860641727343,0.38239521186981473
31,Reaction_Cy,Reaction_CS,Reaction_CH2CF3,0.9410763567248537,0.14025966982810678,0.9788674709528693,0.596881101831148,0.8707154319342925,0.42646788035650524
32,Reaction_Cy,Reaction_CF3,Reaction_CS,0.9092982378065657,0.35762980030028335,0.966918521557502,0.7266565890208353,0.860161305486604,0.5261930049064646
33,Reaction_Cy,Reaction_CS,Reaction_CF3,0.9142950108905601,0.3664438874054773,0.9668089719070134,0.6271595800333052,0.7454395911586158,0.4635365427931417
34,Reaction_Cy,Reaction_CN,Reaction_CS,0.9205119407185067,0.4910684209874213,0.972478249745895,0.7645505285796752,0.7586447097723905,0.5496888594085223
35,Reaction_Cy,Reaction_CS,Reaction_CH2CF3,0.9440416756727548,0.4671718108405123,0.979848877343059,0.6969999295974234,0.7594560259669907,0.5503990813524419
36,Reaction_2+2,Reaction_CN,Reaction_CS,0.9028889090710939,0.36316475252965774,0.9628746111666874,0.6347291624147072,0.7374238787298062,0.395360716503102
37,Reaction_CN,Reaction_Cy,Reaction_2+2,0.9119589879587156,0.45348671334015467,0.965834231393592,0.6759702651939867,0.755361893575515,0.4371446904573945
38,Reaction_Cy,Reaction_CS,Reaction_CO_Cl,0.94666682909207,0.20583358747855018,0.9827477680118061,0.7895669774213365,0.825408379022926,0.6416821970751941
39,Reaction_CN,Reaction_2+2,Reaction_CS,0.9290670132565596,-0.007456810202907782,0.9710884273156242,0.6474207493437296,0.814826220317504,0.4212828605345416
40,Reaction_Cy,Reaction_CF3,Reaction_CN,0.9569046608187963,0.2470907139605545,0.9839553933001199,0.5342664024298187,0.8329176184214357,0.4309767113672452
41,Reaction_2+2,Reaction_CS,Reaction_CN,0.9120387691665798,0.4167495125792058,0.9636012405413339,0.6514965273610079,0.7979174932135722,0.3596525217477903
42,Reaction_Cy,Reaction_CS,Reaction_CF3,0.9301541391157786,0.4048451347466395,0.9711064069707368,0.6961190990310023,0.8281485129577726,0.47965013469360773
43,Reaction_Cy,Reaction_CH2CF3,Reaction_CS,0.9312690471756948,0.4768445474019313,0.9785501594799905,0.7129120787850262,0.8253968253968254,0.5278353556586275
44,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_2+2,0.9239627725508525,0.43258440248840346,0.9731848213072571,0.6881702700865666,0.7947373131233708,0.3009284151261758
45,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CF3,0.8985145695240185,0.5377906619862022,0.9839765072863668,0.7568850868619525,0.7724975854958153,0.41657594245607366
46,Reaction_2+2,Reaction_CN,Reaction_CS,0.8901685063372373,0.15996088402978137,0.9535292574952494,0.5506222082975027,0.723445193846972,0.3421648574935447
47,Reaction_CO_Cl,Reaction_CS,Reaction_Cy,0.9559508781428395,0.11875728267199803,0.9848754166797908,0.6097505426515212,0.9071905270704809,0.4171208425483275
48,Reaction_2+2,Reaction_CN,Reaction_CS,0.9071805799277436,0.2384934199263009,0.9635089786231693,0.6788249018580292,0.8404730928516293,0.34367957709093183
49,Reaction_CN,Reaction_CO_Cl,Reaction_2+2,0.935975705091485,0.3827736070850164,0.977930455133474,0.6301388338696516,0.755361893575515,0.37057099660621634
50,Reaction_Cy,Reaction_CS,Reaction_CO_Cl,0.9311547000433227,0.5676428931473642,0.9805799221481711,0.7693447790060854,0.6488856845230502,0.6046693311223913
51,Reaction_2+2,Reaction_CS,Reaction_CN,0.9266584366032072,0.0675763129402831,0.9733702719858707,0.6249637981675207,0.7128062939374579,0.39277665953249347
52,Reaction_2+2,Reaction_CS,Reaction_CO_Cl,0.9261337864116331,0.4914324859399397,0.9711535356920442,0.7637200751214324,0.7904759563362671,0.41393071475866305
53,Reaction_CS,Reaction_CN,Reaction_CO_Cl,0.9321529476382278,0.2900246112780758,0.9802213833380915,0.6178511389097163,0.5745005951137719,0.4716557505962861
54,Reaction_CS,Reaction_Cy,Reaction_2+2,0.8984812279454856,0.5263696402494419,0.9639943937916758,0.8165910576443922,0.8284989261435388,0.5760789310572912
55,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CN,0.9208519816567384,0.19969061808275157,0.9714171665207408,0.567394902769772,0.6524903885068511,0.4381501508271511
56,Reaction_CS,Reaction_Cy,Reaction_2+2,0.8957214067337089,0.4842116053278813,0.9607675942805189,0.7633802782161024,0.8329176184214357,0.5440706641934706
57,Reaction_CS,Reaction_Cy,Reaction_CO_biphenyl,0.9411027077606878,0.4017817675053449,0.9789471022867259,0.7693157556557089,0.910065648666303,0.4611646582211323
58,Reaction_Cy,Reaction_CF3,Reaction_CS,0.9265270051900618,0.4621043319800703,0.9715604021737339,0.6957286340930127,0.7915457172050325,0.5038911092686594
59,Reaction_Cy,Reaction_CS,Reaction_CF3,0.8962185798102297,0.4641177433904997,0.958284730650905,0.6853126344382727,0.7766396933945435,0.516811394121702
60,Reaction_2+2,Reaction_CN,Reaction_CO_1.5h,0.9048298186553181,0.3555119853331934,0.9609310391949113,0.6040825537062864,0.814826220317504,0.3674108093401028
61,Reaction_CS,Reaction_CN,Reaction_2+2,0.914132977212677,-0.4522343935598927,0.9667621590729076,0.5490269690622105,0.8707154319342925,0.23607315324553446
62,Reaction_Cy,Reaction_CO_Cl,Reaction_CS,0.905478052478903,0.5473635166390136,0.9703120617221223,0.754306144978725,0.6773935487695845,0.6132204867210526
63,Reaction_Cy,Reaction_CN,Reaction_2+2,0.920951113108407,0.29363776069102476,0.9685665106753809,0.5996076685747246,0.5532227952947434,0.41344531932577794
64,Reaction_CS,Reaction_Cy,Reaction_2+2,0.9088724961301204,0.4379255445674457,0.9691518861031905,0.7581661899440502,0.8753592805066045,0.5553659807271414
65,Reaction_CF3,Reaction_Cy,Reaction_CH2CF3,0.9447231715588379,-0.08484212423204229,0.9747458323439282,0.42266272082408335,0.8480753878296373,0.31117634209790296
66,Reaction_Cy,Reaction_CH2CF3,Reaction_2+2,0.9573506551659126,0.37747556574802976,0.9851508901562372,0.6171601557466899,0.8236354084430744,0.418142684789899
67,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CS,0.937091482749999,0.16795783653692986,0.9774916960061538,0.49126145727640597,0.8480753878296373,0.29568208440008203
68,Reaction_CS,Reaction_CN,Reaction_2+2,0.9526892630612035,-0.3427787450206288,0.9796748111424136,0.5226211844783843,0.9043064923087152,0.32644239851608237
69,Reaction_Cy,Reaction_2+2,Reaction_CS,0.9163226763297123,0.49222156306662335,0.9682277815022097,0.7802644896867794,0.7619154267903933,0.5677537515017601
70,Reaction_CS,Reaction_Cy,Reaction_Si,0.9276112472433227,0.5141129953157704,0.9719358184105176,0.7740924684215587,0.7307316234758511,0.5403056793558947
71,Reaction_CS,Reaction_2+2,Reaction_CO_Cl,0.9104951312576313,0.2718453562313736,0.9685338540153434,0.5869093668481937,0.755361893575515,0.3762253073591711
72,Reaction_CS,Reaction_CN,Reaction_2+2,0.9337753827124841,-0.22418989512848841,0.973977145457767,0.5819785196643295,0.6243473636199056,0.4367056280328382
73,Reaction_CS,Reaction_CO_Cl,Reaction_CH2CF3,0.915071825223549,0.38870297314310454,0.9705447738246601,0.6439103754958939,0.805404928064624,0.36482737817581606
74,Reaction_Cy,Reaction_CN,Reaction_2+2,0.9466556489387752,-0.01148628475318536,0.981018174175526,0.7003850285886672,0.8085563931230865,0.47608679137836984
75,Reaction_CO_Cl,Reaction_CO_biphenyl,Reaction_CS,0.9088991524075716,0.13941278651609978,0.9627998365931218,0.4650711395131249,0.807390673248162,0.10622332015205856
76,Reaction_Cy,Reaction_CF3,Reaction_CS,0.9477060448229951,0.38021783044704816,0.9778136461207177,0.6270959518032644,0.8267401579471307,0.4401577209594473
77,Reaction_Cy,Reaction_CN,Reaction_CF3,0.9266502163502819,0.24790772865660282,0.9676559907042186,0.5590602443849386,0.805404928064624,0.3746882607382339
78,Reaction_CO_Cl,Reaction_CN,Reaction_2+2,0.8777515088773411,0.21589499949359625,0.9461494893949252,0.5141777873326321,0.7904759563362671,0.24208260698362577
79,Reaction_CS,Reaction_CO_Cl,Reaction_CN,0.9220225156440212,-0.11725697150364534,0.9693089158591485,0.6664215116422486,0.7968365468004736,0.4072910446104276
80,Reaction_CS,Reaction_2+2,Reaction_Cy,0.9210299146403438,0.5144259867560754,0.9708914850510294,0.7738558242713365,0.8298341929421151,0.5362982261335639
81,Reaction_CS,Reaction_Cy,Reaction_2+2,0.9389720000732503,0.4126354576092769,0.9797082973850142,0.7086261659043996,0.8404730928516293,0.5666467788688206
82,Reaction_Cy,Reaction_CS,Reaction_CH2CF3,0.9189881527051199,0.47431260483389825,0.9759117913604519,0.6911470597980314,0.8647488649853122,0.4848264270092411
83,Reaction_CS,Reaction_CO_biphenyl,Reaction_CH2CF3,0.9174470705136876,0.4797505221459971,0.9768599783778138,0.7392785364942726,0.8511119927611437,0.31008398949433347
84,Reaction_CO_Cl,Reaction_Cy,Reaction_CO_1.5h,0.9329818758067732,0.15412763775099358,0.9787540015898029,0.6314636036490299,0.7766396933945435,0.3664592396056815
85,Reaction_Cy,Reaction_2+2,Reaction_CN,0.9356994769224173,0.34276832930194456,0.9747549332177854,0.6122271021117169,0.7090046332632827,0.4118890171337387
86,Reaction_Cy,Reaction_CN,Reaction_2+2,0.9373189356163039,0.24541210220901233,0.975408707514958,0.6397463188701598,0.7734020832408642,0.4346879399541638
87,Reaction_CS,Reaction_Cy,Reaction_2+2,0.9222938476039012,0.5503505883595999,0.9672288736827439,0.8337216804335121,0.7619154267903933,0.6623795165818431
88,Reaction_Cy,Reaction_CN,Reaction_2+2,0.8889695442624683,0.550119025671629,0.9604645877666965,0.7454192580115526,0.7374238787298062,0.5316239673152845
89,Reaction_Cy,Reaction_CH2CF3,Reaction_CS,0.9407080410354104,0.2679384619633892,0.978501337523523,0.5600131020774862,0.8511119927611437,0.4712797431486798
90,Reaction_2+2,Reaction_CS,Reaction_CN,0.9029459479250572,0.403355424682569,0.9621773946840956,0.6563688081202821,0.6772581571470162,0.4367056280328382
91,Reaction_CN,Reaction_CS,Reaction_Cy,0.9299504192608724,-0.14422675203159918,0.9762009925461268,0.6246882385829685,0.8647488649853122,0.3948406156684805
92,Reaction_CN,Reaction_Cy,Reaction_CS,0.9190459136397331,0.5138821984371924,0.969736184545278,0.7305735675086933,0.6133878591220646,0.5170944568537322
93,Reaction_CS,Reaction_Cy,Reaction_2+2,0.9306304127148416,0.521827724894676,0.9767179099493877,0.7706349443148027,0.7313519335211498,0.5572215850483692
94,Reaction_2+2,Reaction_CS,Reaction_Cy,0.936359517542825,0.41669214168523583,0.9788889500229309,0.6871994195531425,0.6883312315493175,0.5348948818777252
95,Reaction_CO_Cl,Reaction_CS,Reaction_Cy,0.8611820265654648,0.6336258058814644,0.9541117241263195,0.8347541630115208,0.7340840937564864,0.6037705104355083
96,Reaction_CH2CF3,Reaction_Cy,Reaction_CS,0.9327499547930512,0.12092972499611576,0.9788503642175229,0.5698979315468543,0.8511119927611437,0.39949697585561467
97,Reaction_CO_Cl,Reaction_CN,Reaction_Cy,0.9327912181998744,0.24249858126028556,0.9801255675092079,0.7054011599291108,0.7594560259669907,0.5025839965370261
98,Reaction_CS,Reaction_Cy,Reaction_CO_Cl,0.9436844200229875,0.2062621779388084,0.9827184897332811,0.7346118030754589,0.8994834899608809,0.487072785087488
99,Reaction_CF3,Reaction_2+2,Reaction_Cy,0.932254938810322,0.13335442152239263,0.9729970142499449,0.4668003037189599,0.9284113581130654,0.2879573627500476
