,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
21,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9528484335972573,0.3406097424786194,0.9789942763246929,0.6731493260172241,0.9272413581764185,0.4977721387592201
22,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.91084369868019,0.5292053845709281,0.9598693277181506,0.7734921387164496,0.8694106177121439,0.5768142240518489
23,Reaction_Cy,Reaction_CF3,Reaction_OCH2F,0.9311051556144168,0.5953164411535721,0.9690006556691939,0.7726514964763561,0.8723897925801722,0.6056549352544414
24,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9351595560633262,0.40250515166265544,0.9734492560371724,0.675979428019176,0.8681800224164681,0.4752752095604136
25,Reaction_Cy,Reaction_CF3,Reaction_OCH2F,0.9307529050210996,0.7284574322531472,0.9690900438412127,0.867113043852101,0.8500331705159767,0.6805338516327211
26,Reaction_Cy,Reaction_OCH2F,Reaction_CH2F,0.9633053134280707,0.15870566306697498,0.9843703842863128,0.624093203758679,0.8799714013941745,0.43683792000043237
27,Reaction_Cy,Reaction_OCH2F,Reaction_CF3,0.95365679469661,0.47289893354422796,0.9787370949146026,0.739336487402821,0.8829376803424017,0.5457233362616678
28,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9198938249926837,0.49435724934062153,0.9703241091947414,0.7216504192276731,0.7494595606957086,0.499751359841844
29,Reaction_Cy,Reaction_CH2F,Reaction_OCH2F,0.9004478835843008,0.3810408811419903,0.954776303836959,0.7447345069997523,0.7520668533583575,0.5703197033534527
30,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9362174432314077,0.3311613808022096,0.9714364194256216,0.7428557886881315,0.8298341929421151,0.5637048098688523
31,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9205765682244207,0.6236464966160852,0.9718150936450103,0.8202870128180508,0.7651741674574084,0.6590138198755924
32,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9204544953647018,0.48463719475629385,0.9656671836886076,0.8595287942158435,0.8389036884507307,0.6450163558319898
33,Reaction_CH2F,Reaction_OCH2F,Reaction_Cy,0.8983187311464835,0.3301868855176656,0.9582663208682405,0.733040637359403,0.805404928064624,0.5567770527838863
34,Reaction_Cy,Reaction_OCH2F,Reaction_CH2F,0.9451277007278354,0.25659887009612237,0.9745047360895361,0.685648930639922,0.8812695583819807,0.5044454222751962
35,Reaction_Cy,Reaction_CF3,Reaction_SCF3,0.9201443991422791,0.0840051967768306,0.9675896089449068,0.5850165511347253,0.8223072029001436,0.44954880967789423
36,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9414798585592457,0.5156369444238331,0.9822151219077044,0.7265478569743009,0.9026539488584261,0.5429029284721071
37,Reaction_CF3,Reaction_Cy,Reaction_CH2F,0.9152175684817723,0.5080563107533415,0.9634230109147252,0.8236611796355344,0.8707154319342925,0.6572506512087134
38,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9656723536380797,0.40298868212378713,0.9860949895402005,0.6951554610396278,0.8848743348285726,0.5476666760014238
39,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9705595836781463,0.41716920367632615,0.9890765872343941,0.711768678047602,0.8573951774175058,0.531067371946816
40,Reaction_Cy,Reaction_CS,Reaction_CF3,0.9543520781119466,0.4199738900697747,0.993108191838816,0.665673958449349,0.8218383749695305,0.48966359777412355
41,Reaction_CH2F,Reaction_Cy,Reaction_CF3,0.8990693118306177,0.5413318727100267,0.9640897516362179,0.7712375483676488,0.8859696960278965,0.5874794244434607
42,Reaction_CH2F,Reaction_Cy,Reaction_OCH2F,0.8898534429505814,0.47719441593390965,0.9528791035895241,0.6963811481266945,0.7936619029066596,0.5360741784407742
43,Reaction_CH2F,Reaction_Cy,Reaction_SCF3,0.906836773998864,0.3850792474711001,0.9586058046091218,0.6709066269288909,0.8557250996811162,0.4961664275630691
44,Reaction_OCH2F,Reaction_Cy,Reaction_CH2F,0.9262896575771377,0.37961805638010715,0.9774896550702927,0.6866648486312704,0.7990683387239839,0.5353374613180483
45,Reaction_CH2F,Reaction_Cy,Reaction_OCH2F,0.9212317580877003,0.23605025402737345,0.9681931641056756,0.6267375984257023,0.8689717588767473,0.44979442336250886
46,Reaction_Cy,Reaction_OCH2F,Reaction_CS,0.9205503781990025,0.39157278356207603,0.9625466334372762,0.7222164689472835,0.84048193284997,0.5403053068047764
47,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.939015364081835,0.5099410890000906,0.9748409762116322,0.7593438314024252,0.8617508926706579,0.5749635871521505
48,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9577855338849234,0.4710572393661385,0.9832898314704135,0.7220728458871968,0.8298341929421151,0.547029336028694
49,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.915398875356253,0.6543917115683651,0.9642627225872241,0.8264458008998269,0.8419713367762782,0.6223418688385041
50,Reaction_CH2F,Reaction_Cy,Reaction_CF3,0.9520904441117765,0.46555338775698885,0.9813576092399947,0.7079645914454319,0.8543661512886827,0.5202092702612151
51,Reaction_Cy,Reaction_CH2F,Reaction_Si,0.936796093205158,0.34343770278252006,0.9799701298609468,0.6689984304193549,0.8634228358024254,0.49191146912137046
52,Reaction_CH2F,Reaction_Cy,Reaction_CF3,0.9413961571111401,0.42958676008500785,0.9738610063085571,0.7347016655370306,0.8450285359351023,0.6189023333286705
53,Reaction_CF3,Reaction_Cy,Reaction_OCH2F,0.9523127940361448,0.05777246119712498,0.9836957216939349,0.6535724840916244,0.8965801115491888,0.48437112281326666
54,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9412618147448015,0.4852096839320451,0.9772802140167957,0.7043580855565685,0.8156511586070115,0.5270498469609975
55,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9592509320797536,0.36567532212320486,0.9836220587928545,0.6952501749739147,0.8723897925801722,0.5105831833950031
56,Reaction_CH2F,Reaction_OCH2F,Reaction_Cy,0.9345249870075876,0.44874908419598636,0.9710221081578931,0.6726565524682026,0.9043064923087152,0.4728516709096755
57,Reaction_Cy,Reaction_CF3,Reaction_CS,0.9514426638393637,0.4188494153619914,0.9869559601879426,0.655786542720716,0.848277204951292,0.5062375553227267
58,Reaction_OCH2F,Reaction_CH2F,Reaction_Cy,0.9053011421454717,0.3651033255250157,0.9617707512986842,0.6842705339560295,0.8647488649853122,0.5499701838335608
59,Reaction_Cy,Reaction_OCH2F,Reaction_CS,0.921192771270593,0.41960472690861683,0.9639901305891128,0.650829336218339,0.9170515833677935,0.4876841352965059
60,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9241901535368939,0.4425831156193424,0.9639108899869838,0.8036520721530986,0.8634228358024254,0.611867175880536
61,Reaction_Cy,Reaction_CH2F,Reaction_SCF3,0.932773839402693,0.41318062045234794,0.976161847754464,0.6721813726535978,0.8249731888070385,0.49484522314739476
62,Reaction_Cy,Reaction_OCH2F,Reaction_CF3,0.9266576922810589,0.4706962466281849,0.9741480341872496,0.7072963040102196,0.8435280339427279,0.5134863269167963
63,Reaction_CH2F,Reaction_Cy,Reaction_OCH2F,0.9164522466919772,0.4429873524836815,0.964512117424817,0.7136061172498209,0.8116967873788514,0.6175571940737395
64,Reaction_Cy,Reaction_OCH2F,Reaction_CF3,0.9494370670754826,0.43533231627624036,0.9770532045123964,0.7342614978695454,0.8664216634271302,0.5510058748200399
65,Reaction_Cy,Reaction_CF3,Reaction_SCF3,0.9525018698810076,-0.18001397037340539,0.9861131386873871,0.46190591267455605,0.9092079184111861,0.2973844493692758
66,Reaction_Cy,Reaction_OCH2F,Reaction_SCF3,0.9455162240358007,0.43073614180963415,0.977248972236566,0.6718195214591366,0.8838616455131942,0.5055701357110617
67,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.8762157319045815,0.4116394387809361,0.9495759706202787,0.7219340807960704,0.755361893575515,0.5193028900619668
68,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9299103142086533,0.5396441278960797,0.9761713371504045,0.7468371663183018,0.8700279025141456,0.5636839018107522
69,Reaction_OCH2F,Reaction_CH2F,Reaction_SCF3,0.8860182508363126,0.35105680159688435,0.9657754775595383,0.6281412948573616,0.9523942834879915,0.5211495792546549
70,Reaction_Cy,Reaction_CH2F,Reaction_OCH2F,0.9293570796610746,0.12791738633110972,0.968996221240179,0.6194564483371054,0.8500331705159767,0.45598303284786107
71,Reaction_Cy,Reaction_CS,Reaction_CH2F,0.9460637141699851,0.38903209711051523,0.9807460304731805,0.6240601361257336,0.8965801115491888,0.4263418086554569
72,Reaction_Cy,Reaction_CF3,Reaction_OCH2F,0.9244588648700385,0.5639162173306267,0.9686425674008983,0.7593392624240841,0.8711692149296049,0.5772752646647448
73,Reaction_CH2F,Reaction_Cy,Reaction_SCF3,0.8906477636565604,0.3379188936343299,0.9583752410559204,0.7028931843992386,0.7947373131233708,0.5227153977900486
74,Reaction_Cy,Reaction_Si,Reaction_CH2F,0.9219401174705181,0.4459627864518012,0.9793005902458909,0.6834087067729296,0.8267401579471307,0.5165109188100646
75,Reaction_OCH2F,Reaction_Cy,Reaction_CF3,0.938802361471308,0.555143760344152,0.9715448698308592,0.8049117004494615,0.8526315789473685,0.5990039736509234
76,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.949265682006517,0.36007900646207147,0.9765001852308899,0.697122944025941,0.8236354084430744,0.5329697138778343
77,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9397810877463487,0.4631971371766129,0.973009956566887,0.7211759671003176,0.8343319721890883,0.5720628469251082
78,Reaction_Cy,Reaction_OCH2F,Reaction_CH2F,0.904836610356051,0.4691749732057997,0.9614918161345363,0.700947426623947,0.8800281613517521,0.5214618870174578
79,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9031298444947282,0.440266666419317,0.9610182247526213,0.8068493587646646,0.7883425892109103,0.6197960729109032
80,Reaction_CF3,Reaction_Cy,Reaction_CH2F,0.9252848939773489,0.29229690419122567,0.9688524141222383,0.7443274524287777,0.8281485129577726,0.5571640487009593
81,Reaction_Cy,Reaction_SCF3,Reaction_CF3,0.8935036214926203,0.384975891639599,0.9661430753403732,0.7143066315395533,0.7776168396978367,0.5355759227476525
82,Reaction_OCH2F,Reaction_Cy,Reaction_SCF3,0.9048385430763292,0.5886728145803776,0.9652108585101878,0.8062684807546812,0.851326861015776,0.6086448462056218
83,Reaction_Cy,Reaction_CS,Reaction_SCF3,0.9464967013380314,0.36014531871618083,0.9849479897699356,0.6683308042234295,0.8694106177121439,0.4683200790461481
84,Reaction_OCH2F,Reaction_Cy,Reaction_CF3,0.9592625434855387,0.4983742790228136,0.9864345507555364,0.7629494383668833,0.9055515018448063,0.5495462540445697
85,Reaction_CF3,Reaction_Cy,Reaction_OCH2F,0.9331206598161168,0.4794472060456515,0.9700084739920788,0.7353709247277128,0.8097940882370573,0.5336770396222302
86,Reaction_Cy,Reaction_CF3,Reaction_OCH2F,0.910424378094315,0.7146341348458543,0.958082312885338,0.8497027619465588,0.8511119927611437,0.6956438000664557
87,Reaction_CF3,Reaction_Cy,Reaction_CH2F,0.9413081843733537,0.3584493377138088,0.9769642515190057,0.7540100745895406,0.8730167173473882,0.5755911002078193
88,Reaction_Cy,Reaction_OCH2F,Reaction_CH2F,0.9350288041129234,0.4480775968087789,0.9733653594674466,0.685002296409218,0.8604140394366468,0.501389232063733
89,Reaction_Cy,Reaction_CF3,Reaction_SCF3,0.940061718323816,0.3182559161595674,0.984998684749733,0.6571821530680603,0.8936675923992008,0.48929490019634525
90,Reaction_OCH2F,Reaction_Cy,Reaction_CH2F,0.8984822692446347,0.44355229970326415,0.9513561434596244,0.7042917385691269,0.84048193284997,0.5775909518496751
91,Reaction_OCH2F,Reaction_Cy,Reaction_CF3,0.9513100776796161,0.42901205304037504,0.9786708520057963,0.7527436652743498,0.84048193284997,0.5644270582334184
92,Reaction_CH2F,Reaction_Cy,Reaction_CF3,0.8940813535404303,0.5036421373667868,0.9620849959046265,0.8171083143404092,0.837407772888384,0.6301406173859985
93,Reaction_Cy,Reaction_CH2F,Reaction_CF3,0.9553540602041479,0.45792347005155387,0.9848766955506378,0.7445641205586773,0.8681800224164681,0.501389232063733
94,Reaction_OCH2F,Reaction_CH2F,Reaction_Cy,0.9177066746217634,0.38281655808350734,0.9656317940885736,0.6385425771170797,0.8496071790389156,0.49325882311786257
95,Reaction_Cy,Reaction_CH2F,Reaction_OCH2F,0.9173027589967285,0.41224023702549284,0.9644359175087714,0.6421688772197379,0.8010863718575592,0.4650725970312463
96,Reaction_Cy,Reaction_CF3,Reaction_SCF3,0.928473552573629,0.11797533670888338,0.9769571862331198,0.7095369096728728,0.8480753878296373,0.5181692751350938
97,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9578020141364859,0.41029104936105565,0.9822667340349891,0.7236096472198151,0.8621717891815821,0.54715945278755
98,Reaction_Cy,Reaction_CF3,Reaction_OCH2F,0.9211948957181353,0.6736055255062462,0.9663228914526192,0.8313709214087491,0.8047758098255847,0.6485334131614904
99,Reaction_Cy,Reaction_CF3,Reaction_CH2F,0.9426673115862019,0.4053263249198553,0.9724811012472709,0.6925763341342065,0.8047758098255847,0.5270596655673634
