,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
48,Reaction_CO_Cl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9752929859961369,0.7298563360202837,0.9920871411096371,0.9227830043859152,0.9312299660771474,0.7455037486699809
49,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.9625569020128742,0.8631912601480398,0.9867685221339414,0.9389576056959809,0.9418121247825694,0.8103394453252394
50,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_CO_ortho,0.9714793198529412,0.8128605830872507,0.9885002871634676,0.9203222037977232,0.9206478073717251,0.76448446271904
51,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.9590509398273545,0.8172127251880821,0.9843203109713389,0.9497253597539875,0.8994834899608809,0.8115797581800019
52,Reaction_CO_ortho,Reaction_CO_Cl,Reaction_CO_1.5h,0.9695386004484589,0.7847913401514146,0.9903671482424157,0.9309982411424086,0.9284113581130654,0.7498431046258972
53,Reaction_CO_1.5h,Reaction_CO_ortho,Reaction_CO_Cl,0.9591281629626813,0.7862026802560632,0.9901005514060158,0.9303885202676144,0.9578947368421054,0.7387442451190723
54,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.9817170219039781,0.772734572230014,0.9929308669330043,0.9214841636133433,0.9523942834879915,0.7130040275191047
55,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_CO_ortho,0.9451475151687332,0.8538819194967349,0.9895990500178803,0.9415270672810953,0.9129319377250459,0.7964023329740569
56,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.9792078182941903,0.7935388658147713,0.9939762332026594,0.9191391943937907,0.9602426046769419,0.7043725073640508
57,Reaction_CO_Cl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9684141646409565,0.7933584101526973,0.9869885901909278,0.9116549908263598,0.9178009425917731,0.7429330460883602
58,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.961914074860708,0.8616247944926018,0.9853395224792153,0.9299875033630152,0.9368421052631579,0.7035406144603186
59,Reaction_CO_1.5h,Reaction_CO_ortho,Reaction_CO_Cl,0.9673594174265703,0.8189004348117876,0.98823092038563,0.9155594037088588,0.9551484435157995,0.6873100885362574
60,Reaction_CO_ortho,Reaction_CO_Cl,Reaction_CO_1.5h,0.965351612580962,0.8071492481435791,0.9848442563880316,0.910468813046249,0.9157894736842106,0.696723111076757
61,Reaction_CO_Cl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9538398921655653,0.8124569033301737,0.9823277103041137,0.9354898916921972,0.8918236848296691,0.7654740870333168
62,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_CO_ortho,0.9774441896183574,0.7745598459788352,0.991506464638668,0.9129125234162091,0.9418121247825694,0.7516112415089766
63,Reaction_CO_1.5h,Reaction_CO_ortho,Reaction_CO_Cl,0.9686023305966117,0.8128198347339328,0.987593305372586,0.9329713764531745,0.9340401906204227,0.7490403321590594
64,Reaction_CO_ortho,Reaction_CO_Cl,Reaction_CO_1.5h,0.9790508996773839,0.7288089362490138,0.9924103816366029,0.9163860884152215,0.9206478073717251,0.7480744512516014
65,Reaction_CO_Cl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9700453445475763,0.8218655757520563,0.9879731175824785,0.9352334220133625,0.8571548551391924,0.8028274375803898
66,Reaction_CO_Cl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9667825017952032,0.725865585243252,0.9895007081676022,0.9391221605125977,0.9263157894736842,0.783281200470914
67,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_CO_ortho,0.9677851511282866,0.8336007717588819,0.9895836932592644,0.9260642722753691,0.9234860641727343,0.7345458410925768
68,Reaction_CO_Cl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9722626884928635,0.7712562937644706,0.9910659433056216,0.906474074142749,0.9340401906204227,0.6915717387212912
69,Reaction_CO_ortho,Reaction_CO_Cl,Reaction_CO_1.5h,0.959905751506558,0.8445952710588913,0.9867093538411554,0.9403465722709469,0.9023778112773575,0.7276313452095522
70,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_Si,0.9791968789574141,0.673582317352462,0.9929678094589001,0.8763788689165063,0.9418121247825694,0.727507027698839
71,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_CO_ortho,0.9740993159058136,0.7894608358064739,0.9921696960110424,0.9270834972225748,0.9263157894736842,0.76448446271904
72,Reaction_CO_Cl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9703176017767735,0.7973204079563657,0.9883113205463411,0.9162999358576335,0.9206478073717251,0.7773545715190239
73,Reaction_CO_Cl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9726603350903614,0.8008057194256704,0.9905226808561364,0.9152858847513177,0.8994834899608809,0.720723108296279
74,Reaction_CO_Cl,Reaction_CO_ortho,Reaction_CO_1.5h,0.951148714841583,0.8104765217121876,0.984035169839255,0.9549669686248567,0.9206478073717251,0.8136768878900821
75,Reaction_CO_Cl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9776044499744908,0.796282721640319,0.9921585405276608,0.9082873988249605,0.9052631578947369,0.7164024172840905
76,Reaction_CO_ortho,Reaction_CO_Cl,Reaction_CO_1.5h,0.9717326244446332,0.8083352736347923,0.9917702653855204,0.8996876291015967,0.9263157894736842,0.7258741363190885
77,Reaction_CO_Cl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9492063475386872,0.8326072383772622,0.982804230025288,0.9331430703237126,0.8783191725500367,0.7688423240532791
78,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.9783132244309651,0.8156795574837732,0.994105433261014,0.915393860263724,0.9340401906204227,0.7490403321590594
79,Reaction_CO_Cl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9771657567051686,0.8206291592602988,0.9898324177804804,0.9223222193924333,0.9234860641727343,0.7326502357618777
80,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.9551281775252343,0.7677722995530666,0.9886830416876808,0.906709163152742,0.9284113581130654,0.6263697975176877
81,Reaction_CO_ortho,Reaction_CO_Cl,Reaction_CO_1.5h,0.9769442289492276,0.8408948271341838,0.9916336979321021,0.9301130197152676,0.9263157894736842,0.797946745598998
82,Reaction_CO_ortho,Reaction_CO_Cl,Reaction_CO_1.5h,0.9797544443579362,0.8052196917741062,0.9929401391035395,0.9299145388444415,0.9578947368421054,0.703613505474488
83,Reaction_CO_ortho,Reaction_CO_Cl,Reaction_CO_1.5h,0.9692709617370084,0.7831924561734177,0.9904866281681903,0.9033458951973025,0.9762566964111763,0.7078559839991111
84,Reaction_CO_ortho,Reaction_CO_Cl,Reaction_CO_1.5h,0.9754128575230323,0.7450178125870126,0.9916900947213482,0.9063764950977655,0.9629764421934136,0.6786654815478446
85,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.9675262207204388,0.7645141344670295,0.9897297403449296,0.9379636544867564,0.9602426046769419,0.7783608561752918
86,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.9538406993169373,0.795450062412703,0.9857007787689596,0.9305648608783242,0.9157894736842106,0.7130040275191047
87,Reaction_CO_ortho,Reaction_CO_Cl,Reaction_CO_1.5h,0.9579652269491145,0.7825149707634675,0.9858222952324389,0.9287565415406169,0.9234860641727343,0.7583572615780839
88,Reaction_CO_Cl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9664155592068171,0.7481845384862138,0.9886328766984089,0.8705556234612416,0.9129319377250459,0.6408876435319324
89,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.9598680609115204,0.7643451512266473,0.9882707501730625,0.923475946458054,0.9263157894736842,0.7405060916308598
90,Reaction_CO_1.5h,Reaction_CO_ortho,Reaction_CO_Cl,0.9707240999576451,0.7791526601323007,0.9892981541446813,0.9335523055904396,0.9312169312169312,0.7819517577501515
91,Reaction_CO_ortho,Reaction_CO_Cl,Reaction_CO_1.5h,0.9700995524648857,0.7788415063517569,0.9916592706529109,0.9045026862088121,0.9043064923087152,0.7197967228537745
92,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.9850281825259997,0.7548172410172881,0.9948422883612691,0.9149931976803318,0.968421052631579,0.7052819622391143
93,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_CO_ortho,0.9675878993709665,0.7571611318889593,0.9881707873176273,0.8932874823443924,0.9023778112773575,0.6889482918743272
94,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.9740327279698959,0.8043335545664096,0.9910251012485747,0.903501298841807,0.9206478073717251,0.7285744840956575
95,Reaction_CO_1.5h,Reaction_CO_Cl,Reaction_CO_ortho,0.975506289927904,0.822868131261583,0.9921037422183634,0.9162968340625948,0.9445943170681111,0.7799285932790206
96,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_Cl,0.9696348921521954,0.7548484660687296,0.9891371696330273,0.9103545600314387,0.9129319377250459,0.7164024172840905
97,Reaction_CO_1.5h,Reaction_CO_ortho,Reaction_CO_Cl,0.9675024045872126,0.7464703325161184,0.9908153075884044,0.9064426762583517,0.9178009425917731,0.726809555105515
98,Reaction_CO_ortho,Reaction_CO_Cl,Reaction_CO_1.5h,0.9800731950934395,0.7880976337252593,0.9924516383359601,0.9118654478601099,0.9312299660771474,0.7139270104654167
99,Reaction_CO_ortho,Reaction_CO_Cl,Reaction_CO_1.5h,0.9824106484235574,0.7983546782752885,0.9944210107701833,0.8981264117731043,0.9762566964111763,0.7147529143208875
