,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
13,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.965875259281209,0.5969888784461153,0.9833731020574518,0.8231682852422575,0.9063258338547199,0.725427552257961
14,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9539939602002774,0.6787570130724256,0.978066802233979,0.863068312313043,0.8859696960278965,0.7559079051932208
15,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CS,0.9447920379737496,0.4508586900413928,0.9758302156807013,0.759410988721154,0.8223072029001436,0.5757521082776358
16,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CN,0.9419438807774314,0.39880068506292765,0.9763215963770688,0.7925950300513648,0.8651809126974003,0.6364611831460305
17,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9662683314669653,0.43035041574590815,0.9831404406359335,0.8067191225579519,0.8889013312554587,0.709150715181269
18,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.970694955317222,0.4567027302633877,0.9854443710945403,0.7936704658272424,0.9654191521834237,0.6580710702605432
19,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9493510375852561,0.6950207871895813,0.9745130409232944,0.8669378560116711,0.9034347414084792,0.7391934149072209
20,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9599202015741486,0.5804793951889013,0.9800447840661634,0.8589196036464132,0.9340401906204227,0.745346599407266
21,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9687159046458234,0.345868542404443,0.9847771198366054,0.8151406838858236,0.9602426046769419,0.7004368283109265
22,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9011063581433671,0.7797414930044675,0.9518251212727032,0.8876332687362997,0.8557250996811162,0.7796008946308597
23,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.9524549946437024,0.7115138770673743,0.9771825396018817,0.8709443023860688,0.9043064923087152,0.7340065666060159
24,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9699361477702007,0.5905706860158311,0.9849607426580211,0.8275600800271963,0.8965801115491888,0.7222669491108312
25,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9418234118088961,0.7321445143043408,0.9712034987022949,0.8702581191958774,0.837407772888384,0.7419441959145369
26,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9337266103851046,0.66366615353677,0.9666339435351834,0.8636023413357008,0.7798655408149748,0.7445384063897625
27,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9662680329443404,0.5325142122796964,0.9831695576660855,0.8383990083261604,0.8604140394366468,0.7149573710296275
28,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9600527965968174,0.7134710421812013,0.9805659409652527,0.8491973111549701,0.9706803309331615,0.6951783954556525
29,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9566373216531506,0.7272735854721097,0.9812947970247932,0.8548089706746415,0.9599545814200879,0.6770545639167714
30,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9656728382870874,0.6049308148207877,0.9835790604917231,0.8168645830035206,0.9496321891556497,0.6900001578731151
31,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.981041312155029,0.11724664867173795,0.9906082000303167,0.7836951116963968,0.8907458475946506,0.6953213948725399
32,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.9517850849590938,0.6036708196225273,0.9778872464230208,0.8434079362362291,0.9234860641727343,0.7751118126892105
33,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9283424854270508,0.7801300763916194,0.9645444231003903,0.8832977418590093,0.8878147909191582,0.7220140102084298
34,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9405225335306191,0.6903279750547897,0.9785178212986471,0.857167093485229,0.8918236848296691,0.7842342480719929
35,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9476618661387151,0.6239123000510189,0.9735044138615764,0.8644460664676139,0.8723897925801722,0.7601036692411165
36,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9519433302821003,0.613842613923695,0.9761681185884815,0.8465203101065878,0.9418121247825694,0.7143459585159304
37,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9280471259192556,0.5039366257146332,0.9633768311029851,0.8625622248806917,0.8480753878296373,0.773641035989851
38,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.947235747852091,0.6609740893360447,0.9734042464771163,0.8434206305854015,0.8936675923992008,0.709785889141529
39,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.961201180792443,0.5827484047326266,0.9816354112326622,0.830676864542116,0.9014134625359038,0.7270673281376192
40,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9717687191144495,0.2936955828576526,0.9861506611309157,0.7906581554946109,0.910065648666303,0.6960889110986118
41,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_biphenyl,0.9701049699943636,0.6087145468560731,0.9858221493072125,0.8283562929757584,0.9814634357195262,0.6927220625552593
42,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9464884406244518,0.6271829828807425,0.9730385662048933,0.824861012895535,0.968139891765801,0.7082194597366034
43,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9659707498280862,0.6488201833952912,0.9834598702528965,0.8345528856452502,0.9206478073717251,0.7228367395713253
44,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9595558434410218,0.5175375893144583,0.9812048979772846,0.8217808799941952,0.9063258338547199,0.6563203240895299
45,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9436567804164048,0.7461060882381667,0.9723674824700437,0.8730412898989373,0.8771182271731441,0.7157837808585572
46,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9462412473048886,0.7089994630271466,0.9729313019071404,0.88155112739316,0.8800782326533971,0.716943580183261
47,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9703094831881388,0.16717621618808465,0.9850448897832983,0.7992139810822947,0.9496321891556497,0.7021948425857849
48,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9589501257089399,0.5150625794155019,0.97942863104699,0.8218279552382781,0.912081077477157,0.714027042241246
49,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9230698481717082,0.6982166364239957,0.9627041258056334,0.8684048982383842,0.8465726964337702,0.7471326168649882
50,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CN,0.9180763915124039,0.7155577142599657,0.9627985908431106,0.8607652839448218,0.8664216634271302,0.6909673635099545
51,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_biphenyl,0.9445401689484416,0.5080345249055527,0.9722784314849868,0.8473741996444291,0.9014134625359038,0.7012739309205754
52,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9477571079170436,0.7334358970072243,0.9736488582410113,0.8780523965429441,0.9149453922182293,0.7609016588731566
53,Reaction_CO_1.5h,Reaction_CO_ortho,Reaction_CO_biphenyl,0.9305763370586643,0.6056596085249657,0.9662781791311867,0.8689688726663831,0.8878147909191582,0.7374170409936707
54,Reaction_CO_1.5h,Reaction_CO_ortho,Reaction_CO_biphenyl,0.9650420665607954,0.7042624165017318,0.9824567518817592,0.8488499395391779,0.8859696960278965,0.7154043347651126
55,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_SCF3,0.9426037271175923,0.359501257635645,0.9765667013777232,0.7788629349743444,0.8511119927611437,0.6494676351669924
56,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9548452779096908,0.7286594296840885,0.9773070210120571,0.8600780269300236,0.910065648666303,0.7211905121127317
57,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.971487448473765,0.46093899975507324,0.9877302656329964,0.7762394173416963,0.9063258338547199,0.6883113813656665
58,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.946209888322963,0.7322125331273321,0.9728891253876263,0.8949121515188146,0.8664216634271302,0.770480511142019
59,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9201523255677622,0.7929747716839897,0.9601758133980582,0.9029786883664314,0.8160725430058774,0.7583091489621748
60,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.961624179114087,0.612550124849718,0.982592799977414,0.8156335111691256,0.910065648666303,0.6989269960399122
61,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.975747289533429,0.34756105464722353,0.9880701818421843,0.8151207364182278,0.9178009425917731,0.7083060923342451
62,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.9640843872849849,0.4643154265694579,0.9820490408134465,0.8260239467119502,0.8677370138446145,0.7281539864891411
63,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.9160447886712604,0.7441394898390525,0.9614864062973331,0.8770253118583288,0.9306010459032139,0.7391934149072209
64,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.9713893711900188,0.5073295989883428,0.9862555362381117,0.8073977411265981,0.9149453922182293,0.6986814210095936
65,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9774444413140249,0.12311101009989034,0.9886638758303627,0.8180504907231838,0.9255842921277437,0.7297915399413751
66,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.9693880598250275,0.5722942274684021,0.9846572506932336,0.8505387372370239,0.8617508926706579,0.7351269318545756
67,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.942276216784033,0.6047386441313417,0.9714407979217335,0.8783616304135607,0.8753592805066045,0.7725107663379045
68,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9817066233734528,0.3291913797974827,0.9908893455511453,0.8217395896648799,0.9380862863422246,0.6918111850244424
69,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9495659719939518,0.5345037153789766,0.9770122998145103,0.8445950363975047,0.9206478073717251,0.7263789330631829
70,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9294460716116277,0.7449054938431068,0.9651149004337226,0.8653115034316368,0.8617508926706579,0.7398508050709476
71,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.9659465726286839,0.5154752371817977,0.9835779658935644,0.8261736336624204,0.8889013312554587,0.7103014120902884
72,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9715090610862721,0.45943471225012966,0.9862935836772513,0.8208956237683841,0.936223192037258,0.7248697128914109
73,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9689974281460091,0.3365895388719513,0.9847008878867668,0.7840183986829883,0.9206478073717251,0.7066372022217818
74,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9764396717380474,0.19406670454408081,0.9886404462642574,0.7924963631106283,0.9071905270704809,0.7315673540136343
75,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9610116216817257,0.542255390353049,0.9842530153172748,0.8036042836140798,0.9312299660771474,0.6753816335059705
76,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9503520732036737,0.7275171434827032,0.9748769766145796,0.8773114642575917,0.8965801115491888,0.7714936351972048
77,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9173411244922682,0.5303337429624762,0.962951227903412,0.8319134765236359,0.8573951774175058,0.7036916712767959
78,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9425810738710773,0.7991507705744059,0.9741765990599912,0.903720442696682,0.8587430027708907,0.7694713679307656
79,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9548891138057886,0.6176346942779484,0.9776029785031181,0.8437324373641285,0.8541384494640201,0.7030310387861521
80,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9516432123040179,0.6785452411229581,0.9757624714565464,0.8607935174725959,0.8723897925801722,0.7579050233505676
81,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9627264080485018,0.41192652392652396,0.9814817880585534,0.8098536882074229,0.9390217736343575,0.6986056177834775
82,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9764342727735076,0.6744476432777516,0.9886795662758693,0.8649265231238793,0.874148585315499,0.7210695833683398
83,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9566722431527329,0.7115945830352421,0.9792582868609536,0.8593077178472205,0.9043064923087152,0.7357908030045032
84,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9306166704975238,0.7541754835455402,0.9656824836472141,0.8825741852327248,0.8450285359351023,0.7754319812998298
85,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.942429184995324,0.7686023879727713,0.97233863168162,0.8795324694026567,0.8830286924896866,0.7684661795618253
86,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9197443231340887,0.7970882872703144,0.9614825451748386,0.894212581470454,0.8298341929421151,0.7469607712810271
87,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9593285956157548,0.5218731957319729,0.979853291296921,0.8516459401961205,0.8783191725500367,0.7417825336984896
88,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.953332075151618,0.7482500956253899,0.976447744023546,0.8684131886644885,0.8936675923992008,0.7411335584408193
89,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.933784236546872,0.5327646358994695,0.9697171820084466,0.8262484509963016,0.8936675923992008,0.7430890593554679
90,Reaction_CO_1.5h,Reaction_CO_ortho,Reaction_CO_biphenyl,0.9377950008299916,0.6885825668572139,0.969462356371839,0.8709304488569326,0.8404374213921199,0.7761364156648424
91,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9373770299709533,0.6184253640975291,0.9719514984450934,0.8179722412166007,0.9221042474112797,0.6821910402406465
92,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.936236324995913,0.8057799366841069,0.9679446380575363,0.8983194583572538,0.8329176184214357,0.7670927023441754
93,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,0.9519633937208689,0.5706418607966117,0.9765957853443705,0.8572450380976814,0.8842105263157894,0.8104579602071645
94,Reaction_CO_1.5h,Reaction_CO_ortho,Reaction_CO_biphenyl,0.9473410857886483,0.7245301510332095,0.974988535348352,0.8533662373535303,0.9206478073717251,0.6909038912766483
95,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9540410697230182,0.7458673613656595,0.976804596918612,0.8664272930732212,0.9418121247825694,0.7221272510585492
96,Reaction_CO_ortho,Reaction_CO_1.5h,Reaction_CO_biphenyl,0.9463473934611702,0.7017578726893383,0.9732790908889584,0.8790355230564576,0.8571548551391924,0.7477667538497222
97,Reaction_CO_biphenyl,Reaction_CO_1.5h,Reaction_CO_ortho,0.9258965431089308,0.8242014127186186,0.9622691353048999,0.9095687539836864,0.8800782326533971,0.7767903600092263
98,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_1.5h,0.9632172082456176,0.671559919434022,0.9826166895583185,0.8514651760881201,0.9014134625359038,0.7168289903864662
99,Reaction_CO_ortho,Reaction_CO_biphenyl,Reaction_CO_1.5h,0.9526492195799624,0.681709459514384,0.9770220407793104,0.8431342350490998,0.8878147909191582,0.7261200087409911
