,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
19,Reaction_CF3,Reaction_CH2CF3,Reaction_OCH2F,0.8840234394135553,0.46510988998471314,0.9682456050077852,0.7408555937821373,0.723445193846972,0.5052084738939371
20,Reaction_CF3,Reaction_CH2CF3,Reaction_SCF3,0.9251064581948633,0.3563805003736692,0.9786242760334339,0.7785104715445522,0.7200640085345977,0.6201736729460423
21,Reaction_CF3,Reaction_CH2CF3,Reaction_CH2F,0.937115912392852,0.5715761253702742,0.983854931062881,0.7695992655705006,0.8223072029001436,0.5245635650335274
22,Reaction_CF3,Reaction_CH2CF3,Reaction_SCF3,0.9408463165615565,0.6581123457006524,0.9800142957299859,0.821623012647488,0.8129388446970605,0.6443028826010521
23,Reaction_CH2CF3,Reaction_SCF3,Reaction_CF3,0.9493101407272097,0.5900917093293844,0.9842818783449496,0.7745074311989636,0.7947373131233708,0.5478817758119999
24,Reaction_CH2CF3,Reaction_CF3,Reaction_CH2F,0.9193540243642392,0.4571853235522392,0.981658199062824,0.6831876083043703,0.8329176184214357,0.492583649841389
25,Reaction_CH2CF3,Reaction_SCF3,Reaction_CF3,0.974907193912843,0.4076929525887256,0.9933017010992534,0.7119023529731087,0.9255842921277437,0.41199417228896285
26,Reaction_CH2CF3,Reaction_CF3,Reaction_CS,0.9593875528448074,0.6170025870972022,0.98605069644733,0.8164442460976532,0.8694106177121439,0.6183053024320367
27,Reaction_CF3,Reaction_CH2CF3,Reaction_CS,0.9703898239649659,0.5878292814241282,0.9921213384528936,0.7918346541512493,0.9385030823939406,0.5229311973014551
28,Reaction_CH2CF3,Reaction_CF3,Reaction_SCF3,0.9706096064286367,0.6068214489039117,0.9907936853180828,0.789927655394273,0.9551484435157995,0.5334451296821333
29,Reaction_CH2CF3,Reaction_SCF3,Reaction_CF3,0.927873342490718,0.6124682938244744,0.9760959583896578,0.8569310807501833,0.7979174932135722,0.6632396097088743
30,Reaction_CH2CF3,Reaction_CF3,Reaction_CH2F,0.9568471203587718,0.10258241399366852,0.9881853643852347,0.6959471049839298,0.8647488649853122,0.4227686443520583
31,Reaction_CF3,Reaction_CH2CF3,Reaction_SCF3,0.9512804972621266,0.610199173204222,0.9852190512184978,0.8575807541074436,0.8085563931230865,0.711542758853542
32,Reaction_SCF3,Reaction_CH2CF3,Reaction_CF3,0.9514341128330107,0.7009323826390023,0.9884027157217933,0.843957718198619,0.8985113546651721,0.5738291840112307
33,Reaction_CF3,Reaction_SCF3,Reaction_CH2CF3,0.937991467061164,0.8028523187154761,0.9879200841109859,0.915444037231699,0.8066381619718564,0.7124734888247829
34,Reaction_CF3,Reaction_CH2CF3,Reaction_SCF3,0.9493592090933122,0.7131006131735245,0.9827579841294598,0.8673687481998361,0.8936675923992008,0.6029848620735297
35,Reaction_CH2CF3,Reaction_CF3,Reaction_SCF3,0.9739862411561042,0.559249129685407,0.9904056891167823,0.778495292512014,0.8736842105263158,0.6009541813626957
36,Reaction_CH2CF3,Reaction_CF3,Reaction_CH2F,0.9485382500045304,0.43961553185551117,0.9887429046947094,0.6737288092092999,0.8010863718575592,0.4701695217868487
37,Reaction_CF3,Reaction_CH2CF3,Reaction_SCF3,0.9642909468475236,0.5954736475306643,0.989981475659117,0.8338022602529208,0.8859696960278965,0.6016359463710691
38,Reaction_CH2CF3,Reaction_CF3,Reaction_SCF3,0.956687876490679,0.6359192083666747,0.9859081761720947,0.8024126733138675,0.8541384494640201,0.5535008659946131
39,Reaction_CH2CF3,Reaction_CF3,Reaction_CH2F,0.9151235478268565,0.5810443488738675,0.9789347074683366,0.8373979138655894,0.8723897925801722,0.605351064214249
40,Reaction_CH2CF3,Reaction_SCF3,Reaction_CS,0.9703906958239198,0.08702491636278264,0.9904077289160359,0.4687764746385895,0.8435280339427279,0.29645410160026897
41,Reaction_CH2CF3,Reaction_CH2F,Reaction_CF3,0.8952251461583028,0.461701658862145,0.9641946199901194,0.7052841872607043,0.755361893575515,0.4974360358340303
42,Reaction_SCF3,Reaction_CH2CF3,Reaction_CF3,0.9628561516553215,0.6918182191877604,0.9883162492808542,0.838818169832278,0.8994834899608809,0.6002833456509881
43,Reaction_CH2CF3,Reaction_SCF3,Reaction_CF3,0.9223127217663345,0.7390401176232344,0.9841133997915202,0.9055215490636149,0.8677370138446145,0.6303931454798337
44,Reaction_CF3,Reaction_CH2CF3,Reaction_SCF3,0.959339763227645,0.5841552630346185,0.9868308175346929,0.8057994260127925,0.8936675923992008,0.5327607867067587
45,Reaction_CH2CF3,Reaction_CF3,Reaction_CH2F,0.9036368913331848,0.6023288009651621,0.969644701785995,0.8221443850961523,0.8010638260496982,0.5612783957275586
46,Reaction_CF3,Reaction_CH2CF3,Reaction_CS,0.9400222649401129,0.7392142769547265,0.9834078042635294,0.8895917528698076,0.8329176184214357,0.7455174185238982
47,Reaction_CF3,Reaction_CH2CF3,Reaction_SCF3,0.9425045335437985,0.6012959265065876,0.9788662168147333,0.798083439228608,0.8480753878296373,0.5461725838481865
48,Reaction_CH2CF3,Reaction_CF3,Reaction_OCH2F,0.90183764225043,0.3122318475884127,0.9629629488855472,0.5845841488929485,0.7205967580281918,0.48321865350379134
49,Reaction_CF3,Reaction_CH2F,Reaction_CH2CF3,0.9372174313334356,0.5441534516226155,0.9822297229040572,0.8169386767334346,0.8753592805066045,0.5877001001440177
50,Reaction_CF3,Reaction_CH2CF3,Reaction_SCF3,0.9622983545339546,0.6133776734349694,0.9861562564365878,0.7935004000484538,0.8830286924896866,0.5330102120866532
51,Reaction_CH2CF3,Reaction_CF3,Reaction_SCF3,0.935897508605852,0.6075789532374185,0.9867783553494615,0.8212628836417495,0.7447229936660007,0.6124215020342167
52,Reaction_CF3,Reaction_CH2CF3,Reaction_SCF3,0.9378225975308642,0.712438918710274,0.9825481849310451,0.879241097713656,0.8631578947368421,0.6502615878265189
53,Reaction_CH2CF3,Reaction_CF3,Reaction_Si,0.9006674408301897,0.22954486315550182,0.9831688032901131,0.7206775841872834,0.860161305486604,0.5509083560836314
54,Reaction_CH2CF3,Reaction_CF3,Reaction_CH2F,0.924903102092874,0.0173881140128731,0.9752218868266099,0.34490504687796564,0.7979174932135722,0.21216911354905615
55,Reaction_CH2CF3,Reaction_CF3,Reaction_OCH2F,0.9394937572271257,0.17904136661844616,0.975038524743816,0.48459413578755495,0.8541384494640201,0.3751770910318676
56,Reaction_CF3,Reaction_CH2CF3,Reaction_SCF3,0.9289346966151315,0.5312648278172201,0.9782856073797321,0.8023417738754597,0.7636174600000241,0.6503361153565617
57,Reaction_CH2CF3,Reaction_CF3,Reaction_CS,0.9659611758528249,0.5236155076599629,0.992030209075767,0.7469066951415179,0.936223192037258,0.5123107863745502
58,Reaction_SCF3,Reaction_CF3,Reaction_CH2CF3,0.968979830610557,0.5966217477531794,0.9894766204763801,0.78749768214657,0.8965801115491888,0.5501877431446041
59,Reaction_CH2CF3,Reaction_CF3,Reaction_SCF3,0.9354261555555556,0.6230337972208485,0.9796330000346968,0.8430894011302337,0.8677370138446145,0.5540228728281941
60,Reaction_CF3,Reaction_CH2CF3,Reaction_CH2F,0.9331672936632158,0.5934158298051018,0.9830563409312496,0.7983358758993166,0.8812695583819807,0.5504845395925796
61,Reaction_CF3,Reaction_CH2CF3,Reaction_CH2F,0.8953442196773564,0.3791468564993309,0.9695973245826223,0.705514325727711,0.860161305486604,0.45498548937730493
62,Reaction_CH2CF3,Reaction_SCF3,Reaction_CF3,0.9418600175607359,0.7006926939283269,0.9828688467491487,0.8481502874714113,0.7936619029066596,0.6433347485269294
63,Reaction_SCF3,Reaction_CF3,Reaction_CH2CF3,0.9657575541359614,0.6213463291422252,0.9872341356648362,0.8156299789475995,0.837407772888384,0.6399708836521982
64,Reaction_CH2CF3,Reaction_CF3,Reaction_SCF3,0.9230999693710863,0.691349702870148,0.973129699934513,0.8728308064966447,0.7166697709829348,0.6468852588840223
65,Reaction_CH2CF3,Reaction_CF3,Reaction_SCF3,0.9689679418831737,0.5630754597604424,0.9902120263954357,0.7584619540408658,0.805404928064624,0.5847587763669108
66,Reaction_CH2CF3,Reaction_CF3,Reaction_SCF3,0.952513478297106,0.5800306365769221,0.9843975793552607,0.7707168392510111,0.814826220317504,0.5405383164397042
67,Reaction_CH2CF3,Reaction_CF3,Reaction_CH2F,0.8828466127355719,0.5334790880074735,0.9702739091611554,0.8271808937300653,0.825408379022926,0.6163683977120186
68,Reaction_CH2CF3,Reaction_SCF3,Reaction_CF3,0.965211814167933,0.5195235493534052,0.9869927620538992,0.7462951663805861,0.8647488649853122,0.5287000664514436
69,Reaction_CF3,Reaction_SCF3,Reaction_CN,0.9664241317155197,0.3477380259370567,0.9852676753308682,0.6099356974289798,0.8404730928516293,0.4154925181444699
70,Reaction_CH2CF3,Reaction_CF3,Reaction_SCF3,0.9140104526153497,0.5719214805260537,0.9746192222667649,0.7790064384432103,0.8042440616120817,0.5733205150248694
71,Reaction_CF3,Reaction_CH2CF3,Reaction_OCH2F,0.9071682614883337,0.5242640881563203,0.9816983392023577,0.7759710704567009,0.7894736842105264,0.5464316941021948
72,Reaction_CH2CF3,Reaction_CF3,Reaction_CS,0.962563883009673,0.5243890296337017,0.9920623897855219,0.7686176657646294,0.8267401579471307,0.5570247276266486
73,Reaction_CF3,Reaction_CH2F,Reaction_CH2CF3,0.9185282277659865,0.6191885181841864,0.980894542898295,0.844318516391763,0.8541384494640201,0.5899336327949366
74,Reaction_CF3,Reaction_SCF3,Reaction_CH2CF3,0.956485398339298,0.6628256608481581,0.987682642629049,0.8369286191677914,0.8465726964337702,0.5636839018107522
75,Reaction_CF3,Reaction_CH2CF3,Reaction_SCF3,0.9595585902939345,0.6242473372049919,0.9862985889227694,0.8171203954724042,0.8859696960278965,0.6055672383564998
76,Reaction_CH2CF3,Reaction_CF3,Reaction_SCF3,0.9576913895039925,0.5942594862202344,0.9847244766170313,0.7961319065452458,0.8496071790389156,0.591479988351449
77,Reaction_CF3,Reaction_SCF3,Reaction_CH2CF3,0.9663135553037426,0.6219330524077975,0.9900523664324712,0.8052551548187189,0.8956000843416463,0.5642492178289774
78,Reaction_CF3,Reaction_OCH2F,Reaction_CH2CF3,0.8905880842359133,0.4483523021729836,0.956756850329884,0.7167925603175184,0.7979174932135722,0.473499363164357
79,Reaction_CH2CF3,Reaction_CF3,Reaction_OCH2F,0.9397371228033781,0.47665430215245486,0.9875601583065735,0.7520830671318495,0.8315789473684211,0.4922475924854202
80,Reaction_CF3,Reaction_CH2CF3,Reaction_SCF3,0.9645582083458631,0.6959388918104945,0.98995810765676,0.8458999597527785,0.8707154319342925,0.5742409452824675
81,Reaction_CF3,Reaction_CH2CF3,Reaction_SCF3,0.9639869891463425,0.6711312164091165,0.990101841331932,0.8588381753398466,0.8878147909191582,0.6020852741517828
82,Reaction_CF3,Reaction_SCF3,Reaction_OCH2F,0.9261924883117532,0.18346452544873737,0.9758199084160935,0.6226524377649496,0.8160725430058774,0.40312987223556274
83,Reaction_CF3,Reaction_CH2CF3,Reaction_SCF3,0.9481764376523286,0.6054552005654348,0.980805306135467,0.8027073414559067,0.8681800224164681,0.5823258518097686
84,Reaction_CF3,Reaction_CH2CF3,Reaction_SCF3,0.9412957677343783,0.6571840016132058,0.9865312063323868,0.8901162292880356,0.8859696960278965,0.619049031610846
85,Reaction_SCF3,Reaction_CF3,Reaction_CH2CF3,0.9607458138446685,0.5294009968001365,0.9865106896720043,0.7322384911226478,0.8830286924896866,0.5003408726735369
86,Reaction_CF3,Reaction_SCF3,Reaction_CH2CF3,0.9589203304728866,0.6615761033007942,0.9881751717126711,0.8373395002448191,0.8284989261435388,0.6182339568246961
87,Reaction_CF3,Reaction_CH2CF3,Reaction_SCF3,0.9488820722138019,0.5602233776791501,0.9851541080981467,0.764930643703798,0.8541384494640201,0.5329697138778343
88,Reaction_CF3,Reaction_CH2CF3,Reaction_SCF3,0.9474216940974842,0.6583601695282879,0.983509584407786,0.8324267104866607,0.8236354084430744,0.590072980658679
89,Reaction_CH2CF3,Reaction_CF3,Reaction_SCF3,0.9731063678220133,0.5441383445862871,0.9925737707305583,0.754712040681791,0.9199044821571999,0.5355976403006661
90,Reaction_CF3,Reaction_OCH2F,Reaction_CH2CF3,0.8932627157545834,0.43750378272995893,0.9667614175596271,0.6961618761389369,0.7573575691633261,0.45638327662469896
91,Reaction_CF3,Reaction_CH2CF3,Reaction_SCF3,0.9397485013551811,0.5177359448547314,0.9802715041135561,0.8012805850118164,0.8753592805066045,0.558884494226782
92,Reaction_CF3,Reaction_SCF3,Reaction_CN,0.9432073603502739,0.5172606359384033,0.9758844317048349,0.7200835952730071,0.8179447996958504,0.4789462050169217
93,Reaction_CF3,Reaction_CH2CF3,Reaction_CS,0.9546810464444847,0.5908982944575613,0.9899083899156119,0.7769698116695312,0.8298341929421151,0.542651963827787
94,Reaction_CF3,Reaction_CH2CF3,Reaction_OCH2F,0.8996327327327327,0.3900423948667837,0.9696799184849226,0.7612466674650873,0.771116417425807,0.5248315310211197
95,Reaction_CH2CF3,Reaction_CF3,Reaction_OCH2F,0.9089654733271967,0.3980541463502868,0.976711243874276,0.6653133678155729,0.8010863718575592,0.41609784071257805
96,Reaction_CH2CF3,Reaction_CF3,Reaction_SCF3,0.9616739696574769,0.6853108909388695,0.9858157485011154,0.8541281347554813,0.8435280339427279,0.6261576277911169
97,Reaction_CF3,Reaction_CH2CF3,Reaction_OCH2F,0.9116727580489153,0.18405347557394525,0.9743428232114022,0.6707048844517073,0.7660007934850294,0.4822406860651918
98,Reaction_CH2CF3,Reaction_CF3,Reaction_SCF3,0.9541769375573613,0.6757465714248314,0.9856763994317553,0.8439432392058491,0.8511119927611437,0.6166992151557548
99,Reaction_CH2CF3,Reaction_CF3,Reaction_SCF3,0.9614859922309853,0.29714179972603494,0.9890434752266171,0.792958191685202,0.8936675923992008,0.49679985309946045
