selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
"[10, 8, 37, 35, 39, 40, 41, 38, 48, 34, 53, 26, 47, 29, 30, 36, 28, 27, 20, 51, 19, 33, 54, 22, 24, 9, 23, 6, 52, 21, 42, 44, 43, 45, 18, 57, 7, 56, 17, 25, 55, 58, 46, 11, 50, 14, 3, 16, 12, 59, 49, 4, 15, 0, 31, 5, 1, 32, 2, 13]","[1, 13, 56, 24, 73, 81, 75, 46, 46, 2, 31, 80, 3, 63, 47, 1, 81, 73, 19, 77, 34, 1, 34, 6, 15, 5, 1, 11, 6, 14, 27, 42, 7, 3, 6, 5, 13, 3, 2, 1, 2, 3, 2, 3, 14, 10, 2, 8, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2]","[53.84, 46.56, 59.01, 54.25, 60.24, 71.53, 63.47, 51.37, 47.94, 55.93, 52.64, 47.48, 67.29, 44.22, 38.63, 59.31, 74.54, 74.37, 58.35, 57.47, 51.73, 49.72, 48.85, 52.53, 37.82, 38.54, 19.16, 20.48, 18.08, 15.51, 16.74, 25.05, 22.03, 17.11, 12.79, 12.82, 10.47, 10.35, 9.44, 9.28, 7.44, 7.01, 6.21, 5.58, 6.36, 5.96, 6.08, 5.72, 5.74, 4.0, 4.57, 2.67, 2.32, 2.05, 2.1, 1.92, 1.75, 1.69, 1.43]"
"[11, 32, 8, 42, 6, 53, 38, 37, 30, 54, 20, 24, 35, 40, 41, 39, 48, 34, 47, 26, 29, 36, 33, 52, 27, 28, 19, 21, 51, 23, 22, 43, 18, 45, 55, 56, 7, 57, 17, 44, 9, 25, 16, 3, 10, 50, 46, 58, 14, 59, 49, 12, 4, 5, 15, 0, 1, 2, 31, 13]","[3, 1, 13, 27, 11, 31, 46, 56, 47, 34, 19, 15, 24, 81, 75, 73, 46, 2, 3, 80, 63, 1, 1, 6, 73, 81, 34, 14, 77, 1, 6, 7, 6, 3, 2, 3, 13, 5, 2, 42, 5, 1, 8, 2, 1, 14, 2, 3, 10, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 2]","[53.51, 43.7, 24.06, 30.13, 24.42, 74.16, 54.74, 52.97, 51.5, 48.01, 41.85, 44.2, 42.12, 70.23, 67.87, 46.01, 47.35, 50.61, 46.67, 43.79, 45.43, 31.6, 27.68, 28.72, 53.44, 58.78, 54.88, 44.32, 43.29, 20.8, 17.68, 17.88, 14.16, 13.47, 13.62, 11.55, 10.74, 10.27, 10.9, 8.51, 8.02, 7.34, 7.57, 6.23, 7.32, 7.34, 5.58, 6.36, 5.05, 4.37, 4.39, 3.71, 2.35, 2.51, 2.05, 1.72, 1.78, 1.87, 1.27]"
"[12, 9, 8, 7, 37, 35, 39, 38, 40, 41, 48, 34, 53, 36, 47, 33, 26, 29, 30, 54, 19, 20, 22, 27, 28, 24, 21, 51, 23, 52, 18, 6, 45, 57, 56, 17, 42, 44, 43, 55, 3, 46, 50, 16, 14, 58, 10, 25, 59, 11, 4, 49, 31, 5, 2, 0, 13, 15, 1, 32]","[1, 5, 13, 13, 56, 24, 73, 46, 81, 75, 46, 2, 31, 1, 3, 1, 80, 63, 47, 34, 34, 19, 6, 73, 81, 15, 14, 77, 1, 6, 6, 11, 3, 5, 3, 2, 27, 42, 7, 2, 2, 2, 14, 8, 10, 3, 1, 1, 2, 3, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1]","[84.9, 47.6, 27.67, 20.94, 56.9, 53.71, 63.14, 58.46, 60.23, 49.99, 46.09, 51.94, 47.89, 43.28, 34.76, 37.75, 49.7, 43.96, 41.57, 39.09, 38.84, 32.46, 29.75, 37.02, 61.42, 40.05, 41.69, 46.24, 20.68, 17.85, 18.24, 16.77, 12.99, 11.72, 11.48, 11.36, 14.07, 24.47, 12.98, 8.92, 7.35, 7.1, 7.66, 6.87, 8.42, 7.41, 6.34, 5.04, 4.5, 4.19, 2.95, 2.33, 2.66, 2.32, 2.25, 2.01, 2.21, 1.76, 1.83]"
"[13, 9, 8, 42, 6, 53, 39, 40, 41, 35, 37, 38, 36, 34, 48, 47, 23, 33, 26, 29, 30, 54, 27, 28, 19, 20, 21, 24, 51, 22, 52, 44, 45, 43, 56, 16, 55, 58, 10, 18, 7, 57, 17, 50, 46, 25, 14, 11, 49, 59, 3, 4, 5, 31, 1, 15, 12, 0, 32, 2]","[2, 5, 13, 27, 11, 31, 73, 81, 75, 24, 56, 46, 1, 2, 46, 3, 1, 1, 80, 63, 47, 34, 73, 81, 34, 19, 14, 15, 77, 6, 6, 42, 3, 7, 3, 8, 2, 3, 1, 6, 13, 5, 2, 14, 2, 1, 10, 3, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2]","[83.41, 42.64, 26.23, 27.49, 24.61, 56.08, 62.99, 71.2, 67.83, 62.75, 56.18, 46.57, 41.47, 40.81, 41.28, 32.48, 36.29, 32.64, 45.43, 35.47, 33.51, 28.2, 75.57, 71.19, 58.35, 55.38, 43.26, 38.32, 24.78, 21.92, 18.61, 24.69, 21.82, 14.24, 25.16, 14.55, 21.03, 19.99, 14.0, 11.87, 9.86, 7.86, 7.23, 6.68, 6.38, 6.2, 6.62, 5.33, 5.01, 5.39, 4.37, 2.83, 3.26, 2.73, 2.82, 1.94, 2.03, 1.81, 1.73]"
"[14, 9, 0, 16, 37, 35, 39, 38, 40, 41, 48, 34, 47, 53, 36, 33, 23, 52, 26, 29, 30, 54, 27, 28, 19, 20, 21, 51, 24, 22, 6, 45, 57, 18, 42, 55, 8, 44, 43, 7, 56, 10, 17, 58, 50, 3, 46, 11, 59, 25, 4, 12, 49, 15, 31, 2, 5, 1, 32, 13]","[10, 5, 1, 8, 56, 24, 73, 46, 81, 75, 46, 2, 3, 31, 1, 1, 1, 6, 80, 63, 47, 34, 73, 81, 34, 19, 14, 77, 15, 6, 11, 3, 5, 6, 27, 2, 13, 42, 7, 13, 3, 1, 2, 3, 14, 2, 2, 3, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2]","[73.76, 54.25, 39.9, 45.23, 67.67, 53.78, 62.61, 59.7, 63.65, 53.2, 47.91, 44.6, 41.44, 38.93, 30.69, 29.4, 24.7, 25.0, 38.1, 33.3, 43.18, 35.07, 47.28, 65.87, 56.7, 52.84, 40.59, 29.72, 24.66, 19.59, 16.84, 15.52, 17.12, 13.92, 14.77, 16.3, 13.56, 24.98, 13.2, 13.61, 9.52, 8.44, 7.85, 8.92, 10.47, 8.23, 6.14, 5.48, 6.58, 4.49, 4.8, 3.63, 3.62, 2.33, 1.88, 1.96, 1.79, 1.8, 1.63]"
"[15, 11, 32, 6, 37, 35, 39, 40, 41, 38, 48, 34, 53, 47, 36, 26, 27, 30, 28, 51, 19, 29, 20, 21, 54, 33, 24, 23, 52, 22, 57, 45, 9, 18, 8, 56, 17, 7, 55, 44, 43, 42, 25, 50, 58, 46, 16, 14, 12, 10, 59, 4, 3, 49, 5, 31, 2, 1, 0, 13]","[2, 3, 1, 11, 56, 24, 73, 81, 75, 46, 46, 2, 31, 3, 1, 80, 73, 47, 81, 77, 34, 63, 19, 14, 34, 1, 15, 1, 6, 6, 5, 3, 5, 6, 13, 3, 2, 13, 2, 42, 7, 27, 1, 14, 3, 2, 8, 10, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2]","[86.9, 50.67, 34.38, 20.13, 64.51, 53.49, 60.26, 72.65, 61.63, 54.56, 50.21, 47.03, 45.16, 40.37, 33.32, 51.71, 56.63, 58.26, 76.13, 75.66, 63.46, 56.64, 49.98, 45.02, 43.12, 42.44, 41.86, 23.49, 28.2, 16.39, 24.37, 25.98, 13.57, 11.31, 14.45, 10.97, 9.93, 8.14, 7.91, 21.1, 15.49, 6.93, 6.75, 7.21, 6.94, 7.63, 5.9, 5.44, 5.32, 4.11, 4.27, 3.15, 3.67, 1.93, 2.18, 1.67, 1.78, 1.63, 1.38]"
"[16, 6, 0, 7, 35, 39, 40, 41, 37, 38, 34, 48, 36, 53, 47, 33, 23, 52, 26, 29, 30, 54, 27, 28, 19, 21, 24, 20, 10, 51, 22, 8, 18, 44, 45, 43, 42, 55, 56, 58, 17, 57, 9, 25, 3, 50, 46, 11, 14, 59, 4, 12, 15, 49, 5, 31, 1, 32, 2, 13]","[8, 11, 1, 13, 24, 73, 81, 75, 56, 46, 2, 46, 1, 31, 3, 1, 1, 6, 80, 63, 47, 34, 73, 81, 34, 14, 15, 19, 1, 77, 6, 13, 6, 42, 3, 7, 27, 2, 3, 3, 2, 5, 5, 1, 2, 14, 2, 3, 10, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2]","[72.14, 53.53, 38.6, 29.85, 53.39, 63.04, 73.79, 67.55, 59.51, 53.79, 49.31, 46.62, 46.13, 41.68, 33.22, 30.56, 25.33, 23.9, 39.8, 47.89, 39.22, 34.67, 69.26, 65.53, 56.7, 48.95, 35.36, 36.86, 37.88, 31.65, 16.64, 14.69, 13.05, 21.2, 20.78, 14.61, 14.73, 12.95, 10.72, 10.81, 9.87, 9.5, 8.25, 7.85, 7.68, 6.83, 5.77, 5.93, 4.07, 3.92, 3.49, 3.49, 2.57, 2.25, 2.11, 2.03, 1.84, 1.66, 1.36]"
"[17, 9, 0, 8, 39, 35, 40, 41, 37, 38, 48, 34, 36, 53, 47, 33, 52, 26, 29, 30, 54, 19, 27, 28, 21, 20, 24, 51, 23, 22, 6, 42, 44, 43, 45, 7, 55, 56, 18, 57, 25, 58, 3, 10, 46, 50, 14, 59, 16, 11, 4, 12, 49, 15, 31, 1, 5, 32, 2, 13]","[2, 5, 1, 13, 73, 24, 81, 75, 56, 46, 46, 2, 1, 31, 3, 1, 6, 80, 63, 47, 34, 34, 73, 81, 14, 19, 15, 77, 1, 6, 11, 27, 42, 7, 3, 13, 2, 3, 6, 5, 1, 3, 2, 1, 2, 14, 10, 2, 8, 3, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2]","[85.35, 56.33, 26.62, 54.76, 65.15, 62.28, 71.64, 66.75, 58.63, 53.98, 50.51, 46.07, 47.45, 40.47, 32.51, 26.32, 24.2, 43.75, 52.39, 51.94, 46.0, 42.21, 72.57, 63.85, 65.59, 51.98, 39.66, 38.55, 31.62, 18.68, 14.49, 17.13, 24.81, 20.32, 13.21, 15.3, 11.4, 11.19, 9.68, 8.92, 9.07, 8.79, 7.33, 6.7, 6.04, 6.09, 6.79, 5.75, 6.13, 4.46, 4.49, 3.07, 3.39, 1.85, 2.12, 1.92, 1.82, 1.66, 1.32]"
"[18, 9, 0, 8, 39, 35, 37, 40, 41, 36, 34, 48, 53, 47, 38, 33, 52, 26, 29, 30, 27, 19, 54, 28, 24, 21, 51, 23, 6, 22, 45, 57, 20, 17, 7, 56, 42, 55, 44, 43, 3, 12, 10, 50, 14, 16, 46, 25, 59, 11, 58, 4, 49, 31, 15, 5, 1, 32, 2, 13]","[6, 5, 1, 13, 73, 24, 56, 81, 75, 1, 2, 46, 31, 3, 46, 1, 6, 80, 63, 47, 73, 34, 34, 81, 15, 14, 77, 1, 11, 6, 3, 5, 19, 2, 13, 3, 27, 2, 42, 7, 2, 1, 1, 14, 10, 8, 2, 1, 2, 3, 3, 1, 2, 1, 2, 2, 2, 1, 2, 2]","[85.94, 57.08, 21.98, 55.08, 74.29, 61.67, 61.15, 73.35, 61.35, 48.97, 49.21, 44.18, 42.34, 48.59, 32.77, 27.48, 27.66, 36.41, 53.26, 45.55, 42.59, 42.81, 40.93, 66.96, 55.83, 48.25, 51.53, 17.12, 17.09, 15.11, 15.02, 14.1, 12.42, 10.87, 9.42, 11.19, 13.39, 13.0, 20.74, 7.55, 7.83, 5.84, 6.16, 6.21, 6.64, 5.85, 6.04, 5.95, 6.39, 5.45, 3.64, 3.09, 2.71, 2.46, 1.82, 1.99, 1.8, 1.71, 1.45]"
"[19, 6, 9, 37, 35, 39, 38, 48, 40, 41, 34, 53, 26, 29, 8, 47, 30, 36, 54, 20, 27, 28, 21, 10, 24, 18, 51, 23, 33, 52, 22, 42, 44, 45, 43, 7, 55, 56, 57, 17, 25, 14, 11, 50, 16, 59, 3, 12, 46, 49, 58, 15, 4, 31, 1, 5, 0, 2, 32, 13]","[34, 11, 5, 56, 24, 73, 46, 46, 81, 75, 2, 31, 80, 63, 13, 3, 47, 1, 34, 19, 73, 81, 14, 1, 15, 6, 77, 1, 1, 6, 6, 27, 42, 3, 7, 13, 2, 3, 5, 2, 1, 10, 3, 14, 8, 2, 2, 1, 2, 2, 3, 2, 1, 1, 2, 2, 1, 2, 1, 2]","[84.98, 55.74, 48.7, 61.86, 54.12, 66.5, 57.25, 54.32, 62.6, 51.44, 58.18, 52.28, 50.73, 45.75, 44.69, 43.13, 41.59, 52.67, 37.46, 33.73, 54.76, 59.4, 48.51, 39.5, 31.18, 44.26, 42.46, 36.78, 20.28, 17.05, 15.17, 18.01, 22.78, 21.21, 13.34, 15.04, 12.07, 12.3, 9.21, 8.8, 6.56, 7.09, 6.47, 7.06, 7.17, 5.49, 5.28, 5.31, 4.07, 5.08, 4.13, 4.42, 2.3, 2.47, 2.31, 1.92, 1.68, 1.61, 1.39]"
