selected_indices_per_step,actual_rewards_per_step
"[13, 17, 0, 2, 4, 57, 15, 12, 33, 1, 46, 11, 9, 6, 5, 14, 50, 25, 3, 59, 7, 10, 8, 49, 58, 16, 32, 24, 48, 53, 21, 31, 51, 34, 29, 18, 44, 43, 54, 23, 55, 47, 45, 30, 42, 20, 22, 19, 41, 56, 36, 38, 40, 35, 52, 27, 39, 37, 26, 28]","[62, 40, 69, 78, 52, 2, 45, 60, 6, 83, 1, 72, 63, 67, 79, 81, 34, 59, 65, 0, 74, 69, 78, 76, 2, 53, 70, 45, 2, 21, 40, 58, 21, 11, 13, 47, 48, 33, 39, 29, 23, 1, 8, 24, 57, 28, 40, 31, 15, 12, 10, 15, 25, 38, 8, 19, 18, 42, 14, 12]"
"[14, 6, 50, 13, 4, 58, 17, 16, 25, 10, 47, 49, 0, 15, 31, 7, 8, 46, 53, 51, 2, 1, 3, 11, 12, 32, 5, 9, 59, 24, 57, 34, 21, 38, 43, 18, 23, 55, 48, 45, 35, 30, 19, 36, 29, 42, 54, 44, 40, 22, 56, 20, 41, 28, 52, 37, 39, 27, 26, 33]","[81, 67, 34, 62, 52, 2, 40, 53, 59, 69, 1, 76, 69, 45, 58, 74, 78, 1, 21, 21, 78, 83, 65, 72, 60, 70, 79, 63, 0, 45, 2, 11, 40, 15, 33, 47, 29, 23, 2, 8, 38, 24, 31, 10, 13, 57, 39, 48, 25, 40, 12, 28, 15, 12, 8, 42, 18, 19, 14, 6]"
"[15, 13, 31, 32, 21, 5, 25, 18, 50, 1, 4, 3, 2, 9, 14, 6, 46, 12, 59, 10, 7, 16, 8, 0, 58, 48, 53, 49, 51, 11, 57, 24, 34, 23, 38, 17, 44, 43, 55, 54, 29, 35, 47, 36, 41, 45, 42, 19, 30, 22, 56, 20, 27, 40, 52, 33, 39, 37, 26, 28]","[45, 62, 58, 70, 40, 79, 59, 47, 34, 83, 52, 65, 78, 63, 81, 67, 1, 60, 0, 69, 74, 53, 78, 69, 2, 2, 21, 76, 21, 72, 2, 45, 11, 29, 15, 40, 48, 33, 23, 39, 13, 38, 1, 10, 15, 8, 57, 31, 24, 40, 12, 28, 19, 25, 8, 6, 18, 42, 14, 12]"
"[16, 24, 9, 11, 10, 3, 2, 1, 25, 5, 6, 32, 21, 4, 57, 12, 59, 15, 50, 14, 46, 13, 7, 8, 0, 49, 58, 48, 53, 18, 51, 31, 34, 44, 42, 54, 55, 45, 43, 29, 17, 23, 47, 38, 19, 41, 22, 20, 56, 30, 35, 36, 40, 28, 52, 33, 37, 39, 26, 27]","[53, 45, 63, 72, 69, 65, 78, 83, 59, 79, 67, 70, 40, 52, 2, 60, 0, 45, 34, 81, 1, 62, 74, 78, 69, 76, 2, 2, 21, 47, 21, 58, 11, 48, 57, 39, 23, 8, 33, 13, 40, 29, 1, 15, 31, 15, 40, 28, 12, 24, 38, 10, 25, 12, 8, 6, 42, 18, 14, 19]"
"[17, 34, 18, 19, 31, 11, 10, 15, 59, 3, 12, 58, 13, 8, 7, 14, 9, 16, 6, 46, 4, 50, 5, 25, 0, 49, 2, 1, 53, 57, 51, 32, 48, 24, 38, 44, 42, 54, 55, 45, 43, 21, 29, 23, 47, 41, 56, 20, 22, 30, 35, 36, 40, 52, 27, 33, 39, 37, 26, 28]","[40, 11, 47, 31, 58, 72, 69, 45, 0, 65, 60, 2, 62, 78, 74, 81, 63, 53, 67, 1, 52, 34, 79, 59, 69, 76, 78, 83, 21, 2, 21, 70, 2, 45, 15, 48, 57, 39, 23, 8, 33, 40, 13, 29, 1, 15, 12, 28, 40, 24, 38, 10, 25, 8, 19, 6, 18, 42, 14, 12]"
"[18, 11, 10, 3, 6, 16, 15, 59, 13, 8, 7, 14, 50, 25, 9, 33, 46, 4, 58, 0, 12, 49, 24, 48, 53, 51, 5, 31, 2, 1, 32, 17, 57, 34, 22, 44, 42, 54, 55, 45, 43, 29, 23, 30, 47, 19, 40, 21, 36, 20, 41, 56, 38, 35, 52, 27, 39, 26, 28, 37]","[47, 72, 69, 65, 67, 53, 45, 0, 62, 78, 74, 81, 34, 59, 63, 6, 1, 52, 2, 69, 60, 76, 45, 2, 21, 21, 79, 58, 78, 83, 70, 40, 2, 11, 40, 48, 57, 39, 23, 8, 33, 13, 29, 24, 1, 31, 25, 40, 10, 28, 15, 12, 15, 38, 8, 19, 18, 14, 12, 42]"
"[19, 44, 42, 54, 8, 7, 11, 4, 50, 6, 14, 16, 46, 5, 13, 10, 3, 25, 0, 12, 58, 49, 53, 31, 15, 17, 2, 1, 32, 48, 9, 59, 55, 57, 22, 34, 23, 18, 45, 43, 30, 29, 51, 47, 21, 24, 41, 56, 36, 20, 38, 35, 52, 33, 27, 40, 39, 37, 26, 28]","[31, 48, 57, 39, 78, 74, 72, 52, 34, 67, 81, 53, 1, 79, 62, 69, 65, 59, 69, 60, 2, 76, 21, 58, 45, 40, 78, 83, 70, 2, 63, 0, 23, 2, 40, 11, 29, 47, 8, 33, 24, 13, 21, 1, 40, 45, 15, 12, 10, 28, 15, 38, 8, 6, 19, 25, 18, 42, 14, 12]"
"[20, 58, 24, 17, 31, 13, 3, 12, 0, 2, 16, 4, 9, 15, 11, 10, 8, 33, 35, 49, 46, 7, 14, 6, 25, 50, 1, 48, 5, 32, 59, 53, 57, 21, 34, 51, 44, 45, 43, 55, 29, 18, 47, 42, 54, 30, 40, 36, 19, 22, 56, 23, 38, 41, 27, 52, 39, 37, 26, 28]","[28, 2, 45, 40, 58, 62, 65, 60, 69, 78, 53, 52, 63, 45, 72, 69, 78, 6, 38, 76, 1, 74, 81, 67, 59, 34, 83, 2, 79, 70, 0, 21, 2, 40, 11, 21, 48, 8, 33, 23, 13, 47, 1, 57, 39, 24, 25, 10, 31, 40, 12, 29, 15, 15, 19, 8, 18, 42, 14, 12]"
"[21, 10, 15, 11, 59, 3, 12, 13, 9, 8, 16, 33, 25, 35, 7, 50, 46, 14, 6, 4, 58, 0, 49, 53, 48, 51, 2, 1, 32, 5, 31, 57, 24, 18, 34, 29, 17, 44, 42, 54, 55, 23, 47, 45, 43, 30, 40, 20, 36, 56, 19, 22, 41, 38, 52, 27, 39, 37, 26, 28]","[40, 69, 45, 72, 0, 65, 60, 62, 63, 78, 53, 6, 59, 38, 74, 34, 1, 81, 67, 52, 2, 69, 76, 21, 2, 21, 78, 83, 70, 79, 58, 2, 45, 47, 11, 13, 40, 48, 57, 39, 23, 29, 1, 8, 33, 24, 25, 28, 10, 12, 31, 40, 15, 15, 8, 19, 18, 42, 14, 12]"
"[22, 59, 19, 21, 17, 18, 25, 34, 4, 7, 14, 6, 8, 11, 16, 9, 50, 46, 10, 13, 0, 2, 1, 5, 3, 49, 12, 15, 58, 32, 31, 57, 53, 48, 23, 44, 45, 43, 55, 38, 54, 47, 51, 29, 24, 42, 20, 41, 56, 36, 33, 30, 35, 28, 52, 40, 37, 39, 26, 27]","[40, 0, 31, 40, 40, 47, 59, 11, 52, 74, 81, 67, 78, 72, 53, 63, 34, 1, 69, 62, 69, 78, 83, 79, 65, 76, 60, 45, 2, 70, 58, 2, 21, 2, 29, 48, 8, 33, 23, 15, 39, 1, 21, 13, 45, 57, 28, 15, 12, 10, 6, 24, 38, 12, 8, 25, 42, 18, 14, 19]"
"[23, 50, 16, 4, 12, 3, 13, 31, 5, 25, 32, 17, 48, 59, 15, 14, 7, 46, 1, 6, 2, 10, 9, 58, 0, 8, 49, 53, 11, 51, 57, 18, 34, 38, 44, 43, 22, 54, 55, 24, 47, 29, 45, 19, 21, 42, 56, 41, 20, 36, 33, 30, 35, 40, 28, 52, 37, 39, 26, 27]","[29, 34, 53, 52, 60, 65, 62, 58, 79, 59, 70, 40, 2, 0, 45, 81, 74, 1, 83, 67, 78, 69, 63, 2, 69, 78, 76, 21, 72, 21, 2, 47, 11, 15, 48, 33, 40, 39, 23, 45, 1, 13, 8, 31, 40, 57, 12, 15, 28, 10, 6, 24, 38, 25, 12, 8, 42, 18, 14, 19]"
"[24, 46, 20, 19, 18, 17, 31, 32, 13, 0, 3, 11, 10, 15, 12, 2, 1, 4, 14, 6, 25, 50, 9, 16, 5, 59, 7, 8, 48, 49, 58, 53, 57, 34, 44, 42, 54, 55, 21, 45, 43, 29, 30, 51, 47, 41, 56, 23, 22, 36, 33, 38, 40, 35, 27, 52, 39, 37, 26, 28]","[45, 1, 28, 31, 47, 40, 58, 70, 62, 69, 65, 72, 69, 45, 60, 78, 83, 52, 81, 67, 59, 34, 63, 53, 79, 0, 74, 78, 2, 76, 2, 21, 2, 11, 48, 57, 39, 23, 40, 8, 33, 13, 24, 21, 1, 15, 12, 29, 40, 10, 6, 15, 25, 38, 19, 8, 18, 42, 14, 12]"
"[25, 24, 34, 49, 10, 2, 1, 3, 57, 6, 46, 14, 4, 32, 58, 0, 21, 5, 31, 8, 7, 53, 13, 18, 51, 9, 15, 50, 12, 16, 59, 11, 48, 38, 44, 43, 55, 17, 23, 45, 54, 29, 47, 42, 19, 41, 56, 30, 22, 20, 33, 35, 36, 40, 28, 52, 37, 39, 26, 27]","[59, 45, 11, 76, 69, 78, 83, 65, 2, 67, 1, 81, 52, 70, 2, 69, 40, 79, 58, 78, 74, 21, 62, 47, 21, 63, 45, 34, 60, 53, 0, 72, 2, 15, 48, 33, 23, 40, 29, 8, 39, 13, 1, 57, 31, 15, 12, 24, 40, 28, 6, 38, 10, 25, 12, 8, 42, 18, 14, 19]"
"[26, 48, 22, 21, 18, 17, 31, 3, 11, 10, 15, 12, 59, 13, 9, 8, 16, 7, 14, 6, 46, 4, 5, 25, 50, 58, 0, 49, 2, 1, 32, 53, 51, 57, 23, 34, 44, 43, 55, 45, 54, 29, 24, 47, 42, 20, 19, 30, 41, 56, 33, 35, 36, 38, 40, 27, 52, 39, 37, 28]","[14, 2, 40, 40, 47, 40, 58, 65, 72, 69, 45, 60, 0, 62, 63, 78, 53, 74, 81, 67, 1, 52, 79, 59, 34, 2, 69, 76, 78, 83, 70, 21, 21, 2, 29, 11, 48, 33, 23, 8, 39, 13, 45, 1, 57, 28, 31, 24, 15, 12, 6, 38, 10, 15, 25, 19, 8, 18, 42, 12]"
"[27, 42, 43, 55, 15, 50, 45, 54, 44, 8, 46, 10, 7, 4, 6, 49, 53, 17, 13, 2, 0, 1, 51, 25, 14, 3, 12, 16, 32, 5, 31, 11, 9, 48, 58, 59, 24, 18, 34, 57, 23, 21, 29, 47, 19, 41, 22, 56, 20, 38, 35, 36, 30, 40, 33, 52, 39, 37, 26, 28]","[19, 57, 33, 23, 45, 34, 8, 39, 48, 78, 1, 69, 74, 52, 67, 76, 21, 40, 62, 78, 69, 83, 21, 59, 81, 65, 60, 53, 70, 79, 58, 72, 63, 2, 2, 0, 45, 47, 11, 2, 29, 40, 13, 1, 31, 15, 40, 12, 28, 15, 38, 10, 24, 25, 6, 8, 18, 42, 14, 12]"
"[28, 7, 6, 14, 50, 13, 4, 58, 25, 8, 11, 16, 47, 10, 46, 49, 51, 2, 1, 0, 31, 15, 17, 3, 12, 32, 5, 9, 59, 57, 24, 34, 53, 22, 44, 45, 43, 23, 54, 55, 18, 48, 29, 42, 19, 38, 56, 21, 20, 41, 36, 33, 30, 40, 39, 35, 52, 37, 26, 27]","[12, 74, 67, 81, 34, 62, 52, 2, 59, 78, 72, 53, 1, 69, 1, 76, 21, 78, 83, 69, 58, 45, 40, 65, 60, 70, 79, 63, 0, 2, 45, 11, 21, 40, 48, 8, 33, 29, 39, 23, 47, 2, 13, 57, 31, 15, 12, 40, 28, 15, 10, 6, 24, 25, 18, 38, 8, 42, 14, 19]"
"[29, 36, 58, 26, 38, 37, 34, 53, 39, 42, 43, 54, 59, 55, 16, 57, 45, 15, 7, 4, 14, 5, 13, 25, 6, 11, 31, 8, 2, 1, 3, 49, 51, 46, 18, 10, 0, 24, 21, 32, 12, 9, 50, 48, 23, 17, 44, 47, 19, 30, 56, 22, 40, 20, 35, 52, 27, 41, 33, 28]","[13, 10, 2, 14, 15, 42, 11, 21, 18, 57, 33, 39, 0, 23, 53, 2, 8, 45, 74, 52, 81, 79, 62, 59, 67, 72, 58, 78, 78, 83, 65, 76, 21, 1, 47, 69, 69, 45, 40, 70, 60, 63, 34, 2, 29, 40, 48, 1, 31, 24, 12, 40, 25, 28, 38, 8, 19, 15, 6, 12]"
"[30, 35, 47, 53, 40, 13, 32, 5, 3, 14, 6, 7, 4, 50, 25, 10, 17, 15, 31, 59, 8, 11, 46, 0, 2, 1, 51, 49, 12, 16, 58, 24, 34, 9, 57, 21, 44, 43, 55, 23, 45, 48, 18, 36, 42, 54, 29, 19, 22, 56, 41, 20, 37, 38, 39, 52, 27, 33, 26, 28]","[24, 38, 1, 21, 25, 62, 70, 79, 65, 81, 67, 74, 52, 34, 59, 69, 40, 45, 58, 0, 78, 72, 1, 69, 78, 83, 21, 76, 60, 53, 2, 45, 11, 63, 2, 40, 48, 33, 23, 29, 8, 2, 47, 10, 57, 39, 13, 31, 40, 12, 15, 28, 42, 15, 18, 8, 19, 6, 14, 12]"
"[31, 0, 2, 4, 8, 45, 49, 33, 10, 18, 46, 58, 53, 51, 1, 6, 7, 3, 14, 13, 25, 50, 16, 15, 12, 9, 5, 48, 32, 59, 24, 11, 17, 57, 38, 34, 21, 23, 29, 35, 30, 55, 36, 20, 44, 43, 42, 54, 41, 47, 22, 19, 56, 27, 40, 52, 39, 37, 26, 28]","[58, 69, 78, 52, 78, 8, 76, 6, 69, 47, 1, 2, 21, 21, 83, 67, 74, 65, 81, 62, 59, 34, 53, 45, 60, 63, 79, 2, 70, 0, 45, 72, 40, 2, 15, 11, 40, 29, 13, 38, 24, 23, 10, 28, 48, 33, 57, 39, 15, 1, 40, 31, 12, 19, 25, 8, 18, 42, 14, 12]"
"[32, 4, 31, 5, 25, 3, 17, 59, 48, 13, 14, 7, 46, 6, 8, 10, 58, 0, 2, 1, 51, 49, 24, 53, 11, 21, 9, 16, 15, 50, 12, 57, 34, 44, 43, 55, 23, 18, 29, 45, 54, 30, 47, 42, 20, 40, 19, 56, 35, 36, 22, 52, 38, 33, 41, 27, 39, 37, 26, 28]","[70, 52, 58, 79, 59, 65, 40, 0, 2, 62, 81, 74, 1, 67, 78, 69, 2, 69, 78, 83, 21, 76, 45, 21, 72, 40, 63, 53, 45, 34, 60, 2, 11, 48, 33, 23, 29, 47, 13, 8, 39, 24, 1, 57, 28, 25, 31, 12, 38, 10, 40, 8, 15, 6, 15, 19, 18, 42, 14, 12]"
"[33, 37, 38, 36, 23, 27, 39, 17, 18, 31, 13, 3, 12, 15, 59, 11, 10, 6, 14, 7, 16, 8, 50, 47, 46, 4, 25, 58, 0, 49, 53, 2, 1, 51, 5, 32, 9, 57, 34, 43, 21, 55, 48, 24, 30, 45, 29, 42, 54, 44, 19, 22, 40, 20, 56, 35, 41, 52, 26, 28]","[6, 42, 15, 10, 29, 19, 18, 40, 47, 58, 62, 65, 60, 45, 0, 72, 69, 67, 81, 74, 53, 78, 34, 1, 1, 52, 59, 2, 69, 76, 21, 78, 83, 21, 79, 70, 63, 2, 11, 33, 40, 23, 2, 45, 24, 8, 13, 57, 39, 48, 31, 40, 25, 28, 12, 38, 15, 8, 14, 12]"
"[34, 33, 48, 25, 5, 3, 11, 6, 10, 32, 9, 15, 31, 46, 4, 12, 14, 13, 59, 58, 7, 8, 24, 0, 16, 2, 49, 1, 22, 50, 53, 57, 51, 18, 17, 44, 42, 54, 55, 45, 43, 29, 23, 30, 47, 21, 20, 41, 19, 56, 36, 38, 35, 40, 52, 39, 27, 37, 26, 28]","[11, 6, 2, 59, 79, 65, 72, 67, 69, 70, 63, 45, 58, 1, 52, 60, 81, 62, 0, 2, 74, 78, 45, 69, 53, 78, 76, 83, 40, 34, 21, 2, 21, 47, 40, 48, 57, 39, 23, 8, 33, 13, 29, 24, 1, 40, 28, 15, 31, 12, 10, 15, 38, 25, 8, 18, 19, 42, 14, 12]"
"[35, 36, 40, 24, 20, 31, 49, 15, 17, 25, 10, 2, 1, 4, 0, 6, 12, 46, 14, 13, 9, 16, 3, 58, 5, 7, 50, 8, 32, 48, 59, 11, 53, 57, 51, 34, 18, 21, 44, 42, 54, 55, 45, 43, 29, 30, 47, 56, 19, 22, 41, 23, 33, 27, 38, 52, 39, 37, 26, 28]","[38, 10, 25, 45, 28, 58, 76, 45, 40, 59, 69, 78, 83, 52, 69, 67, 60, 1, 81, 62, 63, 53, 65, 2, 79, 74, 34, 78, 70, 2, 0, 72, 21, 2, 21, 11, 47, 40, 48, 57, 39, 23, 8, 33, 13, 24, 1, 12, 31, 40, 15, 29, 6, 19, 15, 8, 18, 42, 14, 12]"
"[36, 21, 22, 24, 23, 17, 29, 7, 6, 14, 16, 5, 13, 48, 59, 8, 4, 46, 10, 3, 25, 0, 49, 2, 1, 15, 32, 12, 9, 58, 50, 11, 53, 31, 57, 34, 44, 42, 54, 55, 45, 43, 18, 51, 47, 41, 19, 30, 56, 20, 33, 38, 35, 40, 52, 27, 39, 37, 26, 28]","[10, 40, 40, 45, 29, 40, 13, 74, 67, 81, 53, 79, 62, 2, 0, 78, 52, 1, 69, 65, 59, 69, 76, 78, 83, 45, 70, 60, 63, 2, 34, 72, 21, 58, 2, 11, 48, 57, 39, 23, 8, 33, 47, 21, 1, 15, 31, 24, 12, 28, 6, 15, 38, 25, 8, 19, 18, 42, 14, 12]"
"[37, 44, 43, 45, 34, 24, 20, 8, 10, 7, 4, 14, 6, 50, 16, 25, 11, 9, 46, 13, 58, 49, 2, 1, 0, 15, 3, 5, 17, 12, 32, 59, 53, 31, 51, 48, 57, 18, 21, 30, 55, 36, 41, 54, 38, 29, 47, 42, 19, 56, 23, 22, 39, 35, 33, 27, 52, 26, 40, 28]","[42, 48, 33, 8, 11, 45, 28, 78, 69, 74, 52, 81, 67, 34, 53, 59, 72, 63, 1, 62, 2, 76, 78, 83, 69, 45, 65, 79, 40, 60, 70, 0, 21, 58, 21, 2, 2, 47, 40, 24, 23, 10, 15, 39, 15, 13, 1, 57, 31, 12, 29, 40, 18, 38, 6, 19, 8, 14, 25, 12]"
