random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[0, 1, 2, 9, 34, 8, 49, 13, 3, 32, 31, 6, 12, 10, 35, 16, 7, 58, 14, 11, 5, 15, 46, 4, 59, 28, 45, 25, 50, 37, 48, 38, 47, 52, 18, 22, 21, 53, 19, 20, 24, 30, 23, 26, 36, 27, 57, 29, 17, 56, 33, 51, 41, 39, 40, 43, 44, 42, 55]","[92.0, 94.0, 92.0, 89.0, 62.0, 74.0, 87.0, 89.0, 94.0, 92.0, 92.0, 88.0, 92.0, 91.0, 51.0, 93.0, 49.0, 0.0, 91.0, 92.0, 94.0, 75.0, 15.0, 87.0, 0.0, 29.0, 9.0, 87.0, 12.0, 69.0, 3.0, 68.0, 14.0, 44.0, 86.0, 85.0, 80.0, 70.0, 80.0, 73.0, 79.0, 57.0, 59.0, 39.0, 61.0, 36.0, 0.0, 34.0, 79.0, 15.0, 31.0, 48.0, 24.0, 38.0, 35.0, 57.0, 57.0, 75.0, 5.0]","[0.0, 91.99913787841797, 93.99905395507812, 93.99913024902344, 93.99899291992188, 92.38658142089844, 92.86985778808594, 92.00032043457031, 91.98640441894531, 93.99935150146484, 91.8224105834961, 91.8990478515625, 90.9853744506836, 91.99954986572266, 89.99861145019531, 88.73876953125, 80.15149688720703, 92.66619110107422, 90.23976135253906, 91.71173095703125, 91.98992919921875, 90.21167755126953, 88.73239135742188, 88.77311706542969, 63.648014068603516, 57.498085021972656, 57.842994689941406, 63.92560958862305, 77.61202239990234, 44.38608932495117, 50.79246139526367, 42.817081451416016, 38.70745086669922, 49.741573333740234, 37.63246154785156, 63.529701232910156, 68.14789581298828, 62.3021240234375, 62.840450286865234, 78.21458435058594, 78.7413330078125, 63.39759826660156, 70.1921615600586, 53.65275573730469, 49.06275177001953, 38.09111785888672, 21.25336265563965, 10.332904815673828, 11.352431297302246, 52.92250442504883, 26.602224349975586, 33.917903900146484, 30.613929748535156, 18.9009952545166, 29.021764755249023, 19.863880157470703, 56.80318832397461, 50.25498580932617, -0.11557316780090332]"
1,[8],"[0, 6, 11, 16, 26, 28, 49, 9, 55, 31, 59, 10, 12, 13, 2, 15, 4, 3, 32, 46, 5, 7, 50, 25, 30, 27, 48, 34, 14, 1, 35, 53, 36, 18, 22, 29, 41, 20, 19, 17, 24, 23, 21, 57, 58, 51, 38, 37, 47, 56, 45, 33, 52, 39, 40, 42, 44, 43, 54]","[92.0, 88.0, 92.0, 93.0, 39.0, 29.0, 87.0, 89.0, 5.0, 92.0, 0.0, 91.0, 92.0, 89.0, 92.0, 75.0, 87.0, 94.0, 92.0, 15.0, 94.0, 49.0, 12.0, 87.0, 57.0, 36.0, 3.0, 62.0, 91.0, 94.0, 51.0, 70.0, 61.0, 86.0, 85.0, 34.0, 24.0, 73.0, 80.0, 79.0, 79.0, 59.0, 80.0, 0.0, 0.0, 48.0, 68.0, 69.0, 14.0, 15.0, 9.0, 31.0, 44.0, 38.0, 35.0, 75.0, 57.0, 57.0, 0.0]","[74.0, 91.9991455078125, 91.99766540527344, 88.00098419189453, 92.99894714355469, 92.99909973144531, 92.99842071533203, 91.38361358642578, 86.73941040039062, 79.73774719238281, 92.12039947509766, 91.99986267089844, 91.94181823730469, 91.98715209960938, 91.9446792602539, 90.57423400878906, 91.23493957519531, 89.54180908203125, 88.189697265625, 86.78515625, 75.622314453125, 75.58539581298828, 52.395606994628906, 44.24870681762695, 39.004425048828125, 29.13810157775879, 27.83089828491211, 40.79768753051758, 87.63768768310547, 59.87077331542969, 48.25721740722656, 46.6519775390625, 50.349945068359375, 36.48261260986328, 81.84070587158203, 67.5185317993164, 46.27364730834961, 63.55440139770508, 55.12139129638672, 78.81582641601562, 72.69139862060547, 68.99332427978516, 43.992000579833984, 46.89468765258789, 79.3830337524414, 52.686912536621094, 43.8902473449707, 59.44560623168945, 43.50923538208008, 48.58446502685547, 33.73964309692383, 25.583433151245117, 21.348285675048828, 19.48625946044922, 24.217031478881836, 20.953720092773438, 58.841251373291016, 68.83251953125, 34.260955810546875]"
2,[55],"[0, 1, 2, 9, 34, 8, 49, 13, 32, 3, 31, 6, 12, 10, 52, 16, 11, 4, 5, 15, 7, 25, 46, 59, 14, 50, 37, 45, 48, 35, 38, 53, 41, 58, 28, 36, 19, 23, 20, 24, 18, 22, 21, 47, 26, 30, 27, 33, 17, 29, 57, 56, 51, 39, 40, 42, 44, 43, 54]","[92.0, 94.0, 92.0, 89.0, 62.0, 74.0, 87.0, 89.0, 92.0, 94.0, 92.0, 88.0, 92.0, 91.0, 44.0, 93.0, 92.0, 87.0, 94.0, 75.0, 49.0, 87.0, 15.0, 0.0, 91.0, 12.0, 69.0, 9.0, 3.0, 51.0, 68.0, 70.0, 24.0, 0.0, 29.0, 61.0, 80.0, 59.0, 73.0, 79.0, 86.0, 85.0, 80.0, 14.0, 39.0, 57.0, 36.0, 31.0, 79.0, 34.0, 0.0, 15.0, 48.0, 38.0, 35.0, 75.0, 57.0, 57.0, 0.0]","[5.0, 91.9990463256836, 93.99906921386719, 93.99916076660156, 93.99901580810547, 92.24010467529297, 92.19889068603516, 92.00030517578125, 91.99320220947266, 91.96357727050781, 92.31858825683594, 91.94938659667969, 90.82189178466797, 91.77672576904297, 89.55775451660156, 88.77360534667969, 77.28340148925781, 92.63849639892578, 91.97191619873047, 89.8962631225586, 88.51847076416016, 73.40087890625, 85.84307098388672, 91.9287338256836, 68.9384765625, 69.58765411376953, 62.999881744384766, 72.20232391357422, 74.53102111816406, 68.99273681640625, 61.00777816772461, 63.79348373413086, 63.3201904296875, 80.37296295166016, 59.79801559448242, 51.333404541015625, 45.98295211791992, 79.0854263305664, 78.1473159790039, 73.71116638183594, 79.4362564086914, 80.76390075683594, 83.26338958740234, 52.804988861083984, 50.45429611206055, 38.27048873901367, 36.832855224609375, 26.901884078979492, 24.391300201416016, 47.95783615112305, 43.28689956665039, 60.80687713623047, 26.532852172851562, 19.48625946044922, 24.217031478881836, 20.953720092773438, 58.841251373291016, 68.83251953125, 34.260955810546875]"
3,[15],"[0, 6, 11, 9, 26, 49, 16, 28, 55, 3, 31, 4, 2, 10, 13, 32, 12, 59, 52, 46, 5, 7, 8, 48, 14, 34, 1, 53, 45, 29, 35, 22, 18, 17, 21, 24, 19, 20, 23, 58, 56, 38, 37, 50, 57, 30, 27, 51, 33, 41, 36, 25, 47, 39, 40, 42, 44, 43, 54]","[92.0, 88.0, 92.0, 89.0, 39.0, 87.0, 93.0, 29.0, 5.0, 94.0, 92.0, 87.0, 92.0, 91.0, 89.0, 92.0, 92.0, 0.0, 44.0, 15.0, 94.0, 49.0, 74.0, 3.0, 91.0, 62.0, 94.0, 70.0, 9.0, 34.0, 51.0, 85.0, 86.0, 79.0, 80.0, 79.0, 80.0, 73.0, 59.0, 0.0, 15.0, 68.0, 69.0, 12.0, 0.0, 57.0, 36.0, 48.0, 31.0, 24.0, 61.0, 87.0, 14.0, 38.0, 35.0, 75.0, 57.0, 57.0, 0.0]","[75.0, 91.99905395507812, 91.9977035522461, 88.00064849853516, 88.99998474121094, 89.00004577636719, 88.97817993164062, 88.14370727539062, 86.99429321289062, 78.48965454101562, 93.66668701171875, 92.0170669555664, 91.97126007080078, 92.07905578613281, 92.05852508544922, 91.94398498535156, 91.54270935058594, 89.99024200439453, 86.54129028320312, 85.66932678222656, 78.92974853515625, 87.84696960449219, 48.70072555541992, 43.33296203613281, 76.05599212646484, 55.31364059448242, 89.39766693115234, 38.48843002319336, 39.06459045410156, 64.58641815185547, 60.57358932495117, 57.87565231323242, 84.85203552246094, 84.86800384521484, 72.56587219238281, 65.25604248046875, 71.32646942138672, 73.64411926269531, 66.89877319335938, 65.7229995727539, 56.492767333984375, 51.11753845214844, 62.29221725463867, 36.71884536743164, 49.34085464477539, 38.5327262878418, 48.79317092895508, 28.256778717041016, 33.963741302490234, 30.635883331298828, 27.827974319458008, 59.13704299926758, 50.586761474609375, 19.48625946044922, 24.217031478881836, 20.953720092773438, 58.841251373291016, 68.83251953125, 34.260955810546875]"
4,[15],"[0, 6, 11, 9, 26, 49, 16, 28, 55, 3, 31, 4, 2, 10, 13, 32, 12, 59, 52, 46, 5, 7, 8, 48, 14, 34, 1, 53, 45, 29, 35, 22, 18, 17, 21, 24, 19, 20, 23, 58, 56, 38, 37, 50, 57, 30, 27, 51, 33, 41, 36, 25, 47, 39, 40, 42, 44, 43, 54]","[92.0, 88.0, 92.0, 89.0, 39.0, 87.0, 93.0, 29.0, 5.0, 94.0, 92.0, 87.0, 92.0, 91.0, 89.0, 92.0, 92.0, 0.0, 44.0, 15.0, 94.0, 49.0, 74.0, 3.0, 91.0, 62.0, 94.0, 70.0, 9.0, 34.0, 51.0, 85.0, 86.0, 79.0, 80.0, 79.0, 80.0, 73.0, 59.0, 0.0, 15.0, 68.0, 69.0, 12.0, 0.0, 57.0, 36.0, 48.0, 31.0, 24.0, 61.0, 87.0, 14.0, 38.0, 35.0, 75.0, 57.0, 57.0, 0.0]","[75.0, 91.99905395507812, 91.9977035522461, 88.00064849853516, 88.99998474121094, 89.00004577636719, 88.97817993164062, 88.14370727539062, 86.99429321289062, 78.48965454101562, 93.66668701171875, 92.0170669555664, 91.97126007080078, 92.07905578613281, 92.05852508544922, 91.94398498535156, 91.54270935058594, 89.99024200439453, 86.54129028320312, 85.66932678222656, 78.92974853515625, 87.84696960449219, 48.70072555541992, 43.33296203613281, 76.05599212646484, 55.31364059448242, 89.39766693115234, 38.48843002319336, 39.06459045410156, 64.58641815185547, 60.57358932495117, 57.87565231323242, 84.85203552246094, 84.86800384521484, 72.56587219238281, 65.25604248046875, 71.32646942138672, 73.64411926269531, 66.89877319335938, 65.7229995727539, 56.492767333984375, 51.11753845214844, 62.29221725463867, 36.71884536743164, 49.34085464477539, 38.5327262878418, 48.79317092895508, 28.256778717041016, 33.963741302490234, 30.635883331298828, 27.827974319458008, 59.13704299926758, 50.586761474609375, 19.48625946044922, 24.217031478881836, 20.953720092773438, 58.841251373291016, 68.83251953125, 34.260955810546875]"
5,[39],"[0, 1, 2, 9, 34, 52, 8, 45, 13, 32, 3, 49, 10, 31, 12, 6, 16, 11, 4, 5, 15, 25, 7, 46, 59, 58, 48, 28, 14, 18, 50, 22, 21, 53, 19, 20, 38, 24, 26, 23, 37, 35, 47, 33, 42, 44, 57, 54, 43, 41, 36, 30, 27, 51, 56, 40, 17, 29, 55]","[92.0, 94.0, 92.0, 89.0, 62.0, 44.0, 74.0, 9.0, 89.0, 92.0, 94.0, 87.0, 91.0, 92.0, 92.0, 88.0, 93.0, 92.0, 87.0, 94.0, 75.0, 87.0, 49.0, 15.0, 0.0, 0.0, 3.0, 29.0, 91.0, 86.0, 12.0, 85.0, 80.0, 70.0, 80.0, 73.0, 68.0, 79.0, 39.0, 59.0, 69.0, 51.0, 14.0, 31.0, 75.0, 57.0, 0.0, 0.0, 57.0, 24.0, 61.0, 57.0, 36.0, 48.0, 15.0, 35.0, 79.0, 34.0, 5.0]","[38.0, 91.9990234375, 93.99903106689453, 93.99913024902344, 93.99899291992188, 93.58016204833984, 93.162353515625, 92.34104919433594, 92.00053405761719, 91.95526885986328, 91.99906158447266, 91.99861145019531, 90.60136413574219, 92.29600524902344, 92.01012420654297, 89.5877685546875, 88.8632583618164, 79.00318145751953, 91.90021514892578, 91.92121124267578, 89.52022552490234, 88.84349060058594, 87.93364715576172, 83.1910629272461, 93.52948760986328, 71.35670471191406, 77.32882690429688, 68.37338256835938, 83.56217956542969, 66.66209411621094, 66.71415710449219, 84.17707824707031, 73.23389434814453, 78.0860595703125, 66.43121337890625, 82.26547241210938, 71.88587188720703, 68.81784057617188, 71.4275894165039, 67.89515686035156, 62.61919403076172, 56.518165588378906, 49.89757537841797, 44.50859451293945, 43.79212951660156, 60.310550689697266, 64.24352264404297, 63.388832092285156, 64.99573516845703, 53.068016052246094, 42.04381561279297, 38.083160400390625, 36.415748596191406, 33.224430084228516, 26.522695541381836, 27.23323631286621, 19.922277450561523, 60.317996978759766, -0.11557316780090332]"
6,[50],"[0, 6, 11, 16, 26, 2, 3, 10, 46, 31, 4, 57, 12, 5, 29, 32, 8, 1, 25, 59, 13, 7, 15, 49, 9, 27, 30, 28, 14, 48, 38, 45, 56, 22, 18, 21, 17, 53, 34, 58, 37, 47, 20, 19, 24, 23, 35, 36, 51, 33, 41, 52, 39, 40, 44, 42, 54, 43, 55]","[92.0, 88.0, 92.0, 93.0, 39.0, 92.0, 94.0, 91.0, 15.0, 92.0, 87.0, 0.0, 92.0, 94.0, 34.0, 92.0, 74.0, 94.0, 87.0, 0.0, 89.0, 49.0, 75.0, 87.0, 89.0, 36.0, 57.0, 29.0, 91.0, 3.0, 68.0, 9.0, 15.0, 85.0, 86.0, 80.0, 79.0, 70.0, 62.0, 0.0, 69.0, 14.0, 73.0, 80.0, 79.0, 59.0, 51.0, 61.0, 48.0, 31.0, 24.0, 44.0, 38.0, 35.0, 57.0, 75.0, 0.0, 57.0, 5.0]","[12.0, 91.9991226196289, 91.9980697631836, 88.00088500976562, 92.9990005493164, 91.99359893798828, 92.001220703125, 91.99995422363281, 92.93982696533203, 92.6553726196289, 92.6003646850586, 92.12667083740234, 91.87168884277344, 91.9876480102539, 89.22752380371094, 92.79531860351562, 89.86771392822266, 79.76849365234375, 82.80400848388672, 80.27059936523438, 76.03111267089844, 77.53527069091797, 71.34464263916016, 75.8546142578125, 51.551815032958984, 39.613460540771484, 38.994606018066406, 36.01417922973633, 35.639652252197266, 43.5623664855957, 42.21210861206055, 59.954627990722656, 48.67499542236328, 56.51829147338867, 84.99807739257812, 85.48306274414062, 82.4056167602539, 64.11013793945312, 65.20819854736328, 65.56212615966797, 67.7799301147461, 63.509490966796875, 65.35294342041016, 64.71737670898438, 73.32268524169922, 73.2708511352539, 54.08235549926758, 52.88265609741211, 27.23777961730957, 26.942737579345703, 27.39943504333496, 24.229957580566406, 20.17696762084961, 27.437517166137695, 8.519628524780273, 57.953495025634766, 70.91743469238281, 67.24126434326172, -0.11557316780090332]"
7,[20],"[0, 1, 2, 9, 34, 52, 7, 6, 3, 32, 13, 18, 10, 15, 14, 49, 55, 31, 12, 29, 59, 22, 5, 11, 16, 50, 27, 4, 17, 58, 35, 41, 53, 36, 8, 25, 46, 38, 37, 48, 26, 30, 28, 45, 21, 19, 24, 23, 51, 47, 57, 56, 33, 39, 40, 42, 44, 43, 54]","[92.0, 94.0, 92.0, 89.0, 62.0, 44.0, 49.0, 88.0, 94.0, 92.0, 89.0, 86.0, 91.0, 75.0, 91.0, 87.0, 5.0, 92.0, 92.0, 34.0, 0.0, 85.0, 94.0, 92.0, 93.0, 12.0, 36.0, 87.0, 79.0, 0.0, 51.0, 24.0, 70.0, 61.0, 74.0, 87.0, 15.0, 68.0, 69.0, 3.0, 39.0, 57.0, 29.0, 9.0, 80.0, 80.0, 79.0, 59.0, 48.0, 14.0, 0.0, 15.0, 31.0, 38.0, 35.0, 75.0, 57.0, 57.0, 0.0]","[73.0, 91.99909973144531, 93.99903106689453, 93.9991226196289, 93.99898529052734, 93.99374389648438, 92.00188446044922, 91.85150146484375, 91.85521697998047, 93.99929809570312, 93.9964599609375, 93.20977020263672, 91.97157287597656, 91.75315856933594, 90.43251037597656, 89.6257095336914, 87.49984741210938, 89.38398742675781, 92.80569458007812, 85.97559356689453, 87.64225769042969, 87.40027618408203, 78.43810272216797, 90.45347595214844, 88.91294860839844, 79.72356414794922, 70.27398681640625, 77.82901763916016, 68.50276184082031, 66.4738540649414, 68.81814575195312, 52.98094940185547, 57.25319290161133, 51.206912994384766, 49.02022171020508, 49.17885971069336, 62.31254959106445, 46.48605728149414, 58.3218879699707, 51.226993560791016, 52.62835693359375, 37.79763412475586, 39.593204498291016, 30.99039649963379, 64.21715545654297, 76.49600982666016, 72.17643737792969, 71.21446990966797, 57.91259002685547, 39.30289840698242, 53.742610931396484, 43.4244499206543, 23.885250091552734, 19.48625946044922, 24.217031478881836, 20.953720092773438, 58.841251373291016, 68.83251953125, 34.260955810546875]"
8,[14],"[0, 6, 11, 2, 4, 10, 13, 8, 32, 15, 3, 29, 49, 31, 12, 59, 9, 16, 28, 7, 5, 37, 35, 45, 1, 58, 34, 38, 48, 53, 22, 18, 21, 24, 20, 19, 30, 23, 26, 50, 46, 27, 17, 57, 56, 36, 25, 47, 51, 33, 41, 52, 39, 40, 44, 42, 54, 43, 55]","[92.0, 88.0, 92.0, 92.0, 87.0, 91.0, 89.0, 74.0, 92.0, 75.0, 94.0, 34.0, 87.0, 92.0, 92.0, 0.0, 89.0, 93.0, 29.0, 49.0, 94.0, 69.0, 51.0, 9.0, 94.0, 0.0, 62.0, 68.0, 3.0, 70.0, 85.0, 86.0, 80.0, 79.0, 73.0, 80.0, 57.0, 59.0, 39.0, 12.0, 15.0, 36.0, 79.0, 0.0, 15.0, 61.0, 87.0, 14.0, 48.0, 31.0, 24.0, 44.0, 38.0, 35.0, 57.0, 75.0, 0.0, 57.0, 5.0]","[91.0, 91.99911499023438, 91.99785614013672, 91.00081634521484, 91.99964141845703, 91.99961853027344, 91.99952697753906, 91.99960327148438, 90.71770477294922, 90.44741821289062, 88.74349212646484, 92.15184020996094, 88.49175262451172, 88.76388549804688, 90.87648010253906, 91.6229019165039, 88.02074432373047, 90.03470611572266, 85.47750091552734, 75.02584838867188, 78.45820617675781, 49.056217193603516, 68.99935913085938, 68.1052474975586, 86.6386489868164, 81.88235473632812, 72.39115142822266, 68.50833129882812, 63.330955505371094, 67.4341049194336, 52.868934631347656, 78.5029296875, 70.66566467285156, 61.039981842041016, 78.19281005859375, 74.97774505615234, 69.35258483886719, 70.96760559082031, 56.374759674072266, 55.02836990356445, 41.264793395996094, 38.49692153930664, 28.88393783569336, 59.58118438720703, 52.270225524902344, 28.480472564697266, 59.90675735473633, 51.393585205078125, 27.23777961730957, 26.942737579345703, 27.39943504333496, 24.229957580566406, 20.17696762084961, 27.437517166137695, 8.519628524780273, 57.953495025634766, 70.91743469238281, 67.24126434326172, -0.11557316780090332]"
9,[29],"[0, 1, 2, 9, 34, 36, 8, 52, 13, 49, 32, 12, 10, 6, 31, 3, 16, 11, 4, 5, 15, 25, 7, 48, 59, 14, 58, 47, 46, 45, 18, 50, 53, 22, 35, 38, 37, 21, 26, 19, 24, 20, 23, 28, 30, 27, 44, 42, 57, 54, 33, 43, 41, 39, 51, 56, 40, 17, 55]","[92.0, 94.0, 92.0, 89.0, 62.0, 61.0, 74.0, 44.0, 89.0, 87.0, 92.0, 92.0, 91.0, 88.0, 92.0, 94.0, 93.0, 92.0, 87.0, 94.0, 75.0, 87.0, 49.0, 3.0, 0.0, 91.0, 0.0, 14.0, 15.0, 9.0, 86.0, 12.0, 70.0, 85.0, 51.0, 68.0, 69.0, 80.0, 39.0, 80.0, 79.0, 73.0, 59.0, 29.0, 57.0, 36.0, 57.0, 75.0, 0.0, 0.0, 31.0, 57.0, 24.0, 38.0, 48.0, 15.0, 35.0, 79.0, 5.0]","[34.0, 91.99911499023438, 93.9991226196289, 93.99905395507812, 93.9990463256836, 93.99762725830078, 93.15823364257812, 92.57241821289062, 91.99986267089844, 91.96792602539062, 92.00007629394531, 91.04363250732422, 91.95357513427734, 91.3863296508789, 88.84922790527344, 89.88971710205078, 88.61988067626953, 80.40047454833984, 92.74723052978516, 91.24092102050781, 89.70382690429688, 88.6466293334961, 88.42704772949219, 81.17726135253906, 93.08191680908203, 87.19459533691406, 67.07980346679688, 74.94821166992188, 71.9546127319336, 55.77658462524414, 68.33580780029297, 80.15190124511719, 66.74370574951172, 65.4197998046875, 59.934452056884766, 54.55745315551758, 56.23381805419922, 48.37024688720703, 61.789852142333984, 57.0216064453125, 79.59197235107422, 63.022769927978516, 72.32050323486328, 40.8378791809082, 36.64460754394531, 36.70647430419922, 23.169225692749023, 56.70487594604492, 69.27947998046875, 62.84006118774414, 66.89630126953125, 67.08020782470703, 49.35858154296875, 30.382055282592773, 30.24310302734375, 26.536258697509766, 33.96112823486328, 16.83340072631836, -0.11557316780090332]"
