random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[1, 16, 9, 10, 14, 6, 18, 42, 2, 44, 24, 22, 21, 19, 49, 20, 0, 43, 3, 51, 30, 56, 28, 26, 27, 53, 23, 39, 40, 35, 41, 37, 33, 38, 52, 34, 57, 32, 45, 29, 17, 58, 11, 13, 50, 8, 46, 55, 12, 7, 36, 4, 15, 31, 5, 59, 25, 47, 48]","[array([2], dtype=int64), array([8], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([11], dtype=int64), array([6], dtype=int64), array([27], dtype=int64), array([2], dtype=int64), array([42], dtype=int64), array([15], dtype=int64), array([6], dtype=int64), array([14], dtype=int64), array([34], dtype=int64), array([2], dtype=int64), array([19], dtype=int64), array([1], dtype=int64), array([7], dtype=int64), array([2], dtype=int64), array([77], dtype=int64), array([47], dtype=int64), array([3], dtype=int64), array([81], dtype=int64), array([80], dtype=int64), array([73], dtype=int64), array([31], dtype=int64), array([1], dtype=int64), array([73], dtype=int64), array([81], dtype=int64), array([24], dtype=int64), array([75], dtype=int64), array([56], dtype=int64), array([1], dtype=int64), array([46], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([63], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[83.73505919049433, 76.02463384344014, 56.053654507729185, 42.60976294244624, 51.83066536574325, 56.81445098646556, 33.92474351817044, 25.464594750715115, 26.220744078580907, 16.293930211143756, 24.575656171812593, 21.395188705523882, 16.441673325582684, 14.608051549620711, 16.550178963276927, 11.313011429354454, 10.05893855893559, 10.77371049825218, 16.081683671784305, 11.225473143191955, 18.825478061879977, 23.1061553961166, 14.178327736005013, 20.610644191568763, 29.238900560316747, 25.192043240560565, 22.6549594354733, 19.726105581218906, 29.844680574146956, 33.59785468053125, 40.94280365507442, 67.25404670780125, 27.505324326340762, 38.13218122723657, 15.419989129301243, 22.227989884794745, 9.571712080774402, 12.069842075387967, 13.027681301643483, 13.57287625069552, 10.861252534853412, 12.814573337774664, 7.621036710001355, 6.141011541159565, 5.571034612707624, 12.090904515760968, 5.455707419251233, 4.733815823083082, 3.543269431002278, 2.770619583708716, 13.604852082117079, 0.7668629535138953, -1.9218368072119973, -2.4363303352855206, 2.4938595126056393, -12.28900559784426, 5.496086248647225, 14.691125515663567, 10.478256351867962]"
1,[8],"[14, 9, 10, 12, 49, 13, 30, 18, 2, 24, 19, 21, 20, 22, 6, 3, 37, 35, 38, 26, 51, 17, 27, 28, 52, 53, 56, 23, 40, 39, 41, 33, 16, 43, 29, 54, 42, 57, 58, 44, 0, 34, 32, 45, 1, 55, 11, 50, 46, 7, 36, 4, 15, 31, 5, 59, 25, 47, 48]","[array([10], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([47], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([15], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([19], dtype=int64), array([6], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([56], dtype=int64), array([24], dtype=int64), array([46], dtype=int64), array([80], dtype=int64), array([77], dtype=int64), array([2], dtype=int64), array([73], dtype=int64), array([81], dtype=int64), array([6], dtype=int64), array([31], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([75], dtype=int64), array([1], dtype=int64), array([8], dtype=int64), array([7], dtype=int64), array([63], dtype=int64), array([34], dtype=int64), array([27], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([42], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([13], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[83.38757504096525, 74.26206644684609, 38.17205295985302, 22.846925302089566, 16.93480247384214, 14.279601278668698, 40.03702554451731, 31.464062133620125, 27.857735032789382, 24.463162026613684, 21.296857494312228, 23.999155376427268, 20.93387964948416, 21.437803279781498, 33.87432173466196, 19.27623431261706, 18.331221976045263, 22.21820262332549, 23.50313088332485, 23.500810913053463, 23.705091341465288, 34.69986207791729, 26.18311181649232, 31.54110382827474, 29.351964821716656, 33.46782444656846, 23.409657437584553, 23.44171583630358, 21.185822621201154, 37.1776528113529, 36.922915853602916, 27.469518128514093, 26.918639803374035, 19.221923645409944, 15.167588405643828, 21.61731935517674, 23.878189506254753, 10.757999897487439, 14.351401086168364, 22.29478457241179, 14.823810468194782, 15.749553119615584, 11.497887723927287, 9.285377220899898, 10.6475303575283, 8.365295375209023, 8.59810092211429, 5.112563614254517, 11.73689530307764, 2.770619583708716, 13.604852082117079, 0.7668629535138953, -1.9218368072119973, -2.4363303352855206, 2.4938595126056393, -12.28900559784426, 5.496086248647225, 14.691125515663567, 10.478256351867962]"
2,[55],"[14, 9, 35, 10, 12, 6, 0, 32, 11, 49, 30, 18, 24, 2, 19, 21, 20, 23, 3, 37, 42, 44, 16, 22, 54, 28, 27, 26, 56, 53, 38, 43, 52, 1, 34, 51, 29, 17, 40, 39, 57, 41, 33, 58, 46, 45, 13, 8, 50, 7, 36, 4, 15, 31, 5, 59, 25, 47, 48]","[array([10], dtype=int64), array([5], dtype=int64), array([24], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([11], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([47], dtype=int64), array([6], dtype=int64), array([15], dtype=int64), array([2], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([19], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([56], dtype=int64), array([27], dtype=int64), array([42], dtype=int64), array([8], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([80], dtype=int64), array([3], dtype=int64), array([31], dtype=int64), array([46], dtype=int64), array([7], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([77], dtype=int64), array([63], dtype=int64), array([2], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([5], dtype=int64), array([75], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([13], dtype=int64), array([14], dtype=int64), array([13], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[84.15196922162153, 78.23998693037925, 34.22803016961114, 41.81073003917339, 24.342327248323357, 15.277403754772916, 27.222166882223437, 16.396752139826084, 13.110032117016363, 12.851673644797806, 8.27315605866946, 32.36626592300363, 30.887282354701828, 30.7832470766647, 18.168891703097096, 22.63331404731914, 21.94750503763721, 20.06086398298589, 19.88127139064327, 17.098874292451523, 21.46293540322296, 23.90594992967916, 17.18250883340489, 15.24166177535355, 17.072916880108558, 20.663742894294536, 28.19327937644682, 21.97693997327986, 18.587558917211073, 28.335615295885358, 23.890125566478478, 25.248108896059314, 23.495652939283904, 16.54446929064065, 17.75620976638888, 13.331126710457701, 16.667585618130627, 15.804055774887738, 15.034168351717945, 27.754853081724093, 14.40985475452886, 52.93958585296063, 19.029371995777478, 16.588676724333965, 9.482491938864465, 10.5644928184918, 6.3025158284372, 15.903640064940777, 5.048364366755038, 2.770619583708716, 13.604852082117079, 0.7668629535138953, -1.9218368072119973, -2.4363303352855206, 2.4938595126056393, -12.28900559784426, 5.496086248647225, 14.691125515663567, 10.478256351867962]"
3,[15],"[14, 9, 3, 35, 16, 18, 10, 24, 49, 19, 21, 42, 6, 2, 11, 22, 20, 37, 23, 53, 52, 28, 30, 26, 27, 38, 43, 44, 34, 54, 56, 51, 40, 39, 41, 29, 33, 17, 57, 0, 58, 45, 1, 13, 32, 8, 55, 46, 50, 7, 36, 4, 12, 31, 5, 59, 25, 47, 48]","[array([10], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([8], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([15], dtype=int64), array([2], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([19], dtype=int64), array([56], dtype=int64), array([1], dtype=int64), array([31], dtype=int64), array([6], dtype=int64), array([81], dtype=int64), array([47], dtype=int64), array([80], dtype=int64), array([73], dtype=int64), array([46], dtype=int64), array([7], dtype=int64), array([42], dtype=int64), array([2], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([77], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([75], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([13], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[81.04472356145806, 74.48427384819801, 53.246956014798975, 64.48366402488051, 43.36067473594315, 36.00039868755374, 28.351254437172333, 20.672768181137368, 26.747621771639, 18.304146730968963, 24.6262507024417, 23.039297573482116, 42.71522910771879, 30.147408202291217, 22.543858507380985, 20.253221018043043, 21.450916116920528, 19.683185396887197, 20.143253643502696, 21.12122565026282, 13.668077710162759, 14.688397428393381, 21.596310444241634, 18.893939391252864, 23.009538328101634, 26.04085621311831, 20.11463330621023, 19.836130949520367, 17.557051582819586, 17.92409825563741, 16.70860427223084, 19.768686034596254, 21.295559631186592, 30.880372950846336, 35.856471110253416, 13.095976446635476, 21.969467644679472, 16.842817607615824, 12.249278927489508, 12.535294365691364, 10.388744751011188, 9.895401206499868, 10.617920024751642, 7.628770403637048, 4.834320131171855, 8.348693799451299, 4.383199381716087, 5.033046329629681, 4.274020365670663, 5.353764053491925, 11.43365362787857, 3.3896646030336886, 2.0684909090480095, -2.4363303352855206, 2.4938595126056393, -12.28900559784426, 5.496086248647225, 14.691125515663567, 10.478256351867962]"
4,[15],"[14, 9, 3, 35, 16, 18, 10, 24, 49, 19, 21, 42, 6, 2, 11, 22, 20, 37, 23, 53, 52, 28, 30, 26, 27, 38, 43, 44, 34, 54, 56, 51, 40, 39, 41, 29, 33, 17, 57, 0, 58, 45, 1, 13, 32, 8, 55, 46, 50, 7, 36, 4, 12, 31, 5, 59, 25, 47, 48]","[array([10], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([8], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([15], dtype=int64), array([2], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([19], dtype=int64), array([56], dtype=int64), array([1], dtype=int64), array([31], dtype=int64), array([6], dtype=int64), array([81], dtype=int64), array([47], dtype=int64), array([80], dtype=int64), array([73], dtype=int64), array([46], dtype=int64), array([7], dtype=int64), array([42], dtype=int64), array([2], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([77], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([75], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([13], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[81.04472356145806, 74.48427384819801, 53.246956014798975, 64.48366402488051, 43.36067473594315, 36.00039868755374, 28.351254437172333, 20.672768181137368, 26.747621771639, 18.304146730968963, 24.6262507024417, 23.039297573482116, 42.71522910771879, 30.147408202291217, 22.543858507380985, 20.253221018043043, 21.450916116920528, 19.683185396887197, 20.143253643502696, 21.12122565026282, 13.668077710162759, 14.688397428393381, 21.596310444241634, 18.893939391252864, 23.009538328101634, 26.04085621311831, 20.11463330621023, 19.836130949520367, 17.557051582819586, 17.92409825563741, 16.70860427223084, 19.768686034596254, 21.295559631186592, 30.880372950846336, 35.856471110253416, 13.095976446635476, 21.969467644679472, 16.842817607615824, 12.249278927489508, 12.535294365691364, 10.388744751011188, 9.895401206499868, 10.617920024751642, 7.628770403637048, 4.834320131171855, 8.348693799451299, 4.383199381716087, 5.033046329629681, 4.274020365670663, 5.353764053491925, 11.43365362787857, 3.3896646030336886, 2.0684909090480095, -2.4363303352855206, 2.4938595126056393, -12.28900559784426, 5.496086248647225, 14.691125515663567, 10.478256351867962]"
5,[39],"[1, 16, 9, 10, 22, 14, 2, 13, 0, 24, 17, 43, 19, 21, 37, 23, 18, 54, 42, 53, 51, 20, 30, 28, 26, 52, 27, 56, 35, 40, 41, 33, 38, 3, 34, 44, 45, 57, 49, 6, 29, 58, 11, 32, 50, 8, 46, 55, 12, 7, 36, 4, 15, 31, 5, 59, 25, 47, 48]","[array([2], dtype=int64), array([8], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([15], dtype=int64), array([2], dtype=int64), array([7], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([56], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([27], dtype=int64), array([31], dtype=int64), array([77], dtype=int64), array([19], dtype=int64), array([47], dtype=int64), array([81], dtype=int64), array([80], dtype=int64), array([6], dtype=int64), array([73], dtype=int64), array([3], dtype=int64), array([24], dtype=int64), array([81], dtype=int64), array([75], dtype=int64), array([1], dtype=int64), array([46], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([42], dtype=int64), array([3], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([11], dtype=int64), array([63], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[85.64564073452121, 80.71028169838405, 60.114141625309, 53.24678574044133, 66.48812840964766, 55.38857908443283, 50.816666095092316, 32.84969805595499, 29.30220309907922, 28.380194711521963, 25.26573395349739, 28.5478091622413, 18.04143810622867, 18.17193898825573, 17.810308589870385, 22.215958455373563, 19.09007343715539, 15.633341044945764, 44.506275449605674, 19.069194974315806, 15.749416668842901, 21.813627769590706, 20.600248033876777, 25.337354329723095, 27.069945691931554, 29.900387652854697, 58.035792637816186, 32.41631087597058, 31.362721016676, 26.864937188116027, 29.301601128988732, 20.619355434028225, 31.337600946601334, 20.365903948268507, 21.3102128938653, 19.24606970470317, 17.59578274285944, 10.298189976616504, 9.360446317565295, 13.14953981297933, 11.578344766858615, 17.35263171954845, 8.896396949264286, 7.37230847434418, 5.571034612707624, 12.090904515760968, 5.455707419251233, 4.733815823083082, 3.543269431002278, 2.770619583708716, 13.604852082117079, 0.7668629535138953, -1.9218368072119973, -2.4363303352855206, 2.4938595126056393, -12.28900559784426, 5.496086248647225, 14.691125515663567, 10.478256351867962]"
6,[50],"[14, 9, 35, 10, 16, 6, 11, 12, 0, 3, 22, 30, 24, 2, 18, 19, 20, 32, 21, 26, 37, 38, 42, 44, 43, 23, 53, 52, 54, 28, 51, 56, 29, 17, 27, 40, 39, 41, 33, 34, 57, 49, 45, 58, 1, 7, 8, 46, 13, 55, 4, 36, 15, 31, 5, 59, 25, 47, 48]","[array([10], dtype=int64), array([5], dtype=int64), array([24], dtype=int64), array([1], dtype=int64), array([8], dtype=int64), array([11], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([6], dtype=int64), array([47], dtype=int64), array([15], dtype=int64), array([2], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([19], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([80], dtype=int64), array([56], dtype=int64), array([46], dtype=int64), array([27], dtype=int64), array([42], dtype=int64), array([7], dtype=int64), array([1], dtype=int64), array([31], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([81], dtype=int64), array([77], dtype=int64), array([3], dtype=int64), array([63], dtype=int64), array([2], dtype=int64), array([73], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([75], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([13], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[83.16318820389579, 77.32729240353224, 58.25557196719973, 32.49349500853618, 50.37456188667745, 55.980923048126634, 38.58340269507985, 14.776916671697965, 23.14984255507149, 13.611768815968237, 37.88075071726124, 10.822974454797114, 42.000938729316324, 32.14723969729262, 23.758999789002083, 21.346371163702386, 25.577780977452864, 24.881900286534545, 21.291547370015902, 17.201034523608104, 24.948921744193814, 25.54949978937649, 22.560995146166224, 25.403396754079594, 28.785468679495718, 23.36217368372113, 17.470947964776915, 20.900714477307485, 21.78590679002403, 16.90230159840999, 16.572256455430175, 30.667143296109998, 24.648679595199674, 24.199390856438285, 45.94374143632575, 18.489571939580763, 33.66310635830269, 42.881295434050536, 23.027379957894148, 18.386029151656007, 14.511606514022315, 14.422892829988822, 12.01656852729298, 13.71697004021731, 19.190308872106495, 5.311736750012109, 14.520125897539028, 6.893295148366524, 6.775260342605588, 5.161432556148999, 2.1410649413518885, 15.49319532316098, -1.9218368072119973, -2.4363303352855206, 2.4938595126056393, -12.28900559784426, 5.496086248647225, 14.691125515663567, 10.478256351867962]"
7,[20],"[14, 9, 10, 6, 49, 18, 24, 16, 21, 19, 23, 2, 42, 11, 12, 0, 22, 44, 37, 52, 53, 30, 38, 43, 28, 3, 26, 27, 35, 56, 51, 40, 39, 41, 33, 54, 34, 57, 29, 17, 45, 13, 58, 32, 1, 50, 8, 46, 7, 55, 36, 4, 15, 31, 5, 59, 25, 47, 48]","[array([10], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([6], dtype=int64), array([15], dtype=int64), array([8], dtype=int64), array([14], dtype=int64), array([34], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([42], dtype=int64), array([56], dtype=int64), array([6], dtype=int64), array([31], dtype=int64), array([47], dtype=int64), array([46], dtype=int64), array([7], dtype=int64), array([81], dtype=int64), array([2], dtype=int64), array([80], dtype=int64), array([73], dtype=int64), array([24], dtype=int64), array([3], dtype=int64), array([77], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([75], dtype=int64), array([1], dtype=int64), array([34], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([63], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[82.90126869822032, 78.16633552354466, 33.8796796057682, 63.26772395053133, 16.15299213446212, 23.84597543719494, 17.949032430213183, 23.418437095483295, 14.271220290273021, 16.362256007493027, 18.912651398497566, 27.08324541282101, 21.497031206808735, 23.40933539548189, 15.830803544831836, 16.27232441344939, 8.889332266734005, 9.295612955226074, 25.70148876084234, 16.06598007536578, 20.229635595883714, 17.484230057301694, 22.672536090449196, 23.41106311283674, 23.96196873904318, 31.54068893014481, 21.62227768420737, 22.008090798139914, 26.214832791114514, 15.484507258832048, 16.00127226431106, 24.42407617895101, 29.700217170555618, 40.679273667707406, 20.54803736035005, 13.31793258875363, 18.65628955067484, 13.877196730595049, 11.907571616044935, 15.09582150710613, 11.100600327200565, 8.6041686691204, 17.99647869532113, 10.035230707254309, 12.877500785560821, 3.990994750093134, 15.730398161215112, 8.960764787714606, 3.8498664206194038, 5.161432556148999, 13.604852082117079, 0.7668629535138953, -1.9218368072119973, -2.4363303352855206, 2.4938595126056393, -12.28900559784426, 5.496086248647225, 14.691125515663567, 10.478256351867962]"
8,[14],"[1, 9, 10, 49, 16, 12, 30, 18, 42, 24, 2, 27, 21, 19, 22, 6, 3, 32, 20, 23, 37, 26, 28, 53, 52, 38, 0, 35, 34, 51, 56, 40, 39, 41, 54, 33, 17, 57, 43, 44, 45, 29, 58, 55, 11, 8, 50, 46, 13, 7, 36, 4, 15, 31, 5, 59, 25, 47, 48]","[array([2], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([8], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([6], dtype=int64), array([27], dtype=int64), array([15], dtype=int64), array([2], dtype=int64), array([73], dtype=int64), array([14], dtype=int64), array([34], dtype=int64), array([6], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([19], dtype=int64), array([1], dtype=int64), array([56], dtype=int64), array([80], dtype=int64), array([81], dtype=int64), array([31], dtype=int64), array([6], dtype=int64), array([46], dtype=int64), array([1], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([77], dtype=int64), array([3], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([75], dtype=int64), array([34], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([7], dtype=int64), array([42], dtype=int64), array([3], dtype=int64), array([63], dtype=int64), array([3], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([13], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([13], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[79.64261577862656, 59.83770696896041, 43.23620960528064, 21.717776443888393, 27.11158051179347, 21.348523904875357, 15.53127685288941, 28.60044764980119, 24.04778134895268, 24.332119921533057, 27.13357716376019, 17.050029340432477, 14.960181585131917, 14.130815125216678, 18.59643343970804, 35.32661882699914, 29.694166074235653, 21.442117786940923, 16.391123813468806, 13.708503440543046, 17.27825726366241, 18.112668893635345, 25.515204951356512, 27.899260134986996, 22.853835392882065, 29.78432328788169, 31.594263443561196, 23.587303683513976, 20.482787378247547, 17.56937732940828, 36.19519726461738, 20.62888218373888, 34.05325470698667, 41.034322133801325, 20.517978684087538, 22.29999007090246, 13.472155904964445, 17.735854370452195, 26.009229420601013, 19.70479794200313, 13.119418854666147, 10.420697385296291, 19.31588867169536, 8.269658681172256, 8.398139081887729, 14.163795452920233, 6.176125478575544, 6.473489270772131, 7.108973241639311, 2.770619583708716, 13.604852082117079, 0.7668629535138953, -1.9218368072119973, -2.4363303352855206, 2.4938595126056393, -12.28900559784426, 5.496086248647225, 14.691125515663567, 10.478256351867962]"
9,[29],"[1, 16, 9, 10, 14, 2, 22, 3, 31, 6, 18, 24, 21, 13, 32, 19, 42, 44, 43, 12, 51, 30, 56, 27, 28, 23, 20, 53, 26, 35, 37, 40, 39, 52, 41, 54, 33, 57, 38, 34, 17, 49, 58, 45, 0, 11, 7, 55, 46, 50, 8, 36, 15, 4, 5, 59, 25, 47, 48]","[array([2], dtype=int64), array([8], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([11], dtype=int64), array([6], dtype=int64), array([15], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([34], dtype=int64), array([27], dtype=int64), array([42], dtype=int64), array([7], dtype=int64), array([1], dtype=int64), array([77], dtype=int64), array([47], dtype=int64), array([3], dtype=int64), array([73], dtype=int64), array([81], dtype=int64), array([1], dtype=int64), array([19], dtype=int64), array([31], dtype=int64), array([80], dtype=int64), array([24], dtype=int64), array([56], dtype=int64), array([81], dtype=int64), array([73], dtype=int64), array([6], dtype=int64), array([75], dtype=int64), array([34], dtype=int64), array([1], dtype=int64), array([5], dtype=int64), array([46], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([13], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([46], dtype=int64)]","[85.2292059399218, 78.74329592605574, 60.88287600058942, 52.93271697353812, 49.99993193477877, 42.52781952339092, 35.305171919433675, 35.468987472265525, 35.81000342321567, 43.185470065300635, 25.915892160870577, 22.06852908051502, 22.93923641571115, 17.740170518449926, 19.453055478538015, 12.00364939962929, 15.996081822365275, 20.838336891927607, 14.910997018200558, 17.507064532629563, 12.033223600438172, 23.08065906510807, 15.298642775933713, 17.4445775499719, 25.642858796052877, 31.383566352445225, 15.779370743313427, 16.40827255140238, 18.06924494180763, 22.029665458515872, 38.309898491884354, 22.701055485951382, 33.238317467340806, 19.39862605876914, 46.419960459665546, 17.565731064022337, 17.93254605044398, 14.30445772938682, 32.603348613830946, 16.488351267005118, 11.474486673166513, 12.76002304964913, 8.007199965921831, 9.543189454356556, 14.789473410901696, 8.811467494644443, 5.671918837361784, 3.9665722826288468, 7.744290727663769, 4.385142123050309, 12.450407263895626, 7.090608364141275, 0.8521625709267501, 2.4828778227733097, 2.4938595126056393, -12.28900559784426, 5.496086248647225, 14.691125515663567, 10.478256351867962]"
