random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[14, 2, 10, 49, 3, 29, 9, 16, 6, 42, 11, 0, 1, 53, 31, 18, 32, 7, 30, 22, 21, 12, 24, 44, 19, 17, 13, 20, 27, 23, 43, 26, 28, 15, 50, 39, 52, 40, 51, 38, 35, 8, 37, 41, 34, 33, 56, 4, 55, 45, 57, 58, 36, 46, 5, 59, 25, 47, 48]","[array([57], dtype=int64), array([48], dtype=int64), array([47], dtype=int64), array([53], dtype=int64), array([25], dtype=int64), array([13], dtype=int64), array([57], dtype=int64), array([51], dtype=int64), array([47], dtype=int64), array([36], dtype=int64), array([24], dtype=int64), array([50], dtype=int64), array([54], dtype=int64), array([10], dtype=int64), array([6], dtype=int64), array([41], dtype=int64), array([59], dtype=int64), array([22], dtype=int64), array([14], dtype=int64), array([13], dtype=int64), array([31], dtype=int64), array([33], dtype=int64), array([26], dtype=int64), array([30], dtype=int64), array([30], dtype=int64), array([29], dtype=int64), array([46], dtype=int64), array([20], dtype=int64), array([14], dtype=int64), array([21], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([37], dtype=int64), array([10], dtype=int64), array([6], dtype=int64), array([16], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([11], dtype=int64), array([3], dtype=int64), array([40], dtype=int64), array([13], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([8], dtype=int64), array([5], dtype=int64), array([31], dtype=int64), array([11], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([8], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[82.87494659423828, 62.96540832519531, 78.99867248535156, 57.79269790649414, 54.52560806274414, 90.99945068359375, 69.99632263183594, 60.00067138671875, 62.987159729003906, 42.99476623535156, 57.99348831176758, 41.0125617980957, 61.98948287963867, 39.99456787109375, 39.99574661254883, 37.99848175048828, 37.00321578979492, 53.989803314208984, 98.99768829345703, 37.37870407104492, 35.001895904541016, 34.003421783447266, 34.00856018066406, 33.99935531616211, 33.987518310546875, 33.00295639038086, 33.0081787109375, 30.013656616210938, 29.995481491088867, 29.99199867248535, 27.997594833374023, 26.9931583404541, 24.917896270751953, 41.99201202392578, 24.000362396240234, 23.979211807250977, 21.99534034729004, 21.988046646118164, 20.997745513916016, 20.98618507385254, 18.00169563293457, 56.974735260009766, 14.031082153320312, 11.967232704162598, 9.006057739257812, 8.98145580291748, 5.008359432220459, 24.00124168395996, 2.0003604888916016, 1.0001144409179688, 0.006590012460947037, 0.006625399924814701, 17.93390655517578, 0.007470270153135061, 40.97876739501953, -5.6266526371473446e-05, 36.997154235839844, 2.998436689376831, 0.015407544560730457]"
1,[8],"[42, 9, 10, 37, 16, 49, 6, 11, 0, 14, 2, 31, 53, 18, 1, 32, 30, 3, 22, 21, 24, 44, 12, 19, 13, 17, 20, 23, 27, 43, 26, 28, 7, 50, 40, 38, 39, 35, 29, 52, 51, 54, 15, 41, 34, 33, 56, 36, 55, 45, 58, 57, 4, 46, 5, 59, 25, 47, 48]","[array([36], dtype=int64), array([57], dtype=int64), array([47], dtype=int64), array([13], dtype=int64), array([51], dtype=int64), array([53], dtype=int64), array([47], dtype=int64), array([24], dtype=int64), array([50], dtype=int64), array([57], dtype=int64), array([48], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([41], dtype=int64), array([54], dtype=int64), array([59], dtype=int64), array([14], dtype=int64), array([25], dtype=int64), array([13], dtype=int64), array([31], dtype=int64), array([26], dtype=int64), array([30], dtype=int64), array([33], dtype=int64), array([30], dtype=int64), array([46], dtype=int64), array([29], dtype=int64), array([20], dtype=int64), array([21], dtype=int64), array([14], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([22], dtype=int64), array([10], dtype=int64), array([5], dtype=int64), array([11], dtype=int64), array([6], dtype=int64), array([3], dtype=int64), array([13], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([37], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([8], dtype=int64), array([5], dtype=int64), array([11], dtype=int64), array([11], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([31], dtype=int64), array([8], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[60.449615478515625, 69.99882507324219, 78.99823760986328, 75.99042510986328, 59.99961471557617, 54.0014533996582, 62.987430572509766, 57.999298095703125, 41.00027847290039, 40.00413131713867, 40.00299835205078, 39.99735641479492, 39.995361328125, 37.997894287109375, 61.99103927612305, 36.995208740234375, 99.0044937133789, 49.47824478149414, 40.381038665771484, 35.002342224121094, 34.001548767089844, 33.99882507324219, 33.991905212402344, 33.98951721191406, 33.007991790771484, 33.002891540527344, 30.009124755859375, 29.990684509277344, 29.960704803466797, 27.995180130004883, 26.999841690063477, 24.979021072387695, 53.98000717163086, 28.348726272583008, 18.237411499023438, 14.01008415222168, 23.966543197631836, 14.811969757080078, 22.000829696655273, 21.984233856201172, 20.996475219726562, 18.96759796142578, 41.98815155029297, 11.967232704162598, 9.006057739257812, 8.98145580291748, 5.008359432220459, 17.956666946411133, 2.0021374225616455, 1.0061146020889282, 0.004699346609413624, 0.0029265836346894503, 24.00320053100586, 0.007470270153135061, 40.97876739501953, -5.6266526371473446e-05, 36.997154235839844, 2.998436689376831, 0.015407544560730457]"
2,[55],"[14, 11, 3, 35, 18, 24, 42, 17, 9, 16, 10, 49, 6, 1, 0, 2, 31, 53, 7, 32, 30, 22, 21, 44, 12, 19, 13, 20, 23, 27, 50, 43, 37, 26, 28, 15, 39, 29, 40, 51, 34, 52, 38, 54, 8, 41, 33, 56, 36, 45, 58, 57, 4, 46, 5, 59, 25, 47, 48]","[array([57], dtype=int64), array([24], dtype=int64), array([25], dtype=int64), array([3], dtype=int64), array([41], dtype=int64), array([26], dtype=int64), array([36], dtype=int64), array([29], dtype=int64), array([57], dtype=int64), array([51], dtype=int64), array([47], dtype=int64), array([53], dtype=int64), array([47], dtype=int64), array([54], dtype=int64), array([50], dtype=int64), array([48], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([22], dtype=int64), array([59], dtype=int64), array([14], dtype=int64), array([13], dtype=int64), array([31], dtype=int64), array([30], dtype=int64), array([33], dtype=int64), array([30], dtype=int64), array([46], dtype=int64), array([20], dtype=int64), array([21], dtype=int64), array([14], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([13], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([37], dtype=int64), array([6], dtype=int64), array([13], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([16], dtype=int64), array([11], dtype=int64), array([24], dtype=int64), array([40], dtype=int64), array([6], dtype=int64), array([8], dtype=int64), array([5], dtype=int64), array([11], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([31], dtype=int64), array([8], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[85.4472885131836, 66.24175262451172, 73.99921417236328, 94.00173950195312, 45.40373611450195, 40.101043701171875, 51.99411392211914, 40.24766540527344, 70.00129699707031, 59.99982833862305, 65.99869537353516, 54.00143051147461, 62.992271423339844, 61.993873596191406, 41.00196075439453, 40.00242233276367, 39.99718475341797, 39.9968376159668, 53.99041748046875, 36.99348449707031, 98.99195861816406, 38.59321594238281, 35.00105285644531, 33.99775695800781, 33.99612045288086, 33.98472213745117, 33.00870132446289, 30.008346557617188, 29.994400024414062, 29.981613159179688, 32.06752395629883, 26.378135681152344, 23.963247299194336, 26.989721298217773, 24.997325897216797, 41.99589157104492, 23.981752395629883, 21.997562408447266, 21.998275756835938, 12.170296669006348, 11.765241622924805, 21.996807098388672, 20.98046875, 18.993743896484375, 56.97507095336914, 11.972478866577148, 8.96816349029541, 5.008738040924072, 17.969585418701172, 1.0061146020889282, 0.004699346609413624, 0.0029265836346894503, 24.00320053100586, 0.007470270153135061, 40.97876739501953, -5.6266526371473446e-05, 36.997154235839844, 2.998436689376831, 0.015407544560730457]"
3,[15],"[1, 10, 9, 53, 16, 49, 29, 42, 0, 6, 2, 31, 14, 18, 32, 3, 13, 11, 17, 24, 44, 7, 22, 12, 50, 21, 43, 37, 20, 27, 19, 23, 30, 40, 35, 26, 51, 34, 28, 39, 52, 38, 54, 8, 41, 33, 56, 36, 55, 45, 58, 57, 4, 46, 5, 59, 25, 47, 48]","[array([54], dtype=int64), array([47], dtype=int64), array([57], dtype=int64), array([10], dtype=int64), array([51], dtype=int64), array([53], dtype=int64), array([13], dtype=int64), array([36], dtype=int64), array([50], dtype=int64), array([47], dtype=int64), array([48], dtype=int64), array([6], dtype=int64), array([57], dtype=int64), array([41], dtype=int64), array([59], dtype=int64), array([25], dtype=int64), array([46], dtype=int64), array([24], dtype=int64), array([29], dtype=int64), array([26], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([13], dtype=int64), array([33], dtype=int64), array([10], dtype=int64), array([31], dtype=int64), array([18], dtype=int64), array([13], dtype=int64), array([20], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([21], dtype=int64), array([14], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([6], dtype=int64), array([16], dtype=int64), array([11], dtype=int64), array([24], dtype=int64), array([40], dtype=int64), array([6], dtype=int64), array([8], dtype=int64), array([5], dtype=int64), array([11], dtype=int64), array([11], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([31], dtype=int64), array([8], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[84.52014923095703, 59.1769905090332, 29.000202178955078, 94.00094604492188, 59.9992790222168, 53.997474670410156, 98.99671173095703, 43.0045051574707, 41.00167465209961, 62.98798751831055, 40.006004333496094, 54.409027099609375, 40.00123596191406, 37.998226165771484, 37.001182556152344, 53.69491195678711, 45.20103454589844, 47.30308532714844, 41.93207550048828, 39.575618743896484, 39.97725296020508, 45.203033447265625, 38.593074798583984, 40.54154586791992, 31.029470443725586, 29.79828453063965, 31.47229766845703, 24.855026245117188, 20.93927574157715, 29.999652862548828, 22.426027297973633, 18.376407623291016, 19.149019241333008, 18.7780818939209, 13.987303733825684, 11.873016357421875, 14.328338623046875, 11.58202075958252, 24.97467803955078, 23.974084854125977, 21.996158599853516, 20.977510452270508, 18.99508285522461, 56.9737434387207, 11.966737747192383, 8.98145580291748, 5.008359432220459, 17.956666946411133, 2.0021374225616455, 1.0061146020889282, 0.004699346609413624, 0.0029265836346894503, 24.00320053100586, 0.007470270153135061, 40.97876739501953, -5.6266526371473446e-05, 36.997154235839844, 2.998436689376831, 0.015407544560730457]"
4,[15],"[1, 10, 9, 53, 16, 49, 29, 42, 0, 6, 2, 31, 14, 18, 32, 3, 13, 11, 17, 24, 44, 7, 22, 12, 50, 21, 43, 37, 20, 27, 19, 23, 30, 40, 35, 26, 51, 34, 28, 39, 52, 38, 54, 8, 41, 33, 56, 36, 55, 45, 58, 57, 4, 46, 5, 59, 25, 47, 48]","[array([54], dtype=int64), array([47], dtype=int64), array([57], dtype=int64), array([10], dtype=int64), array([51], dtype=int64), array([53], dtype=int64), array([13], dtype=int64), array([36], dtype=int64), array([50], dtype=int64), array([47], dtype=int64), array([48], dtype=int64), array([6], dtype=int64), array([57], dtype=int64), array([41], dtype=int64), array([59], dtype=int64), array([25], dtype=int64), array([46], dtype=int64), array([24], dtype=int64), array([29], dtype=int64), array([26], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([13], dtype=int64), array([33], dtype=int64), array([10], dtype=int64), array([31], dtype=int64), array([18], dtype=int64), array([13], dtype=int64), array([20], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([21], dtype=int64), array([14], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([6], dtype=int64), array([16], dtype=int64), array([11], dtype=int64), array([24], dtype=int64), array([40], dtype=int64), array([6], dtype=int64), array([8], dtype=int64), array([5], dtype=int64), array([11], dtype=int64), array([11], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([31], dtype=int64), array([8], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[84.52014923095703, 59.1769905090332, 29.000202178955078, 94.00094604492188, 59.9992790222168, 53.997474670410156, 98.99671173095703, 43.0045051574707, 41.00167465209961, 62.98798751831055, 40.006004333496094, 54.409027099609375, 40.00123596191406, 37.998226165771484, 37.001182556152344, 53.69491195678711, 45.20103454589844, 47.30308532714844, 41.93207550048828, 39.575618743896484, 39.97725296020508, 45.203033447265625, 38.593074798583984, 40.54154586791992, 31.029470443725586, 29.79828453063965, 31.47229766845703, 24.855026245117188, 20.93927574157715, 29.999652862548828, 22.426027297973633, 18.376407623291016, 19.149019241333008, 18.7780818939209, 13.987303733825684, 11.873016357421875, 14.328338623046875, 11.58202075958252, 24.97467803955078, 23.974084854125977, 21.996158599853516, 20.977510452270508, 18.99508285522461, 56.9737434387207, 11.966737747192383, 8.98145580291748, 5.008359432220459, 17.956666946411133, 2.0021374225616455, 1.0061146020889282, 0.004699346609413624, 0.0029265836346894503, 24.00320053100586, 0.007470270153135061, 40.97876739501953, -5.6266526371473446e-05, 36.997154235839844, 2.998436689376831, 0.015407544560730457]"
5,[39],"[1, 9, 16, 10, 49, 29, 42, 6, 0, 11, 2, 14, 31, 18, 3, 53, 32, 13, 7, 17, 22, 21, 24, 44, 43, 50, 12, 15, 19, 37, 20, 23, 30, 40, 38, 35, 26, 34, 28, 27, 52, 51, 54, 8, 41, 33, 56, 4, 55, 45, 57, 58, 36, 46, 5, 59, 25, 47, 48]","[array([54], dtype=int64), array([57], dtype=int64), array([51], dtype=int64), array([47], dtype=int64), array([53], dtype=int64), array([13], dtype=int64), array([36], dtype=int64), array([47], dtype=int64), array([50], dtype=int64), array([24], dtype=int64), array([48], dtype=int64), array([57], dtype=int64), array([6], dtype=int64), array([41], dtype=int64), array([25], dtype=int64), array([10], dtype=int64), array([59], dtype=int64), array([46], dtype=int64), array([22], dtype=int64), array([29], dtype=int64), array([13], dtype=int64), array([31], dtype=int64), array([26], dtype=int64), array([30], dtype=int64), array([18], dtype=int64), array([10], dtype=int64), array([33], dtype=int64), array([37], dtype=int64), array([30], dtype=int64), array([13], dtype=int64), array([20], dtype=int64), array([21], dtype=int64), array([14], dtype=int64), array([5], dtype=int64), array([11], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([40], dtype=int64), array([6], dtype=int64), array([8], dtype=int64), array([5], dtype=int64), array([31], dtype=int64), array([11], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([8], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[84.11082458496094, 58.526634216308594, 59.99912643432617, 65.99797821044922, 53.99995803833008, 98.9945297241211, 43.001277923583984, 62.98416519165039, 41.00865173339844, 57.99760818481445, 40.009822845458984, 40.00210952758789, 52.060787200927734, 49.75944900512695, 47.429840087890625, 39.9874153137207, 37.01007080078125, 53.895904541015625, 40.164249420166016, 33.52116012573242, 34.63372802734375, 30.59876823425293, 32.53232955932617, 28.639780044555664, 26.538850784301758, 23.663599014282227, 37.70440673828125, 26.8820858001709, 21.578155517578125, 24.16956329345703, 21.892581939697266, 16.33156967163086, 16.583730697631836, 14.716899871826172, 15.370893478393555, 14.458614349365234, 26.996440887451172, 11.618165016174316, 25.006494522094727, 29.83021354675293, 21.97548484802246, 20.989900588989258, 18.99508285522461, 56.9737434387207, 11.966737747192383, 8.98145580291748, 5.008359432220459, 24.00124168395996, 2.0003604888916016, 1.0001144409179688, 0.006590012460947037, 0.006625399924814701, 17.93390655517578, 0.007470270153135061, 40.97876739501953, -5.6266526371473446e-05, 36.997154235839844, 2.998436689376831, 0.015407544560730457]"
6,[50],"[1, 3, 9, 29, 16, 10, 49, 42, 6, 11, 7, 0, 14, 53, 17, 18, 24, 22, 31, 8, 15, 21, 44, 2, 19, 13, 20, 23, 27, 30, 43, 26, 28, 32, 37, 40, 35, 51, 39, 34, 52, 38, 54, 4, 41, 33, 56, 12, 55, 45, 57, 58, 5, 36, 46, 59, 25, 47, 48]","[array([54], dtype=int64), array([25], dtype=int64), array([57], dtype=int64), array([13], dtype=int64), array([51], dtype=int64), array([47], dtype=int64), array([53], dtype=int64), array([36], dtype=int64), array([47], dtype=int64), array([24], dtype=int64), array([22], dtype=int64), array([50], dtype=int64), array([57], dtype=int64), array([10], dtype=int64), array([29], dtype=int64), array([41], dtype=int64), array([26], dtype=int64), array([13], dtype=int64), array([6], dtype=int64), array([40], dtype=int64), array([37], dtype=int64), array([31], dtype=int64), array([30], dtype=int64), array([48], dtype=int64), array([30], dtype=int64), array([46], dtype=int64), array([20], dtype=int64), array([21], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([59], dtype=int64), array([13], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([16], dtype=int64), array([11], dtype=int64), array([24], dtype=int64), array([31], dtype=int64), array([6], dtype=int64), array([8], dtype=int64), array([5], dtype=int64), array([33], dtype=int64), array([11], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([52], dtype=int64), array([11], dtype=int64), array([8], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[84.72147369384766, 57.005584716796875, 28.998741149902344, 90.99713134765625, 60.00086212158203, 65.99606323242188, 54.00046920776367, 43.00295639038086, 62.99092102050781, 57.99485397338867, 53.99758529663086, 41.00019454956055, 40.00817108154297, 39.9960823059082, 47.44685363769531, 47.747230529785156, 39.171443939208984, 36.29157638549805, 40.00080108642578, 56.99399948120117, 41.99726486206055, 35.00190734863281, 33.9993782043457, 40.00481414794922, 33.992774963378906, 32.99540710449219, 30.001283645629883, 29.99686622619629, 30.000925064086914, 28.983983993530273, 27.9991455078125, 26.99732780456543, 24.780860900878906, 36.995262145996094, 29.559585571289062, 19.195093154907227, 14.719963073730469, 12.207586288452148, 23.993743896484375, 10.831801414489746, 21.991165161132812, 20.972200393676758, 18.985349655151367, 24.00233268737793, 11.955921173095703, 8.97658920288086, 5.006663799285889, 33.99517059326172, 2.0003604888916016, 1.0001144409179688, 0.006590012460947037, 0.006625399924814701, 40.99403762817383, 17.964433670043945, 0.00888768956065178, -5.6266526371473446e-05, 36.997154235839844, 2.998436689376831, 0.015407544560730457]"
7,[20],"[1, 9, 16, 10, 49, 42, 6, 11, 0, 2, 14, 31, 3, 53, 18, 30, 32, 13, 7, 22, 50, 17, 21, 24, 37, 12, 43, 44, 19, 27, 15, 40, 23, 35, 26, 51, 34, 28, 39, 29, 52, 38, 54, 8, 41, 33, 56, 36, 55, 45, 58, 57, 4, 46, 5, 59, 25, 47, 48]","[array([54], dtype=int64), array([57], dtype=int64), array([51], dtype=int64), array([47], dtype=int64), array([53], dtype=int64), array([36], dtype=int64), array([47], dtype=int64), array([24], dtype=int64), array([50], dtype=int64), array([48], dtype=int64), array([57], dtype=int64), array([6], dtype=int64), array([25], dtype=int64), array([10], dtype=int64), array([41], dtype=int64), array([14], dtype=int64), array([59], dtype=int64), array([46], dtype=int64), array([22], dtype=int64), array([13], dtype=int64), array([10], dtype=int64), array([29], dtype=int64), array([31], dtype=int64), array([26], dtype=int64), array([13], dtype=int64), array([33], dtype=int64), array([18], dtype=int64), array([30], dtype=int64), array([30], dtype=int64), array([14], dtype=int64), array([37], dtype=int64), array([5], dtype=int64), array([21], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([6], dtype=int64), array([13], dtype=int64), array([16], dtype=int64), array([11], dtype=int64), array([24], dtype=int64), array([40], dtype=int64), array([6], dtype=int64), array([8], dtype=int64), array([5], dtype=int64), array([11], dtype=int64), array([11], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([31], dtype=int64), array([8], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[83.7094955444336, 59.06482696533203, 60.00031661987305, 65.99858093261719, 54.000484466552734, 43.0035285949707, 62.990509033203125, 57.99665451049805, 41.011173248291016, 40.003414154052734, 39.99998474121094, 47.606929779052734, 74.00044250488281, 39.998016357421875, 37.99589920043945, 99.00335693359375, 37.00205993652344, 41.70392608642578, 46.086219787597656, 40.66188430786133, 29.703407287597656, 33.607051849365234, 38.690223693847656, 36.5384407043457, 26.909957885742188, 32.9763298034668, 24.67751121520996, 23.55069923400879, 33.990394592285156, 29.999021530151367, 23.7710018157959, 17.43026351928711, 14.645316123962402, 14.630993843078613, 12.946919441223145, 10.728095054626465, 11.643230438232422, 24.939477920532227, 23.9642333984375, 21.99968147277832, 21.996158599853516, 20.977510452270508, 18.99508285522461, 56.9737434387207, 11.966737747192383, 8.98145580291748, 5.008359432220459, 17.956666946411133, 2.0021374225616455, 1.0061146020889282, 0.004699346609413624, 0.0029265836346894503, 24.00320053100586, 0.007470270153135061, 40.97876739501953, -5.6266526371473446e-05, 36.997154235839844, 2.998436689376831, 0.015407544560730457]"
8,[14],"[5, 29, 42, 2, 49, 3, 9, 16, 10, 6, 18, 11, 0, 13, 1, 17, 32, 24, 22, 21, 7, 43, 31, 44, 37, 50, 19, 20, 12, 27, 23, 40, 53, 30, 51, 35, 54, 26, 28, 39, 52, 38, 15, 41, 34, 33, 56, 8, 55, 45, 58, 4, 57, 36, 46, 59, 25, 47, 48]","[array([52], dtype=int64), array([13], dtype=int64), array([36], dtype=int64), array([48], dtype=int64), array([53], dtype=int64), array([25], dtype=int64), array([57], dtype=int64), array([51], dtype=int64), array([47], dtype=int64), array([47], dtype=int64), array([41], dtype=int64), array([24], dtype=int64), array([50], dtype=int64), array([46], dtype=int64), array([54], dtype=int64), array([29], dtype=int64), array([59], dtype=int64), array([26], dtype=int64), array([13], dtype=int64), array([31], dtype=int64), array([22], dtype=int64), array([18], dtype=int64), array([6], dtype=int64), array([30], dtype=int64), array([13], dtype=int64), array([10], dtype=int64), array([30], dtype=int64), array([20], dtype=int64), array([33], dtype=int64), array([14], dtype=int64), array([21], dtype=int64), array([5], dtype=int64), array([10], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([24], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([6], dtype=int64), array([16], dtype=int64), array([11], dtype=int64), array([37], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([8], dtype=int64), array([5], dtype=int64), array([40], dtype=int64), array([11], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([31], dtype=int64), array([0], dtype=int64), array([11], dtype=int64), array([8], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[68.22972106933594, 90.99925231933594, 59.11412811279297, 58.588294982910156, 53.84940719604492, 54.276763916015625, 69.99491882324219, 59.99972915649414, 65.99732971191406, 62.980831146240234, 49.514381408691406, 48.57946014404297, 41.00326919555664, 46.591556549072266, 55.7635383605957, 42.3786506652832, 50.84223937988281, 41.343902587890625, 38.595848083496094, 35.93486404418945, 46.61810302734375, 31.5660343170166, 34.248199462890625, 28.882369995117188, 24.367170333862305, 27.43939781188965, 22.68055534362793, 22.262380599975586, 29.52849006652832, 29.99054527282715, 18.603355407714844, 19.691064834594727, 15.418492317199707, 15.139884948730469, 14.772147178649902, 16.643226623535156, 11.969710350036621, 27.00002670288086, 24.844192504882812, 23.98136329650879, 21.98954200744629, 20.98139190673828, 41.993751525878906, 11.961759567260742, 8.9992094039917, 8.982428550720215, 5.014033794403076, 56.97273635864258, 2.000016212463379, 1.0178523063659668, 0.010542226955294609, 24.014867782592773, 0.007933988235890865, 17.964433670043945, 0.00888768956065178, -5.6266526371473446e-05, 36.997154235839844, 2.998436689376831, 0.015407544560730457]"
9,[29],"[1, 9, 16, 10, 49, 42, 6, 11, 0, 2, 14, 3, 53, 18, 13, 17, 32, 7, 22, 21, 24, 31, 37, 50, 43, 12, 44, 19, 15, 20, 27, 23, 30, 40, 35, 26, 51, 34, 28, 39, 52, 38, 54, 8, 41, 33, 56, 36, 55, 45, 58, 57, 4, 46, 5, 59, 25, 47, 48]","[array([54], dtype=int64), array([57], dtype=int64), array([51], dtype=int64), array([47], dtype=int64), array([53], dtype=int64), array([36], dtype=int64), array([47], dtype=int64), array([24], dtype=int64), array([50], dtype=int64), array([48], dtype=int64), array([57], dtype=int64), array([25], dtype=int64), array([10], dtype=int64), array([41], dtype=int64), array([46], dtype=int64), array([29], dtype=int64), array([59], dtype=int64), array([22], dtype=int64), array([13], dtype=int64), array([31], dtype=int64), array([26], dtype=int64), array([6], dtype=int64), array([13], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([33], dtype=int64), array([30], dtype=int64), array([30], dtype=int64), array([37], dtype=int64), array([20], dtype=int64), array([14], dtype=int64), array([21], dtype=int64), array([14], dtype=int64), array([5], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([6], dtype=int64), array([16], dtype=int64), array([11], dtype=int64), array([24], dtype=int64), array([40], dtype=int64), array([6], dtype=int64), array([8], dtype=int64), array([5], dtype=int64), array([11], dtype=int64), array([11], dtype=int64), array([7], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([31], dtype=int64), array([8], dtype=int64), array([52], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([9], dtype=int64), array([8], dtype=int64)]","[83.0017318725586, 58.53626251220703, 59.99970245361328, 65.99931335449219, 54.000572204589844, 43.00210952758789, 62.987911224365234, 58.00247573852539, 41.00038146972656, 40.01068115234375, 40.000484466552734, 50.3115119934082, 39.996944427490234, 49.622310638427734, 45.83477020263672, 46.28779983520508, 49.20858383178711, 46.186824798583984, 39.878517150878906, 33.542457580566406, 32.09982681274414, 39.81939697265625, 32.012420654296875, 32.1751823425293, 29.751283645629883, 39.33228302001953, 25.316740036010742, 22.316984176635742, 22.396066665649414, 18.9827823638916, 29.998992919921875, 18.376407623291016, 19.149019241333008, 18.7780818939209, 13.987303733825684, 11.873016357421875, 14.328338623046875, 11.58202075958252, 24.97467803955078, 23.974084854125977, 21.996158599853516, 20.977510452270508, 18.99508285522461, 56.9737434387207, 11.966737747192383, 8.98145580291748, 5.008359432220459, 17.956666946411133, 2.0021374225616455, 1.0061146020889282, 0.004699346609413624, 0.0029265836346894503, 24.00320053100586, 0.007470270153135061, 40.97876739501953, -5.6266526371473446e-05, 36.997154235839844, 2.998436689376831, 0.015407544560730457]"
