random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[9, 8, 1, 0, 11, 14, 32, 3, 6, 7, 49, 22, 16, 21, 24, 19, 37, 18, 20, 38, 10, 30, 27, 28, 26, 35, 29, 53, 12, 31, 40, 23, 13, 39, 2, 17, 34, 36, 41, 52, 51, 15, 4, 42, 44, 46, 33, 43, 50, 56, 58, 45, 55, 5, 57, 59, 25, 47, 48]","[array([71], dtype=int64), array([29], dtype=int64), array([47], dtype=int64), array([74], dtype=int64), array([74], dtype=int64), array([6], dtype=int64), array([56], dtype=int64), array([55], dtype=int64), array([74], dtype=int64), array([17], dtype=int64), array([79], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([11], dtype=int64), array([26], dtype=int64), array([34], dtype=int64), array([76], dtype=int64), array([6], dtype=int64), array([39], dtype=int64), array([49], dtype=int64), array([78], dtype=int64), array([58], dtype=int64), array([51], dtype=int64), array([43], dtype=int64), array([47], dtype=int64), array([62], dtype=int64), array([47], dtype=int64), array([7], dtype=int64), array([75], dtype=int64), array([24], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([58], dtype=int64), array([1], dtype=int64), array([37], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([22], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([15], dtype=int64), array([10], dtype=int64)]","[66.10009679946012, 61.14572133466729, 54.88809580840095, 53.78161135978706, 56.78646873291639, 58.19795899639959, 41.72994598103494, 42.11840959888764, 58.654252582472864, 43.00752327007568, 38.857648052226935, 42.15090376042172, 41.3253917568428, 40.38421774530431, 35.44171199299439, 32.41357386155508, 43.42398724660503, 34.41720279771697, 32.71443435088706, 39.27914695854931, 66.8517574485524, 33.155218285498044, 38.61367931152624, 42.365147691057466, 37.55647415634533, 32.48984973196743, 31.80671918078761, 34.98924668923937, 41.02391760916141, 29.609671865977177, 28.167319327969356, 21.095110896631645, 52.75428400117221, 16.128912364266178, 56.167368600800586, 16.49512080697411, 16.33242368886497, 13.359300670057124, 12.09975434622517, 10.5319389572298, 9.959644993609743, 30.957077783806795, 8.102964178229325, 3.5972960431471255, 1.69554523277326, 3.2834064772404377, 0.5090445717853003, -2.32180835570208, -0.09089609439685244, -2.4595870131988162, -4.216190989919038, -1.693871141073684, -3.6192012288640725, 40.77407649137039, -9.333347786685485, -7.449766250036826, 16.340866044864022, 6.321260737337236, 10.947977737409198]"
1,[8],"[9, 1, 0, 11, 14, 6, 3, 32, 37, 49, 16, 21, 24, 19, 18, 22, 38, 20, 10, 30, 26, 27, 28, 29, 35, 40, 53, 12, 13, 31, 54, 23, 2, 7, 17, 39, 34, 36, 41, 52, 51, 15, 4, 42, 44, 46, 33, 43, 50, 56, 58, 45, 55, 5, 57, 59, 25, 47, 48]","[array([71], dtype=int64), array([47], dtype=int64), array([74], dtype=int64), array([74], dtype=int64), array([6], dtype=int64), array([74], dtype=int64), array([55], dtype=int64), array([56], dtype=int64), array([76], dtype=int64), array([79], dtype=int64), array([2], dtype=int64), array([11], dtype=int64), array([26], dtype=int64), array([34], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([49], dtype=int64), array([39], dtype=int64), array([78], dtype=int64), array([58], dtype=int64), array([47], dtype=int64), array([51], dtype=int64), array([43], dtype=int64), array([47], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([7], dtype=int64), array([75], dtype=int64), array([58], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([37], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([22], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([15], dtype=int64), array([10], dtype=int64)]","[68.1105937488641, 60.49931882886456, 54.73921635144208, 58.39837141112561, 62.73386093194014, 57.47730310753336, 43.81388535708746, 43.091145145280365, 44.56143159468798, 43.97679363347519, 49.12995003800792, 45.00227926335611, 39.614737985157845, 36.92456264900372, 34.8155876103671, 34.115473786567954, 37.569291794664124, 34.15333820820957, 60.39596422081181, 32.927430056075146, 36.64680403601027, 37.070320155785566, 42.67979893348172, 32.92723307928917, 36.41537315153697, 35.96505330072916, 30.477145882927083, 44.089912700662516, 54.535862642026686, 23.719472967784885, 20.70845807254077, 21.742433734740363, 52.16264999281036, 27.085274479551714, 16.752533968707645, 15.918135758479373, 16.33242368886497, 13.359300670057124, 12.09975434622517, 10.5319389572298, 9.959644993609743, 30.957077783806795, 8.102964178229325, 3.5972960431471255, 1.69554523277326, 3.2834064772404377, 0.5090445717853003, -2.32180835570208, -0.09089609439685244, -2.4595870131988162, -4.216190989919038, -1.693871141073684, -3.6192012288640725, 40.77407649137039, -9.333347786685485, -7.449766250036826, 16.340866044864022, 6.321260737337236, 10.947977737409198]"
2,[55],"[9, 8, 1, 0, 11, 14, 6, 3, 32, 49, 16, 12, 22, 21, 24, 37, 19, 18, 38, 35, 40, 10, 30, 26, 28, 27, 20, 53, 13, 29, 31, 23, 54, 2, 41, 7, 34, 17, 36, 51, 39, 52, 15, 42, 4, 46, 44, 33, 50, 58, 56, 45, 43, 5, 57, 59, 25, 47, 48]","[array([71], dtype=int64), array([29], dtype=int64), array([47], dtype=int64), array([74], dtype=int64), array([74], dtype=int64), array([6], dtype=int64), array([74], dtype=int64), array([55], dtype=int64), array([56], dtype=int64), array([79], dtype=int64), array([2], dtype=int64), array([75], dtype=int64), array([24], dtype=int64), array([11], dtype=int64), array([26], dtype=int64), array([76], dtype=int64), array([34], dtype=int64), array([6], dtype=int64), array([49], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([78], dtype=int64), array([58], dtype=int64), array([47], dtype=int64), array([43], dtype=int64), array([51], dtype=int64), array([39], dtype=int64), array([7], dtype=int64), array([58], dtype=int64), array([47], dtype=int64), array([24], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([37], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([13], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([22], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([15], dtype=int64), array([10], dtype=int64)]","[69.80107212454963, 67.64125929527623, 55.82740283195849, 55.81646525547494, 58.99963392484742, 59.983208969920824, 59.14452104332264, 44.317173427899036, 43.32390163819453, 43.37793725661018, 46.01430280863803, 41.709728955150574, 41.73016529401405, 41.977092707824966, 36.92611035821938, 46.84592735872815, 38.36590083250305, 36.30524690441206, 38.36248996548419, 34.59480883924565, 34.996194312757055, 67.59079400780804, 33.81512856594457, 34.723858169705245, 36.6111071170217, 44.038539970283075, 31.876516404935852, 30.00822145545836, 53.34857426307534, 26.679139387606035, 29.662162903660075, 21.716530624089163, 21.513691240178524, 54.33716871724745, 18.959084662142484, 28.65252271128567, 16.342204502506636, 17.304410036289998, 13.33950346736717, 10.601897430178932, 10.422148850839069, 10.634344717323028, 29.566473171295417, 4.685207095698556, 8.559001632543502, 5.18579869633207, 2.1728434840752815, 4.2018900856032655, -1.7440379353055993, -1.2488561435093852, -3.159406820398263, -1.978241177487683, -4.05429502399332, 40.77407649137039, -9.333347786685485, -7.449766250036826, 16.340866044864022, 6.321260737337236, 10.947977737409198]"
3,[15],"[9, 8, 1, 0, 11, 32, 14, 3, 6, 7, 37, 49, 21, 16, 24, 22, 19, 20, 18, 10, 38, 30, 27, 28, 26, 35, 53, 29, 40, 31, 54, 23, 12, 39, 13, 2, 34, 52, 17, 41, 51, 36, 4, 42, 44, 46, 33, 43, 50, 56, 58, 45, 55, 5, 57, 59, 25, 47, 48]","[array([71], dtype=int64), array([29], dtype=int64), array([47], dtype=int64), array([74], dtype=int64), array([74], dtype=int64), array([56], dtype=int64), array([6], dtype=int64), array([55], dtype=int64), array([74], dtype=int64), array([17], dtype=int64), array([76], dtype=int64), array([79], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([26], dtype=int64), array([24], dtype=int64), array([34], dtype=int64), array([39], dtype=int64), array([6], dtype=int64), array([78], dtype=int64), array([49], dtype=int64), array([58], dtype=int64), array([51], dtype=int64), array([43], dtype=int64), array([47], dtype=int64), array([62], dtype=int64), array([7], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([75], dtype=int64), array([1], dtype=int64), array([58], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([22], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([15], dtype=int64), array([10], dtype=int64)]","[69.67361409327279, 65.40324730899964, 56.939579057208725, 54.31126447514803, 61.18453529158223, 44.278664145842384, 58.72224659940126, 43.43196030910464, 60.29126330646284, 42.953780561574646, 45.415597196003525, 42.1393306477712, 44.517664465286835, 42.80173072537007, 39.53692767569082, 35.63994100737655, 34.66013907208073, 35.12711204112228, 34.31616736889719, 67.59835593850353, 45.91833089663664, 31.868902070510497, 35.21617880154996, 41.24223517162121, 39.341537063875435, 32.966117505522526, 33.074165382075115, 30.830113992760353, 29.282448499967455, 22.836036616138276, 21.113871817595253, 19.25281115459547, 45.18014135095422, 17.01035807704174, 50.66250223889333, 54.44126849132952, 14.437937431694367, 12.805557776399077, 16.943843613742924, 12.684182866159222, 11.35758814370929, 11.329504770598076, 8.102964178229325, 3.5972960431471255, 1.69554523277326, 3.2834064772404377, 0.5090445717853003, -2.32180835570208, -0.09089609439685244, -2.4595870131988162, -4.216190989919038, -1.693871141073684, -3.6192012288640725, 40.77407649137039, -9.333347786685485, -7.449766250036826, 16.340866044864022, 6.321260737337236, 10.947977737409198]"
4,[15],"[9, 8, 1, 0, 11, 32, 14, 3, 6, 7, 37, 49, 21, 16, 24, 22, 19, 20, 18, 10, 38, 30, 27, 28, 26, 35, 53, 29, 40, 31, 54, 23, 12, 39, 13, 2, 34, 52, 17, 41, 51, 36, 4, 42, 44, 46, 33, 43, 50, 56, 58, 45, 55, 5, 57, 59, 25, 47, 48]","[array([71], dtype=int64), array([29], dtype=int64), array([47], dtype=int64), array([74], dtype=int64), array([74], dtype=int64), array([56], dtype=int64), array([6], dtype=int64), array([55], dtype=int64), array([74], dtype=int64), array([17], dtype=int64), array([76], dtype=int64), array([79], dtype=int64), array([11], dtype=int64), array([2], dtype=int64), array([26], dtype=int64), array([24], dtype=int64), array([34], dtype=int64), array([39], dtype=int64), array([6], dtype=int64), array([78], dtype=int64), array([49], dtype=int64), array([58], dtype=int64), array([51], dtype=int64), array([43], dtype=int64), array([47], dtype=int64), array([62], dtype=int64), array([7], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([75], dtype=int64), array([1], dtype=int64), array([58], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([22], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([15], dtype=int64), array([10], dtype=int64)]","[69.67361409327279, 65.40324730899964, 56.939579057208725, 54.31126447514803, 61.18453529158223, 44.278664145842384, 58.72224659940126, 43.43196030910464, 60.29126330646284, 42.953780561574646, 45.415597196003525, 42.1393306477712, 44.517664465286835, 42.80173072537007, 39.53692767569082, 35.63994100737655, 34.66013907208073, 35.12711204112228, 34.31616736889719, 67.59835593850353, 45.91833089663664, 31.868902070510497, 35.21617880154996, 41.24223517162121, 39.341537063875435, 32.966117505522526, 33.074165382075115, 30.830113992760353, 29.282448499967455, 22.836036616138276, 21.113871817595253, 19.25281115459547, 45.18014135095422, 17.01035807704174, 50.66250223889333, 54.44126849132952, 14.437937431694367, 12.805557776399077, 16.943843613742924, 12.684182866159222, 11.35758814370929, 11.329504770598076, 8.102964178229325, 3.5972960431471255, 1.69554523277326, 3.2834064772404377, 0.5090445717853003, -2.32180835570208, -0.09089609439685244, -2.4595870131988162, -4.216190989919038, -1.693871141073684, -3.6192012288640725, 40.77407649137039, -9.333347786685485, -7.449766250036826, 16.340866044864022, 6.321260737337236, 10.947977737409198]"
5,[39],"[9, 8, 1, 0, 11, 14, 6, 3, 32, 49, 16, 12, 21, 24, 37, 19, 22, 18, 38, 10, 30, 27, 26, 28, 29, 53, 35, 20, 13, 31, 54, 23, 2, 40, 7, 17, 34, 36, 41, 52, 51, 15, 4, 42, 44, 46, 33, 43, 50, 56, 58, 45, 55, 5, 57, 59, 25, 47, 48]","[array([71], dtype=int64), array([29], dtype=int64), array([47], dtype=int64), array([74], dtype=int64), array([74], dtype=int64), array([6], dtype=int64), array([74], dtype=int64), array([55], dtype=int64), array([56], dtype=int64), array([79], dtype=int64), array([2], dtype=int64), array([75], dtype=int64), array([11], dtype=int64), array([26], dtype=int64), array([76], dtype=int64), array([34], dtype=int64), array([24], dtype=int64), array([6], dtype=int64), array([49], dtype=int64), array([78], dtype=int64), array([58], dtype=int64), array([51], dtype=int64), array([47], dtype=int64), array([43], dtype=int64), array([47], dtype=int64), array([7], dtype=int64), array([62], dtype=int64), array([39], dtype=int64), array([58], dtype=int64), array([24], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([37], dtype=int64), array([1], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([22], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([15], dtype=int64), array([10], dtype=int64)]","[69.79532990990859, 59.011625056020634, 58.286797586060864, 52.5721769315129, 59.424547822376304, 60.45020360328681, 58.43324663089595, 42.51987491872016, 41.87895667583067, 42.05648432954787, 48.12318475165866, 40.80000990001815, 43.17948518195107, 38.61971044926712, 41.341714170619326, 37.332668626864226, 36.26521301906763, 36.98203148182421, 34.74685716910513, 70.86636704693962, 31.477785787703592, 36.40628850438097, 37.87984687433165, 44.47589545756425, 35.12433279258915, 29.939871150382373, 33.80469960281279, 33.96895506368532, 49.826795233854014, 31.633587409800555, 23.222519055428837, 21.967873441574216, 58.560239440527354, 19.634544450104112, 28.949130023304313, 16.49512080697411, 16.33242368886497, 13.359300670057124, 12.09975434622517, 10.5319389572298, 9.959644993609743, 30.957077783806795, 8.102964178229325, 3.5972960431471255, 1.69554523277326, 3.2834064772404377, 0.5090445717853003, -2.32180835570208, -0.09089609439685244, -2.4595870131988162, -4.216190989919038, -1.693871141073684, -3.6192012288640725, 40.77407649137039, -9.333347786685485, -7.449766250036826, 16.340866044864022, 6.321260737337236, 10.947977737409198]"
6,[50],"[9, 8, 1, 0, 11, 14, 6, 3, 32, 7, 12, 22, 16, 21, 24, 49, 37, 19, 18, 38, 40, 30, 27, 26, 28, 10, 35, 20, 53, 29, 31, 23, 54, 41, 13, 2, 34, 17, 15, 51, 52, 36, 39, 4, 42, 46, 44, 33, 56, 45, 43, 55, 58, 5, 57, 59, 25, 47, 48]","[array([71], dtype=int64), array([29], dtype=int64), array([47], dtype=int64), array([74], dtype=int64), array([74], dtype=int64), array([6], dtype=int64), array([74], dtype=int64), array([55], dtype=int64), array([56], dtype=int64), array([17], dtype=int64), array([75], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([11], dtype=int64), array([26], dtype=int64), array([79], dtype=int64), array([76], dtype=int64), array([34], dtype=int64), array([6], dtype=int64), array([49], dtype=int64), array([1], dtype=int64), array([58], dtype=int64), array([51], dtype=int64), array([47], dtype=int64), array([43], dtype=int64), array([78], dtype=int64), array([62], dtype=int64), array([39], dtype=int64), array([7], dtype=int64), array([47], dtype=int64), array([24], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([58], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([22], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([15], dtype=int64), array([10], dtype=int64)]","[71.3250286712001, 64.10967867390248, 58.53187341041335, 53.648251260111195, 59.96231423362351, 59.289802759394654, 57.409055541552064, 44.3816173730845, 44.65184503488973, 44.2718445640503, 39.63658304593887, 45.12812146705728, 43.52413889933712, 41.68351642775847, 38.818387780889005, 38.016106392223485, 44.58657290078911, 37.75528563263575, 35.210460753324, 41.05077885359946, 31.165064091180337, 28.764110847944675, 39.55772630806952, 44.40531921895823, 39.07052255146313, 68.40416226865781, 32.700469856606, 35.42164179260057, 29.823352905283354, 24.077862070376455, 26.66273566889406, 23.914019046220623, 18.837772347231898, 20.22097359488906, 52.91991128487307, 56.741468019837406, 15.320100266555047, 16.804139330421588, 31.922540698089453, 11.122235525020132, 12.464466299742059, 12.831249593434851, 8.54705068924494, 5.6710204131645305, 6.8681975696606505, 5.144665723074296, 1.3635266735314464, -0.6720367308085883, -2.8849677722406155, -2.2296209935010727, -1.6543810454700179, -2.1707550232369615, -1.8219142073580366, 40.77407649137039, -9.333347786685485, -7.449766250036826, 16.340866044864022, 6.321260737337236, 10.947977737409198]"
7,[20],"[9, 8, 1, 0, 11, 14, 6, 3, 32, 7, 49, 16, 21, 22, 24, 19, 18, 37, 35, 38, 10, 40, 30, 28, 27, 26, 53, 12, 31, 29, 23, 54, 13, 39, 2, 17, 34, 36, 41, 52, 51, 15, 4, 42, 44, 46, 33, 43, 50, 56, 58, 45, 55, 5, 57, 59, 25, 47, 48]","[array([71], dtype=int64), array([29], dtype=int64), array([47], dtype=int64), array([74], dtype=int64), array([74], dtype=int64), array([6], dtype=int64), array([74], dtype=int64), array([55], dtype=int64), array([56], dtype=int64), array([17], dtype=int64), array([79], dtype=int64), array([2], dtype=int64), array([11], dtype=int64), array([24], dtype=int64), array([26], dtype=int64), array([34], dtype=int64), array([6], dtype=int64), array([76], dtype=int64), array([62], dtype=int64), array([49], dtype=int64), array([78], dtype=int64), array([1], dtype=int64), array([58], dtype=int64), array([43], dtype=int64), array([51], dtype=int64), array([47], dtype=int64), array([7], dtype=int64), array([75], dtype=int64), array([24], dtype=int64), array([47], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([58], dtype=int64), array([1], dtype=int64), array([37], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([22], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([15], dtype=int64), array([10], dtype=int64)]","[68.6016984033203, 62.43581041495443, 58.231854497566594, 53.13658169365996, 60.42729569727395, 60.66500030242824, 58.98467616128035, 42.18891855275099, 42.69770642567562, 42.91294110885206, 40.415014921219196, 43.600098860279275, 42.51578519748503, 35.64707810484846, 36.92441132681718, 33.73684160532163, 33.851474058207245, 47.201512079558796, 31.60829936325729, 50.94583787555337, 68.21216540672167, 34.61874166034567, 30.850810273856588, 37.840426186350015, 42.752575024949486, 36.17461645683337, 28.981654093045254, 40.35665251060742, 35.032180293195786, 26.361267239899036, 23.895952940493203, 21.915711979456212, 52.75428400117221, 16.128912364266178, 56.167368600800586, 16.49512080697411, 16.33242368886497, 13.359300670057124, 12.09975434622517, 10.5319389572298, 9.959644993609743, 30.957077783806795, 8.102964178229325, 3.5972960431471255, 1.69554523277326, 3.2834064772404377, 0.5090445717853003, -2.32180835570208, -0.09089609439685244, -2.4595870131988162, -4.216190989919038, -1.693871141073684, -3.6192012288640725, 40.77407649137039, -9.333347786685485, -7.449766250036826, 16.340866044864022, 6.321260737337236, 10.947977737409198]"
8,[14],"[9, 8, 1, 0, 11, 6, 37, 7, 3, 16, 49, 32, 21, 24, 22, 19, 18, 20, 35, 38, 10, 40, 30, 28, 27, 26, 53, 12, 31, 29, 23, 54, 13, 39, 2, 17, 34, 36, 41, 52, 51, 15, 4, 42, 44, 46, 33, 43, 50, 56, 58, 45, 55, 5, 57, 59, 25, 47, 48]","[array([71], dtype=int64), array([29], dtype=int64), array([47], dtype=int64), array([74], dtype=int64), array([74], dtype=int64), array([74], dtype=int64), array([76], dtype=int64), array([17], dtype=int64), array([55], dtype=int64), array([2], dtype=int64), array([79], dtype=int64), array([56], dtype=int64), array([11], dtype=int64), array([26], dtype=int64), array([24], dtype=int64), array([34], dtype=int64), array([6], dtype=int64), array([39], dtype=int64), array([62], dtype=int64), array([49], dtype=int64), array([78], dtype=int64), array([1], dtype=int64), array([58], dtype=int64), array([43], dtype=int64), array([51], dtype=int64), array([47], dtype=int64), array([7], dtype=int64), array([75], dtype=int64), array([24], dtype=int64), array([47], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([58], dtype=int64), array([1], dtype=int64), array([37], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([22], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([15], dtype=int64), array([10], dtype=int64)]","[68.04525924597043, 59.868963786737, 55.2104830373941, 52.9039796326108, 57.507934761714765, 57.47730310753336, 46.35616835962515, 44.897023284681595, 43.510466488395366, 43.39462070912933, 41.97569017083521, 41.73662827621921, 43.2699529887969, 39.999469849075965, 36.3172338842305, 34.325287853459045, 34.63851613701823, 34.41025913231989, 31.60829936325729, 50.94583787555337, 68.21216540672167, 34.61874166034567, 30.850810273856588, 37.840426186350015, 42.752575024949486, 36.17461645683337, 28.981654093045254, 40.35665251060742, 35.032180293195786, 26.361267239899036, 23.895952940493203, 21.915711979456212, 52.75428400117221, 16.128912364266178, 56.167368600800586, 16.49512080697411, 16.33242368886497, 13.359300670057124, 12.09975434622517, 10.5319389572298, 9.959644993609743, 30.957077783806795, 8.102964178229325, 3.5972960431471255, 1.69554523277326, 3.2834064772404377, 0.5090445717853003, -2.32180835570208, -0.09089609439685244, -2.4595870131988162, -4.216190989919038, -1.693871141073684, -3.6192012288640725, 40.77407649137039, -9.333347786685485, -7.449766250036826, 16.340866044864022, 6.321260737337236, 10.947977737409198]"
9,[29],"[9, 8, 1, 0, 11, 32, 14, 3, 6, 7, 37, 49, 22, 16, 21, 24, 19, 18, 30, 38, 12, 26, 27, 28, 10, 35, 53, 40, 31, 20, 23, 54, 13, 39, 2, 17, 34, 36, 41, 52, 51, 15, 4, 42, 44, 46, 33, 43, 50, 56, 58, 45, 55, 5, 57, 59, 25, 47, 48]","[array([71], dtype=int64), array([29], dtype=int64), array([47], dtype=int64), array([74], dtype=int64), array([74], dtype=int64), array([56], dtype=int64), array([6], dtype=int64), array([55], dtype=int64), array([74], dtype=int64), array([17], dtype=int64), array([76], dtype=int64), array([79], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([11], dtype=int64), array([26], dtype=int64), array([34], dtype=int64), array([6], dtype=int64), array([58], dtype=int64), array([49], dtype=int64), array([75], dtype=int64), array([47], dtype=int64), array([51], dtype=int64), array([43], dtype=int64), array([78], dtype=int64), array([62], dtype=int64), array([7], dtype=int64), array([1], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([58], dtype=int64), array([1], dtype=int64), array([37], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([2], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([22], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([2], dtype=int64), array([15], dtype=int64), array([10], dtype=int64)]","[70.84072339591017, 65.91832765027893, 58.76810239696842, 55.50765563434196, 62.068741311443944, 46.84356934912452, 60.93753839940884, 46.39182611408319, 60.79775839553993, 44.61308674398666, 45.05508164795252, 41.6830768079402, 44.482136431278946, 45.23851588672492, 43.842507125323394, 41.67537479219213, 36.60908354917522, 34.92807287535755, 33.700168617267124, 44.36525736524932, 45.92247483734176, 41.26656094433201, 41.673712310677026, 43.986939645004874, 69.97367250407716, 35.98338721804957, 33.507635910293544, 36.298962971090404, 34.87828838266594, 31.930081945617705, 23.895952940493203, 21.915711979456212, 52.75428400117221, 16.128912364266178, 56.167368600800586, 16.49512080697411, 16.33242368886497, 13.359300670057124, 12.09975434622517, 10.5319389572298, 9.959644993609743, 30.957077783806795, 8.102964178229325, 3.5972960431471255, 1.69554523277326, 3.2834064772404377, 0.5090445717853003, -2.32180835570208, -0.09089609439685244, -2.4595870131988162, -4.216190989919038, -1.693871141073684, -3.6192012288640725, 40.77407649137039, -9.333347786685485, -7.449766250036826, 16.340866044864022, 6.321260737337236, 10.947977737409198]"
