random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
1,[8],"[0, 45, 18, 5, 52, 37, 28, 34, 24, 16, 30, 26, 22, 29, 46, 9, 50, 49, 48, 2, 35, 21, 27, 19, 20, 23, 4, 47, 1, 14, 12, 36, 41, 40, 51, 56, 44, 53, 43, 39, 7, 38, 33, 6, 57, 42, 11, 10, 3, 15, 32, 31, 17, 25, 13, 54, 59, 55, 58]","[45.0, 26.0, 34.0, 5.0, 44.0, 91.0, 86.0, 91.0, 88.0, 91.0, 77.0, 82.0, 72.0, 79.0, 28.0, 90.0, 7.0, 44.0, 73.0, 8.0, 94.0, 82.0, 84.0, 88.0, 89.0, 66.0, 0.0, 65.0, 12.0, 91.0, 40.0, 85.0, 91.0, 87.0, 85.0, 20.0, 32.0, 68.0, 5.0, 88.0, 91.0, 88.0, 73.0, 90.0, 4.0, 20.0, 80.0, 81.0, 22.0, 6.0, 60.0, 22.0, 36.0, 55.0, 9.0, 58.0, 0.0, 0.0, 0.0]","[98.0, 116.07662805820192, 180.4952399431414, 127.6683904968119, 433.4626300333671, 307.2350767661695, 261.3981139978447, 218.8628564450916, 200.15155224919621, 124.78177543671453, 123.97153714726946, 110.51970386565488, 85.78285323823314, 64883.28692698139, 5153.843348832337, 3785.1264691736687, 11498.13087038658, 156.5702290945501, 707.5632501715154, 81.67928251201083, 78.27378219040541, 76.54795665482197, 69.14699898011085, 69.34755958585507, 71.68608149291893, 62.845149713605394, 54.80091488095526, 46.70940575467908, 45.397397838674806, 42.082973664841845, 53.069881212715934, 49.17042134396797, 24.87084994167096, 58.609877297780365, 66.58686803353503, 75.66028552532336, 63.41669918851496, 63.89696981200077, 51.65739174563733, 42.556434884429294, 48.03816513307605, 43.36917914064894, 40.062971370755584, 41.47793620541461, 47.13289509956167, 36.03872711994978, 29.195427709133163, 30.039105498389482, 36.55616220653449, 26.743205342361513, 19.098477675674992, 29.520233027975735, 21.72250823465412, 19.480945327567632, 13.474526618878947, 12.298865559448664, -16.657471659337745, -14.835416600615545, -17.33966347040449]"
2,[55],"[0, 36, 34, 25, 48, 53, 56, 52, 45, 14, 47, 28, 3, 30, 9, 50, 51, 59, 46, 26, 24, 23, 16, 12, 54, 27, 20, 31, 19, 22, 21, 10, 2, 18, 57, 49, 4, 13, 17, 32, 40, 41, 39, 37, 33, 35, 8, 7, 1, 6, 38, 42, 43, 5, 44, 11, 15, 58, 29]","[45.0, 85.0, 91.0, 55.0, 73.0, 68.0, 20.0, 44.0, 26.0, 91.0, 65.0, 86.0, 22.0, 77.0, 90.0, 7.0, 85.0, 0.0, 28.0, 82.0, 88.0, 66.0, 91.0, 40.0, 58.0, 84.0, 89.0, 22.0, 88.0, 72.0, 82.0, 81.0, 8.0, 34.0, 4.0, 44.0, 0.0, 9.0, 36.0, 60.0, 87.0, 91.0, 88.0, 91.0, 73.0, 94.0, 98.0, 91.0, 12.0, 90.0, 88.0, 20.0, 5.0, 5.0, 32.0, 80.0, 6.0, 0.0, 79.0]","[0.0, 65.98453336915564, 80.65946328003275, 90.48756009122013, 98.65918443821832, 88.6480739664143, 143.08275430063213, 90.72587403259837, 78.67670407059894, 93.84571616275785, 79.61810459148472, 168.24134312346257, 100.68796661017433, 177.1907157168642, 538.5561282348746, 3905.721021989166, 126.45714458953677, 96.3034623535932, 83771580.43489037, 106.11954123780598, 78.01759431699298, 83.78838510951829, 82.67177722451096, 81.44634953334966, 75.15073925261186, 73.54049783781795, 70.3845083929651, 69.11661340331264, 70.3083779824556, 72.3270110621296, 69.81135329058023, 68.5582584603253, 66.20909944257312, 61.77726573173785, 64.55982217087961, 64.5144142858924, 48.64481937755792, 49.87724127749645, 43.93922614678858, 37.36470153399667, 27.477738295889992, 41.94551746399949, 44.7778637785862, 49.728114237627736, 48.5755266877802, 51.67583117022071, 61.19361882783542, 68.42704695233928, 65.93177258170871, 60.19356452840263, 60.328113804868316, 56.62878997143256, 51.04433732393823, 50.770204778846626, 44.40760458754174, 35.940028077574794, 29.235574763682095, -16.40165565605394, -608.9897565458944]"
3,[15],"[0, 25, 29, 3, 53, 59, 16, 34, 12, 30, 23, 57, 10, 8, 50, 46, 7, 1, 48, 4, 47, 2, 52, 32, 31, 11, 6, 36, 5, 9, 45, 14, 27, 24, 22, 20, 19, 21, 18, 35, 51, 41, 40, 33, 39, 26, 44, 56, 43, 17, 37, 38, 49, 42, 13, 54, 28, 55, 58]","[45.0, 55.0, 79.0, 22.0, 68.0, 0.0, 91.0, 91.0, 40.0, 77.0, 66.0, 4.0, 81.0, 98.0, 7.0, 28.0, 91.0, 12.0, 73.0, 0.0, 65.0, 8.0, 44.0, 60.0, 22.0, 80.0, 90.0, 85.0, 5.0, 90.0, 26.0, 91.0, 84.0, 88.0, 72.0, 89.0, 88.0, 82.0, 34.0, 94.0, 85.0, 91.0, 87.0, 73.0, 88.0, 82.0, 32.0, 20.0, 5.0, 36.0, 91.0, 88.0, 44.0, 20.0, 9.0, 58.0, 86.0, 0.0, 0.0]","[6.0, 96.61943977848499, 82.58239238723064, 81.08103093884847, 109.20118211344507, 108.74630772325004, 113.60208604913933, 88.86281652866217, 80.52738498652538, 398.2928153357712, 512.3844747803474, 367.40144978425843, 153.32329328220652, 159.8347489189426, 2512.3237115520524, 1352.6755968191146, 82.65705106464927, 143.98034124126167, 804.7727357833039, 113.89298479624195, 79.81399400009451, 64.80458024545938, 94.33116184967429, 29.421223298618628, 37.85710371467343, 27.888952099040367, 31.438272590703548, 15.364478913792219, 38.7521383774603, 27.79154709402998, 26.032190967371264, 9.849147362356234, 34.13349944269568, 82.40780209310512, 80.8310601123101, 76.86427653640385, 76.70483907557457, 79.10776340512626, 73.27017006923215, 47.25372445458679, 54.47968031112928, 49.13138795506564, 55.90530300489884, 56.13649893414045, 56.00101558763505, 59.88541294792784, 56.875923409958396, 52.879217480280396, 49.42837586678797, 38.3557755379157, 38.193948417027755, 45.395074365852714, 39.08493038904146, 33.89181132526218, 15.514509082750351, 9.959843895518432, 1.0548189998965398, -14.835416600574106, -17.33966347039015]"
4,[15],"[0, 25, 29, 3, 53, 59, 16, 34, 12, 30, 23, 57, 10, 8, 50, 46, 7, 1, 48, 4, 47, 2, 52, 32, 31, 11, 6, 36, 5, 9, 45, 14, 27, 24, 22, 20, 19, 21, 18, 35, 51, 41, 40, 33, 39, 26, 44, 56, 43, 17, 37, 38, 49, 42, 13, 54, 28, 55, 58]","[45.0, 55.0, 79.0, 22.0, 68.0, 0.0, 91.0, 91.0, 40.0, 77.0, 66.0, 4.0, 81.0, 98.0, 7.0, 28.0, 91.0, 12.0, 73.0, 0.0, 65.0, 8.0, 44.0, 60.0, 22.0, 80.0, 90.0, 85.0, 5.0, 90.0, 26.0, 91.0, 84.0, 88.0, 72.0, 89.0, 88.0, 82.0, 34.0, 94.0, 85.0, 91.0, 87.0, 73.0, 88.0, 82.0, 32.0, 20.0, 5.0, 36.0, 91.0, 88.0, 44.0, 20.0, 9.0, 58.0, 86.0, 0.0, 0.0]","[6.0, 96.61943977848499, 82.58239238723064, 81.08103093884847, 109.20118211344507, 108.74630772325004, 113.60208604913933, 88.86281652866217, 80.52738498652538, 398.2928153357712, 512.3844747803474, 367.40144978425843, 153.32329328220652, 159.8347489189426, 2512.3237115520524, 1352.6755968191146, 82.65705106464927, 143.98034124126167, 804.7727357833039, 113.89298479624195, 79.81399400009451, 64.80458024545938, 94.33116184967429, 29.421223298618628, 37.85710371467343, 27.888952099040367, 31.438272590703548, 15.364478913792219, 38.7521383774603, 27.79154709402998, 26.032190967371264, 9.849147362356234, 34.13349944269568, 82.40780209310512, 80.8310601123101, 76.86427653640385, 76.70483907557457, 79.10776340512626, 73.27017006923215, 47.25372445458679, 54.47968031112928, 49.13138795506564, 55.90530300489884, 56.13649893414045, 56.00101558763505, 59.88541294792784, 56.875923409958396, 52.879217480280396, 49.42837586678797, 38.3557755379157, 38.193948417027755, 45.395074365852714, 39.08493038904146, 33.89181132526218, 15.514509082750351, 9.959843895518432, 1.0548189998965398, -14.835416600574106, -17.33966347039015]"
5,[39],"[0, 56, 57, 48, 8, 52, 34, 33, 37, 45, 47, 28, 30, 29, 9, 46, 14, 23, 36, 38, 53, 11, 1, 6, 26, 49, 41, 40, 24, 20, 19, 21, 22, 35, 7, 44, 27, 2, 51, 42, 10, 12, 18, 43, 16, 4, 15, 5, 3, 31, 32, 17, 25, 13, 54, 59, 58, 55, 50]","[45.0, 20.0, 4.0, 73.0, 98.0, 44.0, 91.0, 73.0, 91.0, 26.0, 65.0, 86.0, 77.0, 79.0, 90.0, 28.0, 91.0, 66.0, 85.0, 88.0, 68.0, 80.0, 12.0, 90.0, 82.0, 44.0, 91.0, 87.0, 88.0, 89.0, 88.0, 82.0, 72.0, 94.0, 91.0, 32.0, 84.0, 8.0, 85.0, 20.0, 81.0, 40.0, 34.0, 5.0, 91.0, 0.0, 6.0, 5.0, 22.0, 22.0, 60.0, 36.0, 55.0, 9.0, 58.0, 0.0, 0.0, 0.0, 7.0]","[88.0, 106.61280661765792, 157.22122527726629, 152.5297434015835, 136.4327715698799, 157.90751257460698, 132.36265029342937, 119.45014252162349, 143.46841027087552, 159.12528099095476, 182.32306504550505, 2663.84845594098, 1213.7427612869917, 110384.7086772546, 3558.7630060823813, 4942.810060737513, 277.4034315690164, 143.21712578887957, 127.96878590081178, 113.48865145043874, 90.77833642006294, 88.97082992127716, 78.9694977951508, 82.11805048948219, 75.87397234624251, 75.16741869514476, 77.37552466133178, 75.12760083111328, 72.61764508700489, 78.65259769493042, 78.14542899469234, 79.77364750560673, 79.72641881994966, 72.14523584847623, 70.49867917671003, 62.17188594098701, 63.988017704675656, 59.6046282307891, 52.907668257579274, 43.96095099377726, 40.944784886244804, 44.517900105132526, 42.16625463622012, 38.54876986669757, 29.61476412103292, 40.68995216927402, 13.094781401793739, -2.219437531851696, -1.9802943718119934, -9.649704132210672, -0.25466369648432874, -0.7776031114612465, -2.885245378750369, 1.3810209662793227, -5.252436740370257, -20.836117221619332, -17.59239024283866, -17.962296746626464, -11490.501739511434]"
6,[50],"[0, 59, 56, 48, 47, 46, 28, 30, 27, 24, 29, 26, 23, 34, 57, 52, 16, 36, 53, 22, 3, 14, 12, 51, 20, 21, 19, 18, 2, 31, 35, 8, 7, 41, 40, 39, 33, 38, 4, 37, 1, 45, 49, 11, 44, 43, 42, 15, 6, 5, 32, 17, 54, 13, 25, 10, 9, 55, 58]","[45.0, 0.0, 20.0, 73.0, 65.0, 28.0, 86.0, 77.0, 84.0, 88.0, 79.0, 82.0, 66.0, 91.0, 4.0, 44.0, 91.0, 85.0, 68.0, 72.0, 22.0, 91.0, 40.0, 85.0, 89.0, 82.0, 88.0, 34.0, 8.0, 22.0, 94.0, 98.0, 91.0, 91.0, 87.0, 88.0, 73.0, 88.0, 0.0, 91.0, 12.0, 26.0, 44.0, 80.0, 32.0, 5.0, 20.0, 6.0, 90.0, 5.0, 60.0, 36.0, 58.0, 9.0, 55.0, 81.0, 90.0, 0.0, 0.0]","[7.0, 47.246486011783716, 71.7818615861174, 61.462581686863764, 67.72226518233538, 62.61388863838691, 62.68418221187676, 77.7693587619309, 61.46371832155481, 113.35196050585088, 134.89292693086355, 93.34744451685417, 89.00648026457485, 134.1682862688415, 709.9746580771128, 14169.504132566326, 98.04791517207967, 85.23824938051627, 84.39762573706588, 84.98876171461544, 80.27953174571411, 86.98122310337799, 86.82336912246976, 81.70273478069808, 73.68965108273662, 75.47248285193703, 76.73176666719797, 64.46799159166962, 62.90771367890657, 54.08564180732792, 34.71022513190344, 52.840395790255116, 70.63764792124388, 70.0037824815647, 71.86635467997293, 66.15659153619526, 71.10889342485594, 69.94098176169203, 66.91982574437344, 68.42707079807079, 69.68901333764263, 48.497918793222674, 41.798241952474825, 41.63076619394687, 45.27580243571318, 39.65640822184006, 24.70965942048855, 20.65984588530963, 15.933978850688845, 32.77868588605783, 8.577360600379755, 7.670523258995587, -1.5012192992718028, 3.16934389182061, 4.125968378071654, 11.333620263269772, 30.082804303879335, -14.835416600591664, -17.339663470378646]"
7,[20],"[0, 18, 57, 28, 29, 37, 26, 48, 23, 8, 52, 58, 53, 3, 30, 9, 47, 46, 38, 14, 49, 21, 22, 36, 24, 19, 11, 1, 34, 6, 2, 7, 41, 35, 40, 33, 39, 27, 56, 51, 10, 12, 44, 42, 16, 4, 45, 43, 15, 5, 31, 32, 17, 59, 13, 25, 54, 55, 50]","[45.0, 34.0, 4.0, 86.0, 79.0, 91.0, 82.0, 73.0, 66.0, 98.0, 44.0, 0.0, 68.0, 22.0, 77.0, 90.0, 65.0, 28.0, 88.0, 91.0, 44.0, 82.0, 72.0, 85.0, 88.0, 88.0, 80.0, 12.0, 91.0, 90.0, 8.0, 91.0, 91.0, 94.0, 87.0, 73.0, 88.0, 84.0, 20.0, 85.0, 81.0, 40.0, 32.0, 20.0, 91.0, 0.0, 26.0, 5.0, 6.0, 5.0, 22.0, 60.0, 36.0, 0.0, 9.0, 55.0, 58.0, 0.0, 7.0]","[89.0, 92.29580550401481, 165.83767902462137, 155.44486730045767, 130.2044063996027, 118.95390810948899, 101.55537545914711, 104.82401099078407, 104.54971550206182, 189.1486633493743, 705.760407419933, 643.6751182703599, 572.3915235796883, 863.8866436741675, 753.9804451363323, 1824.356176534333, 127.05853308669407, 216142804.02678886, 86.20628287552867, 84.34748342083658, 85.65890669347911, 90.17550975549602, 86.35772798748013, 81.0986774034609, 80.84021208441948, 78.48489285261586, 75.10265159208049, 75.19286506345296, 76.6782364490515, 76.2246570595602, 73.73963589307522, 67.48841512053741, 68.26070583458994, 74.56382574985486, 75.66061257234912, 75.87529918589632, 74.05896217740278, 68.95434965194454, 69.236427495584, 57.74283752965238, 56.66780140069261, 54.27916964291603, 50.967546496769785, 43.53531285414738, 43.41054799839546, 43.00773195909588, 38.08202042446712, 34.813892060639546, 22.11964036162024, 5.080251302703772, -1.9084185795699113, 1.553305178954389, 2.7225575163213023, 5.877900169094232, -3.9572676209193105, -2.2588115699324476, -5.4405606132878574, -17.962296746640874, -11490.50173951212]"
8,[14],"[0, 57, 53, 16, 12, 48, 52, 45, 25, 28, 29, 30, 56, 59, 9, 46, 50, 55, 4, 13, 34, 47, 36, 3, 31, 2, 10, 32, 44, 43, 27, 51, 24, 20, 22, 19, 21, 23, 18, 26, 17, 35, 40, 41, 39, 8, 7, 1, 33, 6, 38, 37, 5, 49, 11, 42, 15, 54, 58]","[45.0, 4.0, 68.0, 91.0, 40.0, 73.0, 44.0, 26.0, 55.0, 86.0, 79.0, 77.0, 20.0, 0.0, 90.0, 28.0, 7.0, 0.0, 0.0, 9.0, 91.0, 65.0, 85.0, 22.0, 22.0, 8.0, 81.0, 60.0, 32.0, 5.0, 84.0, 85.0, 88.0, 89.0, 72.0, 88.0, 82.0, 66.0, 34.0, 82.0, 36.0, 94.0, 87.0, 91.0, 88.0, 98.0, 91.0, 12.0, 73.0, 90.0, 88.0, 91.0, 5.0, 44.0, 80.0, 20.0, 6.0, 58.0, 0.0]","[91.0, 97.48959162844886, 96.14420135272124, 85.75422127828317, 83.77741641671403, 189.23680507232262, 155.99829117393838, 134.60329466079293, 826.946021693461, 5910.140791520402, 4597.992431072753, 3063.1930974496845, 7840.62430841415, 4279.138467528588, 1023.620511002807, 79144.4297726212, 13964.36362597438, 1128.5292418218644, 115.65738997717025, 72.69487915129066, 73.59766554183521, 61.09035947705392, 59.44768432898538, 54.58581952210958, 55.29797830973152, 44.77446448714185, 40.737401919287564, 30.034463953014992, 29.24241110898126, 29.952349812622863, 22.85750008409449, 35.876407899885635, 59.12298165231156, 68.41988275625894, 74.98996198175064, 72.77112485177648, 74.66858383639641, 71.12707936058517, 67.0074467853961, 59.70278878874892, 43.69856063187492, 32.36611683961192, 35.37355847579183, 45.26475026246325, 44.29189594147601, 50.411545635666066, 62.20722362409067, 68.24880731654926, 57.50333967056112, 50.80689312909124, 42.762645807219585, 51.46373642003809, 50.886742990254426, 40.69041266965892, 39.837552999744325, 37.19317324696252, 28.543216934411383, 16.96236634600772, -17.339663470400517]"
9,[29],"[0, 28, 30, 27, 56, 24, 26, 23, 34, 57, 59, 52, 7, 48, 47, 9, 46, 5, 22, 53, 8, 21, 36, 19, 20, 14, 12, 38, 11, 6, 35, 41, 40, 33, 39, 2, 51, 44, 37, 1, 42, 10, 18, 49, 43, 16, 4, 45, 15, 3, 31, 32, 17, 25, 13, 54, 58, 55, 50]","[45.0, 86.0, 77.0, 84.0, 20.0, 88.0, 82.0, 66.0, 91.0, 4.0, 0.0, 44.0, 91.0, 73.0, 65.0, 90.0, 28.0, 5.0, 72.0, 68.0, 98.0, 82.0, 85.0, 88.0, 89.0, 91.0, 40.0, 88.0, 80.0, 90.0, 94.0, 91.0, 87.0, 73.0, 88.0, 8.0, 85.0, 32.0, 91.0, 12.0, 20.0, 81.0, 34.0, 44.0, 5.0, 91.0, 0.0, 26.0, 6.0, 22.0, 22.0, 60.0, 36.0, 55.0, 9.0, 58.0, 0.0, 0.0, 7.0]","[79.0, 50.08311868017198, 77.0602951531168, 65.3265259280159, 109.88392453713973, 111.49617104571163, 91.23591310539402, 92.3441415179665, 136.2085371430948, 701.7850261233314, 2605.1272880400024, 1783.8923497030846, 803.5058989440273, 10794.50573501768, 119.68291412274007, 1791.075444380528, 167138.3868865351, 159.00691030385255, 103.98360301918862, 87.8957532231434, 89.02552406559195, 88.08804298180951, 81.94110653012538, 80.11632485728782, 78.04245739699167, 72.29707164368497, 79.29565914831558, 76.20629232325726, 79.71512180248482, 73.27456214042843, 71.26862196062609, 71.6872991567725, 71.64160110202275, 69.88376961077478, 69.50420199688205, 66.00033584726577, 66.52965100458056, 57.69849627569516, 54.76676091199073, 56.96120864250878, 43.693284465421186, 46.3662038558175, 44.80705489390431, 41.323843967952996, 36.26889240861709, 22.367892153010587, 35.57244903632261, 30.43475244960004, 16.79140099239703, 8.057624534151955, 1.73401357166739, 2.8526726863257466, 2.1125179776942957, -3.3535767096982454, 2.0673385185244797, -5.739792846011625, -17.592390242864752, -17.962296746622826, -11490.501739499827]"
10,[36],"[0, 53, 25, 52, 34, 48, 28, 49, 3, 33, 30, 8, 45, 7, 50, 5, 56, 37, 1, 24, 47, 38, 20, 35, 18, 23, 27, 19, 26, 21, 22, 41, 40, 16, 39, 51, 12, 6, 42, 32, 57, 43, 17, 2, 54, 10, 44, 9, 13, 14, 31, 15, 11, 59, 4, 55, 58, 29, 46]","[45.0, 68.0, 55.0, 44.0, 91.0, 73.0, 86.0, 44.0, 22.0, 73.0, 77.0, 98.0, 26.0, 91.0, 7.0, 5.0, 20.0, 91.0, 12.0, 88.0, 65.0, 88.0, 89.0, 94.0, 34.0, 66.0, 84.0, 88.0, 82.0, 82.0, 72.0, 91.0, 87.0, 91.0, 88.0, 85.0, 40.0, 90.0, 20.0, 60.0, 4.0, 5.0, 36.0, 8.0, 58.0, 81.0, 32.0, 90.0, 9.0, 91.0, 22.0, 6.0, 80.0, 0.0, 0.0, 0.0, 0.0, 79.0, 28.0]","[85.0, 83.27789763620763, 93.55623578897355, 78.16974120225593, 75.6657087098975, 79.05394558101622, 66.68798637739883, 66.86948715262344, 124.9953589450385, 131.75709074419717, 156.8643257685362, 81.53503996971665, 91.25871615887863, 92.7078481833799, 1938.0856437673972, 84.7695778980202, 212.14639749972048, 125.56136710051214, 118.90813060745131, 334.7969890573586, 104.74963233093149, 91.1044691769057, 90.37938833647058, 89.51008135569282, 89.17412715686078, 84.11666498237173, 84.70538430544548, 72.43887404573616, 74.43264233434456, 74.62278103074641, 76.25594406678283, 70.72413778344344, 71.87099294463405, 72.08813568392361, 63.5449924707209, 44.69403768146003, 47.009060995595064, 44.134559434096445, 56.939090378189576, 43.32678228455188, 35.864302313304506, 21.81047708807455, 21.171927709234296, 14.887563828000566, 13.541975703992648, 16.249683228626964, 15.251086891454179, 7.273797255795216, 4.233490924554644, -1.969004206097452, 10.16603703214787, 4.480509876681026, -13.126292299348279, -5.37928764768003, -10.592470136081829, -19.216980230183253, -21.65699595633305, -960.9911183139375, -836783.6545444701]"
11,[28],"[0, 30, 27, 56, 24, 29, 26, 23, 34, 57, 59, 52, 7, 48, 47, 9, 46, 5, 22, 53, 8, 21, 36, 19, 20, 14, 12, 38, 11, 6, 35, 41, 40, 33, 39, 2, 51, 44, 37, 1, 42, 10, 18, 49, 43, 16, 4, 45, 15, 3, 31, 32, 17, 25, 13, 54, 58, 55, 50]","[45.0, 77.0, 84.0, 20.0, 88.0, 79.0, 82.0, 66.0, 91.0, 4.0, 0.0, 44.0, 91.0, 73.0, 65.0, 90.0, 28.0, 5.0, 72.0, 68.0, 98.0, 82.0, 85.0, 88.0, 89.0, 91.0, 40.0, 88.0, 80.0, 90.0, 94.0, 91.0, 87.0, 73.0, 88.0, 8.0, 85.0, 32.0, 91.0, 12.0, 20.0, 81.0, 34.0, 44.0, 5.0, 91.0, 0.0, 26.0, 6.0, 22.0, 22.0, 60.0, 36.0, 55.0, 9.0, 58.0, 0.0, 0.0, 7.0]","[86.0, 77.57326269986677, 63.91106692255092, 109.7803879128794, 110.99647031330015, 111.59335185627154, 91.23591310539408, 92.34414151796645, 136.20853714309447, 701.7850261233239, 2605.1272880400497, 1783.892349703442, 803.5058989440413, 10794.505735007388, 119.68291412273945, 1791.0754443802266, 167138.38689326326, 159.00691030315406, 103.98360301928321, 87.89575322316159, 89.02552406567563, 88.08804298176585, 81.94110653020724, 80.116324857286, 78.04245739700258, 72.29707164361221, 79.29565914828466, 76.20629232309173, 79.71512180247026, 73.27456214046845, 71.26862196060426, 71.68729915675522, 71.64160110199728, 69.88376961076204, 69.50420199685021, 66.00033584724667, 66.52965100461967, 57.69849627564423, 54.76676091176972, 56.96120864256517, 43.693284465624004, 46.36620385580386, 44.80705489389021, 41.32384396798335, 36.268892408593786, 22.367892153008768, 35.57244903632005, 30.434752449577758, 16.79140099239754, 8.05762453412899, 1.7340135716278837, 2.852672686360762, 2.1125179776603886, -3.3535767096419704, 2.067338518489464, -5.739792846017764, -17.592390242891923, -17.96229674663141, -11490.501739514568]"
