random_state,initial_indices,selected_indices_per_step,actual_rewards_per_step,predicted_rewards_per_step
0,[54],"[9, 1, 8, 0, 11, 32, 14, 3, 49, 7, 6, 22, 16, 18, 21, 24, 37, 19, 20, 38, 35, 53, 10, 30, 27, 12, 34, 40, 39, 51, 41, 52, 50, 31, 33, 29, 13, 2, 23, 17, 42, 28, 26, 36, 15, 44, 46, 4, 56, 45, 43, 58, 5, 57, 55, 59, 25, 47, 48]","[array([92], dtype=int64), array([68], dtype=int64), array([85], dtype=int64), array([57], dtype=int64), array([90], dtype=int64), array([67], dtype=int64), array([91], dtype=int64), array([52], dtype=int64), array([59], dtype=int64), array([85], dtype=int64), array([93], dtype=int64), array([50], dtype=int64), array([90], dtype=int64), array([37], dtype=int64), array([43], dtype=int64), array([36], dtype=int64), array([85], dtype=int64), array([45], dtype=int64), array([33], dtype=int64), array([90], dtype=int64), array([89], dtype=int64), array([77], dtype=int64), array([88], dtype=int64), array([45], dtype=int64), array([29], dtype=int64), array([36], dtype=int64), array([48], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([29], dtype=int64), array([70], dtype=int64), array([51], dtype=int64), array([8], dtype=int64), array([46], dtype=int64), array([37], dtype=int64), array([91], dtype=int64), array([20], dtype=int64), array([39], dtype=int64), array([36], dtype=int64), array([13], dtype=int64), array([20], dtype=int64), array([30], dtype=int64), array([87], dtype=int64), array([97], dtype=int64), array([2], dtype=int64), array([11], dtype=int64), array([10], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([40], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[69.59315677248814, 61.810451179813285, 63.40469624604913, 68.55343721560858, 70.09927979821785, 53.369732359294964, 59.48933799008813, 53.5657378805632, 57.998649544075086, 53.73820261698215, 81.79403024959036, 53.95383275642966, 54.70774151261676, 56.130421405338545, 60.11376999539161, 53.808947304614314, 55.39508815193139, 53.35937121783968, 52.038249825281966, 53.400669637914376, 55.42071104467484, 63.11456651113218, 86.34802648211185, 48.692194740535655, 50.392124826746944, 50.050013650658286, 41.700832734066005, 47.59124983883915, 55.74333903235602, 56.91810299785439, 74.6394144523808, 57.457242927965964, 53.5833931120053, 46.944985613322004, 61.05016036495397, 44.711153300230556, 63.922031288728995, 44.33087397072973, 44.845324286992636, 43.52083831545142, 41.14945003094678, 38.72987729582872, 36.873973894025866, 31.910993817068814, 47.9456915246262, 31.216758548827197, 22.88285383822687, 47.80413690462211, 24.449399332904875, 29.145896811720373, 15.90319130234683, 11.431233533782, 47.071877504160966, 2.1091684830930517, 0.8488986876862427, 3.408227493632946, 36.986792064876326, 22.573284945637067, 36.575972972963285]"
1,[8],"[9, 1, 0, 32, 11, 14, 49, 3, 7, 6, 16, 37, 22, 21, 24, 18, 19, 38, 30, 53, 35, 10, 26, 28, 12, 20, 40, 39, 52, 41, 33, 51, 31, 29, 50, 27, 13, 17, 34, 42, 2, 36, 46, 15, 23, 4, 54, 56, 44, 45, 43, 58, 5, 57, 55, 59, 25, 47, 48]","[array([92], dtype=int64), array([68], dtype=int64), array([57], dtype=int64), array([67], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([59], dtype=int64), array([52], dtype=int64), array([85], dtype=int64), array([93], dtype=int64), array([90], dtype=int64), array([85], dtype=int64), array([50], dtype=int64), array([43], dtype=int64), array([36], dtype=int64), array([37], dtype=int64), array([45], dtype=int64), array([90], dtype=int64), array([45], dtype=int64), array([77], dtype=int64), array([89], dtype=int64), array([88], dtype=int64), array([87], dtype=int64), array([30], dtype=int64), array([36], dtype=int64), array([33], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([51], dtype=int64), array([70], dtype=int64), array([37], dtype=int64), array([29], dtype=int64), array([46], dtype=int64), array([91], dtype=int64), array([8], dtype=int64), array([29], dtype=int64), array([20], dtype=int64), array([13], dtype=int64), array([48], dtype=int64), array([20], dtype=int64), array([39], dtype=int64), array([97], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([32], dtype=int64), array([27], dtype=int64), array([11], dtype=int64), array([40], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[71.6733087339222, 63.4895359546308, 66.75504047233579, 54.59533876002209, 69.88183121074104, 56.2447752566892, 58.033379304288864, 58.758628571010775, 55.290971612578886, 79.31315673644929, 53.89833829897036, 59.12436337360761, 57.86996059895188, 60.057925827911674, 55.609816909004515, 53.126944143279964, 51.36314834991849, 52.42991652792703, 52.28416080672906, 63.39684513053552, 55.60323938097119, 87.66728283496838, 48.68750665845798, 64.84816373558482, 57.665795385484934, 52.31849334771209, 46.706824143788275, 60.57149616699482, 66.50566496402608, 75.3978182754993, 67.92245683036863, 62.16522361273421, 55.770568262460074, 53.752397475323356, 62.286164677497794, 55.40813970700806, 75.81593286717641, 47.63287380368939, 55.251479999357, 47.92995972080874, 48.976426454862555, 37.97018634286303, 37.67827483199308, 35.39607731562961, 38.136421769547916, 47.861400806763946, 29.954825395081883, 32.833952708947514, 26.856785683464445, 29.145896811720373, 15.90319130234683, 11.431233533782, 47.071877504160966, 2.1091684830930517, 0.8488986876862427, 3.408227493632946, 36.986792064876326, 22.573284945637067, 36.575972972963285]"
2,[55],"[9, 1, 8, 0, 11, 32, 14, 49, 3, 7, 6, 37, 16, 22, 18, 21, 24, 19, 38, 53, 35, 30, 10, 27, 12, 40, 39, 41, 34, 51, 33, 31, 29, 17, 13, 50, 20, 2, 42, 28, 36, 52, 23, 15, 26, 44, 46, 4, 56, 54, 45, 43, 58, 5, 57, 59, 25, 47, 48]","[array([92], dtype=int64), array([68], dtype=int64), array([85], dtype=int64), array([57], dtype=int64), array([90], dtype=int64), array([67], dtype=int64), array([91], dtype=int64), array([59], dtype=int64), array([52], dtype=int64), array([85], dtype=int64), array([93], dtype=int64), array([85], dtype=int64), array([90], dtype=int64), array([50], dtype=int64), array([37], dtype=int64), array([43], dtype=int64), array([36], dtype=int64), array([45], dtype=int64), array([90], dtype=int64), array([77], dtype=int64), array([89], dtype=int64), array([45], dtype=int64), array([88], dtype=int64), array([29], dtype=int64), array([36], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([70], dtype=int64), array([48], dtype=int64), array([29], dtype=int64), array([37], dtype=int64), array([46], dtype=int64), array([91], dtype=int64), array([13], dtype=int64), array([20], dtype=int64), array([8], dtype=int64), array([33], dtype=int64), array([39], dtype=int64), array([20], dtype=int64), array([30], dtype=int64), array([97], dtype=int64), array([51], dtype=int64), array([36], dtype=int64), array([2], dtype=int64), array([87], dtype=int64), array([11], dtype=int64), array([10], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([32], dtype=int64), array([40], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[73.45827911412407, 62.17950331221665, 63.14664419252026, 65.23626805478025, 70.9680172036466, 58.55414469767833, 58.760832040077744, 57.238766967864365, 55.74366460541664, 53.0489556037048, 79.47813652459978, 60.268128268103276, 57.70655334596507, 56.840576777806035, 58.32438837057079, 59.14059102664924, 55.813234720459036, 53.54262584274179, 50.482136607796114, 58.2230355705434, 57.52555033340428, 54.962207470903884, 89.94814715888378, 48.47328723518671, 49.47690768256796, 45.013892486607006, 54.27286692643084, 75.3459392077335, 57.722777841234056, 49.84863725821727, 54.674264274525605, 49.86597620770073, 48.12094013808593, 54.824918319663965, 61.81013610274366, 50.3053073640272, 50.3421264594971, 43.843737258803756, 40.276544803641784, 39.89873102244415, 38.59597342173391, 47.62589912990387, 39.8463952934614, 39.5728846848816, 37.69056851969798, 29.268113879179186, 26.044672020937675, 40.06703631017769, 22.765528900278596, 25.303113062727395, 23.74602707911425, 16.222910113781865, 12.384223676280289, 46.17920229212942, 1.4279298217510992, 3.408227493632946, 36.986792064876326, 22.573284945637067, 36.575972972963285]"
3,[15],"[9, 1, 8, 0, 11, 32, 14, 3, 49, 7, 16, 37, 21, 24, 18, 22, 19, 12, 38, 53, 35, 10, 40, 39, 51, 27, 41, 34, 33, 31, 29, 17, 13, 20, 42, 52, 28, 2, 50, 30, 6, 23, 26, 44, 36, 4, 54, 56, 45, 43, 46, 58, 5, 57, 55, 59, 25, 47, 48]","[array([92], dtype=int64), array([68], dtype=int64), array([85], dtype=int64), array([57], dtype=int64), array([90], dtype=int64), array([67], dtype=int64), array([91], dtype=int64), array([52], dtype=int64), array([59], dtype=int64), array([85], dtype=int64), array([90], dtype=int64), array([85], dtype=int64), array([43], dtype=int64), array([36], dtype=int64), array([37], dtype=int64), array([50], dtype=int64), array([45], dtype=int64), array([36], dtype=int64), array([90], dtype=int64), array([77], dtype=int64), array([89], dtype=int64), array([88], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([70], dtype=int64), array([48], dtype=int64), array([37], dtype=int64), array([46], dtype=int64), array([91], dtype=int64), array([13], dtype=int64), array([20], dtype=int64), array([33], dtype=int64), array([20], dtype=int64), array([51], dtype=int64), array([30], dtype=int64), array([39], dtype=int64), array([8], dtype=int64), array([45], dtype=int64), array([93], dtype=int64), array([36], dtype=int64), array([87], dtype=int64), array([11], dtype=int64), array([97], dtype=int64), array([4], dtype=int64), array([32], dtype=int64), array([27], dtype=int64), array([40], dtype=int64), array([3], dtype=int64), array([10], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[67.78489541715912, 60.916742245452454, 58.57758783567447, 67.71239247692179, 68.0235388087121, 54.324257737239655, 58.0769672570166, 52.17105415831024, 56.00477167743166, 52.224068092371226, 52.372258263617006, 56.77416692801478, 56.29789085112769, 55.23097869341623, 52.05005323210561, 51.53471513785675, 52.60596300112869, 52.44996645889074, 53.50809583481005, 56.893075741000814, 54.77604770660398, 87.82368136744763, 46.53980757462241, 53.73522178495747, 57.345663610280575, 55.39942818191778, 74.64593538462607, 54.31614194465005, 55.75281979573166, 53.00594168389887, 47.1779906711787, 50.57437067589571, 51.4685621829373, 50.473235227107935, 49.15045733419497, 41.91609904947764, 42.56060440317995, 46.16285396669605, 42.17659656915427, 36.638671577521265, 90.5945562553418, 36.822238328589926, 36.566916534798864, 28.55918708951775, 39.595359455695665, 38.96883236560368, 24.483980516898175, 24.961292931891418, 23.508016265061656, 16.740403988474082, 12.932378549760527, 11.431233533782, 47.071877504160966, 2.1091684830930517, 0.8488986876862427, 3.408227493632946, 36.986792064876326, 22.573284945637067, 36.575972972963285]"
4,[15],"[9, 1, 8, 0, 11, 32, 14, 3, 49, 7, 16, 37, 21, 24, 18, 22, 19, 12, 38, 53, 35, 10, 40, 39, 51, 27, 41, 34, 33, 31, 29, 17, 13, 20, 42, 52, 28, 2, 50, 30, 6, 23, 26, 44, 36, 4, 54, 56, 45, 43, 46, 58, 5, 57, 55, 59, 25, 47, 48]","[array([92], dtype=int64), array([68], dtype=int64), array([85], dtype=int64), array([57], dtype=int64), array([90], dtype=int64), array([67], dtype=int64), array([91], dtype=int64), array([52], dtype=int64), array([59], dtype=int64), array([85], dtype=int64), array([90], dtype=int64), array([85], dtype=int64), array([43], dtype=int64), array([36], dtype=int64), array([37], dtype=int64), array([50], dtype=int64), array([45], dtype=int64), array([36], dtype=int64), array([90], dtype=int64), array([77], dtype=int64), array([89], dtype=int64), array([88], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([70], dtype=int64), array([48], dtype=int64), array([37], dtype=int64), array([46], dtype=int64), array([91], dtype=int64), array([13], dtype=int64), array([20], dtype=int64), array([33], dtype=int64), array([20], dtype=int64), array([51], dtype=int64), array([30], dtype=int64), array([39], dtype=int64), array([8], dtype=int64), array([45], dtype=int64), array([93], dtype=int64), array([36], dtype=int64), array([87], dtype=int64), array([11], dtype=int64), array([97], dtype=int64), array([4], dtype=int64), array([32], dtype=int64), array([27], dtype=int64), array([40], dtype=int64), array([3], dtype=int64), array([10], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[67.78489541715912, 60.916742245452454, 58.57758783567447, 67.71239247692179, 68.0235388087121, 54.324257737239655, 58.0769672570166, 52.17105415831024, 56.00477167743166, 52.224068092371226, 52.372258263617006, 56.77416692801478, 56.29789085112769, 55.23097869341623, 52.05005323210561, 51.53471513785675, 52.60596300112869, 52.44996645889074, 53.50809583481005, 56.893075741000814, 54.77604770660398, 87.82368136744763, 46.53980757462241, 53.73522178495747, 57.345663610280575, 55.39942818191778, 74.64593538462607, 54.31614194465005, 55.75281979573166, 53.00594168389887, 47.1779906711787, 50.57437067589571, 51.4685621829373, 50.473235227107935, 49.15045733419497, 41.91609904947764, 42.56060440317995, 46.16285396669605, 42.17659656915427, 36.638671577521265, 90.5945562553418, 36.822238328589926, 36.566916534798864, 28.55918708951775, 39.595359455695665, 38.96883236560368, 24.483980516898175, 24.961292931891418, 23.508016265061656, 16.740403988474082, 12.932378549760527, 11.431233533782, 47.071877504160966, 2.1091684830930517, 0.8488986876862427, 3.408227493632946, 36.986792064876326, 22.573284945637067, 36.575972972963285]"
5,[39],"[9, 8, 1, 0, 11, 14, 32, 49, 3, 6, 7, 37, 22, 18, 24, 21, 30, 19, 20, 53, 16, 40, 41, 52, 38, 31, 10, 35, 51, 34, 13, 33, 50, 28, 42, 29, 2, 17, 26, 27, 12, 36, 46, 15, 23, 4, 54, 56, 44, 45, 43, 58, 5, 57, 55, 59, 25, 47, 48]","[array([92], dtype=int64), array([85], dtype=int64), array([68], dtype=int64), array([57], dtype=int64), array([90], dtype=int64), array([91], dtype=int64), array([67], dtype=int64), array([59], dtype=int64), array([52], dtype=int64), array([93], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([50], dtype=int64), array([37], dtype=int64), array([36], dtype=int64), array([43], dtype=int64), array([45], dtype=int64), array([45], dtype=int64), array([33], dtype=int64), array([77], dtype=int64), array([90], dtype=int64), array([80], dtype=int64), array([70], dtype=int64), array([51], dtype=int64), array([90], dtype=int64), array([46], dtype=int64), array([88], dtype=int64), array([89], dtype=int64), array([29], dtype=int64), array([48], dtype=int64), array([20], dtype=int64), array([37], dtype=int64), array([8], dtype=int64), array([30], dtype=int64), array([20], dtype=int64), array([91], dtype=int64), array([39], dtype=int64), array([13], dtype=int64), array([87], dtype=int64), array([29], dtype=int64), array([36], dtype=int64), array([97], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([32], dtype=int64), array([27], dtype=int64), array([11], dtype=int64), array([40], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[72.91483681891012, 62.657200130694434, 63.22237854382054, 67.68450332159266, 72.82049623042981, 58.27031777513622, 62.72405799742502, 62.327088029129605, 60.25597696861242, 80.25792974037836, 60.501202668866135, 65.80812981931243, 61.67866235476601, 59.80212922807889, 62.54902299946741, 58.27821256012455, 55.633409143837596, 55.064827698759316, 53.22010208027399, 70.81747163154208, 84.88039797753937, 68.65414518845786, 75.61891784668663, 66.48809001166964, 79.76206006600316, 60.89318291576144, 88.89951131365052, 64.39391183145072, 66.11050568486883, 64.17972760076998, 63.81437532315785, 56.281810403188565, 54.335229184159076, 50.454353262563274, 45.74728419340834, 42.072519479183946, 50.06711987167239, 41.657340297229794, 39.6790931436451, 50.11743376124866, 39.529104170060606, 37.97018634286303, 37.67827483199308, 35.39607731562961, 38.136421769547916, 47.861400806763946, 29.954825395081883, 32.833952708947514, 26.856785683464445, 29.145896811720373, 15.90319130234683, 11.431233533782, 47.071877504160966, 2.1091684830930517, 0.8488986876862427, 3.408227493632946, 36.986792064876326, 22.573284945637067, 36.575972972963285]"
6,[50],"[9, 1, 8, 0, 11, 32, 14, 3, 16, 49, 7, 37, 21, 22, 18, 24, 19, 38, 20, 10, 35, 53, 27, 12, 13, 40, 51, 39, 41, 34, 31, 33, 42, 29, 17, 6, 2, 36, 52, 30, 28, 26, 46, 15, 23, 4, 54, 56, 44, 45, 43, 58, 5, 57, 55, 59, 25, 47, 48]","[array([92], dtype=int64), array([68], dtype=int64), array([85], dtype=int64), array([57], dtype=int64), array([90], dtype=int64), array([67], dtype=int64), array([91], dtype=int64), array([52], dtype=int64), array([90], dtype=int64), array([59], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([43], dtype=int64), array([50], dtype=int64), array([37], dtype=int64), array([36], dtype=int64), array([45], dtype=int64), array([90], dtype=int64), array([33], dtype=int64), array([88], dtype=int64), array([89], dtype=int64), array([77], dtype=int64), array([29], dtype=int64), array([36], dtype=int64), array([20], dtype=int64), array([80], dtype=int64), array([29], dtype=int64), array([87], dtype=int64), array([70], dtype=int64), array([48], dtype=int64), array([46], dtype=int64), array([37], dtype=int64), array([20], dtype=int64), array([91], dtype=int64), array([13], dtype=int64), array([93], dtype=int64), array([39], dtype=int64), array([97], dtype=int64), array([51], dtype=int64), array([45], dtype=int64), array([30], dtype=int64), array([87], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([32], dtype=int64), array([27], dtype=int64), array([11], dtype=int64), array([40], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[70.24701094935942, 62.33780839833655, 60.22837540358579, 68.51248286175526, 69.21652708405102, 58.03859641868029, 58.991822581720484, 54.76643351439996, 53.05635479209218, 60.14041989832606, 55.81227861296448, 56.326463777605404, 58.4938418007242, 55.31735556953328, 55.661396858152806, 56.4176101796643, 51.99693421061096, 53.79988243982781, 50.32653546915442, 88.20380476474294, 53.46703759442779, 59.383769783423446, 53.724876759501534, 50.869838713345956, 61.68301936359036, 47.976632435501635, 52.97774726856864, 46.017338409830565, 76.25993607764691, 50.18177708359657, 46.77528410521719, 57.34826341339536, 45.54961980873238, 48.28093940217279, 47.36855722711962, 91.44190147282178, 42.94209927694006, 44.90106234136193, 55.03056536174201, 44.39043923454167, 42.923211961586205, 40.609795666562285, 37.67827483199308, 35.39607731562961, 38.136421769547916, 47.861400806763946, 29.954825395081883, 32.833952708947514, 26.856785683464445, 29.145896811720373, 15.90319130234683, 11.431233533782, 47.071877504160966, 2.1091684830930517, 0.8488986876862427, 3.408227493632946, 36.986792064876326, 22.573284945637067, 36.575972972963285]"
7,[20],"[9, 1, 8, 0, 11, 32, 14, 3, 16, 49, 7, 37, 22, 21, 24, 18, 12, 19, 38, 35, 53, 30, 10, 26, 28, 13, 40, 51, 39, 52, 41, 34, 33, 43, 31, 29, 17, 27, 2, 6, 50, 36, 23, 15, 54, 46, 4, 56, 42, 44, 45, 58, 5, 57, 55, 59, 25, 47, 48]","[array([92], dtype=int64), array([68], dtype=int64), array([85], dtype=int64), array([57], dtype=int64), array([90], dtype=int64), array([67], dtype=int64), array([91], dtype=int64), array([52], dtype=int64), array([90], dtype=int64), array([59], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([50], dtype=int64), array([43], dtype=int64), array([36], dtype=int64), array([37], dtype=int64), array([36], dtype=int64), array([45], dtype=int64), array([90], dtype=int64), array([89], dtype=int64), array([77], dtype=int64), array([45], dtype=int64), array([88], dtype=int64), array([87], dtype=int64), array([30], dtype=int64), array([20], dtype=int64), array([80], dtype=int64), array([29], dtype=int64), array([87], dtype=int64), array([51], dtype=int64), array([70], dtype=int64), array([48], dtype=int64), array([37], dtype=int64), array([3], dtype=int64), array([46], dtype=int64), array([91], dtype=int64), array([13], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([93], dtype=int64), array([8], dtype=int64), array([97], dtype=int64), array([36], dtype=int64), array([2], dtype=int64), array([32], dtype=int64), array([10], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([20], dtype=int64), array([11], dtype=int64), array([40], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[69.90994385348993, 62.27822264758298, 61.44872076033535, 65.33291649249246, 68.46106375891692, 54.89353220098968, 53.29968978515636, 56.04086847687201, 53.54569903070224, 57.48080979067572, 58.97942248359749, 55.4186529861595, 57.64890492129735, 56.55579174222589, 52.67438280875148, 50.634423481272606, 52.21469777773555, 47.88747267642555, 50.55168764032609, 52.36970546514451, 65.05625793949258, 49.0642766403216, 88.5116601272754, 47.89272108752047, 61.60032717199573, 65.92203999291547, 50.40028449044189, 49.60875316910363, 52.839175833416256, 54.40898672947254, 73.9589029617188, 58.68230645328741, 56.99064456336665, 54.545504013822374, 46.16170285614683, 50.46971476601723, 50.05785466597529, 49.58908133951266, 48.43520469740516, 87.97259424169806, 37.127744478762715, 33.97084791627139, 36.728723910351114, 45.33550699692654, 24.585205284400335, 30.600077201786668, 49.84786996865018, 25.209645239029726, 24.257892016756536, 20.25607677918199, 20.994486252954466, 11.431233533782, 47.071877504160966, 2.1091684830930517, 0.8488986876862427, 3.408227493632946, 36.986792064876326, 22.573284945637067, 36.575972972963285]"
8,[14],"[9, 1, 8, 32, 0, 49, 11, 3, 7, 6, 16, 37, 22, 21, 24, 18, 19, 38, 30, 53, 35, 10, 26, 28, 12, 20, 40, 39, 52, 41, 33, 51, 31, 29, 50, 27, 13, 17, 34, 42, 2, 36, 46, 15, 23, 4, 54, 56, 44, 45, 43, 58, 5, 57, 55, 59, 25, 47, 48]","[array([92], dtype=int64), array([68], dtype=int64), array([85], dtype=int64), array([67], dtype=int64), array([57], dtype=int64), array([59], dtype=int64), array([90], dtype=int64), array([52], dtype=int64), array([85], dtype=int64), array([93], dtype=int64), array([90], dtype=int64), array([85], dtype=int64), array([50], dtype=int64), array([43], dtype=int64), array([36], dtype=int64), array([37], dtype=int64), array([45], dtype=int64), array([90], dtype=int64), array([45], dtype=int64), array([77], dtype=int64), array([89], dtype=int64), array([88], dtype=int64), array([87], dtype=int64), array([30], dtype=int64), array([36], dtype=int64), array([33], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([51], dtype=int64), array([70], dtype=int64), array([37], dtype=int64), array([29], dtype=int64), array([46], dtype=int64), array([91], dtype=int64), array([8], dtype=int64), array([29], dtype=int64), array([20], dtype=int64), array([13], dtype=int64), array([48], dtype=int64), array([20], dtype=int64), array([39], dtype=int64), array([97], dtype=int64), array([10], dtype=int64), array([2], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([32], dtype=int64), array([27], dtype=int64), array([11], dtype=int64), array([40], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[71.09382744742368, 62.60059505259445, 61.571176774737445, 56.55644653156886, 65.70175652510858, 55.14616000686292, 71.44691071045496, 58.758628571010775, 55.290971612578886, 79.31315673644929, 53.89833829897036, 59.12436337360761, 57.86996059895188, 60.057925827911674, 55.609816909004515, 53.126944143279964, 51.36314834991849, 52.42991652792703, 52.28416080672906, 63.39684513053552, 55.60323938097119, 87.66728283496838, 48.68750665845798, 64.84816373558482, 57.665795385484934, 52.31849334771209, 46.706824143788275, 60.57149616699482, 66.50566496402608, 75.3978182754993, 67.92245683036863, 62.16522361273421, 55.770568262460074, 53.752397475323356, 62.286164677497794, 55.40813970700806, 75.81593286717641, 47.63287380368939, 55.251479999357, 47.92995972080874, 48.976426454862555, 37.97018634286303, 37.67827483199308, 35.39607731562961, 38.136421769547916, 47.861400806763946, 29.954825395081883, 32.833952708947514, 26.856785683464445, 29.145896811720373, 15.90319130234683, 11.431233533782, 47.071877504160966, 2.1091684830930517, 0.8488986876862427, 3.408227493632946, 36.986792064876326, 22.573284945637067, 36.575972972963285]"
9,[29],"[9, 1, 8, 0, 11, 32, 14, 49, 7, 3, 6, 16, 38, 37, 22, 18, 30, 24, 19, 25, 35, 51, 2, 40, 39, 41, 45, 33, 13, 28, 42, 20, 31, 53, 34, 17, 10, 21, 52, 12, 26, 50, 27, 23, 44, 54, 15, 36, 46, 56, 58, 43, 4, 57, 55, 5, 59, 47, 48]","[array([92], dtype=int64), array([68], dtype=int64), array([85], dtype=int64), array([57], dtype=int64), array([90], dtype=int64), array([67], dtype=int64), array([91], dtype=int64), array([59], dtype=int64), array([85], dtype=int64), array([52], dtype=int64), array([93], dtype=int64), array([90], dtype=int64), array([90], dtype=int64), array([85], dtype=int64), array([50], dtype=int64), array([37], dtype=int64), array([45], dtype=int64), array([36], dtype=int64), array([45], dtype=int64), array([33], dtype=int64), array([89], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([80], dtype=int64), array([87], dtype=int64), array([70], dtype=int64), array([40], dtype=int64), array([37], dtype=int64), array([20], dtype=int64), array([30], dtype=int64), array([20], dtype=int64), array([33], dtype=int64), array([46], dtype=int64), array([77], dtype=int64), array([48], dtype=int64), array([13], dtype=int64), array([88], dtype=int64), array([43], dtype=int64), array([51], dtype=int64), array([36], dtype=int64), array([87], dtype=int64), array([8], dtype=int64), array([29], dtype=int64), array([36], dtype=int64), array([11], dtype=int64), array([32], dtype=int64), array([2], dtype=int64), array([97], dtype=int64), array([10], dtype=int64), array([27], dtype=int64), array([6], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([61], dtype=int64), array([68], dtype=int64)]","[70.95027534268287, 63.77729964919648, 64.20635091676041, 64.31868958067723, 71.4876323773277, 56.215659012735806, 61.4344774996042, 60.16634194172234, 57.95538121198711, 59.706425891413616, 84.47212394294021, 61.12487242330827, 62.9651346819756, 69.6531674779566, 67.514690524949, 59.51771008073584, 58.56276997219069, 59.58778109581299, 57.09075038994498, 65.21710942375545, 56.04480960418277, 61.22352940166677, 60.143372484229204, 57.22648371395369, 55.513130724214385, 76.36468565090304, 59.260818428682555, 59.0398036627366, 62.899184569485875, 52.624263843870764, 49.301680775069165, 48.23270827553236, 45.58643827505835, 72.00764525800528, 59.00901671893128, 43.19473367952968, 84.72890322637853, 38.640845261441804, 47.99171523901947, 42.158482619372734, 36.921932524880276, 38.33856228306177, 50.798863636010566, 36.28941257662475, 30.405854995581585, 26.925695960464633, 43.007953619611975, 35.44083557326824, 27.06745479874785, 21.557356854016223, 18.56519921692456, 15.182738029390125, 41.26185129748123, 0.13931055056958483, 3.4048072937946188, 44.70280285113184, 3.002570620224412, 22.573284945637067, 36.575972972963285]"
